% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1571 +9.970034906e+00 +9.970034906e+00 -1.361996509e+01 -1.361996509e+01 +1.6107e-01 +7.4087e-01 +2.3551e+00 +1.5137e+00 +2.9866e+00 +5.4541e-02 -4.2808e+00 +2.6358e+00 -1.8711e+00 +3.6205e+00 +2.4462e+00 +3.7385e-01 +1.7615e+00 +2.0907e+00 -1.4184e+00 +5.4513e-01 -2.0577e+00 -4.5936e-01 +3.2845e+00 -1.0888e+00
1764 +9.680770386e+00 +9.680770386e+00 -1.390922961e+01 -1.390922961e+01 +2.5937e-01 +8.1083e-01 +2.4323e+00 +1.6528e+00 +2.9091e+00 +7.1123e-02 -4.1604e+00 +2.6702e+00 -1.9671e+00 +3.6276e+00 +2.7890e+00 +4.5239e-01 +1.8624e+00 +1.9677e+00 -1.4950e+00 +6.0782e-01 -2.1443e+00 -4.1853e-01 +3.1150e+00 -9.9364e-01
3883 +9.526862031e+00 +9.526862031e+00 -1.406313797e+01 -1.406313797e+01 +2.8917e-01 +7.9664e-01 +2.4138e+00 +1.6476e+00 +3.0100e+00 +1.3168e-01 -4.1106e+00 +2.7583e+00 -1.8350e+00 +3.6056e+00 +2.8986e+00 +6.5122e-01 +1.8369e+00 +2.0812e+00 -1.4072e+00 +6.3295e-01 -2.1416e+00 -3.0306e-01 +3.0885e+00 -1.1487e+00
% function evaluation | noise-free fitness - Fopt (-1.214300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.631492335e+03 +1.631492335e+03 +1.510062335e+03 +1.510062335e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
8 +1.307585273e+03 +1.307585273e+03 +1.186155273e+03 +1.186155273e+03 -1.3352e+00 -2.0659e+00 -1.3720e+00 +3.9595e-01 -2.3299e+00 -2.2354e+00 -8.4279e-01 -2.0977e+00 -4.4446e-01 +1.2035e+00 -3.1632e-01 -1.7717e-02 +7.9933e-01 +1.3575e-01 -8.9631e-01 -1.3971e+00 +1.2109e+00 -2.5350e+00 +3.6989e+00 -3.0001e+00
22 +1.241577744e+03 +1.241577744e+03 +1.120147744e+03 +1.120147744e+03 -6.7241e-01 -2.4189e+00 -1.8369e+00 +3.0634e+00 -1.6502e+00 -2.6524e+00 -1.8177e+00 -3.9056e+00 -3.5099e-01 +1.7222e+00 +1.2560e+00 -1.0133e+00 +4.0064e+00 +1.4411e+00 -6.1145e-01 -1.5414e+00 +1.6338e+00 -2.5464e+00 +4.5941e+00 -2.6218e+00
29 +1.065023732e+03 +1.065023732e+03 +9.435937323e+02 +9.435937323e+02 -2.0539e+00 -2.6057e+00 -3.0289e+00 +2.2437e+00 -5.9717e-01 -3.5635e+00 -1.5956e+00 -2.3178e+00 -1.5774e+00 +2.9160e+00 -1.5867e+00 -1.7957e-01 +8.3622e-01 +1.3727e+00 -1.2335e+00 -3.0993e+00 +1.8315e+00 -4.1778e+00 +3.8636e+00 -2.8701e+00
30 +9.409873050e+02 +9.409873050e+02 +8.195573050e+02 +8.195573050e+02 -2.9598e-01 -1.3004e+00 -2.4374e+00 +2.1552e+00 -3.1323e+00 -3.4689e+00 -5.6415e-01 -2.7683e+00 -5.5449e-01 -3.5276e-01 -6.0162e-01 -1.2485e+00 +2.0240e+00 +1.3705e-01 +1.2081e+00 -4.5204e-01 -1.9987e-01 -3.2627e+00 +3.9347e+00 -4.3383e+00
32 +5.837563381e+02 +5.837563381e+02 +4.623263381e+02 +4.623263381e+02 -1.2140e+00 -1.8576e+00 -3.7417e+00 +1.4627e+00 -2.6881e+00 -5.4392e+00 -3.7072e-01 -2.0888e+00 -1.7736e+00 -1.6170e-01 -1.6283e+00 +1.3403e-01 +2.1280e+00 -8.5594e-02 +6.6546e-01 -4.3561e-01 -4.3473e-01 -3.3752e+00 +2.6554e+00 -4.4851e+00
42 +5.640844300e+02 +5.640844300e+02 +4.426544300e+02 +4.426544300e+02 -3.8583e-01 -1.7494e+00 -3.5905e+00 +1.1886e+00 -2.9966e+00 -5.4270e+00 -1.8294e+00 -2.8801e+00 -2.5844e+00 +5.0188e-02 -1.9449e+00 +1.2055e+00 +2.6226e+00 -2.6550e+00 -6.9171e-02 -5.9328e-01 -2.3968e-01 -3.5664e+00 +2.8757e+00 -4.6626e+00
43 +4.391547170e+02 +4.391547170e+02 +3.177247170e+02 +3.177247170e+02 -1.4161e+00 -1.5999e+00 -5.0957e+00 +1.5785e+00 -1.7863e+00 -6.5229e+00 +4.5550e-01 -2.6093e+00 -3.4610e+00 +1.0036e+00 -2.0653e+00 +2.9509e-01 +1.7149e+00 -2.5130e+00 +6.2886e-01 +1.6824e-02 +5.4056e-01 -4.2051e+00 +2.2459e+00 -4.6210e+00
52 +3.120054282e+02 +3.120054282e+02 +1.905754282e+02 +1.905754282e+02 -2.2315e+00 -1.2752e+00 -5.3718e+00 +1.8522e+00 -1.5928e+00 -6.0764e+00 +5.9343e-01 -1.9915e+00 -2.8274e+00 +2.2759e+00 -2.1931e+00 -2.2478e-01 +1.1823e+00 -2.4487e+00 +7.9677e-01 +1.1446e+00 +1.4667e+00 -2.4409e+00 +2.5581e+00 -2.5879e+00
59 +2.709037488e+02 +2.709037488e+02 +1.494737488e+02 +1.494737488e+02 -1.7592e+00 -5.0121e-01 -4.0257e+00 +1.5274e+00 -2.1273e+00 -6.6639e+00 +1.3916e+00 -2.7457e+00 -4.0273e+00 +1.5927e+00 -2.4472e+00 +2.2886e-01 +4.8848e-01 -2.2802e+00 +8.0020e-02 +6.4988e-02 +1.8536e+00 -3.2933e+00 +4.1834e-01 -2.5253e+00
63 +2.109496441e+02 +2.109496441e+02 +8.951964407e+01 +8.951964407e+01 -2.2889e+00 +1.1473e+00 -4.3868e+00 +1.2838e+00 -2.4149e+00 -6.3741e+00 +1.2837e+00 -2.3294e+00 -3.7240e+00 +2.2350e+00 -3.0235e+00 -1.0381e+00 +2.6775e+00 -2.9154e+00 -9.6843e-01 +1.1164e+00 +1.0422e+00 -2.8134e+00 +1.5886e+00 -8.0279e-01
396 +1.909406873e+02 +1.909406873e+02 +6.951068733e+01 +6.951068733e+01 -2.5837e-02 +1.9865e+00 -6.8874e+00 -1.2891e+00 -4.1072e+00 -2.0311e+00 +1.8137e+00 -4.6861e+00 -4.4706e-01 +3.9459e+00 -6.3026e+00 +2.0574e+00 +2.8035e+00 -1.7122e+00 +1.6588e+00 +3.1328e+00 +9.1241e-01 -5.2471e+00 +5.0530e+00 -2.5837e+00
408 +1.784917042e+02 +1.784917042e+02 +5.706170422e+01 +5.706170422e+01 +3.0536e-01 +1.2368e+00 -7.3702e+00 -9.9368e-01 -4.7152e+00 -2.2610e+00 +2.1113e+00 -4.9497e+00 +4.2014e-01 +3.1711e+00 -6.5337e+00 +1.8769e+00 +2.3257e+00 -1.8679e+00 +2.2425e+00 +2.9007e+00 +5.3974e-01 -4.7921e+00 +5.8177e+00 -2.9514e+00
428 +1.742412509e+02 +1.742412509e+02 +5.281125093e+01 +5.281125093e+01 -7.6916e-02 +8.8581e-01 -6.7540e+00 -6.4625e-01 -3.8293e+00 -3.3004e+00 +2.9311e+00 -5.4443e+00 +5.1491e-02 +3.8626e+00 -6.1195e+00 +7.6949e-01 +1.5818e+00 -1.6710e+00 +2.3288e+00 +2.1385e+00 +7.1965e-01 -4.9316e+00 +4.8924e+00 -2.6476e+00
442 +1.675394653e+02 +1.675394653e+02 +4.610946526e+01 +4.610946526e+01 +9.9868e-03 +2.1448e+00 -6.5974e+00 -3.1383e-01 -3.7972e+00 -2.6312e+00 +2.1495e+00 -4.6284e+00 +4.7059e-01 +3.4962e+00 -5.9624e+00 +7.4517e-01 +2.4365e+00 -1.0920e+00 +1.4634e+00 +2.1697e+00 +1.1745e+00 -4.1769e+00 +4.0538e+00 -2.9564e+00
446 +1.576443861e+02 +1.576443861e+02 +3.621438611e+01 +3.621438611e+01 +1.2280e-01 +1.0351e+00 -6.3324e+00 -3.8967e-01 -3.9494e+00 -3.6443e+00 +1.7831e+00 -5.8243e+00 +9.4689e-02 +2.9553e+00 -5.8912e+00 +8.2083e-01 +2.5264e+00 -1.3448e+00 +2.2345e+00 +1.9591e+00 +4.2132e-01 -3.6433e+00 +4.1525e+00 -2.9415e+00
523 +1.527057043e+02 +1.527057043e+02 +3.127570431e+01 +3.127570431e+01 +7.3377e-01 +2.1007e+00 -5.5878e+00 +3.1100e-01 -4.1149e+00 -3.1278e+00 +2.8836e+00 -4.5086e+00 +6.5691e-01 +3.2469e+00 -5.5649e+00 +9.2318e-02 +2.8606e+00 -2.2458e-01 +2.3223e+00 +2.8891e+00 +5.6842e-01 -3.9691e+00 +3.8280e+00 -2.6318e+00
537 +1.469377405e+02 +1.469377405e+02 +2.550774051e+01 +2.550774051e+01 +7.6309e-01 +2.3147e+00 -5.3666e+00 -1.1243e-01 -4.0753e+00 -3.4169e+00 +2.4226e+00 -4.4438e+00 +5.8411e-01 +3.6007e+00 -5.4300e+00 +5.6305e-01 +2.7483e+00 -1.1582e-01 +2.6928e+00 +3.4348e+00 +9.9836e-03 -3.5092e+00 +3.9726e+00 -2.5112e+00
548 +1.277360739e+02 +1.277360739e+02 +6.306073912e+00 +6.306073912e+00 +1.2511e+00 +2.1727e+00 -5.8322e+00 -8.7041e-02 -3.9059e+00 -3.6513e+00 +2.4288e+00 -4.3539e+00 +4.5882e-01 +3.4258e+00 -5.0377e+00 +5.9671e-01 +2.3712e+00 -5.3509e-02 +2.4650e+00 +2.5990e+00 +3.3276e-01 -3.3044e+00 +3.5991e+00 -2.8147e+00
554 +1.048358876e+02 +1.048358876e+02 -1.659411237e+01 -1.659411237e+01 +7.7413e-01 +1.8670e+00 -6.2135e+00 -5.5504e-01 -3.6463e+00 -3.3377e+00 +2.3202e+00 -4.2414e+00 +2.3598e-01 +2.9143e+00 -5.5840e+00 +6.5937e-01 +2.0722e+00 -2.7980e-01 +2.1818e+00 +2.6203e+00 +2.6757e-01 -3.2275e+00 +2.8586e+00 -2.8600e+00
568 +9.371696146e+01 +9.371696146e+01 -2.771303854e+01 -2.771303854e+01 +1.2983e+00 +1.6758e+00 -5.7232e+00 -7.7146e-01 -3.5905e+00 -3.0470e+00 +1.8139e+00 -4.3736e+00 +6.4949e-01 +2.7307e+00 -5.4446e+00 +4.8388e-01 +2.2061e+00 -5.4990e-01 +2.2711e+00 +2.6493e+00 -3.9854e-01 -3.0433e+00 +3.0070e+00 -2.8676e+00
574 +9.173931309e+01 +9.173931309e+01 -2.969068691e+01 -2.969068691e+01 +1.8850e+00 +1.8659e+00 -5.7606e+00 -4.8550e-01 -3.7196e+00 -2.5388e+00 +1.4887e+00 -4.1294e+00 +4.8392e-01 +2.8406e+00 -4.9419e+00 +5.3706e-01 +1.9964e+00 -4.4449e-01 +2.2604e+00 +2.3633e+00 -6.5609e-01 -2.7573e+00 +2.1447e+00 -2.4436e+00
580 +8.473568012e+01 +8.473568012e+01 -3.669431988e+01 -3.669431988e+01 +1.2281e+00 +1.1415e+00 -5.7070e+00 -9.9495e-01 -3.8463e+00 -2.8672e+00 +1.3330e+00 -4.0342e+00 +5.4681e-01 +2.8495e+00 -5.6257e+00 +5.8472e-02 +2.4292e+00 -4.8619e-01 +2.2200e+00 +1.9733e+00 -9.2592e-01 -3.1267e+00 +2.4617e+00 -2.7994e+00
591 +6.983118522e+01 +6.983118522e+01 -5.159881478e+01 -5.159881478e+01 +1.4539e+00 +1.2315e+00 -5.8684e+00 -9.9644e-01 -3.2820e+00 -3.0818e+00 +1.2046e+00 -3.8431e+00 +6.0078e-01 +2.8943e+00 -5.3784e+00 -1.4997e-01 +2.3117e+00 -3.1381e-01 +2.7293e+00 +1.7466e+00 -5.9641e-01 -3.1217e+00 +2.2810e+00 -2.3780e+00
708 +6.725731700e+01 +6.725731700e+01 -5.417268300e+01 -5.417268300e+01 +1.3192e+00 +1.3644e+00 -5.0809e+00 -2.5534e-01 -3.9329e+00 -3.9644e+00 +6.9270e-01 -3.0078e+00 +3.1814e-01 +1.3345e+00 -5.2921e+00 -5.0724e-01 +2.5892e+00 -1.8969e+00 +2.6055e+00 +6.4230e-01 +3.2009e-01 -3.3636e+00 +1.8795e+00 -2.1861e+00
713 +6.046382679e+01 +6.046382679e+01 -6.096617321e+01 -6.096617321e+01 +1.2581e+00 +1.2609e+00 -5.1905e+00 -2.7902e-01 -3.7965e+00 -4.0667e+00 +5.0346e-01 -3.3967e+00 +2.4546e-01 +1.5367e+00 -5.0241e+00 +3.8017e-02 +2.5766e+00 -2.0104e+00 +2.3151e+00 +7.7413e-01 +1.0298e-01 -3.1292e+00 +2.2399e+00 -2.0299e+00
808 +5.536272956e+01 +5.536272956e+01 -6.606727044e+01 -6.606727044e+01 +1.1932e+00 +1.8389e+00 -5.2514e+00 -1.0458e-01 -4.0813e+00 -4.0795e+00 +4.0471e-01 -3.1152e+00 -3.5708e-01 +4.6084e-01 -5.4022e+00 -5.0391e-01 +1.8009e+00 -2.0771e+00 +2.6060e+00 +4.0624e-01 -3.9649e-01 -3.6668e+00 +3.7619e-01 -2.1911e+00
845 +4.563826923e+01 +4.563826923e+01 -7.579173077e+01 -7.579173077e+01 +8.5846e-01 +2.5739e+00 -4.8148e+00 -2.3493e-01 -4.2396e+00 -3.5597e+00 +5.4788e-01 -2.7905e+00 -7.9319e-01 +1.0400e-01 -4.5103e+00 -8.3722e-01 +1.4638e+00 -2.0244e+00 +2.7556e+00 +3.6234e-02 -7.2725e-01 -3.1582e+00 -9.7832e-01 -2.3488e+00
867 +4.189458517e+01 +4.189458517e+01 -7.953541483e+01 -7.953541483e+01 +9.3399e-01 +2.5662e+00 -4.9839e+00 +4.0875e-03 -3.9458e+00 -3.2471e+00 +5.0976e-01 -2.9190e+00 -1.0333e+00 +3.8849e-01 -4.4925e+00 -7.7293e-01 +1.2491e+00 -2.1992e+00 +2.5037e+00 +1.0042e+00 -3.0764e-01 -2.7350e+00 -1.7153e+00 -2.4768e+00
886 +3.966080624e+01 +3.966080624e+01 -8.176919376e+01 -8.176919376e+01 +7.3140e-01 +1.8833e+00 -5.0695e+00 +8.6198e-02 -4.0033e+00 -3.0835e+00 +6.9148e-01 -2.5084e+00 -4.8413e-01 +4.9493e-01 -4.5741e+00 -9.6260e-01 +1.4841e+00 -2.5925e+00 +3.0296e+00 +1.3517e+00 -1.4737e-01 -2.4863e+00 -1.5245e+00 -2.0752e+00
890 +3.821971118e+01 +3.821971118e+01 -8.321028882e+01 -8.321028882e+01 +3.6555e-01 +2.1319e+00 -5.1464e+00 -1.1795e-01 -3.8684e+00 -3.4695e+00 +5.2048e-01 -2.8026e+00 -5.9395e-01 +5.2506e-01 -4.4790e+00 -9.4523e-01 +1.0055e+00 -2.0708e+00 +2.6426e+00 +1.1916e+00 -2.1847e-01 -2.4637e+00 -1.8705e+00 -2.7783e+00
901 +3.753691050e+01 +3.753691050e+01 -8.389308950e+01 -8.389308950e+01 +5.6524e-01 +1.9996e+00 -5.3058e+00 -1.1955e-01 -4.0413e+00 -3.1879e+00 +3.6721e-01 -2.8132e+00 -1.0576e+00 +6.8265e-01 -4.0662e+00 -9.7375e-01 +1.0157e+00 -1.8098e+00 +2.6948e+00 +9.4690e-01 -1.7193e-01 -2.0960e+00 -1.4842e+00 -2.8233e+00
928 +3.295690258e+01 +3.295690258e+01 -8.847309742e+01 -8.847309742e+01 +7.8462e-01 +1.2841e+00 -5.3119e+00 -8.8350e-01 -3.6102e+00 -2.9010e+00 +2.7812e-01 -2.8874e+00 -1.1105e+00 +5.8914e-01 -3.6731e+00 -1.3789e+00 +1.5341e+00 -2.1521e+00 +3.2140e+00 +1.2606e+00 -6.6455e-01 -2.7430e+00 -9.4376e-01 -2.7798e+00
951 +2.946507782e+01 +2.946507782e+01 -9.196492218e+01 -9.196492218e+01 +1.0280e+00 +1.9654e+00 -5.0296e+00 -5.2737e-01 -4.1842e+00 -2.8371e+00 +6.2030e-02 -2.3769e+00 -1.0459e+00 +3.5363e-01 -4.4591e+00 -1.9476e+00 +1.2059e+00 -1.8502e+00 +3.1674e+00 +1.0922e+00 -6.8260e-01 -2.6763e+00 -1.1017e+00 -3.0455e+00
985 +2.762700468e+01 +2.762700468e+01 -9.380299532e+01 -9.380299532e+01 +8.1526e-01 +1.6255e+00 -4.8095e+00 -9.2901e-01 -3.7358e+00 -3.1997e+00 +5.2980e-01 -2.4481e+00 -1.2317e+00 +5.6078e-01 -4.6585e+00 -1.9222e+00 +8.9161e-01 -2.4020e+00 +2.5020e+00 +7.2846e-01 -7.8261e-01 -2.4735e+00 -1.0417e+00 -2.6857e+00
1347 +2.740021201e+01 +2.740021201e+01 -9.402978799e+01 -9.402978799e+01 +8.2745e-01 +1.8430e+00 -4.8746e+00 -8.6655e-01 -3.6992e+00 -3.4233e+00 +3.6718e-02 -3.2615e+00 -9.2279e-01 +5.2406e-01 -4.5006e+00 -2.5407e+00 +1.4131e+00 -2.2393e+00 +2.8206e+00 +1.0884e+00 -6.8983e-01 -2.3413e+00 -7.9364e-01 -2.7804e+00
1579 +2.649216993e+01 +2.649216993e+01 -9.493783007e+01 -9.493783007e+01 +1.0622e+00 +1.9341e+00 -4.9266e+00 -9.7340e-01 -3.4521e+00 -3.1334e+00 +3.1882e-01 -3.0287e+00 -7.2961e-01 +6.3593e-01 -4.6188e+00 -2.2645e+00 +1.2937e+00 -2.1801e+00 +2.9488e+00 +1.0708e+00 -8.1769e-01 -2.4697e+00 -9.2201e-01 -2.9986e+00
1599 +2.627671657e+01 +2.627671657e+01 -9.515328343e+01 -9.515328343e+01 +9.9396e-01 +1.8601e+00 -4.9375e+00 -9.7910e-01 -3.5675e+00 -3.0583e+00 +3.0693e-01 -3.0479e+00 -6.9321e-01 +7.6251e-01 -4.6040e+00 -2.2746e+00 +1.2739e+00 -2.1755e+00 +2.9429e+00 +1.0484e+00 -8.7645e-01 -2.4354e+00 -9.5839e-01 -2.9513e+00
1723 +2.555113494e+01 +2.555113494e+01 -9.587886506e+01 -9.587886506e+01 +1.0136e+00 +1.7344e+00 -4.9599e+00 -8.1612e-01 -3.4445e+00 -3.1265e+00 +5.0541e-01 -3.0094e+00 -5.9638e-01 +8.6501e-01 -4.6242e+00 -2.3012e+00 +1.1484e+00 -2.0970e+00 +3.0525e+00 +1.2390e+00 -9.2502e-01 -2.3558e+00 -1.2058e+00 -3.0144e+00
1001251 +2.484535154e+01 +2.484535154e+01 -9.658464846e+01 -9.658464846e+01 +1.3812e+00 +2.5444e+00 -3.8119e+00 +2.1963e-01 -3.7670e+00 -5.2445e+00 +1.6126e-01 -7.8810e-01 -1.0162e+00 -3.6574e-03 -3.1946e+00 -7.7705e-01 +7.7467e-01 -1.1035e+00 +2.5063e+00 -3.5197e-01 +2.1501e-01 -6.9243e-01 -2.6342e+00 -1.6340e+00
1001258 +2.406007648e+01 +2.406007648e+01 -9.736992352e+01 -9.736992352e+01 +1.3149e+00 +2.5573e+00 -3.7594e+00 +1.7172e-01 -3.7753e+00 -5.0918e+00 +1.9764e-01 -6.2595e-01 -1.0408e+00 -7.4360e-02 -2.9064e+00 -9.2326e-01 +7.3283e-01 -1.2366e+00 +2.7033e+00 -3.1592e-01 +4.0625e-02 -7.5794e-01 -2.6309e+00 -1.5772e+00
1001265 +2.123620060e+01 +2.123620060e+01 -1.001937994e+02 -1.001937994e+02 +1.3371e+00 +2.5476e+00 -3.7578e+00 +4.4272e-02 -3.8454e+00 -4.7874e+00 +2.4818e-01 -4.7443e-01 -1.0290e+00 -5.9213e-02 -2.8045e+00 -7.4223e-01 +8.6802e-01 -1.0610e+00 +2.7459e+00 -2.9690e-01 +1.4206e-01 -8.0385e-01 -2.7608e+00 -1.7544e+00
1001284 +1.912868644e+01 +1.912868644e+01 -1.023013136e+02 -1.023013136e+02 +1.3713e+00 +2.5386e+00 -3.9034e+00 -1.0374e-01 -3.9084e+00 -4.6677e+00 +3.0992e-01 -5.9441e-01 -1.0943e+00 -1.0736e-01 -2.5775e+00 -7.6107e-01 +8.0576e-01 -1.2513e+00 +2.7435e+00 +9.2634e-02 +1.1716e-01 -7.0022e-01 -2.7168e+00 -1.9451e+00
1001334 +1.796257102e+01 +1.796257102e+01 -1.034674290e+02 -1.034674290e+02 +1.5074e+00 +2.6788e+00 -3.5897e+00 -2.9724e-01 -3.6917e+00 -4.3989e+00 +1.1373e-02 -5.9688e-01 -1.4115e+00 +1.6923e-01 -2.5804e+00 -1.0839e+00 +5.0456e-01 -8.3770e-01 +2.6594e+00 +1.7581e-01 -1.7513e-02 -5.5071e-01 -2.9619e+00 -2.0146e+00
1002099 +1.746119227e+01 +1.746119227e+01 -1.039688077e+02 -1.039688077e+02 +2.0077e+00 +1.7514e+00 -3.6557e+00 -5.2362e-01 -3.8465e+00 -4.1030e+00 +2.5786e-01 -3.6379e-01 -1.8936e+00 +1.6691e-01 -3.3052e+00 -1.2860e+00 +6.4256e-01 -8.7484e-01 +2.5804e+00 +1.6458e-01 +2.3098e-01 -9.6015e-01 -2.2963e+00 -2.0041e+00
1002103 +1.566007970e+01 +1.566007970e+01 -1.057699203e+02 -1.057699203e+02 +1.9941e+00 +1.7535e+00 -3.6476e+00 -5.3241e-01 -3.8444e+00 -4.1541e+00 +2.5638e-01 -3.3773e-01 -1.8816e+00 +1.6195e-01 -3.2874e+00 -1.2888e+00 +6.2910e-01 -8.5396e-01 +2.5874e+00 +1.1491e-01 +2.0386e-01 -9.6747e-01 -2.3179e+00 -1.9901e+00
1002159 +1.545726859e+01 +1.545726859e+01 -1.059727314e+02 -1.059727314e+02 +1.9863e+00 +1.7098e+00 -3.6934e+00 -5.2827e-01 -3.8785e+00 -4.1279e+00 +2.6852e-01 -3.6984e-01 -1.9359e+00 +9.5946e-02 -3.2797e+00 -1.3236e+00 +5.9901e-01 -8.7381e-01 +2.6138e+00 +3.6262e-02 +2.3608e-01 -1.0643e+00 -2.3322e+00 -2.0557e+00
1002279 +1.513012079e+01 +1.513012079e+01 -1.062998792e+02 -1.062998792e+02 +1.9531e+00 +1.7545e+00 -3.7884e+00 -5.7784e-01 -3.8642e+00 -4.1018e+00 +2.1846e-01 -3.7719e-01 -1.9416e+00 -6.9816e-02 -3.1934e+00 -1.3784e+00 +4.9011e-01 -8.9509e-01 +2.7779e+00 -4.2396e-02 +2.7329e-01 -1.0883e+00 -2.3530e+00 -2.0679e+00
1002379 +1.478858635e+01 +1.478858635e+01 -1.066414136e+02 -1.066414136e+02 +1.9433e+00 +1.9678e+00 -3.7966e+00 -6.1175e-01 -3.9529e+00 -4.1507e+00 +1.7032e-01 -4.3692e-01 -1.9849e+00 -1.4973e-01 -3.0849e+00 -1.3285e+00 +4.9757e-01 -7.1815e-01 +2.8483e+00 -6.9773e-02 +2.8622e-01 -1.0314e+00 -2.2523e+00 -2.0157e+00
% function evaluation | noise-free fitness - Fopt (-3.364000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.205348657e+02 +9.205348657e+02 +8.868948657e+02 +8.868948657e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
13 +7.344307445e+02 +7.344307445e+02 +7.007907445e+02 +7.007907445e+02 +4.3549e+00 -4.9592e-01 +2.1713e+00 +1.1275e+00 +9.6640e-01 +1.8184e-01 -3.3811e-01 +1.2495e+00 +2.1984e-01 +2.9500e+00 +1.6684e+00 -1.3055e+00 +1.1552e+00 -1.9060e-01 +2.6026e-01 -5.8697e-01 +1.3414e+00 +1.5263e+00 +1.3149e+00 -5.3209e-01
30 +6.079947494e+02 +6.079947494e+02 +5.743547494e+02 +5.743547494e+02 +4.5189e+00 -6.4553e-01 +2.9226e+00 +1.4709e-01 +1.3297e+00 +2.0490e-01 -7.0638e-01 +2.1088e+00 -9.8070e-01 +2.8984e+00 +7.9590e-01 -1.3323e+00 +2.3136e+00 -2.0677e-01 -9.8526e-01 +5.6865e-01 +6.1139e-01 +3.7652e-01 +5.3845e-01 +7.5286e-02
45 +5.793859866e+02 +5.793859866e+02 +5.457459866e+02 +5.457459866e+02 +6.3008e+00 -2.2147e-02 +3.3244e+00 +5.9070e-02 +1.6312e+00 -1.1611e-01 +1.3776e-01 +1.3357e+00 +1.8656e-01 +4.1201e+00 +1.5028e+00 -1.5580e+00 +4.2851e+00 -9.6033e-01 -1.2635e-01 +1.3021e+00 +3.4268e-01 -1.2193e+00 +1.8950e+00 +3.2121e-01
48 +5.134832653e+02 +5.134832653e+02 +4.798432653e+02 +4.798432653e+02 +4.7622e+00 -1.8368e+00 +3.6071e+00 -1.4527e-01 +2.6100e+00 +5.3932e-01 +2.9302e-01 +2.1195e+00 -1.2951e+00 +4.2243e+00 +1.2294e+00 -3.1740e+00 +3.0319e+00 -1.0076e+00 +1.0874e+00 +6.6476e-02 -2.3758e+00 +3.6794e-01 +3.7142e-01 +5.2431e-01
52 +4.436253481e+02 +4.436253481e+02 +4.099853481e+02 +4.099853481e+02 +4.6862e+00 -2.2244e+00 +4.5408e+00 +7.1388e-01 +2.5884e+00 +1.0023e+00 +1.0696e+00 +1.1033e+00 -2.0137e+00 +5.3196e+00 +9.7819e-01 -2.7538e+00 +3.5613e+00 -2.1436e-01 +3.3328e-01 +1.1742e+00 -3.3793e+00 +3.3486e-01 -4.4315e-01 +1.7020e-01
61 +4.003569957e+02 +4.003569957e+02 +3.667169957e+02 +3.667169957e+02 +4.3962e+00 -1.9853e+00 +3.7209e+00 +9.9016e-01 +2.0493e+00 +5.9563e-01 +1.7853e+00 +8.8768e-01 -3.6263e+00 +4.1373e+00 +1.2625e+00 -2.9632e+00 +4.1557e+00 -1.6897e+00 -7.2239e-01 +2.5870e-01 -1.5127e+00 +1.5528e+00 -1.0374e+00 +4.1574e-01
64 +3.838366005e+02 +3.838366005e+02 +3.501966005e+02 +3.501966005e+02 +4.9397e+00 -1.2585e+00 +3.0049e+00 +1.7092e+00 +1.5421e+00 -6.1633e-03 +2.2979e+00 +9.4579e-01 -3.2035e+00 +4.0939e+00 +6.1678e-01 -2.5262e+00 +4.7745e+00 -9.8301e-01 -7.6956e-01 -1.0486e+00 -1.9880e+00 +1.2402e+00 +3.4043e-01 +1.1784e+00
66 +3.578729652e+02 +3.578729652e+02 +3.242329652e+02 +3.242329652e+02 +5.0824e+00 -2.1757e+00 +2.9651e+00 +4.3502e-01 +1.3935e+00 +2.2287e+00 +3.4238e+00 +1.5777e+00 -3.3566e+00 +2.7839e+00 +1.4526e+00 -5.1868e+00 +4.5416e+00 -2.0401e+00 +8.1909e-01 -1.5180e-01 -2.8663e+00 +8.3601e-01 -6.5270e-02 +2.2929e+00
86 +3.006463761e+02 +3.006463761e+02 +2.670063761e+02 +2.670063761e+02 +5.6265e+00 -6.5548e-01 +3.4468e+00 +2.3488e-01 +1.7977e+00 +5.6384e-01 +1.8364e+00 -1.6942e+00 -1.6882e+00 +2.0971e+00 +1.5608e+00 -5.5492e+00 +4.2594e+00 -8.9760e-02 -1.4745e+00 -1.0505e-01 -2.0813e+00 +1.6902e+00 +5.1030e-01 +1.1659e+00
