% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2426 +2.811816557e-08 +2.811816557e-08 -1.000000000e+03 -1.000000000e+03 +2.4136e+00 +2.4048e+00 -2.8120e+00 -2.5656e+00 -2.1672e+00 +3.9895e+00 +7.5678e-01 -1.7392e+00 +3.9360e+00 +2.1448e+00 +1.1344e+00 +5.1677e-01 +2.8792e+00 +1.8536e+00 -1.4888e+00 -2.0327e+00 +3.0776e+00 -3.8785e+00 +2.3544e+00 +2.0408e+00
2432 +2.433694135e-08 +2.433694135e-08 -1.000000000e+03 -1.000000000e+03 +2.4136e+00 +2.4047e+00 -2.8120e+00 -2.5656e+00 -2.1672e+00 +3.9895e+00 +7.5680e-01 -1.7392e+00 +3.9360e+00 +2.1448e+00 +1.1344e+00 +5.1677e-01 +2.8792e+00 +1.8536e+00 -1.4888e+00 -2.0328e+00 +3.0776e+00 -3.8785e+00 +2.3544e+00 +2.0409e+00
2444 +2.398223842e-08 +2.398223842e-08 -1.000000000e+03 -1.000000000e+03 +2.4136e+00 +2.4048e+00 -2.8120e+00 -2.5656e+00 -2.1672e+00 +3.9895e+00 +7.5678e-01 -1.7392e+00 +3.9360e+00 +2.1448e+00 +1.1344e+00 +5.1677e-01 +2.8792e+00 +1.8536e+00 -1.4888e+00 -2.0328e+00 +3.0776e+00 -3.8785e+00 +2.3544e+00 +2.0408e+00
2452 +1.986438747e-08 +1.986438747e-08 -1.000000000e+03 -1.000000000e+03 +2.4136e+00 +2.4048e+00 -2.8120e+00 -2.5656e+00 -2.1672e+00 +3.9895e+00 +7.5681e-01 -1.7392e+00 +3.9360e+00 +2.1448e+00 +1.1344e+00 +5.1675e-01 +2.8792e+00 +1.8536e+00 -1.4888e+00 -2.0328e+00 +3.0776e+00 -3.8785e+00 +2.3544e+00 +2.0409e+00
2474 +1.893363333e-08 +1.893363333e-08 -1.000000000e+03 -1.000000000e+03 +2.4136e+00 +2.4048e+00 -2.8120e+00 -2.5656e+00 -2.1672e+00 +3.9896e+00 +7.5682e-01 -1.7392e+00 +3.9360e+00 +2.1448e+00 +1.1344e+00 +5.1674e-01 +2.8792e+00 +1.8536e+00 -1.4888e+00 -2.0328e+00 +3.0776e+00 -3.8784e+00 +2.3544e+00 +2.0408e+00
2488 +1.817079465e-08 +1.817079465e-08 -1.000000000e+03 -1.000000000e+03 +2.4136e+00 +2.4048e+00 -2.8120e+00 -2.5656e+00 -2.1672e+00 +3.9896e+00 +7.5682e-01 -1.7392e+00 +3.9360e+00 +2.1448e+00 +1.1344e+00 +5.1675e-01 +2.8792e+00 +1.8536e+00 -1.4888e+00 -2.0328e+00 +3.0776e+00 -3.8784e+00 +2.3544e+00 +2.0409e+00
2490 +1.736907507e-08 +1.736907507e-08 -1.000000000e+03 -1.000000000e+03 +2.4136e+00 +2.4048e+00 -2.8120e+00 -2.5656e+00 -2.1672e+00 +3.9896e+00 +7.5682e-01 -1.7392e+00 +3.9360e+00 +2.1448e+00 +1.1344e+00 +5.1675e-01 +2.8791e+00 +1.8536e+00 -1.4888e+00 -2.0328e+00 +3.0776e+00 -3.8784e+00 +2.3544e+00 +2.0409e+00
2493 +1.526370852e-08 +1.526370852e-08 -1.000000000e+03 -1.000000000e+03 +2.4136e+00 +2.4048e+00 -2.8120e+00 -2.5656e+00 -2.1672e+00 +3.9896e+00 +7.5681e-01 -1.7392e+00 +3.9360e+00 +2.1448e+00 +1.1344e+00 +5.1676e-01 +2.8792e+00 +1.8536e+00 -1.4888e+00 -2.0328e+00 +3.0776e+00 -3.8784e+00 +2.3544e+00 +2.0408e+00
2508 +1.321541276e-08 +1.321541276e-08 -1.000000000e+03 -1.000000000e+03 +2.4136e+00 +2.4048e+00 -2.8120e+00 -2.5656e+00 -2.1672e+00 +3.9896e+00 +7.5680e-01 -1.7392e+00 +3.9360e+00 +2.1448e+00 +1.1344e+00 +5.1675e-01 +2.8792e+00 +1.8536e+00 -1.4888e+00 -2.0328e+00 +3.0776e+00 -3.8784e+00 +2.3544e+00 +2.0408e+00
2543 +1.291925855e-08 +1.291925855e-08 -1.000000000e+03 -1.000000000e+03 +2.4136e+00 +2.4048e+00 -2.8120e+00 -2.5656e+00 -2.1672e+00 +3.9896e+00 +7.5678e-01 -1.7392e+00 +3.9360e+00 +2.1448e+00 +1.1344e+00 +5.1680e-01 +2.8792e+00 +1.8536e+00 -1.4888e+00 -2.0328e+00 +3.0776e+00 -3.8784e+00 +2.3544e+00 +2.0408e+00
2554 +1.262208116e-08 +1.262208116e-08 -1.000000000e+03 -1.000000000e+03 +2.4136e+00 +2.4048e+00 -2.8120e+00 -2.5656e+00 -2.1672e+00 +3.9896e+00 +7.5677e-01 -1.7392e+00 +3.9360e+00 +2.1448e+00 +1.1344e+00 +5.1681e-01 +2.8792e+00 +1.8536e+00 -1.4888e+00 -2.0328e+00 +3.0776e+00 -3.8784e+00 +2.3544e+00 +2.0408e+00
2559 +1.203750344e-08 +1.203750344e-08 -1.000000000e+03 -1.000000000e+03 +2.4136e+00 +2.4048e+00 -2.8120e+00 -2.5656e+00 -2.1672e+00 +3.9896e+00 +7.5679e-01 -1.7392e+00 +3.9361e+00 +2.1448e+00 +1.1344e+00 +5.1681e-01 +2.8792e+00 +1.8536e+00 -1.4888e+00 -2.0328e+00 +3.0776e+00 -3.8784e+00 +2.3544e+00 +2.0408e+00
2573 +9.287873581e-09 +9.287873581e-09 -1.000000000e+03 -1.000000000e+03 +2.4136e+00 +2.4048e+00 -2.8120e+00 -2.5656e+00 -2.1672e+00 +3.9896e+00 +7.5679e-01 -1.7392e+00 +3.9360e+00 +2.1448e+00 +1.1344e+00 +5.1682e-01 +2.8792e+00 +1.8536e+00 -1.4888e+00 -2.0328e+00 +3.0776e+00 -3.8784e+00 +2.3544e+00 +2.0408e+00
% function evaluation | noise-free fitness - Fopt (-1.730800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.396692288e+01 +9.396692288e+01 -7.911307712e+01 -7.911307712e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 +7.582499345e+01 +7.582499345e+01 -9.725500655e+01 -9.725500655e+01 -1.5573e+00 -1.0042e+00 -1.2806e+00 +2.2212e-01 +5.7260e-01 +1.8024e+00 +1.0749e-01 -1.0242e-01 +1.6766e+00 -6.6889e-01 -2.3869e+00 -4.3730e-03 +4.5244e-01 -2.2889e+00 +1.3246e-01 -2.0208e-01 +6.8229e-01 -7.5363e-01 -9.8146e-01 -1.1976e+00
15 +7.148863992e+01 +7.148863992e+01 -1.015913601e+02 -1.015913601e+02 -2.3857e-01 -7.6165e-01 -5.2051e-01 +4.8895e-01 -1.3026e+00 +2.0908e+00 -5.8050e-01 +8.5026e-01 +2.3332e+00 +5.7825e-02 -1.0001e+00 +1.8907e-02 +9.3604e-01 -3.4316e+00 +1.2518e+00 -2.2360e+00 +9.7080e-01 -2.3635e-01 -1.6532e+00 -4.8960e-01
33 +6.961461979e+01 +6.961461979e+01 -1.034653802e+02 -1.034653802e+02 +8.8796e-01 -2.7617e+00 +8.8689e-02 +2.0855e+00 +5.7227e-01 +2.3211e+00 -1.6944e+00 -4.6054e-02 +2.1701e+00 -8.9779e-01 -1.7134e+00 -8.6987e-01 +7.8559e-01 -3.5996e+00 +5.6582e-01 -1.2022e+00 +4.8147e-01 -1.7581e-02 -1.1439e+00 -1.0760e+00
34 +5.551074261e+01 +5.551074261e+01 -1.175692574e+02 -1.175692574e+02 -7.5186e-01 -1.6207e+00 -3.0984e-01 +1.9795e+00 +8.7953e-01 +3.2557e+00 +2.6604e-02 +2.2290e-01 +1.3263e+00 +6.5143e-01 -7.9086e-01 +5.7062e-01 +2.6976e-01 -3.5989e+00 +6.3654e-01 +1.7329e+00 +1.2294e+00 -1.3911e+00 -2.8337e+00 -1.1651e+00
46 +4.839896677e+01 +4.839896677e+01 -1.246810332e+02 -1.246810332e+02 -1.3873e+00 -2.4264e+00 +2.6508e-01 +2.3767e+00 +1.9559e-01 +4.0511e+00 +3.7274e-01 +1.8127e-01 +1.9536e+00 -7.3334e-02 -4.3212e-01 +6.1809e-01 +9.2252e-01 -3.6205e+00 +7.9988e-01 +1.9384e+00 +1.6648e+00 -6.0420e-01 -3.8861e+00 -1.1141e+00
58 +4.617253795e+01 +4.617253795e+01 -1.269074621e+02 -1.269074621e+02 -1.0613e+00 -2.9769e+00 -7.1766e-01 +3.1046e+00 -8.0745e-01 +2.8958e+00 -5.9733e-01 +3.0124e-01 +9.4802e-01 +7.6177e-01 +1.2893e-01 -9.7944e-02 +6.8485e-01 -4.3043e+00 -8.9667e-01 +1.3870e+00 +2.7737e-01 +1.1400e+00 -3.9615e+00 -3.8230e-01
66 +3.734233870e+01 +3.734233870e+01 -1.357376613e+02 -1.357376613e+02 -1.0163e+00 -2.4397e+00 -3.3072e-01 +3.7407e+00 +7.3238e-01 +3.8007e+00 -1.6503e+00 -6.9337e-01 +4.4898e-01 +3.5423e-01 -1.0818e+00 +4.8589e-01 +1.9321e+00 -3.2991e+00 +1.4020e-01 +1.1615e+00 -9.4631e-02 +1.0238e+00 -4.1742e+00 +8.3004e-01
75 +3.367963736e+01 +3.367963736e+01 -1.394003626e+02 -1.394003626e+02 -2.0535e+00 -2.1711e+00 +2.6620e-01 +4.4622e+00 +5.6520e-01 +3.9329e+00 -1.2986e+00 -1.0364e+00 +1.3402e+00 +7.2656e-01 -5.9307e-02 +6.1501e-01 +2.2231e+00 -5.0382e+00 +9.4359e-01 +1.2141e+00 +9.0857e-01 +1.5459e-02 -4.1517e+00 +2.5658e-01
80 +3.286499016e+01 +3.286499016e+01 -1.402150098e+02 -1.402150098e+02 -1.5590e+00 -4.0701e+00 -4.7103e-01 +4.3334e+00 -1.5565e-01 +3.4587e+00 -1.6895e+00 -1.4024e+00 +2.3530e-01 +6.1339e-01 +8.7629e-02 +1.9810e+00 +2.3525e+00 -4.3853e+00 -1.3536e-01 -3.4355e-01 +1.5759e-01 +6.4433e-01 -2.8060e+00 +4.6208e-01
83 +3.148466840e+01 +3.148466840e+01 -1.415953316e+02 -1.415953316e+02 -9.9036e-01 -4.1824e+00 -2.4415e-01 +4.0853e+00 +1.5804e+00 +3.2707e+00 -9.0434e-01 -8.3504e-01 +7.5107e-01 +2.9197e-01 -1.5272e+00 +8.5303e-01 +2.6326e+00 -3.2635e+00 -8.9751e-01 -7.1865e-02 -9.7433e-01 -4.3271e-01 -3.6103e+00 +1.2404e+00
93 +2.616736143e+01 +2.616736143e+01 -1.469126386e+02 -1.469126386e+02 -1.8626e+00 -3.2678e+00 +1.2810e+00 +4.2979e+00 +1.9771e+00 +4.2062e+00 -8.3830e-01 -4.8921e-01 +1.5646e+00 -9.1475e-01 -1.2075e+00 +1.0171e+00 +4.0794e-01 -2.7464e+00 -1.8090e+00 -2.5378e-01 +2.9969e-01 +4.6658e-01 -3.8498e+00 +1.6277e+00
102 +2.556860392e+01 +2.556860392e+01 -1.475113961e+02 -1.475113961e+02 -2.7755e+00 -2.8886e+00 +2.5518e+00 +4.1079e+00 +8.9987e-01 +3.3627e+00 -1.4355e+00 -2.4351e+00 +2.4183e+00 -1.3053e+00 -6.0105e-01 -1.5143e-01 -1.3371e-01 -3.5461e+00 -1.6859e+00 +2.6726e-01 -5.5238e-01 +1.1133e+00 -3.2346e+00 +2.2922e+00
124 +2.264867881e+01 +2.264867881e+01 -1.504313212e+02 -1.504313212e+02 -2.8702e+00 -3.7120e+00 +1.9177e+00 +4.2845e+00 +1.6247e+00 +2.8318e+00 -2.6986e-01 -2.9045e+00 +1.6193e+00 -2.4728e-01 -8.4510e-01 -6.2477e-01 +4.2129e-01 -2.6953e+00 -1.3110e-01 +1.5484e+00 -9.6616e-01 +7.9223e-01 -2.8266e+00 +3.7873e+00
158 +2.190225971e+01 +2.190225971e+01 -1.511777403e+02 -1.511777403e+02 -3.4919e+00 -4.1566e+00 +6.1940e-01 +4.6669e+00 +1.2367e+00 +7.3174e-01 -8.5484e-01 -2.5310e+00 +1.2405e+00 +7.7336e-01 -1.2025e+00 -5.4838e-01 +3.3167e-01 -1.4953e+00 -9.0528e-02 +2.3022e-01 -1.9560e-01 +2.5307e-01 -4.0387e+00 +4.2710e+00
171 +1.471490202e+01 +1.471490202e+01 -1.583650980e+02 -1.583650980e+02 -2.4271e+00 -4.3659e+00 +1.1880e+00 +4.8443e+00 +7.9002e-01 +1.7454e+00 -4.3739e-01 -1.5147e+00 +1.7177e+00 +2.0610e+00 -6.4608e-01 -4.4029e-01 +2.6620e-01 -2.6254e+00 -3.0787e-01 +5.0698e-01 -4.6058e-01 -1.2248e-01 -3.6185e+00 +4.0333e+00
177 +1.121404064e+01 +1.121404064e+01 -1.618659594e+02 -1.618659594e+02 -3.1402e+00 -3.9776e+00 +8.5902e-01 +4.3346e+00 +9.7073e-01 +2.0151e+00 -2.1391e-01 -1.7369e+00 +1.1814e+00 +1.1322e+00 -1.0977e-01 +2.8839e-01 -3.6508e-01 -2.9641e+00 +6.0160e-01 +6.5858e-01 +3.8121e-02 -2.7111e-01 -2.8708e+00 +4.7437e+00
189 +1.079860863e+01 +1.079860863e+01 -1.622813914e+02 -1.622813914e+02 -2.5936e+00 -2.9265e+00 +1.4896e+00 +3.3238e+00 +1.2332e+00 +2.4574e+00 +5.3800e-01 -9.1632e-01 +1.2046e+00 +1.0915e+00 +3.6772e-01 +1.1382e+00 +2.4690e-01 -2.9651e+00 -1.9972e-01 +9.5086e-01 +4.8353e-01 -4.9671e-01 -2.0562e+00 +3.9783e+00
204 +9.871964600e+00 +9.871964600e+00 -1.632080354e+02 -1.632080354e+02 -2.9439e+00 -3.0419e+00 +1.3812e+00 +2.8688e+00 +1.1490e+00 +1.8411e+00 -5.8622e-01 -5.4289e-01 +1.0839e+00 +7.3539e-01 -2.4164e-01 +7.7133e-01 +8.9911e-01 -3.1736e+00 +1.4301e-01 +9.0116e-01 +2.8018e-01 -1.0455e+00 -2.2628e+00 +3.2452e+00
222 +7.879782697e+00 +7.879782697e+00 -1.652002173e+02 -1.652002173e+02 -3.6044e+00 -2.6095e+00 +1.4393e+00 +2.8852e+00 +6.9044e-01 +1.8643e+00 -6.3531e-01 -1.0475e+00 +1.5017e+00 +8.9730e-01 +2.4926e-01 +1.8029e+00 +5.2266e-01 -3.0919e+00 -7.0237e-01 +8.7071e-01 -3.7366e-01 -1.4543e+00 -2.6808e+00 +3.6445e+00
237 +5.375148394e+00 +5.375148394e+00 -1.677048516e+02 -1.677048516e+02 -3.9933e+00 -3.5507e+00 +7.5430e-01 +2.8962e+00 +3.0145e-01 +2.0944e+00 -5.1138e-01 -1.3055e+00 +2.2422e+00 +1.0320e+00 +3.9330e-01 +1.8016e+00 +3.8586e-01 -2.6241e+00 -7.6317e-01 +5.7138e-01 -4.1763e-01 -1.4741e+00 -2.7315e+00 +3.6048e+00
244 +4.900069041e+00 +4.900069041e+00 -1.681799310e+02 -1.681799310e+02 -3.7762e+00 -3.6744e+00 +1.1133e+00 +3.7657e+00 +3.6367e-01 +1.8632e+00 +1.3555e-01 -9.9790e-01 +2.0491e+00 +8.8919e-01 +7.8654e-01 +1.4819e+00 +4.2191e-02 -3.1183e+00 -6.4114e-01 +8.8823e-01 -5.1846e-01 -5.6459e-01 -3.1250e+00 +3.4886e+00
246 +3.819792641e+00 +3.819792641e+00 -1.692602074e+02 -1.692602074e+02 -3.9994e+00 -3.6821e+00 +1.4253e+00 +3.2838e+00 +5.6359e-01 +2.5618e+00 -1.2521e-01 -1.4816e+00 +2.2344e+00 +1.2322e+00 +1.5984e-01 +1.6750e+00 +8.6126e-01 -2.7899e+00 -6.8178e-01 -1.7389e-01 -3.3039e-01 -1.4330e+00 -2.7372e+00 +3.6841e+00
291 +3.477555146e+00 +3.477555146e+00 -1.696024449e+02 -1.696024449e+02 -3.1641e+00 -3.3940e+00 +1.9016e+00 +3.7759e+00 +7.0435e-01 +1.6700e+00 -3.9987e-01 -3.3539e-01 +2.7121e+00 +9.0958e-01 +8.3593e-01 +2.0409e+00 +1.1598e+00 -2.6092e+00 -3.1215e-01 -5.1344e-01 -7.9811e-01 -8.7513e-01 -3.1789e+00 +3.4473e+00
302 +2.422273806e+00 +2.422273806e+00 -1.706577262e+02 -1.706577262e+02 -3.4123e+00 -3.2499e+00 +1.4473e+00 +3.1878e+00 +8.7728e-01 +2.1314e+00 +1.9159e-01 -6.5680e-01 +2.7835e+00 +8.2041e-01 +5.0668e-01 +1.6407e+00 +6.3733e-01 -2.8552e+00 +6.2850e-02 -3.6569e-01 -5.6874e-01 -7.4458e-01 -3.1867e+00 +3.5132e+00
320 +2.317065766e+00 +2.317065766e+00 -1.707629342e+02 -1.707629342e+02 -3.4502e+00 -3.3797e+00 +1.4102e+00 +3.3154e+00 +8.1314e-01 +2.3393e+00 +9.6929e-02 -6.0680e-01 +2.4631e+00 +8.5903e-01 +3.0509e-01 +1.8949e+00 +5.6090e-01 -2.4974e+00 +9.0524e-02 -2.9780e-01 -3.3101e-01 -9.0040e-01 -3.1069e+00 +3.2668e+00
327 +2.277227058e+00 +2.277227058e+00 -1.708027729e+02 -1.708027729e+02 -3.1701e+00 -3.1386e+00 +1.3335e+00 +3.3395e+00 +8.3803e-01 +2.4306e+00 -3.7824e-01 -9.4039e-01 +2.3246e+00 +8.2662e-01 +1.8016e-01 +1.7147e+00 +5.4366e-01 -2.8819e+00 +1.0789e-02 +1.0561e-01 -3.6470e-01 -6.1011e-01 -2.9787e+00 +3.1179e+00
367 +2.092373552e+00 +2.092373552e+00 -1.709876264e+02 -1.709876264e+02 -3.2708e+00 -3.2773e+00 +1.2768e+00 +3.2599e+00 +6.3510e-01 +2.4376e+00 -1.4380e-01 -9.8424e-01 +2.7181e+00 +7.2238e-01 +3.0808e-01 +1.7826e+00 +5.3705e-01 -2.8073e+00 +1.0285e-01 +9.5439e-02 -6.6095e-01 -4.6667e-01 -3.3735e+00 +3.3612e+00
390 +2.080706750e+00 +2.080706750e+00 -1.709992932e+02 -1.709992932e+02 -3.1364e+00 -3.1706e+00 +1.3762e+00 +3.5510e+00 +3.0243e-01 +2.3902e+00 -4.0415e-01 -6.5498e-01 +2.8955e+00 +4.7528e-01 +1.2889e-01 +1.8362e+00 +6.5535e-01 -2.7561e+00 -5.1637e-02 +1.9717e-01 -4.2009e-01 -4.8095e-01 -2.9880e+00 +3.2664e+00
413 +1.970981715e+00 +1.970981715e+00 -1.711090183e+02 -1.711090183e+02 -3.1591e+00 -3.0477e+00 +1.4126e+00 +3.3898e+00 +3.0357e-01 +2.4414e+00 -4.5301e-01 -1.0127e+00 +2.5071e+00 +7.9960e-01 +4.0600e-01 +1.6467e+00 +7.7874e-01 -2.3926e+00 +9.5018e-04 +2.9927e-01 -1.7801e-01 -4.4138e-01 -3.1500e+00 +3.1846e+00
418 +1.742401609e+00 +1.742401609e+00 -1.713375984e+02 -1.713375984e+02 -3.1699e+00 -3.1897e+00 +1.3653e+00 +3.5536e+00 +6.2032e-01 +2.1332e+00 -4.8503e-01 -8.9701e-01 +2.6945e+00 +6.0909e-01 +5.0742e-01 +1.7921e+00 +7.7259e-01 -2.5112e+00 -3.9426e-02 +2.7457e-01 -2.2126e-01 -3.3537e-01 -2.8763e+00 +3.3364e+00
419 +1.587940803e+00 +1.587940803e+00 -1.714920592e+02 -1.714920592e+02 -3.0435e+00 -3.0896e+00 +1.2227e+00 +3.5577e+00 +5.4247e-01 +2.3787e+00 -3.1840e-01 -1.0156e+00 +2.5795e+00 +4.9493e-01 +2.7394e-01 +1.4560e+00 +7.1090e-01 -2.6865e+00 -1.3743e-01 +2.0780e-01 -3.6965e-02 -5.5039e-01 -3.0347e+00 +3.5032e+00
461 +1.212685586e+00 +1.212685586e+00 -1.718673144e+02 -1.718673144e+02 -3.0190e+00 -3.4291e+00 +1.1242e+00 +3.5463e+00 +4.1059e-01 +2.2719e+00 -5.5767e-01 -9.9940e-01 +2.5550e+00 +8.4454e-01 +2.8006e-01 +1.1549e+00 +6.4226e-01 -2.6584e+00 -2.7023e-02 -1.3464e-01 -1.3058e-01 -6.8961e-01 -3.0402e+00 +3.6023e+00
467 +1.073718403e+00 +1.073718403e+00 -1.720062816e+02 -1.720062816e+02 -3.1392e+00 -3.4423e+00 +1.2370e+00 +3.5690e+00 +6.3696e-01 +2.0993e+00 -5.5332e-01 -1.2310e+00 +2.5596e+00 +6.4267e-01 +3.2743e-01 +1.1487e+00 +7.9321e-01 -2.8092e+00 -6.8331e-02 -6.0338e-02 -1.0085e-01 -6.9574e-01 -3.1073e+00 +3.4655e+00
469 +1.049221003e+00 +1.049221003e+00 -1.720307790e+02 -1.720307790e+02 -3.0259e+00 -3.5797e+00 +1.1441e+00 +3.6174e+00 +4.0252e-01 +2.0038e+00 -6.0489e-01 -1.0171e+00 +2.6992e+00 +8.0750e-01 +3.4851e-01 +1.2451e+00 +6.2413e-01 -2.7996e+00 +6.7251e-02 -3.0120e-01 +6.9933e-02 -6.2008e-01 -3.0124e+00 +3.5703e+00
474 +1.033889437e+00 +1.033889437e+00 -1.720461106e+02 -1.720461106e+02 -3.0615e+00 -3.5999e+00 +1.1148e+00 +3.5088e+00 +5.0842e-01 +2.2637e+00 -6.1823e-01 -9.6047e-01 +2.6220e+00 +7.6970e-01 +2.7082e-01 +1.2677e+00 +6.6306e-01 -2.6006e+00 +2.0514e-01 -1.4665e-01 +5.5011e-02 -5.3816e-01 -3.0568e+00 +3.7130e+00
477 +1.021411190e+00 +1.021411190e+00 -1.720585888e+02 -1.720585888e+02 -3.2349e+00 -3.5354e+00 +1.1722e+00 +3.5686e+00 +4.0460e-01 +2.0184e+00 -5.9565e-01 -1.1078e+00 +2.8108e+00 +8.5979e-01 +4.0042e-01 +1.2109e+00 +6.7057e-01 -2.9216e+00 +1.0508e-01 -4.5427e-02 +2.4529e-01 -5.5281e-01 -2.9815e+00 +3.7221e+00
478 +9.813403941e-01 +9.813403941e-01 -1.720986596e+02 -1.720986596e+02 -3.0061e+00 -3.5732e+00 +1.1640e+00 +3.6902e+00 +3.1557e-01 +2.0650e+00 -6.0325e-01 -1.0535e+00 +2.7386e+00 +7.5121e-01 +4.1629e-01 +1.4714e+00 +6.1377e-01 -2.7477e+00 +1.1525e-01 -3.8325e-01 +2.2585e-01 -6.8254e-01 -2.9726e+00 +3.3825e+00
479 +8.595032215e-01 +8.595032215e-01 -1.722204968e+02 -1.722204968e+02 -3.1800e+00 -3.5967e+00 +1.1224e+00 +3.6284e+00 +3.9734e-01 +2.1869e+00 -5.9909e-01 -9.4432e-01 +2.6230e+00 +9.3816e-01 +3.0511e-01 +1.2059e+00 +6.9735e-01 -2.6251e+00 +1.1957e-01 -3.1960e-01 +9.9581e-02 -6.5157e-01 -3.0557e+00 +3.5175e+00
482 +7.035161696e-01 +7.035161696e-01 -1.723764838e+02 -1.723764838e+02 -3.2770e+00 -3.6460e+00 +1.1527e+00 +3.6701e+00 +4.8084e-01 +2.2674e+00 -6.0652e-01 -1.0189e+00 +2.7351e+00 +9.6979e-01 +4.6740e-01 +1.1986e+00 +7.9892e-01 -2.5440e+00 +1.6453e-01 -1.3057e-01 +6.9706e-02 -5.5992e-01 -3.0178e+00 +3.6654e+00
492 +5.967371110e-01 +5.967371110e-01 -1.724832629e+02 -1.724832629e+02 -3.3412e+00 -3.7495e+00 +1.0421e+00 +3.8343e+00 +4.5234e-01 +2.3468e+00 -7.1817e-01 -9.7211e-01 +2.8520e+00 +9.7676e-01 +7.1242e-01 +1.2315e+00 +6.8254e-01 -2.6474e+00 +2.5080e-01 -2.1365e-01 +3.8585e-02 -6.1129e-01 -2.9707e+00 +3.7321e+00
517 +5.346897664e-01 +5.346897664e-01 -1.725453102e+02 -1.725453102e+02 -3.4535e+00 -3.6140e+00 +1.0664e+00 +3.7859e+00 +4.8476e-01 +2.2280e+00 -8.2281e-01 -9.6339e-01 +2.7486e+00 +8.6212e-01 +5.9157e-01 +1.2146e+00 +8.3823e-01 -2.7152e+00 +3.0064e-01 +3.4113e-02 +5.6150e-02 -7.2593e-01 -3.0862e+00 +3.7856e+00
522 +4.864959769e-01 +4.864959769e-01 -1.725935040e+02 -1.725935040e+02 -3.3104e+00 -3.5721e+00 +9.9235e-01 +3.7471e+00 +4.6323e-01 +2.2454e+00 -6.5160e-01 -1.0779e+00 +2.6360e+00 +8.8842e-01 +4.6285e-01 +1.2622e+00 +8.9179e-01 -2.8372e+00 +2.7706e-01 -6.8873e-02 +6.8364e-02 -6.3601e-01 -3.1894e+00 +3.6430e+00
533 +4.441702476e-01 +4.441702476e-01 -1.726358298e+02 -1.726358298e+02 -3.2484e+00 -3.5264e+00 +9.6206e-01 +3.8468e+00 +5.1467e-01 +2.3344e+00 -6.1686e-01 -1.1060e+00 +2.6888e+00 +9.2736e-01 +5.6269e-01 +1.3366e+00 +8.7968e-01 -2.8803e+00 +3.8649e-01 -2.1890e-01 +1.1404e-01 -6.0635e-01 -3.1965e+00 +3.5877e+00
542 +4.138956328e-01 +4.138956328e-01 -1.726661044e+02 -1.726661044e+02 -3.2362e+00 -3.5980e+00 +1.0041e+00 +3.7909e+00 +5.5941e-01 +2.3987e+00 -6.4358e-01 -1.1639e+00 +2.7133e+00 +8.6279e-01 +5.0531e-01 +1.3878e+00 +8.5598e-01 -2.9272e+00 +3.1313e-01 -1.9369e-01 +1.0099e-01 -5.8475e-01 -3.1523e+00 +3.5054e+00
554 +3.902335285e-01 +3.902335285e-01 -1.726897665e+02 -1.726897665e+02 -3.3242e+00 -3.7093e+00 +9.8047e-01 +3.9405e+00 +5.9536e-01 +2.3987e+00 -6.8880e-01 -1.1634e+00 +2.7080e+00 +9.9145e-01 +5.9131e-01 +1.3936e+00 +9.0618e-01 -2.9739e+00 +2.1708e-01 -2.7400e-01 +1.0835e-01 -6.6185e-01 -3.1471e+00 +3.5946e+00
558 +3.462354205e-01 +3.462354205e-01 -1.727337646e+02 -1.727337646e+02 -3.2395e+00 -3.5710e+00 +1.0923e+00 +3.8862e+00 +5.2763e-01 +2.4082e+00 -6.4953e-01 -1.1841e+00 +2.7373e+00 +8.8576e-01 +6.8559e-01 +1.4845e+00 +9.5535e-01 -2.9733e+00 +3.4766e-01 -2.6765e-01 +1.4811e-01 -6.2148e-01 -3.1409e+00 +3.5724e+00
571 +3.077090721e-01 +3.077090721e-01 -1.727722909e+02 -1.727722909e+02 -3.2401e+00 -3.6020e+00 +1.0156e+00 +3.8922e+00 +4.7576e-01 +2.5254e+00 -6.1778e-01 -1.0762e+00 +2.7218e+00 +8.7577e-01 +6.3610e-01 +1.5098e+00 +1.0209e+00 -2.8811e+00 +1.9354e-01 -2.1588e-01 +2.1088e-01 -6.6089e-01 -3.1958e+00 +3.4917e+00
627 +2.660993468e-01 +2.660993468e-01 -1.728139007e+02 -1.728139007e+02 -3.3365e+00 -3.4824e+00 +1.0059e+00 +3.9032e+00 +6.3602e-01 +2.5425e+00 -7.0606e-01 -1.0215e+00 +2.5831e+00 +7.8274e-01 +5.5825e-01 +1.4524e+00 +9.7640e-01 -2.8737e+00 +2.1023e-01 -2.3924e-01 +3.5016e-02 -6.1445e-01 -3.1592e+00 +3.5883e+00
