% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
954794 +6.005019923e+01 +6.005019923e+01 -2.107398008e+02 -2.107398008e+02 -2.5863e+00 -5.9087e-01 +1.7966e+00 -2.6222e+00 +3.7441e-01 +1.0620e+00 -1.9896e+00 -1.1342e+00 +1.2388e+00 +1.7677e+00 -1.1052e+00 -1.7842e+00 -8.7389e-01 +5.9901e-01 +2.2559e+00 -2.4431e+00 +1.5329e+00 +1.1653e+00 +1.7581e+00 -9.7516e-01
954816 +5.817581811e+01 +5.817581811e+01 -2.126141819e+02 -2.126141819e+02 -2.5795e+00 -5.8704e-01 +1.7943e+00 -2.6233e+00 +3.7516e-01 +1.0649e+00 -1.9876e+00 -1.1366e+00 +1.2419e+00 +1.7704e+00 -1.1124e+00 -1.7843e+00 -8.7472e-01 +5.9644e-01 +2.2598e+00 -2.4465e+00 +1.5329e+00 +1.1648e+00 +1.7596e+00 -9.7830e-01
954844 +5.586057217e+01 +5.586057217e+01 -2.149294278e+02 -2.149294278e+02 -2.5777e+00 -5.8723e-01 +1.7922e+00 -2.6245e+00 +3.7352e-01 +1.0599e+00 -1.9857e+00 -1.1383e+00 +1.2340e+00 +1.7684e+00 -1.1083e+00 -1.7848e+00 -8.6912e-01 +5.9723e-01 +2.2549e+00 -2.4483e+00 +1.5292e+00 +1.1659e+00 +1.7551e+00 -9.8787e-01
954882 +5.477517152e+01 +5.477517152e+01 -2.160148285e+02 -2.160148285e+02 -2.5822e+00 -5.9009e-01 +1.7901e+00 -2.6302e+00 +3.7532e-01 +1.0626e+00 -1.9836e+00 -1.1377e+00 +1.2355e+00 +1.7621e+00 -1.1062e+00 -1.7822e+00 -8.6854e-01 +5.9980e-01 +2.2443e+00 -2.4457e+00 +1.5309e+00 +1.1711e+00 +1.7612e+00 -9.8821e-01
954931 +5.312313272e+01 +5.312313272e+01 -2.176668673e+02 -2.176668673e+02 -2.5842e+00 -5.9335e-01 +1.7915e+00 -2.6316e+00 +3.7741e-01 +1.0568e+00 -1.9852e+00 -1.1421e+00 +1.2403e+00 +1.7596e+00 -1.1081e+00 -1.7811e+00 -8.6110e-01 +6.0517e-01 +2.2412e+00 -2.4423e+00 +1.5340e+00 +1.1703e+00 +1.7614e+00 -9.9029e-01
955069 +5.222339414e+01 +5.222339414e+01 -2.185666059e+02 -2.185666059e+02 -2.5863e+00 -5.9649e-01 +1.7829e+00 -2.6238e+00 +3.7402e-01 +1.0495e+00 -1.9815e+00 -1.1493e+00 +1.2405e+00 +1.7691e+00 -1.1123e+00 -1.7842e+00 -8.6082e-01 +5.9561e-01 +2.2430e+00 -2.4516e+00 +1.5433e+00 +1.1672e+00 +1.7585e+00 -1.0028e+00
955116 +5.099242781e+01 +5.099242781e+01 -2.197975722e+02 -2.197975722e+02 -2.5840e+00 -5.9557e-01 +1.7880e+00 -2.6300e+00 +3.7004e-01 +1.0498e+00 -1.9796e+00 -1.1419e+00 +1.2400e+00 +1.7596e+00 -1.1065e+00 -1.7846e+00 -8.6247e-01 +5.9119e-01 +2.2448e+00 -2.4507e+00 +1.5448e+00 +1.1647e+00 +1.7545e+00 -1.0046e+00
955179 +4.998271730e+01 +4.998271730e+01 -2.208072827e+02 -2.208072827e+02 -2.5786e+00 -6.0174e-01 +1.7882e+00 -2.6362e+00 +3.6685e-01 +1.0481e+00 -1.9706e+00 -1.1427e+00 +1.2421e+00 +1.7655e+00 -1.1071e+00 -1.7835e+00 -8.5905e-01 +5.9011e-01 +2.2464e+00 -2.4544e+00 +1.5434e+00 +1.1679e+00 +1.7551e+00 -1.0132e+00
955370 +4.881273684e+01 +4.881273684e+01 -2.219772632e+02 -2.219772632e+02 -2.5704e+00 -6.0172e-01 +1.7834e+00 -2.6349e+00 +3.7750e-01 +1.0531e+00 -1.9738e+00 -1.1430e+00 +1.2406e+00 +1.7597e+00 -1.1084e+00 -1.7867e+00 -8.4733e-01 +5.9121e-01 +2.2500e+00 -2.4525e+00 +1.5465e+00 +1.1633e+00 +1.7498e+00 -1.0179e+00
955494 +4.781200971e+01 +4.781200971e+01 -2.229779903e+02 -2.229779903e+02 -2.5711e+00 -6.0580e-01 +1.7869e+00 -2.6383e+00 +3.7337e-01 +1.0513e+00 -1.9719e+00 -1.1430e+00 +1.2401e+00 +1.7586e+00 -1.1081e+00 -1.7838e+00 -8.4523e-01 +5.9415e-01 +2.2512e+00 -2.4518e+00 +1.5492e+00 +1.1667e+00 +1.7469e+00 -1.0167e+00
955930 +4.676926647e+01 +4.676926647e+01 -2.240207335e+02 -2.240207335e+02 -2.5727e+00 -6.0956e-01 +1.7844e+00 -2.6332e+00 +3.7052e-01 +1.0473e+00 -1.9709e+00 -1.1495e+00 +1.2326e+00 +1.7588e+00 -1.1094e+00 -1.7789e+00 -8.4062e-01 +5.9697e-01 +2.2475e+00 -2.4560e+00 +1.5497e+00 +1.1671e+00 +1.7502e+00 -1.0203e+00
% function evaluation | noise-free fitness - Fopt (2.612000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.706885438e+02 +2.706885438e+02 +2.968085438e+02 +2.968085438e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
127 +2.595153149e+02 +2.595153149e+02 +2.856353149e+02 +2.856353149e+02 +1.7388e+00 +7.9509e-02 +1.1559e+00 -6.0858e-01 +2.4256e+00 -4.4710e-01 +1.2367e+00 +1.7186e+00 +6.5366e-01 -2.2453e+00 -1.1233e+00 +1.7432e+00 +1.0760e+00 +1.3391e+00 +1.2295e-01 -1.3559e-01 -7.5489e-01 -4.9409e-01 +1.0992e-03 -1.5529e+00
190 +2.390962869e+02 +2.390962869e+02 +2.652162869e+02 +2.652162869e+02 +9.8230e-01 +1.4535e+00 +5.2889e-02 -2.3939e-01 +1.7519e+00 -3.4542e-01 +1.2686e+00 +3.5410e+00 -1.9264e-02 -7.7663e-01 -9.4403e-01 +3.3354e+00 +1.2056e-01 +5.6917e-01 +3.4183e-01 +1.1358e+00 +8.9602e-01 +4.3772e-01 +9.7302e-02 -1.4975e+00
346 +2.175266618e+02 +2.175266618e+02 +2.436466618e+02 +2.436466618e+02 +6.1900e-01 +1.4704e+00 -4.5043e-01 -4.3499e-01 +1.1237e+00 +2.0695e-01 +7.0846e-01 +2.4235e+00 +7.1225e-01 -1.8007e+00 -1.6354e+00 +1.6993e+00 +4.3774e-01 +7.1014e-01 -2.8098e-01 -3.7006e-01 +1.7365e+00 +6.6766e-01 -3.4046e-01 -5.3829e-01
353 +1.941025350e+02 +1.941025350e+02 +2.202225350e+02 +2.202225350e+02 +6.9277e-02 +1.3181e+00 +2.3115e-01 -9.9892e-01 +7.5377e-01 -2.8955e-01 +8.9425e-01 +2.1828e+00 +7.1416e-01 -1.9347e+00 -1.5343e+00 +1.5921e+00 +1.1477e-01 +4.1005e-01 +3.4407e-01 -4.5459e-02 +2.1283e+00 +7.1778e-01 -1.2174e-01 -7.0350e-01
433 +1.858717565e+02 +1.858717565e+02 +2.119917565e+02 +2.119917565e+02 -6.9138e-01 +5.9260e-01 -1.3412e+00 -1.1653e+00 +1.9594e+00 +9.4135e-01 +4.9910e-01 +1.7047e+00 +1.3831e+00 -1.3545e+00 +4.2302e-01 +6.5597e-01 +7.0375e-01 +4.3064e-01 +1.2626e+00 +4.2712e-01 +1.7890e+00 -1.0491e-01 +1.0423e+00 +3.7265e-02
2808 +1.796795044e+02 +1.796795044e+02 +2.057995044e+02 +2.057995044e+02 +1.8102e+00 +2.0217e-01 -2.1343e-01 -2.9227e+00 +2.1577e+00 +2.0798e+00 +1.8066e+00 +1.0836e+00 +1.2054e+00 -1.5665e-01 +1.0041e+00 +1.3050e+00 +2.7394e+00 +2.8086e-01 +4.9196e-02 -8.5086e-02 +2.0429e+00 -3.0838e-01 +1.5721e+00 -1.9345e+00
2817 +1.765508543e+02 +1.765508543e+02 +2.026708543e+02 +2.026708543e+02 +1.7742e+00 +1.9885e-01 -1.5815e-01 -2.9652e+00 +2.2099e+00 +2.1215e+00 +1.8150e+00 +1.1011e+00 +1.1503e+00 -1.9482e-01 +1.0161e+00 +1.3632e+00 +2.7383e+00 +2.5977e-01 +3.8311e-02 -9.5240e-02 +2.0566e+00 -2.8013e-01 +1.6121e+00 -1.8915e+00
4266 +1.710230111e+02 +1.710230111e+02 +1.971430111e+02 +1.971430111e+02 +1.2560e+00 +2.5500e+00 -1.4837e+00 -2.4391e+00 +1.4202e+00 +6.3856e-01 +1.2568e+00 +1.2781e+00 +9.0145e-01 +4.7827e-01 +1.2230e+00 +1.7749e+00 +2.0211e+00 -7.1669e-01 +5.9858e-01 +1.3480e+00 +1.8157e+00 -5.6007e-02 +8.8182e-01 -1.7221e+00
6548 +1.546229049e+02 +1.546229049e+02 +1.807429049e+02 +1.807429049e+02 +1.4678e+00 +2.1143e+00 -2.0199e+00 -6.4929e-01 +1.5672e+00 -1.8577e-01 -2.4475e-01 +2.3376e+00 -1.2261e+00 -2.4501e+00 +2.0382e+00 +1.8018e+00 +1.2587e+00 +2.5281e-02 +1.8248e+00 -1.8275e-01 -9.2094e-01 +1.3356e+00 +9.5414e-01 -2.2007e+00
6606 +1.353098109e+02 +1.353098109e+02 +1.614298109e+02 +1.614298109e+02 +1.4646e+00 +2.1508e+00 -2.0198e+00 -6.5584e-01 +1.5551e+00 -1.3425e-01 -2.7256e-01 +2.3530e+00 -1.2045e+00 -2.4476e+00 +2.0548e+00 +1.8097e+00 +1.2473e+00 +3.0172e-02 +1.8394e+00 -1.9419e-01 -9.2751e-01 +1.3562e+00 +9.6081e-01 -2.2042e+00
6740 +1.335422971e+02 +1.335422971e+02 +1.596622971e+02 +1.596622971e+02 +1.4607e+00 +2.1136e+00 -2.0145e+00 -6.6090e-01 +1.5651e+00 -1.3533e-01 -2.4637e-01 +2.3546e+00 -1.2059e+00 -2.4268e+00 +2.0533e+00 +1.8197e+00 +1.2522e+00 +3.4243e-02 +1.8184e+00 -1.6149e-01 -9.2818e-01 +1.3421e+00 +9.4452e-01 -2.2236e+00
6752 +1.282808197e+02 +1.282808197e+02 +1.544008197e+02 +1.544008197e+02 +1.4633e+00 +2.1268e+00 -2.0122e+00 -6.6827e-01 +1.5715e+00 -1.4384e-01 -2.4542e-01 +2.3525e+00 -1.2080e+00 -2.4156e+00 +2.0598e+00 +1.8255e+00 +1.2482e+00 +3.2490e-02 +1.8207e+00 -1.5276e-01 -9.2722e-01 +1.3507e+00 +9.4540e-01 -2.2225e+00
6848 +1.244718307e+02 +1.244718307e+02 +1.505918307e+02 +1.505918307e+02 +1.4790e+00 +2.1557e+00 -2.0173e+00 -6.7426e-01 +1.5603e+00 -1.4395e-01 -2.5238e-01 +2.3674e+00 -1.2014e+00 -2.4176e+00 +2.0625e+00 +1.8047e+00 +1.2502e+00 +3.4873e-02 +1.8189e+00 -1.6521e-01 -9.3663e-01 +1.3575e+00 +9.3811e-01 -2.2315e+00
6972 +1.228706725e+02 +1.228706725e+02 +1.489906725e+02 +1.489906725e+02 +1.4850e+00 +2.1535e+00 -2.0097e+00 -6.7960e-01 +1.5619e+00 -1.3600e-01 -2.5715e-01 +2.3529e+00 -1.1993e+00 -2.4235e+00 +2.0600e+00 +1.8117e+00 +1.2578e+00 +4.3485e-02 +1.8339e+00 -1.7871e-01 -9.2439e-01 +1.3478e+00 +9.4539e-01 -2.2338e+00
7042 +1.196864341e+02 +1.196864341e+02 +1.458064341e+02 +1.458064341e+02 +1.4774e+00 +2.1471e+00 -2.0168e+00 -6.8136e-01 +1.5634e+00 -1.2982e-01 -2.4365e-01 +2.3523e+00 -1.1976e+00 -2.4189e+00 +2.0533e+00 +1.8217e+00 +1.2558e+00 +4.5716e-02 +1.8392e+00 -1.8200e-01 -9.4050e-01 +1.3504e+00 +9.4887e-01 -2.2379e+00
7086 +1.172399812e+02 +1.172399812e+02 +1.433599812e+02 +1.433599812e+02 +1.4731e+00 +2.1490e+00 -2.0174e+00 -6.8128e-01 +1.5606e+00 -1.3528e-01 -2.4649e-01 +2.3524e+00 -1.1992e+00 -2.4181e+00 +2.0485e+00 +1.8231e+00 +1.2573e+00 +4.4007e-02 +1.8429e+00 -1.8092e-01 -9.3266e-01 +1.3517e+00 +9.4685e-01 -2.2381e+00
7125 +1.145958211e+02 +1.145958211e+02 +1.407158211e+02 +1.407158211e+02 +1.4711e+00 +2.1458e+00 -2.0191e+00 -6.7675e-01 +1.5607e+00 -1.3345e-01 -2.4447e-01 +2.3546e+00 -1.2029e+00 -2.4172e+00 +2.0543e+00 +1.8185e+00 +1.2516e+00 +4.1819e-02 +1.8458e+00 -1.8049e-01 -9.3323e-01 +1.3570e+00 +9.4879e-01 -2.2353e+00
7209 +1.119798945e+02 +1.119798945e+02 +1.380998945e+02 +1.380998945e+02 +1.4759e+00 +2.1571e+00 -2.0151e+00 -6.7480e-01 +1.5495e+00 -1.3593e-01 -2.4373e-01 +2.3548e+00 -1.2046e+00 -2.4200e+00 +2.0550e+00 +1.8134e+00 +1.2554e+00 +3.6220e-02 +1.8549e+00 -1.7766e-01 -9.3207e-01 +1.3566e+00 +9.4319e-01 -2.2392e+00
7289 +1.096092956e+02 +1.096092956e+02 +1.357292956e+02 +1.357292956e+02 +1.4768e+00 +2.1478e+00 -2.0160e+00 -6.7499e-01 +1.5534e+00 -1.4546e-01 -2.4649e-01 +2.3571e+00 -1.2088e+00 -2.4158e+00 +2.0526e+00 +1.8087e+00 +1.2599e+00 +2.9422e-02 +1.8519e+00 -1.6796e-01 -9.3190e-01 +1.3615e+00 +9.4045e-01 -2.2395e+00
7577 +1.069266087e+02 +1.069266087e+02 +1.330466087e+02 +1.330466087e+02 +1.4782e+00 +2.1497e+00 -2.0191e+00 -6.7431e-01 +1.5514e+00 -1.5023e-01 -2.4638e-01 +2.3521e+00 -1.2134e+00 -2.4172e+00 +2.0492e+00 +1.8141e+00 +1.2666e+00 +2.7918e-02 +1.8557e+00 -1.6704e-01 -9.3024e-01 +1.3697e+00 +9.4064e-01 -2.2521e+00
7800 +1.047082176e+02 +1.047082176e+02 +1.308282176e+02 +1.308282176e+02 +1.4740e+00 +2.1530e+00 -2.0222e+00 -6.7255e-01 +1.5519e+00 -1.4311e-01 -2.4091e-01 +2.3484e+00 -1.2153e+00 -2.4159e+00 +2.0543e+00 +1.8145e+00 +1.2671e+00 +1.9965e-02 +1.8536e+00 -1.6654e-01 -9.2940e-01 +1.3801e+00 +9.3694e-01 -2.2539e+00
8970 +1.023289677e+02 +1.023289677e+02 +1.284489677e+02 +1.284489677e+02 +1.4598e+00 +2.1506e+00 -2.0169e+00 -6.7336e-01 +1.5524e+00 -1.4278e-01 -2.4740e-01 +2.3480e+00 -1.2194e+00 -2.4151e+00 +2.0578e+00 +1.8183e+00 +1.2847e+00 +7.8266e-03 +1.8553e+00 -1.6781e-01 -9.3484e-01 +1.3962e+00 +9.2296e-01 -2.2611e+00
593759 +9.986157217e+01 +9.986157217e+01 +1.259815722e+02 +1.259815722e+02 +2.5907e+00 +5.9931e-01 -2.2985e+00 -2.4021e+00 +3.3194e-01 +2.0791e+00 -6.8321e-01 -5.1080e-01 +2.6867e+00 -1.6023e+00 +2.0505e+00 +1.2532e+00 +1.4314e+00 +7.4530e-01 +4.4110e-01 +7.1980e-01 +1.2014e+00 +3.3291e+00 +2.4066e-02 -2.3696e-01
594259 +9.771046375e+01 +9.771046375e+01 +1.238304638e+02 +1.238304638e+02 +2.5901e+00 +5.9136e-01 -2.3030e+00 -2.4031e+00 +3.3189e-01 +2.0707e+00 -6.7553e-01 -5.1665e-01 +2.6807e+00 -1.6011e+00 +2.0451e+00 +1.2523e+00 +1.4411e+00 +7.3980e-01 +4.4101e-01 +7.2675e-01 +1.2032e+00 +3.3340e+00 +1.4409e-02 -2.4095e-01
750767 +9.539883355e+01 +9.539883355e+01 +1.215188336e+02 +1.215188336e+02 +3.5700e+00 +1.6587e+00 +3.3280e-01 -1.4487e+00 +2.7931e+00 +1.4924e+00 +2.1886e+00 +1.1044e+00 +2.6195e+00 -1.6733e+00 +2.7896e+00 +2.3452e+00 +4.2422e-01 +1.8788e-01 +1.5889e+00 +1.4239e+00 +2.7127e+00 +1.3931e+00 +8.0692e-01 -2.2214e-01
751044 +9.326196389e+01 +9.326196389e+01 +1.193819639e+02 +1.193819639e+02 +3.5734e+00 +1.6587e+00 +3.3116e-01 -1.4497e+00 +2.7896e+00 +1.4972e+00 +2.1850e+00 +1.1025e+00 +2.6171e+00 -1.6763e+00 +2.7919e+00 +2.3379e+00 +4.2926e-01 +1.8378e-01 +1.5829e+00 +1.4219e+00 +2.7102e+00 +1.3937e+00 +8.0639e-01 -2.2098e-01
751333 +9.118940419e+01 +9.118940419e+01 +1.173094042e+02 +1.173094042e+02 +3.5759e+00 +1.6607e+00 +3.3681e-01 -1.4547e+00 +2.7893e+00 +1.5028e+00 +2.1812e+00 +1.1023e+00 +2.6167e+00 -1.6767e+00 +2.7925e+00 +2.3396e+00 +4.4562e-01 +1.7943e-01 +1.5800e+00 +1.4256e+00 +2.7039e+00 +1.3994e+00 +7.9818e-01 -2.2571e-01
1071838 +8.825654776e+01 +8.825654776e+01 +1.143765478e+02 +1.143765478e+02 -2.1596e+00 -1.0326e+00 +9.5882e-01 +2.2847e+00 -7.8840e-01 -7.8324e-01 -1.5006e+00 -5.9392e-01 -1.2693e+00 +6.3431e-01 -2.6284e-01 -2.4845e+00 -2.4158e+00 -9.3556e-01 -1.0791e+00 -2.3858e+00 -5.2277e-01 +9.3049e-01 +1.6324e-01 +2.3519e+00
1071884 +8.683147525e+01 +8.683147525e+01 +1.129514752e+02 +1.129514752e+02 -2.1569e+00 -1.0397e+00 +9.5282e-01 +2.2818e+00 -7.8558e-01 -7.8201e-01 -1.5013e+00 -5.9850e-01 -1.2700e+00 +6.3149e-01 -2.6704e-01 -2.4909e+00 -2.4132e+00 -9.3330e-01 -1.0711e+00 -2.3902e+00 -5.2181e-01 +9.2577e-01 +1.6324e-01 +2.3534e+00
1071941 +8.398440301e+01 +8.398440301e+01 +1.101044030e+02 +1.101044030e+02 -2.1604e+00 -1.0428e+00 +9.4856e-01 +2.2932e+00 -7.8024e-01 -7.7820e-01 -1.5065e+00 -6.0134e-01 -1.2741e+00 +6.3104e-01 -2.7315e-01 -2.4962e+00 -2.4204e+00 -9.3963e-01 -1.0675e+00 -2.3902e+00 -5.1972e-01 +9.3605e-01 +1.7199e-01 +2.3519e+00
1072026 +8.183821771e+01 +8.183821771e+01 +1.079582177e+02 +1.079582177e+02 -2.1584e+00 -1.0355e+00 +9.3715e-01 +2.3070e+00 -7.7219e-01 -7.6922e-01 -1.5053e+00 -5.9921e-01 -1.2709e+00 +6.1856e-01 -2.6904e-01 -2.5078e+00 -2.4285e+00 -9.4176e-01 -1.0701e+00 -2.3934e+00 -5.1942e-01 +9.3665e-01 +1.8124e-01 +2.3590e+00
1072086 +8.112010272e+01 +8.112010272e+01 +1.072401027e+02 +1.072401027e+02 -2.1646e+00 -1.0350e+00 +9.3808e-01 +2.3059e+00 -7.6767e-01 -7.7010e-01 -1.5021e+00 -6.0110e-01 -1.2732e+00 +6.1433e-01 -2.7179e-01 -2.5073e+00 -2.4315e+00 -9.4389e-01 -1.0736e+00 -2.3919e+00 -5.2229e-01 +9.3318e-01 +1.7721e-01 +2.3622e+00
1072206 +7.937999912e+01 +7.937999912e+01 +1.054999991e+02 +1.054999991e+02 -2.1604e+00 -1.0359e+00 +9.4232e-01 +2.3023e+00 -7.7258e-01 -7.6842e-01 -1.5051e+00 -6.0429e-01 -1.2706e+00 +6.2469e-01 -2.7414e-01 -2.4993e+00 -2.4299e+00 -9.4225e-01 -1.0717e+00 -2.3895e+00 -5.2100e-01 +9.3403e-01 +1.8519e-01 +2.3563e+00
1072393 +7.758529611e+01 +7.758529611e+01 +1.037052961e+02 +1.037052961e+02 -2.1648e+00 -1.0368e+00 +9.4014e-01 +2.3147e+00 -7.6661e-01 -7.5919e-01 -1.5047e+00 -6.0279e-01 -1.2659e+00 +6.2147e-01 -2.7483e-01 -2.4996e+00 -2.4319e+00 -9.4569e-01 -1.0676e+00 -2.3855e+00 -5.2419e-01 +9.4116e-01 +1.9018e-01 +2.3530e+00
1072905 +7.583224044e+01 +7.583224044e+01 +1.019522404e+02 +1.019522404e+02 -2.1715e+00 -1.0426e+00 +9.3971e-01 +2.3243e+00 -7.6417e-01 -7.6071e-01 -1.5002e+00 -5.9978e-01 -1.2663e+00 +6.1953e-01 -2.7628e-01 -2.5029e+00 -2.4411e+00 -9.5266e-01 -1.0739e+00 -2.3726e+00 -5.2329e-01 +9.4098e-01 +1.9710e-01 +2.3576e+00
% function evaluation | noise-free fitness - Fopt (-6.252000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.069335788e+02 +3.069335788e+02 +2.444135788e+02 +2.444135788e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
33 +2.955316577e+02 +2.955316577e+02 +2.330116577e+02 +2.330116577e+02 +1.3758e-01 -1.1403e+00 +1.0911e+00 -2.6298e+00 -6.2837e-01 -3.5495e-02 -7.5452e-02 -3.6841e-01 -2.6809e-01 +7.9957e-01 +6.8630e-01 -1.4087e-01 -3.5562e+00 +2.0483e-01 +2.5220e+00 -1.7228e+00 -8.8982e-01 +3.0228e+00 +1.8330e+00 +1.5406e+00
65 +2.655124334e+02 +2.655124334e+02 +2.029924334e+02 +2.029924334e+02 +1.0278e+00 -1.1385e+00 +2.4116e-01 -8.5788e-01 +3.7542e-01 -1.1082e+00 +4.3429e-01 +5.1274e-01 -3.8649e-02 +4.9747e-01 +1.5633e+00 -2.1718e+00 -1.9892e+00 -9.0775e-02 -3.2095e-02 -1.8329e+00 +9.3156e-01 +1.2676e+00 +3.8573e-01 +2.4005e+00
73 +2.475734748e+02 +2.475734748e+02 +1.850534748e+02 +1.850534748e+02 +8.4039e-01 +6.7535e-01 +1.1013e+00 -9.0576e-01 -3.4811e-01 -1.2298e+00 +3.2307e-01 +1.1210e+00 +1.2119e+00 -6.2839e-01 +1.1612e+00 -1.6041e+00 -1.4511e+00 -5.9563e-01 +9.8140e-01 -3.1028e-01 +1.2997e+00 +1.2544e+00 +2.5048e-01 +2.1837e+00
268 +2.257544891e+02 +2.257544891e+02 +1.632344891e+02 +1.632344891e+02 +1.2334e+00 -4.8855e-01 +1.0439e+00 -1.3847e-01 +1.2436e+00 -3.1440e-02 -1.8487e-02 +7.1877e-01 -1.6955e-01 -2.1238e+00 +2.6543e+00 -6.8982e-01 -2.3786e+00 +4.1570e-02 -5.0090e-01 +3.9561e-01 +7.4291e-01 +2.1434e+00 +1.7186e+00 +1.1924e+00
290 +2.086821878e+02 +2.086821878e+02 +1.461621878e+02 +1.461621878e+02 +1.1010e+00 -3.4692e-01 +1.9843e+00 -3.0946e-01 +3.1200e-02 +1.0274e-01 -1.4113e-02 +1.7509e+00 -8.3937e-01 -2.5826e+00 +2.8263e+00 -7.1966e-01 -3.2750e+00 -8.4914e-01 +2.3645e-01 +6.5800e-01 +1.7803e-01 +2.3515e-01 +1.5442e+00 +1.2154e+00
571 +1.865986464e+02 +1.865986464e+02 +1.240786464e+02 +1.240786464e+02 +9.4585e-01 -1.9998e-01 +2.1505e+00 +4.4616e-02 +6.9236e-01 +6.1470e-01 -2.5152e-01 +1.5273e+00 +2.4375e-03 -2.4436e+00 +1.8117e+00 -7.1198e-01 -3.0817e+00 -5.6160e-01 +1.2180e+00 +4.3683e-01 +1.4085e-01 +2.6174e-01 -7.0653e-02 +1.0986e+00
617 +1.653782657e+02 +1.653782657e+02 +1.028582657e+02 +1.028582657e+02 +6.2607e-01 -2.1435e-01 +2.0659e+00 -2.4753e-02 +8.9867e-01 +1.3273e-01 -3.5275e-01 +2.1432e+00 -3.7529e-01 -2.5747e+00 +2.0550e+00 -1.0271e+00 -2.7926e+00 -2.8287e-01 +1.1278e+00 +2.2440e-01 -4.9012e-01 +2.1204e-01 -2.8313e-01 +1.6097e+00
3205 +1.556096059e+02 +1.556096059e+02 +9.308960593e+01 +9.308960593e+01 +1.6347e+00 -9.9026e-01 -5.1280e-01 -2.5536e-01 +6.0093e-02 -1.5272e+00 -1.3414e+00 +3.4532e+00 +1.9116e-01 -1.1195e+00 +2.3810e+00 -8.3985e-01 -1.3695e+00 -9.0550e-01 +1.0624e+00 -7.3770e-01 -2.6631e+00 +9.1926e-01 +2.4812e+00 +8.2629e-01
5913 +1.547693541e+02 +1.547693541e+02 +9.224935408e+01 +9.224935408e+01 +1.3601e+00 -8.2520e-01 -1.8054e+00 -2.0691e-01 -7.5709e-01 -3.3731e+00 -1.7241e+00 +3.6152e+00 -9.3840e-01 -4.0353e-02 +1.7499e+00 -8.4947e-01 -1.5939e+00 -1.1963e+00 +1.1008e+00 +2.2295e-02 -2.7442e+00 +4.9155e-01 +2.2050e+00 +2.8696e-01
5954 +1.507865103e+02 +1.507865103e+02 +8.826651029e+01 +8.826651029e+01 +1.3598e+00 -8.2732e-01 -1.7995e+00 -1.9771e-01 -7.5715e-01 -3.3749e+00 -1.7258e+00 +3.6152e+00 -9.4352e-01 -3.9186e-02 +1.7554e+00 -8.4599e-01 -1.5943e+00 -1.1941e+00 +1.0915e+00 +2.9385e-02 -2.7461e+00 +4.9334e-01 +2.2052e+00 +2.8396e-01
5985 +1.477557132e+02 +1.477557132e+02 +8.523571321e+01 +8.523571321e+01 +1.3587e+00 -8.2090e-01 -1.7986e+00 -1.9308e-01 -7.5543e-01 -3.3718e+00 -1.7267e+00 +3.6001e+00 -9.4043e-01 -3.7497e-02 +1.7598e+00 -8.4328e-01 -1.5975e+00 -1.1929e+00 +1.0919e+00 +2.7567e-02 -2.7463e+00 +4.8687e-01 +2.2010e+00 +2.8925e-01
6030 +1.445075757e+02 +1.445075757e+02 +8.198757572e+01 +8.198757572e+01 +1.3518e+00 -8.2368e-01 -1.7953e+00 -1.8310e-01 -7.5983e-01 -3.3769e+00 -1.7317e+00 +3.5963e+00 -9.3934e-01 -2.9254e-02 +1.7567e+00 -8.4592e-01 -1.6011e+00 -1.1959e+00 +1.0853e+00 +2.9103e-02 -2.7436e+00 +4.9266e-01 +2.2073e+00 +2.9459e-01
6177 +1.395621526e+02 +1.395621526e+02 +7.704215265e+01 +7.704215265e+01 +1.3445e+00 -8.2532e-01 -1.7950e+00 -1.8031e-01 -7.5774e-01 -3.3609e+00 -1.7337e+00 +3.5773e+00 -9.4253e-01 -2.2659e-02 +1.7632e+00 -8.3578e-01 -1.6002e+00 -1.1969e+00 +1.0846e+00 +3.5390e-02 -2.7304e+00 +4.8523e-01 +2.2089e+00 +2.9492e-01
