% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1725588 +6.309542893e-06 +6.309542893e-06 -2.838999369e+01 -2.838999369e+01 +3.8352e+00 -3.1743e-01 +2.2427e+00 +2.0512e-01 +2.6265e+00 +7.0602e-01 -3.5166e+00 -2.5283e+00 +9.8611e-01 +2.8044e+00 +3.0434e+00 +8.3113e-01 +8.8995e-01 +2.0574e+00 -1.0075e+00 -3.4603e-01 +3.7169e-01 +3.4618e+00 +4.2090e-01 +1.1985e+00
1749114 +6.165864171e-06 +6.165864171e-06 -2.838999383e+01 -2.838999383e+01 +3.8352e+00 -3.1704e-01 +2.2427e+00 +2.0512e-01 +2.6263e+00 +7.0591e-01 -3.5166e+00 -2.5283e+00 +9.8611e-01 +2.8044e+00 +3.0434e+00 +8.3113e-01 +8.8961e-01 +2.0573e+00 -1.0075e+00 -3.4603e-01 +3.7169e-01 +3.4618e+00 +4.2089e-01 +1.1986e+00
1893103 +6.025584906e-06 +6.025584906e-06 -2.838999397e+01 -2.838999397e+01 +3.8352e+00 -3.1631e-01 +2.2427e+00 +2.0512e-01 +2.6260e+00 +7.0565e-01 -3.5165e+00 -2.5283e+00 +9.8611e-01 +2.8044e+00 +3.0434e+00 +8.3113e-01 +8.8897e-01 +2.0573e+00 -1.0075e+00 -3.4603e-01 +3.7169e-01 +3.4618e+00 +4.2089e-01 +1.1986e+00
% function evaluation | noise-free fitness - Fopt (3.335200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.753747537e+02 +1.753747537e+02 +5.088947537e+02 +5.088947537e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +8.889418817e+01 +8.889418817e+01 +4.224141882e+02 +4.224141882e+02 +2.5299e+00 -4.9960e+00 -1.2055e+00 -4.1849e-01 +3.5372e+00 -3.8527e-01 +2.5863e+00 +1.6174e-01 -1.5692e+00 +4.7104e-01 -4.3228e+00 +4.3352e+00 +2.9739e+00 +2.2981e+00 -1.2637e+00 -2.5002e+00 +9.6264e-01 -4.9795e+00 -1.8349e+00 +1.8632e+00
3 +7.785635157e+01 +7.785635157e+01 +4.113763516e+02 +4.113763516e+02 +1.0856e+00 +1.9379e-01 -7.9743e-01 -9.0465e-01 +4.7957e-01 -9.9709e-01 -1.2829e-02 +2.6936e-01 +3.3069e-01 +1.4650e+00 -1.2810e+00 +2.6196e+00 +3.9534e+00 +2.2078e+00 +2.3073e-02 -1.7561e+00 +4.3105e-01 -9.6104e-01 +6.5342e-01 -6.8659e-01
6 +4.113528542e+01 +4.113528542e+01 +3.746552854e+02 +3.746552854e+02 +2.3609e+00 -1.3461e+00 +4.1533e-02 +9.5948e-02 -2.1310e-01 +1.4581e-01 +1.1936e+00 +1.4265e+00 -6.4149e-01 +1.0234e+00 -2.1950e+00 +3.3742e+00 +2.8551e+00 +1.0243e+00 -1.6068e-01 -2.5720e+00 +1.8816e+00 -2.4043e+00 -2.3615e+00 +9.6407e-01
19 +3.618795224e+01 +3.618795224e+01 +3.697079522e+02 +3.697079522e+02 +1.5163e+00 -1.8887e+00 +1.0211e+00 -6.5403e-01 +8.2100e-01 +5.0659e-01 +1.9467e+00 +1.3724e+00 -7.7772e-01 +1.4485e+00 -1.7731e+00 +5.0239e+00 +1.9632e+00 +1.2869e+00 -7.1218e-01 -3.3733e+00 +1.1013e+00 -4.3210e+00 -9.3525e-01 +2.5820e-01
21 +3.352196185e+01 +3.352196185e+01 +3.670419618e+02 +3.670419618e+02 +3.4164e+00 -1.9906e+00 +1.1421e+00 -9.2404e-02 -4.5082e-01 +3.6631e-01 +9.8065e-01 +1.3080e+00 +7.1405e-01 +5.1182e-01 -3.7940e+00 +3.3505e+00 +3.2745e+00 +1.0732e+00 -1.4830e+00 -2.7288e+00 +3.1882e+00 -2.2102e+00 -2.3089e+00 +3.0005e-01
67 +3.219582228e+01 +3.219582228e+01 +3.657158223e+02 +3.657158223e+02 +5.9958e+00 -2.1176e+00 +3.2929e+00 -5.6703e-01 -1.2311e-01 +7.3132e-02 +1.5966e-01 +3.0105e+00 +2.7287e+00 -5.3096e-01 -2.7307e+00 +3.8190e+00 -5.7469e-01 -4.5420e-01 -1.5366e+00 -3.0988e+00 +3.9322e+00 +5.5826e-01 -4.8111e+00 -1.5587e+00
83 +2.884241799e+01 +2.884241799e+01 +3.623624180e+02 +3.623624180e+02 +6.0755e+00 -2.0082e+00 +4.1119e+00 -5.1686e-01 +1.5551e-01 -4.1765e-01 +8.0336e-01 +2.6164e+00 +1.6680e+00 +8.7955e-03 -1.2936e+00 +1.9979e+00 -5.5553e-01 -5.3068e-01 +2.6271e-01 -3.6791e+00 +2.0433e+00 +1.1887e+00 -1.6700e+00 -1.4759e+00
95 +2.878067119e+01 +2.878067119e+01 +3.623006712e+02 +3.623006712e+02 +7.5003e+00 -3.4783e+00 +3.6684e+00 -5.4232e-01 +6.5352e-01 -2.1709e+00 -6.5251e-01 +3.0309e+00 +2.5473e+00 +6.5884e-01 -5.5797e-01 +2.5763e+00 -4.9169e-01 -2.7340e-01 -1.3702e+00 -4.2085e+00 +3.7578e-01 +2.0789e+00 -1.2998e+00 -2.9561e+00
104 +2.164747343e+01 +2.164747343e+01 +3.551674734e+02 +3.551674734e+02 +5.0541e+00 -3.8387e+00 +3.1754e+00 -3.8903e-02 -5.5559e-01 -2.0173e+00 -7.9616e-01 +2.7184e+00 +3.0254e+00 +6.4941e-01 -5.9975e-01 +3.0040e+00 +5.3979e-01 +1.6534e-02 -2.2729e+00 -4.0047e+00 +6.1186e-01 +3.0045e+00 -8.9908e-01 -3.4608e+00
122 +2.029069344e+01 +2.029069344e+01 +3.538106934e+02 +3.538106934e+02 +4.4060e+00 -5.0953e+00 +2.1647e+00 -6.9496e-01 -2.3742e+00 -1.0947e+00 -1.2442e+00 +2.5093e+00 +3.2663e+00 -5.2722e-01 -1.1988e+00 +4.3577e+00 +1.3042e+00 +8.8531e-01 -2.3260e+00 -3.6856e+00 +2.5004e+00 +3.6912e+00 -1.2793e-02 -2.1977e+00
130 +1.447082318e+01 +1.447082318e+01 +3.479908232e+02 +3.479908232e+02 +3.4862e+00 -4.1356e+00 +3.5954e+00 -1.8280e+00 -6.8079e-01 -1.0140e+00 -4.7736e-01 +3.5819e+00 +2.3068e+00 +9.8106e-01 -1.3438e+00 +4.0715e+00 +3.9554e+00 +8.6981e-01 -3.5304e+00 -5.0980e+00 -2.0638e-02 +3.2417e+00 +1.0126e+00 -2.0298e+00
163 +1.362156214e+01 +1.362156214e+01 +3.471415621e+02 +3.471415621e+02 +2.0110e+00 -3.8713e+00 +1.3474e+00 -4.7452e+00 -1.2615e+00 -1.7176e+00 +1.3694e+00 +4.6622e+00 -6.0371e-01 -8.6242e-01 -2.3320e+00 +3.8296e+00 +3.9954e+00 +6.4238e-01 -3.6999e+00 -4.3857e+00 -6.5087e-01 +1.9432e+00 +1.0197e+00 -3.1230e+00
179 +1.341704691e+01 +1.341704691e+01 +3.469370469e+02 +3.469370469e+02 +1.1116e+00 -4.1016e+00 -2.7523e-01 -5.2035e+00 +7.7495e-04 -1.0692e+00 +2.6397e+00 +5.1188e+00 -1.3156e+00 +1.0115e-01 -3.7442e+00 +3.4226e+00 +3.7851e+00 +5.5930e-01 -4.3476e+00 -2.5133e+00 -1.7666e-01 +2.3462e+00 +1.3059e+00 -3.0460e+00
194 +1.264774143e+01 +1.264774143e+01 +3.461677414e+02 +3.461677414e+02 +1.3481e+00 -5.6491e+00 -1.8297e-01 -6.2566e+00 +1.2105e+00 +4.0542e-01 +2.5328e+00 +3.4555e+00 -4.9391e-01 -8.2457e-01 -2.8096e+00 +3.9810e+00 +6.3071e+00 -1.1185e+00 -3.6526e+00 -2.7476e+00 -1.3119e+00 +2.9652e+00 +1.7739e+00 -2.6513e+00
223 +1.209235515e+01 +1.209235515e+01 +3.456123551e+02 +3.456123551e+02 +1.0399e+00 -3.4914e+00 -9.7938e-01 -4.1926e+00 -6.2583e-01 +1.2623e+00 +1.1781e+00 +3.3718e+00 -8.5200e-01 -6.6559e-01 -3.0584e+00 +4.5842e+00 +4.5991e+00 -2.6112e+00 -1.1939e+00 -3.7023e+00 -1.9630e+00 +3.9760e+00 +1.9604e+00 -1.7543e+00
325 +1.196400739e+01 +1.196400739e+01 +3.454840074e+02 +3.454840074e+02 +8.6268e-01 -3.2410e+00 -1.3758e+00 -2.9867e+00 -1.8259e+00 +1.1224e+00 +1.5597e+00 +4.8144e+00 -2.7197e-01 -1.0072e+00 -1.4749e+00 +2.9939e+00 +4.9969e+00 -1.7925e+00 -2.6031e+00 -4.3323e+00 -3.2171e-01 +5.2031e+00 +6.3314e-01 -1.9931e+00
347 +1.153243581e+01 +1.153243581e+01 +3.450524358e+02 +3.450524358e+02 +5.7602e-01 -3.5053e+00 -1.0445e+00 -1.6300e+00 -1.7292e+00 +1.0111e+00 +1.0021e+00 +4.1775e+00 +1.3965e-01 -1.3446e+00 -1.9283e+00 +4.6621e+00 +5.1992e+00 -1.1281e+00 -2.2986e+00 -3.8716e+00 -5.0572e-01 +5.2141e+00 +7.6349e-01 -1.4090e+00
348 +1.127540417e+01 +1.127540417e+01 +3.447954042e+02 +3.447954042e+02 +6.7103e-01 -3.3483e+00 -2.3064e-01 -1.4898e+00 -2.0441e+00 +1.3901e+00 +1.0776e+00 +4.6385e+00 +6.3832e-01 -1.8158e+00 -1.3238e+00 +4.0802e+00 +4.7692e+00 -1.4490e+00 -3.3725e+00 -3.2672e+00 -5.6999e-01 +5.3122e+00 +7.5264e-01 -9.8574e-01
350 +1.115463079e+01 +1.115463079e+01 +3.446746308e+02 +3.446746308e+02 +6.3908e-01 -3.1584e+00 -1.5026e+00 -2.4331e+00 -1.6326e+00 +5.9866e-01 +9.2601e-01 +4.8395e+00 +2.8774e-01 -1.1748e+00 -1.8762e+00 +3.7746e+00 +4.1827e+00 -1.4412e+00 -3.1278e+00 -3.8436e+00 -1.1250e-02 +5.1457e+00 +1.2622e+00 -8.0595e-01
353 +1.026887797e+01 +1.026887797e+01 +3.437888780e+02 +3.437888780e+02 +1.1417e+00 -3.3297e+00 -1.2325e+00 -2.3112e+00 -7.2861e-01 +5.5815e-01 +6.9780e-01 +4.5321e+00 +1.9302e-01 -1.9337e+00 -1.5517e+00 +3.6337e+00 +4.1734e+00 -1.4671e+00 -3.6226e+00 -3.8957e+00 -3.7602e-02 +4.6413e+00 +1.4722e+00 -1.6870e+00
360 +1.009784935e+01 +1.009784935e+01 +3.436178494e+02 +3.436178494e+02 +1.3699e+00 -2.9341e+00 -4.5449e-01 -2.6060e+00 -1.3238e+00 +8.4655e-01 +6.5001e-01 +4.9031e+00 +4.2955e-01 -5.5863e-01 -2.0913e+00 +3.8548e+00 +4.1984e+00 -1.3338e+00 -3.0187e+00 -4.6097e+00 +5.7519e-01 +5.1456e+00 +1.3205e+00 -1.1127e+00
372 +9.965637643e+00 +9.965637643e+00 +3.434856376e+02 +3.434856376e+02 +1.8230e+00 -3.5554e+00 +1.1541e-01 -3.2021e+00 -8.8484e-01 +1.1795e+00 +7.5243e-01 +5.0116e+00 +1.2531e+00 -5.6677e-01 -1.5467e+00 +3.4218e+00 +4.1897e+00 -1.9152e+00 -2.7510e+00 -5.7259e+00 +4.8424e-01 +4.3198e+00 +1.4984e+00 -7.8602e-01
373 +9.499142103e+00 +9.499142103e+00 +3.430191421e+02 +3.430191421e+02 +1.5738e+00 -3.6007e+00 -4.5576e-01 -2.6189e+00 -1.3898e+00 +1.6090e+00 +3.3126e-01 +5.5743e+00 +4.4916e-01 -1.4674e-01 -1.6125e+00 +3.6909e+00 +3.7099e+00 -1.6019e+00 -2.6769e+00 -5.0964e+00 +2.8538e-01 +4.7112e+00 +1.2772e+00 -6.9205e-01
393 +8.815392345e+00 +8.815392345e+00 +3.423353923e+02 +3.423353923e+02 +2.0362e+00 -3.5349e+00 -7.2273e-01 -3.1116e+00 -1.1290e+00 +1.5987e+00 +1.2573e+00 +4.8685e+00 +8.7145e-01 +2.7669e-01 -2.4945e+00 +3.0120e+00 +4.0698e+00 -8.3305e-01 -3.1937e+00 -5.3049e+00 -5.8637e-01 +4.0501e+00 +1.8170e+00 -4.3272e-03
401 +8.699359817e+00 +8.699359817e+00 +3.422193598e+02 +3.422193598e+02 +1.9055e+00 -3.8909e+00 -2.1655e-01 -3.2460e+00 -1.1876e+00 +1.3492e+00 +9.8100e-01 +4.8622e+00 +5.3322e-01 -1.5054e-01 -2.4719e+00 +3.9856e+00 +4.0752e+00 -1.1670e+00 -2.6555e+00 -5.1838e+00 -3.7782e-01 +3.9605e+00 +1.5366e+00 -5.6260e-03
404 +8.509110175e+00 +8.509110175e+00 +3.420291102e+02 +3.420291102e+02 +2.0448e+00 -3.8687e+00 -5.1783e-01 -3.3314e+00 -1.8871e+00 +1.6364e+00 +1.0171e+00 +4.5989e+00 +5.7600e-01 +3.5469e-01 -2.4282e+00 +3.4518e+00 +4.0032e+00 -1.1696e+00 -2.3607e+00 -4.7565e+00 -1.3030e-01 +3.7256e+00 +1.0836e+00 +1.3071e-01
412 +8.127829321e+00 +8.127829321e+00 +3.416478293e+02 +3.416478293e+02 +2.6765e+00 -3.6190e+00 -9.4536e-01 -2.8165e+00 -1.0076e+00 +1.6796e+00 +1.1233e+00 +5.3965e+00 +4.4349e-01 +7.3094e-01 -2.1140e+00 +4.0204e+00 +4.2061e+00 -7.4398e-01 -2.5038e+00 -4.7279e+00 -2.0102e-01 +3.4041e+00 +1.3105e+00 +3.3203e-01
422 +7.877793271e+00 +7.877793271e+00 +3.413977933e+02 +3.413977933e+02 +1.2844e+00 -3.1039e+00 -6.2203e-01 -3.3378e+00 -1.0896e+00 +1.6171e+00 +1.3592e+00 +5.3341e+00 +1.2570e+00 -1.6834e-01 -2.2540e+00 +3.9108e+00 +3.3746e+00 -7.4203e-01 -3.5424e+00 -4.0389e+00 -3.7041e-01 +2.5665e+00 +1.3445e+00 -8.3945e-01
435 +7.462385391e+00 +7.462385391e+00 +3.409823854e+02 +3.409823854e+02 +1.6086e+00 -3.0793e+00 -6.1506e-01 -3.2505e+00 -1.3538e+00 +1.3483e+00 +1.3958e+00 +4.7613e+00 +9.8399e-01 +1.9696e-01 -2.8734e+00 +3.3413e+00 +2.8534e+00 -1.0478e+00 -2.9493e+00 -3.9653e+00 -8.1584e-01 +2.3256e+00 +1.4796e+00 -3.5916e-01
437 +7.239336190e+00 +7.239336190e+00 +3.407593362e+02 +3.407593362e+02 +8.0086e-01 -2.3211e+00 -4.6179e-01 -3.2777e+00 -1.1848e+00 +2.0108e+00 +1.3669e+00 +4.7643e+00 +1.5162e+00 -4.0364e-01 -2.3420e+00 +4.0686e+00 +3.0670e+00 -7.2061e-01 -4.0439e+00 -3.4366e+00 +4.0861e-02 +2.6284e+00 +1.4928e+00 -5.0634e-01
442 +6.242647383e+00 +6.242647383e+00 +3.397626474e+02 +3.397626474e+02 +1.1113e+00 -2.4519e+00 +1.7268e-01 -3.5188e+00 -1.2186e+00 +1.5632e+00 +1.1791e+00 +4.3603e+00 +1.3008e+00 -4.5827e-01 -2.0156e+00 +4.2512e+00 +3.2682e+00 -7.1779e-01 -4.1622e+00 -3.1177e+00 -1.8320e-01 +2.4569e+00 +1.5987e+00 -2.3414e-01
453 +5.046984235e+00 +5.046984235e+00 +3.385669842e+02 +3.385669842e+02 +1.2090e+00 -3.1946e+00 -2.4838e-01 -3.3947e+00 -7.4787e-01 +1.9669e+00 +8.5362e-01 +4.3667e+00 +7.0965e-01 +3.0239e-02 -1.3953e+00 +4.0927e+00 +4.1809e+00 -5.1483e-01 -4.5734e+00 -2.8051e+00 -3.9214e-01 +1.8491e+00 +1.0620e+00 -2.1605e-01
465 +5.010754261e+00 +5.010754261e+00 +3.385307543e+02 +3.385307543e+02 +1.5768e+00 -2.8000e+00 -1.1988e-01 -3.8809e+00 -9.0631e-01 +2.3332e+00 +1.2164e+00 +4.4715e+00 +1.3823e-01 -2.1497e-01 -1.7346e+00 +3.7893e+00 +4.3478e+00 -1.2146e+00 -4.3850e+00 -2.9909e+00 -7.3748e-01 +1.3009e+00 +1.2496e+00 -2.0792e-01
466 +4.765250349e+00 +4.765250349e+00 +3.382852503e+02 +3.382852503e+02 +1.0758e+00 -3.6184e+00 +8.9349e-02 -3.4358e+00 -9.1001e-01 +1.9097e+00 +1.0487e+00 +4.5655e+00 +7.9570e-01 +4.2427e-01 -1.2658e+00 +4.2376e+00 +3.7737e+00 -6.7129e-01 -4.4529e+00 -2.5263e+00 +3.1070e-02 +1.0411e+00 +1.8374e+00 +2.4968e-01
474 +4.589344574e+00 +4.589344574e+00 +3.381093446e+02 +3.381093446e+02 +1.2798e+00 -2.9472e+00 -3.4252e-01 -3.7613e+00 -2.7357e-01 +1.8745e+00 +1.3929e+00 +4.1044e+00 +6.2605e-01 +1.5456e-01 -1.3443e+00 +4.2057e+00 +4.2471e+00 -9.4049e-01 -4.0809e+00 -3.6170e+00 -4.4262e-01 +1.6736e+00 +2.2874e+00 +4.6410e-01
485 +3.529705410e+00 +3.529705410e+00 +3.370497054e+02 +3.370497054e+02 +1.0874e+00 -3.0342e+00 -2.5968e-01 -3.7640e+00 +1.0064e-01 +1.4100e+00 +1.3933e+00 +3.4897e+00 +9.1123e-01 +3.6812e-01 -1.3370e+00 +4.0543e+00 +4.0317e+00 -7.5397e-01 -3.4232e+00 -3.2143e+00 -8.6511e-01 +8.9258e-01 +3.1025e+00 +3.3053e-01
493 +2.789709913e+00 +2.789709913e+00 +3.363097099e+02 +3.363097099e+02 +1.3347e+00 -3.4181e+00 +1.0078e-01 -3.6309e+00 +4.7919e-01 +1.1282e+00 +1.0161e+00 +3.7811e+00 +8.7816e-04 +1.0516e+00 -4.8452e-01 +3.8213e+00 +3.8443e+00 -7.9095e-01 -3.6631e+00 -2.7862e+00 -8.9765e-01 +7.7521e-01 +2.9969e+00 -1.1627e-01
541 +2.747844690e+00 +2.747844690e+00 +3.362678447e+02 +3.362678447e+02 +3.2514e-01 -3.2249e+00 +8.1037e-01 -3.6460e+00 +5.9415e-01 +2.8647e+00 +1.4936e+00 +3.0080e+00 +5.2947e-02 +4.9187e-01 -6.7747e-01 +3.7802e+00 +4.4343e+00 -1.0432e+00 -3.9733e+00 -2.1080e+00 -1.7222e-01 +1.1877e-01 +3.7605e+00 -1.3777e-01
548 +2.284892465e+00 +2.284892465e+00 +3.358048925e+02 +3.358048925e+02 +4.7330e-01 -3.2336e+00 +5.0353e-01 -2.9229e+00 +3.9973e-01 +3.1195e+00 +1.4775e+00 +2.4607e+00 -8.4935e-01 +7.7283e-01 -9.6269e-01 +3.4479e+00 +4.6226e+00 -8.3704e-01 -3.8477e+00 -2.6021e+00 -4.5319e-01 +9.5305e-01 +3.4481e+00 -4.2744e-01
562 +1.314176592e+00 +1.314176592e+00 +3.348341766e+02 +3.348341766e+02 +6.3794e-01 -4.0955e+00 +7.2609e-01 -3.4149e+00 +2.3384e-01 +3.8970e+00 +1.3033e+00 +2.4813e+00 -2.0591e-01 +1.5125e+00 -6.9316e-01 +4.2059e+00 +4.6456e+00 -1.1653e+00 -2.8867e+00 -2.5120e+00 -2.5285e-01 +1.7603e+00 +3.0227e+00 -1.8626e-01
631 +1.235409780e+00 +1.235409780e+00 +3.347554098e+02 +3.347554098e+02 +8.8820e-01 -3.6321e+00 +9.1714e-01 -3.6293e+00 +7.1420e-01 +3.4743e+00 +8.5179e-01 +1.9960e+00 -4.9539e-01 +6.1086e-01 -1.0826e+00 +3.8335e+00 +4.4601e+00 -2.2528e-01 -3.6069e+00 -2.0451e+00 +6.9881e-02 +1.1952e+00 +3.7314e+00 -2.2176e-02
633 +9.918962876e-01 +9.918962876e-01 +3.345118963e+02 +3.345118963e+02 +1.2650e+00 -3.8672e+00 +6.1184e-01 -3.5437e+00 +5.7859e-01 +3.4248e+00 +9.3657e-01 +2.2908e+00 -2.5195e-01 +6.9328e-01 -1.1446e+00 +3.3120e+00 +4.4183e+00 -4.0992e-01 -3.3310e+00 -2.2597e+00 +1.3158e-01 +1.0556e+00 +3.7388e+00 +1.7832e-01
649 +9.432106609e-01 +9.432106609e-01 +3.344632107e+02 +3.344632107e+02 +1.4636e+00 -3.6141e+00 +6.9647e-01 -3.1998e+00 +4.7952e-01 +3.3138e+00 +7.0791e-01 +2.6452e+00 -3.4773e-01 +7.8822e-01 -9.8551e-01 +3.6341e+00 +4.5188e+00 -3.5069e-01 -3.1201e+00 -2.4628e+00 +1.5835e-01 +1.3212e+00 +4.0113e+00 +5.5486e-02
653 +8.079540209e-01 +8.079540209e-01 +3.343279540e+02 +3.343279540e+02 +1.3087e+00 -3.8258e+00 +6.2060e-01 -3.1150e+00 +5.9151e-01 +3.3611e+00 +8.9771e-01 +2.8332e+00 -8.4365e-02 +6.9167e-01 -8.8334e-01 +3.6168e+00 +4.3799e+00 -5.7665e-01 -2.9945e+00 -2.3265e+00 +6.6859e-02 +1.5078e+00 +3.8411e+00 +4.3764e-02
696 +7.787309884e-01 +7.787309884e-01 +3.342987310e+02 +3.342987310e+02 +1.1777e+00 -3.9158e+00 +1.4863e-01 -3.7606e+00 +3.8699e-01 +3.5796e+00 +8.8129e-01 +2.7376e+00 +2.8901e-01 +1.1187e+00 -7.1910e-01 +3.4721e+00 +4.5656e+00 -7.1957e-02 -3.4759e+00 -2.4976e+00 -7.4247e-01 +1.3965e+00 +3.3616e+00 +9.6865e-02
703 +5.948402122e-01 +5.948402122e-01 +3.341148402e+02 +3.341148402e+02 +1.1733e+00 -4.0404e+00 +1.7773e-01 -3.8657e+00 +5.2570e-01 +3.6304e+00 +9.7177e-01 +2.5949e+00 +3.4391e-01 +9.2586e-01 -8.4474e-01 +3.4621e+00 +4.1772e+00 -2.3528e-01 -3.1820e+00 -2.3405e+00 -6.7179e-01 +1.4341e+00 +3.6993e+00 -9.2421e-02
713 +5.830873906e-01 +5.830873906e-01 +3.341030874e+02 +3.341030874e+02 +1.3656e+00 -3.9016e+00 -2.0477e-01 -3.8742e+00 +3.6784e-01 +3.7205e+00 +8.2091e-01 +2.4596e+00 +2.6749e-01 +7.1824e-01 -3.9551e-01 +3.5030e+00 +4.0472e+00 -1.5648e-01 -2.9974e+00 -2.4003e+00 -7.9345e-01 +1.4993e+00 +3.7233e+00 -6.9107e-03
726 +5.686288892e-01 +5.686288892e-01 +3.340886289e+02 +3.340886289e+02 +1.5347e+00 -3.9657e+00 -3.0139e-01 -3.7403e+00 +3.8071e-01 +3.6092e+00 +9.5823e-01 +2.5305e+00 +3.5118e-01 +6.3336e-01 -4.9530e-01 +3.6762e+00 +3.8005e+00 -2.1498e-01 -3.1815e+00 -2.3511e+00 -9.8499e-01 +1.5367e+00 +3.7582e+00 +4.2061e-02
732 +5.036001502e-01 +5.036001502e-01 +3.340236002e+02 +3.340236002e+02 +1.7728e+00 -3.7015e+00 -1.0107e-01 -3.7221e+00 +4.9343e-01 +3.6443e+00 +1.2142e+00 +2.3729e+00 +1.7767e-01 +7.2912e-01 -5.4345e-01 +3.8363e+00 +3.6785e+00 -3.2617e-01 -3.3880e+00 -2.3520e+00 -8.1064e-01 +1.4666e+00 +3.8619e+00 -1.4413e-01
762 +5.005589569e-01 +5.005589569e-01 +3.340205590e+02 +3.340205590e+02 +1.7421e+00 -3.3690e+00 +8.2907e-02 -4.1359e+00 +5.4472e-01 +3.7672e+00 +1.1230e+00 +2.2235e+00 +8.1776e-02 +1.0181e+00 -4.5396e-01 +3.5538e+00 +4.0378e+00 -3.5962e-01 -3.1200e+00 -2.1381e+00 -1.0084e+00 +2.0610e+00 +3.5384e+00 +3.0514e-02
774 +3.373988687e-01 +3.373988687e-01 +3.338573989e+02 +3.338573989e+02 +1.7044e+00 -3.6188e+00 +1.6615e-01 -3.9289e+00 +4.6481e-01 +3.8532e+00 +1.0743e+00 +2.2455e+00 +6.8400e-02 +9.9332e-01 -8.1815e-01 +3.2355e+00 +3.7281e+00 -5.8523e-01 -3.2949e+00 -2.2290e+00 -9.3127e-01 +1.7525e+00 +3.2739e+00 +1.1484e-01
817 +3.151495362e-01 +3.151495362e-01 +3.338351495e+02 +3.338351495e+02 +1.4987e+00 -3.6123e+00 +6.0840e-01 -3.8072e+00 +7.2376e-01 +3.8020e+00 +7.5006e-01 +2.0275e+00 +1.0077e-01 +1.3315e+00 -3.9699e-01 +3.2666e+00 +4.0673e+00 -7.0931e-01 -3.2670e+00 -2.4589e+00 -9.9635e-01 +1.8804e+00 +3.5082e+00 -1.9683e-01
849 +2.965534742e-01 +2.965534742e-01 +3.338165535e+02 +3.338165535e+02 +1.5954e+00 -3.5865e+00 +3.4039e-01 -3.9604e+00 +7.0206e-01 +3.5489e+00 +8.4062e-01 +2.1195e+00 +7.4496e-02 +1.3425e+00 -3.4383e-01 +3.2436e+00 +3.7780e+00 -4.7277e-01 -3.1810e+00 -2.3654e+00 -1.0900e+00 +1.8419e+00 +3.5690e+00 -4.0527e-01
852 +2.734497736e-01 +2.734497736e-01 +3.337934498e+02 +3.337934498e+02 +1.5519e+00 -3.6095e+00 +2.8518e-01 -3.9008e+00 +5.1697e-01 +3.6672e+00 +7.9912e-01 +2.2021e+00 +1.3555e-01 +1.2346e+00 -2.7810e-01 +3.1215e+00 +3.9406e+00 -4.5084e-01 -3.2207e+00 -2.2203e+00 -1.2902e+00 +1.8694e+00 +3.4762e+00 -3.8696e-01
869 +1.841848922e-01 +1.841848922e-01 +3.337041849e+02 +3.337041849e+02 +1.5639e+00 -3.5545e+00 +3.8940e-01 -3.8200e+00 +5.1248e-01 +3.6434e+00 +7.9813e-01 +2.0339e+00 +1.8022e-01 +1.2483e+00 -3.9035e-01 +3.2250e+00 +4.0601e+00 -5.0001e-01 -3.1653e+00 -2.3438e+00 -9.7152e-01 +1.7315e+00 +3.3507e+00 -4.6218e-01
891 +1.687035980e-01 +1.687035980e-01 +3.336887036e+02 +3.336887036e+02 +1.6499e+00 -3.5612e+00 +2.7991e-01 -3.8795e+00 +4.2912e-01 +3.6486e+00 +8.7481e-01 +2.2064e+00 +5.4782e-02 +1.1221e+00 -6.1934e-01 +3.1451e+00 +4.0526e+00 -4.2587e-01 -3.1446e+00 -2.3871e+00 -1.1182e+00 +1.7485e+00 +3.2695e+00 -3.4334e-01
896 +1.489463008e-01 +1.489463008e-01 +3.336689463e+02 +3.336689463e+02 +1.5506e+00 -3.4730e+00 +4.0476e-01 -3.8383e+00 +5.3202e-01 +3.7288e+00 +7.8591e-01 +2.1769e+00 +4.5672e-02 +1.1417e+00 -5.5925e-01 +3.1063e+00 +4.0518e+00 -4.3502e-01 -3.2555e+00 -2.4504e+00 -9.5725e-01 +1.7219e+00 +3.2959e+00 -3.1657e-01
970 +1.080241134e-01 +1.080241134e-01 +3.336280241e+02 +3.336280241e+02 +1.5560e+00 -3.4776e+00 +3.0169e-01 -4.0027e+00 +4.8640e-01 +3.6414e+00 +7.9356e-01 +2.2180e+00 +5.5476e-02 +1.1005e+00 -3.9390e-01 +3.3047e+00 +3.7759e+00 -3.5442e-01 -3.2853e+00 -2.3667e+00 -9.7734e-01 +1.7466e+00 +3.3343e+00 -2.4582e-01
