% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
125662 +1.048266625e+00 +1.048266625e+00 +1.016182666e+02 +1.016182666e+02 -1.3751e+00 -1.7839e+00 -1.0458e+00 +1.2509e-01 -2.5648e+00 +2.0306e+00 +2.0961e+00 -3.1126e-01 +4.3114e-01 -2.4936e+00 +2.0326e+00 +2.9067e-01 +2.5402e+00 -1.9638e+00 -1.6871e+00 -2.1660e+00 -2.0823e+00 -1.1455e+00 +2.3321e+00 -9.1252e-01
125672 +1.041228828e+00 +1.041228828e+00 +1.016112288e+02 +1.016112288e+02 -1.4274e+00 -1.8508e+00 -1.0692e+00 +6.4428e-02 -2.5636e+00 +2.0482e+00 +2.0683e+00 -2.8177e-01 +4.3853e-01 -2.4915e+00 +1.9981e+00 +3.2411e-01 +2.5885e+00 -1.9904e+00 -1.6894e+00 -2.2035e+00 -2.0883e+00 -1.1511e+00 +2.2884e+00 -9.0473e-01
126061 +1.007259472e+00 +1.007259472e+00 +1.015772595e+02 +1.015772595e+02 -1.4783e+00 -1.9043e+00 -1.0631e+00 +1.5898e-01 -2.6947e+00 +1.9618e+00 +2.0367e+00 -2.2477e-01 +4.1230e-01 -2.5432e+00 +1.9360e+00 +3.3166e-01 +2.5458e+00 -2.0004e+00 -1.6647e+00 -2.1722e+00 -2.0953e+00 -1.0920e+00 +2.3269e+00 -8.9904e-01
126405 +9.561543972e-01 +9.561543972e-01 +1.015261544e+02 +1.015261544e+02 -1.5056e+00 -2.0037e+00 -1.0192e+00 +6.8257e-02 -2.6192e+00 +2.0311e+00 +2.0268e+00 -2.4843e-01 +4.6419e-01 -2.4814e+00 +2.0480e+00 +2.9997e-01 +2.5434e+00 -2.0061e+00 -1.6625e+00 -2.2546e+00 -2.0415e+00 -1.1669e+00 +2.3532e+00 -9.1075e-01
126449 +9.390215025e-01 +9.390215025e-01 +1.015090215e+02 +1.015090215e+02 -1.5384e+00 -2.0374e+00 -1.1592e+00 +8.4991e-02 -2.6379e+00 +1.9369e+00 +2.0952e+00 -2.8669e-01 +5.0774e-01 -2.5718e+00 +2.0151e+00 +3.0462e-01 +2.5811e+00 -2.0187e+00 -1.6730e+00 -2.2201e+00 -2.0827e+00 -1.1263e+00 +2.3251e+00 -8.8468e-01
126645 +9.014292586e-01 +9.014292586e-01 +1.014714293e+02 +1.014714293e+02 -1.5202e+00 -1.9203e+00 -1.1279e+00 +9.5322e-02 -2.6548e+00 +1.9745e+00 +2.1083e+00 -2.9228e-01 +4.3235e-01 -2.5164e+00 +2.0044e+00 +2.9017e-01 +2.6129e+00 -1.9723e+00 -1.6725e+00 -2.1896e+00 -2.0596e+00 -1.1498e+00 +2.3365e+00 -8.8118e-01
127908 +8.882546228e-01 +8.882546228e-01 +1.014582546e+02 +1.014582546e+02 -1.5635e+00 -1.9641e+00 -1.1326e+00 +7.2910e-02 -2.6146e+00 +2.0043e+00 +2.0898e+00 -2.4347e-01 +4.4483e-01 -2.5298e+00 +1.9644e+00 +3.1119e-01 +2.5902e+00 -1.9849e+00 -1.6522e+00 -2.2360e+00 -2.0622e+00 -1.1410e+00 +2.3341e+00 -9.2645e-01
127915 +8.516029583e-01 +8.516029583e-01 +1.014216030e+02 +1.014216030e+02 -1.5306e+00 -2.0002e+00 -1.1966e+00 +6.2160e-02 -2.6281e+00 +2.0114e+00 +2.1002e+00 -2.4044e-01 +4.6338e-01 -2.5051e+00 +2.0011e+00 +2.8936e-01 +2.5669e+00 -1.9991e+00 -1.6600e+00 -2.2124e+00 -2.0807e+00 -1.1421e+00 +2.3402e+00 -9.0284e-01
128463 +8.316846044e-01 +8.316846044e-01 +1.014016846e+02 +1.014016846e+02 -1.5188e+00 -2.0165e+00 -1.0584e+00 +9.5969e-02 -2.6579e+00 +2.0154e+00 +2.1564e+00 -2.5204e-01 +4.5023e-01 -2.5257e+00 +1.9886e+00 +2.9805e-01 +2.5432e+00 -2.0169e+00 -1.6832e+00 -2.2169e+00 -2.0706e+00 -1.1418e+00 +2.3310e+00 -9.0341e-01
129895 +8.127206619e-01 +8.127206619e-01 +1.013827207e+02 +1.013827207e+02 -1.5129e+00 -1.9918e+00 -1.0507e+00 +1.2970e-01 -2.6834e+00 +1.9628e+00 +2.1228e+00 -2.3983e-01 +4.6159e-01 -2.5247e+00 +2.0369e+00 +2.5298e-01 +2.5863e+00 -1.9824e+00 -1.6689e+00 -2.2129e+00 -2.0770e+00 -1.1367e+00 +2.3619e+00 -9.0460e-01
132186 +7.938571828e-01 +7.938571828e-01 +1.013638572e+02 +1.013638572e+02 -1.5070e+00 -1.9824e+00 -1.0630e+00 +1.2899e-01 -2.6507e+00 +1.9714e+00 +2.1435e+00 -2.9175e-01 +4.7806e-01 -2.5153e+00 +2.0138e+00 +2.7780e-01 +2.5727e+00 -1.9978e+00 -1.6643e+00 -2.1965e+00 -2.0793e+00 -1.1373e+00 +2.3510e+00 -8.9697e-01
% function evaluation | noise-free fitness - Fopt (1.149000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.831961742e+04 +1.831961742e+04 +1.833110742e+04 +1.833110742e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 +8.446491586e+03 +8.446491586e+03 +8.457981586e+03 +8.457981586e+03 -1.3249e+00 -1.9681e+00 +1.8587e-01 -5.8518e-01 +1.4887e+00 +1.5078e-01 -5.3920e-01 +7.4252e-01 -9.1994e-02 +7.5163e-01 -2.6917e-01 +2.7887e+00 -8.0805e-01 -5.6534e-01 -1.2402e+00 -4.2139e-01 +1.6637e+00 +1.9017e+00 +1.8744e-01 -6.3837e-01
20 +8.116329579e+03 +8.116329579e+03 +8.127819579e+03 +8.127819579e+03 -1.1747e+00 -2.0578e+00 -2.3863e-01 -6.7071e-01 +2.1651e+00 -5.3515e-01 -8.7296e-02 +3.0197e-01 -4.7065e-01 +5.1129e-01 -1.3957e-01 +2.1068e+00 +4.3985e-01 -7.7740e-01 -5.9770e-01 -5.8397e-01 +1.8193e+00 +2.8262e+00 +1.2499e+00 -2.6707e+00
48 +4.656592574e+03 +4.656592574e+03 +4.668082574e+03 +4.668082574e+03 -1.4478e+00 -1.7007e+00 -1.1490e+00 -2.0679e+00 +3.5594e+00 -4.7773e-01 -1.8461e+00 +1.5788e+00 +1.4971e+00 -1.2522e+00 -7.8757e-01 +2.9114e+00 -1.0666e+00 +1.4242e+00 -6.5898e-01 -3.2925e-02 +2.5679e+00 +4.4549e-01 +1.7234e+00 -2.0550e+00
71 +9.750378394e+02 +9.750378394e+02 +9.865278394e+02 +9.865278394e+02 -2.1593e+00 -1.9123e+00 -2.1359e+00 +8.2649e-01 +3.3016e+00 -9.9936e-01 -9.7634e-01 +9.1834e-01 -1.6370e+00 -2.5640e+00 -1.0219e-01 +2.8050e+00 -6.6266e-01 +1.5216e+00 -1.3658e-01 +1.5265e+00 +2.6664e+00 +1.3487e+00 +1.2284e+00 -1.9344e+00
894 +3.787994434e+02 +3.787994434e+02 +3.902894434e+02 +3.902894434e+02 +3.2922e+00 +3.5248e-01 -4.5657e-01 +9.2153e-01 +2.3233e+00 -6.9775e-01 +1.0894e+00 -3.4620e-01 -7.0632e-01 -1.2978e+00 +1.0936e+00 +2.7654e+00 +4.7028e-01 +1.4600e+00 -1.2903e-01 +1.4213e+00 +2.0330e+00 +2.0113e+00 +1.5044e+00 -8.2078e-01
905 +1.943621152e+02 +1.943621152e+02 +2.058521152e+02 +2.058521152e+02 +2.6618e+00 +1.3163e+00 +5.9250e-01 -1.5417e+00 +2.7123e+00 -1.0891e+00 +1.1116e+00 -3.0032e-01 +3.3850e-01 -1.9102e+00 +1.2696e+00 +1.2494e+00 +3.4094e-01 +1.8376e+00 -4.8770e-01 +1.4051e+00 +5.7019e-01 +2.2762e+00 +2.0671e+00 -1.5174e+00
2658 +1.771419430e+02 +1.771419430e+02 +1.886319430e+02 +1.886319430e+02 +4.0960e-01 +1.5683e+00 -1.6996e+00 +1.8511e+00 -1.8238e+00 -8.3959e-01 -1.2136e-01 -6.2555e-01 -2.2750e+00 -3.7639e-02 +6.7050e-01 +1.5788e+00 +2.4333e+00 +1.2015e-01 -1.6255e+00 +2.2797e+00 +1.5688e+00 +1.9957e+00 +1.7721e+00 -6.8062e-01
2661 +1.736880381e+02 +1.736880381e+02 +1.851780381e+02 +1.851780381e+02 -1.6002e+00 +1.0728e-02 -1.4279e+00 +1.3310e+00 -1.5248e+00 -2.2576e+00 -2.4811e-01 +5.4666e-01 -1.5324e+00 +8.2435e-02 -1.8464e-01 +1.5150e+00 +1.4681e+00 +8.8824e-01 -2.0283e+00 +2.1969e+00 +1.8403e+00 +6.3301e-01 +1.3451e+00 -1.2168e+00
2662 +1.289738441e+02 +1.289738441e+02 +1.404638441e+02 +1.404638441e+02 -1.4096e+00 -1.6462e+00 -2.1526e+00 +8.8083e-01 -9.1158e-01 -2.2355e+00 -1.2642e-01 +5.4523e-01 -1.2515e+00 -2.1548e-01 -1.8717e-01 +1.4849e+00 +2.1703e+00 +2.6919e-01 -1.9806e+00 +1.6710e+00 +1.6676e+00 +7.1405e-01 +1.1760e+00 -1.0478e+00
2749 +8.341449973e+01 +8.341449973e+01 +9.490449973e+01 +9.490449973e+01 -1.6087e+00 -1.4727e-02 -1.8174e+00 +1.5876e+00 -1.0516e+00 -3.1905e+00 +6.9031e-01 +1.3535e+00 -2.1318e+00 -7.7829e-01 +1.2399e+00 -1.2157e-01 +2.2859e+00 -2.1301e-01 -6.4842e-01 +6.5839e-01 +2.2109e+00 +9.8864e-01 +1.1628e+00 -8.9964e-01
2911 +4.060742750e+01 +4.060742750e+01 +5.209742750e+01 +5.209742750e+01 +2.6097e+00 +1.9372e-01 -8.8803e-01 +2.9994e-01 +2.0940e-01 -2.9731e+00 -5.7478e-01 +1.0209e+00 -2.8992e-01 -6.7313e-01 +7.4098e-01 +1.8497e+00 +1.8295e+00 +3.3021e-01 -1.6622e+00 +2.4719e+00 +6.5277e-01 +1.0811e+00 +1.4515e+00 -1.3626e+00
2917 +4.195658684e+00 +4.195658684e+00 +1.568565868e+01 +1.568565868e+01 +1.9782e+00 +6.4845e-01 -4.3081e-01 +7.2541e-01 +5.0318e-01 -1.2184e+00 -2.9987e-01 +4.2330e-01 -9.2772e-01 -1.2254e+00 +7.4637e-01 +1.7187e+00 +1.5586e+00 +3.8569e-01 -2.2258e+00 +1.8915e+00 +1.0656e+00 +1.1339e+00 +1.6195e+00 -1.6062e+00
2931 +3.777936997e+00 +3.777936997e+00 +1.526793700e+01 +1.526793700e+01 +1.5505e+00 +1.1554e+00 -5.3731e-01 +1.0065e+00 +2.0397e-01 -1.1299e+00 +3.6087e-01 +7.9090e-01 -1.0371e+00 -4.8531e-01 +8.7516e-01 +1.5714e+00 +1.8375e+00 +5.4988e-01 -1.5680e+00 +2.2580e+00 +1.0335e+00 +1.0662e+00 +2.2237e+00 -1.4749e+00
2933 +3.703766790e+00 +3.703766790e+00 +1.519376679e+01 +1.519376679e+01 +1.8261e-01 +8.3348e-01 -9.7712e-01 +8.6206e-01 +2.1524e-01 -7.8833e-01 +8.6453e-03 +9.9706e-01 -1.0854e-01 -1.2424e-02 +1.3069e+00 +1.2371e+00 +1.3777e+00 +6.6008e-01 -1.4233e+00 +2.0155e+00 +1.7227e+00 +8.8143e-01 +2.0478e+00 -1.4156e+00
4789 +3.389872456e+00 +3.389872456e+00 +1.487987246e+01 +1.487987246e+01 +2.2895e+00 +1.1021e+00 +7.5045e-01 +9.7164e-02 +1.8998e+00 -1.3847e+00 +4.0399e-01 +2.2930e+00 -2.1986e+00 -2.1538e+00 +3.7825e-01 +1.3560e+00 +5.2963e-01 +8.9784e-01 -1.6052e+00 +1.1042e+00 +1.8421e+00 +1.7261e+00 +1.4225e+00 -2.0961e+00
5190 +3.143250283e+00 +3.143250283e+00 +1.463325028e+01 +1.463325028e+01 +5.7999e-01 +1.3373e+00 +1.4578e-01 +1.4420e+00 +2.2876e+00 -4.4881e-01 +1.5109e+00 +1.4312e+00 -1.3828e+00 -2.2706e+00 +7.7030e-01 +1.4176e+00 +1.5086e+00 +2.2386e+00 -2.0078e+00 +1.6325e+00 +1.7519e+00 +2.2323e+00 +8.7389e-01 -1.6717e+00
7803 +2.950263903e+00 +2.950263903e+00 +1.444026390e+01 +1.444026390e+01 -1.7213e+00 +2.0593e+00 +1.2080e+00 +3.0617e+00 -1.1288e+00 -1.8553e-01 +2.5890e+00 +2.1391e+00 -1.6335e+00 -2.2766e+00 +8.5805e-01 +4.9178e-01 +2.4302e+00 +8.8881e-01 -1.3098e+00 +1.8570e+00 +1.3237e+00 +7.0585e-01 +1.3970e+00 -1.2071e+00
8054 +2.466594797e+00 +2.466594797e+00 +1.395659480e+01 +1.395659480e+01 -1.6246e+00 +9.1648e-01 +9.3398e-01 +1.3752e+00 +1.1544e+00 -2.3818e+00 +2.1085e+00 +2.1452e+00 -1.5400e+00 -1.2494e-01 +1.6213e+00 +4.5937e-01 +1.9722e+00 +2.2005e+00 -2.0897e+00 +1.1585e+00 +6.1379e-01 +1.2650e+00 +1.3992e+00 -2.1996e+00
14422 +2.257093492e+00 +2.257093492e+00 +1.374709349e+01 +1.374709349e+01 -4.8644e-01 +1.9025e+00 +6.5830e-01 +2.8996e+00 -9.0805e-01 -2.6860e+00 +1.8577e+00 +2.0984e+00 -2.1726e+00 -1.5487e+00 +3.2647e-01 +7.9768e-01 +1.1473e+00 +8.0914e-01 -2.3976e+00 +2.0290e+00 +8.1014e-01 +1.1259e+00 +1.1644e+00 -1.5717e+00
15296 +1.862130846e+00 +1.862130846e+00 +1.335213085e+01 +1.335213085e+01 -6.7679e-01 +2.7482e+00 +4.8978e-01 +2.7968e+00 -7.7896e-01 -2.8583e+00 +1.8571e+00 +2.2687e+00 -2.0270e+00 -9.7227e-01 +1.0316e+00 +1.0037e+00 +2.3813e+00 +7.7862e-01 -2.4719e+00 +2.0366e+00 +7.2961e-01 +1.4604e+00 +1.6372e+00 -1.8509e+00
19883 +1.822276737e+00 +1.822276737e+00 +1.331227674e+01 +1.331227674e+01 -1.6137e+00 +3.0675e+00 +1.1852e+00 +2.9031e+00 -2.0436e-01 -2.5937e+00 +1.9635e+00 +7.6587e-01 -1.8331e+00 -2.1319e+00 +1.5006e+00 +2.2824e+00 +1.9833e+00 +5.9302e-01 -9.1679e-01 +1.9691e+00 +7.1392e-01 +2.0184e+00 +1.1934e+00 -1.2466e+00
20052 +1.785515223e+00 +1.785515223e+00 +1.327551522e+01 +1.327551522e+01 -1.5614e+00 +2.9824e+00 +1.2536e+00 +3.0040e+00 -2.5873e-01 -2.7480e+00 +2.0026e+00 +1.2012e+00 -1.6136e+00 -2.1860e+00 +1.5696e+00 +2.1662e+00 +2.0941e+00 +4.2867e-01 -9.8823e-01 +1.8746e+00 +7.7628e-01 +2.0494e+00 +1.2343e+00 -1.7882e+00
20334 +1.726747851e+00 +1.726747851e+00 +1.321674785e+01 +1.321674785e+01 -1.5752e+00 +3.0675e+00 +1.2348e+00 +2.9619e+00 -4.6568e-01 -2.7739e+00 +1.9292e+00 +9.8951e-01 -1.7535e+00 -2.1881e+00 +1.4504e+00 +2.1951e+00 +2.1802e+00 +4.7831e-01 -1.0281e+00 +1.9514e+00 +7.7152e-01 +2.4402e+00 +1.3935e+00 -1.4022e+00
20386 +1.639753537e+00 +1.639753537e+00 +1.312975354e+01 +1.312975354e+01 -1.6193e+00 +2.9576e+00 +1.3146e+00 +2.9988e+00 -7.9160e-01 -2.6844e+00 +1.9563e+00 +1.0378e+00 -1.7505e+00 -2.1271e+00 +1.5794e+00 +2.2140e+00 +2.1458e+00 +4.4777e-01 -1.0406e+00 +1.9579e+00 +7.4927e-01 +2.4847e+00 +1.2999e+00 -1.1541e+00
20605 +1.590278372e+00 +1.590278372e+00 +1.308027837e+01 +1.308027837e+01 -1.6137e+00 +2.9508e+00 +1.1854e+00 +2.9808e+00 -9.7965e-01 -2.7644e+00 +2.0079e+00 +1.2678e+00 -1.5843e+00 -2.1924e+00 +1.5060e+00 +2.2433e+00 +2.0435e+00 +4.8602e-01 -1.0027e+00 +1.9247e+00 +8.0425e-01 +2.0914e+00 +8.0925e-01 -1.3110e+00
20832 +1.554786445e+00 +1.554786445e+00 +1.304478645e+01 +1.304478645e+01 -1.5891e+00 +3.1115e+00 +1.4144e+00 +3.0031e+00 -7.1217e-01 -2.7644e+00 +1.9650e+00 +1.3967e+00 -1.6865e+00 -2.2342e+00 +1.5345e+00 +2.2581e+00 +2.1130e+00 +3.9861e-01 -9.3607e-01 +1.9582e+00 +8.2011e-01 +1.9723e+00 +9.0081e-01 -1.2826e+00
20844 +1.539561911e+00 +1.539561911e+00 +1.302956191e+01 +1.302956191e+01 -1.5001e+00 +3.0723e+00 +1.4325e+00 +3.0567e+00 -8.1495e-01 -2.7360e+00 +1.8963e+00 +1.2991e+00 -1.6390e+00 -2.1745e+00 +1.5075e+00 +2.2249e+00 +2.0670e+00 +3.9109e-01 -9.5695e-01 +1.8732e+00 +7.8083e-01 +2.0888e+00 +8.8820e-01 -1.2571e+00
20915 +1.506700725e+00 +1.506700725e+00 +1.299670073e+01 +1.299670073e+01 -1.5793e+00 +3.1263e+00 +1.3390e+00 +2.8795e+00 -9.0569e-01 -2.8112e+00 +1.8943e+00 +1.4432e+00 -1.5419e+00 -2.2218e+00 +1.5219e+00 +2.2114e+00 +2.1947e+00 +3.6146e-01 -9.4175e-01 +1.9934e+00 +6.9937e-01 +2.4404e+00 +8.9477e-01 -1.2685e+00
21378 +1.453299152e+00 +1.453299152e+00 +1.294329915e+01 +1.294329915e+01 -1.5316e+00 +3.1649e+00 +1.3645e+00 +3.0274e+00 -9.5123e-01 -2.7806e+00 +1.9103e+00 +1.5524e+00 -1.6140e+00 -2.2407e+00 +1.5368e+00 +2.3096e+00 +2.0149e+00 +5.1390e-01 -9.7468e-01 +1.9397e+00 +7.4755e-01 +2.4138e+00 +1.4109e+00 -1.4334e+00
21608 +1.382979797e+00 +1.382979797e+00 +1.287297980e+01 +1.287297980e+01 -1.6048e+00 +2.9825e+00 +1.2559e+00 +2.9130e+00 -9.3619e-01 -2.7874e+00 +1.8868e+00 +1.4034e+00 -1.6771e+00 -2.1481e+00 +1.4727e+00 +2.2574e+00 +2.0959e+00 +4.7669e-01 -9.9658e-01 +1.9242e+00 +7.4415e-01 +2.4374e+00 +1.6041e+00 -1.6202e+00
22414 +1.365248079e+00 +1.365248079e+00 +1.285524808e+01 +1.285524808e+01 -1.4226e+00 +3.0797e+00 +1.2833e+00 +2.8928e+00 -9.3769e-01 -2.8465e+00 +1.9420e+00 +1.4299e+00 -1.7217e+00 -2.2341e+00 +1.4760e+00 +2.2471e+00 +2.0658e+00 +4.5480e-01 -9.3880e-01 +1.8904e+00 +8.8846e-01 +2.4346e+00 +1.6584e+00 -2.1622e+00
22471 +1.334969425e+00 +1.334969425e+00 +1.282496942e+01 +1.282496942e+01 -1.5391e+00 +3.0844e+00 +1.3519e+00 +2.8978e+00 -8.9077e-01 -2.8013e+00 +1.9284e+00 +1.3932e+00 -1.6425e+00 -2.2208e+00 +1.4059e+00 +2.2153e+00 +2.1075e+00 +4.9020e-01 -9.1342e-01 +1.9294e+00 +8.0254e-01 +2.3375e+00 +1.6314e+00 -2.2084e+00
22484 +1.301753194e+00 +1.301753194e+00 +1.279175319e+01 +1.279175319e+01 -1.4846e+00 +3.1524e+00 +1.3551e+00 +2.9745e+00 -8.6663e-01 -2.8526e+00 +1.9626e+00 +1.3830e+00 -1.6218e+00 -2.2751e+00 +1.4065e+00 +2.2425e+00 +2.1275e+00 +4.8544e-01 -9.1224e-01 +1.9247e+00 +8.2897e-01 +2.3984e+00 +1.7009e+00 -2.1650e+00
22630 +1.238930540e+00 +1.238930540e+00 +1.272893054e+01 +1.272893054e+01 -1.4780e+00 +2.8633e+00 +1.2384e+00 +2.9423e+00 -9.3485e-01 -2.9151e+00 +1.8993e+00 +1.5029e+00 -1.5888e+00 -2.2418e+00 +1.4626e+00 +2.2967e+00 +2.0923e+00 +4.8622e-01 -8.9184e-01 +1.9720e+00 +7.8241e-01 +2.5146e+00 +1.6066e+00 -2.2062e+00
22680 +1.212338829e+00 +1.212338829e+00 +1.270233883e+01 +1.270233883e+01 -1.6097e+00 +2.8554e+00 +1.1795e+00 +3.0069e+00 -9.8293e-01 -2.9493e+00 +1.9184e+00 +1.4022e+00 -1.6267e+00 -2.2298e+00 +1.4596e+00 +2.2580e+00 +2.1065e+00 +4.6314e-01 -9.4634e-01 +1.9852e+00 +7.5262e-01 +2.4612e+00 +1.6874e+00 -2.1731e+00
22683 +1.131852315e+00 +1.131852315e+00 +1.262185231e+01 +1.262185231e+01 -1.5791e+00 +2.9204e+00 +1.2339e+00 +2.9634e+00 -9.2918e-01 -2.9261e+00 +1.9343e+00 +1.3732e+00 -1.6299e+00 -2.2777e+00 +1.4761e+00 +2.2570e+00 +2.0916e+00 +4.6000e-01 -9.2696e-01 +1.9227e+00 +7.6402e-01 +2.3941e+00 +1.6799e+00 -2.1985e+00
22698 +1.082333248e+00 +1.082333248e+00 +1.257233325e+01 +1.257233325e+01 -1.5326e+00 +2.9255e+00 +1.2368e+00 +2.9604e+00 -9.4525e-01 -2.8571e+00 +1.9147e+00 +1.4215e+00 -1.6183e+00 -2.2668e+00 +1.4872e+00 +2.2610e+00 +2.1043e+00 +4.7181e-01 -9.6070e-01 +1.9515e+00 +7.4869e-01 +2.4000e+00 +1.6140e+00 -2.2078e+00
23979 +1.036451194e+00 +1.036451194e+00 +1.252645119e+01 +1.252645119e+01 -1.5266e+00 +2.9975e+00 +1.3884e+00 +2.9334e+00 -8.9339e-01 -2.8137e+00 +1.9009e+00 +1.4226e+00 -1.6323e+00 -2.2555e+00 +1.4916e+00 +2.2357e+00 +2.0762e+00 +4.5388e-01 -1.0130e+00 +1.9077e+00 +7.7108e-01 +2.4056e+00 +1.6494e+00 -2.2121e+00
24065 +1.019047981e+00 +1.019047981e+00 +1.250904798e+01 +1.250904798e+01 -1.5604e+00 +2.9599e+00 +1.3184e+00 +2.9296e+00 -9.3297e-01 -2.8453e+00 +1.8876e+00 +1.4421e+00 -1.6234e+00 -2.2682e+00 +1.4731e+00 +2.2125e+00 +2.0632e+00 +4.6386e-01 -9.8275e-01 +1.9772e+00 +7.8483e-01 +2.4486e+00 +1.6477e+00 -2.1896e+00
25242 +9.941575619e-01 +9.941575619e-01 +1.248415756e+01 +1.248415756e+01 -1.4735e+00 +2.9594e+00 +1.2716e+00 +2.9751e+00 -9.1359e-01 -2.9035e+00 +1.8773e+00 +1.4785e+00 -1.6088e+00 -2.2215e+00 +1.4388e+00 +2.2778e+00 +2.0671e+00 +4.7389e-01 -1.0050e+00 +1.9426e+00 +7.6904e-01 +2.4335e+00 +1.6574e+00 -2.2398e+00
26040 +9.690947075e-01 +9.690947075e-01 +1.245909471e+01 +1.245909471e+01 -1.5065e+00 +2.9972e+00 +1.2671e+00 +2.9293e+00 -9.1739e-01 -2.8381e+00 +1.8954e+00 +1.5073e+00 -1.5871e+00 -2.2336e+00 +1.4706e+00 +2.2425e+00 +2.0881e+00 +4.4061e-01 -9.6245e-01 +1.9415e+00 +7.7738e-01 +2.4425e+00 +1.6767e+00 -2.2051e+00
26059 +9.532333419e-01 +9.532333419e-01 +1.244323334e+01 +1.244323334e+01 -1.5019e+00 +3.0050e+00 +1.2779e+00 +2.9537e+00 -9.2986e-01 -2.8453e+00 +1.9511e+00 +1.4207e+00 -1.5931e+00 -2.2184e+00 +1.4595e+00 +2.2436e+00 +2.0812e+00 +4.5981e-01 -9.4918e-01 +1.9255e+00 +7.6426e-01 +2.4500e+00 +1.6588e+00 -2.2153e+00
27989 +9.298179543e-01 +9.298179543e-01 +1.241981795e+01 +1.241981795e+01 -1.5101e+00 +3.0139e+00 +1.3130e+00 +2.9591e+00 -9.2862e-01 -2.8769e+00 +1.8904e+00 +1.4982e+00 -1.5763e+00 -2.2339e+00 +1.4604e+00 +2.2690e+00 +2.0830e+00 +4.7055e-01 -9.6457e-01 +1.9530e+00 +7.7345e-01 +2.4285e+00 +1.6629e+00 -2.2109e+00
29710 +9.088078136e-01 +9.088078136e-01 +1.239880781e+01 +1.239880781e+01 -1.5123e+00 +3.0272e+00 +1.3063e+00 +2.9640e+00 -9.4117e-01 -2.8539e+00 +1.9127e+00 +1.4454e+00 -1.5921e+00 -2.2292e+00 +1.4767e+00 +2.2586e+00 +2.0733e+00 +4.6161e-01 -9.6448e-01 +1.9414e+00 +7.8573e-01 +2.4373e+00 +1.6553e+00 -2.2183e+00
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.831961742e+04 +1.831961742e+04 +1.839692742e+04 +1.839692742e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
10 +1.562693097e+04 +1.562693097e+04 +1.570424097e+04 +1.570424097e+04 -1.9409e+00 +3.0404e-01 -1.4700e+00 +1.7960e+00 -1.7295e+00 -1.6550e+00 -1.5833e+00 +5.3906e-01 -5.1229e-01 +3.3157e+00 -2.4502e+00 -4.1030e+00 +1.1971e+00 -2.2887e+00 +2.6058e-02 -1.1724e+00 -3.4375e-02 +2.7485e+00 -6.9687e-01 -6.9367e-01
14 +7.668658677e+03 +7.668658677e+03 +7.745968677e+03 +7.745968677e+03 -1.6306e+00 -5.9363e-01 -3.5133e+00 +1.1025e+00 -2.3865e+00 +9.7900e-02 -1.3877e+00 +4.3868e-01 -5.6030e-01 +3.7421e+00 -1.5050e+00 -2.8201e+00 +1.8722e+00 -1.8811e+00 +4.0914e-01 -2.4798e+00 +8.5303e-01 +3.3049e+00 -3.6386e-01 -1.8938e+00
24 +7.070168675e+03 +7.070168675e+03 +7.147478675e+03 +7.147478675e+03 -7.4814e-01 -1.0431e+00 -3.4721e+00 +7.9255e-01 -1.0088e+00 -1.3942e+00 -1.2419e+00 -1.0092e+00 -6.6314e-01 +3.6950e+00 -2.5503e+00 -2.6655e+00 +1.3852e+00 -1.6867e+00 +4.1784e-02 -2.3644e+00 +9.1732e-02 +2.2864e+00 -2.5793e-01 -2.8555e+00
29 +2.082537983e+03 +2.082537983e+03 +2.159847983e+03 +2.159847983e+03 -1.5807e+00 -8.5610e-01 -4.1843e+00 -9.9733e-01 -1.2452e+00 +7.9727e-02 +1.2731e-01 +5.8988e-01 -1.6210e-01 +1.7794e+00 -2.5584e+00 -2.0399e+00 +1.3658e+00 -1.0786e+00 +1.0144e+00 -4.3940e-01 -6.8942e-01 +3.0761e+00 +2.4530e-01 -2.8404e+00
