% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
149211 +3.852949255e-02 +3.852949255e-02 -5.231014705e+02 -5.231014705e+02 -2.0319e+00 -2.8839e+00 -2.2495e+00 -1.1543e+00 +1.6848e+00 -8.7845e-01 +2.6529e+00 -1.7093e+00 -2.4727e+00 -9.4316e-01 +2.7960e+00 -8.7337e-01 +2.3005e+00 +2.8649e+00 -1.3448e+00 +2.5047e+00 -1.1576e+00 +2.9050e+00 +2.0047e+00 +1.8290e+00
149280 +3.784390128e-02 +3.784390128e-02 -5.231021561e+02 -5.231021561e+02 -2.0321e+00 -2.8841e+00 -2.2496e+00 -1.1541e+00 +1.6850e+00 -8.7850e-01 +2.6526e+00 -1.7097e+00 -2.4731e+00 -9.4342e-01 +2.7958e+00 -8.7293e-01 +2.2999e+00 +2.8649e+00 -1.3446e+00 +2.5047e+00 -1.1574e+00 +2.9059e+00 +2.0064e+00 +1.8305e+00
149331 +3.679282364e-02 +3.679282364e-02 -5.231032072e+02 -5.231032072e+02 -2.0318e+00 -2.8837e+00 -2.2495e+00 -1.1542e+00 +1.6849e+00 -8.7829e-01 +2.6532e+00 -1.7092e+00 -2.4729e+00 -9.4376e-01 +2.7959e+00 -8.7222e-01 +2.3000e+00 +2.8651e+00 -1.3445e+00 +2.5053e+00 -1.1570e+00 +2.9077e+00 +2.0094e+00 +1.8363e+00
149355 +3.618629485e-02 +3.618629485e-02 -5.231038137e+02 -5.231038137e+02 -2.0316e+00 -2.8834e+00 -2.2495e+00 -1.1543e+00 +1.6851e+00 -8.7790e-01 +2.6529e+00 -1.7096e+00 -2.4727e+00 -9.4386e-01 +2.7957e+00 -8.7257e-01 +2.3001e+00 +2.8646e+00 -1.3450e+00 +2.5053e+00 -1.1558e+00 +2.9080e+00 +2.0118e+00 +1.8417e+00
149468 +3.543197957e-02 +3.543197957e-02 -5.231045680e+02 -5.231045680e+02 -2.0312e+00 -2.8835e+00 -2.2493e+00 -1.1541e+00 +1.6849e+00 -8.7795e-01 +2.6528e+00 -1.7093e+00 -2.4728e+00 -9.4359e-01 +2.7960e+00 -8.7266e-01 +2.3002e+00 +2.8647e+00 -1.3449e+00 +2.5063e+00 -1.1557e+00 +2.9096e+00 +2.0138e+00 +1.8405e+00
149487 +3.456370245e-02 +3.456370245e-02 -5.231054363e+02 -5.231054363e+02 -2.0308e+00 -2.8832e+00 -2.2497e+00 -1.1541e+00 +1.6854e+00 -8.7788e-01 +2.6528e+00 -1.7090e+00 -2.4725e+00 -9.4320e-01 +2.7956e+00 -8.7276e-01 +2.3000e+00 +2.8649e+00 -1.3443e+00 +2.5062e+00 -1.1556e+00 +2.9105e+00 +2.0143e+00 +1.8448e+00
149657 +3.362887388e-02 +3.362887388e-02 -5.231063711e+02 -5.231063711e+02 -2.0318e+00 -2.8835e+00 -2.2497e+00 -1.1542e+00 +1.6853e+00 -8.7792e-01 +2.6529e+00 -1.7092e+00 -2.4715e+00 -9.4281e-01 +2.7958e+00 -8.7298e-01 +2.3002e+00 +2.8646e+00 -1.3446e+00 +2.5062e+00 -1.1534e+00 +2.9131e+00 +2.0185e+00 +1.8509e+00
149676 +3.275714412e-02 +3.275714412e-02 -5.231072429e+02 -5.231072429e+02 -2.0311e+00 -2.8839e+00 -2.2497e+00 -1.1542e+00 +1.6857e+00 -8.7801e-01 +2.6527e+00 -1.7093e+00 -2.4718e+00 -9.4300e-01 +2.7959e+00 -8.7319e-01 +2.3003e+00 +2.8646e+00 -1.3446e+00 +2.5062e+00 -1.1538e+00 +2.9143e+00 +2.0213e+00 +1.8569e+00
149718 +3.220617033e-02 +3.220617033e-02 -5.231077938e+02 -5.231077938e+02 -2.0310e+00 -2.8839e+00 -2.2501e+00 -1.1543e+00 +1.6854e+00 -8.7777e-01 +2.6526e+00 -1.7092e+00 -2.4719e+00 -9.4326e-01 +2.7958e+00 -8.7285e-01 +2.3000e+00 +2.8647e+00 -1.3446e+00 +2.5063e+00 -1.1535e+00 +2.9140e+00 +2.0227e+00 +1.8574e+00
149750 +3.158501369e-02 +3.158501369e-02 -5.231084150e+02 -5.231084150e+02 -2.0308e+00 -2.8841e+00 -2.2499e+00 -1.1547e+00 +1.6853e+00 -8.7774e-01 +2.6528e+00 -1.7094e+00 -2.4718e+00 -9.4308e-01 +2.7958e+00 -8.7266e-01 +2.2997e+00 +2.8648e+00 -1.3444e+00 +2.5069e+00 -1.1531e+00 +2.9153e+00 +2.0237e+00 +1.8599e+00
149805 +3.060987921e-02 +3.060987921e-02 -5.231093901e+02 -5.231093901e+02 -2.0306e+00 -2.8844e+00 -2.2504e+00 -1.1549e+00 +1.6848e+00 -8.7808e-01 +2.6525e+00 -1.7097e+00 -2.4724e+00 -9.4325e-01 +2.7957e+00 -8.7291e-01 +2.3002e+00 +2.8651e+00 -1.3438e+00 +2.5077e+00 -1.1527e+00 +2.9158e+00 +2.0248e+00 +1.8617e+00
150057 +2.993652502e-02 +2.993652502e-02 -5.231100635e+02 -5.231100635e+02 -2.0307e+00 -2.8834e+00 -2.2500e+00 -1.1551e+00 +1.6845e+00 -8.7753e-01 +2.6529e+00 -1.7090e+00 -2.4721e+00 -9.4316e-01 +2.7955e+00 -8.7368e-01 +2.2995e+00 +2.8655e+00 -1.3434e+00 +2.5083e+00 -1.1515e+00 +2.9174e+00 +2.0269e+00 +1.8656e+00
150104 +2.948892705e-02 +2.948892705e-02 -5.231105111e+02 -5.231105111e+02 -2.0305e+00 -2.8839e+00 -2.2504e+00 -1.1550e+00 +1.6850e+00 -8.7774e-01 +2.6528e+00 -1.7096e+00 -2.4725e+00 -9.4360e-01 +2.7956e+00 -8.7383e-01 +2.2997e+00 +2.8658e+00 -1.3423e+00 +2.5088e+00 -1.1499e+00 +2.9179e+00 +2.0288e+00 +1.8679e+00
150135 +2.842242867e-02 +2.842242867e-02 -5.231115776e+02 -5.231115776e+02 -2.0307e+00 -2.8836e+00 -2.2500e+00 -1.1551e+00 +1.6849e+00 -8.7800e-01 +2.6528e+00 -1.7092e+00 -2.4726e+00 -9.4369e-01 +2.7957e+00 -8.7340e-01 +2.3000e+00 +2.8656e+00 -1.3431e+00 +2.5083e+00 -1.1508e+00 +2.9182e+00 +2.0293e+00 +1.8683e+00
150163 +2.817096131e-02 +2.817096131e-02 -5.231118290e+02 -5.231118290e+02 -2.0312e+00 -2.8841e+00 -2.2499e+00 -1.1555e+00 +1.6847e+00 -8.7847e-01 +2.6526e+00 -1.7095e+00 -2.4730e+00 -9.4387e-01 +2.7960e+00 -8.7379e-01 +2.3000e+00 +2.8659e+00 -1.3428e+00 +2.5089e+00 -1.1501e+00 +2.9205e+00 +2.0314e+00 +1.8733e+00
150312 +2.754166151e-02 +2.754166151e-02 -5.231124583e+02 -5.231124583e+02 -2.0309e+00 -2.8837e+00 -2.2499e+00 -1.1548e+00 +1.6842e+00 -8.7835e-01 +2.6526e+00 -1.7092e+00 -2.4731e+00 -9.4391e-01 +2.7952e+00 -8.7315e-01 +2.3000e+00 +2.8659e+00 -1.3425e+00 +2.5092e+00 -1.1501e+00 +2.9188e+00 +2.0305e+00 +1.8710e+00
150375 +2.677948664e-02 +2.677948664e-02 -5.231132205e+02 -5.231132205e+02 -2.0307e+00 -2.8838e+00 -2.2500e+00 -1.1544e+00 +1.6841e+00 -8.7835e-01 +2.6524e+00 -1.7094e+00 -2.4731e+00 -9.4461e-01 +2.7954e+00 -8.7348e-01 +2.3008e+00 +2.8663e+00 -1.3422e+00 +2.5102e+00 -1.1492e+00 +2.9205e+00 +2.0343e+00 +1.8778e+00
150406 +2.605654465e-02 +2.605654465e-02 -5.231139435e+02 -5.231139435e+02 -2.0303e+00 -2.8834e+00 -2.2495e+00 -1.1548e+00 +1.6846e+00 -8.7843e-01 +2.6521e+00 -1.7097e+00 -2.4729e+00 -9.4402e-01 +2.7953e+00 -8.7340e-01 +2.3009e+00 +2.8660e+00 -1.3422e+00 +2.5100e+00 -1.1490e+00 +2.9209e+00 +2.0344e+00 +1.8781e+00
150439 +2.568335515e-02 +2.568335515e-02 -5.231143166e+02 -5.231143166e+02 -2.0308e+00 -2.8833e+00 -2.2497e+00 -1.1548e+00 +1.6849e+00 -8.7818e-01 +2.6524e+00 -1.7101e+00 -2.4731e+00 -9.4375e-01 +2.7955e+00 -8.7307e-01 +2.3012e+00 +2.8662e+00 -1.3421e+00 +2.5100e+00 -1.1492e+00 +2.9215e+00 +2.0361e+00 +1.8805e+00
150481 +2.481002625e-02 +2.481002625e-02 -5.231151900e+02 -5.231151900e+02 -2.0311e+00 -2.8838e+00 -2.2493e+00 -1.1548e+00 +1.6851e+00 -8.7787e-01 +2.6521e+00 -1.7097e+00 -2.4731e+00 -9.4357e-01 +2.7954e+00 -8.7267e-01 +2.3014e+00 +2.8666e+00 -1.3415e+00 +2.5102e+00 -1.1479e+00 +2.9230e+00 +2.0387e+00 +1.8846e+00
150511 +2.444955168e-02 +2.444955168e-02 -5.231155504e+02 -5.231155504e+02 -2.0308e+00 -2.8837e+00 -2.2494e+00 -1.1548e+00 +1.6848e+00 -8.7824e-01 +2.6522e+00 -1.7099e+00 -2.4727e+00 -9.4363e-01 +2.7952e+00 -8.7236e-01 +2.3011e+00 +2.8668e+00 -1.3416e+00 +2.5101e+00 -1.1478e+00 +2.9232e+00 +2.0382e+00 +1.8845e+00
150613 +2.395133278e-02 +2.395133278e-02 -5.231160487e+02 -5.231160487e+02 -2.0310e+00 -2.8836e+00 -2.2498e+00 -1.1543e+00 +1.6852e+00 -8.7840e-01 +2.6525e+00 -1.7097e+00 -2.4736e+00 -9.4402e-01 +2.7953e+00 -8.7265e-01 +2.3011e+00 +2.8663e+00 -1.3417e+00 +2.5100e+00 -1.1478e+00 +2.9245e+00 +2.0402e+00 +1.8881e+00
150717 +2.343336601e-02 +2.343336601e-02 -5.231165666e+02 -5.231165666e+02 -2.0311e+00 -2.8836e+00 -2.2493e+00 -1.1542e+00 +1.6849e+00 -8.7782e-01 +2.6526e+00 -1.7088e+00 -2.4735e+00 -9.4348e-01 +2.7953e+00 -8.7272e-01 +2.3013e+00 +2.8671e+00 -1.3417e+00 +2.5111e+00 -1.1465e+00 +2.9256e+00 +2.0428e+00 +1.8920e+00
150797 +2.290270353e-02 +2.290270353e-02 -5.231170973e+02 -5.231170973e+02 -2.0315e+00 -2.8837e+00 -2.2494e+00 -1.1540e+00 +1.6853e+00 -8.7807e-01 +2.6528e+00 -1.7088e+00 -2.4730e+00 -9.4329e-01 +2.7948e+00 -8.7270e-01 +2.3007e+00 +2.8666e+00 -1.3418e+00 +2.5107e+00 -1.1466e+00 +2.9266e+00 +2.0453e+00 +1.8973e+00
150888 +2.216999289e-02 +2.216999289e-02 -5.231178300e+02 -5.231178300e+02 -2.0306e+00 -2.8834e+00 -2.2497e+00 -1.1541e+00 +1.6856e+00 -8.7816e-01 +2.6522e+00 -1.7090e+00 -2.4724e+00 -9.4356e-01 +2.7949e+00 -8.7246e-01 +2.3011e+00 +2.8665e+00 -1.3420e+00 +2.5106e+00 -1.1456e+00 +2.9285e+00 +2.0473e+00 +1.9010e+00
150894 +2.185171855e-02 +2.185171855e-02 -5.231181483e+02 -5.231181483e+02 -2.0306e+00 -2.8834e+00 -2.2497e+00 -1.1539e+00 +1.6855e+00 -8.7841e-01 +2.6522e+00 -1.7091e+00 -2.4724e+00 -9.4376e-01 +2.7952e+00 -8.7252e-01 +2.3008e+00 +2.8665e+00 -1.3419e+00 +2.5106e+00 -1.1456e+00 +2.9280e+00 +2.0474e+00 +1.9019e+00
151077 +2.136575789e-02 +2.136575789e-02 -5.231186342e+02 -5.231186342e+02 -2.0313e+00 -2.8838e+00 -2.2495e+00 -1.1541e+00 +1.6855e+00 -8.7808e-01 +2.6524e+00 -1.7089e+00 -2.4725e+00 -9.4350e-01 +2.7952e+00 -8.7264e-01 +2.3012e+00 +2.8667e+00 -1.3417e+00 +2.5108e+00 -1.1457e+00 +2.9284e+00 +2.0479e+00 +1.9023e+00
151255 +2.049970660e-02 +2.049970660e-02 -5.231195003e+02 -5.231195003e+02 -2.0315e+00 -2.8841e+00 -2.2494e+00 -1.1541e+00 +1.6850e+00 -8.7827e-01 +2.6524e+00 -1.7094e+00 -2.4729e+00 -9.4352e-01 +2.7951e+00 -8.7301e-01 +2.3007e+00 +2.8670e+00 -1.3415e+00 +2.5112e+00 -1.1445e+00 +2.9298e+00 +2.0504e+00 +1.9058e+00
151284 +2.017050055e-02 +2.017050055e-02 -5.231198295e+02 -5.231198295e+02 -2.0310e+00 -2.8837e+00 -2.2495e+00 -1.1541e+00 +1.6848e+00 -8.7823e-01 +2.6525e+00 -1.7092e+00 -2.4728e+00 -9.4361e-01 +2.7949e+00 -8.7281e-01 +2.3007e+00 +2.8669e+00 -1.3415e+00 +2.5118e+00 -1.1440e+00 +2.9308e+00 +2.0509e+00 +1.9073e+00
151309 +1.993100026e-02 +1.993100026e-02 -5.231200690e+02 -5.231200690e+02 -2.0312e+00 -2.8839e+00 -2.2497e+00 -1.1543e+00 +1.6845e+00 -8.7833e-01 +2.6528e+00 -1.7094e+00 -2.4724e+00 -9.4371e-01 +2.7951e+00 -8.7274e-01 +2.3003e+00 +2.8670e+00 -1.3412e+00 +2.5122e+00 -1.1435e+00 +2.9312e+00 +2.0521e+00 +1.9091e+00
151314 +1.946727425e-02 +1.946727425e-02 -5.231205327e+02 -5.231205327e+02 -2.0311e+00 -2.8837e+00 -2.2494e+00 -1.1542e+00 +1.6847e+00 -8.7844e-01 +2.6525e+00 -1.7093e+00 -2.4724e+00 -9.4386e-01 +2.7950e+00 -8.7304e-01 +2.3007e+00 +2.8669e+00 -1.3417e+00 +2.5122e+00 -1.1434e+00 +2.9311e+00 +2.0538e+00 +1.9117e+00
151361 +1.873626023e-02 +1.873626023e-02 -5.231212637e+02 -5.231212637e+02 -2.0311e+00 -2.8839e+00 -2.2496e+00 -1.1539e+00 +1.6849e+00 -8.7862e-01 +2.6522e+00 -1.7096e+00 -2.4724e+00 -9.4400e-01 +2.7950e+00 -8.7323e-01 +2.3008e+00 +2.8665e+00 -1.3416e+00 +2.5123e+00 -1.1426e+00 +2.9334e+00 +2.0565e+00 +1.9164e+00
151375 +1.861670851e-02 +1.861670851e-02 -5.231213833e+02 -5.231213833e+02 -2.0313e+00 -2.8838e+00 -2.2496e+00 -1.1541e+00 +1.6848e+00 -8.7847e-01 +2.6523e+00 -1.7098e+00 -2.4729e+00 -9.4422e-01 +2.7953e+00 -8.7316e-01 +2.3007e+00 +2.8662e+00 -1.3416e+00 +2.5124e+00 -1.1428e+00 +2.9325e+00 +2.0563e+00 +1.9165e+00
151535 +1.811291134e-02 +1.811291134e-02 -5.231218871e+02 -5.231218871e+02 -2.0315e+00 -2.8839e+00 -2.2495e+00 -1.1542e+00 +1.6851e+00 -8.7857e-01 +2.6528e+00 -1.7096e+00 -2.4729e+00 -9.4373e-01 +2.7952e+00 -8.7315e-01 +2.3015e+00 +2.8659e+00 -1.3417e+00 +2.5127e+00 -1.1424e+00 +2.9351e+00 +2.0616e+00 +1.9258e+00
151578 +1.777877166e-02 +1.777877166e-02 -5.231222212e+02 -5.231222212e+02 -2.0316e+00 -2.8839e+00 -2.2494e+00 -1.1544e+00 +1.6852e+00 -8.7832e-01 +2.6524e+00 -1.7092e+00 -2.4732e+00 -9.4377e-01 +2.7950e+00 -8.7326e-01 +2.3012e+00 +2.8660e+00 -1.3417e+00 +2.5125e+00 -1.1414e+00 +2.9359e+00 +2.0629e+00 +1.9276e+00
151666 +1.729866938e-02 +1.729866938e-02 -5.231227013e+02 -5.231227013e+02 -2.0320e+00 -2.8834e+00 -2.2495e+00 -1.1548e+00 +1.6851e+00 -8.7799e-01 +2.6528e+00 -1.7084e+00 -2.4730e+00 -9.4419e-01 +2.7953e+00 -8.7293e-01 +2.3009e+00 +2.8663e+00 -1.3413e+00 +2.5133e+00 -1.1407e+00 +2.9373e+00 +2.0645e+00 +1.9315e+00
151674 +1.689848226e-02 +1.689848226e-02 -5.231231015e+02 -5.231231015e+02 -2.0316e+00 -2.8834e+00 -2.2496e+00 -1.1546e+00 +1.6851e+00 -8.7807e-01 +2.6527e+00 -1.7083e+00 -2.4730e+00 -9.4402e-01 +2.7952e+00 -8.7304e-01 +2.3008e+00 +2.8664e+00 -1.3414e+00 +2.5133e+00 -1.1405e+00 +2.9377e+00 +2.0657e+00 +1.9337e+00
151773 +1.641269717e-02 +1.641269717e-02 -5.231235873e+02 -5.231235873e+02 -2.0313e+00 -2.8836e+00 -2.2492e+00 -1.1541e+00 +1.6852e+00 -8.7761e-01 +2.6528e+00 -1.7091e+00 -2.4727e+00 -9.4398e-01 +2.7950e+00 -8.7353e-01 +2.3009e+00 +2.8665e+00 -1.3417e+00 +2.5132e+00 -1.1402e+00 +2.9391e+00 +2.0673e+00 +1.9368e+00
151842 +1.608730905e-02 +1.608730905e-02 -5.231239127e+02 -5.231239127e+02 -2.0309e+00 -2.8832e+00 -2.2496e+00 -1.1540e+00 +1.6854e+00 -8.7806e-01 +2.6528e+00 -1.7091e+00 -2.4730e+00 -9.4442e-01 +2.7953e+00 -8.7323e-01 +2.3011e+00 +2.8667e+00 -1.3417e+00 +2.5139e+00 -1.1396e+00 +2.9390e+00 +2.0697e+00 +1.9412e+00
151847 +1.582991300e-02 +1.582991300e-02 -5.231241701e+02 -5.231241701e+02 -2.0309e+00 -2.8832e+00 -2.2496e+00 -1.1540e+00 +1.6854e+00 -8.7792e-01 +2.6529e+00 -1.7091e+00 -2.4730e+00 -9.4423e-01 +2.7952e+00 -8.7307e-01 +2.3011e+00 +2.8666e+00 -1.3416e+00 +2.5134e+00 -1.1394e+00 +2.9393e+00 +2.0695e+00 +1.9410e+00
151888 +1.516738452e-02 +1.516738452e-02 -5.231248326e+02 -5.231248326e+02 -2.0310e+00 -2.8832e+00 -2.2493e+00 -1.1540e+00 +1.6854e+00 -8.7779e-01 +2.6529e+00 -1.7089e+00 -2.4729e+00 -9.4407e-01 +2.7955e+00 -8.7281e-01 +2.3006e+00 +2.8667e+00 -1.3414e+00 +2.5135e+00 -1.1385e+00 +2.9410e+00 +2.0718e+00 +1.9455e+00
151893 +1.508551009e-02 +1.508551009e-02 -5.231249145e+02 -5.231249145e+02 -2.0309e+00 -2.8833e+00 -2.2492e+00 -1.1540e+00 +1.6854e+00 -8.7795e-01 +2.6529e+00 -1.7088e+00 -2.4729e+00 -9.4411e-01 +2.7954e+00 -8.7296e-01 +2.3009e+00 +2.8665e+00 -1.3414e+00 +2.5134e+00 -1.1390e+00 +2.9414e+00 +2.0722e+00 +1.9440e+00
151905 +1.469845040e-02 +1.469845040e-02 -5.231253015e+02 -5.231253015e+02 -2.0309e+00 -2.8833e+00 -2.2494e+00 -1.1540e+00 +1.6853e+00 -8.7800e-01 +2.6528e+00 -1.7088e+00 -2.4729e+00 -9.4411e-01 +2.7954e+00 -8.7296e-01 +2.3009e+00 +2.8668e+00 -1.3414e+00 +2.5135e+00 -1.1389e+00 +2.9416e+00 +2.0734e+00 +1.9471e+00
151935 +1.428329135e-02 +1.428329135e-02 -5.231257167e+02 -5.231257167e+02 -2.0310e+00 -2.8832e+00 -2.2494e+00 -1.1541e+00 +1.6852e+00 -8.7813e-01 +2.6528e+00 -1.7089e+00 -2.4728e+00 -9.4401e-01 +2.7957e+00 -8.7238e-01 +2.3011e+00 +2.8670e+00 -1.3410e+00 +2.5136e+00 -1.1387e+00 +2.9432e+00 +2.0750e+00 +1.9496e+00
151945 +1.401862765e-02 +1.401862765e-02 -5.231259814e+02 -5.231259814e+02 -2.0309e+00 -2.8834e+00 -2.2494e+00 -1.1541e+00 +1.6850e+00 -8.7799e-01 +2.6527e+00 -1.7090e+00 -2.4731e+00 -9.4386e-01 +2.7957e+00 -8.7256e-01 +2.3012e+00 +2.8672e+00 -1.3408e+00 +2.5136e+00 -1.1384e+00 +2.9425e+00 +2.0752e+00 +1.9492e+00
151960 +1.369468360e-02 +1.369468360e-02 -5.231263053e+02 -5.231263053e+02 -2.0309e+00 -2.8833e+00 -2.2494e+00 -1.1540e+00 +1.6850e+00 -8.7804e-01 +2.6527e+00 -1.7092e+00 -2.4732e+00 -9.4363e-01 +2.7958e+00 -8.7239e-01 +2.3013e+00 +2.8675e+00 -1.3407e+00 +2.5137e+00 -1.1386e+00 +2.9425e+00 +2.0753e+00 +1.9501e+00
152021 +1.337026674e-02 +1.337026674e-02 -5.231266297e+02 -5.231266297e+02 -2.0311e+00 -2.8835e+00 -2.2497e+00 -1.1538e+00 +1.6848e+00 -8.7830e-01 +2.6525e+00 -1.7091e+00 -2.4730e+00 -9.4379e-01 +2.7959e+00 -8.7251e-01 +2.3009e+00 +2.8669e+00 -1.3407e+00 +2.5144e+00 -1.1382e+00 +2.9432e+00 +2.0768e+00 +1.9542e+00
152112 +1.313953747e-02 +1.313953747e-02 -5.231268605e+02 -5.231268605e+02 -2.0309e+00 -2.8838e+00 -2.2495e+00 -1.1539e+00 +1.6847e+00 -8.7830e-01 +2.6527e+00 -1.7093e+00 -2.4729e+00 -9.4371e-01 +2.7958e+00 -8.7273e-01 +2.3008e+00 +2.8670e+00 -1.3406e+00 +2.5145e+00 -1.1379e+00 +2.9436e+00 +2.0784e+00 +1.9574e+00
152173 +1.277663513e-02 +1.277663513e-02 -5.231272234e+02 -5.231272234e+02 -2.0309e+00 -2.8836e+00 -2.2494e+00 -1.1538e+00 +1.6845e+00 -8.7872e-01 +2.6528e+00 -1.7098e+00 -2.4729e+00 -9.4395e-01 +2.7959e+00 -8.7282e-01 +2.3010e+00 +2.8671e+00 -1.3403e+00 +2.5147e+00 -1.1378e+00 +2.9448e+00 +2.0793e+00 +1.9582e+00
152190 +1.258466734e-02 +1.258466734e-02 -5.231274153e+02 -5.231274153e+02 -2.0312e+00 -2.8836e+00 -2.2494e+00 -1.1538e+00 +1.6845e+00 -8.7876e-01 +2.6527e+00 -1.7097e+00 -2.4729e+00 -9.4396e-01 +2.7959e+00 -8.7273e-01 +2.3012e+00 +2.8671e+00 -1.3404e+00 +2.5149e+00 -1.1373e+00 +2.9449e+00 +2.0790e+00 +1.9568e+00
152295 +1.222970863e-02 +1.222970863e-02 -5.231277703e+02 -5.231277703e+02 -2.0311e+00 -2.8836e+00 -2.2494e+00 -1.1538e+00 +1.6848e+00 -8.7865e-01 +2.6528e+00 -1.7096e+00 -2.4731e+00 -9.4398e-01 +2.7957e+00 -8.7292e-01 +2.3016e+00 +2.8671e+00 -1.3402e+00 +2.5154e+00 -1.1362e+00 +2.9457e+00 +2.0820e+00 +1.9615e+00
152315 +1.194625210e-02 +1.194625210e-02 -5.231280537e+02 -5.231280537e+02 -2.0314e+00 -2.8838e+00 -2.2494e+00 -1.1538e+00 +1.6847e+00 -8.7865e-01 +2.6525e+00 -1.7092e+00 -2.4731e+00 -9.4411e-01 +2.7954e+00 -8.7270e-01 +2.3019e+00 +2.8670e+00 -1.3400e+00 +2.5158e+00 -1.1356e+00 +2.9473e+00 +2.0829e+00 +1.9632e+00
152325 +1.169280899e-02 +1.169280899e-02 -5.231283072e+02 -5.231283072e+02 -2.0311e+00 -2.8836e+00 -2.2494e+00 -1.1538e+00 +1.6846e+00 -8.7880e-01 +2.6527e+00 -1.7096e+00 -2.4733e+00 -9.4387e-01 +2.7956e+00 -8.7260e-01 +2.3017e+00 +2.8671e+00 -1.3401e+00 +2.5158e+00 -1.1363e+00 +2.9465e+00 +2.0826e+00 +1.9654e+00
152345 +1.146213811e-02 +1.146213811e-02 -5.231285379e+02 -5.231285379e+02 -2.0310e+00 -2.8835e+00 -2.2495e+00 -1.1539e+00 +1.6846e+00 -8.7870e-01 +2.6525e+00 -1.7094e+00 -2.4731e+00 -9.4369e-01 +2.7957e+00 -8.7286e-01 +2.3016e+00 +2.8670e+00 -1.3403e+00 +2.5161e+00 -1.1353e+00 +2.9482e+00 +2.0843e+00 +1.9672e+00
152399 +1.111439807e-02 +1.111439807e-02 -5.231288856e+02 -5.231288856e+02 -2.0309e+00 -2.8834e+00 -2.2489e+00 -1.1538e+00 +1.6848e+00 -8.7872e-01 +2.6525e+00 -1.7100e+00 -2.4731e+00 -9.4398e-01 +2.7955e+00 -8.7253e-01 +2.3016e+00 +2.8674e+00 -1.3404e+00 +2.5163e+00 -1.1347e+00 +2.9485e+00 +2.0868e+00 +1.9734e+00
152405 +1.088964940e-02 +1.088964940e-02 -5.231291104e+02 -5.231291104e+02 -2.0309e+00 -2.8837e+00 -2.2490e+00 -1.1537e+00 +1.6846e+00 -8.7865e-01 +2.6524e+00 -1.7102e+00 -2.4731e+00 -9.4399e-01 +2.7955e+00 -8.7268e-01 +2.3015e+00 +2.8675e+00 -1.3403e+00 +2.5163e+00 -1.1348e+00 +2.9489e+00 +2.0882e+00 +1.9747e+00
152411 +1.064310645e-02 +1.064310645e-02 -5.231293569e+02 -5.231293569e+02 -2.0310e+00 -2.8833e+00 -2.2491e+00 -1.1539e+00 +1.6849e+00 -8.7881e-01 +2.6526e+00 -1.7102e+00 -2.4731e+00 -9.4389e-01 +2.7956e+00 -8.7239e-01 +2.3015e+00 +2.8674e+00 -1.3402e+00 +2.5159e+00 -1.1352e+00 +2.9494e+00 +2.0882e+00 +1.9743e+00
152428 +1.045032329e-02 +1.045032329e-02 -5.231295497e+02 -5.231295497e+02 -2.0310e+00 -2.8834e+00 -2.2492e+00 -1.1538e+00 +1.6847e+00 -8.7866e-01 +2.6526e+00 -1.7099e+00 -2.4732e+00 -9.4394e-01 +2.7956e+00 -8.7227e-01 +2.3019e+00 +2.8674e+00 -1.3397e+00 +2.5158e+00 -1.1351e+00 +2.9493e+00 +2.0886e+00 +1.9761e+00
152505 +1.015150059e-02 +1.015150059e-02 -5.231298485e+02 -5.231298485e+02 -2.0307e+00 -2.8828e+00 -2.2490e+00 -1.1541e+00 +1.6846e+00 -8.7835e-01 +2.6526e+00 -1.7102e+00 -2.4735e+00 -9.4346e-01 +2.7956e+00 -8.7202e-01 +2.3016e+00 +2.8674e+00 -1.3394e+00 +2.5168e+00 -1.1345e+00 +2.9505e+00 +2.0891e+00 +1.9765e+00
152522 +9.907657103e-03 +9.907657103e-03 -5.231300923e+02 -5.231300923e+02 -2.0306e+00 -2.8828e+00 -2.2491e+00 -1.1542e+00 +1.6847e+00 -8.7818e-01 +2.6525e+00 -1.7103e+00 -2.4734e+00 -9.4349e-01 +2.7959e+00 -8.7206e-01 +2.3016e+00 +2.8674e+00 -1.3390e+00 +2.5169e+00 -1.1342e+00 +2.9503e+00 +2.0894e+00 +1.9780e+00
152577 +9.620734715e-03 +9.620734715e-03 -5.231303793e+02 -5.231303793e+02 -2.0307e+00 -2.8830e+00 -2.2491e+00 -1.1538e+00 +1.6849e+00 -8.7808e-01 +2.6521e+00 -1.7103e+00 -2.4734e+00 -9.4327e-01 +2.7960e+00 -8.7231e-01 +2.3016e+00 +2.8675e+00 -1.3393e+00 +2.5170e+00 -1.1341e+00 +2.9509e+00 +2.0910e+00 +1.9796e+00
152627 +9.519493821e-03 +9.519493821e-03 -5.231304805e+02 -5.231304805e+02 -2.0305e+00 -2.8830e+00 -2.2487e+00 -1.1538e+00 +1.6848e+00 -8.7819e-01 +2.6522e+00 -1.7100e+00 -2.4732e+00 -9.4327e-01 +2.7958e+00 -8.7213e-01 +2.3014e+00 +2.8673e+00 -1.3391e+00 +2.5170e+00 -1.1334e+00 +2.9510e+00 +2.0911e+00 +1.9802e+00
