% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1033 +1.252575550e+02 +1.252575550e+02 +4.194075550e+02 +4.194075550e+02 +3.0390e+00 +1.4568e+00 -3.9773e-01 +1.5920e+00 +3.4795e+00 +1.8684e+00 -8.6332e-01 -9.5746e-01 +8.6836e-01 -3.9343e+00 +2.5128e+00 -3.1380e+00 +2.0951e+00 -1.8369e-01 +6.7318e-01 +1.0715e+00 -3.6294e+00 -2.6894e+00 +1.4271e+00 -1.2767e+00
1041 +1.202069463e+02 +1.202069463e+02 +4.143569463e+02 +4.143569463e+02 +3.0885e+00 +1.4502e+00 -4.5429e-01 +1.6933e+00 +3.4543e+00 +1.7910e+00 -9.0593e-01 -9.4148e-01 +8.7601e-01 -3.9582e+00 +2.5592e+00 -3.1366e+00 +2.1045e+00 -1.4437e-01 +5.9135e-01 +1.0188e+00 -3.6942e+00 -2.6696e+00 +1.3629e+00 -1.1969e+00
1068 +1.141443241e+02 +1.141443241e+02 +4.082943241e+02 +4.082943241e+02 +3.2281e+00 +1.4613e+00 -4.6548e-01 +1.6779e+00 +3.3762e+00 +1.8021e+00 -8.7378e-01 -8.1550e-01 +1.0262e+00 -3.9524e+00 +2.6207e+00 -3.1804e+00 +2.2594e+00 -1.3433e-01 +6.1411e-01 +8.3226e-01 -3.7038e+00 -2.5397e+00 +1.3973e+00 -1.1968e+00
1083 +1.028648945e+02 +1.028648945e+02 +3.970148945e+02 +3.970148945e+02 +3.2395e+00 +1.4466e+00 -4.9864e-01 +1.6426e+00 +3.4513e+00 +1.7535e+00 -9.4744e-01 -8.6379e-01 +8.4262e-01 -3.9176e+00 +2.6038e+00 -3.4016e+00 +2.2206e+00 -4.9623e-02 +6.6012e-01 +9.2911e-01 -3.6772e+00 -2.6152e+00 +1.3935e+00 -1.1305e+00
1111 +1.012957885e+02 +1.012957885e+02 +3.954457885e+02 +3.954457885e+02 +3.3121e+00 +1.4943e+00 -4.6812e-01 +1.5954e+00 +3.3633e+00 +1.7080e+00 -9.3801e-01 -8.6221e-01 +9.2519e-01 -3.8422e+00 +2.5336e+00 -3.4522e+00 +2.1234e+00 +1.6046e-02 +7.6013e-01 +1.0684e+00 -3.6327e+00 -2.5814e+00 +1.4410e+00 -1.0679e+00
1118 +8.710353509e+01 +8.710353509e+01 +3.812535351e+02 +3.812535351e+02 +3.2530e+00 +1.4519e+00 -4.5345e-01 +1.5250e+00 +3.3814e+00 +1.7281e+00 -9.8487e-01 -7.9520e-01 +9.8816e-01 -3.8891e+00 +2.5602e+00 -3.4194e+00 +2.2390e+00 +5.1129e-02 +7.1811e-01 +1.0182e+00 -3.6401e+00 -2.5873e+00 +1.4939e+00 -1.1646e+00
1126 +8.125116629e+01 +8.125116629e+01 +3.754011663e+02 +3.754011663e+02 +3.3084e+00 +1.4842e+00 -3.7032e-01 +1.5757e+00 +3.3227e+00 +1.6932e+00 -9.1505e-01 -7.5523e-01 +1.0210e+00 -3.9502e+00 +2.5411e+00 -3.3865e+00 +2.2361e+00 +3.6372e-02 +7.7123e-01 +1.0468e+00 -3.6660e+00 -2.6058e+00 +1.5536e+00 -1.1509e+00
1144 +7.812416464e+01 +7.812416464e+01 +3.722741646e+02 +3.722741646e+02 +3.2756e+00 +1.4623e+00 -3.7242e-01 +1.5382e+00 +3.4896e+00 +1.6768e+00 -9.2291e-01 -7.3515e-01 +1.0118e+00 -3.8172e+00 +2.4929e+00 -3.4170e+00 +2.2119e+00 +6.0311e-02 +8.1065e-01 +1.0176e+00 -3.6721e+00 -2.5563e+00 +1.4881e+00 -1.1164e+00
1153 +7.221963322e+01 +7.221963322e+01 +3.663696332e+02 +3.663696332e+02 +3.3114e+00 +1.4733e+00 -4.1049e-01 +1.4716e+00 +3.4238e+00 +1.7758e+00 -9.2284e-01 -7.5308e-01 +1.0762e+00 -3.7875e+00 +2.4463e+00 -3.4193e+00 +2.2305e+00 +7.2903e-02 +8.1946e-01 +9.2375e-01 -3.6124e+00 -2.5760e+00 +1.5426e+00 -1.1367e+00
1238 +7.010375183e+01 +7.010375183e+01 +3.642537518e+02 +3.642537518e+02 +3.4393e+00 +1.4388e+00 -4.0940e-01 +1.6525e+00 +3.4967e+00 +1.7792e+00 -7.7386e-01 -7.8637e-01 +1.1995e+00 -3.8896e+00 +2.5216e+00 -3.4674e+00 +2.2778e+00 -2.8984e-02 +7.2782e-01 +9.1936e-01 -3.5266e+00 -2.4122e+00 +1.4965e+00 -1.2126e+00
1264 +6.724056487e+01 +6.724056487e+01 +3.613905649e+02 +3.613905649e+02 +3.4282e+00 +1.4525e+00 -3.7476e-01 +1.6196e+00 +3.4416e+00 +1.7684e+00 -8.3375e-01 -7.4690e-01 +1.1715e+00 -3.8507e+00 +2.5829e+00 -3.4716e+00 +2.3011e+00 +3.3771e-02 +8.4561e-01 +9.4394e-01 -3.5282e+00 -2.3459e+00 +1.5449e+00 -1.1743e+00
1311 +6.200120181e+01 +6.200120181e+01 +3.561512018e+02 +3.561512018e+02 +3.4758e+00 +1.4318e+00 -3.9435e-01 +1.6301e+00 +3.4198e+00 +1.8074e+00 -8.0809e-01 -7.0354e-01 +1.1465e+00 -3.8331e+00 +2.5429e+00 -3.4449e+00 +2.2825e+00 +5.4687e-02 +7.9254e-01 +9.2826e-01 -3.5466e+00 -2.4055e+00 +1.6187e+00 -1.1382e+00
1320 +6.164608985e+01 +6.164608985e+01 +3.557960899e+02 +3.557960899e+02 +3.4927e+00 +1.4239e+00 -3.9221e-01 +1.5959e+00 +3.4493e+00 +1.8410e+00 -8.0701e-01 -6.7933e-01 +1.1017e+00 -3.8066e+00 +2.5475e+00 -3.4416e+00 +2.2534e+00 +9.7447e-03 +8.1526e-01 +9.5999e-01 -3.5523e+00 -2.4210e+00 +1.6110e+00 -1.1184e+00
1321 +5.886165161e+01 +5.886165161e+01 +3.530116516e+02 +3.530116516e+02 +3.4757e+00 +1.4346e+00 -4.0086e-01 +1.6301e+00 +3.4145e+00 +1.8341e+00 -8.1670e-01 -7.1347e-01 +1.1366e+00 -3.8546e+00 +2.5335e+00 -3.4763e+00 +2.2751e+00 +7.4479e-02 +8.0583e-01 +9.3750e-01 -3.5725e+00 -2.4097e+00 +1.6300e+00 -1.1456e+00
1336 +5.694796452e+01 +5.694796452e+01 +3.510979645e+02 +3.510979645e+02 +3.4351e+00 +1.3972e+00 -4.3571e-01 +1.6228e+00 +3.3868e+00 +1.8622e+00 -8.2338e-01 -7.3353e-01 +1.1287e+00 -3.8352e+00 +2.5749e+00 -3.4964e+00 +2.2399e+00 +9.2620e-02 +7.7992e-01 +9.2249e-01 -3.5414e+00 -2.4287e+00 +1.6300e+00 -1.1324e+00
1346 +5.541229211e+01 +5.541229211e+01 +3.495622921e+02 +3.495622921e+02 +3.4577e+00 +1.3849e+00 -4.3027e-01 +1.6222e+00 +3.4134e+00 +1.8522e+00 -8.2794e-01 -7.2530e-01 +1.1241e+00 -3.8787e+00 +2.5528e+00 -3.5225e+00 +2.2524e+00 +9.6798e-02 +8.1361e-01 +9.3691e-01 -3.5386e+00 -2.4386e+00 +1.6408e+00 -1.1502e+00
1354 +5.392593433e+01 +5.392593433e+01 +3.480759343e+02 +3.480759343e+02 +3.4628e+00 +1.3827e+00 -4.3190e-01 +1.6176e+00 +3.4288e+00 +1.8700e+00 -8.3802e-01 -7.3216e-01 +1.1150e+00 -3.8681e+00 +2.5524e+00 -3.5164e+00 +2.2423e+00 +6.9260e-02 +8.0847e-01 +9.1050e-01 -3.5361e+00 -2.4519e+00 +1.6323e+00 -1.1522e+00
1361 +5.287755151e+01 +5.287755151e+01 +3.470275515e+02 +3.470275515e+02 +3.4431e+00 +1.3767e+00 -4.3861e-01 +1.6138e+00 +3.4207e+00 +1.8723e+00 -8.1722e-01 -7.2348e-01 +1.1394e+00 -3.8784e+00 +2.5616e+00 -3.4977e+00 +2.2621e+00 +8.4536e-02 +7.9539e-01 +9.2812e-01 -3.5502e+00 -2.4661e+00 +1.6340e+00 -1.1342e+00
1394 +5.165242751e+01 +5.165242751e+01 +3.458024275e+02 +3.458024275e+02 +3.4338e+00 +1.3678e+00 -4.5627e-01 +1.6067e+00 +3.4588e+00 +1.8443e+00 -8.1568e-01 -7.7356e-01 +1.1511e+00 -3.8791e+00 +2.5375e+00 -3.4763e+00 +2.2517e+00 +3.7530e-02 +8.1575e-01 +8.5205e-01 -3.5251e+00 -2.4532e+00 +1.6222e+00 -1.1694e+00
1417 +5.059726686e+01 +5.059726686e+01 +3.447472669e+02 +3.447472669e+02 +3.4458e+00 +1.3844e+00 -4.7136e-01 +1.6045e+00 +3.4435e+00 +1.8431e+00 -8.2763e-01 -7.9948e-01 +1.1504e+00 -3.8967e+00 +2.5491e+00 -3.4933e+00 +2.2436e+00 +3.0033e-02 +7.9305e-01 +8.5435e-01 -3.5491e+00 -2.4547e+00 +1.5991e+00 -1.1465e+00
1432 +4.948286928e+01 +4.948286928e+01 +3.436328693e+02 +3.436328693e+02 +3.4232e+00 +1.3545e+00 -5.0904e-01 +1.6005e+00 +3.4421e+00 +1.8401e+00 -8.5002e-01 -7.9290e-01 +1.1553e+00 -3.8699e+00 +2.5480e+00 -3.4685e+00 +2.2096e+00 +1.6831e-02 +7.9910e-01 +9.0030e-01 -3.5598e+00 -2.4551e+00 +1.5990e+00 -1.1456e+00
1445 +4.690429355e+01 +4.690429355e+01 +3.410542936e+02 +3.410542936e+02 +3.4071e+00 +1.3213e+00 -5.1024e-01 +1.5880e+00 +3.4436e+00 +1.8456e+00 -8.5158e-01 -8.2345e-01 +1.1742e+00 -3.8686e+00 +2.5472e+00 -3.4600e+00 +2.2154e+00 +2.0190e-02 +8.1004e-01 +8.9509e-01 -3.5557e+00 -2.4582e+00 +1.5860e+00 -1.1454e+00
1453 +4.297759326e+01 +4.297759326e+01 +3.371275933e+02 +3.371275933e+02 +3.4188e+00 +1.3244e+00 -4.7529e-01 +1.5748e+00 +3.4476e+00 +1.8490e+00 -8.5266e-01 -8.3103e-01 +1.1778e+00 -3.8695e+00 +2.5610e+00 -3.4735e+00 +2.2153e+00 +1.9809e-04 +8.1967e-01 +9.1289e-01 -3.5670e+00 -2.4649e+00 +1.5942e+00 -1.1386e+00
1470 +4.249951137e+01 +4.249951137e+01 +3.366495114e+02 +3.366495114e+02 +3.4118e+00 +1.3321e+00 -4.6623e-01 +1.5761e+00 +3.4644e+00 +1.8422e+00 -8.5884e-01 -8.3318e-01 +1.1850e+00 -3.8774e+00 +2.5688e+00 -3.4762e+00 +2.2247e+00 -5.9168e-03 +8.4233e-01 +9.3100e-01 -3.5717e+00 -2.4670e+00 +1.6061e+00 -1.1464e+00
1482 +4.087985926e+01 +4.087985926e+01 +3.350298593e+02 +3.350298593e+02 +3.4153e+00 +1.3234e+00 -4.5874e-01 +1.5638e+00 +3.4694e+00 +1.8749e+00 -8.6638e-01 -8.3589e-01 +1.1980e+00 -3.8843e+00 +2.5572e+00 -3.4748e+00 +2.2076e+00 -4.2522e-02 +8.5093e-01 +9.0288e-01 -3.5542e+00 -2.4454e+00 +1.6177e+00 -1.1539e+00
1500 +4.049490246e+01 +4.049490246e+01 +3.346449025e+02 +3.346449025e+02 +3.4044e+00 +1.3031e+00 -4.3926e-01 +1.5605e+00 +3.4560e+00 +1.8860e+00 -8.6493e-01 -8.4471e-01 +1.2124e+00 -3.8812e+00 +2.5650e+00 -3.4889e+00 +2.2121e+00 -2.3787e-02 +8.7078e-01 +9.3286e-01 -3.5554e+00 -2.4456e+00 +1.6256e+00 -1.1534e+00
1508 +3.972667710e+01 +3.972667710e+01 +3.338766771e+02 +3.338766771e+02 +3.4265e+00 +1.3061e+00 -4.4186e-01 +1.5584e+00 +3.4613e+00 +1.8747e+00 -8.7958e-01 -8.2750e-01 +1.2168e+00 -3.8799e+00 +2.5908e+00 -3.5089e+00 +2.2190e+00 -3.1829e-02 +8.8943e-01 +9.1757e-01 -3.5432e+00 -2.4529e+00 +1.6341e+00 -1.1411e+00
1561 +3.885849271e+01 +3.885849271e+01 +3.330084927e+02 +3.330084927e+02 +3.4116e+00 +1.2734e+00 -3.9406e-01 +1.5481e+00 +3.4753e+00 +1.8814e+00 -8.8138e-01 -8.2731e-01 +1.1724e+00 -3.8901e+00 +2.5846e+00 -3.5378e+00 +2.2285e+00 -1.7523e-02 +9.2725e-01 +8.7527e-01 -3.5851e+00 -2.4503e+00 +1.6488e+00 -1.1287e+00
1563 +3.750139213e+01 +3.750139213e+01 +3.316513921e+02 +3.316513921e+02 +3.4037e+00 +1.2640e+00 -4.1991e-01 +1.5560e+00 +3.4858e+00 +1.8878e+00 -8.8643e-01 -8.1847e-01 +1.1916e+00 -3.8999e+00 +2.5800e+00 -3.5211e+00 +2.2367e+00 -2.0747e-02 +9.2450e-01 +8.9687e-01 -3.5641e+00 -2.4435e+00 +1.6553e+00 -1.1253e+00
1583 +3.703753415e+01 +3.703753415e+01 +3.311875342e+02 +3.311875342e+02 +3.4051e+00 +1.2871e+00 -4.0335e-01 +1.5573e+00 +3.4834e+00 +1.8709e+00 -8.7322e-01 -8.2090e-01 +1.1660e+00 -3.8944e+00 +2.5736e+00 -3.5139e+00 +2.2340e+00 -2.9271e-02 +9.2096e-01 +9.0908e-01 -3.5657e+00 -2.4518e+00 +1.6199e+00 -1.1149e+00
1589 +3.372933176e+01 +3.372933176e+01 +3.278793318e+02 +3.278793318e+02 +3.4006e+00 +1.2777e+00 -4.2597e-01 +1.5629e+00 +3.4804e+00 +1.8837e+00 -8.6690e-01 -8.2698e-01 +1.1933e+00 -3.8814e+00 +2.5703e+00 -3.5288e+00 +2.2394e+00 -2.4906e-02 +9.0013e-01 +8.9497e-01 -3.5809e+00 -2.4580e+00 +1.6357e+00 -1.1138e+00
1597 +3.309962211e+01 +3.309962211e+01 +3.272496221e+02 +3.272496221e+02 +3.4039e+00 +1.2905e+00 -4.0471e-01 +1.5530e+00 +3.4731e+00 +1.8764e+00 -8.7845e-01 -8.1999e-01 +1.1901e+00 -3.8820e+00 +2.5726e+00 -3.5156e+00 +2.2424e+00 -1.4118e-02 +8.8000e-01 +9.0577e-01 -3.5863e+00 -2.4644e+00 +1.6458e+00 -1.1074e+00
1618 +3.228700967e+01 +3.228700967e+01 +3.264370097e+02 +3.264370097e+02 +3.4176e+00 +1.2984e+00 -4.0791e-01 +1.5503e+00 +3.4619e+00 +1.8753e+00 -8.5097e-01 -8.0856e-01 +1.1892e+00 -3.8506e+00 +2.5599e+00 -3.5294e+00 +2.2355e+00 -3.9252e-03 +9.0298e-01 +8.8393e-01 -3.5764e+00 -2.4714e+00 +1.6404e+00 -1.1180e+00
1644 +3.136270904e+01 +3.136270904e+01 +3.255127090e+02 +3.255127090e+02 +3.3861e+00 +1.2985e+00 -3.9957e-01 +1.5382e+00 +3.4655e+00 +1.8539e+00 -8.7591e-01 -8.1337e-01 +1.2052e+00 -3.8651e+00 +2.5536e+00 -3.5189e+00 +2.2275e+00 -1.6334e-02 +8.9097e-01 +8.8003e-01 -3.5616e+00 -2.4707e+00 +1.6362e+00 -1.1121e+00
1653 +3.026444418e+01 +3.026444418e+01 +3.244144442e+02 +3.244144442e+02 +3.3853e+00 +1.3001e+00 -3.9996e-01 +1.5483e+00 +3.4750e+00 +1.8567e+00 -8.6475e-01 -8.1898e-01 +1.2055e+00 -3.8536e+00 +2.5500e+00 -3.5292e+00 +2.2272e+00 -2.3865e-02 +8.8590e-01 +8.7169e-01 -3.5677e+00 -2.4789e+00 +1.6353e+00 -1.1160e+00
1676 +2.977670345e+01 +2.977670345e+01 +3.239267034e+02 +3.239267034e+02 +3.3935e+00 +1.2915e+00 -3.8867e-01 +1.5419e+00 +3.4694e+00 +1.8691e+00 -8.6169e-01 -8.3048e-01 +1.1917e+00 -3.8583e+00 +2.5410e+00 -3.5309e+00 +2.2260e+00 -2.4604e-02 +8.8479e-01 +8.8071e-01 -3.5658e+00 -2.4684e+00 +1.6355e+00 -1.1186e+00
1698 +2.941526841e+01 +2.941526841e+01 +3.235652684e+02 +3.235652684e+02 +3.3922e+00 +1.2946e+00 -4.0233e-01 +1.5347e+00 +3.4794e+00 +1.8710e+00 -8.6409e-01 -8.4075e-01 +1.1940e+00 -3.8601e+00 +2.5467e+00 -3.5274e+00 +2.2299e+00 -2.6612e-02 +8.8210e-01 +8.9363e-01 -3.5695e+00 -2.4788e+00 +1.6401e+00 -1.1184e+00
1721 +2.807979554e+01 +2.807979554e+01 +3.222297955e+02 +3.222297955e+02 +3.3930e+00 +1.2886e+00 -4.0546e-01 +1.5283e+00 +3.4663e+00 +1.8723e+00 -8.6637e-01 -8.4316e-01 +1.1966e+00 -3.8516e+00 +2.5372e+00 -3.5228e+00 +2.2251e+00 -3.8699e-02 +8.8436e-01 +8.9538e-01 -3.5602e+00 -2.4834e+00 +1.6212e+00 -1.1016e+00
1744 +2.733093143e+01 +2.733093143e+01 +3.214809314e+02 +3.214809314e+02 +3.4059e+00 +1.2754e+00 -3.9612e-01 +1.5294e+00 +3.4701e+00 +1.8768e+00 -8.6398e-01 -8.2491e-01 +1.1962e+00 -3.8382e+00 +2.5401e+00 -3.5211e+00 +2.2178e+00 -3.4104e-02 +8.7744e-01 +8.9551e-01 -3.5663e+00 -2.4796e+00 +1.6325e+00 -1.0953e+00
1818 +2.652154108e+01 +2.652154108e+01 +3.206715411e+02 +3.206715411e+02 +3.4026e+00 +1.2850e+00 -3.8736e-01 +1.5263e+00 +3.4695e+00 +1.8670e+00 -8.6888e-01 -8.1976e-01 +1.1820e+00 -3.8388e+00 +2.5375e+00 -3.5359e+00 +2.2287e+00 -2.5650e-02 +8.9081e-01 +8.8454e-01 -3.5734e+00 -2.4843e+00 +1.6346e+00 -1.0859e+00
1823 +2.604975475e+01 +2.604975475e+01 +3.201997547e+02 +3.201997547e+02 +3.3995e+00 +1.2745e+00 -3.8758e-01 +1.5207e+00 +3.4620e+00 +1.8696e+00 -8.7293e-01 -8.0891e-01 +1.1906e+00 -3.8389e+00 +2.5388e+00 -3.5364e+00 +2.2270e+00 -2.3164e-02 +8.9137e-01 +8.8482e-01 -3.5701e+00 -2.4858e+00 +1.6335e+00 -1.0809e+00
1854 +2.561239212e+01 +2.561239212e+01 +3.197623921e+02 +3.197623921e+02 +3.3911e+00 +1.2752e+00 -3.9301e-01 +1.5289e+00 +3.4730e+00 +1.8745e+00 -8.7528e-01 -8.0678e-01 +1.1866e+00 -3.8405e+00 +2.5309e+00 -3.5384e+00 +2.2223e+00 -2.5438e-02 +8.9161e-01 +8.8763e-01 -3.5745e+00 -2.4851e+00 +1.6221e+00 -1.0851e+00
1867 +2.510244174e+01 +2.510244174e+01 +3.192524417e+02 +3.192524417e+02 +3.3932e+00 +1.2709e+00 -3.9296e-01 +1.5280e+00 +3.4704e+00 +1.8735e+00 -8.7546e-01 -8.0723e-01 +1.1865e+00 -3.8405e+00 +2.5252e+00 -3.5365e+00 +2.2255e+00 -2.4629e-02 +8.8896e-01 +8.8577e-01 -3.5724e+00 -2.4858e+00 +1.6217e+00 -1.0864e+00
1885 +2.449472682e+01 +2.449472682e+01 +3.186447268e+02 +3.186447268e+02 +3.3979e+00 +1.2666e+00 -3.9475e-01 +1.5230e+00 +3.4672e+00 +1.8727e+00 -8.7187e-01 -8.1344e-01 +1.1863e+00 -3.8391e+00 +2.5271e+00 -3.5365e+00 +2.2212e+00 -2.3434e-02 +8.9386e-01 +9.0186e-01 -3.5677e+00 -2.4912e+00 +1.6216e+00 -1.0910e+00
1958 +2.354294384e+01 +2.354294384e+01 +3.176929438e+02 +3.176929438e+02 +3.3934e+00 +1.2748e+00 -3.9868e-01 +1.5228e+00 +3.4720e+00 +1.8691e+00 -8.6754e-01 -8.1488e-01 +1.1870e+00 -3.8433e+00 +2.5263e+00 -3.5367e+00 +2.2209e+00 -2.1406e-02 +8.8168e-01 +8.9562e-01 -3.5709e+00 -2.4948e+00 +1.6269e+00 -1.0925e+00
1981 +2.342525568e+01 +2.342525568e+01 +3.175752557e+02 +3.175752557e+02 +3.3936e+00 +1.2734e+00 -4.0118e-01 +1.5240e+00 +3.4708e+00 +1.8686e+00 -8.6976e-01 -8.1610e-01 +1.1892e+00 -3.8425e+00 +2.5272e+00 -3.5368e+00 +2.2241e+00 -2.0314e-02 +8.8199e-01 +8.9654e-01 -3.5690e+00 -2.4929e+00 +1.6286e+00 -1.0933e+00
2005 +2.284849474e+01 +2.284849474e+01 +3.169984947e+02 +3.169984947e+02 +3.3938e+00 +1.2716e+00 -3.9943e-01 +1.5199e+00 +3.4742e+00 +1.8660e+00 -8.7259e-01 -8.1444e-01 +1.1894e+00 -3.8423e+00 +2.5283e+00 -3.5385e+00 +2.2258e+00 -1.9803e-02 +8.8598e-01 +8.9298e-01 -3.5693e+00 -2.4945e+00 +1.6306e+00 -1.0953e+00
2068 +2.237873661e+01 +2.237873661e+01 +3.165287366e+02 +3.165287366e+02 +3.3896e+00 +1.2695e+00 -4.0003e-01 +1.5197e+00 +3.4746e+00 +1.8699e+00 -8.7038e-01 -8.1501e-01 +1.1896e+00 -3.8411e+00 +2.5301e+00 -3.5386e+00 +2.2254e+00 -2.1844e-02 +8.8943e-01 +8.9211e-01 -3.5645e+00 -2.4929e+00 +1.6336e+00 -1.0967e+00
2145 +2.184515277e+01 +2.184515277e+01 +3.159951528e+02 +3.159951528e+02 +3.3837e+00 +1.2655e+00 -4.0058e-01 +1.5180e+00 +3.4783e+00 +1.8720e+00 -8.7759e-01 -8.1093e-01 +1.1851e+00 -3.8444e+00 +2.5314e+00 -3.5379e+00 +2.2267e+00 -2.3592e-02 +8.8867e-01 +8.9673e-01 -3.5622e+00 -2.4933e+00 +1.6341e+00 -1.0974e+00
2207 +2.131471216e+01 +2.131471216e+01 +3.154647122e+02 +3.154647122e+02 +3.3815e+00 +1.2682e+00 -4.0067e-01 +1.5158e+00 +3.4798e+00 +1.8726e+00 -8.7416e-01 -8.1388e-01 +1.1852e+00 -3.8379e+00 +2.5291e+00 -3.5391e+00 +2.2277e+00 -2.6423e-02 +8.8682e-01 +8.9822e-01 -3.5563e+00 -2.4937e+00 +1.6338e+00 -1.0980e+00
2356 +2.084335122e+01 +2.084335122e+01 +3.149933512e+02 +3.149933512e+02 +3.3822e+00 +1.2702e+00 -4.0019e-01 +1.5163e+00 +3.4801e+00 +1.8682e+00 -8.7235e-01 -8.0797e-01 +1.1834e+00 -3.8397e+00 +2.5295e+00 -3.5371e+00 +2.2268e+00 -2.7407e-02 +8.8724e-01 +8.9551e-01 -3.5542e+00 -2.4919e+00 +1.6313e+00 -1.0976e+00
2458 +2.041248743e+01 +2.041248743e+01 +3.145624874e+02 +3.145624874e+02 +3.3845e+00 +1.2718e+00 -3.9911e-01 +1.5178e+00 +3.4814e+00 +1.8686e+00 -8.7487e-01 -8.0887e-01 +1.1817e+00 -3.8390e+00 +2.5305e+00 -3.5390e+00 +2.2275e+00 -2.6854e-02 +8.8623e-01 +8.9579e-01 -3.5515e+00 -2.4914e+00 +1.6301e+00 -1.0996e+00
2612 +1.992402745e+01 +1.992402745e+01 +3.140740275e+02 +3.140740275e+02 +3.3827e+00 +1.2715e+00 -3.9870e-01 +1.5176e+00 +3.4829e+00 +1.8693e+00 -8.7537e-01 -8.0754e-01 +1.1808e+00 -3.8385e+00 +2.5330e+00 -3.5407e+00 +2.2294e+00 -2.6582e-02 +8.8550e-01 +8.9585e-01 -3.5519e+00 -2.4924e+00 +1.6311e+00 -1.0985e+00
156513 +1.942356964e+01 +1.942356964e+01 +3.135735696e+02 +3.135735696e+02 +3.3177e+00 +1.1925e+00 -4.7392e-01 +1.5626e+00 +3.5269e+00 +1.9039e+00 -8.9085e-01 -8.7267e-01 +1.2260e+00 -3.8064e+00 +2.5324e+00 -3.5743e+00 +2.2324e+00 -1.5846e-01 +8.9317e-01 +7.7568e-01 -3.4725e+00 -2.4589e+00 +1.5645e+00 -1.1624e+00
156597 +1.879561445e+01 +1.879561445e+01 +3.129456145e+02 +3.129456145e+02 +3.3112e+00 +1.1898e+00 -4.7371e-01 +1.5631e+00 +3.5324e+00 +1.9008e+00 -8.9222e-01 -8.7052e-01 +1.2222e+00 -3.8040e+00 +2.5256e+00 -3.5847e+00 +2.2392e+00 -1.6167e-01 +8.9856e-01 +7.6495e-01 -3.4629e+00 -2.4583e+00 +1.5602e+00 -1.1669e+00
156619 +1.853315469e+01 +1.853315469e+01 +3.126831547e+02 +3.126831547e+02 +3.3111e+00 +1.1895e+00 -4.7571e-01 +1.5659e+00 +3.5328e+00 +1.9060e+00 -8.9196e-01 -8.7036e-01 +1.2225e+00 -3.8064e+00 +2.5278e+00 -3.5828e+00 +2.2362e+00 -1.6110e-01 +8.9212e-01 +7.6486e-01 -3.4650e+00 -2.4548e+00 +1.5614e+00 -1.1708e+00
156655 +1.813711789e+01 +1.813711789e+01 +3.122871179e+02 +3.122871179e+02 +3.3124e+00 +1.1954e+00 -4.7830e-01 +1.5675e+00 +3.5310e+00 +1.9017e+00 -8.8904e-01 -8.7027e-01 +1.2226e+00 -3.8117e+00 +2.5276e+00 -3.5819e+00 +2.2381e+00 -1.6006e-01 +8.9137e-01 +7.6349e-01 -3.4658e+00 -2.4532e+00 +1.5612e+00 -1.1696e+00
156753 +1.768612767e+01 +1.768612767e+01 +3.118361277e+02 +3.118361277e+02 +3.3128e+00 +1.1923e+00 -4.8167e-01 +1.5651e+00 +3.5256e+00 +1.9043e+00 -8.8760e-01 -8.7302e-01 +1.2231e+00 -3.8068e+00 +2.5251e+00 -3.5810e+00 +2.2386e+00 -1.6351e-01 +8.9365e-01 +7.6342e-01 -3.4616e+00 -2.4552e+00 +1.5639e+00 -1.1718e+00
156801 +1.736169400e+01 +1.736169400e+01 +3.115116940e+02 +3.115116940e+02 +3.3116e+00 +1.1929e+00 -4.8122e-01 +1.5656e+00 +3.5264e+00 +1.9035e+00 -8.8724e-01 -8.7516e-01 +1.2274e+00 -3.8056e+00 +2.5262e+00 -3.5808e+00 +2.2354e+00 -1.6418e-01 +8.9373e-01 +7.6115e-01 -3.4572e+00 -2.4554e+00 +1.5632e+00 -1.1698e+00
156902 +1.697401678e+01 +1.697401678e+01 +3.111240168e+02 +3.111240168e+02 +3.3104e+00 +1.1896e+00 -4.8015e-01 +1.5656e+00 +3.5303e+00 +1.9061e+00 -8.8603e-01 -8.7546e-01 +1.2271e+00 -3.8031e+00 +2.5285e+00 -3.5834e+00 +2.2358e+00 -1.6424e-01 +8.9233e-01 +7.6231e-01 -3.4553e+00 -2.4528e+00 +1.5643e+00 -1.1700e+00
157009 +1.657431964e+01 +1.657431964e+01 +3.107243196e+02 +3.107243196e+02 +3.3094e+00 +1.1901e+00 -4.7922e-01 +1.5656e+00 +3.5297e+00 +1.9063e+00 -8.8716e-01 -8.7531e-01 +1.2265e+00 -3.8039e+00 +2.5280e+00 -3.5830e+00 +2.2383e+00 -1.6423e-01 +8.9261e-01 +7.6073e-01 -3.4554e+00 -2.4527e+00 +1.5646e+00 -1.1700e+00
157213 +1.620851617e+01 +1.620851617e+01 +3.103585162e+02 +3.103585162e+02 +3.3104e+00 +1.1900e+00 -4.7970e-01 +1.5657e+00 +3.5293e+00 +1.9065e+00 -8.8674e-01 -8.7594e-01 +1.2260e+00 -3.8048e+00 +2.5279e+00 -3.5846e+00 +2.2393e+00 -1.6358e-01 +8.9344e-01 +7.5945e-01 -3.4559e+00 -2.4520e+00 +1.5658e+00 -1.1690e+00
