% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
932 +4.748646813e+04 +4.748646813e+04 +4.745939813e+04 +4.745939813e+04 +2.7557e+00 +2.5746e+00 +9.6028e-01 +3.5874e+00 +3.2972e+00 +3.0764e+00 -1.8941e+00 -3.7941e+00 +3.1462e+00 +2.0454e+00 +5.4468e-01 +2.8118e+00 -1.0711e+00 +3.7856e+00 -5.6553e-01 -1.6420e+00 +3.4858e+00 -8.6923e-01 -2.4561e+00 -3.6635e+00
937 +3.540971270e+04 +3.540971270e+04 +3.538264270e+04 +3.538264270e+04 +2.8104e+00 +2.5495e+00 +9.5688e-01 +3.5840e+00 +3.2569e+00 +3.0492e+00 -1.9254e+00 -3.7608e+00 +3.1830e+00 +2.0103e+00 +5.6357e-01 +2.7670e+00 -1.0647e+00 +3.7647e+00 -5.5380e-01 -1.6827e+00 +3.4989e+00 -8.4867e-01 -2.4603e+00 -3.6382e+00
942 +2.760355877e+04 +2.760355877e+04 +2.757648877e+04 +2.757648877e+04 +2.8099e+00 +2.5082e+00 +9.8585e-01 +3.5357e+00 +3.2725e+00 +3.0427e+00 -1.9346e+00 -3.7844e+00 +3.1292e+00 +1.9861e+00 +5.7436e-01 +2.7497e+00 -1.0446e+00 +3.7975e+00 -5.3908e-01 -1.6479e+00 +3.5305e+00 -8.4376e-01 -2.4382e+00 -3.6281e+00
953 +2.704635142e+04 +2.704635142e+04 +2.701928142e+04 +2.701928142e+04 +2.7772e+00 +2.5308e+00 +9.3469e-01 +3.5298e+00 +3.2479e+00 +3.0833e+00 -1.9598e+00 -3.7945e+00 +3.1047e+00 +2.0139e+00 +5.6761e-01 +2.7719e+00 -1.0914e+00 +3.8101e+00 -5.4073e-01 -1.6423e+00 +3.5332e+00 -8.3676e-01 -2.4160e+00 -3.6111e+00
971 +2.325283488e+04 +2.325283488e+04 +2.322576488e+04 +2.322576488e+04 +2.7616e+00 +2.5122e+00 +9.7136e-01 +3.5678e+00 +3.3001e+00 +3.0708e+00 -1.8769e+00 -3.7598e+00 +3.1636e+00 +1.9410e+00 +5.8730e-01 +2.6855e+00 -1.1224e+00 +3.7739e+00 -5.2715e-01 -1.6437e+00 +3.5730e+00 -8.3614e-01 -2.4436e+00 -3.6726e+00
973 +1.971222009e+04 +1.971222009e+04 +1.968515009e+04 +1.968515009e+04 +2.7535e+00 +2.5280e+00 +9.8217e-01 +3.5852e+00 +3.3108e+00 +3.1080e+00 -1.8672e+00 -3.7453e+00 +3.1826e+00 +1.9257e+00 +6.1146e-01 +2.6836e+00 -1.1087e+00 +3.7897e+00 -5.2906e-01 -1.6773e+00 +3.5819e+00 -8.6618e-01 -2.4921e+00 -3.6666e+00
999 +1.504094686e+04 +1.504094686e+04 +1.501387686e+04 +1.501387686e+04 +2.7826e+00 +2.5555e+00 +1.0046e+00 +3.5893e+00 +3.2513e+00 +3.1331e+00 -1.9001e+00 -3.8041e+00 +3.1215e+00 +1.9128e+00 +6.1751e-01 +2.6407e+00 -1.0892e+00 +3.7782e+00 -5.2294e-01 -1.7056e+00 +3.5828e+00 -8.9274e-01 -2.4714e+00 -3.6634e+00
1024 +1.463754838e+04 +1.463754838e+04 +1.461047838e+04 +1.461047838e+04 +2.7781e+00 +2.5639e+00 +1.0310e+00 +3.5693e+00 +3.2896e+00 +3.1395e+00 -1.9515e+00 -3.7876e+00 +3.1376e+00 +1.9001e+00 +6.1884e-01 +2.6643e+00 -1.0880e+00 +3.7670e+00 -5.3110e-01 -1.7266e+00 +3.6064e+00 -8.8028e-01 -2.4551e+00 -3.6986e+00
1044 +1.421534857e+04 +1.421534857e+04 +1.418827857e+04 +1.418827857e+04 +2.7971e+00 +2.5834e+00 +9.9703e-01 +3.5553e+00 +3.2859e+00 +3.1788e+00 -1.9552e+00 -3.7615e+00 +3.1155e+00 +1.9464e+00 +5.9151e-01 +2.6658e+00 -1.1256e+00 +3.7671e+00 -5.4997e-01 -1.7198e+00 +3.5958e+00 -8.4042e-01 -2.4289e+00 -3.7013e+00
1051 +1.354778730e+04 +1.354778730e+04 +1.352071730e+04 +1.352071730e+04 +2.7666e+00 +2.5671e+00 +1.0060e+00 +3.5805e+00 +3.3026e+00 +3.1667e+00 -1.9234e+00 -3.7930e+00 +3.0956e+00 +1.8766e+00 +5.7243e-01 +2.6641e+00 -1.1091e+00 +3.7742e+00 -5.2923e-01 -1.7277e+00 +3.6001e+00 -8.5887e-01 -2.4464e+00 -3.6544e+00
1070 +1.281536525e+04 +1.281536525e+04 +1.278829525e+04 +1.278829525e+04 +2.7827e+00 +2.5563e+00 +9.6747e-01 +3.6104e+00 +3.2899e+00 +3.1122e+00 -1.9214e+00 -3.7795e+00 +3.0673e+00 +1.9172e+00 +5.3385e-01 +2.6912e+00 -1.1099e+00 +3.7776e+00 -5.1786e-01 -1.7121e+00 +3.5948e+00 -8.6673e-01 -2.4435e+00 -3.6172e+00
1094 +1.171013110e+04 +1.171013110e+04 +1.168306110e+04 +1.168306110e+04 +2.8023e+00 +2.5301e+00 +9.9493e-01 +3.5942e+00 +3.3227e+00 +3.1203e+00 -1.9068e+00 -3.7601e+00 +3.0849e+00 +1.9221e+00 +5.4352e-01 +2.6836e+00 -1.1179e+00 +3.8030e+00 -5.4724e-01 -1.6775e+00 +3.5808e+00 -9.3162e-01 -2.4467e+00 -3.6294e+00
1101 +9.540179455e+03 +9.540179455e+03 +9.513109455e+03 +9.513109455e+03 +2.7918e+00 +2.5321e+00 +9.7523e-01 +3.5934e+00 +3.3374e+00 +3.1288e+00 -1.9312e+00 -3.7445e+00 +3.0777e+00 +1.9411e+00 +5.7355e-01 +2.6791e+00 -1.1180e+00 +3.7709e+00 -5.3965e-01 -1.7117e+00 +3.5735e+00 -8.8243e-01 -2.4440e+00 -3.6164e+00
1103 +9.183162213e+03 +9.183162213e+03 +9.156092213e+03 +9.156092213e+03 +2.8046e+00 +2.5166e+00 +9.6471e-01 +3.5861e+00 +3.3430e+00 +3.1439e+00 -1.9267e+00 -3.7335e+00 +3.0875e+00 +1.9265e+00 +5.7866e-01 +2.7025e+00 -1.1226e+00 +3.7747e+00 -5.1851e-01 -1.7088e+00 +3.5783e+00 -8.8930e-01 -2.4510e+00 -3.6257e+00
1106 +8.647852243e+03 +8.647852243e+03 +8.620782243e+03 +8.620782243e+03 +2.7960e+00 +2.5191e+00 +9.5465e-01 +3.5743e+00 +3.3515e+00 +3.1371e+00 -1.9164e+00 -3.7706e+00 +3.0725e+00 +1.9560e+00 +5.8010e-01 +2.6963e+00 -1.1020e+00 +3.7782e+00 -5.3077e-01 -1.6816e+00 +3.5516e+00 -8.7859e-01 -2.4510e+00 -3.6343e+00
1114 +7.137015169e+03 +7.137015169e+03 +7.109945169e+03 +7.109945169e+03 +2.7961e+00 +2.5245e+00 +9.5786e-01 +3.5848e+00 +3.3253e+00 +3.1537e+00 -1.9200e+00 -3.7995e+00 +3.0678e+00 +1.9519e+00 +5.9148e-01 +2.6932e+00 -1.0998e+00 +3.7990e+00 -4.9209e-01 -1.7144e+00 +3.5740e+00 -8.9657e-01 -2.4806e+00 -3.6318e+00
1117 +7.027616550e+03 +7.027616550e+03 +7.000546550e+03 +7.000546550e+03 +2.8056e+00 +2.5150e+00 +9.5721e-01 +3.5615e+00 +3.3663e+00 +3.1276e+00 -1.9338e+00 -3.7870e+00 +3.0746e+00 +1.9666e+00 +6.0276e-01 +2.7067e+00 -1.0934e+00 +3.7979e+00 -5.2992e-01 -1.7078e+00 +3.5735e+00 -8.8810e-01 -2.4453e+00 -3.6526e+00
1130 +6.685714057e+03 +6.685714057e+03 +6.658644057e+03 +6.658644057e+03 +2.8053e+00 +2.5054e+00 +9.7178e-01 +3.5507e+00 +3.3584e+00 +3.1324e+00 -1.9359e+00 -3.7748e+00 +3.0940e+00 +1.9486e+00 +6.0570e-01 +2.7082e+00 -1.0993e+00 +3.7957e+00 -5.4001e-01 -1.6990e+00 +3.5881e+00 -8.9017e-01 -2.4333e+00 -3.6463e+00
1139 +5.937220455e+03 +5.937220455e+03 +5.910150455e+03 +5.910150455e+03 +2.7926e+00 +2.5142e+00 +9.6908e-01 +3.5490e+00 +3.3381e+00 +3.1506e+00 -1.9288e+00 -3.7636e+00 +3.0940e+00 +1.9429e+00 +6.0218e-01 +2.7103e+00 -1.0948e+00 +3.7839e+00 -5.5823e-01 -1.7021e+00 +3.5900e+00 -9.0375e-01 -2.4275e+00 -3.6492e+00
1159 +5.568175411e+03 +5.568175411e+03 +5.541105411e+03 +5.541105411e+03 +2.8049e+00 +2.5033e+00 +9.9161e-01 +3.5770e+00 +3.3126e+00 +3.1579e+00 -1.9153e+00 -3.7774e+00 +3.0622e+00 +1.9565e+00 +6.1038e-01 +2.7243e+00 -1.0652e+00 +3.8044e+00 -5.5174e-01 -1.6887e+00 +3.6026e+00 -8.9556e-01 -2.4214e+00 -3.6604e+00
1161 +5.321887548e+03 +5.321887548e+03 +5.294817548e+03 +5.294817548e+03 +2.7959e+00 +2.5492e+00 +9.7860e-01 +3.5538e+00 +3.3255e+00 +3.1707e+00 -1.9215e+00 -3.7535e+00 +3.0703e+00 +1.9717e+00 +6.0570e-01 +2.7295e+00 -1.0739e+00 +3.7966e+00 -5.4631e-01 -1.6964e+00 +3.5836e+00 -8.9299e-01 -2.4284e+00 -3.6532e+00
1174 +3.910472373e+03 +3.910472373e+03 +3.883402373e+03 +3.883402373e+03 +2.8205e+00 +2.5583e+00 +9.8085e-01 +3.5661e+00 +3.3344e+00 +3.1754e+00 -1.9099e+00 -3.7600e+00 +3.0648e+00 +1.9713e+00 +6.0213e-01 +2.7175e+00 -1.0773e+00 +3.8076e+00 -5.4178e-01 -1.7089e+00 +3.5920e+00 -8.8702e-01 -2.4665e+00 -3.6713e+00
1186 +2.400074541e+03 +2.400074541e+03 +2.373004541e+03 +2.373004541e+03 +2.8194e+00 +2.5516e+00 +9.8084e-01 +3.5593e+00 +3.3184e+00 +3.1784e+00 -1.9217e+00 -3.7599e+00 +3.0853e+00 +1.9577e+00 +6.0400e-01 +2.7051e+00 -1.0716e+00 +3.8194e+00 -5.4695e-01 -1.7239e+00 +3.5936e+00 -8.8434e-01 -2.4641e+00 -3.6564e+00
1192 +1.345081430e+03 +1.345081430e+03 +1.318011430e+03 +1.318011430e+03 +2.8165e+00 +2.5420e+00 +9.8914e-01 +3.5730e+00 +3.3077e+00 +3.1700e+00 -1.9330e+00 -3.7587e+00 +3.0745e+00 +1.9628e+00 +5.8248e-01 +2.7024e+00 -1.0737e+00 +3.8184e+00 -5.4064e-01 -1.7271e+00 +3.5817e+00 -8.9967e-01 -2.4625e+00 -3.6598e+00
1229 +8.997958239e+02 +8.997958239e+02 +8.727258239e+02 +8.727258239e+02 +2.8039e+00 +2.5252e+00 +9.7188e-01 +3.5702e+00 +3.3164e+00 +3.1656e+00 -1.9374e+00 -3.7512e+00 +3.0660e+00 +1.9410e+00 +5.9344e-01 +2.7122e+00 -1.0780e+00 +3.8068e+00 -5.4309e-01 -1.7174e+00 +3.6064e+00 -9.0655e-01 -2.4742e+00 -3.6677e+00
1241 +7.792870799e+02 +7.792870799e+02 +7.522170799e+02 +7.522170799e+02 +2.8069e+00 +2.5178e+00 +9.8027e-01 +3.5734e+00 +3.3154e+00 +3.1575e+00 -1.9375e+00 -3.7520e+00 +3.0750e+00 +1.9475e+00 +5.9108e-01 +2.7048e+00 -1.0811e+00 +3.8187e+00 -5.2623e-01 -1.7209e+00 +3.6088e+00 -9.0956e-01 -2.4802e+00 -3.6760e+00
1384 +6.894659569e+02 +6.894659569e+02 +6.623959569e+02 +6.623959569e+02 +2.8092e+00 +2.5241e+00 +9.9554e-01 +3.5644e+00 +3.3120e+00 +3.1549e+00 -1.9251e+00 -3.7594e+00 +3.0678e+00 +1.9512e+00 +5.9179e-01 +2.7183e+00 -1.0736e+00 +3.8161e+00 -5.3703e-01 -1.7237e+00 +3.5974e+00 -9.1587e-01 -2.4673e+00 -3.6576e+00
1400 +5.744944556e+02 +5.744944556e+02 +5.474244556e+02 +5.474244556e+02 +2.8089e+00 +2.5213e+00 +9.9319e-01 +3.5628e+00 +3.3116e+00 +3.1577e+00 -1.9325e+00 -3.7590e+00 +3.0649e+00 +1.9533e+00 +5.8572e-01 +2.7227e+00 -1.0720e+00 +3.8134e+00 -5.3932e-01 -1.7200e+00 +3.5934e+00 -9.1425e-01 -2.4685e+00 -3.6610e+00
1432 +4.386542106e+02 +4.386542106e+02 +4.115842106e+02 +4.115842106e+02 +2.8236e+00 +2.5144e+00 +9.9075e-01 +3.5791e+00 +3.3159e+00 +3.1522e+00 -1.9362e+00 -3.7687e+00 +3.0661e+00 +1.9551e+00 +5.9181e-01 +2.7205e+00 -1.0761e+00 +3.8145e+00 -5.3561e-01 -1.7210e+00 +3.5954e+00 -9.1830e-01 -2.4856e+00 -3.6509e+00
1445 +3.977830780e+02 +3.977830780e+02 +3.707130780e+02 +3.707130780e+02 +2.8276e+00 +2.5178e+00 +9.9184e-01 +3.5751e+00 +3.3168e+00 +3.1540e+00 -1.9343e+00 -3.7649e+00 +3.0682e+00 +1.9491e+00 +5.8954e-01 +2.7163e+00 -1.0807e+00 +3.8166e+00 -5.2995e-01 -1.7207e+00 +3.5958e+00 -9.1480e-01 -2.4854e+00 -3.6603e+00
1477 +3.130378221e+02 +3.130378221e+02 +2.859678221e+02 +2.859678221e+02 +2.8162e+00 +2.5209e+00 +9.9009e-01 +3.5785e+00 +3.3125e+00 +3.1588e+00 -1.9371e+00 -3.7645e+00 +3.0662e+00 +1.9615e+00 +5.8856e-01 +2.7154e+00 -1.0741e+00 +3.8136e+00 -5.3764e-01 -1.7214e+00 +3.6004e+00 -9.1281e-01 -2.4892e+00 -3.6573e+00
1498 +2.261953140e+02 +2.261953140e+02 +1.991253140e+02 +1.991253140e+02 +2.8168e+00 +2.5216e+00 +9.8947e-01 +3.5733e+00 +3.3154e+00 +3.1585e+00 -1.9388e+00 -3.7611e+00 +3.0694e+00 +1.9598e+00 +5.8850e-01 +2.7162e+00 -1.0750e+00 +3.8151e+00 -5.4340e-01 -1.7227e+00 +3.5966e+00 -9.1903e-01 -2.4880e+00 -3.6586e+00
1508 +2.078741677e+02 +2.078741677e+02 +1.808041677e+02 +1.808041677e+02 +2.8133e+00 +2.5248e+00 +9.8543e-01 +3.5736e+00 +3.3149e+00 +3.1562e+00 -1.9324e+00 -3.7622e+00 +3.0722e+00 +1.9564e+00 +5.9030e-01 +2.7148e+00 -1.0739e+00 +3.8145e+00 -5.4075e-01 -1.7239e+00 +3.5928e+00 -9.1903e-01 -2.4864e+00 -3.6613e+00
1533 +1.849580602e+02 +1.849580602e+02 +1.578880602e+02 +1.578880602e+02 +2.8132e+00 +2.5247e+00 +9.8337e-01 +3.5744e+00 +3.3178e+00 +3.1513e+00 -1.9299e+00 -3.7683e+00 +3.0696e+00 +1.9552e+00 +5.9167e-01 +2.7153e+00 -1.0733e+00 +3.8139e+00 -5.4382e-01 -1.7184e+00 +3.5923e+00 -9.1535e-01 -2.4814e+00 -3.6618e+00
1551 +1.562893852e+02 +1.562893852e+02 +1.292193852e+02 +1.292193852e+02 +2.8113e+00 +2.5213e+00 +9.8703e-01 +3.5731e+00 +3.3180e+00 +3.1536e+00 -1.9319e+00 -3.7681e+00 +3.0697e+00 +1.9563e+00 +5.9278e-01 +2.7159e+00 -1.0737e+00 +3.8142e+00 -5.4427e-01 -1.7178e+00 +3.5949e+00 -9.1740e-01 -2.4832e+00 -3.6618e+00
1553 +1.407794856e+02 +1.407794856e+02 +1.137094856e+02 +1.137094856e+02 +2.8145e+00 +2.5195e+00 +9.8693e-01 +3.5735e+00 +3.3170e+00 +3.1553e+00 -1.9337e+00 -3.7697e+00 +3.0694e+00 +1.9539e+00 +5.9149e-01 +2.7145e+00 -1.0729e+00 +3.8127e+00 -5.4475e-01 -1.7149e+00 +3.5950e+00 -9.1684e-01 -2.4840e+00 -3.6585e+00
1585 +1.335745479e+02 +1.335745479e+02 +1.065045479e+02 +1.065045479e+02 +2.8162e+00 +2.5156e+00 +9.8839e-01 +3.5760e+00 +3.3190e+00 +3.1510e+00 -1.9356e+00 -3.7601e+00 +3.0691e+00 +1.9553e+00 +5.8787e-01 +2.7168e+00 -1.0715e+00 +3.8170e+00 -5.4665e-01 -1.7155e+00 +3.5913e+00 -9.1845e-01 -2.4815e+00 -3.6585e+00
1619 +1.193457521e+02 +1.193457521e+02 +9.227575205e+01 +9.227575205e+01 +2.8168e+00 +2.5154e+00 +9.8576e-01 +3.5729e+00 +3.3166e+00 +3.1492e+00 -1.9346e+00 -3.7577e+00 +3.0674e+00 +1.9549e+00 +5.8949e-01 +2.7158e+00 -1.0708e+00 +3.8195e+00 -5.4586e-01 -1.7172e+00 +3.5941e+00 -9.1340e-01 -2.4820e+00 -3.6643e+00
1623 +1.155913340e+02 +1.155913340e+02 +8.852133404e+01 +8.852133404e+01 +2.8138e+00 +2.5187e+00 +9.8600e-01 +3.5743e+00 +3.3174e+00 +3.1495e+00 -1.9319e+00 -3.7610e+00 +3.0665e+00 +1.9551e+00 +5.8790e-01 +2.7160e+00 -1.0714e+00 +3.8214e+00 -5.4456e-01 -1.7161e+00 +3.5939e+00 -9.1265e-01 -2.4841e+00 -3.6596e+00
1626 +1.120411976e+02 +1.120411976e+02 +8.497119756e+01 +8.497119756e+01 +2.8159e+00 +2.5161e+00 +9.8646e-01 +3.5713e+00 +3.3159e+00 +3.1528e+00 -1.9359e+00 -3.7596e+00 +3.0676e+00 +1.9550e+00 +5.8896e-01 +2.7176e+00 -1.0701e+00 +3.8193e+00 -5.4600e-01 -1.7173e+00 +3.5933e+00 -9.1255e-01 -2.4791e+00 -3.6647e+00
1639 +9.319615725e+01 +9.319615725e+01 +6.612615725e+01 +6.612615725e+01 +2.8160e+00 +2.5171e+00 +9.8565e-01 +3.5719e+00 +3.3165e+00 +3.1528e+00 -1.9352e+00 -3.7642e+00 +3.0678e+00 +1.9554e+00 +5.8874e-01 +2.7157e+00 -1.0711e+00 +3.8186e+00 -5.4672e-01 -1.7179e+00 +3.5922e+00 -9.1324e-01 -2.4812e+00 -3.6627e+00
1649 +8.460838237e+01 +8.460838237e+01 +5.753838237e+01 +5.753838237e+01 +2.8148e+00 +2.5206e+00 +9.8609e-01 +3.5719e+00 +3.3168e+00 +3.1512e+00 -1.9355e+00 -3.7648e+00 +3.0692e+00 +1.9544e+00 +5.8793e-01 +2.7132e+00 -1.0682e+00 +3.8175e+00 -5.4789e-01 -1.7186e+00 +3.5919e+00 -9.1220e-01 -2.4831e+00 -3.6628e+00
1661 +7.845669803e+01 +7.845669803e+01 +5.138669803e+01 +5.138669803e+01 +2.8143e+00 +2.5209e+00 +9.8558e-01 +3.5732e+00 +3.3160e+00 +3.1526e+00 -1.9375e+00 -3.7650e+00 +3.0692e+00 +1.9555e+00 +5.8801e-01 +2.7119e+00 -1.0716e+00 +3.8184e+00 -5.4475e-01 -1.7185e+00 +3.5918e+00 -9.1460e-01 -2.4827e+00 -3.6616e+00
1667 +6.858707623e+01 +6.858707623e+01 +4.151707623e+01 +4.151707623e+01 +2.8150e+00 +2.5204e+00 +9.8665e-01 +3.5736e+00 +3.3171e+00 +3.1521e+00 -1.9345e+00 -3.7651e+00 +3.0687e+00 +1.9568e+00 +5.8877e-01 +2.7130e+00 -1.0702e+00 +3.8180e+00 -5.4725e-01 -1.7162e+00 +3.5936e+00 -9.1454e-01 -2.4831e+00 -3.6620e+00
1702 +6.528249066e+01 +6.528249066e+01 +3.821249066e+01 +3.821249066e+01 +2.8127e+00 +2.5195e+00 +9.8517e-01 +3.5755e+00 +3.3183e+00 +3.1506e+00 -1.9355e+00 -3.7621e+00 +3.0672e+00 +1.9568e+00 +5.8634e-01 +2.7121e+00 -1.0692e+00 +3.8201e+00 -5.4703e-01 -1.7149e+00 +3.5962e+00 -9.1376e-01 -2.4822e+00 -3.6614e+00
1706 +5.553342098e+01 +5.553342098e+01 +2.846342098e+01 +2.846342098e+01 +2.8130e+00 +2.5211e+00 +9.8462e-01 +3.5747e+00 +3.3175e+00 +3.1521e+00 -1.9350e+00 -3.7632e+00 +3.0686e+00 +1.9563e+00 +5.8616e-01 +2.7126e+00 -1.0675e+00 +3.8186e+00 -5.4697e-01 -1.7148e+00 +3.5959e+00 -9.1391e-01 -2.4800e+00 -3.6614e+00
1713 +5.487649748e+01 +5.487649748e+01 +2.780649748e+01 +2.780649748e+01 +2.8135e+00 +2.5219e+00 +9.8444e-01 +3.5749e+00 +3.3188e+00 +3.1511e+00 -1.9350e+00 -3.7635e+00 +3.0691e+00 +1.9562e+00 +5.8637e-01 +2.7129e+00 -1.0670e+00 +3.8196e+00 -5.4648e-01 -1.7149e+00 +3.5968e+00 -9.1377e-01 -2.4805e+00 -3.6617e+00
1719 +5.119094204e+01 +5.119094204e+01 +2.412094204e+01 +2.412094204e+01 +2.8130e+00 +2.5213e+00 +9.8558e-01 +3.5743e+00 +3.3182e+00 +3.1538e+00 -1.9351e+00 -3.7654e+00 +3.0682e+00 +1.9565e+00 +5.8753e-01 +2.7143e+00 -1.0679e+00 +3.8173e+00 -5.4587e-01 -1.7159e+00 +3.5969e+00 -9.1501e-01 -2.4804e+00 -3.6607e+00
1728 +4.981192308e+01 +4.981192308e+01 +2.274192308e+01 +2.274192308e+01 +2.8136e+00 +2.5210e+00 +9.8484e-01 +3.5743e+00 +3.3194e+00 +3.1531e+00 -1.9354e+00 -3.7644e+00 +3.0682e+00 +1.9560e+00 +5.8681e-01 +2.7134e+00 -1.0676e+00 +3.8173e+00 -5.4683e-01 -1.7168e+00 +3.5953e+00 -9.1436e-01 -2.4802e+00 -3.6629e+00
1736 +4.585909232e+01 +4.585909232e+01 +1.878909232e+01 +1.878909232e+01 +2.8145e+00 +2.5204e+00 +9.8524e-01 +3.5730e+00 +3.3187e+00 +3.1523e+00 -1.9344e+00 -3.7644e+00 +3.0699e+00 +1.9553e+00 +5.8698e-01 +2.7137e+00 -1.0676e+00 +3.8172e+00 -5.4595e-01 -1.7164e+00 +3.5957e+00 -9.1441e-01 -2.4800e+00 -3.6614e+00
1737 +4.182802599e+01 +4.182802599e+01 +1.475802599e+01 +1.475802599e+01 +2.8140e+00 +2.5222e+00 +9.8375e-01 +3.5739e+00 +3.3196e+00 +3.1522e+00 -1.9363e+00 -3.7633e+00 +3.0692e+00 +1.9556e+00 +5.8719e-01 +2.7146e+00 -1.0681e+00 +3.8174e+00 -5.4612e-01 -1.7176e+00 +3.5957e+00 -9.1256e-01 -2.4794e+00 -3.6633e+00
1746 +3.822070248e+01 +3.822070248e+01 +1.115070248e+01 +1.115070248e+01 +2.8145e+00 +2.5219e+00 +9.8402e-01 +3.5735e+00 +3.3187e+00 +3.1525e+00 -1.9350e+00 -3.7639e+00 +3.0687e+00 +1.9550e+00 +5.8739e-01 +2.7142e+00 -1.0680e+00 +3.8170e+00 -5.4528e-01 -1.7177e+00 +3.5958e+00 -9.1143e-01 -2.4799e+00 -3.6644e+00
1761 +3.689744660e+01 +3.689744660e+01 +9.827446604e+00 +9.827446604e+00 +2.8139e+00 +2.5231e+00 +9.8350e-01 +3.5731e+00 +3.3188e+00 +3.1526e+00 -1.9348e+00 -3.7631e+00 +3.0700e+00 +1.9536e+00 +5.8667e-01 +2.7146e+00 -1.0686e+00 +3.8178e+00 -5.4357e-01 -1.7173e+00 +3.5962e+00 -9.1250e-01 -2.4786e+00 -3.6648e+00
1762 +2.827384518e+01 +2.827384518e+01 +1.203845179e+00 +1.203845179e+00 +2.8141e+00 +2.5242e+00 +9.8391e-01 +3.5729e+00 +3.3187e+00 +3.1530e+00 -1.9355e+00 -3.7633e+00 +3.0695e+00 +1.9538e+00 +5.8831e-01 +2.7138e+00 -1.0695e+00 +3.8187e+00 -5.4281e-01 -1.7176e+00 +3.5976e+00 -9.1293e-01 -2.4794e+00 -3.6650e+00
1773 +2.807833972e+01 +2.807833972e+01 +1.008339723e+00 +1.008339723e+00 +2.8135e+00 +2.5239e+00 +9.8371e-01 +3.5734e+00 +3.3192e+00 +3.1527e+00 -1.9353e+00 -3.7635e+00 +3.0691e+00 +1.9534e+00 +5.8807e-01 +2.7147e+00 -1.0691e+00 +3.8186e+00 -5.4309e-01 -1.7180e+00 +3.5987e+00 -9.1282e-01 -2.4797e+00 -3.6635e+00
1781 +2.457693011e+01 +2.457693011e+01 -2.493069886e+00 -2.493069886e+00 +2.8137e+00 +2.5238e+00 +9.8417e-01 +3.5740e+00 +3.3190e+00 +3.1521e+00 -1.9360e+00 -3.7625e+00 +3.0692e+00 +1.9539e+00 +5.8843e-01 +2.7133e+00 -1.0698e+00 +3.8202e+00 -5.4272e-01 -1.7175e+00 +3.5979e+00 -9.1206e-01 -2.4796e+00 -3.6651e+00
1798 +2.056175811e+01 +2.056175811e+01 -6.508241888e+00 -6.508241888e+00 +2.8120e+00 +2.5232e+00 +9.8466e-01 +3.5742e+00 +3.3189e+00 +3.1519e+00 -1.9357e+00 -3.7619e+00 +3.0689e+00 +1.9542e+00 +5.8885e-01 +2.7127e+00 -1.0691e+00 +3.8182e+00 -5.4424e-01 -1.7170e+00 +3.5979e+00 -9.1253e-01 -2.4802e+00 -3.6647e+00
1802 +1.550668318e+01 +1.550668318e+01 -1.156331682e+01 -1.156331682e+01 +2.8134e+00 +2.5228e+00 +9.8402e-01 +3.5745e+00 +3.3188e+00 +3.1520e+00 -1.9349e+00 -3.7617e+00 +3.0696e+00 +1.9541e+00 +5.8806e-01 +2.7135e+00 -1.0693e+00 +3.8185e+00 -5.4332e-01 -1.7164e+00 +3.5988e+00 -9.1138e-01 -2.4813e+00 -3.6642e+00
1830 +1.546997292e+01 +1.546997292e+01 -1.160002708e+01 -1.160002708e+01 +2.8138e+00 +2.5234e+00 +9.8481e-01 +3.5747e+00 +3.3186e+00 +3.1525e+00 -1.9354e+00 -3.7629e+00 +3.0700e+00 +1.9541e+00 +5.8838e-01 +2.7134e+00 -1.0694e+00 +3.8188e+00 -5.4312e-01 -1.7164e+00 +3.5993e+00 -9.1249e-01 -2.4810e+00 -3.6637e+00
1834 +1.236643471e+01 +1.236643471e+01 -1.470356529e+01 -1.470356529e+01 +2.8136e+00 +2.5236e+00 +9.8608e-01 +3.5744e+00 +3.3189e+00 +3.1528e+00 -1.9358e+00 -3.7622e+00 +3.0697e+00 +1.9539e+00 +5.8860e-01 +2.7129e+00 -1.0700e+00 +3.8185e+00 -5.4292e-01 -1.7162e+00 +3.5987e+00 -9.1126e-01 -2.4815e+00 -3.6640e+00
1843 +1.227607759e+01 +1.227607759e+01 -1.479392241e+01 -1.479392241e+01 +2.8139e+00 +2.5229e+00 +9.8575e-01 +3.5746e+00 +3.3188e+00 +3.1531e+00 -1.9364e+00 -3.7627e+00 +3.0697e+00 +1.9540e+00 +5.8814e-01 +2.7126e+00 -1.0703e+00 +3.8187e+00 -5.4245e-01 -1.7160e+00 +3.5985e+00 -9.1170e-01 -2.4819e+00 -3.6641e+00
1854 +1.048568275e+01 +1.048568275e+01 -1.658431725e+01 -1.658431725e+01 +2.8136e+00 +2.5237e+00 +9.8536e-01 +3.5749e+00 +3.3184e+00 +3.1530e+00 -1.9363e+00 -3.7625e+00 +3.0700e+00 +1.9540e+00 +5.8789e-01 +2.7124e+00 -1.0701e+00 +3.8186e+00 -5.4202e-01 -1.7162e+00 +3.5988e+00 -9.1170e-01 -2.4809e+00 -3.6635e+00
