% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
856 +2.188382545e+00 +2.188382545e+00 +1.367838254e+01 +1.367838254e+01 -1.4684e+00 -1.2672e+00 -6.3512e-01 +1.2738e+00 -5.3833e-01 -1.9604e+00 -4.4753e-01 +2.8573e+00 -1.9395e+00 -2.1264e+00 +1.4886e+00 +2.2263e+00 +1.0540e+00 +2.3062e+00 -2.0534e+00 +9.8333e-01 +1.2272e+00 +2.3527e+00 +1.5732e+00 -2.2006e+00
1242 +2.161661605e+00 +2.161661605e+00 +1.365166160e+01 +1.365166160e+01 -1.5139e+00 -1.2301e+00 -4.6227e-01 +1.6099e+00 -6.7325e-01 -2.0259e+00 -2.7797e-01 +2.6860e+00 -2.0088e+00 -1.3870e+00 +1.6449e+00 +2.2193e+00 +9.1817e-01 +2.4410e+00 -2.0071e+00 +1.2712e+00 +9.5004e-01 +2.0113e+00 +1.7330e+00 -1.4865e+00
1252 +2.103657935e+00 +2.103657935e+00 +1.359365793e+01 +1.359365793e+01 -1.5551e+00 -1.2469e+00 -4.5068e-01 +1.5922e+00 -6.5097e-01 -2.0290e+00 -2.6764e-01 +2.7124e+00 -2.0163e+00 -1.4376e+00 +1.6534e+00 +2.1990e+00 +8.8364e-01 +2.4127e+00 -2.0309e+00 +1.2230e+00 +9.2519e-01 +2.0397e+00 +1.7464e+00 -1.4441e+00
1264 +1.977261538e+00 +1.977261538e+00 +1.346726154e+01 +1.346726154e+01 -1.5464e+00 -1.2719e+00 -4.6242e-01 +1.6250e+00 -6.2988e-01 -2.0114e+00 -2.5945e-01 +2.6872e+00 -2.0033e+00 -1.4925e+00 +1.6376e+00 +2.1736e+00 +8.3412e-01 +2.4029e+00 -2.0522e+00 +1.2280e+00 +9.4887e-01 +2.0474e+00 +1.7544e+00 -1.4926e+00
1358 +1.949623521e+00 +1.949623521e+00 +1.343962352e+01 +1.343962352e+01 -1.5580e+00 -1.2774e+00 -5.6009e-01 +1.5802e+00 -5.8683e-01 -1.9426e+00 -3.5191e-01 +2.6882e+00 -2.0189e+00 -1.5034e+00 +1.6047e+00 +2.1914e+00 +8.6450e-01 +2.3772e+00 -2.0193e+00 +1.2343e+00 +9.3985e-01 +1.9828e+00 +1.7875e+00 -1.5868e+00
1365 +1.904497234e+00 +1.904497234e+00 +1.339449723e+01 +1.339449723e+01 -1.5399e+00 -1.2837e+00 -5.3856e-01 +1.5797e+00 -5.9187e-01 -1.9631e+00 -3.6135e-01 +2.7081e+00 -1.9751e+00 -1.5311e+00 +1.6000e+00 +2.1728e+00 +8.4410e-01 +2.4342e+00 -2.0244e+00 +1.2012e+00 +9.4175e-01 +2.0065e+00 +1.7822e+00 -1.5654e+00
1385 +1.846350345e+00 +1.846350345e+00 +1.333635035e+01 +1.333635035e+01 -1.5643e+00 -1.3129e+00 -5.4070e-01 +1.6015e+00 -5.5897e-01 -1.9511e+00 -3.7425e-01 +2.7791e+00 -1.9688e+00 -1.5317e+00 +1.5965e+00 +2.2362e+00 +7.7815e-01 +2.4113e+00 -2.0678e+00 +1.2230e+00 +9.3098e-01 +1.9609e+00 +1.7769e+00 -1.6141e+00
1389 +1.763651676e+00 +1.763651676e+00 +1.325365168e+01 +1.325365168e+01 -1.5407e+00 -1.3170e+00 -5.3396e-01 +1.6003e+00 -6.1401e-01 -1.9780e+00 -3.5779e-01 +2.7327e+00 -1.9602e+00 -1.5028e+00 +1.6195e+00 +2.2317e+00 +8.0376e-01 +2.4292e+00 -2.0544e+00 +1.2160e+00 +9.4240e-01 +1.9876e+00 +1.7650e+00 -1.6051e+00
1575 +1.736324454e+00 +1.736324454e+00 +1.322632445e+01 +1.322632445e+01 -1.5621e+00 -1.2991e+00 -4.9991e-01 +1.6139e+00 -6.0772e-01 -2.0086e+00 -4.2122e-01 +2.7600e+00 -1.9346e+00 -1.5211e+00 +1.6710e+00 +2.2363e+00 +7.5804e-01 +2.4319e+00 -2.0363e+00 +1.2344e+00 +9.5625e-01 +1.9933e+00 +1.7712e+00 -1.6221e+00
1754 +1.694112013e+00 +1.694112013e+00 +1.318411201e+01 +1.318411201e+01 -1.5093e+00 -1.3295e+00 -5.3505e-01 +1.5906e+00 -5.8217e-01 -1.9895e+00 -3.7544e-01 +2.7131e+00 -1.9598e+00 -1.5014e+00 +1.6506e+00 +2.2079e+00 +7.6063e-01 +2.4375e+00 -2.0351e+00 +1.2180e+00 +9.4950e-01 +2.0076e+00 +1.7725e+00 -1.6243e+00
243910 +1.580522086e+00 +1.580522086e+00 +1.307052209e+01 +1.307052209e+01 +2.0793e+00 -1.3644e+00 -3.0152e+00 -1.2521e+00 +2.9082e+00 +7.4734e-01 +8.8439e-01 -5.5449e-02 -1.3518e+00 -1.1631e-01 +1.6575e+00 +3.9839e-01 +2.5007e+00 +3.3409e-01 -2.5464e+00 +5.7522e-01 +1.1353e+00 +2.3115e+00 +8.3911e-01 -1.8662e+00
243960 +1.515653747e+00 +1.515653747e+00 +1.300565375e+01 +1.300565375e+01 +2.0832e+00 -1.3646e+00 -3.0147e+00 -1.2634e+00 +2.9155e+00 +8.4254e-01 +9.2935e-01 +6.7710e-03 -1.3687e+00 -1.7757e-01 +1.6234e+00 +3.8056e-01 +2.5382e+00 +4.2154e-01 -2.5447e+00 +5.1291e-01 +1.1424e+00 +2.3409e+00 +8.5216e-01 -1.8312e+00
243967 +1.499924681e+00 +1.499924681e+00 +1.298992468e+01 +1.298992468e+01 +2.0778e+00 -1.3618e+00 -3.0097e+00 -1.2355e+00 +2.9010e+00 +8.3408e-01 +9.1505e-01 +1.6985e-02 -1.3747e+00 -1.8959e-01 +1.6358e+00 +4.1227e-01 +2.5132e+00 +3.9515e-01 -2.5452e+00 +5.0234e-01 +1.1532e+00 +2.3377e+00 +8.5805e-01 -1.8294e+00
243978 +1.448979326e+00 +1.448979326e+00 +1.293897933e+01 +1.293897933e+01 +2.0653e+00 -1.3412e+00 -3.0445e+00 -1.2322e+00 +2.9018e+00 +8.0929e-01 +9.2537e-01 +6.8871e-03 -1.3818e+00 -1.8532e-01 +1.6069e+00 +3.6453e-01 +2.5141e+00 +3.6783e-01 -2.5583e+00 +5.6176e-01 +1.1444e+00 +2.3105e+00 +8.4355e-01 -1.8559e+00
243993 +1.431586176e+00 +1.431586176e+00 +1.292158618e+01 +1.292158618e+01 +2.1032e+00 -1.3514e+00 -3.0690e+00 -1.1856e+00 +2.9341e+00 +7.9360e-01 +9.9016e-01 -1.8072e-02 -1.3467e+00 -2.1782e-01 +1.6202e+00 +3.6856e-01 +2.5180e+00 +3.5066e-01 -2.5273e+00 +5.3823e-01 +1.1716e+00 +2.3384e+00 +8.5025e-01 -1.8603e+00
244105 +1.403922402e+00 +1.403922402e+00 +1.289392240e+01 +1.289392240e+01 +2.0187e+00 -1.2992e+00 -2.9550e+00 -1.0766e+00 +2.8966e+00 +7.2292e-01 +9.1837e-01 +5.0152e-02 -1.3435e+00 -2.2101e-01 +1.5859e+00 +3.9745e-01 +2.5555e+00 +3.8746e-01 -2.5466e+00 +5.4530e-01 +1.1266e+00 +2.3227e+00 +8.1878e-01 -1.8747e+00
244216 +1.376391952e+00 +1.376391952e+00 +1.286639195e+01 +1.286639195e+01 +2.0852e+00 -1.2961e+00 -2.9407e+00 -1.0800e+00 +2.9139e+00 +7.8782e-01 +9.0304e-01 +6.8622e-04 -1.3526e+00 -2.2913e-01 +1.6384e+00 +3.6352e-01 +2.5298e+00 +3.5934e-01 -2.5510e+00 +5.2510e-01 +1.1229e+00 +2.3361e+00 +8.1003e-01 -1.8427e+00
244260 +1.348935776e+00 +1.348935776e+00 +1.283893578e+01 +1.283893578e+01 +2.0755e+00 -1.3138e+00 -2.9312e+00 -1.0774e+00 +2.9155e+00 +7.5424e-01 +8.9857e-01 +2.1710e-02 -1.3527e+00 -2.2424e-01 +1.6326e+00 +3.6555e-01 +2.5357e+00 +3.6160e-01 -2.5484e+00 +5.2072e-01 +1.1325e+00 +2.3339e+00 +8.2668e-01 -1.8511e+00
244393 +1.316703810e+00 +1.316703810e+00 +1.280670381e+01 +1.280670381e+01 +2.0832e+00 -1.2723e+00 -2.9419e+00 -1.0854e+00 +2.8994e+00 +7.7526e-01 +9.1885e-01 +3.3388e-02 -1.3479e+00 -1.8957e-01 +1.6182e+00 +3.6982e-01 +2.5425e+00 +3.4691e-01 -2.5534e+00 +5.2807e-01 +1.1316e+00 +2.3468e+00 +8.3804e-01 -1.8622e+00
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.831961742e+04 +1.831961742e+04 +1.839692742e+04 +1.839692742e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 +6.440302878e+03 +6.440302878e+03 +6.517612878e+03 +6.517612878e+03 -3.7886e-01 +4.4957e-01 -1.8292e+00 -1.3023e+00 -1.4771e+00 +1.6063e+00 -2.7602e-01 +5.7317e-01 -1.1818e-01 +4.6526e-01 -2.6301e+00 -1.1281e-01 +1.0571e-01 -7.2758e-01 +5.2094e-01 -2.9097e-01 -1.2637e+00 +1.1084e+00 -3.2268e-01 -7.4498e-01
15 +5.523950729e+03 +5.523950729e+03 +5.601260729e+03 +5.601260729e+03 -6.0390e-01 -4.1314e-01 -2.7100e+00 -1.7138e+00 -1.2591e+00 +1.9486e+00 -1.0183e+00 -8.8368e-01 -8.6961e-01 -1.1508e+00 -3.1984e+00 +3.6280e-01 -3.1790e-01 -2.1508e+00 +2.2786e+00 +1.4339e-01 -1.8934e+00 +2.2155e-01 +1.2408e+00 -2.5116e+00
20 +4.596600788e+03 +4.596600788e+03 +4.673910788e+03 +4.673910788e+03 -5.7412e-01 -7.4746e-01 -2.4720e+00 -1.9727e+00 -8.4484e-01 +2.1491e+00 -1.2352e+00 +3.3545e-01 -1.6605e+00 -1.5284e-01 -2.5855e+00 -6.5507e-01 -2.7501e-01 -6.7589e-01 -8.9562e-02 -1.4190e+00 -7.6446e-02 +8.8225e-01 +8.3418e-01 -6.5978e-01
46 +4.555612918e+03 +4.555612918e+03 +4.632922918e+03 +4.632922918e+03 -9.1589e-01 -1.3695e-01 -1.3937e+00 -5.6571e-01 +6.6435e-01 +3.3024e+00 -1.9143e+00 -6.0319e-01 +4.7579e-02 -3.4647e-01 -3.1768e+00 +1.5064e-01 -2.3086e-01 -8.7956e-01 +2.1759e+00 -1.0723e+00 -1.5836e+00 +1.1329e+00 -5.7154e-02 -1.0458e+00
59 +4.428818622e+03 +4.428818622e+03 +4.506128622e+03 +4.506128622e+03 -1.8470e-01 +2.9997e-02 -8.6580e-01 +1.1744e-01 +2.1727e-01 +4.7355e+00 -9.5836e-01 +2.3255e-01 -3.1264e-01 +8.8823e-01 -9.6642e-01 -7.7264e-01 +3.4690e-01 +2.7542e-01 +3.2933e+00 -8.2688e-01 -1.5953e+00 +1.2213e+00 +4.1924e-01 -1.8282e+00
79 +3.215241956e+03 +3.215241956e+03 +3.292551956e+03 +3.292551956e+03 -2.2800e-02 -2.0645e-02 -1.3352e+00 +1.2236e-01 -6.4100e-02 +2.3202e+00 -1.0166e+00 +2.2525e-01 -1.4682e-01 +1.7958e+00 -1.9242e+00 +7.5336e-01 -3.8237e-01 +1.3209e-01 +2.0907e+00 -1.0344e+00 -1.8965e+00 +4.5737e-01 +1.2229e+00 -8.8571e-01
85 +1.904912950e+03 +1.904912950e+03 +1.982222950e+03 +1.982222950e+03 -1.8397e-01 -3.5044e-01 -1.8666e+00 -8.2663e-01 +7.9826e-01 +2.8020e+00 -1.9736e+00 -9.6621e-03 -1.1771e+00 +1.9364e+00 -1.5218e+00 -1.6923e-01 -2.0882e-02 -2.6416e-01 +2.9090e+00 -2.6564e-01 -1.8178e+00 +1.0909e+00 +8.2102e-01 -9.4318e-01
117 +1.564324190e+03 +1.564324190e+03 +1.641634190e+03 +1.641634190e+03 -7.0498e-01 -9.1639e-01 -1.3241e+00 -1.8925e+00 +7.0023e-01 +2.9403e+00 -1.9365e+00 -2.3654e-02 -9.0518e-01 +2.0020e+00 -2.4710e+00 -1.6590e+00 +1.6772e+00 -5.7317e-01 +3.0529e+00 +2.9141e-01 -1.4128e+00 +9.6087e-01 +2.4655e+00 -1.8638e+00
121 +6.760460717e+02 +6.760460717e+02 +7.533560717e+02 +7.533560717e+02 -5.1439e-01 -7.4433e-01 -6.5577e-01 -1.4956e+00 +2.4411e-01 +3.1956e+00 -1.7783e+00 -1.1047e-01 -5.6921e-01 +1.3901e+00 -1.9869e+00 -9.0172e-01 +1.2095e+00 -6.0657e-01 +1.9616e+00 -6.4761e-01 -1.0850e+00 +1.8916e+00 +2.4873e+00 -3.8207e-01
123 +3.563537255e+02 +3.563537255e+02 +4.336637255e+02 +4.336637255e+02 +6.6277e-01 -5.9204e-01 -4.0170e-01 -1.2240e+00 +8.1608e-01 +2.6206e+00 -1.3806e+00 +7.7811e-03 +4.7759e-01 +1.1216e+00 -1.7977e+00 -1.2601e+00 +6.6315e-01 -6.0423e-01 +1.9995e+00 -6.4921e-01 -8.2863e-01 +1.7425e+00 +2.6348e+00 -8.5679e-01
135 +2.058374885e+02 +2.058374885e+02 +2.831474885e+02 +2.831474885e+02 +4.4869e-01 +3.4259e-01 -8.0832e-01 -9.8406e-01 +7.8811e-01 +2.4387e+00 -1.1154e+00 -9.9763e-02 +9.5277e-01 +1.0151e+00 -2.4862e+00 -1.0938e+00 -2.0998e-01 -6.2026e-01 +2.0781e+00 -8.8943e-01 -6.4221e-01 +2.3427e+00 +1.4285e+00 -8.0559e-01
140 +1.912221257e+02 +1.912221257e+02 +2.685321257e+02 +2.685321257e+02 +1.1121e+00 -1.8693e-01 -3.1006e-01 -8.8965e-01 +1.1787e+00 +2.1489e+00 -1.1335e+00 -8.5070e-02 -1.1870e-01 +1.2087e+00 -2.3280e+00 -4.6824e-01 +1.1942e+00 -5.4516e-01 +2.3111e+00 -1.0139e+00 -3.7214e-01 +1.5577e+00 +2.3688e+00 -1.1837e+00
175 +1.577689092e+02 +1.577689092e+02 +2.350789092e+02 +2.350789092e+02 +3.3469e-01 -4.9512e-01 -1.3344e-01 -7.0726e-01 -9.2684e-02 +3.2996e+00 -1.5186e+00 +1.1283e-01 +8.6047e-01 +1.1355e-01 -2.6402e+00 +5.7520e-01 +1.0885e+00 -1.6802e+00 +1.6874e+00 -1.4502e+00 -5.1960e-01 +1.3162e+00 +2.3545e+00 -9.8209e-01
194 +8.663634974e+01 +8.663634974e+01 +1.639463497e+02 +1.639463497e+02 +9.8688e-01 +1.2566e-02 -5.6899e-01 -7.6031e-01 -5.4681e-01 +3.2229e+00 -7.8870e-01 +8.5138e-02 +1.0363e+00 +5.2544e-01 -2.8153e+00 +3.4005e-01 +1.4330e+00 -1.5883e+00 +2.2579e+00 -1.9787e+00 -1.1762e+00 +1.0394e+00 +1.6260e+00 -6.5774e-01
200 +6.323705952e+01 +6.323705952e+01 +1.405470595e+02 +1.405470595e+02 +1.0425e+00 -6.3914e-02 -5.7346e-01 -5.4692e-01 -5.5269e-01 +3.2730e+00 -1.1414e+00 +7.9251e-01 +4.3513e-01 +3.8563e-01 -2.8315e+00 +2.2981e-01 +4.4805e-01 -1.5700e+00 +1.6965e+00 -2.4458e+00 -9.0997e-01 +1.3673e+00 +1.1815e+00 -1.4552e+00
227 +4.603846528e+01 +4.603846528e+01 +1.233484653e+02 +1.233484653e+02 +1.3688e+00 -6.9572e-02 -9.5145e-01 -4.1116e-01 -1.1330e+00 +2.9427e+00 -1.1667e+00 +1.4047e+00 +1.0761e+00 +5.1608e-01 -1.7050e+00 +1.7939e-01 +9.1190e-01 -9.3412e-01 +2.1944e+00 -1.8036e+00 -1.2971e+00 +1.3713e+00 +1.5688e+00 -1.1192e+00
235 +2.251308439e+01 +2.251308439e+01 +9.982308439e+01 +9.982308439e+01 +2.2595e+00 +9.1419e-02 -9.2565e-01 -6.7169e-01 -9.0974e-01 +2.8928e+00 -1.3067e+00 +1.2849e+00 +3.8639e-01 +2.5836e-01 -2.1472e+00 +1.8069e-01 +3.6493e-01 -1.0566e+00 +2.0754e+00 -1.7035e+00 -9.2951e-01 +1.3340e+00 +1.4723e+00 -1.0091e+00
248 +2.111694924e+01 +2.111694924e+01 +9.842694924e+01 +9.842694924e+01 +2.4087e+00 +1.2505e-01 -1.1987e+00 -4.1181e-01 -8.6786e-01 +3.2570e+00 -1.2485e+00 +1.5367e+00 +8.2394e-01 -3.1602e-01 -2.4981e+00 +2.3580e-01 +6.1334e-01 -1.5009e+00 +2.1623e+00 -1.8902e+00 -6.0146e-01 +1.0080e+00 +1.5006e+00 -1.4282e+00
256 +1.703564738e+01 +1.703564738e+01 +9.434564738e+01 +9.434564738e+01 +1.8168e+00 +2.2592e-01 -1.3756e+00 -4.3568e-01 -4.9302e-01 +3.0995e+00 -1.1423e+00 +1.4794e+00 +1.1620e+00 -2.6997e-01 -2.7903e+00 +2.3315e-01 +3.8581e-01 -1.0545e+00 +1.6388e+00 -1.6735e+00 -7.4507e-01 +1.1788e+00 +1.6729e+00 -1.4594e+00
271 +1.643191042e+01 +1.643191042e+01 +9.374191042e+01 +9.374191042e+01 +2.3027e+00 +2.8945e-01 -1.2777e+00 -1.4481e-01 -5.4212e-01 +3.1371e+00 -5.7518e-01 +1.8382e+00 +1.4190e+00 -4.7244e-01 -2.5713e+00 -1.2163e-01 +4.0236e-01 -5.9396e-01 +8.7458e-01 -1.5304e+00 -6.9671e-01 +1.3150e+00 +1.9181e+00 -1.6207e+00
281 +5.420190721e+00 +5.420190721e+00 +8.273019072e+01 +8.273019072e+01 +1.8657e+00 +3.6179e-01 -1.3588e+00 +2.4929e-01 -7.5073e-01 +3.1262e+00 -4.5046e-01 +1.2252e+00 +1.3900e+00 -1.6561e-01 -2.3978e+00 -3.5315e-01 +4.5006e-01 -9.5710e-01 +1.1499e+00 -1.5158e+00 -7.7503e-01 +1.4008e+00 +2.0366e+00 -1.5208e+00
282 +5.285734095e+00 +5.285734095e+00 +8.259573410e+01 +8.259573410e+01 +1.6305e+00 +3.8271e-01 -1.3408e+00 +3.1559e-01 -6.7590e-01 +2.8804e+00 -4.9232e-01 +1.4032e+00 +1.2027e+00 -2.3302e-01 -2.5628e+00 -2.7094e-01 +3.0846e-01 -1.0793e+00 +9.2026e-01 -1.7722e+00 -7.4216e-01 +1.6068e+00 +1.7671e+00 -1.5272e+00
293 +3.964620771e+00 +3.964620771e+00 +8.127462077e+01 +8.127462077e+01 +1.2330e+00 +5.4140e-01 -1.5854e+00 +2.8141e-01 -9.7256e-01 +2.3567e+00 -5.5143e-01 +1.3792e+00 +1.0753e+00 -1.0421e-01 -2.6923e+00 -9.7259e-02 +4.1107e-01 -1.3273e+00 +9.3308e-01 -1.7469e+00 -1.1173e+00 +1.8978e+00 +1.7392e+00 -1.7049e+00
319 +3.328170324e+00 +3.328170324e+00 +8.063817032e+01 +8.063817032e+01 +1.2251e+00 +3.5547e-01 -1.3654e+00 +7.0758e-02 -2.7485e-01 +2.6096e+00 -3.6919e-01 +1.0226e+00 +1.3132e+00 +4.0626e-01 -2.5024e+00 -7.4813e-02 +3.8698e-01 -1.5170e+00 +1.9965e+00 -1.6379e+00 -1.2690e+00 +1.9706e+00 +1.2481e+00 -1.6267e+00
342 +3.034903624e+00 +3.034903624e+00 +8.034490362e+01 +8.034490362e+01 +1.4969e+00 +6.3668e-01 -1.0898e+00 +6.0005e-02 -2.9521e-01 +2.5174e+00 -1.7050e-01 +8.9904e-01 +1.7330e+00 +4.6706e-01 -2.7042e+00 -1.0869e-01 +8.4022e-01 -1.1646e+00 +2.2970e+00 -1.6456e+00 -1.1785e+00 +1.9754e+00 +1.7401e+00 -1.2355e+00
440 +2.963057538e+00 +2.963057538e+00 +8.027305754e+01 +8.027305754e+01 +1.6028e+00 +4.4214e-01 -1.2942e+00 +4.7960e-01 -2.4319e-01 +2.7251e+00 -6.3983e-01 +8.3538e-01 +7.6447e-01 +4.6933e-01 -2.6154e+00 -7.4015e-02 +9.3207e-01 -1.0300e+00 +1.7875e+00 -1.4621e+00 -1.5729e+00 +1.4158e+00 +1.9247e+00 -1.3035e+00
441 +2.925795853e+00 +2.925795853e+00 +8.023579585e+01 +8.023579585e+01 +1.6249e+00 +4.8237e-01 -1.2189e+00 +5.4834e-01 -1.6663e-01 +2.7180e+00 -4.2598e-01 +3.4557e-01 +8.6329e-01 +3.6712e-01 -2.5099e+00 -3.1191e-01 +1.1853e+00 -1.1810e+00 +1.8208e+00 -1.2527e+00 -1.8089e+00 +1.6071e+00 +2.2971e+00 -1.4741e+00
501 +2.752713503e+00 +2.752713503e+00 +8.006271350e+01 +8.006271350e+01 +1.4239e+00 +5.1903e-01 -9.7069e-01 +4.3625e-01 -1.6130e-01 +2.6139e+00 -5.6946e-01 +4.2167e-01 +7.9049e-01 +1.9100e-01 -2.5770e+00 -4.9570e-02 +8.4709e-01 -1.0907e+00 +1.6408e+00 -1.7373e+00 -1.8387e+00 +1.4006e+00 +2.0134e+00 -1.7932e+00
541 +2.492560588e+00 +2.492560588e+00 +7.980256059e+01 +7.980256059e+01 +1.5211e+00 +5.4457e-01 -8.5290e-01 +4.9692e-01 -4.0031e-01 +2.7387e+00 -6.2666e-01 +4.8084e-01 +9.5204e-01 +3.3897e-01 -2.5156e+00 -1.9778e-01 +8.3136e-01 -1.1277e+00 +1.9658e+00 -1.6713e+00 -1.6073e+00 +1.4752e+00 +1.8726e+00 -1.8596e+00
846 +2.383805114e+00 +2.383805114e+00 +7.969380511e+01 +7.969380511e+01 +1.6664e+00 +4.0902e-01 -1.1582e+00 +7.0364e-01 -3.6625e-01 +2.7568e+00 -4.7877e-01 +3.4947e-01 +8.7778e-01 -2.4797e-01 -2.7112e+00 -4.1777e-01 +7.0862e-01 -1.1893e+00 +1.8898e+00 -1.4591e+00 -1.8580e+00 +1.7201e+00 +1.8269e+00 -2.1242e+00
872 +2.325629574e+00 +2.325629574e+00 +7.963562957e+01 +7.963562957e+01 +1.6115e+00 +4.3245e-01 -1.1136e+00 +7.7961e-01 -4.8530e-01 +2.7260e+00 -5.3748e-01 +3.4549e-01 +7.9747e-01 -1.9606e-01 -2.7566e+00 -5.2011e-01 +7.3401e-01 -1.2425e+00 +1.9236e+00 -1.4211e+00 -1.8784e+00 +1.7227e+00 +1.8706e+00 -2.1549e+00
892 +2.249300624e+00 +2.249300624e+00 +7.955930062e+01 +7.955930062e+01 +1.6032e+00 +4.9556e-01 -1.0950e+00 +7.9798e-01 -4.3950e-01 +2.7176e+00 -5.5639e-01 +3.3212e-01 +7.3436e-01 -2.0696e-01 -2.6999e+00 -5.0554e-01 +7.4433e-01 -1.1865e+00 +1.8900e+00 -1.4452e+00 -1.9017e+00 +1.8044e+00 +1.8022e+00 -2.1947e+00
958 +2.224252460e+00 +2.224252460e+00 +7.953425246e+01 +7.953425246e+01 +1.5337e+00 +4.0897e-01 -1.0440e+00 +9.1442e-01 -4.8391e-01 +2.6378e+00 -5.5142e-01 +3.5094e-01 +7.7800e-01 -2.3631e-01 -2.7234e+00 -5.4512e-01 +8.2916e-01 -1.1517e+00 +1.8636e+00 -1.5011e+00 -1.8149e+00 +1.7770e+00 +1.8132e+00 -2.1506e+00
1072 +2.164090184e+00 +2.164090184e+00 +7.947409018e+01 +7.947409018e+01 +1.5065e+00 +3.3564e-01 -1.0676e+00 +9.5897e-01 -4.1765e-01 +2.7051e+00 -5.7806e-01 +4.0953e-01 +8.1095e-01 -2.3821e-01 -2.6567e+00 -5.9926e-01 +8.0609e-01 -1.1234e+00 +1.8013e+00 -1.4798e+00 -1.8395e+00 +1.7771e+00 +1.8196e+00 -2.1742e+00
1089 +2.136508312e+00 +2.136508312e+00 +7.944650831e+01 +7.944650831e+01 +1.4934e+00 +3.5041e-01 -1.0631e+00 +9.4975e-01 -4.3434e-01 +2.7108e+00 -5.6649e-01 +3.9823e-01 +8.0637e-01 -2.4106e-01 -2.6779e+00 -5.9435e-01 +7.9804e-01 -1.1331e+00 +1.7938e+00 -1.4705e+00 -1.8640e+00 +1.7980e+00 +1.8162e+00 -2.1761e+00
1112 +2.088279828e+00 +2.088279828e+00 +7.939827983e+01 +7.939827983e+01 +1.4897e+00 +3.5831e-01 -1.1277e+00 +8.9357e-01 -4.1582e-01 +2.6840e+00 -5.7953e-01 +4.0661e-01 +8.3957e-01 -2.5548e-01 -2.6816e+00 -5.8251e-01 +7.6376e-01 -1.1386e+00 +1.8254e+00 -1.4667e+00 -1.8594e+00 +1.7561e+00 +1.8035e+00 -2.1909e+00
1126 +2.010648276e+00 +2.010648276e+00 +7.932064828e+01 +7.932064828e+01 +1.4901e+00 +3.5249e-01 -1.1396e+00 +8.9196e-01 -4.1883e-01 +2.6850e+00 -5.9043e-01 +3.9697e-01 +8.3387e-01 -2.4991e-01 -2.6845e+00 -5.8682e-01 +7.5167e-01 -1.1624e+00 +1.8295e+00 -1.4584e+00 -1.8688e+00 +1.7613e+00 +1.7963e+00 -2.1786e+00
1199 +1.970369088e+00 +1.970369088e+00 +7.928036909e+01 +7.928036909e+01 +1.5364e+00 +3.7092e-01 -1.1889e+00 +8.9772e-01 -3.7743e-01 +2.7057e+00 -5.6501e-01 +4.0763e-01 +8.4739e-01 -2.5439e-01 -2.6607e+00 -5.6016e-01 +7.3668e-01 -1.1765e+00 +1.8534e+00 -1.4460e+00 -1.8458e+00 +1.7629e+00 +1.8267e+00 -2.1869e+00
1266 +1.941893602e+00 +1.941893602e+00 +7.925189360e+01 +7.925189360e+01 +1.5155e+00 +3.7147e-01 -1.1695e+00 +8.9309e-01 -3.6737e-01 +2.6973e+00 -5.2577e-01 +4.0238e-01 +8.6120e-01 -2.5225e-01 -2.6832e+00 -5.4850e-01 +7.5841e-01 -1.2129e+00 +1.8588e+00 -1.4692e+00 -1.8579e+00 +1.7947e+00 +1.8099e+00 -2.1858e+00
1572 +1.905452140e+00 +1.905452140e+00 +7.921545214e+01 +7.921545214e+01 +1.4918e+00 +4.1270e-01 -1.1621e+00 +8.5895e-01 -3.8758e-01 +2.7141e+00 -5.4581e-01 +3.9225e-01 +8.3931e-01 -2.4849e-01 -2.6840e+00 -5.4861e-01 +7.4544e-01 -1.2229e+00 +1.8641e+00 -1.4545e+00 -1.8528e+00 +1.7718e+00 +1.8165e+00 -2.1787e+00
290499 +1.848802822e+00 +1.848802822e+00 +7.915880282e+01 +7.915880282e+01 -1.0306e+00 -1.2229e+00 -2.2881e+00 -2.3537e-01 +1.1930e+00 -3.9872e-01 +3.0292e-01 +2.4706e+00 +6.2810e-01 +2.5336e+00 +1.6358e-02 -2.6041e+00 +6.7016e-01 -2.4583e+00 +8.2345e-01 -1.9908e+00 -2.1264e+00 +8.0439e-01 +1.2475e+00 -1.4526e+00
290514 +1.806436945e+00 +1.806436945e+00 +7.911643695e+01 +7.911643695e+01 -1.0836e+00 -1.2651e+00 -2.3022e+00 -2.3003e-01 +1.1808e+00 -3.6452e-01 +2.1740e-01 +2.5070e+00 +6.3431e-01 +2.4976e+00 +3.1019e-02 -2.6219e+00 +6.3255e-01 -2.4675e+00 +8.4594e-01 -2.0033e+00 -2.1505e+00 +7.6542e-01 +1.2455e+00 -1.4255e+00
