% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1664 +2.236077614e+02 +2.236077614e+02 -2.025223861e+01 -2.025223861e+01 -3.0859e+00 -4.7281e-01 +3.2237e+00 +2.6727e+00 +1.1483e+00 -4.7478e-01 -5.5906e-01 +1.6845e+00 -1.7629e-01 -2.0352e-01 -1.4845e+00 +1.3595e+00 +2.4171e+00 -2.4575e+00 +1.5499e+00 -1.9658e-01 -8.1985e-01 -1.2168e+00 +3.0458e-01 +8.5509e-01
1669 +2.152115276e+02 +2.152115276e+02 -2.864847236e+01 -2.864847236e+01 -2.1533e+00 -1.4736e+00 +2.2436e+00 +2.9706e+00 +1.7117e+00 +1.5223e-01 -1.6058e+00 +2.7120e+00 +9.5084e-02 -6.6905e-01 -1.7877e+00 +8.1790e-01 +2.2186e+00 -9.7379e-01 +1.5230e+00 +3.9442e-01 -7.7587e-01 -3.1793e-01 +6.2671e-01 +1.0542e+00
2075 +2.120350824e+02 +2.120350824e+02 -3.182491763e+01 -3.182491763e+01 -1.8952e+00 -7.1436e-01 +2.2694e-01 +1.5854e+00 +1.6291e+00 -7.4947e-01 -1.9419e+00 +3.3812e-01 -9.8939e-01 -7.9667e-01 -2.0274e+00 +3.8175e+00 +2.1481e+00 -2.0070e+00 +1.1179e+00 -3.3653e-01 -1.6995e+00 -6.4176e-01 +4.5896e-01 +1.2129e+00
2077 +1.954221632e+02 +1.954221632e+02 -4.843783680e+01 -4.843783680e+01 -2.4061e+00 -6.4370e-01 +2.4385e+00 +8.9452e-01 +5.9720e-01 -8.1569e-01 -2.4962e+00 -4.0384e-01 -1.7758e+00 -6.8980e-01 -6.3322e-01 +2.7664e+00 +9.7421e-01 -1.2861e+00 +1.2314e+00 -6.3377e-01 -8.3150e-02 -9.9479e-01 -8.5685e-01 +1.0694e+00
2459 +1.723046768e+02 +1.723046768e+02 -7.155532320e+01 -7.155532320e+01 -1.3992e+00 -1.1322e+00 +3.4012e+00 +1.2983e-02 +1.6581e+00 -1.7137e+00 -1.3413e+00 +1.8603e+00 -2.1573e+00 +2.5263e-01 -2.0065e+00 +5.8942e-01 +1.2390e+00 -1.9763e+00 +1.2850e+00 -5.4032e-02 -1.0963e+00 -7.6365e-01 +1.6548e+00 +1.9562e-01
2466 +1.598708114e+02 +1.598708114e+02 -8.398918855e+01 -8.398918855e+01 -1.4377e+00 -8.3847e-01 +2.7359e+00 +4.2953e-01 +1.7105e+00 -1.4046e+00 -4.2697e-01 +1.1330e+00 -1.6611e+00 +5.0973e-03 -1.5198e+00 +4.8257e-01 +7.3902e-01 -1.4657e+00 +7.5525e-01 -2.3146e-01 -1.4943e-01 -5.6536e-01 +1.5861e+00 +1.0038e+00
6185 +1.014881261e+02 +1.014881261e+02 -1.423718739e+02 -1.423718739e+02 -1.4667e+00 -1.4864e+00 +5.6877e-01 +1.8610e-01 +1.6521e+00 -2.1567e+00 -4.7945e-01 +1.4764e+00 -9.8891e-01 -1.4891e+00 -2.2651e+00 +1.5397e+00 +1.1368e+00 -7.9862e-01 +8.2294e-01 -1.1254e-01 -1.0206e+00 -1.6047e+00 +1.5092e+00 +1.8127e+00
% function evaluation | noise-free fitness - Fopt (-9.475000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.180462411e+02 +3.180462411e+02 -6.294537589e+02 -6.294537589e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
12 +3.007689700e+02 +3.007689700e+02 -6.467310300e+02 -6.467310300e+02 +1.6944e+00 +3.3302e+00 +6.2580e-01 -4.8015e-01 -2.4933e-01 -4.1311e-01 -1.3245e+00 -8.6631e-01 -2.3096e+00 +5.6643e-01 +7.6573e-01 -5.1766e-01 +9.5290e-01 -6.0451e-01 +3.9504e-01 -1.0014e+00 -4.7345e-01 +7.7272e-01 +9.9261e-01 -2.7242e+00
17 +2.947939526e+02 +2.947939526e+02 -6.527060474e+02 -6.527060474e+02 +1.5975e+00 +3.2699e+00 -1.7648e-01 -7.3166e-01 -1.6431e+00 -1.1816e+00 +3.5909e-01 -5.4528e-01 -3.2817e-01 -7.4083e-01 -1.3802e+00 -3.3709e-01 +6.1113e-02 -9.3691e-01 -4.8115e-01 -1.2809e+00 +8.0491e-01 +2.7260e+00 +1.5689e+00 -1.1239e+00
30 +2.837509062e+02 +2.837509062e+02 -6.637490938e+02 -6.637490938e+02 +1.5101e+00 +2.3648e+00 +6.9313e-01 +1.4964e+00 -2.2341e+00 -1.5390e+00 +1.3902e+00 +8.4303e-02 +7.2372e-01 -1.3732e+00 -3.1625e-01 -1.7795e+00 +7.2988e-01 -8.5904e-01 +4.4786e-01 -2.0679e+00 +3.3344e-01 +2.2240e+00 +4.4737e-01 -1.2335e+00
31 +2.459523091e+02 +2.459523091e+02 -7.015476909e+02 -7.015476909e+02 +1.2108e+00 +4.1249e+00 -6.1429e-01 +1.2202e+00 -1.9918e+00 -1.1051e+00 -3.4435e-01 -2.2065e-01 -9.0288e-01 -8.4703e-01 -1.1670e+00 -6.8274e-02 -2.9293e-01 -1.5803e+00 -9.0736e-01 -1.0486e+00 +1.4678e+00 +2.7745e+00 +1.0341e+00 -1.3245e+00
1303 +2.430156254e+02 +2.430156254e+02 -7.044843746e+02 -7.044843746e+02 +1.7551e+00 +2.6875e+00 +2.9531e+00 +1.2938e+00 -1.4754e+00 +2.0197e+00 -2.1529e+00 +8.6659e-01 -1.5920e+00 -2.5198e-01 +3.3329e-01 -1.4903e+00 +2.1645e+00 -2.1566e+00 -9.6081e-01 -1.8860e+00 +3.4587e+00 +1.3582e+00 +6.9240e-01 +1.1780e-01
1398 +2.339819188e+02 +2.339819188e+02 -7.135180812e+02 -7.135180812e+02 +3.8747e+00 +2.3216e+00 +5.3829e-01 +2.3367e+00 -1.6841e+00 +1.4652e+00 -2.1982e+00 +2.5138e-01 -1.8097e+00 -6.5874e-01 +3.9823e-01 -5.2456e-01 +2.2881e+00 -1.1608e+00 -1.9609e+00 -3.3653e-01 +2.4600e+00 +2.4199e+00 +2.6340e-01 -1.3964e+00
1933 +1.923418569e+02 +1.923418569e+02 -7.551581431e+02 -7.551581431e+02 +1.2310e+00 +2.3849e+00 +2.9479e+00 +1.1139e+00 -1.4085e+00 +2.4688e-01 -1.3545e+00 +8.0163e-01 -1.5336e+00 +2.4888e-01 -5.5001e-01 -9.3970e-01 +1.7046e+00 -2.6224e+00 -6.0140e-01 -2.6123e+00 +1.6614e+00 +6.2460e-01 +1.9170e+00 -2.1457e+00
3678 +1.888371267e+02 +1.888371267e+02 -7.586628733e+02 -7.586628733e+02 +3.4525e+00 +9.1924e-01 +7.5173e-01 +1.1058e+00 -1.4534e+00 +1.9306e-01 -4.5775e-01 +1.5811e+00 -1.1156e+00 +6.0137e-02 +1.8665e+00 -2.6284e+00 +8.7297e-01 -6.7767e-01 -2.1492e+00 +1.4473e+00 +2.2662e+00 +1.9484e+00 +1.4391e+00 -2.2904e+00
5043 +1.821536820e+02 +1.821536820e+02 -7.653463180e+02 -7.653463180e+02 +1.3188e+00 +7.9122e-02 +1.1623e+00 +1.9342e+00 -3.4148e-01 +2.3870e+00 -7.9464e-01 +1.0865e+00 -1.9318e+00 -7.1217e-01 +1.1852e+00 -2.6105e+00 +2.4447e+00 -3.6416e+00 -2.2492e-03 +2.4902e-01 +1.1593e+00 +1.0068e+00 +1.2600e+00 -1.1389e+00
6583 +1.727913474e+02 +1.727913474e+02 -7.747086526e+02 -7.747086526e+02 +9.3737e-01 +1.4277e+00 -7.3077e-02 -3.9957e-01 +8.3109e-02 +1.8859e+00 -1.1531e+00 +1.0975e+00 -1.7248e+00 -1.0239e+00 +1.0315e+00 -2.5384e+00 +9.8062e-01 -2.7807e+00 -2.1563e+00 -6.7317e-01 +1.2290e+00 -2.5758e-01 -3.5081e-01 -1.4539e+00
7416 +1.649015236e+02 +1.649015236e+02 -7.825984764e+02 -7.825984764e+02 +1.6584e+00 +1.2727e+00 +6.0460e-01 +1.3991e+00 -1.0181e+00 +1.4834e+00 -1.4242e+00 +1.8722e+00 -1.0815e+00 -9.9508e-01 +1.6242e+00 -2.9256e+00 +7.0512e-01 -1.7240e+00 -2.3234e+00 -5.9699e-01 +1.5549e+00 +2.1749e+00 +7.9804e-01 -1.5462e+00
9790 +1.563787052e+02 +1.563787052e+02 -7.911212948e+02 -7.911212948e+02 +1.5237e-01 +1.3040e+00 +2.3764e+00 +1.6317e+00 -3.5802e-01 +2.0284e-01 -9.3518e-01 +1.6453e+00 -6.3686e-01 -1.2066e+00 +6.9571e-01 -1.7639e+00 +5.3431e-01 -7.2022e-01 -1.9076e+00 -1.5366e+00 +2.2668e+00 +9.7314e-01 +3.0889e-01 -4.3806e-01
9853 +1.484913373e+02 +1.484913373e+02 -7.990086627e+02 -7.990086627e+02 +2.3781e+00 +1.2112e+00 +2.0673e+00 +1.7263e+00 -1.8211e+00 +8.5725e-01 -1.4368e+00 +1.1030e+00 -3.6034e-01 -1.8402e-01 +1.9907e-01 -1.5514e+00 +2.1800e-01 -2.1298e+00 -1.6921e+00 -2.3648e+00 +1.7164e+00 +1.8340e+00 +1.3564e+00 -8.6483e-01
18267 +1.478770078e+02 +1.478770078e+02 -7.996229922e+02 -7.996229922e+02 +2.9039e-01 +1.8531e+00 +7.3373e-01 -1.2067e-01 -1.1814e+00 +1.9860e+00 -2.1721e+00 +1.7097e+00 -1.8574e+00 -1.0609e+00 +2.2263e+00 +1.2933e-01 +1.1028e+00 -1.4103e+00 -5.9836e-01 -9.7449e-01 +2.5967e-01 +1.0999e+00 +1.2638e+00 -1.5188e+00
20739 +1.337801339e+02 +1.337801339e+02 -8.137198661e+02 -8.137198661e+02 +3.7350e-01 +1.6956e+00 +1.0384e+00 +6.8915e-01 -1.1928e+00 +1.3310e+00 -1.1873e+00 +1.4764e-01 -1.2011e+00 -1.2562e+00 -3.2753e-01 -5.1920e-01 +1.7026e+00 -8.9140e-01 -1.4225e+00 -1.1966e+00 -1.2559e-01 +7.0505e-01 +6.7464e-01 -1.6817e+00
30181 +1.259215187e+02 +1.259215187e+02 -8.215784813e+02 -8.215784813e+02 +9.5172e-01 +1.1733e+00 +1.3052e+00 +1.8627e+00 -1.9865e+00 +2.2375e+00 -2.9450e+00 -4.6386e-01 -5.8491e-01 -1.3942e+00 +1.2888e+00 -3.2321e-01 +1.6186e+00 -4.7670e-01 -3.1665e-01 -1.6686e+00 +4.2225e-01 +1.6452e+00 +1.5385e+00 -8.3920e-01
144663 +1.220925557e+02 +1.220925557e+02 -8.254074443e+02 -8.254074443e+02 -2.2945e+00 -1.3009e+00 -1.0171e+00 -2.6324e+00 +2.8110e+00 -8.7499e-01 +9.1385e-01 -2.0974e+00 +2.0487e+00 +2.1528e+00 -1.5197e+00 +2.1228e+00 -1.5504e+00 +8.0554e-01 +6.1355e-01 -3.0228e-01 -7.8781e-01 -6.3643e-01 -1.7734e+00 +1.7653e+00
