% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
43525 +2.599112422e-03 +2.599112422e-03 +4.519125991e+02 +4.519125991e+02 -3.9396e+00 -5.8929e-01 +2.7001e+00 +2.0253e+00 -1.6684e+00 +2.0165e+00 +2.9439e+00 +3.1729e-01 +2.0269e+00 -1.8115e+00 -6.7641e-01 +3.7827e+00 +3.6397e+00 -6.7193e-01 +8.5553e-01 -2.1671e+00 +2.7239e+00 -2.9206e-01 -2.8774e+00 -2.7104e+00
44183 +2.482083649e-03 +2.482083649e-03 +4.519124821e+02 +4.519124821e+02 -3.9402e+00 -5.9163e-01 +2.6947e+00 +2.0248e+00 -1.6719e+00 +2.0207e+00 +2.9454e+00 +3.2222e-01 +2.0265e+00 -1.8086e+00 -6.7561e-01 +3.7813e+00 +3.6435e+00 -6.6953e-01 +8.6078e-01 -2.1677e+00 +2.7265e+00 -2.9665e-01 -2.8795e+00 -2.7063e+00
44995 +2.368146750e-03 +2.368146750e-03 +4.519123681e+02 +4.519123681e+02 -3.9399e+00 -5.9238e-01 +2.6962e+00 +2.0259e+00 -1.6685e+00 +2.0197e+00 +2.9451e+00 +3.2350e-01 +2.0275e+00 -1.8078e+00 -6.7023e-01 +3.7788e+00 +3.6418e+00 -6.6940e-01 +8.6108e-01 -2.1618e+00 +2.7217e+00 -2.9132e-01 -2.8823e+00 -2.7087e+00
45021 +2.294940624e-03 +2.294940624e-03 +4.519122949e+02 +4.519122949e+02 -3.9396e+00 -5.9247e-01 +2.6943e+00 +2.0261e+00 -1.6664e+00 +2.0221e+00 +2.9466e+00 +3.2444e-01 +2.0272e+00 -1.8080e+00 -6.6929e-01 +3.7785e+00 +3.6411e+00 -6.6735e-01 +8.6127e-01 -2.1619e+00 +2.7226e+00 -2.9304e-01 -2.8816e+00 -2.7078e+00
45027 +1.977817111e-03 +1.977817111e-03 +4.519119778e+02 +4.519119778e+02 -3.9392e+00 -5.9422e-01 +2.6961e+00 +2.0252e+00 -1.6673e+00 +2.0213e+00 +2.9471e+00 +3.2275e-01 +2.0284e+00 -1.8083e+00 -6.6939e-01 +3.7799e+00 +3.6423e+00 -6.6912e-01 +8.6261e-01 -2.1632e+00 +2.7240e+00 -2.9336e-01 -2.8810e+00 -2.7082e+00
45047 +1.923458386e-03 +1.923458386e-03 +4.519119235e+02 +4.519119235e+02 -3.9383e+00 -5.9496e-01 +2.6963e+00 +2.0239e+00 -1.6681e+00 +2.0187e+00 +2.9460e+00 +3.2267e-01 +2.0281e+00 -1.8074e+00 -6.7250e-01 +3.7791e+00 +3.6453e+00 -6.6946e-01 +8.6083e-01 -2.1631e+00 +2.7216e+00 -2.9430e-01 -2.8825e+00 -2.7088e+00
45057 +1.884500151e-03 +1.884500151e-03 +4.519118845e+02 +4.519118845e+02 -3.9396e+00 -5.9568e-01 +2.6964e+00 +2.0254e+00 -1.6674e+00 +2.0164e+00 +2.9458e+00 +3.2176e-01 +2.0277e+00 -1.8073e+00 -6.7202e-01 +3.7793e+00 +3.6441e+00 -6.6903e-01 +8.6002e-01 -2.1618e+00 +2.7211e+00 -2.9332e-01 -2.8816e+00 -2.7085e+00
45067 +1.790605460e-03 +1.790605460e-03 +4.519117906e+02 +4.519117906e+02 -3.9410e+00 -5.9391e-01 +2.6978e+00 +2.0245e+00 -1.6670e+00 +2.0168e+00 +2.9470e+00 +3.2187e-01 +2.0271e+00 -1.8078e+00 -6.7092e-01 +3.7803e+00 +3.6431e+00 -6.6791e-01 +8.6043e-01 -2.1626e+00 +2.7214e+00 -2.9253e-01 -2.8814e+00 -2.7075e+00
45081 +1.679511309e-03 +1.679511309e-03 +4.519116795e+02 +4.519116795e+02 -3.9387e+00 -5.9248e-01 +2.6971e+00 +2.0253e+00 -1.6658e+00 +2.0177e+00 +2.9455e+00 +3.2196e-01 +2.0272e+00 -1.8069e+00 -6.7257e-01 +3.7799e+00 +3.6426e+00 -6.6773e-01 +8.6024e-01 -2.1631e+00 +2.7219e+00 -2.9244e-01 -2.8800e+00 -2.7059e+00
45094 +1.594148810e-03 +1.594148810e-03 +4.519115941e+02 +4.519115941e+02 -3.9398e+00 -5.9519e-01 +2.6958e+00 +2.0250e+00 -1.6698e+00 +2.0149e+00 +2.9448e+00 +3.2247e-01 +2.0273e+00 -1.8082e+00 -6.7090e-01 +3.7796e+00 +3.6429e+00 -6.6803e-01 +8.6052e-01 -2.1607e+00 +2.7226e+00 -2.9229e-01 -2.8796e+00 -2.7051e+00
45833 +1.550283181e-03 +1.550283181e-03 +4.519115503e+02 +4.519115503e+02 -3.9363e+00 -5.9480e-01 +2.6973e+00 +2.0231e+00 -1.6706e+00 +2.0194e+00 +2.9477e+00 +3.2018e-01 +2.0281e+00 -1.8087e+00 -6.7114e-01 +3.7814e+00 +3.6378e+00 -6.6941e-01 +8.6389e-01 -2.1631e+00 +2.7226e+00 -2.8992e-01 -2.8788e+00 -2.7020e+00
46117 +1.450006237e-03 +1.450006237e-03 +4.519114500e+02 +4.519114500e+02 -3.9376e+00 -5.9398e-01 +2.6984e+00 +2.0241e+00 -1.6688e+00 +2.0189e+00 +2.9480e+00 +3.1985e-01 +2.0269e+00 -1.8097e+00 -6.7330e-01 +3.7809e+00 +3.6413e+00 -6.6868e-01 +8.6245e-01 -2.1637e+00 +2.7230e+00 -2.9258e-01 -2.8789e+00 -2.7045e+00
46133 +1.360902974e-03 +1.360902974e-03 +4.519113609e+02 +4.519113609e+02 -3.9389e+00 -5.9499e-01 +2.6967e+00 +2.0241e+00 -1.6689e+00 +2.0193e+00 +2.9472e+00 +3.2083e-01 +2.0274e+00 -1.8093e+00 -6.7308e-01 +3.7822e+00 +3.6414e+00 -6.6819e-01 +8.6328e-01 -2.1620e+00 +2.7238e+00 -2.9259e-01 -2.8776e+00 -2.7021e+00
46726 +1.284386191e-03 +1.284386191e-03 +4.519112844e+02 +4.519112844e+02 -3.9405e+00 -5.9638e-01 +2.6951e+00 +2.0237e+00 -1.6664e+00 +2.0162e+00 +2.9455e+00 +3.1797e-01 +2.0272e+00 -1.8091e+00 -6.6974e-01 +3.7812e+00 +3.6404e+00 -6.6708e-01 +8.6350e-01 -2.1642e+00 +2.7232e+00 -2.9441e-01 -2.8800e+00 -2.7058e+00
46728 +1.204154914e-03 +1.204154914e-03 +4.519112042e+02 +4.519112042e+02 -3.9390e+00 -5.9647e-01 +2.6968e+00 +2.0232e+00 -1.6658e+00 +2.0157e+00 +2.9463e+00 +3.1566e-01 +2.0270e+00 -1.8087e+00 -6.7078e-01 +3.7817e+00 +3.6405e+00 -6.6429e-01 +8.6458e-01 -2.1648e+00 +2.7241e+00 -2.9403e-01 -2.8796e+00 -2.7053e+00
46735 +1.140745704e-03 +1.140745704e-03 +4.519111407e+02 +4.519111407e+02 -3.9394e+00 -5.9676e-01 +2.6961e+00 +2.0242e+00 -1.6659e+00 +2.0168e+00 +2.9462e+00 +3.1772e-01 +2.0270e+00 -1.8091e+00 -6.7038e-01 +3.7825e+00 +3.6408e+00 -6.6598e-01 +8.6500e-01 -2.1638e+00 +2.7242e+00 -2.9302e-01 -2.8805e+00 -2.7037e+00
46737 +1.109498831e-03 +1.109498831e-03 +4.519111095e+02 +4.519111095e+02 -3.9397e+00 -5.9760e-01 +2.6962e+00 +2.0235e+00 -1.6662e+00 +2.0156e+00 +2.9468e+00 +3.1568e-01 +2.0276e+00 -1.8085e+00 -6.7053e-01 +3.7806e+00 +3.6423e+00 -6.6561e-01 +8.6413e-01 -2.1635e+00 +2.7235e+00 -2.9463e-01 -2.8799e+00 -2.7054e+00
46865 +9.956872186e-04 +9.956872186e-04 +4.519109957e+02 +4.519109957e+02 -3.9385e+00 -5.9669e-01 +2.6958e+00 +2.0227e+00 -1.6648e+00 +2.0168e+00 +2.9474e+00 +3.2007e-01 +2.0283e+00 -1.8083e+00 -6.7100e-01 +3.7824e+00 +3.6425e+00 -6.6666e-01 +8.6178e-01 -2.1623e+00 +2.7239e+00 -2.9479e-01 -2.8784e+00 -2.7044e+00
47150 +9.138783061e-04 +9.138783061e-04 +4.519109139e+02 +4.519109139e+02 -3.9385e+00 -5.9790e-01 +2.6981e+00 +2.0222e+00 -1.6667e+00 +2.0168e+00 +2.9463e+00 +3.1618e-01 +2.0258e+00 -1.8091e+00 -6.6975e-01 +3.7821e+00 +3.6400e+00 -6.6640e-01 +8.6290e-01 -2.1648e+00 +2.7253e+00 -2.9379e-01 -2.8794e+00 -2.7044e+00
47161 +7.733845540e-04 +7.733845540e-04 +4.519107734e+02 +4.519107734e+02 -3.9384e+00 -5.9891e-01 +2.6990e+00 +2.0214e+00 -1.6662e+00 +2.0161e+00 +2.9471e+00 +3.1670e-01 +2.0257e+00 -1.8090e+00 -6.7068e-01 +3.7814e+00 +3.6399e+00 -6.6548e-01 +8.6309e-01 -2.1635e+00 +2.7256e+00 -2.9338e-01 -2.8791e+00 -2.7037e+00
48530 +7.453141531e-04 +7.453141531e-04 +4.519107453e+02 +4.519107453e+02 -3.9403e+00 -5.9829e-01 +2.6964e+00 +2.0220e+00 -1.6629e+00 +2.0175e+00 +2.9462e+00 +3.1769e-01 +2.0252e+00 -1.8088e+00 -6.6927e-01 +3.7791e+00 +3.6424e+00 -6.6836e-01 +8.6214e-01 -2.1642e+00 +2.7230e+00 -2.9671e-01 -2.8792e+00 -2.7036e+00
48532 +5.465427411e-04 +5.465427411e-04 +4.519105465e+02 +4.519105465e+02 -3.9411e+00 -5.9912e-01 +2.6966e+00 +2.0214e+00 -1.6627e+00 +2.0164e+00 +2.9462e+00 +3.1821e-01 +2.0254e+00 -1.8092e+00 -6.6912e-01 +3.7793e+00 +3.6420e+00 -6.6843e-01 +8.6226e-01 -2.1654e+00 +2.7233e+00 -2.9728e-01 -2.8798e+00 -2.7027e+00
48658 +5.130125990e-04 +5.130125990e-04 +4.519105130e+02 +4.519105130e+02 -3.9417e+00 -5.9868e-01 +2.6967e+00 +2.0234e+00 -1.6642e+00 +2.0153e+00 +2.9463e+00 +3.1830e-01 +2.0242e+00 -1.8122e+00 -6.7018e-01 +3.7795e+00 +3.6407e+00 -6.6672e-01 +8.6289e-01 -2.1641e+00 +2.7248e+00 -2.9616e-01 -2.8798e+00 -2.7014e+00
48834 +5.067832131e-04 +5.067832131e-04 +4.519105068e+02 +4.519105068e+02 -3.9398e+00 -5.9873e-01 +2.6974e+00 +2.0235e+00 -1.6639e+00 +2.0166e+00 +2.9456e+00 +3.2002e-01 +2.0251e+00 -1.8107e+00 -6.6806e-01 +3.7807e+00 +3.6421e+00 -6.6747e-01 +8.6181e-01 -2.1638e+00 +2.7251e+00 -2.9709e-01 -2.8793e+00 -2.7030e+00
48854 +4.641365639e-04 +4.641365639e-04 +4.519104641e+02 +4.519104641e+02 -3.9406e+00 -5.9876e-01 +2.6976e+00 +2.0231e+00 -1.6642e+00 +2.0163e+00 +2.9461e+00 +3.1976e-01 +2.0243e+00 -1.8104e+00 -6.6857e-01 +3.7797e+00 +3.6435e+00 -6.6578e-01 +8.6129e-01 -2.1636e+00 +2.7244e+00 -2.9645e-01 -2.8777e+00 -2.7008e+00
48927 +3.314269954e-04 +3.314269954e-04 +4.519103314e+02 +4.519103314e+02 -3.9410e+00 -6.0038e-01 +2.6983e+00 +2.0219e+00 -1.6655e+00 +2.0173e+00 +2.9468e+00 +3.1892e-01 +2.0245e+00 -1.8118e+00 -6.6774e-01 +3.7786e+00 +3.6416e+00 -6.6531e-01 +8.6170e-01 -2.1635e+00 +2.7252e+00 -2.9622e-01 -2.8780e+00 -2.7006e+00
48938 +2.722028817e-04 +2.722028817e-04 +4.519102722e+02 +4.519102722e+02 -3.9408e+00 -6.0011e-01 +2.6987e+00 +2.0216e+00 -1.6652e+00 +2.0162e+00 +2.9465e+00 +3.1935e-01 +2.0245e+00 -1.8109e+00 -6.6748e-01 +3.7783e+00 +3.6413e+00 -6.6652e-01 +8.6134e-01 -2.1629e+00 +2.7258e+00 -2.9721e-01 -2.8779e+00 -2.6999e+00
49162 +2.644569077e-04 +2.644569077e-04 +4.519102645e+02 +4.519102645e+02 -3.9390e+00 -5.9930e-01 +2.6978e+00 +2.0228e+00 -1.6643e+00 +2.0170e+00 +2.9450e+00 +3.1849e-01 +2.0252e+00 -1.8118e+00 -6.6927e-01 +3.7791e+00 +3.6412e+00 -6.6768e-01 +8.6216e-01 -2.1629e+00 +2.7273e+00 -2.9702e-01 -2.8784e+00 -2.7001e+00
52088 +2.602671335e-04 +2.602671335e-04 +4.519102603e+02 +4.519102603e+02 -3.9416e+00 -6.0013e-01 +2.6979e+00 +2.0222e+00 -1.6626e+00 +2.0149e+00 +2.9458e+00 +3.1774e-01 +2.0242e+00 -1.8110e+00 -6.6716e-01 +3.7786e+00 +3.6409e+00 -6.6449e-01 +8.6181e-01 -2.1635e+00 +2.7257e+00 -2.9711e-01 -2.8783e+00 -2.7005e+00
52862 +2.537342434e-04 +2.537342434e-04 +4.519102537e+02 +4.519102537e+02 -3.9402e+00 -5.9851e-01 +2.6982e+00 +2.0218e+00 -1.6632e+00 +2.0145e+00 +2.9462e+00 +3.1893e-01 +2.0249e+00 -1.8112e+00 -6.6796e-01 +3.7786e+00 +3.6405e+00 -6.6724e-01 +8.6182e-01 -2.1629e+00 +2.7259e+00 -2.9659e-01 -2.8786e+00 -2.6994e+00
52874 +2.289655514e-04 +2.289655514e-04 +4.519102290e+02 +4.519102290e+02 -3.9401e+00 -5.9864e-01 +2.6979e+00 +2.0215e+00 -1.6633e+00 +2.0144e+00 +2.9465e+00 +3.1938e-01 +2.0243e+00 -1.8112e+00 -6.6816e-01 +3.7788e+00 +3.6405e+00 -6.6678e-01 +8.6153e-01 -2.1628e+00 +2.7261e+00 -2.9682e-01 -2.8783e+00 -2.6993e+00
52875 +2.007624361e-04 +2.007624361e-04 +4.519102008e+02 +4.519102008e+02 -3.9402e+00 -5.9896e-01 +2.6983e+00 +2.0223e+00 -1.6630e+00 +2.0139e+00 +2.9455e+00 +3.1875e-01 +2.0246e+00 -1.8110e+00 -6.6806e-01 +3.7787e+00 +3.6407e+00 -6.6708e-01 +8.6148e-01 -2.1627e+00 +2.7258e+00 -2.9634e-01 -2.8781e+00 -2.6991e+00
53229 +1.964130695e-04 +1.964130695e-04 +4.519101964e+02 +4.519101964e+02 -3.9393e+00 -5.9945e-01 +2.6982e+00 +2.0207e+00 -1.6626e+00 +2.0149e+00 +2.9456e+00 +3.1914e-01 +2.0256e+00 -1.8110e+00 -6.6752e-01 +3.7787e+00 +3.6406e+00 -6.6669e-01 +8.6097e-01 -2.1624e+00 +2.7259e+00 -2.9602e-01 -2.8779e+00 -2.7006e+00
53237 +1.772304280e-04 +1.772304280e-04 +4.519101772e+02 +4.519101772e+02 -3.9394e+00 -5.9952e-01 +2.6978e+00 +2.0210e+00 -1.6623e+00 +2.0148e+00 +2.9457e+00 +3.1930e-01 +2.0258e+00 -1.8109e+00 -6.6760e-01 +3.7785e+00 +3.6405e+00 -6.6701e-01 +8.6116e-01 -2.1623e+00 +2.7260e+00 -2.9609e-01 -2.8778e+00 -2.7000e+00
53416 +1.625859259e-04 +1.625859259e-04 +4.519101626e+02 +4.519101626e+02 -3.9405e+00 -6.0032e-01 +2.6981e+00 +2.0214e+00 -1.6640e+00 +2.0156e+00 +2.9454e+00 +3.1918e-01 +2.0247e+00 -1.8109e+00 -6.6805e-01 +3.7793e+00 +3.6424e+00 -6.6662e-01 +8.6175e-01 -2.1629e+00 +2.7259e+00 -2.9704e-01 -2.8778e+00 -2.6998e+00
53428 +1.547813419e-04 +1.547813419e-04 +4.519101548e+02 +4.519101548e+02 -3.9404e+00 -6.0056e-01 +2.6980e+00 +2.0211e+00 -1.6641e+00 +2.0157e+00 +2.9453e+00 +3.1933e-01 +2.0246e+00 -1.8111e+00 -6.6789e-01 +3.7790e+00 +3.6423e+00 -6.6679e-01 +8.6216e-01 -2.1628e+00 +2.7263e+00 -2.9755e-01 -2.8781e+00 -2.6999e+00
53456 +1.459620927e-04 +1.459620927e-04 +4.519101460e+02 +4.519101460e+02 -3.9402e+00 -6.0062e-01 +2.6978e+00 +2.0214e+00 -1.6639e+00 +2.0156e+00 +2.9458e+00 +3.1835e-01 +2.0248e+00 -1.8115e+00 -6.6791e-01 +3.7790e+00 +3.6424e+00 -6.6666e-01 +8.6197e-01 -2.1634e+00 +2.7260e+00 -2.9804e-01 -2.8783e+00 -2.6996e+00
53458 +1.378676724e-04 +1.378676724e-04 +4.519101379e+02 +4.519101379e+02 -3.9399e+00 -6.0028e-01 +2.6979e+00 +2.0214e+00 -1.6644e+00 +2.0155e+00 +2.9451e+00 +3.1874e-01 +2.0248e+00 -1.8118e+00 -6.6771e-01 +3.7793e+00 +3.6424e+00 -6.6647e-01 +8.6165e-01 -2.1631e+00 +2.7261e+00 -2.9779e-01 -2.8780e+00 -2.6992e+00
53480 +1.312226067e-04 +1.312226067e-04 +4.519101312e+02 +4.519101312e+02 -3.9393e+00 -5.9997e-01 +2.6982e+00 +2.0212e+00 -1.6637e+00 +2.0152e+00 +2.9460e+00 +3.1890e-01 +2.0241e+00 -1.8121e+00 -6.6797e-01 +3.7793e+00 +3.6416e+00 -6.6666e-01 +8.6216e-01 -2.1624e+00 +2.7260e+00 -2.9769e-01 -2.8778e+00 -2.6989e+00
53486 +1.199946020e-04 +1.199946020e-04 +4.519101200e+02 +4.519101200e+02 -3.9390e+00 -6.0005e-01 +2.6983e+00 +2.0211e+00 -1.6639e+00 +2.0153e+00 +2.9459e+00 +3.1889e-01 +2.0243e+00 -1.8118e+00 -6.6798e-01 +3.7794e+00 +3.6417e+00 -6.6673e-01 +8.6194e-01 -2.1629e+00 +2.7258e+00 -2.9753e-01 -2.8776e+00 -2.6988e+00
54584 +9.573701584e-05 +9.573701584e-05 +4.519100957e+02 +4.519100957e+02 -3.9394e+00 -6.0017e-01 +2.6981e+00 +2.0218e+00 -1.6633e+00 +2.0150e+00 +2.9453e+00 +3.1935e-01 +2.0247e+00 -1.8115e+00 -6.6764e-01 +3.7792e+00 +3.6413e+00 -6.6628e-01 +8.6148e-01 -2.1627e+00 +2.7267e+00 -2.9743e-01 -2.8777e+00 -2.6991e+00
54597 +9.065503195e-05 +9.065503195e-05 +4.519100907e+02 +4.519100907e+02 -3.9392e+00 -6.0027e-01 +2.6980e+00 +2.0217e+00 -1.6629e+00 +2.0151e+00 +2.9453e+00 +3.1939e-01 +2.0245e+00 -1.8114e+00 -6.6776e-01 +3.7789e+00 +3.6414e+00 -6.6626e-01 +8.6160e-01 -2.1625e+00 +2.7267e+00 -2.9729e-01 -2.8776e+00 -2.6992e+00
54697 +7.780718289e-05 +7.780718289e-05 +4.519100778e+02 +4.519100778e+02 -3.9389e+00 -6.0058e-01 +2.6975e+00 +2.0212e+00 -1.6632e+00 +2.0160e+00 +2.9457e+00 +3.1970e-01 +2.0245e+00 -1.8118e+00 -6.6769e-01 +3.7786e+00 +3.6416e+00 -6.6640e-01 +8.6104e-01 -2.1622e+00 +2.7267e+00 -2.9763e-01 -2.8779e+00 -2.6989e+00
55829 +7.745859051e-05 +7.745859051e-05 +4.519100775e+02 +4.519100775e+02 -3.9392e+00 -6.0145e-01 +2.6978e+00 +2.0221e+00 -1.6634e+00 +2.0154e+00 +2.9456e+00 +3.1904e-01 +2.0248e+00 -1.8118e+00 -6.6787e-01 +3.7788e+00 +3.6410e+00 -6.6646e-01 +8.6177e-01 -2.1623e+00 +2.7268e+00 -2.9830e-01 -2.8778e+00 -2.6991e+00
55839 +6.423578907e-05 +6.423578907e-05 +4.519100642e+02 +4.519100642e+02 -3.9390e+00 -6.0136e-01 +2.6977e+00 +2.0218e+00 -1.6633e+00 +2.0155e+00 +2.9457e+00 +3.1890e-01 +2.0249e+00 -1.8121e+00 -6.6820e-01 +3.7789e+00 +3.6413e+00 -6.6670e-01 +8.6205e-01 -2.1623e+00 +2.7272e+00 -2.9813e-01 -2.8777e+00 -2.6989e+00
55847 +6.235296507e-05 +6.235296507e-05 +4.519100624e+02 +4.519100624e+02 -3.9391e+00 -6.0146e-01 +2.6981e+00 +2.0216e+00 -1.6633e+00 +2.0154e+00 +2.9456e+00 +3.1941e-01 +2.0248e+00 -1.8121e+00 -6.6816e-01 +3.7790e+00 +3.6415e+00 -6.6711e-01 +8.6193e-01 -2.1623e+00 +2.7272e+00 -2.9790e-01 -2.8774e+00 -2.6990e+00
55852 +5.685328154e-05 +5.685328154e-05 +4.519100569e+02 +4.519100569e+02 -3.9390e+00 -6.0147e-01 +2.6981e+00 +2.0216e+00 -1.6633e+00 +2.0156e+00 +2.9454e+00 +3.1961e-01 +2.0248e+00 -1.8124e+00 -6.6796e-01 +3.7792e+00 +3.6414e+00 -6.6700e-01 +8.6189e-01 -2.1623e+00 +2.7274e+00 -2.9832e-01 -2.8773e+00 -2.6989e+00
56089 +5.502219807e-05 +5.502219807e-05 +4.519100550e+02 +4.519100550e+02 -3.9383e+00 -6.0186e-01 +2.6983e+00 +2.0211e+00 -1.6631e+00 +2.0156e+00 +2.9465e+00 +3.1880e-01 +2.0249e+00 -1.8120e+00 -6.6775e-01 +3.7794e+00 +3.6417e+00 -6.6649e-01 +8.6210e-01 -2.1618e+00 +2.7269e+00 -2.9838e-01 -2.8775e+00 -2.6989e+00
56244 +5.466394981e-05 +5.466394981e-05 +4.519100547e+02 +4.519100547e+02 -3.9385e+00 -6.0192e-01 +2.6983e+00 +2.0212e+00 -1.6635e+00 +2.0158e+00 +2.9456e+00 +3.1966e-01 +2.0248e+00 -1.8126e+00 -6.6776e-01 +3.7793e+00 +3.6411e+00 -6.6598e-01 +8.6172e-01 -2.1620e+00 +2.7270e+00 -2.9719e-01 -2.8779e+00 -2.6990e+00
57294 +4.526742106e-05 +4.526742106e-05 +4.519100453e+02 +4.519100453e+02 -3.9390e+00 -6.0156e-01 +2.6980e+00 +2.0213e+00 -1.6629e+00 +2.0155e+00 +2.9464e+00 +3.1866e-01 +2.0245e+00 -1.8124e+00 -6.6742e-01 +3.7792e+00 +3.6412e+00 -6.6642e-01 +8.6203e-01 -2.1618e+00 +2.7270e+00 -2.9773e-01 -2.8776e+00 -2.6985e+00
57675 +3.967683773e-05 +3.967683773e-05 +4.519100397e+02 +4.519100397e+02 -3.9386e+00 -6.0183e-01 +2.6982e+00 +2.0215e+00 -1.6633e+00 +2.0155e+00 +2.9454e+00 +3.1953e-01 +2.0246e+00 -1.8127e+00 -6.6797e-01 +3.7790e+00 +3.6411e+00 -6.6610e-01 +8.6171e-01 -2.1616e+00 +2.7273e+00 -2.9762e-01 -2.8773e+00 -2.6989e+00
57708 +3.613128405e-05 +3.613128405e-05 +4.519100361e+02 +4.519100361e+02 -3.9384e+00 -6.0164e-01 +2.6983e+00 +2.0215e+00 -1.6631e+00 +2.0153e+00 +2.9455e+00 +3.1900e-01 +2.0251e+00 -1.8129e+00 -6.6794e-01 +3.7792e+00 +3.6411e+00 -6.6620e-01 +8.6148e-01 -2.1616e+00 +2.7272e+00 -2.9737e-01 -2.8775e+00 -2.6990e+00
57725 +3.288318584e-05 +3.288318584e-05 +4.519100329e+02 +4.519100329e+02 -3.9383e+00 -6.0180e-01 +2.6983e+00 +2.0215e+00 -1.6631e+00 +2.0152e+00 +2.9457e+00 +3.1928e-01 +2.0251e+00 -1.8127e+00 -6.6804e-01 +3.7790e+00 +3.6414e+00 -6.6640e-01 +8.6172e-01 -2.1615e+00 +2.7270e+00 -2.9762e-01 -2.8775e+00 -2.6989e+00
58613 +3.053200334e-05 +3.053200334e-05 +4.519100305e+02 +4.519100305e+02 -3.9386e+00 -6.0143e-01 +2.6980e+00 +2.0213e+00 -1.6626e+00 +2.0153e+00 +2.9455e+00 +3.1872e-01 +2.0249e+00 -1.8123e+00 -6.6764e-01 +3.7794e+00 +3.6411e+00 -6.6639e-01 +8.6190e-01 -2.1621e+00 +2.7267e+00 -2.9825e-01 -2.8774e+00 -2.6985e+00
58627 +2.926940039e-05 +2.926940039e-05 +4.519100293e+02 +4.519100293e+02 -3.9387e+00 -6.0155e-01 +2.6979e+00 +2.0211e+00 -1.6627e+00 +2.0152e+00 +2.9453e+00 +3.1882e-01 +2.0249e+00 -1.8125e+00 -6.6764e-01 +3.7794e+00 +3.6413e+00 -6.6653e-01 +8.6178e-01 -2.1621e+00 +2.7269e+00 -2.9837e-01 -2.8772e+00 -2.6984e+00
58886 +2.573621703e-05 +2.573621703e-05 +4.519100257e+02 +4.519100257e+02 -3.9389e+00 -6.0170e-01 +2.6982e+00 +2.0214e+00 -1.6629e+00 +2.0152e+00 +2.9459e+00 +3.1888e-01 +2.0247e+00 -1.8129e+00 -6.6765e-01 +3.7793e+00 +3.6411e+00 -6.6649e-01 +8.6164e-01 -2.1619e+00 +2.7269e+00 -2.9803e-01 -2.8778e+00 -2.6982e+00
60105 +2.240010866e-05 +2.240010866e-05 +4.519100224e+02 +4.519100224e+02 -3.9387e+00 -6.0188e-01 +2.6983e+00 +2.0213e+00 -1.6629e+00 +2.0153e+00 +2.9455e+00 +3.1872e-01 +2.0245e+00 -1.8127e+00 -6.6763e-01 +3.7791e+00 +3.6413e+00 -6.6632e-01 +8.6181e-01 -2.1619e+00 +2.7276e+00 -2.9825e-01 -2.8775e+00 -2.6986e+00
60113 +2.108589200e-05 +2.108589200e-05 +4.519100211e+02 +4.519100211e+02 -3.9388e+00 -6.0198e-01 +2.6983e+00 +2.0212e+00 -1.6629e+00 +2.0152e+00 +2.9455e+00 +3.1878e-01 +2.0245e+00 -1.8128e+00 -6.6755e-01 +3.7789e+00 +3.6414e+00 -6.6639e-01 +8.6178e-01 -2.1618e+00 +2.7275e+00 -2.9812e-01 -2.8775e+00 -2.6986e+00
60136 +1.872624313e-05 +1.872624313e-05 +4.519100187e+02 +4.519100187e+02 -3.9388e+00 -6.0183e-01 +2.6984e+00 +2.0212e+00 -1.6630e+00 +2.0155e+00 +2.9455e+00 +3.1891e-01 +2.0245e+00 -1.8126e+00 -6.6746e-01 +3.7791e+00 +3.6414e+00 -6.6621e-01 +8.6178e-01 -2.1619e+00 +2.7274e+00 -2.9818e-01 -2.8776e+00 -2.6984e+00
61105 +1.729891977e-05 +1.729891977e-05 +4.519100173e+02 +4.519100173e+02 -3.9382e+00 -6.0197e-01 +2.6986e+00 +2.0210e+00 -1.6630e+00 +2.0157e+00 +2.9458e+00 +3.1859e-01 +2.0248e+00 -1.8125e+00 -6.6766e-01 +3.7795e+00 +3.6416e+00 -6.6617e-01 +8.6173e-01 -2.1616e+00 +2.7269e+00 -2.9825e-01 -2.8777e+00 -2.6983e+00
61171 +1.651596438e-05 +1.651596438e-05 +4.519100165e+02 +4.519100165e+02 -3.9382e+00 -6.0192e-01 +2.6982e+00 +2.0208e+00 -1.6628e+00 +2.0156e+00 +2.9460e+00 +3.1888e-01 +2.0250e+00 -1.8125e+00 -6.6738e-01 +3.7794e+00 +3.6416e+00 -6.6621e-01 +8.6177e-01 -2.1615e+00 +2.7269e+00 -2.9798e-01 -2.8777e+00 -2.6984e+00
61943 +1.605309961e-05 +1.605309961e-05 +4.519100161e+02 +4.519100161e+02 -3.9386e+00 -6.0213e-01 +2.6983e+00 +2.0210e+00 -1.6629e+00 +2.0156e+00 +2.9457e+00 +3.1864e-01 +2.0248e+00 -1.8126e+00 -6.6756e-01 +3.7794e+00 +3.6414e+00 -6.6628e-01 +8.6180e-01 -2.1618e+00 +2.7271e+00 -2.9833e-01 -2.8778e+00 -2.6985e+00
