% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
270 +3.620352955e+00 +3.620352955e+00 +2.338035295e+01 +2.338035295e+01 +4.4619e+00 +4.5604e-01 -3.9666e+00 +1.2815e+00 -3.8613e-01 +1.5986e+00 +1.2290e+00 +8.8930e-01 +1.1765e+00 -4.5455e+00 -6.6894e-01 -3.2436e+00 -5.1356e-01 -3.6592e+00 -4.1425e+00 -3.7050e+00 -2.5610e+00 +1.8445e+00 -6.3740e-01 -1.5257e+00
322 +3.541701521e+00 +3.541701521e+00 +2.330170152e+01 +2.330170152e+01 +3.5089e+00 +1.3479e+00 -3.4795e+00 +2.0233e+00 +2.7819e-01 +2.4181e+00 +1.3911e+00 +1.4509e+00 +1.1303e+00 -2.9115e+00 -5.1665e-01 -3.3331e+00 -4.2342e-01 -1.5928e+00 -2.5708e+00 -2.7982e+00 -1.6360e+00 +8.8374e-01 -4.4348e-01 -2.0341e+00
325 +3.463382718e+00 +3.463382718e+00 +2.322338272e+01 +2.322338272e+01 +4.7905e+00 +1.2994e+00 -2.4484e+00 +1.1544e+00 -6.1107e-02 +2.2042e+00 +6.4244e-01 +9.4368e-01 +9.2084e-01 -3.0152e+00 -1.2355e+00 -3.9403e+00 -3.4918e-01 -1.9782e+00 -3.0149e+00 -2.0839e+00 -1.5558e+00 -1.7631e-01 -4.6766e-01 -1.2640e+00
358 +3.331208176e+00 +3.331208176e+00 +2.309120818e+01 +2.309120818e+01 +3.4496e+00 +1.3981e+00 -3.3348e+00 +1.7488e+00 +5.7131e-01 +2.0576e+00 +3.9178e-01 +3.8798e-01 +8.3232e-01 -3.2095e+00 -6.9498e-01 -2.6937e+00 -1.5203e+00 -2.5860e+00 -1.6717e+00 -2.5597e+00 -1.3170e+00 +7.8663e-01 -9.9514e-01 -1.2803e+00
406 +3.239232890e+00 +3.239232890e+00 +2.299923289e+01 +2.299923289e+01 +3.3782e+00 +1.6103e+00 -2.7181e+00 +1.0115e+00 +1.7190e-01 +1.9481e+00 +1.2185e+00 -6.5955e-01 +9.7208e-02 -3.4557e+00 +3.0281e-01 -2.8177e+00 -1.1421e+00 -1.8747e+00 -3.2533e+00 -2.9928e+00 -1.3236e+00 +6.9117e-01 -1.1329e+00 -1.3539e+00
413 +2.997074004e+00 +2.997074004e+00 +2.275707400e+01 +2.275707400e+01 +4.0303e+00 +1.1122e+00 -2.8111e+00 +1.8275e+00 +5.6684e-01 +2.0260e+00 +1.6881e+00 -9.2445e-01 +6.2113e-01 -3.7360e+00 +2.0846e-01 -2.7305e+00 -1.1072e+00 -2.1060e+00 -3.5455e+00 -2.7722e+00 -1.2280e+00 +7.5039e-01 -1.2043e+00 -1.7158e+00
514 +2.826131702e+00 +2.826131702e+00 +2.258613170e+01 +2.258613170e+01 +4.0743e+00 +4.3351e-01 -3.0099e+00 +1.7672e+00 +9.9606e-01 +1.5046e+00 +1.6566e+00 -1.1779e+00 +5.6613e-01 -4.2838e+00 +8.4151e-01 -1.7132e+00 -3.4249e-01 -2.8744e+00 -1.5969e+00 -3.2833e+00 -2.3605e+00 +1.5294e+00 -1.5362e+00 -2.8866e+00
686 +2.648869786e+00 +2.648869786e+00 +2.240886979e+01 +2.240886979e+01 +3.7600e+00 +4.9769e-01 -3.2394e+00 +1.5127e+00 +9.3176e-01 +8.0311e-01 +5.9848e-01 -1.4710e-01 +3.3014e-02 -4.1304e+00 +9.0280e-01 -2.0346e+00 -9.6765e-02 -2.3197e+00 -2.3845e+00 -2.8387e+00 -1.7514e+00 +1.1059e+00 -1.5140e+00 -3.2554e+00
711 +2.616625556e+00 +2.616625556e+00 +2.237662556e+01 +2.237662556e+01 +3.6687e+00 +5.6736e-01 -3.1025e+00 +1.5309e+00 +8.4500e-01 +8.1779e-01 +3.8115e-01 -1.8629e-01 -1.3757e-02 -4.0623e+00 +9.7148e-01 -2.1261e+00 -1.1408e-01 -2.4636e+00 -2.5113e+00 -2.9576e+00 -1.8695e+00 +1.0798e+00 -1.3481e+00 -3.1594e+00
733 +2.502035041e+00 +2.502035041e+00 +2.226203504e+01 +2.226203504e+01 +3.8346e+00 +7.5993e-01 -3.1440e+00 +1.6232e+00 +5.1542e-01 +8.5391e-01 +5.5333e-01 -5.0404e-01 +1.8565e-02 -4.1637e+00 +9.9049e-01 -1.8255e+00 +8.9277e-02 -2.4810e+00 -2.1092e+00 -2.8702e+00 -1.8904e+00 +1.0250e+00 -1.3926e+00 -2.9339e+00
742 +2.348769478e+00 +2.348769478e+00 +2.210876948e+01 +2.210876948e+01 +3.9300e+00 +8.5114e-01 -3.1279e+00 +1.5546e+00 +4.4356e-01 +8.1253e-01 +7.5910e-01 -4.6423e-01 +4.1155e-02 -3.9416e+00 +9.5918e-01 -1.8563e+00 +2.2409e-01 -2.6215e+00 -2.1763e+00 -2.7252e+00 -1.7658e+00 +1.1715e+00 -1.4436e+00 -3.0546e+00
751 +2.187241696e+00 +2.187241696e+00 +2.194724170e+01 +2.194724170e+01 +4.0557e+00 +6.9847e-01 -3.2521e+00 +1.5946e+00 +7.1328e-01 +9.2073e-01 +5.9708e-01 -4.1754e-01 +1.8731e-01 -4.1491e+00 +1.1165e+00 -1.8012e+00 +1.5491e-01 -2.3831e+00 -2.3076e+00 -2.8761e+00 -1.7618e+00 +9.9247e-01 -1.4653e+00 -2.8253e+00
768 +1.850192430e+00 +1.850192430e+00 +2.161019243e+01 +2.161019243e+01 +4.2493e+00 +7.9616e-01 -3.2947e+00 +1.4790e+00 +7.6194e-01 +9.3671e-01 +4.5359e-01 -5.3008e-01 +1.9575e-01 -3.9302e+00 +1.0273e+00 -1.7574e+00 +4.1757e-01 -2.4601e+00 -2.6487e+00 -3.0855e+00 -1.8691e+00 +9.2808e-01 -1.3433e+00 -2.8532e+00
778 +1.807111465e+00 +1.807111465e+00 +2.156711146e+01 +2.156711146e+01 +4.3261e+00 +8.1271e-01 -3.3945e+00 +1.6539e+00 +8.9488e-01 +9.6306e-01 +5.2953e-01 -4.0708e-01 +3.4126e-02 -3.8407e+00 +8.9302e-01 -1.7249e+00 +3.5875e-01 -2.6176e+00 -2.7782e+00 -3.2208e+00 -1.8366e+00 +9.6588e-01 -1.4491e+00 -2.6985e+00
813 +1.752638609e+00 +1.752638609e+00 +2.151263861e+01 +2.151263861e+01 +4.7633e+00 +9.5792e-01 -3.8102e+00 +1.8588e+00 +9.6601e-01 +1.2266e+00 +9.0005e-01 -2.3775e-01 +2.5233e-01 -3.8591e+00 +8.8818e-01 -1.5882e+00 +2.4127e-01 -2.7801e+00 -2.4720e+00 -3.3010e+00 -1.8883e+00 +6.7785e-01 -1.1604e+00 -2.7488e+00
822 +1.642993333e+00 +1.642993333e+00 +2.140299333e+01 +2.140299333e+01 +4.8407e+00 +1.1755e+00 -3.8752e+00 +1.9264e+00 +1.0833e+00 +1.5033e+00 +8.9601e-01 -4.3130e-01 +3.3492e-01 -3.8338e+00 +6.8146e-01 -1.7670e+00 +1.1233e-01 -2.8340e+00 -2.5084e+00 -3.1025e+00 -1.8976e+00 +7.3772e-01 -9.5605e-01 -2.7088e+00
828 +1.522307638e+00 +1.522307638e+00 +2.128230764e+01 +2.128230764e+01 +4.7668e+00 +9.0955e-01 -3.7824e+00 +1.7739e+00 +9.9050e-01 +1.1843e+00 +9.7515e-01 -2.6306e-01 +1.2001e-01 -3.8538e+00 +1.0844e+00 -1.5038e+00 +2.2760e-01 -2.6058e+00 -2.6042e+00 -3.3385e+00 -1.6517e+00 +5.5162e-01 -1.4130e+00 -2.5804e+00
1307 +1.480341036e+00 +1.480341036e+00 +2.124034104e+01 +2.124034104e+01 +4.6156e+00 +6.4749e-01 -3.9059e+00 +1.9248e+00 +8.2254e-01 +8.9622e-01 +9.0833e-01 -4.3623e-02 +3.9189e-02 -3.6338e+00 +1.0731e+00 -1.4841e+00 +5.0629e-01 -2.6693e+00 -2.3339e+00 -3.5075e+00 -1.2881e+00 +3.5888e-01 -1.1764e+00 -2.5811e+00
1368 +1.471876337e+00 +1.471876337e+00 +2.123187634e+01 +2.123187634e+01 +4.6750e+00 +6.3965e-01 -3.8981e+00 +1.8641e+00 +8.4949e-01 +8.8426e-01 +9.2388e-01 +2.2370e-02 +1.3411e-02 -3.5832e+00 +1.0373e+00 -1.4714e+00 +4.2804e-01 -2.6805e+00 -2.3848e+00 -3.5167e+00 -1.3029e+00 +3.0834e-01 -1.1909e+00 -2.6483e+00
1415 +1.383779827e+00 +1.383779827e+00 +2.114377983e+01 +2.114377983e+01 +4.6968e+00 +6.0047e-01 -3.9247e+00 +1.8357e+00 +9.0421e-01 +8.2674e-01 +8.7165e-01 -2.9983e-02 +3.4265e-02 -3.6035e+00 +1.0057e+00 -1.5182e+00 +3.7742e-01 -2.7073e+00 -2.3909e+00 -3.4959e+00 -1.3374e+00 +3.4709e-01 -1.2406e+00 -2.5923e+00
1424 +1.371610475e+00 +1.371610475e+00 +2.113161048e+01 +2.113161048e+01 +4.6438e+00 +5.9781e-01 -3.9145e+00 +1.8302e+00 +9.1267e-01 +8.1839e-01 +8.7093e-01 -5.8865e-02 +5.2497e-02 -3.6040e+00 +9.9686e-01 -1.5046e+00 +3.4646e-01 -2.7300e+00 -2.3838e+00 -3.4929e+00 -1.3405e+00 +3.3025e-01 -1.2267e+00 -2.6067e+00
1487 +1.336599048e+00 +1.336599048e+00 +2.109659905e+01 +2.109659905e+01 +4.6337e+00 +5.5132e-01 -3.9835e+00 +1.8296e+00 +9.0608e-01 +8.2471e-01 +9.2829e-01 -3.2355e-02 +8.9841e-03 -3.6344e+00 +9.9179e-01 -1.4996e+00 +3.8706e-01 -2.7299e+00 -2.4225e+00 -3.5267e+00 -1.2956e+00 +3.6871e-01 -1.1955e+00 -2.6864e+00
1512 +1.310093424e+00 +1.310093424e+00 +2.107009342e+01 +2.107009342e+01 +4.6047e+00 +5.6277e-01 -4.0066e+00 +1.8298e+00 +8.9528e-01 +8.2162e-01 +9.2104e-01 -2.1309e-02 -2.4191e-03 -3.6370e+00 +9.9514e-01 -1.5524e+00 +3.3420e-01 -2.7539e+00 -2.4052e+00 -3.5461e+00 -1.2826e+00 +3.5138e-01 -1.1787e+00 -2.7065e+00
1740 +1.285910968e+00 +1.285910968e+00 +2.104591097e+01 +2.104591097e+01 +4.6474e+00 +6.3751e-01 -3.9362e+00 +1.8291e+00 +9.9928e-01 +7.7612e-01 +8.3985e-01 +4.9786e-02 +2.1524e-02 -3.6816e+00 +9.9709e-01 -1.6293e+00 +3.4363e-01 -2.6961e+00 -2.4235e+00 -3.5929e+00 -1.4008e+00 +3.7848e-01 -1.1753e+00 -2.7918e+00
1858 +1.249955810e+00 +1.249955810e+00 +2.100995581e+01 +2.100995581e+01 +4.6249e+00 +6.5874e-01 -3.9237e+00 +1.8445e+00 +9.8515e-01 +8.2119e-01 +8.7972e-01 +2.0780e-02 +3.5911e-02 -3.6488e+00 +9.8362e-01 -1.5874e+00 +3.5086e-01 -2.7562e+00 -2.3733e+00 -3.5279e+00 -1.3834e+00 +3.7213e-01 -1.1742e+00 -2.7742e+00
1923 +1.226835607e+00 +1.226835607e+00 +2.098683561e+01 +2.098683561e+01 +4.6335e+00 +6.5230e-01 -3.9294e+00 +1.8349e+00 +9.7920e-01 +7.8382e-01 +8.8057e-01 -6.2664e-03 +3.4904e-02 -3.6648e+00 +9.7229e-01 -1.5804e+00 +3.6292e-01 -2.7464e+00 -2.3730e+00 -3.5730e+00 -1.3904e+00 +3.9002e-01 -1.1808e+00 -2.7877e+00
2156 +1.201610574e+00 +1.201610574e+00 +2.096161057e+01 +2.096161057e+01 +4.6452e+00 +6.5182e-01 -3.9267e+00 +1.8321e+00 +9.9009e-01 +8.2000e-01 +8.7644e-01 +2.3822e-02 +4.7077e-02 -3.6822e+00 +9.6550e-01 -1.5838e+00 +3.6204e-01 -2.7594e+00 -2.3705e+00 -3.5724e+00 -1.3869e+00 +3.9445e-01 -1.1880e+00 -2.7747e+00
2349 +1.174378670e+00 +1.174378670e+00 +2.093437867e+01 +2.093437867e+01 +4.6533e+00 +6.6838e-01 -3.9086e+00 +1.8326e+00 +9.8688e-01 +8.2092e-01 +8.6255e-01 +2.2558e-02 +5.1053e-02 -3.6758e+00 +9.7264e-01 -1.5745e+00 +3.6841e-01 -2.7472e+00 -2.3788e+00 -3.5674e+00 -1.3826e+00 +3.9900e-01 -1.1934e+00 -2.7719e+00
2879 +1.147788683e+00 +1.147788683e+00 +2.090778868e+01 +2.090778868e+01 +4.6420e+00 +6.6586e-01 -3.9135e+00 +1.8422e+00 +9.8222e-01 +8.1350e-01 +8.5496e-01 +2.6254e-02 +4.5752e-02 -3.6597e+00 +9.9178e-01 -1.5639e+00 +3.7311e-01 -2.7592e+00 -2.3777e+00 -3.5674e+00 -1.3778e+00 +4.1422e-01 -1.1888e+00 -2.7372e+00
9136 +1.121988975e+00 +1.121988975e+00 +2.088198897e+01 +2.088198897e+01 +4.6331e+00 +6.7441e-01 -3.9003e+00 +1.8661e+00 +9.6419e-01 +7.9466e-01 +8.3123e-01 +1.8968e-02 +5.2952e-02 -3.6489e+00 +1.0319e+00 -1.5433e+00 +3.8627e-01 -2.8010e+00 -2.3798e+00 -3.6025e+00 -1.3604e+00 +4.5869e-01 -1.2056e+00 -2.6718e+00
% function evaluation | noise-free fitness - Fopt (6.100000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.957443169e+01 +1.957443169e+01 +2.018443169e+01 +2.018443169e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
7 +1.445651086e+01 +1.445651086e+01 +1.506651086e+01 +1.506651086e+01 -1.2420e+00 +1.1202e+00 -9.1705e-01 -1.6763e+00 +2.8276e-02 -1.5737e+00 +8.4774e-01 +9.6570e-02 +2.5502e-01 -4.2906e-01 +1.7299e+00 -4.2286e-03 +8.8445e-01 +1.0785e+00 -5.9859e-01 +5.8973e-01 +1.0964e+00 -7.7630e-01 +1.1632e+00 -5.3549e-01
30 +1.431533780e+01 +1.431533780e+01 +1.492533780e+01 +1.492533780e+01 -2.7403e+00 +6.3012e-01 -2.1393e+00 -5.7354e-01 +1.0678e+00 -1.4487e+00 +1.4065e+00 -5.0742e-01 -7.5723e-01 +1.0996e-01 -3.2527e-01 +4.8094e-01 +5.4937e-01 +1.6576e+00 +5.3795e-01 -1.7033e+00 +3.8395e-03 +6.3382e-01 +2.3676e+00 -5.1312e-01
34 +1.327558686e+01 +1.327558686e+01 +1.388558686e+01 +1.388558686e+01 -3.0105e+00 -3.4920e-01 -1.2570e+00 +6.1981e-02 -6.4645e-01 -1.6897e+00 +1.9629e+00 +2.7834e-02 -1.1028e+00 +7.1797e-01 -1.0698e+00 -3.0582e-01 +1.5721e+00 +1.8991e+00 +1.6140e+00 +2.0605e-01 -1.9628e-01 +2.7197e-01 +1.5142e+00 +4.1853e-01
62 +1.239316690e+01 +1.239316690e+01 +1.300316690e+01 +1.300316690e+01 -2.0096e+00 -2.4452e-01 -1.8096e+00 -9.3823e-01 -1.9557e-01 -2.8111e+00 +1.5904e+00 +3.8305e-01 -2.8519e-01 +1.2885e+00 +9.2329e-01 -4.4489e-01 +3.6596e+00 +8.7606e-01 +7.7889e-01 +1.0504e+00 +4.8737e-01 -1.5524e+00 +7.6632e-01 -6.0289e-02
109 +1.208260175e+01 +1.208260175e+01 +1.269260175e+01 +1.269260175e+01 -1.8177e+00 +5.7902e-01 -1.7630e+00 -1.7029e+00 +1.1367e+00 -2.4153e+00 +1.8077e+00 -1.1341e+00 -1.1529e+00 +2.0299e+00 +1.3666e-01 +8.7002e-01 +4.7189e+00 -8.5844e-01 +1.7219e+00 +2.6876e+00 -1.0001e+00 -7.2213e-01 +1.8416e+00 +1.7843e-01
123 +1.140516262e+01 +1.140516262e+01 +1.201516262e+01 +1.201516262e+01 -1.0867e+00 +9.6973e-01 -1.2261e+00 -1.4981e+00 +8.2425e-01 -1.3085e+00 +1.4692e+00 -1.6911e+00 -9.9134e-01 +2.9435e+00 +3.4913e-01 +3.1161e-01 +4.8366e+00 +5.2804e-01 +1.4270e+00 +2.1628e+00 -1.1646e+00 -2.1893e+00 +1.8070e+00 -7.7861e-01
194 +1.036574652e+01 +1.036574652e+01 +1.097574652e+01 +1.097574652e+01 -2.3173e+00 +1.6893e+00 -2.1126e+00 -3.1687e+00 -8.0670e-02 -8.0406e-01 +1.8271e+00 -1.5450e-01 -1.4886e+00 +4.0075e+00 +3.8762e-02 -2.9578e-01 +3.7690e+00 -8.0055e-01 +7.5691e-01 +8.1012e-03 -6.6042e-01 +2.6852e-01 -1.4060e-01 +4.5894e-01
204 +8.993337665e+00 +8.993337665e+00 +9.603337665e+00 +9.603337665e+00 -2.4319e+00 +1.3073e+00 -2.3850e+00 -2.7990e+00 +2.3165e-01 -6.6875e-01 +2.3034e+00 -5.7385e-01 -1.5261e+00 +4.3837e+00 +1.9315e-01 +6.8862e-02 +3.3834e+00 -1.5106e-01 +4.9128e-01 +4.9328e-01 -1.8818e-01 +3.8388e-01 -1.3106e-01 -2.0453e-01
343 +8.280445651e+00 +8.280445651e+00 +8.890445651e+00 +8.890445651e+00 -2.2307e+00 +2.5669e+00 -8.6643e-01 -1.8003e+00 -1.2853e+00 -2.1208e-01 +1.2854e+00 -1.5540e+00 -6.8075e-01 +4.0900e+00 +9.0512e-01 -2.0551e+00 +3.3919e+00 -4.9247e-01 +2.7605e-01 +3.3472e-01 -2.4104e+00 -1.5944e+00 +1.1378e-01 +3.0254e-02
399 +8.017466014e+00 +8.017466014e+00 +8.627466014e+00 +8.627466014e+00 -2.1973e+00 +2.2633e+00 -1.0281e+00 -2.6875e+00 -1.3035e+00 -7.7700e-01 +1.5570e+00 -1.5378e+00 -9.2712e-02 +4.0297e+00 +7.2710e-01 -1.6400e+00 +3.5539e+00 -7.3796e-01 -3.7019e-01 +2.7752e-01 -1.7066e+00 -5.8292e-01 +5.8320e-01 +4.6852e-01
401 +7.504826308e+00 +7.504826308e+00 +8.114826308e+00 +8.114826308e+00 -2.1270e+00 +2.2984e+00 -9.4762e-01 -2.4981e+00 -1.2726e+00 -7.3919e-01 +1.6881e+00 -1.7198e+00 -3.9659e-01 +3.7191e+00 +7.6332e-01 -1.5704e+00 +3.8639e+00 -7.0540e-01 +7.5401e-02 +4.5085e-02 -2.1280e+00 -1.0622e+00 +3.8354e-01 +1.2233e+00
403 +6.915438686e+00 +6.915438686e+00 +7.525438686e+00 +7.525438686e+00 -2.0762e+00 +2.1344e+00 -9.6009e-01 -2.4722e+00 -1.3147e+00 -7.8938e-01 +1.9072e+00 -1.7021e+00 -5.0613e-01 +3.6142e+00 +1.0310e+00 -1.6227e+00 +3.6758e+00 -8.4456e-01 +1.6618e-01 -3.5054e-02 -2.2372e+00 -1.0288e+00 +3.7898e-01 +1.0944e+00
641 +6.502882703e+00 +6.502882703e+00 +7.112882703e+00 +7.112882703e+00 -2.0299e+00 +3.4469e+00 -1.9843e+00 -1.7051e+00 -1.0502e+00 -8.5119e-01 +1.9910e-01 -2.0288e+00 -7.5019e-01 +3.4751e+00 +1.4257e-01 -2.0895e+00 +4.4527e+00 -5.9252e-01 +4.1254e-01 -5.2899e-01 -2.4375e+00 -2.1808e+00 +1.2118e+00 +1.2316e+00
646 +6.066356681e+00 +6.066356681e+00 +6.676356681e+00 +6.676356681e+00 -2.2631e+00 +3.5084e+00 -1.8436e+00 -1.6020e+00 -1.1579e+00 -7.0434e-01 +1.7402e-01 -1.9530e+00 -9.5362e-01 +3.6962e+00 +1.4509e-01 -1.9392e+00 +4.3237e+00 -3.6766e-01 +4.7800e-01 -7.1419e-01 -2.5487e+00 -1.9680e+00 +1.2649e+00 +1.2365e+00
849 +5.961708240e+00 +5.961708240e+00 +6.571708240e+00 +6.571708240e+00 -1.6929e+00 +3.7387e+00 -1.2699e+00 -1.9644e+00 -8.8981e-01 -2.7476e-01 -9.5571e-01 -1.7007e+00 -3.3498e-01 +3.6576e+00 -1.0414e-01 -1.5656e+00 +3.7850e+00 -4.4753e-02 +4.9360e-01 -4.8953e-01 -2.0409e+00 -2.4520e+00 +1.6323e+00 +1.6629e+00
875 +5.658726918e+00 +5.658726918e+00 +6.268726918e+00 +6.268726918e+00 -1.7143e+00 +3.6908e+00 -1.0778e+00 -2.0687e+00 -8.6994e-01 -3.4394e-01 -9.1363e-01 -1.6651e+00 -2.7809e-01 +3.5414e+00 -3.2679e-02 -1.3131e+00 +4.0165e+00 +2.0812e-01 +4.8487e-01 -2.6061e-01 -2.0243e+00 -2.5893e+00 +1.6407e+00 +1.3350e+00
887 +5.540355577e+00 +5.540355577e+00 +6.150355577e+00 +6.150355577e+00 -1.6534e+00 +3.8464e+00 -1.0941e+00 -2.0345e+00 -6.3516e-01 -4.3697e-01 -9.4094e-01 -1.6224e+00 -3.4473e-01 +3.6889e+00 +8.9859e-02 -1.4205e+00 +3.8141e+00 +2.5604e-01 +4.5521e-01 -3.3094e-01 -2.0316e+00 -2.7623e+00 +1.6077e+00 +1.3551e+00
1013 +5.495083630e+00 +5.495083630e+00 +6.105083630e+00 +6.105083630e+00 -1.9057e+00 +3.7067e+00 -1.3480e+00 -2.1881e+00 -5.8048e-01 -1.8190e-01 -8.7973e-01 -2.0745e+00 -2.8277e-01 +4.1289e+00 -1.8680e-01 -1.5507e+00 +3.5622e+00 +4.3039e-01 +1.8797e-01 -4.8497e-01 -1.9955e+00 -2.8987e+00 +1.7390e+00 +1.7381e+00
1071 +4.946106853e+00 +4.946106853e+00 +5.556106853e+00 +5.556106853e+00 -1.9530e+00 +3.5505e+00 -1.2769e+00 -2.0044e+00 -6.1070e-01 -3.8178e-01 -9.2444e-01 -2.0186e+00 -2.1884e-01 +3.9932e+00 -5.4335e-01 -1.2316e+00 +3.3807e+00 +5.2422e-01 +3.0977e-02 -6.2709e-01 -2.0735e+00 -2.8630e+00 +1.6700e+00 +1.5938e+00
1110 +4.865713264e+00 +4.865713264e+00 +5.475713264e+00 +5.475713264e+00 -1.7997e+00 +3.4942e+00 -1.3056e+00 -2.1516e+00 -7.9781e-01 -2.6530e-01 -6.8099e-01 -1.9833e+00 -2.3723e-01 +3.9922e+00 -4.9607e-01 -1.4880e+00 +3.3249e+00 +4.7655e-01 +1.4934e-02 -6.2059e-01 -1.9038e+00 -3.0352e+00 +1.6556e+00 +1.6754e+00
1308 +4.712185812e+00 +4.712185812e+00 +5.322185812e+00 +5.322185812e+00 -1.3973e+00 +3.3134e+00 -1.1875e+00 -2.4311e+00 -9.3728e-01 -2.1911e-01 -4.9310e-01 -1.9836e+00 +1.0057e-01 +3.8822e+00 -3.6444e-01 -1.5568e+00 +3.3802e+00 +6.1030e-01 +1.7391e-01 -6.9374e-01 -1.7498e+00 -3.2722e+00 +1.4369e+00 +1.6207e+00
1331 +4.644018200e+00 +4.644018200e+00 +5.254018200e+00 +5.254018200e+00 -1.4671e+00 +3.3218e+00 -1.1924e+00 -2.3582e+00 -9.5599e-01 -2.4726e-01 -5.6537e-01 -1.9761e+00 +1.2243e-01 +3.8417e+00 -3.9862e-01 -1.6061e+00 +3.3002e+00 +6.3067e-01 +1.6696e-01 -6.6696e-01 -1.8526e+00 -3.2598e+00 +1.3584e+00 +1.6419e+00
1336 +4.536078152e+00 +4.536078152e+00 +5.146078152e+00 +5.146078152e+00 -1.5061e+00 +3.3206e+00 -1.1624e+00 -2.3835e+00 -9.8796e-01 -2.3130e-01 -6.2443e-01 -1.9554e+00 +1.8841e-01 +3.8501e+00 -3.4807e-01 -1.6235e+00 +3.3273e+00 +6.3056e-01 +1.7407e-01 -6.6271e-01 -1.8135e+00 -3.2532e+00 +1.3627e+00 +1.6086e+00
1343 +4.458695408e+00 +4.458695408e+00 +5.068695408e+00 +5.068695408e+00 -1.5132e+00 +3.3098e+00 -1.1797e+00 -2.3913e+00 -9.3170e-01 -2.0253e-01 -5.8171e-01 -1.9359e+00 +1.6381e-01 +3.8801e+00 -3.8460e-01 -1.6070e+00 +3.3344e+00 +6.0010e-01 +1.4098e-01 -6.9193e-01 -1.7951e+00 -3.1829e+00 +1.3742e+00 +1.6187e+00
1446 +4.349509014e+00 +4.349509014e+00 +4.959509014e+00 +4.959509014e+00 -1.5228e+00 +3.2812e+00 -1.1695e+00 -2.3351e+00 -8.9738e-01 -2.6327e-01 -5.5156e-01 -1.9624e+00 +1.1030e-01 +3.9144e+00 -3.3443e-01 -1.5288e+00 +3.4484e+00 +5.5351e-01 +1.5798e-01 -6.8863e-01 -1.7942e+00 -3.2850e+00 +1.3441e+00 +1.6747e+00
1463 +4.202295776e+00 +4.202295776e+00 +4.812295776e+00 +4.812295776e+00 -1.4894e+00 +3.2812e+00 -1.1546e+00 -2.3739e+00 -9.3907e-01 -2.1852e-01 -5.0563e-01 -1.9295e+00 +1.2511e-01 +3.8923e+00 -3.6414e-01 -1.6120e+00 +3.4207e+00 +5.4467e-01 +1.1537e-01 -7.2096e-01 -1.8233e+00 -3.2849e+00 +1.3270e+00 +1.6604e+00
1484 +4.167747947e+00 +4.167747947e+00 +4.777747947e+00 +4.777747947e+00 -1.4762e+00 +3.2883e+00 -1.1495e+00 -2.3444e+00 -9.3017e-01 -1.8578e-01 -4.8068e-01 -1.9487e+00 +1.3686e-01 +3.8885e+00 -3.7193e-01 -1.6176e+00 +3.4157e+00 +5.2280e-01 +1.1883e-01 -7.1817e-01 -1.8235e+00 -3.2347e+00 +1.3713e+00 +1.6716e+00
1509 +4.050950440e+00 +4.050950440e+00 +4.660950440e+00 +4.660950440e+00 -1.4689e+00 +3.2439e+00 -1.1609e+00 -2.3431e+00 -8.9117e-01 -1.7507e-01 -5.2357e-01 -1.9067e+00 +7.5860e-02 +3.8576e+00 -3.9456e-01 -1.5997e+00 +3.4538e+00 +5.4347e-01 +1.0574e-01 -6.9911e-01 -1.8149e+00 -3.2813e+00 +1.4167e+00 +1.6279e+00
1739 +3.959010947e+00 +3.959010947e+00 +4.569010947e+00 +4.569010947e+00 -1.4893e+00 +3.3262e+00 -1.1672e+00 -2.2813e+00 -9.1481e-01 -1.6115e-01 -5.6368e-01 -1.9408e+00 +1.3295e-01 +3.7924e+00 -3.6555e-01 -1.6147e+00 +3.4425e+00 +5.2717e-01 +1.1147e-01 -6.9653e-01 -1.8360e+00 -3.2874e+00 +1.3860e+00 +1.6446e+00
2636 +3.889344501e+00 +3.889344501e+00 +4.499344501e+00 +4.499344501e+00 -1.4827e+00 +3.2821e+00 -1.1953e+00 -2.2861e+00 -8.7819e-01 -1.4633e-01 -5.4841e-01 -1.9302e+00 +9.3769e-02 +3.7960e+00 -3.7799e-01 -1.6200e+00 +3.4333e+00 +5.1524e-01 +1.2647e-01 -7.0125e-01 -1.8675e+00 -3.2993e+00 +1.4120e+00 +1.6488e+00
297644 +3.800763635e+00 +3.800763635e+00 +4.410763635e+00 +4.410763635e+00 -1.9358e+00 -9.7376e-01 -1.4802e+00 -1.7408e+00 -3.0628e+00 -2.7674e+00 -1.0436e+00 -2.3830e+00 +1.8076e+00 +7.4896e-01 -4.7646e-01 +4.4675e+00 +2.4037e+00 -4.1365e+00 -7.8204e-01 -3.4909e+00 -1.9370e+00 -2.4367e+00 +9.0487e-01 -2.2977e+00
