% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1809 +7.555275231e+00 +7.555275231e+00 -2.609247248e+02 -2.609247248e+02 -7.7145e-01 +1.7706e+00 +3.6685e-01 +1.6192e+00 +7.3601e-01 +5.3647e+00 -4.0336e+00 -5.9334e+00 +5.2595e+00 -9.4868e-01 -2.1664e+00 -1.8493e-02 +1.2021e+00 -2.4007e+00 -2.1081e+00 -3.2307e+00 -5.9459e+00 +3.9662e+00 +7.2492e+00 -2.8808e+00
1814 +7.388939181e+00 +7.388939181e+00 -2.610910608e+02 -2.610910608e+02 -7.7304e-01 +1.7620e+00 +3.6019e-01 +1.6149e+00 +7.3516e-01 +5.3682e+00 -4.0381e+00 -5.9322e+00 +5.2551e+00 -9.4841e-01 -2.1647e+00 -1.4557e-02 +1.2046e+00 -2.3963e+00 -2.1120e+00 -3.2288e+00 -5.9446e+00 +3.9767e+00 +7.2507e+00 -2.8893e+00
1993 +7.197331389e+00 +7.197331389e+00 -2.612826686e+02 -2.612826686e+02 -7.7450e-01 +1.7497e+00 +3.8205e-01 +1.6121e+00 +7.4367e-01 +5.3626e+00 -4.0555e+00 -5.9310e+00 +5.2709e+00 -9.4026e-01 -2.1581e+00 -6.7323e-03 +1.2076e+00 -2.4122e+00 -2.1409e+00 -3.2266e+00 -5.9348e+00 +3.9829e+00 +7.2593e+00 -2.8998e+00
2005 +7.034644464e+00 +7.034644464e+00 -2.614453555e+02 -2.614453555e+02 -7.7647e-01 +1.7486e+00 +3.8165e-01 +1.6127e+00 +7.4770e-01 +5.3674e+00 -4.0526e+00 -5.9325e+00 +5.2681e+00 -9.3601e-01 -2.1500e+00 -9.3142e-03 +1.2063e+00 -2.4125e+00 -2.1381e+00 -3.2200e+00 -5.9331e+00 +3.9873e+00 +7.2585e+00 -2.8990e+00
2192 +6.915104449e+00 +6.915104449e+00 -2.615648956e+02 -2.615648956e+02 -7.7354e-01 +1.7552e+00 +3.7762e-01 +1.6147e+00 +7.5667e-01 +5.3761e+00 -4.0540e+00 -5.9311e+00 +5.2708e+00 -9.3884e-01 -2.1408e+00 -9.4159e-03 +1.1997e+00 -2.4212e+00 -2.1412e+00 -3.2189e+00 -5.9377e+00 +3.9892e+00 +7.2554e+00 -2.8992e+00
2501 +6.751918756e+00 +6.751918756e+00 -2.617280812e+02 -2.617280812e+02 -7.7879e-01 +1.7521e+00 +3.7547e-01 +1.6146e+00 +7.6135e-01 +5.3813e+00 -4.0526e+00 -5.9282e+00 +5.2709e+00 -9.4299e-01 -2.1394e+00 -1.2259e-02 +1.1953e+00 -2.4225e+00 -2.1378e+00 -3.2214e+00 -5.9384e+00 +3.9892e+00 +7.2600e+00 -2.9000e+00
2927 +6.606663891e+00 +6.606663891e+00 -2.618733361e+02 -2.618733361e+02 -7.7950e-01 +1.7508e+00 +3.7654e-01 +1.6140e+00 +7.5983e-01 +5.3789e+00 -4.0485e+00 -5.9291e+00 +5.2711e+00 -9.4340e-01 -2.1382e+00 -1.0657e-02 +1.1952e+00 -2.4218e+00 -2.1346e+00 -3.2236e+00 -5.9388e+00 +3.9913e+00 +7.2598e+00 -2.9014e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.455136221e+01 +5.455136221e+01 -9.454486378e+02 -9.454486378e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 +5.274891417e+01 +5.274891417e+01 -9.472510858e+02 -9.472510858e+02 -1.2035e+00 -1.9135e+00 -1.9224e-01 +1.2137e+00 -1.0647e-01 +9.4253e-01 +1.9843e-01 +2.0223e+00 -2.8867e-01 -8.7013e-01 -4.8386e-03 +1.4235e+00 -1.2749e+00 +8.0564e-01 -1.4873e+00 -1.4978e+00 +1.6606e-01 -1.1356e+00 -5.0894e-01 +1.5007e+00
11 +4.778701758e+01 +4.778701758e+01 -9.522129824e+02 -9.522129824e+02 -3.6843e+00 -4.8203e+00 +2.6552e+00 -5.6725e-02 -2.0024e+00 +4.8289e+00 +1.2814e+00 +4.2412e+00 -4.8793e-01 -8.8357e-01 +8.9607e-01 -1.0231e+01 +5.2698e-02 +2.4744e-01 +5.1319e+00 -2.0279e+00 -2.1777e-01 -6.9497e+00 +1.7706e+00 +6.3046e-01
22 +3.574159687e+01 +3.574159687e+01 -9.642584031e+02 -9.642584031e+02 -1.9673e+00 -4.2863e+00 +1.3714e+00 +1.8394e-01 -2.0209e+00 +4.1168e+00 +1.1134e+00 +4.4363e+00 -7.2179e-01 -2.1838e+00 -5.3850e-01 -8.5155e+00 +4.6731e-02 +4.4625e-01 +4.1327e+00 -8.8136e-01 -1.9607e+00 -5.2168e+00 +1.9340e+00 -2.1782e+00
59 +3.265075110e+01 +3.265075110e+01 -9.673492489e+02 -9.673492489e+02 -2.2980e+00 -3.8137e+00 +1.6264e+00 +1.7305e+00 -1.5269e+00 +4.0589e+00 +1.5064e+00 +5.5020e+00 -1.0696e+00 -1.5428e+00 -6.5881e-01 -7.7525e+00 +6.4831e-02 +9.7471e-01 +5.3269e+00 -2.4137e+00 -2.3917e+00 -4.8870e+00 +8.2579e-01 -2.7175e+00
416 +2.979322409e+01 +2.979322409e+01 -9.702067759e+02 -9.702067759e+02 -4.7244e+00 -6.5302e+00 -2.7310e+00 +3.3888e+00 -5.2650e+00 +5.5108e+00 +1.1345e+00 +6.7473e+00 +1.0063e+00 +6.3391e-01 +5.7189e+00 -5.4000e+00 -3.7006e+00 -1.7053e-01 +4.7620e+00 -1.9714e+00 -4.5344e+00 -6.4671e+00 +1.3391e+00 -9.6314e-01
1496 +2.938801593e+01 +2.938801593e+01 -9.706119841e+02 -9.706119841e+02 -5.3869e+00 -6.2096e+00 -1.3712e+00 +5.4596e+00 -7.8019e+00 +5.1963e-01 -2.7480e+00 +6.3888e+00 +2.7993e+00 +4.8168e+00 +6.3996e+00 +6.3858e-01 -7.9380e+00 -2.4293e+00 +5.6869e+00 -1.1968e+00 -5.4105e+00 -5.8138e+00 +1.1910e+00 -5.5845e+00
1527 +2.848914639e+01 +2.848914639e+01 -9.715108536e+02 -9.715108536e+02 -5.5171e+00 -6.0543e+00 -1.3310e+00 +5.2529e+00 -7.9995e+00 +8.3143e-01 -2.5721e+00 +6.2099e+00 +2.8314e+00 +4.9290e+00 +6.7545e+00 +2.8306e-01 -7.6785e+00 -2.4030e+00 +5.5053e+00 -9.4474e-01 -5.4109e+00 -5.9521e+00 +1.0871e+00 -5.3154e+00
1528 +2.616032614e+01 +2.616032614e+01 -9.738396739e+02 -9.738396739e+02 -5.4059e+00 -6.0443e+00 -1.3632e+00 +5.3209e+00 -7.8701e+00 +9.0282e-01 -2.4682e+00 +6.3104e+00 +2.7652e+00 +4.8748e+00 +6.4089e+00 +3.7711e-01 -7.5661e+00 -2.4656e+00 +5.5366e+00 -9.9498e-01 -5.5049e+00 -5.8819e+00 +1.0280e+00 -5.3507e+00
1562 +2.548978973e+01 +2.548978973e+01 -9.745102103e+02 -9.745102103e+02 -5.4170e+00 -5.9542e+00 -1.2817e+00 +5.5127e+00 -7.7213e+00 +9.4779e-01 -2.5628e+00 +6.4861e+00 +2.7422e+00 +4.8794e+00 +6.4023e+00 +2.6463e-01 -7.4417e+00 -2.3405e+00 +5.8090e+00 -8.5606e-01 -5.1312e+00 -5.8077e+00 +9.6521e-01 -5.4204e+00
1564 +2.454149729e+01 +2.454149729e+01 -9.754585027e+02 -9.754585027e+02 -5.6285e+00 -6.0610e+00 -1.3414e+00 +5.4784e+00 -7.6967e+00 +8.9604e-01 -2.7793e+00 +6.2227e+00 +2.7266e+00 +5.0214e+00 +6.5391e+00 +4.5174e-01 -7.5933e+00 -2.5087e+00 +5.6838e+00 -8.5197e-01 -5.1593e+00 -5.8074e+00 +1.0110e+00 -5.4975e+00
1605 +2.379529663e+01 +2.379529663e+01 -9.762047034e+02 -9.762047034e+02 -5.7227e+00 -5.9219e+00 -1.4400e+00 +5.6692e+00 -7.7393e+00 +8.7853e-01 -2.9827e+00 +6.2988e+00 +2.6406e+00 +4.9216e+00 +6.5390e+00 +5.7841e-01 -7.6066e+00 -2.4985e+00 +5.9746e+00 -8.6033e-01 -5.0930e+00 -5.8379e+00 +8.7141e-01 -5.3507e+00
1607 +2.278747242e+01 +2.278747242e+01 -9.772125276e+02 -9.772125276e+02 -5.7897e+00 -6.0325e+00 -1.4608e+00 +5.6164e+00 -7.6656e+00 +8.0191e-01 -2.9567e+00 +6.2179e+00 +2.5935e+00 +4.9628e+00 +6.5430e+00 +5.2734e-01 -7.6077e+00 -2.5024e+00 +5.9488e+00 -9.4077e-01 -5.0594e+00 -5.8377e+00 +9.5874e-01 -5.4990e+00
1633 +2.236395736e+01 +2.236395736e+01 -9.776360426e+02 -9.776360426e+02 -5.5707e+00 -5.9843e+00 -1.4208e+00 +5.6152e+00 -7.7547e+00 +9.1963e-01 -2.9734e+00 +6.1949e+00 +2.6183e+00 +5.1020e+00 +6.5393e+00 +6.6087e-01 -7.5011e+00 -2.5380e+00 +6.0953e+00 -8.6697e-01 -4.9130e+00 -5.8646e+00 +9.3511e-01 -5.6835e+00
1647 +2.114562140e+01 +2.114562140e+01 -9.788543786e+02 -9.788543786e+02 -5.4336e+00 -6.0789e+00 -1.4105e+00 +5.5147e+00 -7.7007e+00 +7.3643e-01 -2.9167e+00 +6.3035e+00 +2.5924e+00 +5.0666e+00 +6.5102e+00 +5.0615e-01 -7.4120e+00 -2.4968e+00 +5.9534e+00 -7.4561e-01 -4.9973e+00 -5.8919e+00 +9.4418e-01 -5.6625e+00
1670 +1.947314197e+01 +1.947314197e+01 -9.805268580e+02 -9.805268580e+02 -5.5301e+00 -6.1557e+00 -1.3828e+00 +5.5473e+00 -7.6649e+00 +8.5078e-01 -2.9816e+00 +6.2549e+00 +2.6450e+00 +5.0817e+00 +6.3265e+00 +6.4446e-01 -7.4021e+00 -2.3911e+00 +6.0171e+00 -8.3424e-01 -4.9853e+00 -5.8314e+00 +9.6519e-01 -5.5752e+00
1817 +1.843318995e+01 +1.843318995e+01 -9.815668101e+02 -9.815668101e+02 -5.5541e+00 -6.1190e+00 -1.4441e+00 +5.6770e+00 -7.6373e+00 +6.1087e-01 -2.9279e+00 +6.1803e+00 +2.7907e+00 +5.0360e+00 +6.2171e+00 +7.7500e-01 -7.3674e+00 -2.4821e+00 +6.0435e+00 -8.5793e-01 -4.9621e+00 -5.7567e+00 +9.2167e-01 -5.3045e+00
2381 +1.788349510e+01 +1.788349510e+01 -9.821165049e+02 -9.821165049e+02 -5.6398e+00 -6.0470e+00 -1.4735e+00 +5.6931e+00 -7.6194e+00 +6.2459e-01 -2.8207e+00 +6.1803e+00 +2.9521e+00 +5.0058e+00 +6.3398e+00 +8.5784e-01 -7.3751e+00 -2.4860e+00 +6.0518e+00 -7.8902e-01 -4.9702e+00 -5.8419e+00 +8.5838e-01 -5.1450e+00
2393 +1.770177800e+01 +1.770177800e+01 -9.822982220e+02 -9.822982220e+02 -5.6498e+00 -6.0395e+00 -1.4666e+00 +5.7016e+00 -7.6197e+00 +6.1351e-01 -2.8170e+00 +6.1858e+00 +2.9441e+00 +5.0058e+00 +6.3382e+00 +8.5253e-01 -7.3785e+00 -2.4867e+00 +6.0721e+00 -7.8224e-01 -4.9604e+00 -5.8569e+00 +8.5940e-01 -5.1433e+00
2538 +1.734231804e+01 +1.734231804e+01 -9.826576820e+02 -9.826576820e+02 -5.6702e+00 -6.0669e+00 -1.4591e+00 +5.7046e+00 -7.6178e+00 +6.0734e-01 -2.8196e+00 +6.1506e+00 +2.9353e+00 +4.9834e+00 +6.3510e+00 +8.5327e-01 -7.3663e+00 -2.4878e+00 +6.0594e+00 -7.7431e-01 -4.9727e+00 -5.8519e+00 +8.6573e-01 -5.1548e+00
3352 +1.696666273e+01 +1.696666273e+01 -9.830333373e+02 -9.830333373e+02 -5.6677e+00 -6.0619e+00 -1.4529e+00 +5.7181e+00 -7.6337e+00 +6.1626e-01 -2.8134e+00 +6.1592e+00 +2.9390e+00 +4.9714e+00 +6.3523e+00 +8.3651e-01 -7.3369e+00 -2.4798e+00 +6.0567e+00 -8.0873e-01 -4.9717e+00 -5.8701e+00 +8.5374e-01 -5.1501e+00
4579 +1.659384519e+01 +1.659384519e+01 -9.834061548e+02 -9.834061548e+02 -5.6679e+00 -6.0595e+00 -1.4530e+00 +5.7171e+00 -7.6335e+00 +6.1574e-01 -2.8156e+00 +6.1568e+00 +2.9369e+00 +4.9721e+00 +6.3523e+00 +8.3751e-01 -7.3343e+00 -2.4813e+00 +6.0558e+00 -8.0701e-01 -4.9710e+00 -5.8694e+00 +8.5309e-01 -5.1534e+00
327308 +1.592593431e+01 +1.592593431e+01 -9.840740657e+02 -9.840740657e+02 -1.4520e-02 -1.5550e-01 -1.2565e+00 +3.9861e-01 +4.2319e+00 -2.8346e+00 -5.1532e+00 +6.6087e+00 -7.1152e+00 -6.1720e+00 -5.5766e+00 -6.7289e+00 -1.2621e+00 +7.7077e-01 -5.3704e+00 -2.2107e+00 -3.3992e+00 +4.7283e+00 +4.1164e+00 +3.1264e+00
327314 +1.570330272e+01 +1.570330272e+01 -9.842966973e+02 -9.842966973e+02 -1.7872e-02 -1.5316e-01 -1.2477e+00 +3.9301e-01 +4.2330e+00 -2.8288e+00 -5.1475e+00 +6.6151e+00 -7.1096e+00 -6.1616e+00 -5.5838e+00 -6.7305e+00 -1.2607e+00 +7.6024e-01 -5.3736e+00 -2.2065e+00 -3.4029e+00 +4.7331e+00 +4.1229e+00 +3.1264e+00
327448 +1.540820946e+01 +1.540820946e+01 -9.845917905e+02 -9.845917905e+02 +1.2775e-02 -1.4205e-01 -1.2497e+00 +3.9516e-01 +4.2315e+00 -2.8529e+00 -5.1555e+00 +6.6209e+00 -7.1319e+00 -6.1367e+00 -5.5759e+00 -6.7122e+00 -1.2393e+00 +7.6969e-01 -5.3669e+00 -2.1806e+00 -3.3981e+00 +4.7370e+00 +4.1046e+00 +3.0800e+00
327457 +1.510845174e+01 +1.510845174e+01 -9.848915483e+02 -9.848915483e+02 +1.4488e-02 -1.4575e-01 -1.2494e+00 +3.9459e-01 +4.2310e+00 -2.8549e+00 -5.1605e+00 +6.6233e+00 -7.1283e+00 -6.1331e+00 -5.5712e+00 -6.7051e+00 -1.2452e+00 +7.6152e-01 -5.3688e+00 -2.1931e+00 -3.4024e+00 +4.7390e+00 +4.0990e+00 +3.0786e+00
327662 +1.464511559e+01 +1.464511559e+01 -9.853548844e+02 -9.853548844e+02 +2.6622e-02 -1.4352e-01 -1.2440e+00 +3.9395e-01 +4.2252e+00 -2.8550e+00 -5.1689e+00 +6.6115e+00 -7.1368e+00 -6.1276e+00 -5.5793e+00 -6.6991e+00 -1.2162e+00 +7.4752e-01 -5.3617e+00 -2.1845e+00 -3.3928e+00 +4.7522e+00 +4.0995e+00 +3.0930e+00
327843 +1.435020493e+01 +1.435020493e+01 -9.856497951e+02 -9.856497951e+02 +2.5411e-02 -1.3848e-01 -1.2474e+00 +3.9366e-01 +4.2315e+00 -2.8536e+00 -5.1676e+00 +6.6093e+00 -7.1483e+00 -6.1293e+00 -5.5803e+00 -6.7071e+00 -1.2162e+00 +7.3815e-01 -5.3671e+00 -2.1964e+00 -3.3886e+00 +4.7525e+00 +4.1102e+00 +3.0955e+00
328190 +1.411370702e+01 +1.411370702e+01 -9.858862930e+02 -9.858862930e+02 +2.3718e-02 -1.3253e-01 -1.2429e+00 +3.8977e-01 +4.2364e+00 -2.8485e+00 -5.1667e+00 +6.6122e+00 -7.1523e+00 -6.1359e+00 -5.5757e+00 -6.7032e+00 -1.2096e+00 +7.4236e-01 -5.3748e+00 -2.2025e+00 -3.3858e+00 +4.7500e+00 +4.1134e+00 +3.0908e+00
328741 +1.379795565e+01 +1.379795565e+01 -9.862020443e+02 -9.862020443e+02 +2.4564e-02 -1.3156e-01 -1.2400e+00 +3.8985e-01 +4.2314e+00 -2.8490e+00 -5.1655e+00 +6.6131e+00 -7.1538e+00 -6.1365e+00 -5.5757e+00 -6.7060e+00 -1.2116e+00 +7.4485e-01 -5.3733e+00 -2.2022e+00 -3.3830e+00 +4.7474e+00 +4.1158e+00 +3.0881e+00
497104 +1.343267958e+01 +1.343267958e+01 -9.865673204e+02 -9.865673204e+02 -5.1425e+00 -1.4758e+00 -2.7419e-01 +1.2103e+00 +3.4896e+00 -2.7452e+00 -4.3327e+00 -6.3014e+00 +3.0164e+00 -1.1811e+00 -2.6960e+00 -7.4054e-01 +2.8645e-01 -6.0511e+00 +1.1123e-01 +5.7094e+00 -3.0859e-01 +6.2333e+00 +1.4794e+00 -5.2070e+00
497106 +1.315239317e+01 +1.315239317e+01 -9.868476068e+02 -9.868476068e+02 -5.1504e+00 -1.4661e+00 -2.7811e-01 +1.2128e+00 +3.5055e+00 -2.7749e+00 -4.3304e+00 -6.3152e+00 +3.0111e+00 -1.1864e+00 -2.6950e+00 -7.3594e-01 +2.8672e-01 -6.0421e+00 +1.0911e-01 +5.7087e+00 -3.1787e-01 +6.2518e+00 +1.4779e+00 -5.1967e+00
497120 +1.252189929e+01 +1.252189929e+01 -9.874781007e+02 -9.874781007e+02 -5.1472e+00 -1.4785e+00 -2.9056e-01 +1.2140e+00 +3.4984e+00 -2.7609e+00 -4.3209e+00 -6.3037e+00 +2.9913e+00 -1.1542e+00 -2.6915e+00 -7.1592e-01 +2.6478e-01 -6.0460e+00 +8.9848e-02 +5.6902e+00 -2.9779e-01 +6.2706e+00 +1.4836e+00 -5.2037e+00
497156 +1.207974756e+01 +1.207974756e+01 -9.879202524e+02 -9.879202524e+02 -5.1367e+00 -1.4753e+00 -2.8243e-01 +1.1981e+00 +3.4917e+00 -2.7758e+00 -4.3296e+00 -6.3157e+00 +2.9869e+00 -1.1212e+00 -2.6818e+00 -6.3740e-01 +3.0179e-01 -6.0292e+00 +9.2586e-02 +5.6513e+00 -2.7670e-01 +6.2952e+00 +1.4614e+00 -5.2024e+00
497168 +1.175413162e+01 +1.175413162e+01 -9.882458684e+02 -9.882458684e+02 -5.1357e+00 -1.5106e+00 -2.8080e-01 +1.1933e+00 +3.4883e+00 -2.8110e+00 -4.3361e+00 -6.3182e+00 +2.9833e+00 -1.1256e+00 -2.6702e+00 -6.3300e-01 +2.9447e-01 -6.0339e+00 +7.3712e-02 +5.6868e+00 -2.6242e-01 +6.2762e+00 +1.4533e+00 -5.2396e+00
497248 +1.158419882e+01 +1.158419882e+01 -9.884158012e+02 -9.884158012e+02 -5.1463e+00 -1.5019e+00 -2.7009e-01 +1.1837e+00 +3.4898e+00 -2.8279e+00 -4.3426e+00 -6.3353e+00 +2.9828e+00 -1.0957e+00 -2.6762e+00 -7.1748e-01 +3.0568e-01 -6.0315e+00 +7.9436e-02 +5.7043e+00 -2.4850e-01 +6.2915e+00 +1.4515e+00 -5.2345e+00
497289 +1.139029599e+01 +1.139029599e+01 -9.886097040e+02 -9.886097040e+02 -5.1483e+00 -1.5109e+00 -2.5123e-01 +1.1788e+00 +3.4830e+00 -2.8089e+00 -4.3277e+00 -6.3653e+00 +3.0057e+00 -1.1091e+00 -2.6842e+00 -7.2330e-01 +3.2120e-01 -6.0560e+00 +9.8777e-02 +5.6963e+00 -2.5657e-01 +6.2890e+00 +1.4525e+00 -5.2391e+00
497296 +1.115409917e+01 +1.115409917e+01 -9.888459008e+02 -9.888459008e+02 -5.1477e+00 -1.5075e+00 -2.4408e-01 +1.1779e+00 +3.4860e+00 -2.8093e+00 -4.3261e+00 -6.3531e+00 +3.0039e+00 -1.0911e+00 -2.6857e+00 -7.0343e-01 +3.1199e-01 -6.0520e+00 +1.0435e-01 +5.6989e+00 -2.6015e-01 +6.2891e+00 +1.4713e+00 -5.2396e+00
497306 +1.090090263e+01 +1.090090263e+01 -9.890990974e+02 -9.890990974e+02 -5.1467e+00 -1.5114e+00 -2.6114e-01 +1.1826e+00 +3.4935e+00 -2.7952e+00 -4.3218e+00 -6.3388e+00 +2.9987e+00 -1.1034e+00 -2.6736e+00 -6.8998e-01 +3.0808e-01 -6.0517e+00 +1.0856e-01 +5.6865e+00 -2.5941e-01 +6.2950e+00 +1.4612e+00 -5.2229e+00
497348 +1.057211575e+01 +1.057211575e+01 -9.894278843e+02 -9.894278843e+02 -5.1468e+00 -1.5116e+00 -2.6197e-01 +1.1665e+00 +3.5026e+00 -2.8098e+00 -4.3317e+00 -6.3231e+00 +2.9929e+00 -1.0950e+00 -2.6647e+00 -6.6363e-01 +2.9984e-01 -6.0474e+00 +1.0167e-01 +5.6840e+00 -2.6163e-01 +6.2935e+00 +1.4494e+00 -5.2382e+00
497770 +1.034520991e+01 +1.034520991e+01 -9.896547901e+02 -9.896547901e+02 -5.1791e+00 -1.4514e+00 -2.4175e-01 +1.1643e+00 +3.4715e+00 -2.8091e+00 -4.3774e+00 -6.2385e+00 +2.9746e+00 -1.0778e+00 -2.7156e+00 -6.0390e-01 +2.9191e-01 -6.0610e+00 +6.6334e-02 +5.7124e+00 -2.4225e-01 +6.2433e+00 +1.4757e+00 -5.2166e+00
497898 +1.023147735e+01 +1.023147735e+01 -9.897685226e+02 -9.897685226e+02 -5.1865e+00 -1.4559e+00 -2.3721e-01 +1.1615e+00 +3.4742e+00 -2.8055e+00 -4.3829e+00 -6.2406e+00 +2.9742e+00 -1.0742e+00 -2.7216e+00 -5.8950e-01 +2.9680e-01 -6.0662e+00 +5.4522e-02 +5.7092e+00 -2.4888e-01 +6.2450e+00 +1.4844e+00 -5.2038e+00
498104 +9.909653746e+00 +9.909653746e+00 -9.900903463e+02 -9.900903463e+02 -5.1847e+00 -1.4506e+00 -2.3550e-01 +1.1628e+00 +3.4756e+00 -2.8115e+00 -4.3791e+00 -6.2373e+00 +2.9710e+00 -1.0780e+00 -2.7247e+00 -5.9036e-01 +2.9994e-01 -6.0705e+00 +6.1552e-02 +5.7213e+00 -2.4109e-01 +6.2423e+00 +1.4863e+00 -5.1997e+00
498145 +9.737705294e+00 +9.737705294e+00 -9.902622947e+02 -9.902622947e+02 -5.1841e+00 -1.4521e+00 -2.3642e-01 +1.1632e+00 +3.4748e+00 -2.8134e+00 -4.3813e+00 -6.2376e+00 +2.9724e+00 -1.0754e+00 -2.7243e+00 -5.9095e-01 +2.9844e-01 -6.0707e+00 +6.0293e-02 +5.7216e+00 -2.4158e-01 +6.2426e+00 +1.4845e+00 -5.2015e+00
498589 +9.546011910e+00 +9.546011910e+00 -9.904539881e+02 -9.904539881e+02 -5.1864e+00 -1.4508e+00 -2.3590e-01 +1.1655e+00 +3.4736e+00 -2.8161e+00 -4.3822e+00 -6.2358e+00 +2.9700e+00 -1.0776e+00 -2.7220e+00 -5.9455e-01 +3.0002e-01 -6.0704e+00 +5.9582e-02 +5.7241e+00 -2.4214e-01 +6.2367e+00 +1.4861e+00 -5.2012e+00
1430797 +9.132836460e+00 +9.132836460e+00 -9.908671635e+02 -9.908671635e+02 -2.9598e+00 +5.2556e+00 -4.8705e+00 -2.2079e+00 -7.4638e-01 -5.1077e+00 -2.7047e+00 +3.9782e+00 -4.7916e+00 -5.6844e+00 +1.4495e+00 -1.1936e+00 -1.3970e+00 -5.3955e+00 +3.9336e+00 -8.0761e+00 -1.3879e-01 +4.5054e+00 -7.2373e-01 -3.0746e-03
1430863 +8.955045454e+00 +8.955045454e+00 -9.910449545e+02 -9.910449545e+02 -2.9563e+00 +5.2911e+00 -4.8621e+00 -2.2839e+00 -7.6073e-01 -5.0114e+00 -2.7043e+00 +4.0288e+00 -4.7271e+00 -5.8060e+00 +1.4540e+00 -1.3848e+00 -1.6522e+00 -5.4348e+00 +3.9908e+00 -8.0481e+00 -2.1545e-01 +4.5084e+00 -8.8963e-01 +2.4525e-02
1430872 +8.734139552e+00 +8.734139552e+00 -9.912658604e+02 -9.912658604e+02 -2.9298e+00 +5.3504e+00 -4.8179e+00 -2.2160e+00 -8.2257e-01 -4.9964e+00 -2.7659e+00 +4.0212e+00 -4.7087e+00 -5.7830e+00 +1.4369e+00 -1.4420e+00 -1.6658e+00 -5.4059e+00 +3.9752e+00 -8.0419e+00 -1.4159e-01 +4.4630e+00 -8.5725e-01 -1.7872e-02
1430892 +8.475955171e+00 +8.475955171e+00 -9.915240448e+02 -9.915240448e+02 -2.9302e+00 +5.3926e+00 -4.9023e+00 -2.1714e+00 -7.8937e-01 -4.9964e+00 -2.7402e+00 +4.0134e+00 -4.6708e+00 -5.8313e+00 +1.4703e+00 -1.4439e+00 -1.6301e+00 -5.3366e+00 +4.0264e+00 -7.9829e+00 -2.0197e-01 +4.4452e+00 -7.9590e-01 -8.2370e-02
1430917 +8.142102686e+00 +8.142102686e+00 -9.918578973e+02 -9.918578973e+02 -2.9441e+00 +5.3107e+00 -4.8312e+00 -2.1680e+00 -8.0911e-01 -5.0461e+00 -2.7554e+00 +3.9696e+00 -4.6526e+00 -5.7496e+00 +1.4455e+00 -1.4456e+00 -1.6382e+00 -5.3355e+00 +4.0263e+00 -7.9466e+00 -1.5979e-01 +4.4118e+00 -7.6640e-01 -9.1014e-02
1431057 +7.524013229e+00 +7.524013229e+00 -9.924759868e+02 -9.924759868e+02 -2.9806e+00 +5.2910e+00 -4.8064e+00 -2.0234e+00 -9.3673e-01 -5.1476e+00 -2.7724e+00 +3.9614e+00 -4.6204e+00 -5.8338e+00 +1.6614e+00 -1.3008e+00 -1.7079e+00 -5.1285e+00 +4.0712e+00 -7.8008e+00 -1.7712e-01 +4.4860e+00 -9.5614e-01 -1.0806e-03
1431071 +7.194910693e+00 +7.194910693e+00 -9.928050893e+02 -9.928050893e+02 -3.0344e+00 +5.3629e+00 -4.7734e+00 -1.9839e+00 -8.8216e-01 -5.1723e+00 -2.8381e+00 +3.9790e+00 -4.6055e+00 -5.8515e+00 +1.6868e+00 -1.3409e+00 -1.7156e+00 -5.1494e+00 +4.0255e+00 -7.8401e+00 -1.7017e-01 +4.4329e+00 -9.1954e-01 +2.7456e-03
1431191 +6.824116784e+00 +6.824116784e+00 -9.931758832e+02 -9.931758832e+02 -2.8931e+00 +5.3416e+00 -4.9473e+00 -2.1172e+00 -9.1938e-01 -5.1491e+00 -2.8429e+00 +4.0233e+00 -4.6436e+00 -5.8703e+00 +1.5842e+00 -1.3390e+00 -1.6968e+00 -5.3008e+00 +4.0244e+00 -7.7903e+00 -2.6125e-01 +4.3586e+00 -9.5992e-01 +1.5727e-01
1431471 +6.722188819e+00 +6.722188819e+00 -9.932778112e+02 -9.932778112e+02 -2.9794e+00 +5.2984e+00 -5.0671e+00 -2.1414e+00 -9.2619e-01 -5.0996e+00 -2.8620e+00 +4.0066e+00 -4.6340e+00 -5.9493e+00 +1.5768e+00 -1.3802e+00 -1.7283e+00 -5.3677e+00 +4.0132e+00 -7.8053e+00 -1.8070e-01 +4.2323e+00 -8.8333e-01 +2.2363e-01
1431494 +6.606680037e+00 +6.606680037e+00 -9.933933200e+02 -9.933933200e+02 -2.9665e+00 +5.2983e+00 -5.0152e+00 -2.1239e+00 -9.3947e-01 -5.1172e+00 -2.8784e+00 +4.0395e+00 -4.5812e+00 -5.8816e+00 +1.5517e+00 -1.3296e+00 -1.7449e+00 -5.3876e+00 +4.0363e+00 -7.7825e+00 -1.4814e-01 +4.1806e+00 -8.7220e-01 +2.9280e-01
