% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2 +3.753892351e+02 +3.753892351e+02 +4.633192351e+02 +4.633192351e+02 +4.2732e-01 +2.0470e+00 -9.5887e-01 -1.7764e+00 -3.8546e-01 +1.7215e+00 -1.1049e+00 +1.4518e+00 -7.7435e-01 -9.6506e-01 +5.1456e-02 +2.7344e-01 +9.7463e-01 +8.5876e-01 +7.0812e-01 -1.2795e-02 -8.3417e-01 -1.0146e+00 -1.0105e+00 -9.4961e-01
13 +3.592135516e+02 +3.592135516e+02 +4.471435516e+02 +4.471435516e+02 -2.7829e-01 +2.1773e+00 -1.2640e+00 +1.0162e+00 +1.5985e+00 +1.3127e+00 -6.6132e-01 -1.9304e-01 -6.0221e-01 -7.0554e-01 +4.1777e-02 +5.2950e-01 +1.4144e+00 +1.2742e+00 -8.2846e-01 +2.1923e+00 -2.1762e+00 -2.3383e+00 -6.5813e-01 +2.6895e-01
19 +3.351846005e+02 +3.351846005e+02 +4.231146005e+02 +4.231146005e+02 -5.7528e-01 +2.4626e+00 -2.8514e+00 -1.4314e+00 -1.1140e+00 +1.9639e+00 -9.9962e-01 -4.1233e-01 -1.5264e+00 -7.3901e-01 +8.5235e-01 -3.1677e-01 +5.6400e-01 +9.2057e-01 -5.8740e-01 +3.0853e-01 -1.4430e+00 +2.7374e-02 -2.3882e+00 -3.6659e+00
24 +3.138454981e+02 +3.138454981e+02 +4.017754981e+02 +4.017754981e+02 -5.1572e-01 +1.1952e+00 -4.4763e+00 -1.8619e-01 -1.7630e+00 +2.7976e+00 -6.7068e-01 -9.5994e-01 -2.3241e+00 -7.3764e-01 +1.0551e+00 -1.2796e+00 +1.1496e+00 +1.3640e+00 -9.1420e-02 +3.3415e-01 -1.2132e+00 -1.3421e+00 -2.8054e+00 -3.6938e+00
27 +3.055136947e+02 +3.055136947e+02 +3.934436947e+02 +3.934436947e+02 +4.3063e-01 +2.7647e+00 -3.4718e+00 -1.0685e+00 -2.7358e-01 +2.6879e+00 -8.0272e-01 +5.8463e-01 -2.6135e+00 -7.0549e-01 +6.2976e-01 -1.3703e+00 +4.9047e-01 +2.2412e-01 +6.8365e-01 +1.8217e+00 -1.4851e-01 -6.6902e-01 -1.9492e+00 -4.2680e+00
33 +2.954477014e+02 +2.954477014e+02 +3.833777014e+02 +3.833777014e+02 +1.1598e+00 +3.1792e+00 -4.3031e+00 -7.3063e-01 -3.8227e-01 +2.8741e+00 -1.1439e+00 +7.2886e-01 -4.0708e+00 -1.0927e-02 +2.6042e-01 -2.1552e+00 +4.5978e-01 +6.5435e-01 +4.2735e-01 +1.6391e+00 +9.7528e-01 -8.7241e-01 -2.1118e+00 -5.0967e+00
42 +2.951182963e+02 +2.951182963e+02 +3.830482963e+02 +3.830482963e+02 +1.2875e+00 +1.4428e+00 -4.1121e+00 -2.4179e-01 +1.2792e-01 +2.8851e+00 -1.4337e+00 +1.5231e+00 -3.2433e+00 -1.4394e+00 -2.0320e-01 -6.1635e-01 -3.9857e-01 +1.5087e+00 +3.4815e-01 +2.2190e+00 +1.7597e+00 -2.2108e+00 -2.8213e+00 -5.5078e+00
44 +2.861470146e+02 +2.861470146e+02 +3.740770146e+02 +3.740770146e+02 +1.7471e+00 +2.7077e+00 -4.8718e+00 -1.0883e+00 +2.5394e-01 +3.7749e+00 -8.1931e-01 -6.7026e-01 -3.4710e+00 +5.5221e-01 +7.3982e-01 -1.9698e+00 +3.8722e-01 +1.3645e-02 +2.2167e-01 +1.2162e+00 +1.1876e+00 -1.9787e+00 -1.9978e+00 -4.8755e+00
51 +2.757748187e+02 +2.757748187e+02 +3.637048187e+02 +3.637048187e+02 +1.2031e+00 +2.9268e+00 -2.2997e+00 +1.4049e+00 -2.5309e-01 +3.5260e+00 -1.4181e+00 -8.6707e-01 -5.2799e+00 +4.8343e-01 +7.7148e-01 -2.6921e+00 +1.3053e+00 +9.8168e-01 -2.8421e-01 +2.0779e+00 -8.0000e-01 -2.2121e+00 -1.4477e+00 -5.0356e+00
54 +2.672559408e+02 +2.672559408e+02 +3.551859408e+02 +3.551859408e+02 +1.0516e+00 +2.6099e+00 -2.5508e+00 +2.9065e+00 +2.1124e-01 +2.8262e+00 -6.2957e-01 -1.1037e+00 -4.7401e+00 +1.0127e+00 -4.1556e-01 -3.1113e+00 +7.7752e-01 +1.3884e+00 -2.5864e-01 +1.4156e+00 +5.7680e-02 -2.8803e+00 -1.7625e+00 -5.2792e+00
55 +2.523015056e+02 +2.523015056e+02 +3.402315056e+02 +3.402315056e+02 +1.9568e+00 +3.7175e+00 -2.3368e+00 +1.4242e+00 -8.4328e-01 +2.8881e+00 +6.6950e-02 -1.9991e+00 -4.4970e+00 +1.1167e+00 +2.1617e-01 -4.3282e+00 +1.8811e+00 +8.5245e-01 -2.8060e-01 +2.1701e+00 -5.6605e-01 -3.9826e+00 -1.2805e+00 -6.5547e+00
68 +2.492574788e+02 +2.492574788e+02 +3.371874788e+02 +3.371874788e+02 +4.1175e+00 +6.5617e+00 -3.9914e+00 +1.4087e+00 -2.4085e+00 +3.4601e+00 -3.1765e-01 -8.0455e-01 -5.7702e+00 +9.3890e-01 -4.0597e-01 -5.4931e+00 +2.8402e+00 +1.9583e-01 -8.7274e-01 +1.4981e+00 -1.4690e+00 -2.9885e+00 -2.0502e+00 -1.0209e+01
70 +2.406738670e+02 +2.406738670e+02 +3.286038670e+02 +3.286038670e+02 +2.0325e+00 +3.1376e+00 -3.4416e+00 +4.0800e-01 -3.7266e-01 +3.3711e+00 +7.1723e-02 -1.4422e+00 -5.3456e+00 +6.5927e-01 +5.5015e-01 -5.9296e+00 +1.0337e+00 +1.2272e+00 -4.0352e-01 +2.5701e+00 -1.1586e+00 -3.5383e+00 -1.9882e+00 -8.0566e+00
77 +2.197692469e+02 +2.197692469e+02 +3.076992469e+02 +3.076992469e+02 +1.8087e+00 +2.4991e+00 -3.4135e+00 +2.4215e-01 -9.6693e-01 +3.8582e+00 +5.9775e-01 -5.1149e-01 -4.1208e+00 +6.9029e-01 -1.6168e+00 -6.9533e+00 +3.2671e-01 +4.1894e-01 +8.3363e-01 +2.7724e+00 -2.3327e+00 -3.8259e+00 -1.1843e+00 -5.9159e+00
86 +2.181742269e+02 +2.181742269e+02 +3.061042269e+02 +3.061042269e+02 +1.3987e+00 +1.1226e+00 -1.5900e+00 +1.2185e+00 -1.4283e+00 +3.5396e+00 +6.5248e-01 -1.0436e+00 -2.4151e+00 +2.2450e+00 -8.6833e-01 -7.8330e+00 -1.0319e+00 +4.9729e-01 +1.4647e+00 +3.3379e+00 -2.0955e+00 -3.1973e+00 -1.3038e+00 -6.3703e+00
89 +2.102727551e+02 +2.102727551e+02 +2.982027551e+02 +2.982027551e+02 +2.5235e+00 +2.4251e+00 -3.4038e+00 -8.6964e-01 -6.2534e-01 +4.0794e+00 +2.2124e+00 -1.8721e+00 -4.7914e+00 +1.9742e+00 -2.4208e+00 -7.1016e+00 -4.8157e-03 -1.5880e-01 +1.5396e+00 +3.3998e+00 -2.4239e+00 -3.4372e+00 +4.8675e-01 -6.6817e+00
92 +1.951112295e+02 +1.951112295e+02 +2.830412295e+02 +2.830412295e+02 +8.9448e-01 +2.8836e+00 -4.7785e+00 -2.2669e-01 +9.9435e-01 +2.0610e+00 +2.4984e+00 -1.0267e+00 -5.4424e+00 +3.6243e+00 -2.9521e+00 -6.1599e+00 +9.3658e-01 -5.3977e-01 +1.6008e+00 +4.3385e+00 -2.0688e+00 -3.4925e+00 -2.9344e-01 -8.1915e+00
100 +1.932997446e+02 +1.932997446e+02 +2.812297446e+02 +2.812297446e+02 +5.3217e+00 +3.0252e+00 -3.2269e+00 -1.6403e+00 -4.5575e-01 +4.2272e+00 +3.8018e+00 -1.6038e+00 -4.4799e+00 +1.2650e+00 -3.5928e+00 -5.7287e+00 +2.1279e-02 -2.1020e-01 +2.7573e+00 +4.5561e+00 -2.9703e+00 -2.9036e+00 +7.7727e-01 -7.7641e+00
102 +1.679674303e+02 +1.679674303e+02 +2.558974303e+02 +2.558974303e+02 +7.5568e+00 +3.4093e+00 -3.5592e+00 -1.5370e+00 -1.5573e-01 +4.2008e+00 +4.3246e+00 -2.6555e+00 -4.6980e+00 +1.8512e+00 -4.1064e+00 -4.6032e+00 +9.5136e-01 -1.8694e-01 +4.4759e+00 +5.2917e+00 -2.8018e+00 -3.5410e+00 +1.0411e-01 -7.8228e+00
111 +1.645665583e+02 +1.645665583e+02 +2.524965583e+02 +2.524965583e+02 +6.2070e+00 +2.8490e+00 -4.7674e+00 -2.3713e+00 -1.0590e+00 +5.0031e+00 +2.9205e+00 -2.7575e+00 -4.1401e+00 +2.8403e+00 -4.6321e+00 -7.8189e+00 -6.4362e-01 -4.4533e-01 +4.3476e+00 +5.5454e+00 -3.5804e+00 -3.2476e+00 +1.1052e+00 -7.2579e+00
112 +1.436632275e+02 +1.436632275e+02 +2.315932275e+02 +2.315932275e+02 +5.9494e+00 +4.5049e+00 -5.5605e+00 -2.4366e+00 -3.2108e+00 +4.4532e+00 +4.9199e+00 -6.2011e-01 -5.4522e+00 +2.4960e+00 -5.5541e+00 -8.0009e+00 -1.3573e+00 -1.8459e+00 +4.6891e+00 +5.6279e+00 -3.4144e+00 -4.7701e+00 +1.1929e+00 -7.1472e+00
115 +1.136024596e+02 +1.136024596e+02 +2.015324596e+02 +2.015324596e+02 +7.0797e+00 +3.4621e+00 -5.4634e+00 -1.3542e+00 -1.2640e+00 +6.3717e+00 +3.5088e+00 -2.9907e+00 -4.8369e+00 +3.8507e+00 -4.2670e+00 -6.5431e+00 -2.5268e+00 -1.5826e+00 +5.0320e+00 +5.2579e+00 -3.5604e+00 -3.6901e+00 -1.4927e+00 -6.2775e+00
127 +9.067778686e+01 +9.067778686e+01 +1.786077869e+02 +1.786077869e+02 +6.2446e+00 +4.2394e+00 -5.3116e+00 -1.9903e+00 -1.9406e+00 +5.2224e+00 +3.8540e+00 -3.9643e+00 -5.8531e+00 +6.5082e+00 -3.0353e+00 -6.7190e+00 -2.1937e+00 -1.4689e+00 +5.5099e+00 +5.2771e+00 -3.4115e+00 -4.6143e+00 -3.4250e+00 -8.4681e+00
132 +8.775434400e+01 +8.775434400e+01 +1.756843440e+02 +1.756843440e+02 +5.2636e+00 +5.4106e+00 -7.1183e+00 -2.8930e+00 -1.2834e+00 +5.2850e+00 +3.6010e+00 -3.6517e+00 -5.2260e+00 +8.1975e+00 -1.0200e+00 -8.0590e+00 -3.3813e+00 -2.2034e+00 +7.3047e+00 +5.9030e+00 -3.2217e+00 -4.6670e+00 -3.7177e+00 -9.4390e+00
133 +7.667697565e+01 +7.667697565e+01 +1.646069756e+02 +1.646069756e+02 +7.0758e+00 +6.6562e+00 -4.1931e+00 -2.3986e+00 -1.9788e+00 +7.4609e+00 +3.7189e+00 -4.5992e+00 -5.3706e+00 +5.5812e+00 -3.9426e+00 -9.1070e+00 -3.0101e+00 -1.3940e+00 +5.9627e+00 +4.3093e+00 -2.8151e+00 -5.5526e+00 -4.8708e+00 -9.5389e+00
134 +6.132381234e+01 +6.132381234e+01 +1.492538123e+02 +1.492538123e+02 +6.0144e+00 +4.2682e+00 -6.2183e+00 -5.5594e-01 -7.5451e-01 +5.3040e+00 +5.2211e+00 -5.7232e+00 -4.4127e+00 +6.2979e+00 -3.8280e+00 -7.6450e+00 -4.7944e+00 -4.0253e-01 +5.3953e+00 +5.0329e+00 -3.8509e+00 -4.6049e+00 -4.6064e+00 -8.7957e+00
142 +5.508009678e+01 +5.508009678e+01 +1.430100968e+02 +1.430100968e+02 +6.2858e+00 +4.0483e+00 -8.5451e+00 +4.8409e-01 -7.5943e-01 +5.9769e+00 +4.9317e+00 -5.5553e+00 -5.5317e+00 +7.0977e+00 -4.5665e+00 -9.0403e+00 -3.6204e+00 +9.5854e-02 +4.5641e+00 +5.3875e+00 -4.6942e+00 -4.9852e+00 -4.8414e+00 -1.0381e+01
163 +5.380767545e+01 +5.380767545e+01 +1.417376754e+02 +1.417376754e+02 +7.3468e+00 +5.2810e+00 -1.2509e+01 +2.8807e+00 +1.4002e-01 +6.4442e+00 +6.0841e+00 -6.4464e+00 -5.7090e+00 +4.4888e+00 -3.3577e+00 -1.1740e+01 -4.4556e+00 +9.5575e-01 +7.3130e+00 +6.0787e+00 -4.3219e+00 -5.7898e+00 -7.8088e+00 -1.4664e+01
175 +4.910659422e+01 +4.910659422e+01 +1.370365942e+02 +1.370365942e+02 +4.7341e+00 +3.2644e+00 -1.1474e+01 -3.6065e-01 +2.7736e+00 +7.4972e+00 +5.8745e+00 -5.2445e+00 -6.3097e+00 +4.6880e+00 -2.7122e+00 -1.1763e+01 -5.1177e+00 -7.0226e-02 +7.2728e+00 +6.8117e+00 -4.5520e+00 -5.4716e+00 -7.2240e+00 -1.2899e+01
182 +3.944969969e+01 +3.944969969e+01 +1.273796997e+02 +1.273796997e+02 +4.8540e+00 +3.3510e+00 -1.4706e+01 +4.5430e-01 +4.5516e+00 +9.1333e+00 +8.8197e+00 -4.1954e+00 -4.1112e+00 +5.3435e+00 -3.1497e+00 -1.3767e+01 -6.4637e+00 -9.1633e-01 +9.0463e+00 +6.3106e+00 -5.2347e+00 -6.0135e+00 -8.6035e+00 -1.4639e+01
195 +3.607573536e+01 +3.607573536e+01 +1.240057354e+02 +1.240057354e+02 +6.1430e+00 +2.5058e+00 -1.4364e+01 +5.3922e-01 +4.6832e+00 +1.0060e+01 +7.0113e+00 -3.5775e+00 -3.7119e+00 +6.7905e+00 -3.5903e+00 -1.4392e+01 -5.8820e+00 -1.9224e+00 +9.8306e+00 +8.3085e+00 -6.2730e+00 -5.8367e+00 -9.2942e+00 -1.5191e+01
197 +3.109443912e+01 +3.109443912e+01 +1.190244391e+02 +1.190244391e+02 +6.8789e+00 +4.0244e+00 -1.7651e+01 -3.2158e-01 +4.9229e+00 +7.6436e+00 +1.0921e+01 -4.0716e+00 -5.5921e+00 +6.9385e+00 -4.8436e+00 -1.4904e+01 -8.1515e+00 -9.6127e-01 +8.8004e+00 +6.3255e+00 -6.8017e+00 -5.8284e+00 -1.1942e+01 -1.6301e+01
204 +1.960544898e+01 +1.960544898e+01 +1.075354490e+02 +1.075354490e+02 +7.3540e+00 +6.3424e+00 -1.7952e+01 +3.9989e-01 +4.9598e+00 +8.9737e+00 +1.1099e+01 -4.0896e+00 -6.4939e+00 +7.4111e+00 -5.3485e+00 -1.4428e+01 -9.3956e+00 -2.7660e+00 +8.6529e+00 +6.2404e+00 -6.9048e+00 -6.2282e+00 -1.4640e+01 -1.7985e+01
213 +1.279267431e+01 +1.279267431e+01 +1.007226743e+02 +1.007226743e+02 +7.7689e+00 +7.0433e+00 -1.7850e+01 +2.1823e+00 +6.1734e+00 +8.5516e+00 +9.9325e+00 -4.4748e+00 -7.0835e+00 +6.7433e+00 -5.6519e+00 -1.2448e+01 -1.1304e+01 -3.4455e+00 +9.1880e+00 +8.3445e+00 -7.2197e+00 -6.5805e+00 -1.3165e+01 -1.9055e+01
222 +2.833934894e+00 +2.833934894e+00 +9.076393489e+01 +9.076393489e+01 +9.6413e+00 +9.6935e+00 -2.3002e+01 +3.0299e+00 +8.9160e+00 +1.0592e+01 +1.3303e+01 -5.7834e+00 -7.1797e+00 +7.5232e+00 -7.6411e+00 -1.4808e+01 -1.3512e+01 -5.2818e+00 +1.0436e+01 +9.5132e+00 -9.6546e+00 -6.7262e+00 -1.8669e+01 -2.4326e+01
233 +2.451115005e+00 +2.451115005e+00 +9.038111500e+01 +9.038111500e+01 +1.0042e+01 +1.0276e+01 -2.7289e+01 +3.2960e+00 +1.1633e+01 +1.0527e+01 +1.4588e+01 -6.4956e+00 -6.6890e+00 +1.0979e+01 -9.0131e+00 -1.6200e+01 -1.4645e+01 -5.1027e+00 +1.2308e+01 +1.0794e+01 -1.1445e+01 -6.7281e+00 -2.2823e+01 -2.8357e+01
236 +1.967438565e+00 +1.967438565e+00 +8.989743856e+01 +8.989743856e+01 +1.0717e+01 +1.0989e+01 -2.5307e+01 +3.6323e+00 +9.9666e+00 +1.1812e+01 +1.3955e+01 -5.8637e+00 -9.1978e+00 +8.5552e+00 -6.5298e+00 -1.5612e+01 -1.3023e+01 -8.0427e+00 +1.4326e+01 +1.1525e+01 -1.1504e+01 -7.8068e+00 -2.1605e+01 -2.6360e+01
245 +7.380912942e-01 +7.380912942e-01 +8.866809129e+01 +8.866809129e+01 +1.0807e+01 +1.1194e+01 -2.5152e+01 +4.5354e+00 +8.7548e+00 +1.3342e+01 +1.4172e+01 -5.9532e+00 -9.8999e+00 +7.7258e+00 -4.9792e+00 -1.6402e+01 -1.2487e+01 -8.6335e+00 +1.3827e+01 +1.0988e+01 -1.3009e+01 -6.7680e+00 -2.0883e+01 -2.5513e+01
251 +0.000000000e+00 +0.000000000e+00 +8.793000000e+01 +8.793000000e+01 +1.0006e+01 +9.9022e+00 -2.2026e+01 +5.3003e+00 +8.2554e+00 +1.1016e+01 +1.2966e+01 -5.1572e+00 -9.5795e+00 +9.3076e+00 -6.0140e+00 -1.5737e+01 -1.1779e+01 -6.2816e+00 +1.4897e+01 +1.0985e+01 -1.0310e+01 -7.1115e+00 -1.9191e+01 -2.5152e+01
% function evaluation | noise-free fitness - Fopt (3.370000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.992761284e+02 +3.992761284e+02 +4.329761284e+02 +4.329761284e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 +3.531470104e+02 +3.531470104e+02 +3.868470104e+02 +3.868470104e+02 -2.3689e+00 +1.8558e+00 -3.3961e-03 -2.4433e+00 +2.9722e-01 -1.8975e+00 +2.4824e-01 +7.7531e-01 -3.1774e+00 +6.4272e-01 -9.3764e-01 -2.8709e+00 -5.1472e-01 -9.4833e-01 +1.0336e+00 -2.5491e-01 +2.7391e+00 -8.4920e-01 +1.2511e+00 +3.8775e-01
7 +3.212907104e+02 +3.212907104e+02 +3.549907104e+02 +3.549907104e+02 -4.0119e+00 +4.3354e+00 +2.0844e+00 -1.7266e+00 +1.5802e+00 -1.5595e+00 -8.0354e-01 -2.7441e-01 -4.9690e+00 +3.7533e+00 -5.2875e-01 -4.3544e+00 -4.2589e+00 -1.1303e+00 -6.8678e-01 -2.0161e+00 +3.7613e+00 -4.6127e+00 -7.0353e-02 -1.4579e+00
18 +3.059680669e+02 +3.059680669e+02 +3.396680669e+02 +3.396680669e+02 -3.8436e+00 +3.9878e+00 +1.9457e+00 -2.2069e+00 -6.6255e-02 -3.3024e+00 -2.7289e+00 +5.3031e-02 -5.2767e+00 +3.1004e+00 -1.8765e+00 -3.7814e+00 -3.7908e+00 -1.0124e+00 -7.9835e-01 -2.2526e+00 +3.7889e+00 -5.8019e+00 -3.7761e-02 -2.0054e-01
23 +3.011638325e+02 +3.011638325e+02 +3.348638325e+02 +3.348638325e+02 -3.7477e+00 +4.5578e+00 +3.1088e+00 -2.1543e-01 +1.6561e-01 -2.5342e+00 -1.7061e+00 -7.9381e-01 -4.7524e+00 +3.4585e+00 -1.3555e+00 -3.2782e+00 -2.7493e+00 -1.3285e+00 -1.4024e-01 -3.5027e+00 +4.4371e+00 -4.3330e+00 +2.8413e-01 -5.4862e-01
32 +2.908722931e+02 +2.908722931e+02 +3.245722931e+02 +3.245722931e+02 -4.0454e+00 +6.2107e+00 +2.0302e+00 -3.6947e+00 +2.3831e+00 -2.5374e+00 -3.7313e+00 -2.7498e+00 -6.6025e+00 +5.2997e+00 -1.2942e+00 -5.1302e+00 -4.0888e+00 -1.8495e-01 -1.9719e+00 -1.9623e+00 +6.5616e+00 -7.1434e+00 -9.7096e-01 +1.3192e-01
35 +2.691658918e+02 +2.691658918e+02 +3.028658918e+02 +3.028658918e+02 -4.2940e+00 +6.1055e+00 +1.5119e+00 -2.5489e+00 +1.9649e+00 -1.9460e+00 -1.6810e+00 +1.6476e+00 -5.9875e+00 +5.6619e+00 -3.5317e+00 -5.7390e+00 -4.7432e+00 -1.0161e+00 -1.1130e+00 -2.0961e+00 +4.9260e+00 -5.2809e+00 +1.4070e+00 +1.0323e+00
50 +2.578928651e+02 +2.578928651e+02 +2.915928651e+02 +2.915928651e+02 -3.7628e+00 +5.6090e+00 +1.8385e+00 -1.8191e+00 +4.0974e+00 -2.2283e+00 -2.7888e+00 +2.7072e+00 -5.5338e+00 +6.0237e+00 -4.4307e+00 -6.3370e+00 -4.0165e+00 -2.0499e+00 -1.1794e+00 -2.6917e+00 +6.0320e+00 -5.8363e+00 +2.1027e+00 +1.4906e+00
53 +2.495427547e+02 +2.495427547e+02 +2.832427547e+02 +2.832427547e+02 -3.9500e+00 +6.1558e+00 +3.0001e+00 -1.6294e+00 +3.0706e+00 -3.6202e+00 -3.0719e+00 +2.9464e+00 -6.0036e+00 +5.8370e+00 -3.4206e+00 -4.6322e+00 -3.2239e+00 -1.3741e+00 -8.3963e-01 -2.6381e+00 +6.1181e+00 -6.3600e+00 +1.0617e+00 +2.6762e+00
58 +2.430762535e+02 +2.430762535e+02 +2.767762535e+02 +2.767762535e+02 -3.5261e+00 +6.5948e+00 +2.8621e+00 -3.5159e-01 +4.0582e+00 -1.5480e+00 -3.4367e+00 +2.1215e+00 -6.2229e+00 +5.5020e+00 -5.1641e+00 -5.3995e+00 -3.7908e+00 -1.8680e+00 -1.7519e+00 -3.9071e+00 +6.3131e+00 -6.1456e+00 +1.7638e+00 +2.0881e+00
64 +2.366596881e+02 +2.366596881e+02 +2.703596881e+02 +2.703596881e+02 -2.0899e+00 +7.2688e+00 +2.7626e+00 -1.2510e+00 +4.7659e+00 -1.6904e+00 -3.6059e+00 +2.1077e+00 -5.9687e+00 +5.0948e+00 -4.9236e+00 -5.8970e+00 -5.3091e+00 -1.5790e+00 -1.7711e+00 -4.7920e+00 +7.0763e+00 -5.3598e+00 +1.4679e+00 +3.2356e+00
68 +2.334097499e+02 +2.334097499e+02 +2.671097499e+02 +2.671097499e+02 -4.1766e+00 +6.5108e+00 +3.3452e+00 -1.3956e+00 +4.2118e+00 -1.0949e+00 -1.6503e+00 +1.3350e+00 -7.1661e+00 +4.6776e+00 -4.3853e+00 -4.7863e+00 -2.9177e+00 -1.8090e+00 -1.6643e+00 -3.0683e+00 +6.5414e+00 -5.5955e+00 +2.4611e+00 +3.1563e+00
69 +2.149467513e+02 +2.149467513e+02 +2.486467513e+02 +2.486467513e+02 -3.1307e+00 +8.2084e+00 +2.3584e+00 +5.8807e-01 +4.7930e+00 -1.2394e+00 -3.9257e+00 +6.2578e-01 -5.0160e+00 +4.5940e+00 -7.3797e+00 -4.9018e+00 -2.4791e+00 -2.4375e+00 -2.1289e+00 -5.7039e+00 +7.5999e+00 -6.5765e+00 +4.8791e+00 +2.0298e+00
72 +1.987087249e+02 +1.987087249e+02 +2.324087249e+02 +2.324087249e+02 -1.9866e+00 +8.3122e+00 +2.1138e+00 +1.1727e+00 +5.6581e+00 +2.1593e-01 -5.5347e+00 +1.0172e+00 -5.3786e+00 +3.2110e+00 -8.0891e+00 -3.9455e+00 -1.6744e-01 -2.2442e+00 -1.7216e+00 -6.4285e+00 +8.0143e+00 -6.7602e+00 +5.3893e+00 +3.2574e+00
84 +1.856428261e+02 +1.856428261e+02 +2.193428261e+02 +2.193428261e+02 -3.0151e+00 +8.3707e+00 +1.5976e+00 +8.1523e-02 +4.0437e+00 -1.8066e+00 -7.8946e+00 +2.6456e+00 -6.2811e+00 +4.1913e+00 -6.1894e+00 -7.3268e+00 -2.5541e+00 -1.6864e+00 -2.6314e+00 -5.3341e+00 +7.4810e+00 -7.0585e+00 +6.6580e+00 +3.2064e+00
91 +1.807248832e+02 +1.807248832e+02 +2.144248832e+02 +2.144248832e+02 -2.4864e+00 +1.0253e+01 +2.1466e+00 +1.9046e+00 +3.5564e+00 -1.0320e+00 -8.8229e+00 +2.0326e+00 -4.0678e+00 +5.2178e+00 -6.6897e+00 -5.0266e+00 -3.5725e+00 -1.9422e+00 -3.6587e+00 -5.2455e+00 +7.9207e+00 -6.8351e+00 +5.5160e+00 +3.6533e+00
92 +1.757803195e+02 +1.757803195e+02 +2.094803195e+02 +2.094803195e+02 -3.3296e+00 +1.0014e+01 +2.8426e+00 +3.1134e+00 +2.1372e+00 -1.5622e-01 -1.0485e+01 +2.0165e+00 -5.2118e+00 +6.9636e+00 -5.9499e+00 -6.0147e+00 -2.1299e+00 -2.8916e+00 -4.7640e+00 -6.1993e+00 +7.5091e+00 -7.3128e+00 +4.0026e+00 +3.2185e+00
94 +1.533612586e+02 +1.533612586e+02 +1.870612586e+02 +1.870612586e+02 -2.7601e+00 +9.1433e+00 +2.7007e+00 +2.5555e+00 +2.6434e+00 -1.0576e+00 -9.9715e+00 +4.0655e+00 -4.9802e+00 +5.9873e+00 -7.0531e+00 -7.3015e+00 -2.9325e+00 -2.0282e+00 -4.6523e+00 -6.6757e+00 +8.2563e+00 -7.0367e+00 +6.3307e+00 +4.8279e+00
108 +1.484132996e+02 +1.484132996e+02 +1.821132996e+02 +1.821132996e+02 -4.4927e+00 +8.2350e+00 +2.4847e+00 +2.3378e+00 +1.5461e+00 -1.2910e+00 -8.8798e+00 +3.0516e+00 -4.0325e+00 +3.8049e+00 -6.3461e+00 -6.9768e+00 -2.4402e+00 -1.2963e+00 -6.5092e+00 -6.5127e+00 +7.8226e+00 -7.0671e+00 +5.7801e+00 +4.8685e+00
115 +1.412608552e+02 +1.412608552e+02 +1.749608552e+02 +1.749608552e+02 -3.8535e+00 +9.3251e+00 +2.6226e+00 +2.7060e+00 +4.5616e+00 -9.7663e-01 -1.0702e+01 +3.8363e+00 -5.8260e+00 +6.6694e+00 -5.1834e+00 -6.9405e+00 -2.0499e+00 -1.8464e+00 -5.2529e+00 -4.9323e+00 +6.9705e+00 -6.1705e+00 +7.7639e+00 +5.7800e+00
119 +1.397352501e+02 +1.397352501e+02 +1.734352501e+02 +1.734352501e+02 -3.8142e+00 +7.7591e+00 +4.3370e+00 +3.5383e+00 +3.1461e+00 -9.1254e-01 -1.1188e+01 +7.1857e+00 -5.3608e+00 +8.7143e+00 -7.8138e+00 -7.1219e+00 +2.1819e-01 -2.5088e+00 -4.8772e+00 -7.5035e+00 +1.0140e+01 -7.4997e+00 +7.8456e+00 +7.0398e+00
122 +1.369391458e+02 +1.369391458e+02 +1.706391458e+02 +1.706391458e+02 -5.3336e+00 +8.8669e+00 +2.2218e+00 +4.3139e+00 -2.7041e-01 -2.0379e+00 -8.6741e+00 +5.8349e+00 -3.9669e+00 +9.3913e+00 -5.7089e+00 -5.7241e+00 -1.2643e+00 -3.1177e+00 -6.5549e+00 -4.7704e+00 +1.1104e+01 -7.0910e+00 +6.5374e+00 +8.7087e+00
123 +1.198379267e+02 +1.198379267e+02 +1.535379267e+02 +1.535379267e+02 -3.5425e+00 +9.0332e+00 +2.8868e+00 +4.8423e+00 +2.1400e+00 -1.5728e-01 -1.0577e+01 +6.8507e+00 -7.4522e+00 +7.6482e+00 -6.5638e+00 -7.7487e+00 +9.3351e-01 -1.3718e+00 -6.1142e+00 -5.7975e+00 +9.3210e+00 -7.8012e+00 +7.7225e+00 +6.4056e+00
