% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1806 +1.204747862e+02 +1.204747862e+02 +7.825478618e+01 +7.825478618e+01 -3.8830e-01 -1.1030e+00 +2.5446e-01 +3.5414e+00 +1.3423e+00 +4.5810e-01 +1.5682e+00 -3.9433e+00 -6.9514e-01 +3.9959e+00 +2.3326e+00 +1.9357e+00 +5.5920e-01 +6.7482e-01 +1.4995e-01 +1.0425e+00 +1.1068e+00 +3.8049e+00 +1.8155e+00 +1.9117e+00
1814 +1.160193143e+02 +1.160193143e+02 +7.379931425e+01 +7.379931425e+01 -4.6577e-01 -1.0936e+00 +2.3438e-01 +3.5529e+00 +1.3299e+00 +4.5875e-01 +1.5633e+00 -3.9010e+00 -6.6740e-01 +3.9708e+00 +2.3388e+00 +1.9149e+00 +5.2325e-01 +6.6489e-01 +1.1411e-01 +1.0527e+00 +1.0727e+00 +3.7875e+00 +1.7987e+00 +1.9166e+00
1842 +1.136053961e+02 +1.136053961e+02 +7.138539615e+01 +7.138539615e+01 -3.9536e-01 -1.1176e+00 +2.4217e-01 +3.5694e+00 +1.2908e+00 +4.3688e-01 +1.5636e+00 -3.9127e+00 -6.9120e-01 +3.9558e+00 +2.3502e+00 +1.9276e+00 +5.6655e-01 +6.3859e-01 +1.3583e-01 +1.0861e+00 +1.1272e+00 +3.7764e+00 +1.8079e+00 +1.9528e+00
1848 +1.113069384e+02 +1.113069384e+02 +6.908693836e+01 +6.908693836e+01 -3.6708e-01 -1.1347e+00 +2.5639e-01 +3.5630e+00 +1.3089e+00 +4.3484e-01 +1.5655e+00 -3.9031e+00 -6.8702e-01 +3.9820e+00 +2.3192e+00 +1.9309e+00 +5.3745e-01 +6.5111e-01 +1.4455e-01 +1.0613e+00 +1.1245e+00 +3.7689e+00 +1.7920e+00 +1.9438e+00
1868 +1.061848816e+02 +1.061848816e+02 +6.396488156e+01 +6.396488156e+01 -4.0950e-01 -1.1681e+00 +3.0296e-01 +3.4867e+00 +1.3608e+00 +4.5051e-01 +1.5695e+00 -3.8610e+00 -6.5845e-01 +3.9502e+00 +2.3291e+00 +1.9070e+00 +5.0443e-01 +6.4843e-01 +5.8817e-02 +1.0708e+00 +1.1334e+00 +3.7667e+00 +1.7892e+00 +1.9355e+00
1998 +1.040911757e+02 +1.040911757e+02 +6.187117567e+01 +6.187117567e+01 -3.5435e-01 -1.1292e+00 +3.1051e-01 +3.5266e+00 +1.3074e+00 +4.4367e-01 +1.5515e+00 -3.8515e+00 -6.6417e-01 +3.9970e+00 +2.2757e+00 +1.8679e+00 +5.1794e-01 +6.3351e-01 +8.4338e-02 +1.1051e+00 +1.1345e+00 +3.7581e+00 +1.8045e+00 +1.9228e+00
2131 +1.023258554e+02 +1.023258554e+02 +6.010585536e+01 +6.010585536e+01 -3.8267e-01 -1.1200e+00 +3.3396e-01 +3.5388e+00 +1.3134e+00 +4.5182e-01 +1.5650e+00 -3.8655e+00 -6.4300e-01 +3.9626e+00 +2.2936e+00 +1.8813e+00 +4.9174e-01 +6.5234e-01 +8.8896e-02 +1.1045e+00 +1.1292e+00 +3.7767e+00 +1.8094e+00 +1.9251e+00
2583 +9.995354894e+01 +9.995354894e+01 +5.773354894e+01 +5.773354894e+01 -3.9994e-01 -1.1474e+00 +3.6887e-01 +3.5447e+00 +1.3394e+00 +4.9915e-01 +1.5591e+00 -3.8426e+00 -6.3669e-01 +3.9761e+00 +2.3077e+00 +1.9078e+00 +5.2343e-01 +6.3595e-01 +7.9400e-02 +1.1009e+00 +1.1454e+00 +3.7931e+00 +1.8126e+00 +1.9253e+00
% function evaluation | noise-free fitness - Fopt (-9.179000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.181893634e+02 +6.181893634e+02 +5.263993634e+02 +5.263993634e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
39 +6.162787962e+02 +6.162787962e+02 +5.244887962e+02 +5.244887962e+02 -3.1698e+00 +6.2455e-01 -2.5199e+00 +2.0807e-01 -4.9798e-02 +1.6554e+00 -9.8061e-01 -8.2175e-01 +1.9701e+00 -6.7831e-01 -2.1654e+00 -2.1244e+00 -2.2030e+00 +2.1461e+00 +2.2294e+00 -1.2443e+00 -1.6693e+00 -6.0835e-01 -1.9551e+00 +4.6156e+00
62 +5.943338816e+02 +5.943338816e+02 +5.025438816e+02 +5.025438816e+02 -2.3585e+00 +1.6233e+00 -5.1625e+00 -3.0949e-01 -1.0229e+00 +1.1009e+00 +1.0025e+00 -1.9666e+00 +2.5173e+00 -1.4521e+00 -1.9490e+00 -2.5595e+00 +1.2430e+00 +1.6597e+00 +2.1704e+00 -2.4148e+00 +6.1589e-01 -8.9514e-02 -2.0208e-01 +3.7964e+00
85 +5.641032809e+02 +5.641032809e+02 +4.723132809e+02 +4.723132809e+02 -2.3592e+00 +1.7636e+00 -3.0039e+00 +6.3447e-01 -1.7179e-01 +1.2018e-01 +9.7541e-01 -1.0484e+00 +1.6254e+00 -1.4202e+00 -1.9072e+00 -1.9199e+00 -1.5107e-01 +2.8607e+00 +6.6466e-01 -1.7580e+00 +4.0335e-01 +6.4923e-01 -6.5071e-01 +4.4222e+00
93 +5.251275730e+02 +5.251275730e+02 +4.333375730e+02 +4.333375730e+02 -1.5415e+00 +2.3046e+00 -2.2962e+00 -6.1946e-01 +1.4807e-01 -2.0818e-01 +5.0592e-01 -1.4525e+00 +2.8977e+00 -1.1403e+00 -8.2520e-01 +1.9810e-01 -6.9909e-01 +2.8920e+00 +6.0697e-01 +4.4427e-01 +1.2982e-01 -5.9634e-01 -6.7850e-01 +4.2080e+00
96 +5.196581038e+02 +5.196581038e+02 +4.278681038e+02 +4.278681038e+02 -1.7341e+00 +2.9301e+00 -3.1848e+00 +1.0144e+00 -3.0971e-01 +2.7785e-01 +1.3416e+00 -8.9505e-01 +3.3661e+00 -6.2989e-01 -1.7735e+00 -1.8465e+00 -2.4490e-02 +3.1718e+00 +8.8727e-01 -2.5150e+00 +7.0982e-01 +1.3146e+00 +3.4562e-01 +4.8222e+00
100 +4.983777483e+02 +4.983777483e+02 +4.065877483e+02 +4.065877483e+02 -2.9756e+00 +1.3444e+00 -3.5605e+00 +1.2098e+00 +9.2205e-01 -5.8676e-02 +1.0910e+00 -8.6657e-01 +9.3710e-01 -1.6313e+00 -2.3790e+00 -2.0224e+00 +1.6906e-01 +2.7442e+00 +2.4012e+00 -1.1628e+00 -7.3398e-01 +3.1970e-02 -3.9760e-01 +4.0240e+00
103 +4.820807232e+02 +4.820807232e+02 +3.902907232e+02 +3.902907232e+02 -3.2971e+00 +1.9881e+00 -2.9730e+00 +4.9426e-01 -1.0451e+00 +2.2850e-01 -1.7361e-01 -3.1583e-01 +1.2851e+00 -1.3387e+00 -1.2503e+00 -2.3466e+00 +2.7396e-01 +2.0543e+00 +1.6106e+00 -1.5049e+00 -7.8324e-01 -3.6313e-02 -5.9829e-01 +3.1939e+00
106 +4.496033886e+02 +4.496033886e+02 +3.578133886e+02 +3.578133886e+02 -2.2766e+00 +1.5300e+00 -3.0733e+00 +9.6486e-01 +7.8662e-01 +7.4171e-01 +7.2189e-01 -9.3139e-01 +1.3379e+00 -1.0614e+00 -2.3755e+00 -1.8388e+00 +1.0522e+00 +1.9356e+00 +2.2840e+00 +4.3881e-01 +5.4021e-01 -1.0826e+00 -1.0500e+00 +4.4861e+00
114 +4.443773020e+02 +4.443773020e+02 +3.525873020e+02 +3.525873020e+02 -1.9638e+00 +4.4819e-01 -2.6812e+00 +1.3907e+00 +1.7394e+00 +2.1609e+00 +6.1247e-01 +1.3152e+00 +9.0353e-01 -9.4608e-01 -2.0880e+00 -1.8418e+00 +2.8380e-01 +1.5013e+00 +3.3750e+00 -3.0372e-01 +6.4471e-01 -9.6471e-03 -2.0038e+00 +4.9809e+00
145 +4.245750716e+02 +4.245750716e+02 +3.327850716e+02 +3.327850716e+02 -5.3555e+00 -4.4167e-02 -3.0229e+00 +1.5482e+00 +2.2526e+00 +9.6198e-01 +1.4009e+00 +1.1931e-01 +5.7328e-01 -9.9822e-03 -2.3548e-01 -2.0676e+00 +1.2144e-01 +2.3459e-03 +1.7429e+00 +6.6555e-01 -7.5491e-01 +7.4235e-01 -1.7445e+00 +3.5706e+00
212 +3.742090956e+02 +3.742090956e+02 +2.824190956e+02 +2.824190956e+02 -2.8030e+00 +4.8024e-01 -1.8722e+00 +6.2988e-01 +1.8515e+00 +1.0347e-01 +1.8537e+00 +1.8802e+00 +2.6841e-01 -3.9092e-02 -6.0500e-01 -1.1769e+00 +5.1069e-01 +1.1223e+00 +2.8074e+00 -5.6883e-01 -3.3034e-02 +3.1632e-01 -1.6438e+00 +3.3495e+00
229 +3.603751276e+02 +3.603751276e+02 +2.685851276e+02 +2.685851276e+02 -3.1080e+00 +7.5789e-01 -1.9770e+00 +7.3352e-02 +1.7511e+00 -5.4702e-01 +1.9098e+00 +1.6505e+00 +4.9312e-01 -5.3364e-01 +2.5891e-01 -1.0469e+00 +7.6010e-01 +1.3716e+00 +4.0833e+00 -7.1108e-01 +7.7436e-02 +3.1812e-01 -1.0107e+00 +3.5249e+00
239 +3.117701474e+02 +3.117701474e+02 +2.199801474e+02 +2.199801474e+02 -2.5330e+00 +1.3117e+00 -2.2382e+00 +4.3560e-02 +1.5005e+00 -4.9927e-01 +2.1009e+00 +1.9019e+00 +5.9496e-01 -6.7247e-01 -3.1669e-01 -1.0002e+00 +7.3817e-01 +1.2110e+00 +3.0024e+00 -8.1202e-02 +1.8748e-02 +1.1239e+00 -1.2309e+00 +3.5036e+00
268 +2.801719256e+02 +2.801719256e+02 +1.883819256e+02 +1.883819256e+02 -2.6218e+00 +2.4257e+00 -2.1174e+00 -8.8811e-01 +7.5371e-01 -6.1297e-01 +1.9058e+00 +3.0393e+00 +6.5745e-01 +5.2727e-01 -2.2975e-01 -1.4502e+00 +1.4634e+00 +8.4463e-01 +2.2466e+00 +1.1468e+00 +4.0098e-01 +1.8141e+00 -4.3934e-01 +3.9498e+00
363 +2.645684568e+02 +2.645684568e+02 +1.727784568e+02 +1.727784568e+02 -3.0874e+00 +4.4920e+00 -1.6697e-01 -1.3170e+00 +1.2961e+00 -1.6354e+00 +1.7792e+00 +2.9921e+00 +7.6964e-01 +6.6380e-01 -5.3516e-01 -1.8687e+00 +2.2083e+00 +8.5131e-01 +3.8867e+00 +1.9126e+00 -1.6263e-01 +1.7269e+00 -2.0853e-01 +3.5794e+00
533 +2.614381827e+02 +2.614381827e+02 +1.696481827e+02 +1.696481827e+02 -2.8105e+00 +3.7963e+00 -6.2300e-01 -1.3925e+00 +1.6217e+00 -7.4399e-01 +1.2431e+00 +3.5748e+00 +6.2541e-01 -6.5835e-01 +9.8634e-01 -2.9041e-01 +2.6494e+00 +1.7991e+00 +3.2934e+00 +8.9359e-01 +6.4687e-02 +7.5710e-01 -3.8983e-01 +4.4243e+00
657 +2.474779142e+02 +2.474779142e+02 +1.556879142e+02 +1.556879142e+02 -2.8845e+00 +4.0241e+00 -1.2808e+00 -2.0440e+00 +1.6249e+00 -5.4036e-01 +8.9839e-01 +3.1582e+00 +5.6079e-01 -6.5385e-01 +7.8299e-01 -4.9114e-01 +2.1446e+00 +2.2351e+00 +3.3740e+00 +1.0164e+00 -8.1917e-02 +9.9805e-01 -2.7722e-01 +4.9418e+00
756 +2.281750637e+02 +2.281750637e+02 +1.363850637e+02 +1.363850637e+02 -2.9600e+00 +3.9060e+00 -1.0684e+00 -2.0677e+00 +1.4908e+00 +2.4597e-01 +3.5642e-01 +3.1693e+00 +5.7690e-01 -4.4794e-01 +9.5677e-01 -5.8020e-01 +2.1297e+00 +2.0815e+00 +3.9693e+00 +1.0169e+00 -8.7932e-02 +7.0745e-01 -2.8941e-01 +4.6407e+00
832 +1.964833982e+02 +1.964833982e+02 +1.046933982e+02 +1.046933982e+02 -2.9672e+00 +4.0707e+00 -8.3068e-01 -2.0644e+00 +1.5588e+00 +1.9667e-01 +5.0766e-01 +3.0100e+00 +5.8462e-01 -8.3192e-01 +8.5123e-01 -6.7756e-01 +2.6186e+00 +1.8255e+00 +3.5719e+00 +1.1371e+00 -2.8068e-01 +6.3737e-01 -3.4703e-01 +4.8219e+00
992 +1.912858440e+02 +1.912858440e+02 +9.949584402e+01 +9.949584402e+01 -3.0263e+00 +4.1539e+00 -9.1152e-01 -2.0145e+00 +1.3493e+00 +9.3394e-02 +7.5763e-01 +3.0057e+00 +5.2159e-01 -6.3016e-01 +9.4407e-01 -8.9811e-01 +2.2028e+00 +1.7785e+00 +3.5034e+00 +1.0763e+00 -3.9603e-01 +7.1221e-01 -3.8462e-01 +5.0013e+00
1042 +1.898122229e+02 +1.898122229e+02 +9.802222295e+01 +9.802222295e+01 -3.0106e+00 +4.1505e+00 -9.5933e-01 -1.9662e+00 +1.3235e+00 +2.1610e-01 +7.8706e-01 +3.0454e+00 +5.7668e-01 -6.8936e-01 +8.8666e-01 -9.5416e-01 +2.2467e+00 +1.5974e+00 +3.4905e+00 +1.0787e+00 -3.5474e-01 +7.3546e-01 -3.3499e-01 +5.0086e+00
1065 +1.791885710e+02 +1.791885710e+02 +8.739857100e+01 +8.739857100e+01 -2.9714e+00 +4.1743e+00 -9.5013e-01 -1.9528e+00 +1.3309e+00 +1.7730e-01 +7.3115e-01 +3.0563e+00 +6.2797e-01 -6.6532e-01 +8.3510e-01 -9.1298e-01 +2.1903e+00 +1.6182e+00 +3.5395e+00 +1.0693e+00 -3.2445e-01 +6.5494e-01 -3.6627e-01 +5.0496e+00
1085 +1.721432510e+02 +1.721432510e+02 +8.035325103e+01 +8.035325103e+01 -3.0108e+00 +4.1412e+00 -9.6574e-01 -2.0144e+00 +1.3751e+00 +1.5041e-01 +7.4649e-01 +3.0317e+00 +6.1400e-01 -6.7584e-01 +8.2204e-01 -9.2631e-01 +2.0985e+00 +1.6445e+00 +3.5245e+00 +1.0882e+00 -2.9596e-01 +6.6649e-01 -3.3977e-01 +5.0408e+00
1120 +1.691210426e+02 +1.691210426e+02 +7.733104264e+01 +7.733104264e+01 -2.9956e+00 +4.1822e+00 -9.1419e-01 -2.0027e+00 +1.3274e+00 +1.9534e-01 +7.3615e-01 +3.0969e+00 +5.6003e-01 -6.3980e-01 +8.4927e-01 -9.2878e-01 +2.1208e+00 +1.6512e+00 +3.4875e+00 +1.1016e+00 -3.0956e-01 +6.6968e-01 -3.2798e-01 +5.0308e+00
1137 +1.616934150e+02 +1.616934150e+02 +6.990341505e+01 +6.990341505e+01 -2.9933e+00 +4.2110e+00 -9.4025e-01 -1.9752e+00 +1.3542e+00 +2.0250e-01 +6.8502e-01 +3.0695e+00 +5.8120e-01 -6.4841e-01 +8.0716e-01 -9.3474e-01 +2.1347e+00 +1.7175e+00 +3.4969e+00 +1.0734e+00 -3.2852e-01 +6.7828e-01 -3.2774e-01 +5.0437e+00
1157 +1.569968357e+02 +1.569968357e+02 +6.520683567e+01 +6.520683567e+01 -2.9958e+00 +4.2285e+00 -9.3063e-01 -1.9899e+00 +1.4090e+00 +1.9700e-01 +6.9755e-01 +3.0919e+00 +6.2002e-01 -6.8116e-01 +8.3310e-01 -9.2886e-01 +2.1897e+00 +1.7358e+00 +3.4863e+00 +1.0848e+00 -3.2710e-01 +6.8253e-01 -3.4323e-01 +4.9974e+00
1170 +1.537142326e+02 +1.537142326e+02 +6.192423264e+01 +6.192423264e+01 -3.0134e+00 +4.2319e+00 -9.7151e-01 -1.9923e+00 +1.4055e+00 +2.1533e-01 +6.6670e-01 +3.0889e+00 +5.9040e-01 -6.6816e-01 +8.4471e-01 -9.1877e-01 +2.1656e+00 +1.7221e+00 +3.5415e+00 +1.0728e+00 -3.1916e-01 +6.6219e-01 -3.5456e-01 +5.0062e+00
1256 +1.478939427e+02 +1.478939427e+02 +5.610394274e+01 +5.610394274e+01 -3.0181e+00 +4.1900e+00 -1.0025e+00 -2.0100e+00 +1.4505e+00 +2.4773e-01 +6.0190e-01 +3.0886e+00 +5.4759e-01 -6.1952e-01 +8.3944e-01 -9.4116e-01 +2.1748e+00 +1.7307e+00 +3.4979e+00 +1.0970e+00 -3.1623e-01 +6.6234e-01 -3.2835e-01 +5.0274e+00
1397 +1.444796402e+02 +1.444796402e+02 +5.268964016e+01 +5.268964016e+01 -2.9648e+00 +4.2447e+00 -9.8274e-01 -2.0340e+00 +1.4988e+00 +2.3255e-01 +5.2230e-01 +3.0496e+00 +5.4452e-01 -6.0891e-01 +8.6073e-01 -9.1766e-01 +2.1756e+00 +1.7377e+00 +3.5032e+00 +1.1053e+00 -3.2823e-01 +6.6583e-01 -3.6187e-01 +5.0187e+00
1655 +1.409408430e+02 +1.409408430e+02 +4.915084303e+01 +4.915084303e+01 -3.0015e+00 +4.1905e+00 -9.6334e-01 -2.0131e+00 +1.5404e+00 +2.3529e-01 +5.9315e-01 +3.0566e+00 +5.9328e-01 -6.1708e-01 +8.7565e-01 -9.2721e-01 +2.1569e+00 +1.7411e+00 +3.4866e+00 +1.0881e+00 -3.2059e-01 +6.7069e-01 -3.5531e-01 +5.0138e+00
353762 +1.375426211e+02 +1.375426211e+02 +4.575262108e+01 +4.575262108e+01 -4.6927e-02 +1.2432e+00 +2.7684e+00 -2.9723e+00 +7.7790e-01 +3.1903e+00 -1.0451e-01 +3.6548e+00 -4.9213e-01 -9.4045e-02 +3.2240e-01 -3.6593e-01 +1.6491e+00 +1.2949e+00 +2.7500e+00 +1.8667e+00 +7.6274e-01 +3.5219e-01 +3.7366e-01 +4.1760e+00
353807 +1.346163211e+02 +1.346163211e+02 +4.282632113e+01 +4.282632113e+01 -3.6906e-02 +1.2810e+00 +2.7826e+00 -2.8880e+00 +6.4697e-01 +3.2457e+00 -2.2853e-01 +3.6097e+00 -5.3647e-01 -5.2250e-02 +3.5652e-01 -3.0492e-01 +1.6562e+00 +1.3066e+00 +2.7110e+00 +1.8701e+00 +7.4360e-01 +3.1977e-01 +3.5356e-01 +4.1440e+00
353835 +1.279353939e+02 +1.279353939e+02 +3.614539392e+01 +3.614539392e+01 +1.9896e-02 +1.3090e+00 +2.7986e+00 -2.9185e+00 +7.1959e-01 +3.1879e+00 -2.2944e-01 +3.6169e+00 -5.1732e-01 +1.4908e-02 +3.7228e-01 -3.4270e-01 +1.6515e+00 +1.3186e+00 +2.6729e+00 +1.9122e+00 +7.5803e-01 +2.9711e-01 +3.7221e-01 +4.1555e+00
353846 +1.257701112e+02 +1.257701112e+02 +3.398011119e+01 +3.398011119e+01 +8.8617e-03 +1.3065e+00 +2.7813e+00 -2.8875e+00 +6.9740e-01 +3.1323e+00 -2.1023e-01 +3.6321e+00 -5.4977e-01 +3.4736e-02 +3.7033e-01 -3.6999e-01 +1.6257e+00 +1.3269e+00 +2.6996e+00 +1.9164e+00 +7.6415e-01 +3.0282e-01 +3.6820e-01 +4.1743e+00
353908 +1.218462429e+02 +1.218462429e+02 +3.005624286e+01 +3.005624286e+01 -1.0729e-02 +1.3187e+00 +2.7557e+00 -2.8858e+00 +7.5072e-01 +3.1199e+00 -1.7724e-01 +3.6852e+00 -5.1838e-01 -1.0823e-02 +3.6787e-01 -3.6783e-01 +1.6380e+00 +1.2973e+00 +2.7335e+00 +1.9132e+00 +7.5942e-01 +3.2027e-01 +3.6433e-01 +4.1510e+00
353918 +1.187314696e+02 +1.187314696e+02 +2.694146962e+01 +2.694146962e+01 -1.7974e-02 +1.2814e+00 +2.7420e+00 -2.9254e+00 +7.1817e-01 +3.1524e+00 -1.7992e-01 +3.6376e+00 -5.3582e-01 -8.8373e-03 +3.8837e-01 -3.4833e-01 +1.6672e+00 +1.2767e+00 +2.7268e+00 +1.8931e+00 +7.7028e-01 +3.3336e-01 +3.6332e-01 +4.1745e+00
354014 +1.159175798e+02 +1.159175798e+02 +2.412757984e+01 +2.412757984e+01 +1.1372e-02 +1.3415e+00 +2.7525e+00 -2.9185e+00 +7.9150e-01 +3.1053e+00 -1.4414e-01 +3.6375e+00 -5.6714e-01 +2.6955e-03 +3.6027e-01 -3.0986e-01 +1.6525e+00 +1.2965e+00 +2.7070e+00 +1.8943e+00 +7.6299e-01 +3.1645e-01 +3.6984e-01 +4.1738e+00
354062 +1.147253897e+02 +1.147253897e+02 +2.293538973e+01 +2.293538973e+01 +2.0990e-04 +1.3353e+00 +2.7193e+00 -2.9164e+00 +7.9742e-01 +3.1133e+00 -1.6429e-01 +3.6811e+00 -5.3113e-01 -3.3320e-03 +3.6243e-01 -3.4265e-01 +1.6769e+00 +1.2878e+00 +2.7214e+00 +1.9230e+00 +7.6901e-01 +3.2904e-01 +3.6971e-01 +4.1818e+00
354106 +1.120358864e+02 +1.120358864e+02 +2.024588639e+01 +2.024588639e+01 +7.6377e-03 +1.3052e+00 +2.6794e+00 -2.9108e+00 +8.1607e-01 +3.1226e+00 -1.7257e-01 +3.6788e+00 -5.5850e-01 +7.9645e-03 +3.6539e-01 -3.3425e-01 +1.6815e+00 +1.3130e+00 +2.7047e+00 +1.8889e+00 +7.5158e-01 +3.2704e-01 +3.6443e-01 +4.1791e+00
354139 +1.095881951e+02 +1.095881951e+02 +1.779819509e+01 +1.779819509e+01 +2.1794e-02 +1.3251e+00 +2.6471e+00 -2.9019e+00 +8.2029e-01 +3.1376e+00 -2.0113e-01 +3.6763e+00 -5.8881e-01 +1.2501e-02 +3.7368e-01 -3.0991e-01 +1.6663e+00 +1.3263e+00 +2.7048e+00 +1.8975e+00 +7.5032e-01 +3.2632e-01 +3.6341e-01 +4.1686e+00
354187 +1.066788847e+02 +1.066788847e+02 +1.488888467e+01 +1.488888467e+01 +1.2030e-02 +1.3255e+00 +2.6181e+00 -2.9181e+00 +8.0132e-01 +3.1110e+00 -2.2358e-01 +3.6773e+00 -5.7381e-01 +7.6203e-03 +3.5538e-01 -3.1292e-01 +1.6604e+00 +1.3358e+00 +2.7063e+00 +1.9015e+00 +7.6237e-01 +3.1434e-01 +3.7139e-01 +4.1570e+00
354215 +1.043837128e+02 +1.043837128e+02 +1.259371276e+01 +1.259371276e+01 +1.2990e-02 +1.3148e+00 +2.5763e+00 -2.9445e+00 +7.9411e-01 +3.1036e+00 -2.1911e-01 +3.6747e+00 -5.5610e-01 +7.4517e-03 +3.5759e-01 -3.0371e-01 +1.6719e+00 +1.3457e+00 +2.7131e+00 +1.8943e+00 +7.6339e-01 +3.1037e-01 +3.7399e-01 +4.1616e+00
354257 +1.022967767e+02 +1.022967767e+02 +1.050677674e+01 +1.050677674e+01 +2.4104e-02 +1.3369e+00 +2.5779e+00 -2.8967e+00 +7.9288e-01 +3.1002e+00 -2.2669e-01 +3.6544e+00 -5.3411e-01 -9.1103e-03 +3.7170e-01 -2.7896e-01 +1.6666e+00 +1.3219e+00 +2.7194e+00 +1.9012e+00 +7.6327e-01 +3.0469e-01 +3.6134e-01 +4.1641e+00
354471 +9.998917987e+01 +9.998917987e+01 +8.199179874e+00 +8.199179874e+00 +3.5078e-02 +1.3319e+00 +2.5213e+00 -2.9012e+00 +7.6868e-01 +3.0983e+00 -2.2664e-01 +3.6599e+00 -5.2958e-01 -1.1302e-02 +3.6780e-01 -2.7574e-01 +1.6746e+00 +1.2763e+00 +2.7195e+00 +1.8863e+00 +7.6575e-01 +3.3040e-01 +3.7285e-01 +4.1847e+00
354803 +9.769386758e+01 +9.769386758e+01 +5.903867583e+00 +5.903867583e+00 +4.5114e-02 +1.3167e+00 +2.5170e+00 -2.9051e+00 +7.7247e-01 +3.1246e+00 -2.2893e-01 +3.6624e+00 -5.5875e-01 -5.4192e-03 +3.1474e-01 -2.6741e-01 +1.6700e+00 +1.2989e+00 +2.7177e+00 +1.9046e+00 +7.6899e-01 +3.1240e-01 +3.7279e-01 +4.1771e+00
% function evaluation | noise-free fitness - Fopt (-1.277000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.627164284e+02 +6.627164284e+02 +6.499464284e+02 +6.499464284e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
23 +6.491841114e+02 +6.491841114e+02 +6.364141114e+02 +6.364141114e+02 -8.3180e-01 +5.9728e-01 -4.8867e-01 -9.9875e-02 +1.8207e+00 +9.7668e-01 -1.1458e+00 +4.6864e-01 +6.2854e-01 -9.1377e-01 +1.5681e+00 +8.1470e-01 -7.3274e-02 -2.4907e+00 +1.9429e+00 -1.4871e+00 -2.5788e-01 +9.9171e-01 -1.9237e+00 +5.7513e-01
37 +6.085664346e+02 +6.085664346e+02 +5.957964346e+02 +5.957964346e+02 +5.1208e-01 +1.4489e+00 -1.3167e+00 -1.7563e+00 +2.0170e+00 +2.4892e+00 -4.8881e-01 +1.2408e+00 +9.9877e-01 -3.4287e+00 +2.5924e+00 +1.0879e+00 +1.2516e+00 -3.1463e+00 +2.6405e+00 -1.5416e+00 -1.8187e-01 +2.0256e+00 -1.2757e+00 -1.3236e+00
43 +5.821969777e+02 +5.821969777e+02 +5.694269777e+02 +5.694269777e+02 +1.9801e-01 +6.8064e-01 -1.4289e+00 -1.7208e+00 +1.5718e+00 +2.8436e+00 -8.6335e-01 +8.3148e-01 +5.6591e-01 -3.6781e+00 +1.7801e+00 +1.2074e+00 +6.9867e-01 -3.4798e+00 +2.9056e+00 -2.5756e+00 -7.7346e-01 +9.3084e-01 -1.1292e-01 -2.0585e+00
52 +5.479303365e+02 +5.479303365e+02 +5.351603365e+02 +5.351603365e+02 -7.7984e-01 +7.1753e-01 -3.2189e-01 -1.8249e+00 +1.7170e+00 +1.5188e+00 -1.1407e+00 +2.1668e-01 -1.3805e-01 -2.4032e+00 +2.5133e+00 +1.7833e-01 +7.9378e-01 -3.5598e+00 +2.2911e+00 -9.9380e-01 +2.3330e-01 +1.2106e+00 -1.0918e+00 -1.1789e+00
63 +4.964386759e+02 +4.964386759e+02 +4.836686759e+02 +4.836686759e+02 -6.0679e-01 +7.2009e-01 -9.9053e-01 -3.3320e+00 +1.6769e+00 +1.7380e+00 +4.7273e-01 +3.3273e-01 +2.1065e-01 -1.0615e+00 +3.0958e+00 -3.6433e-01 +1.3148e+00 -3.7451e+00 +1.8144e+00 -1.3739e+00 +7.2543e-01 +1.9172e+00 +4.4772e-01 -1.5509e+00
88 +4.648134529e+02 +4.648134529e+02 +4.520434529e+02 +4.520434529e+02 -2.2276e-01 +5.7509e-01 +4.0757e-01 -2.5053e+00 +2.0205e+00 +4.8695e-01 +6.0614e-01 -8.4853e-01 +1.2011e+00 +8.5541e-01 +3.0381e+00 -2.6377e+00 +1.1777e+00 -3.7783e+00 +1.5902e+00 -1.2064e+00 +4.1241e-01 +1.8921e+00 +5.0139e-01 -2.6904e+00
160 +4.255211901e+02 +4.255211901e+02 +4.127511901e+02 +4.127511901e+02 -1.2229e+00 +1.1709e+00 +1.6854e+00 -3.2060e+00 +1.8862e+00 +4.9103e-01 +5.7957e-01 -4.3235e-01 +5.5509e-01 +1.6762e+00 +2.1779e+00 -2.6362e+00 +1.0142e+00 -2.4171e+00 +1.8286e+00 -1.4930e+00 +1.1006e+00 +9.9955e-01 -2.3374e-01 -6.6539e-01
