% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
12502 +2.346548028e+02 +2.346548028e+02 +4.370480281e+01 +4.370480281e+01 +1.6282e+00 -3.4756e+00 -2.8867e+00 -3.8779e-01 -1.9084e+00 +1.8840e+00 +3.4493e+00 +3.8895e+00 +2.8260e+00 -2.8249e+00 -1.2594e+00 -3.6843e+00 -1.7240e+00 +1.5750e+00 +3.8707e+00 -1.4995e+00 -4.0238e-01 -3.4450e-01 +3.0294e+00 -1.0331e+00
12740 +1.877936696e+02 +1.877936696e+02 -3.156330387e+00 -3.156330387e+00 +2.1002e+00 +1.7280e-01 -1.7410e+00 +9.7695e-01 -2.7231e+00 +3.1110e+00 +3.3960e+00 +4.0508e+00 +2.5259e+00 -2.8187e+00 -1.2905e+00 -3.7344e+00 -1.7526e+00 +1.5406e+00 +3.8358e+00 -1.5259e+00 -4.0978e-01 -3.4739e-01 +3.0237e+00 -1.0332e+00
12912 +1.798321559e+02 +1.798321559e+02 -1.111784409e+01 -1.111784409e+01 -1.3808e-01 -5.3697e+00 -1.2674e+00 -3.7664e-01 -2.6211e+00 +2.9708e+00 +2.8746e+00 +3.8141e+00 +2.4631e+00 -2.6574e+00 -1.3557e+00 -3.6718e+00 -1.7247e+00 +1.5435e+00 +3.8275e+00 -1.5376e+00 -4.2175e-01 -3.4966e-01 +3.0259e+00 -1.0376e+00
13091 +1.382873315e+02 +1.382873315e+02 -5.266266855e+01 -5.266266855e+01 -3.7369e+00 -3.9392e+00 -2.5162e+00 +1.5707e-01 -2.3160e+00 +3.2505e+00 +3.0656e+00 +3.4275e+00 +2.5712e+00 -2.6211e+00 -1.3179e+00 -3.5947e+00 -1.6075e+00 +1.5710e+00 +3.8960e+00 -1.5133e+00 -4.0397e-01 -3.4073e-01 +3.0316e+00 -1.0354e+00
13463 +9.321296578e+01 +9.321296578e+01 -9.773703422e+01 -9.773703422e+01 -1.4736e+00 -4.4004e+00 -3.2622e+00 +1.1808e+00 -3.0885e+00 +3.4514e+00 +3.8213e+00 +3.4732e+00 +2.4931e+00 -2.7151e+00 -1.2692e+00 -3.6867e+00 -1.6213e+00 +1.5423e+00 +3.8585e+00 -1.5157e+00 -4.0618e-01 -3.4257e-01 +3.0308e+00 -1.0334e+00
14711 +8.425024893e+01 +8.425024893e+01 -1.066997511e+02 -1.066997511e+02 +1.0086e+00 -3.6234e+00 -1.4409e+00 +5.3195e-01 -2.8250e+00 +3.0727e+00 +3.5212e+00 +3.3215e+00 +2.5946e+00 -2.6208e+00 -1.4162e+00 -3.7087e+00 -1.6493e+00 +1.5457e+00 +3.8474e+00 -1.5328e+00 -4.0930e-01 -3.4434e-01 +3.0243e+00 -1.0343e+00
15192 +7.547222961e+01 +7.547222961e+01 -1.154777704e+02 -1.154777704e+02 -3.1590e+00 -2.9443e+00 -1.2866e+00 +1.0723e+00 -3.0736e+00 +3.2299e+00 +3.2238e+00 +3.4730e+00 +2.7377e+00 -2.6631e+00 -1.4206e+00 -3.7225e+00 -1.7025e+00 +1.5331e+00 +3.8639e+00 -1.5228e+00 -4.1011e-01 -3.4329e-01 +3.0303e+00 -1.0309e+00
15451 +6.884764528e+01 +6.884764528e+01 -1.221023547e+02 -1.221023547e+02 -5.2632e+00 -1.9333e+00 -3.8824e+00 +1.6774e+00 -2.1158e+00 +2.9244e+00 +3.3968e+00 +3.8155e+00 +2.7245e+00 -2.6326e+00 -1.3193e+00 -3.6952e+00 -1.6436e+00 +1.5682e+00 +3.8496e+00 -1.5110e+00 -4.1443e-01 -3.3691e-01 +3.0276e+00 -1.0310e+00
15467 +6.434172177e+01 +6.434172177e+01 -1.266082782e+02 -1.266082782e+02 -5.5913e+00 -1.8339e+00 -2.4080e+00 +1.1811e+00 -2.2908e+00 +2.9679e+00 +3.5632e+00 +3.7333e+00 +2.5218e+00 -2.6525e+00 -1.3385e+00 -3.6806e+00 -1.6538e+00 +1.5752e+00 +3.8661e+00 -1.5231e+00 -4.1073e-01 -3.4069e-01 +3.0240e+00 -1.0292e+00
15485 +6.290938931e+01 +6.290938931e+01 -1.280406107e+02 -1.280406107e+02 -6.2777e+00 -2.0092e+00 -2.1052e+00 +9.8351e-01 -1.7163e+00 +3.3009e+00 +3.4322e+00 +3.6071e+00 +2.5361e+00 -2.6041e+00 -1.3123e+00 -3.6823e+00 -1.6520e+00 +1.5171e+00 +3.8603e+00 -1.5126e+00 -4.1259e-01 -3.4336e-01 +3.0260e+00 -1.0315e+00
15498 +5.777982578e+01 +5.777982578e+01 -1.331701742e+02 -1.331701742e+02 -6.3483e+00 -2.9120e+00 -2.9181e+00 +9.1768e-01 -1.7306e+00 +3.0816e+00 +3.3829e+00 +3.6470e+00 +2.4903e+00 -2.6038e+00 -1.3222e+00 -3.6900e+00 -1.6830e+00 +1.5235e+00 +3.8569e+00 -1.5063e+00 -4.1018e-01 -3.3994e-01 +3.0270e+00 -1.0327e+00
15502 +4.631084597e+01 +4.631084597e+01 -1.446391540e+02 -1.446391540e+02 -5.4680e+00 -2.5954e+00 -2.7352e+00 +7.6432e-01 -2.3720e+00 +3.0601e+00 +3.7391e+00 +3.5824e+00 +2.6927e+00 -2.6711e+00 -1.3345e+00 -3.6806e+00 -1.6880e+00 +1.5454e+00 +3.8539e+00 -1.5092e+00 -4.0749e-01 -3.4119e-01 +3.0292e+00 -1.0321e+00
17123 +4.562534136e+01 +4.562534136e+01 -1.453246586e+02 -1.453246586e+02 -2.5328e+00 -4.8824e+00 -2.5311e+00 +2.0168e-01 -2.3322e+00 +3.0953e+00 +3.4566e+00 +3.7428e+00 +2.6215e+00 -2.6334e+00 -1.3314e+00 -3.6604e+00 -1.6865e+00 +1.5314e+00 +3.8361e+00 -1.5319e+00 -4.1168e-01 -3.4378e-01 +3.0285e+00 -1.0342e+00
17618 +4.433619757e+01 +4.433619757e+01 -1.466138024e+02 -1.466138024e+02 +1.1188e+00 -2.9964e+00 -2.0158e+00 +1.4399e+00 -2.3859e+00 +2.9780e+00 +3.5238e+00 +3.6084e+00 +2.4904e+00 -2.6082e+00 -1.3214e+00 -3.6973e+00 -1.6676e+00 +1.5547e+00 +3.8684e+00 -1.5134e+00 -4.0386e-01 -3.4107e-01 +3.0294e+00 -1.0313e+00
17638 +4.241074708e+01 +4.241074708e+01 -1.485392529e+02 -1.485392529e+02 +6.5200e-01 -2.3690e+00 -2.5659e+00 +1.6955e+00 -2.3293e+00 +2.7815e+00 +3.3496e+00 +3.4876e+00 +2.4476e+00 -2.6036e+00 -1.3452e+00 -3.6689e+00 -1.6533e+00 +1.5688e+00 +3.8689e+00 -1.5168e+00 -4.0831e-01 -3.3984e-01 +3.0300e+00 -1.0335e+00
17643 +4.020829718e+01 +4.020829718e+01 -1.507417028e+02 -1.507417028e+02 +8.7423e-01 -2.4080e+00 -3.0405e+00 +1.3825e+00 -2.2509e+00 +2.7059e+00 +3.2449e+00 +3.6230e+00 +2.5481e+00 -2.6816e+00 -1.3918e+00 -3.6802e+00 -1.6872e+00 +1.5673e+00 +3.8691e+00 -1.5201e+00 -4.0847e-01 -3.4007e-01 +3.0286e+00 -1.0325e+00
17644 +3.040143292e+01 +3.040143292e+01 -1.605485671e+02 -1.605485671e+02 +4.2410e-01 -3.0332e+00 -2.4899e+00 +1.7513e+00 -2.2889e+00 +2.7179e+00 +3.4400e+00 +3.6900e+00 +2.4393e+00 -2.6203e+00 -1.3218e+00 -3.6746e+00 -1.6553e+00 +1.5578e+00 +3.8602e+00 -1.5175e+00 -4.0667e-01 -3.4228e-01 +3.0279e+00 -1.0328e+00
17658 +2.752338329e+01 +2.752338329e+01 -1.634266167e+02 -1.634266167e+02 +6.2828e-01 -3.0600e+00 -2.7598e+00 +1.3900e+00 -2.1325e+00 +2.8357e+00 +3.4306e+00 +3.7061e+00 +2.5165e+00 -2.5818e+00 -1.3332e+00 -3.6827e+00 -1.6718e+00 +1.5448e+00 +3.8590e+00 -1.5198e+00 -4.1138e-01 -3.4061e-01 +3.0260e+00 -1.0320e+00
19326 +2.648952370e+01 +2.648952370e+01 -1.644604763e+02 -1.644604763e+02 -2.3297e+00 -3.0043e+00 -3.2428e+00 +1.8491e+00 -1.8795e+00 +2.8224e+00 +3.1088e+00 +3.6147e+00 +2.4912e+00 -2.6621e+00 -1.3522e+00 -3.6990e+00 -1.6527e+00 +1.5442e+00 +3.8552e+00 -1.5306e+00 -4.1213e-01 -3.4614e-01 +3.0291e+00 -1.0320e+00
19420 +1.786841449e+01 +1.786841449e+01 -1.730815855e+02 -1.730815855e+02 -3.2232e+00 -2.5607e+00 -2.7995e+00 +1.5420e+00 -2.2225e+00 +2.9986e+00 +3.0806e+00 +3.5503e+00 +2.6787e+00 -2.6718e+00 -1.3339e+00 -3.6753e+00 -1.6544e+00 +1.5635e+00 +3.8539e+00 -1.5229e+00 -4.0873e-01 -3.4290e-01 +3.0276e+00 -1.0331e+00
19428 +1.576985951e+01 +1.576985951e+01 -1.751801405e+02 -1.751801405e+02 -3.2731e+00 -2.4098e+00 -2.7878e+00 +1.1364e+00 -2.2322e+00 +2.8860e+00 +3.0473e+00 +3.6168e+00 +2.6249e+00 -2.6975e+00 -1.3153e+00 -3.6821e+00 -1.6716e+00 +1.5536e+00 +3.8489e+00 -1.5176e+00 -4.0685e-01 -3.4422e-01 +3.0276e+00 -1.0341e+00
19546 +1.548757297e+01 +1.548757297e+01 -1.754624270e+02 -1.754624270e+02 -2.6496e+00 -3.6848e+00 -2.9912e+00 +1.3718e+00 -2.1573e+00 +3.0626e+00 +3.2167e+00 +3.5189e+00 +2.6093e+00 -2.6465e+00 -1.3682e+00 -3.6570e+00 -1.6682e+00 +1.5564e+00 +3.8423e+00 -1.5234e+00 -4.1417e-01 -3.4322e-01 +3.0281e+00 -1.0313e+00
20822 +1.232972350e+01 +1.232972350e+01 -1.786202765e+02 -1.786202765e+02 -2.4875e+00 -3.3474e+00 -2.9062e+00 +1.3050e+00 -2.0874e+00 +2.8594e+00 +3.2961e+00 +3.7105e+00 +2.5912e+00 -2.6142e+00 -1.3514e+00 -3.6864e+00 -1.6762e+00 +1.5613e+00 +3.8461e+00 -1.5164e+00 -4.1011e-01 -3.4269e-01 +3.0274e+00 -1.0338e+00
20845 +9.869219034e+00 +9.869219034e+00 -1.810807810e+02 -1.810807810e+02 -2.9161e+00 -3.3495e+00 -3.0430e+00 +9.1370e-01 -2.0926e+00 +2.9082e+00 +3.2104e+00 +3.7113e+00 +2.5523e+00 -2.5851e+00 -1.3513e+00 -3.6727e+00 -1.6720e+00 +1.5621e+00 +3.8527e+00 -1.5160e+00 -4.0901e-01 -3.4222e-01 +3.0281e+00 -1.0330e+00
23300 +9.136140757e+00 +9.136140757e+00 -1.818138592e+02 -1.818138592e+02 -2.5418e+00 -1.9391e+00 -2.2757e+00 +9.1783e-01 -2.1275e+00 +2.9700e+00 +3.2511e+00 +3.5732e+00 +2.6199e+00 -2.6230e+00 -1.3416e+00 -3.6582e+00 -1.6730e+00 +1.5473e+00 +3.8498e+00 -1.5146e+00 -4.0943e-01 -3.4230e-01 +3.0275e+00 -1.0330e+00
23308 +8.508990563e+00 +8.508990563e+00 -1.824410094e+02 -1.824410094e+02 -2.7472e+00 -2.1674e+00 -2.2752e+00 +9.7886e-01 -2.1290e+00 +2.9877e+00 +3.2670e+00 +3.6112e+00 +2.6314e+00 -2.6112e+00 -1.3417e+00 -3.6501e+00 -1.6665e+00 +1.5516e+00 +3.8545e+00 -1.5140e+00 -4.0966e-01 -3.4280e-01 +3.0281e+00 -1.0331e+00
23312 +7.484103714e+00 +7.484103714e+00 -1.834658963e+02 -1.834658963e+02 -2.3104e+00 -2.2898e+00 -2.3985e+00 +6.7064e-01 -2.2554e+00 +2.8818e+00 +3.2701e+00 +3.5923e+00 +2.5911e+00 -2.6117e+00 -1.3550e+00 -3.6550e+00 -1.6597e+00 +1.5454e+00 +3.8528e+00 -1.5156e+00 -4.1282e-01 -3.4275e-01 +3.0284e+00 -1.0332e+00
23995 +7.292178952e+00 +7.292178952e+00 -1.836578210e+02 -1.836578210e+02 -1.5926e+00 -2.6037e+00 -2.5662e+00 +8.0636e-01 -2.3678e+00 +2.7532e+00 +3.2901e+00 +3.6274e+00 +2.5617e+00 -2.6229e+00 -1.3338e+00 -3.6635e+00 -1.6689e+00 +1.5574e+00 +3.8615e+00 -1.5228e+00 -4.0901e-01 -3.4477e-01 +3.0279e+00 -1.0331e+00
24004 +6.799184255e+00 +6.799184255e+00 -1.841508157e+02 -1.841508157e+02 -1.5803e+00 -2.6492e+00 -2.4919e+00 +8.7342e-01 -2.4529e+00 +2.8190e+00 +3.2229e+00 +3.6345e+00 +2.5478e+00 -2.6253e+00 -1.3395e+00 -3.6607e+00 -1.6580e+00 +1.5504e+00 +3.8607e+00 -1.5227e+00 -4.1024e-01 -3.4539e-01 +3.0287e+00 -1.0333e+00
24080 +5.960363695e+00 +5.960363695e+00 -1.849896363e+02 -1.849896363e+02 -2.1192e+00 -2.7852e+00 -2.4990e+00 +1.1528e+00 -2.4636e+00 +3.1132e+00 +3.1820e+00 +3.6418e+00 +2.5423e+00 -2.6456e+00 -1.3293e+00 -3.6796e+00 -1.6576e+00 +1.5550e+00 +3.8547e+00 -1.5226e+00 -4.0924e-01 -3.4590e-01 +3.0297e+00 -1.0324e+00
24106 +4.513003716e+00 +4.513003716e+00 -1.864369963e+02 -1.864369963e+02 -1.6043e+00 -2.6691e+00 -2.6042e+00 +9.9782e-01 -2.4279e+00 +3.0006e+00 +3.2708e+00 +3.6048e+00 +2.5777e+00 -2.6143e+00 -1.3220e+00 -3.6657e+00 -1.6766e+00 +1.5453e+00 +3.8513e+00 -1.5238e+00 -4.0959e-01 -3.4439e-01 +3.0298e+00 -1.0329e+00
24119 +3.407092544e+00 +3.407092544e+00 -1.875429075e+02 -1.875429075e+02 -1.8840e+00 -2.8777e+00 -2.4502e+00 +8.4521e-01 -2.3603e+00 +2.9697e+00 +3.2566e+00 +3.6045e+00 +2.5385e+00 -2.6137e+00 -1.3205e+00 -3.6614e+00 -1.6729e+00 +1.5437e+00 +3.8524e+00 -1.5215e+00 -4.1019e-01 -3.4460e-01 +3.0289e+00 -1.0324e+00
24454 +3.256838054e+00 +3.256838054e+00 -1.876931619e+02 -1.876931619e+02 -2.8377e+00 -2.3943e+00 -2.9088e+00 +8.9967e-01 -2.3043e+00 +2.8734e+00 +3.3044e+00 +3.5915e+00 +2.5857e+00 -2.6375e+00 -1.3513e+00 -3.6722e+00 -1.6678e+00 +1.5510e+00 +3.8500e+00 -1.5204e+00 -4.1251e-01 -3.4500e-01 +3.0277e+00 -1.0323e+00
25943 +3.081065213e+00 +3.081065213e+00 -1.878689348e+02 -1.878689348e+02 -2.8779e+00 -3.3218e+00 -2.4836e+00 +1.0198e+00 -2.2906e+00 +2.9158e+00 +3.1960e+00 +3.6381e+00 +2.5495e+00 -2.6280e+00 -1.3504e+00 -3.6748e+00 -1.6594e+00 +1.5545e+00 +3.8559e+00 -1.5184e+00 -4.1123e-01 -3.4422e-01 +3.0283e+00 -1.0324e+00
25968 +2.074606556e+00 +2.074606556e+00 -1.888753934e+02 -1.888753934e+02 -2.4531e+00 -3.2834e+00 -2.3266e+00 +9.1868e-01 -2.3335e+00 +2.9728e+00 +3.2215e+00 +3.6098e+00 +2.5658e+00 -2.6379e+00 -1.3417e+00 -3.6615e+00 -1.6655e+00 +1.5503e+00 +3.8537e+00 -1.5195e+00 -4.0958e-01 -3.4398e-01 +3.0285e+00 -1.0327e+00
26269 +1.602428189e+00 +1.602428189e+00 -1.893475718e+02 -1.893475718e+02 -2.8779e+00 -2.7238e+00 -2.6068e+00 +1.0005e+00 -2.3172e+00 +2.9544e+00 +3.3068e+00 +3.5973e+00 +2.5896e+00 -2.6135e+00 -1.3347e+00 -3.6710e+00 -1.6667e+00 +1.5440e+00 +3.8532e+00 -1.5193e+00 -4.1077e-01 -3.4444e-01 +3.0290e+00 -1.0331e+00
26288 +1.157146730e+00 +1.157146730e+00 -1.897928533e+02 -1.897928533e+02 -2.9406e+00 -2.7730e+00 -2.7428e+00 +9.5852e-01 -2.3354e+00 +2.9021e+00 +3.3008e+00 +3.6350e+00 +2.5833e+00 -2.6098e+00 -1.3395e+00 -3.6749e+00 -1.6686e+00 +1.5490e+00 +3.8532e+00 -1.5201e+00 -4.1007e-01 -3.4450e-01 +3.0289e+00 -1.0329e+00
29318 +1.062457819e+00 +1.062457819e+00 -1.898875422e+02 -1.898875422e+02 -2.9339e+00 -2.8035e+00 -2.4156e+00 +9.9448e-01 -2.3004e+00 +2.8924e+00 +3.2648e+00 +3.6151e+00 +2.5655e+00 -2.6276e+00 -1.3437e+00 -3.6670e+00 -1.6653e+00 +1.5483e+00 +3.8519e+00 -1.5194e+00 -4.1049e-01 -3.4463e-01 +3.0288e+00 -1.0326e+00
29578 +9.571880234e-01 +9.571880234e-01 -1.899928120e+02 -1.899928120e+02 -2.7929e+00 -2.8629e+00 -2.5515e+00 +9.6792e-01 -2.3350e+00 +2.9511e+00 +3.2172e+00 +3.6206e+00 +2.5544e+00 -2.6279e+00 -1.3367e+00 -3.6678e+00 -1.6641e+00 +1.5529e+00 +3.8535e+00 -1.5182e+00 -4.1040e-01 -3.4415e-01 +3.0290e+00 -1.0326e+00
29699 +8.866080555e-01 +8.866080555e-01 -1.900633919e+02 -1.900633919e+02 -2.4356e+00 -2.7957e+00 -2.6169e+00 +9.4337e-01 -2.3639e+00 +3.0107e+00 +3.2787e+00 +3.6310e+00 +2.5776e+00 -2.6344e+00 -1.3317e+00 -3.6714e+00 -1.6651e+00 +1.5511e+00 +3.8513e+00 -1.5214e+00 -4.1015e-01 -3.4341e-01 +3.0292e+00 -1.0326e+00
30355 +5.254796441e-01 +5.254796441e-01 -1.904245204e+02 -1.904245204e+02 -2.5873e+00 -2.8422e+00 -2.6554e+00 +1.1258e+00 -2.3611e+00 +2.9370e+00 +3.2760e+00 +3.6161e+00 +2.5514e+00 -2.6160e+00 -1.3386e+00 -3.6766e+00 -1.6667e+00 +1.5539e+00 +3.8531e+00 -1.5202e+00 -4.0997e-01 -3.4417e-01 +3.0287e+00 -1.0325e+00
30367 +4.389355176e-01 +4.389355176e-01 -1.905110645e+02 -1.905110645e+02 -2.5169e+00 -2.7292e+00 -2.7410e+00 +1.0733e+00 -2.3247e+00 +2.9187e+00 +3.2902e+00 +3.6196e+00 +2.5486e+00 -2.6212e+00 -1.3376e+00 -3.6745e+00 -1.6637e+00 +1.5523e+00 +3.8538e+00 -1.5205e+00 -4.1064e-01 -3.4396e-01 +3.0287e+00 -1.0325e+00
30373 +2.833179428e-01 +2.833179428e-01 -1.906666821e+02 -1.906666821e+02 -2.6133e+00 -2.7661e+00 -2.7618e+00 +1.0515e+00 -2.3358e+00 +2.9202e+00 +3.2954e+00 +3.6066e+00 +2.5554e+00 -2.6255e+00 -1.3382e+00 -3.6737e+00 -1.6637e+00 +1.5510e+00 +3.8515e+00 -1.5201e+00 -4.1027e-01 -3.4371e-01 +3.0288e+00 -1.0326e+00
31919 +2.699448711e-01 +2.699448711e-01 -1.906800551e+02 -1.906800551e+02 -2.6569e+00 -2.8799e+00 -2.6892e+00 +1.0136e+00 -2.3244e+00 +2.9260e+00 +3.2782e+00 +3.6026e+00 +2.5543e+00 -2.6320e+00 -1.3381e+00 -3.6682e+00 -1.6693e+00 +1.5523e+00 +3.8524e+00 -1.5202e+00 -4.1022e-01 -3.4357e-01 +3.0288e+00 -1.0328e+00
32634 +1.975681438e-01 +1.975681438e-01 -1.907524319e+02 -1.907524319e+02 -2.6184e+00 -2.8669e+00 -2.6715e+00 +9.8248e-01 -2.3358e+00 +2.9532e+00 +3.2710e+00 +3.6210e+00 +2.5597e+00 -2.6205e+00 -1.3405e+00 -3.6738e+00 -1.6656e+00 +1.5531e+00 +3.8517e+00 -1.5208e+00 -4.1118e-01 -3.4388e-01 +3.0289e+00 -1.0329e+00
32662 +1.423276981e-01 +1.423276981e-01 -1.908076723e+02 -1.908076723e+02 -2.6623e+00 -2.9100e+00 -2.6818e+00 +9.9780e-01 -2.3344e+00 +2.9424e+00 +3.2681e+00 +3.6217e+00 +2.5665e+00 -2.6193e+00 -1.3383e+00 -3.6710e+00 -1.6643e+00 +1.5522e+00 +3.8524e+00 -1.5201e+00 -4.1039e-01 -3.4429e-01 +3.0288e+00 -1.0329e+00
34078 +1.352494759e-01 +1.352494759e-01 -1.908147505e+02 -1.908147505e+02 -2.5517e+00 -2.8419e+00 -2.6431e+00 +9.8841e-01 -2.3515e+00 +2.9497e+00 +3.2751e+00 +3.6092e+00 +2.5551e+00 -2.6229e+00 -1.3415e+00 -3.6726e+00 -1.6662e+00 +1.5524e+00 +3.8526e+00 -1.5207e+00 -4.1055e-01 -3.4391e-01 +3.0286e+00 -1.0330e+00
34084 +1.198271719e-01 +1.198271719e-01 -1.908301728e+02 -1.908301728e+02 -2.5256e+00 -2.8361e+00 -2.6369e+00 +1.0166e+00 -2.3323e+00 +2.9385e+00 +3.2687e+00 +3.6127e+00 +2.5644e+00 -2.6257e+00 -1.3416e+00 -3.6692e+00 -1.6667e+00 +1.5525e+00 +3.8524e+00 -1.5209e+00 -4.1027e-01 -3.4383e-01 +3.0285e+00 -1.0329e+00
34630 +1.152101079e-01 +1.152101079e-01 -1.908347899e+02 -1.908347899e+02 -2.6654e+00 -2.8631e+00 -2.6663e+00 +1.0008e+00 -2.3379e+00 +2.9472e+00 +3.2632e+00 +3.6134e+00 +2.5538e+00 -2.6207e+00 -1.3371e+00 -3.6691e+00 -1.6648e+00 +1.5518e+00 +3.8522e+00 -1.5201e+00 -4.1021e-01 -3.4392e-01 +3.0290e+00 -1.0328e+00
35030 +1.131047715e-01 +1.131047715e-01 -1.908368952e+02 -1.908368952e+02 -2.5831e+00 -2.7707e+00 -2.7418e+00 +1.0371e+00 -2.3604e+00 +2.9526e+00 +3.2763e+00 +3.6211e+00 +2.5529e+00 -2.6238e+00 -1.3389e+00 -3.6700e+00 -1.6662e+00 +1.5522e+00 +3.8519e+00 -1.5208e+00 -4.1011e-01 -3.4401e-01 +3.0289e+00 -1.0327e+00
35041 +8.013828009e-02 +8.013828009e-02 -1.908698617e+02 -1.908698617e+02 -2.6442e+00 -2.8179e+00 -2.7429e+00 +1.0347e+00 -2.3508e+00 +2.9553e+00 +3.2752e+00 +3.6176e+00 +2.5581e+00 -2.6233e+00 -1.3391e+00 -3.6703e+00 -1.6644e+00 +1.5525e+00 +3.8524e+00 -1.5210e+00 -4.1010e-01 -3.4395e-01 +3.0289e+00 -1.0328e+00
35491 +6.796583819e-02 +6.796583819e-02 -1.908820342e+02 -1.908820342e+02 -2.6773e+00 -2.8402e+00 -2.6842e+00 +1.0414e+00 -2.3259e+00 +2.9482e+00 +3.2724e+00 +3.6192e+00 +2.5591e+00 -2.6233e+00 -1.3402e+00 -3.6690e+00 -1.6650e+00 +1.5521e+00 +3.8527e+00 -1.5207e+00 -4.1066e-01 -3.4412e-01 +3.0288e+00 -1.0327e+00
35528 +6.074467956e-02 +6.074467956e-02 -1.908892553e+02 -1.908892553e+02 -2.6659e+00 -2.8009e+00 -2.6949e+00 +1.0624e+00 -2.3253e+00 +2.9439e+00 +3.2638e+00 +3.6181e+00 +2.5610e+00 -2.6243e+00 -1.3407e+00 -3.6704e+00 -1.6640e+00 +1.5517e+00 +3.8522e+00 -1.5208e+00 -4.1055e-01 -3.4407e-01 +3.0288e+00 -1.0328e+00
37494 +5.262280964e-02 +5.262280964e-02 -1.908973772e+02 -1.908973772e+02 -2.6178e+00 -2.8229e+00 -2.6451e+00 +1.0171e+00 -2.3232e+00 +2.9358e+00 +3.2746e+00 +3.6035e+00 +2.5607e+00 -2.6236e+00 -1.3397e+00 -3.6717e+00 -1.6661e+00 +1.5518e+00 +3.8522e+00 -1.5205e+00 -4.1074e-01 -3.4381e-01 +3.0288e+00 -1.0327e+00
37532 +3.702160990e-02 +3.702160990e-02 -1.909129784e+02 -1.909129784e+02 -2.6314e+00 -2.7996e+00 -2.6350e+00 +1.0326e+00 -2.3298e+00 +2.9414e+00 +3.2737e+00 +3.6036e+00 +2.5629e+00 -2.6251e+00 -1.3376e+00 -3.6700e+00 -1.6653e+00 +1.5517e+00 +3.8521e+00 -1.5209e+00 -4.1027e-01 -3.4385e-01 +3.0287e+00 -1.0328e+00
37574 +3.003015209e-02 +3.003015209e-02 -1.909199698e+02 -1.909199698e+02 -2.6623e+00 -2.8236e+00 -2.6381e+00 +1.0226e+00 -2.3101e+00 +2.9436e+00 +3.2727e+00 +3.6073e+00 +2.5619e+00 -2.6240e+00 -1.3379e+00 -3.6702e+00 -1.6658e+00 +1.5515e+00 +3.8520e+00 -1.5207e+00 -4.1035e-01 -3.4387e-01 +3.0288e+00 -1.0327e+00
37592 +2.928275203e-02 +2.928275203e-02 -1.909207172e+02 -1.909207172e+02 -2.6704e+00 -2.8251e+00 -2.6603e+00 +1.0101e+00 -2.3187e+00 +2.9411e+00 +3.2701e+00 +3.6059e+00 +2.5587e+00 -2.6240e+00 -1.3375e+00 -3.6707e+00 -1.6660e+00 +1.5515e+00 +3.8522e+00 -1.5210e+00 -4.1030e-01 -3.4399e-01 +3.0288e+00 -1.0327e+00
38635 +2.806856473e-02 +2.806856473e-02 -1.909219314e+02 -1.909219314e+02 -2.6583e+00 -2.8394e+00 -2.6744e+00 +1.0396e+00 -2.3277e+00 +2.9340e+00 +3.2663e+00 +3.6020e+00 +2.5574e+00 -2.6248e+00 -1.3381e+00 -3.6695e+00 -1.6656e+00 +1.5521e+00 +3.8519e+00 -1.5208e+00 -4.1038e-01 -3.4405e-01 +3.0289e+00 -1.0328e+00
38693 +2.303590908e-02 +2.303590908e-02 -1.909269641e+02 -1.909269641e+02 -2.6379e+00 -2.8402e+00 -2.6553e+00 +1.0394e+00 -2.3226e+00 +2.9438e+00 +3.2731e+00 +3.6033e+00 +2.5598e+00 -2.6212e+00 -1.3388e+00 -3.6709e+00 -1.6659e+00 +1.5519e+00 +3.8519e+00 -1.5207e+00 -4.1051e-01 -3.4389e-01 +3.0288e+00 -1.0328e+00
39246 +1.561634213e-02 +1.561634213e-02 -1.909343837e+02 -1.909343837e+02 -2.6333e+00 -2.8188e+00 -2.6667e+00 +1.0253e+00 -2.3290e+00 +2.9445e+00 +3.2754e+00 +3.6106e+00 +2.5612e+00 -2.6209e+00 -1.3395e+00 -3.6704e+00 -1.6661e+00 +1.5522e+00 +3.8524e+00 -1.5208e+00 -4.1033e-01 -3.4408e-01 +3.0288e+00 -1.0328e+00
39270 +1.077356494e-02 +1.077356494e-02 -1.909392264e+02 -1.909392264e+02 -2.6351e+00 -2.8153e+00 -2.6852e+00 +1.0209e+00 -2.3277e+00 +2.9403e+00 +3.2788e+00 +3.6079e+00 +2.5599e+00 -2.6208e+00 -1.3384e+00 -3.6701e+00 -1.6658e+00 +1.5522e+00 +3.8519e+00 -1.5208e+00 -4.1042e-01 -3.4404e-01 +3.0288e+00 -1.0328e+00
40222 +1.051778107e-02 +1.051778107e-02 -1.909394822e+02 -1.909394822e+02 -2.6220e+00 -2.8116e+00 -2.6813e+00 +1.0350e+00 -2.3212e+00 +2.9392e+00 +3.2747e+00 +3.6061e+00 +2.5611e+00 -2.6226e+00 -1.3397e+00 -3.6705e+00 -1.6658e+00 +1.5517e+00 +3.8522e+00 -1.5210e+00 -4.1039e-01 -3.4405e-01 +3.0288e+00 -1.0328e+00
