% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
11220 +3.611034430e-06 +3.611034430e-06 -1.645799964e+02 -1.645799964e+02 -8.2219e-01 -3.5560e-02 -2.7383e+00 +2.2723e+00 -2.2813e-01 -3.3464e+00 +1.5960e+00 +3.5616e+00 +1.4232e+00 -3.9944e+00 +3.7119e-01 -5.0799e-01 -2.4479e-01 +2.5304e+00 +9.1440e-01 +4.7920e-01 +1.5744e+00 +3.8016e+00 -2.0960e+00 +2.3288e+00
11225 +3.166116016e-06 +3.166116016e-06 -1.645799968e+02 -1.645799968e+02 -8.2231e-01 -3.5548e-02 -2.7382e+00 +2.2723e+00 -2.2810e-01 -3.3464e+00 +1.5960e+00 +3.5616e+00 +1.4232e+00 -3.9944e+00 +3.7120e-01 -5.0799e-01 -2.4479e-01 +2.5304e+00 +9.1440e-01 +4.7920e-01 +1.5744e+00 +3.8016e+00 -2.0960e+00 +2.3288e+00
11227 +2.750918952e-06 +2.750918952e-06 -1.645799972e+02 -1.645799972e+02 -8.2222e-01 -3.5594e-02 -2.7383e+00 +2.2723e+00 -2.2821e-01 -3.3464e+00 +1.5960e+00 +3.5616e+00 +1.4232e+00 -3.9944e+00 +3.7119e-01 -5.0799e-01 -2.4480e-01 +2.5304e+00 +9.1440e-01 +4.7920e-01 +1.5744e+00 +3.8016e+00 -2.0960e+00 +2.3288e+00
11233 +2.641103578e-06 +2.641103578e-06 -1.645799974e+02 -1.645799974e+02 -8.2206e-01 -3.5750e-02 -2.7383e+00 +2.2723e+00 -2.2815e-01 -3.3464e+00 +1.5960e+00 +3.5616e+00 +1.4232e+00 -3.9944e+00 +3.7119e-01 -5.0799e-01 -2.4480e-01 +2.5304e+00 +9.1440e-01 +4.7920e-01 +1.5744e+00 +3.8016e+00 -2.0960e+00 +2.3288e+00
11255 +2.210510132e-06 +2.210510132e-06 -1.645799978e+02 -1.645799978e+02 -8.2230e-01 -3.5740e-02 -2.7382e+00 +2.2721e+00 -2.2819e-01 -3.3463e+00 +1.5960e+00 +3.5616e+00 +1.4232e+00 -3.9944e+00 +3.7119e-01 -5.0799e-01 -2.4479e-01 +2.5304e+00 +9.1440e-01 +4.7920e-01 +1.5744e+00 +3.8016e+00 -2.0960e+00 +2.3288e+00
11262 +2.177127783e-06 +2.177127783e-06 -1.645799978e+02 -1.645799978e+02 -8.2226e-01 -3.5798e-02 -2.7382e+00 +2.2721e+00 -2.2817e-01 -3.3464e+00 +1.5960e+00 +3.5616e+00 +1.4232e+00 -3.9944e+00 +3.7119e-01 -5.0799e-01 -2.4480e-01 +2.5304e+00 +9.1440e-01 +4.7920e-01 +1.5744e+00 +3.8016e+00 -2.0960e+00 +2.3288e+00
11280 +1.586811067e-06 +1.586811067e-06 -1.645799984e+02 -1.645799984e+02 -8.2236e-01 -3.5879e-02 -2.7382e+00 +2.2722e+00 -2.2810e-01 -3.3464e+00 +1.5960e+00 +3.5616e+00 +1.4232e+00 -3.9944e+00 +3.7119e-01 -5.0799e-01 -2.4480e-01 +2.5304e+00 +9.1440e-01 +4.7920e-01 +1.5744e+00 +3.8016e+00 -2.0960e+00 +2.3288e+00
11288 +1.329713939e-06 +1.329713939e-06 -1.645799987e+02 -1.645799987e+02 -8.2241e-01 -3.6063e-02 -2.7381e+00 +2.2721e+00 -2.2808e-01 -3.3464e+00 +1.5960e+00 +3.5616e+00 +1.4232e+00 -3.9944e+00 +3.7119e-01 -5.0799e-01 -2.4480e-01 +2.5304e+00 +9.1440e-01 +4.7920e-01 +1.5744e+00 +3.8016e+00 -2.0960e+00 +2.3288e+00
11301 +1.303059548e-06 +1.303059548e-06 -1.645799987e+02 -1.645799987e+02 -8.2226e-01 -3.6194e-02 -2.7381e+00 +2.2722e+00 -2.2810e-01 -3.3464e+00 +1.5960e+00 +3.5616e+00 +1.4232e+00 -3.9944e+00 +3.7119e-01 -5.0799e-01 -2.4480e-01 +2.5304e+00 +9.1440e-01 +4.7920e-01 +1.5744e+00 +3.8016e+00 -2.0960e+00 +2.3288e+00
11302 +1.252413028e-06 +1.252413028e-06 -1.645799987e+02 -1.645799987e+02 -8.2227e-01 -3.6252e-02 -2.7381e+00 +2.2721e+00 -2.2805e-01 -3.3464e+00 +1.5960e+00 +3.5616e+00 +1.4232e+00 -3.9944e+00 +3.7119e-01 -5.0799e-01 -2.4480e-01 +2.5304e+00 +9.1440e-01 +4.7920e-01 +1.5744e+00 +3.8016e+00 -2.0960e+00 +2.3288e+00
11313 +1.175379651e-06 +1.175379651e-06 -1.645799988e+02 -1.645799988e+02 -8.2254e-01 -3.6314e-02 -2.7381e+00 +2.2721e+00 -2.2804e-01 -3.3464e+00 +1.5960e+00 +3.5616e+00 +1.4232e+00 -3.9944e+00 +3.7120e-01 -5.0799e-01 -2.4480e-01 +2.5304e+00 +9.1440e-01 +4.7920e-01 +1.5744e+00 +3.8016e+00 -2.0960e+00 +2.3288e+00
11336 +1.045623492e-06 +1.045623492e-06 -1.645799990e+02 -1.645799990e+02 -8.2251e-01 -3.6103e-02 -2.7381e+00 +2.2721e+00 -2.2803e-01 -3.3464e+00 +1.5960e+00 +3.5616e+00 +1.4232e+00 -3.9944e+00 +3.7120e-01 -5.0800e-01 -2.4480e-01 +2.5304e+00 +9.1440e-01 +4.7920e-01 +1.5744e+00 +3.8016e+00 -2.0960e+00 +2.3288e+00
11342 +8.851768882e-07 +8.851768882e-07 -1.645799991e+02 -1.645799991e+02 -8.2251e-01 -3.5981e-02 -2.7382e+00 +2.2721e+00 -2.2803e-01 -3.3464e+00 +1.5960e+00 +3.5616e+00 +1.4232e+00 -3.9944e+00 +3.7120e-01 -5.0799e-01 -2.4480e-01 +2.5304e+00 +9.1440e-01 +4.7920e-01 +1.5744e+00 +3.8016e+00 -2.0960e+00 +2.3288e+00
11367 +7.471621188e-07 +7.471621188e-07 -1.645799993e+02 -1.645799993e+02 -8.2261e-01 -3.5956e-02 -2.7383e+00 +2.2721e+00 -2.2797e-01 -3.3464e+00 +1.5960e+00 +3.5616e+00 +1.4232e+00 -3.9944e+00 +3.7119e-01 -5.0800e-01 -2.4479e-01 +2.5304e+00 +9.1440e-01 +4.7920e-01 +1.5744e+00 +3.8016e+00 -2.0960e+00 +2.3288e+00
11409 +4.855395161e-07 +4.855395161e-07 -1.645799995e+02 -1.645799995e+02 -8.2270e-01 -3.6282e-02 -2.7384e+00 +2.2720e+00 -2.2798e-01 -3.3464e+00 +1.5960e+00 +3.5616e+00 +1.4232e+00 -3.9944e+00 +3.7120e-01 -5.0800e-01 -2.4480e-01 +2.5304e+00 +9.1440e-01 +4.7920e-01 +1.5744e+00 +3.8016e+00 -2.0960e+00 +2.3288e+00
11446 +4.639899203e-07 +4.639899203e-07 -1.645799995e+02 -1.645799995e+02 -8.2270e-01 -3.6217e-02 -2.7384e+00 +2.2720e+00 -2.2793e-01 -3.3464e+00 +1.5960e+00 +3.5616e+00 +1.4232e+00 -3.9944e+00 +3.7120e-01 -5.0800e-01 -2.4480e-01 +2.5304e+00 +9.1440e-01 +4.7920e-01 +1.5744e+00 +3.8016e+00 -2.0960e+00 +2.3288e+00
11452 +2.814987283e-07 +2.814987283e-07 -1.645799997e+02 -1.645799997e+02 -8.2247e-01 -3.6167e-02 -2.7384e+00 +2.2720e+00 -2.2795e-01 -3.3464e+00 +1.5960e+00 +3.5616e+00 +1.4232e+00 -3.9944e+00 +3.7120e-01 -5.0800e-01 -2.4480e-01 +2.5304e+00 +9.1440e-01 +4.7920e-01 +1.5744e+00 +3.8016e+00 -2.0960e+00 +2.3288e+00
11470 +1.686744611e-07 +1.686744611e-07 -1.645799998e+02 -1.645799998e+02 -8.2232e-01 -3.6092e-02 -2.7384e+00 +2.2720e+00 -2.2799e-01 -3.3464e+00 +1.5960e+00 +3.5616e+00 +1.4232e+00 -3.9944e+00 +3.7120e-01 -5.0800e-01 -2.4480e-01 +2.5304e+00 +9.1440e-01 +4.7920e-01 +1.5744e+00 +3.8016e+00 -2.0960e+00 +2.3288e+00
11478 +1.597553307e-07 +1.597553307e-07 -1.645799998e+02 -1.645799998e+02 -8.2236e-01 -3.6031e-02 -2.7384e+00 +2.2720e+00 -2.2800e-01 -3.3464e+00 +1.5960e+00 +3.5616e+00 +1.4232e+00 -3.9944e+00 +3.7120e-01 -5.0800e-01 -2.4480e-01 +2.5304e+00 +9.1440e-01 +4.7920e-01 +1.5744e+00 +3.8016e+00 -2.0960e+00 +2.3288e+00
11557 +1.408148478e-07 +1.408148478e-07 -1.645799999e+02 -1.645799999e+02 -8.2254e-01 -3.6042e-02 -2.7383e+00 +2.2720e+00 -2.2798e-01 -3.3464e+00 +1.5960e+00 +3.5616e+00 +1.4232e+00 -3.9944e+00 +3.7120e-01 -5.0800e-01 -2.4480e-01 +2.5304e+00 +9.1440e-01 +4.7920e-01 +1.5744e+00 +3.8016e+00 -2.0960e+00 +2.3288e+00
11566 +1.182200151e-07 +1.182200151e-07 -1.645799999e+02 -1.645799999e+02 -8.2251e-01 -3.6038e-02 -2.7383e+00 +2.2720e+00 -2.2799e-01 -3.3464e+00 +1.5960e+00 +3.5616e+00 +1.4232e+00 -3.9944e+00 +3.7120e-01 -5.0800e-01 -2.4480e-01 +2.5304e+00 +9.1440e-01 +4.7920e-01 +1.5744e+00 +3.8016e+00 -2.0960e+00 +2.3288e+00
11594 +1.168995709e-07 +1.168995709e-07 -1.645799999e+02 -1.645799999e+02 -8.2256e-01 -3.6053e-02 -2.7384e+00 +2.2720e+00 -2.2802e-01 -3.3464e+00 +1.5960e+00 +3.5616e+00 +1.4232e+00 -3.9944e+00 +3.7120e-01 -5.0800e-01 -2.4480e-01 +2.5304e+00 +9.1440e-01 +4.7920e-01 +1.5744e+00 +3.8016e+00 -2.0960e+00 +2.3288e+00
11605 +1.056314431e-07 +1.056314431e-07 -1.645799999e+02 -1.645799999e+02 -8.2254e-01 -3.6080e-02 -2.7384e+00 +2.2720e+00 -2.2802e-01 -3.3464e+00 +1.5960e+00 +3.5616e+00 +1.4232e+00 -3.9944e+00 +3.7120e-01 -5.0800e-01 -2.4480e-01 +2.5304e+00 +9.1440e-01 +4.7920e-01 +1.5744e+00 +3.8016e+00 -2.0960e+00 +2.3288e+00
11620 +7.757290632e-08 +7.757290632e-08 -1.645799999e+02 -1.645799999e+02 -8.2242e-01 -3.6065e-02 -2.7384e+00 +2.2720e+00 -2.2803e-01 -3.3464e+00 +1.5960e+00 +3.5616e+00 +1.4232e+00 -3.9944e+00 +3.7120e-01 -5.0800e-01 -2.4480e-01 +2.5304e+00 +9.1440e-01 +4.7920e-01 +1.5744e+00 +3.8016e+00 -2.0960e+00 +2.3288e+00
11636 +5.844100315e-08 +5.844100315e-08 -1.645799999e+02 -1.645799999e+02 -8.2244e-01 -3.6024e-02 -2.7384e+00 +2.2720e+00 -2.2801e-01 -3.3464e+00 +1.5960e+00 +3.5616e+00 +1.4232e+00 -3.9944e+00 +3.7120e-01 -5.0800e-01 -2.4480e-01 +2.5304e+00 +9.1440e-01 +4.7920e-01 +1.5744e+00 +3.8016e+00 -2.0960e+00 +2.3288e+00
11654 +4.873919579e-08 +4.873919579e-08 -1.645800000e+02 -1.645800000e+02 -8.2242e-01 -3.6048e-02 -2.7384e+00 +2.2720e+00 -2.2800e-01 -3.3464e+00 +1.5960e+00 +3.5616e+00 +1.4232e+00 -3.9944e+00 +3.7120e-01 -5.0800e-01 -2.4480e-01 +2.5304e+00 +9.1440e-01 +4.7920e-01 +1.5744e+00 +3.8016e+00 -2.0960e+00 +2.3288e+00
11668 +4.741221460e-08 +4.741221460e-08 -1.645800000e+02 -1.645800000e+02 -8.2243e-01 -3.6037e-02 -2.7384e+00 +2.2720e+00 -2.2800e-01 -3.3464e+00 +1.5960e+00 +3.5616e+00 +1.4232e+00 -3.9944e+00 +3.7120e-01 -5.0800e-01 -2.4480e-01 +2.5304e+00 +9.1440e-01 +4.7920e-01 +1.5744e+00 +3.8016e+00 -2.0960e+00 +2.3288e+00
11671 +3.353991929e-08 +3.353991929e-08 -1.645800000e+02 -1.645800000e+02 -8.2247e-01 -3.6022e-02 -2.7384e+00 +2.2720e+00 -2.2800e-01 -3.3464e+00 +1.5960e+00 +3.5616e+00 +1.4232e+00 -3.9944e+00 +3.7120e-01 -5.0800e-01 -2.4480e-01 +2.5304e+00 +9.1440e-01 +4.7920e-01 +1.5744e+00 +3.8016e+00 -2.0960e+00 +2.3288e+00
11750 +2.028090762e-08 +2.028090762e-08 -1.645800000e+02 -1.645800000e+02 -8.2238e-01 -3.5943e-02 -2.7384e+00 +2.2720e+00 -2.2799e-01 -3.3464e+00 +1.5960e+00 +3.5616e+00 +1.4232e+00 -3.9944e+00 +3.7120e-01 -5.0800e-01 -2.4480e-01 +2.5304e+00 +9.1440e-01 +4.7920e-01 +1.5744e+00 +3.8016e+00 -2.0960e+00 +2.3288e+00
11756 +1.382085202e-08 +1.382085202e-08 -1.645800000e+02 -1.645800000e+02 -8.2238e-01 -3.5950e-02 -2.7384e+00 +2.2720e+00 -2.2799e-01 -3.3464e+00 +1.5960e+00 +3.5616e+00 +1.4232e+00 -3.9944e+00 +3.7120e-01 -5.0800e-01 -2.4480e-01 +2.5304e+00 +9.1440e-01 +4.7920e-01 +1.5744e+00 +3.8016e+00 -2.0960e+00 +2.3288e+00
11770 +1.320327669e-08 +1.320327669e-08 -1.645800000e+02 -1.645800000e+02 -8.2245e-01 -3.5987e-02 -2.7384e+00 +2.2720e+00 -2.2799e-01 -3.3464e+00 +1.5960e+00 +3.5616e+00 +1.4232e+00 -3.9944e+00 +3.7120e-01 -5.0800e-01 -2.4480e-01 +2.5304e+00 +9.1440e-01 +4.7920e-01 +1.5744e+00 +3.8016e+00 -2.0960e+00 +2.3288e+00
11777 +1.268887218e-08 +1.268887218e-08 -1.645800000e+02 -1.645800000e+02 -8.2241e-01 -3.6002e-02 -2.7384e+00 +2.2720e+00 -2.2799e-01 -3.3464e+00 +1.5960e+00 +3.5616e+00 +1.4232e+00 -3.9944e+00 +3.7120e-01 -5.0800e-01 -2.4480e-01 +2.5304e+00 +9.1440e-01 +4.7920e-01 +1.5744e+00 +3.8016e+00 -2.0960e+00 +2.3288e+00
11784 +9.641013321e-09 +9.641013321e-09 -1.645800000e+02 -1.645800000e+02 -8.2241e-01 -3.5996e-02 -2.7384e+00 +2.2720e+00 -2.2799e-01 -3.3464e+00 +1.5960e+00 +3.5616e+00 +1.4232e+00 -3.9944e+00 +3.7120e-01 -5.0800e-01 -2.4480e-01 +2.5304e+00 +9.1440e-01 +4.7920e-01 +1.5744e+00 +3.8016e+00 -2.0960e+00 +2.3288e+00
% function evaluation | noise-free fitness - Fopt (-1.803800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.303889497e+07 +1.303889497e+07 +1.303871459e+07 +1.303871459e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +9.836765531e+06 +9.836765531e+06 +9.836585151e+06 +9.836585151e+06 -7.9612e-01 +1.1967e+00 +1.0143e+00 -1.1706e+00 +2.6097e-01 +6.9847e-01 +7.8869e-01 +7.5645e-01 +5.3800e-01 +6.7744e-01 +3.8039e-01 -1.0882e+00 -1.2342e+00 +1.1780e+00 -1.8734e-01 -5.5170e-02 -7.9813e-01 -1.4433e+00 -2.4398e+00 -4.4900e-01
4 +7.061220943e+06 +7.061220943e+06 +7.061040563e+06 +7.061040563e+06 +5.1775e-01 +4.6764e-01 +2.0273e+00 -7.4159e-01 +4.3706e+00 -3.0738e-01 +1.4658e-01 -1.0113e+00 +1.2827e+00 -4.7021e-01 +1.5801e-01 -1.3178e+00 -3.9092e-01 +5.8711e-01 +8.7033e-01 -8.6318e-01 +1.6907e-01 -6.5998e-01 -2.8481e+00 +7.1239e-01
13 +2.845815925e+06 +2.845815925e+06 +2.845635545e+06 +2.845635545e+06 -2.9220e-01 -6.4740e-01 +2.2314e+00 -1.2940e+00 +4.9467e+00 -1.9309e-01 -6.8369e-02 -1.0681e+00 +2.9464e+00 -6.3628e-01 +4.2355e-01 -2.2432e+00 +6.0906e-01 +3.5471e-01 +1.3105e+00 -1.1197e+00 +3.7170e-01 -2.0072e+00 -2.3422e+00 +2.2670e+00
22 +2.766224407e+06 +2.766224407e+06 +2.766044027e+06 +2.766044027e+06 +1.2150e+00 -1.9273e+00 -1.0812e+00 +2.0517e+00 +4.9101e+00 +1.2653e+00 +9.1678e-02 -6.0587e-01 +3.4924e+00 +3.0222e-02 +4.0743e-01 -7.0838e-01 +1.3564e+00 -2.6002e-01 +1.3864e+00 +9.9517e-01 -8.0777e-01 -1.2967e+00 -1.2772e+00 +2.1675e+00
56 +1.726102814e+06 +1.726102814e+06 +1.725922434e+06 +1.725922434e+06 +4.5668e+00 -3.9490e+00 +3.5732e-01 +3.2441e+00 +2.6143e-01 +1.5896e+00 +7.5913e-01 +1.2240e+00 +1.6317e+00 +1.1997e+00 +1.3380e+00 -7.1285e-01 +4.5480e+00 -7.3937e-01 +1.6012e-01 -1.4173e+00 -3.9333e+00 -1.3962e+00 -2.2926e+00 +2.2610e+00
111 +1.368605911e+06 +1.368605911e+06 +1.368425531e+06 +1.368425531e+06 +6.3069e+00 -4.1306e+00 -2.9935e-01 +6.7430e+00 -1.9388e+00 +3.0998e+00 +2.3465e+00 +7.3210e-01 +1.8814e+00 -1.6357e+00 +4.8480e+00 -1.6025e+00 +3.2125e+00 -1.7393e+00 +1.8742e-01 +1.6050e+00 -5.1665e+00 -3.4686e+00 -2.9222e+00 +1.9105e+00
113 +9.719523803e+05 +9.719523803e+05 +9.717720003e+05 +9.717720003e+05 +6.4039e+00 -6.1811e+00 +1.2965e+00 +5.7448e+00 -4.1649e-01 +4.3547e+00 +1.7629e+00 +3.2724e-02 +1.3403e+00 -1.7827e+00 +4.6312e+00 +9.2269e-01 +3.6380e+00 -2.4526e+00 +1.2791e+00 +3.6165e-01 -3.8104e+00 -3.0684e+00 -2.6646e+00 +2.0558e+00
143 +8.606485839e+05 +8.606485839e+05 +8.604682039e+05 +8.604682039e+05 +6.5060e+00 -6.3518e+00 +3.0260e+00 +6.3654e+00 +1.7547e+00 +5.2140e+00 +2.5401e+00 -6.1253e-01 +2.6186e+00 +1.5972e+00 +2.3652e+00 -5.4257e-01 -1.5925e-01 -1.8036e+00 -1.2327e-01 +1.6779e+00 -3.3329e+00 -2.2480e+00 -2.0611e+00 +2.6707e+00
163 +7.115109449e+05 +7.115109449e+05 +7.113305649e+05 +7.113305649e+05 +5.8694e+00 -4.6917e+00 +1.7687e+00 +4.5966e+00 +3.5154e+00 +5.2765e+00 +2.7676e+00 -1.3233e+00 +2.5451e+00 +1.9728e+00 +1.6252e+00 -1.8013e+00 +1.9052e+00 -2.1345e+00 +2.4801e+00 +2.1670e+00 -4.1554e+00 -3.7201e+00 -2.8808e+00 +2.1801e+00
190 +6.978123384e+05 +6.978123384e+05 +6.976319584e+05 +6.976319584e+05 +5.7739e+00 -5.7468e+00 +2.4524e+00 +4.0248e+00 +9.1892e-01 +3.4452e+00 +2.5207e+00 -5.4099e-01 +3.1531e+00 +8.1353e-01 +2.3594e+00 -4.6760e+00 +1.7495e+00 -1.2689e+00 +3.1266e+00 +6.6599e-01 -5.0059e+00 -3.4237e+00 -2.0116e+00 +2.1604e+00
191 +4.389901227e+05 +4.389901227e+05 +4.388097427e+05 +4.388097427e+05 +5.4030e+00 -5.3784e+00 +2.3740e+00 +4.6559e+00 +4.9962e+00 +3.5660e+00 +6.2230e-01 -2.3957e-01 +3.3710e+00 +1.2183e+00 +1.6034e+00 -4.3541e+00 +1.5806e+00 -1.2169e+00 +2.3452e+00 +6.9580e-01 -4.2510e+00 -2.4533e+00 -2.4120e+00 +2.2235e+00
417 +3.358000330e+05 +3.358000330e+05 +3.356196530e+05 +3.356196530e+05 +9.6454e+00 -3.8294e+00 +3.0942e+00 +7.8306e+00 +7.8659e-01 -2.0615e-01 -1.1313e+00 -1.8826e+00 +9.2937e+00 +1.9960e+00 +6.3883e+00 -3.9290e+00 -5.8181e-02 +1.1799e+00 +2.8669e+00 +8.1403e-01 -3.4662e+00 -3.0390e+00 -2.0036e+00 +2.5914e+00
453 +2.491770338e+05 +2.491770338e+05 +2.489966538e+05 +2.489966538e+05 +1.0531e+01 -3.2650e+00 +1.8616e+00 +8.4572e+00 -1.3561e+00 +4.8980e-01 +3.1356e+00 -2.8768e+00 +8.7822e+00 +1.8030e+00 +5.7726e+00 -3.8100e+00 -2.9993e-01 +2.5178e+00 +4.0223e+00 +1.5651e+00 -4.1675e+00 -2.5482e+00 -2.7400e+00 +2.5592e+00
564 +1.828533685e+05 +1.828533685e+05 +1.826729885e+05 +1.826729885e+05 +9.2188e+00 -3.4607e+00 +3.3284e+00 +6.7684e+00 -5.7252e+00 +2.4672e+00 +6.5305e+00 -3.4222e+00 +1.1856e+01 +7.0810e-01 +1.5505e+00 -4.8056e+00 -2.8908e+00 +5.7752e-01 +3.8824e+00 +1.0508e+00 -3.5111e+00 -3.0475e+00 -2.4163e+00 +2.5651e+00
669 +1.621768499e+05 +1.621768499e+05 +1.619964699e+05 +1.619964699e+05 +1.0149e+01 -7.3521e+00 +2.5116e+00 +5.5812e+00 -5.9314e+00 +2.7634e+00 +5.2790e+00 -3.2262e+00 +1.1089e+01 +1.0558e+00 +1.9117e+00 -6.5083e+00 -3.1577e+00 +1.4654e+00 +3.4558e+00 +1.3900e+00 -3.7224e+00 -2.7031e+00 -2.2940e+00 +2.4847e+00
706 +1.531392177e+05 +1.531392177e+05 +1.529588377e+05 +1.529588377e+05 +8.9451e+00 -6.7463e+00 +1.7986e+00 +6.6746e+00 -5.3896e+00 +1.4217e+00 +4.9980e+00 -4.0542e+00 +9.2108e+00 +1.8826e-01 +8.9709e-01 -6.6871e+00 -2.9592e+00 +1.7989e+00 +2.9970e+00 +1.3104e+00 -3.5707e+00 -3.2197e+00 -2.4778e+00 +2.3786e+00
720 +1.421279694e+05 +1.421279694e+05 +1.419475894e+05 +1.419475894e+05 +9.6279e+00 -6.3842e+00 +1.5357e+00 +6.9268e+00 -5.4466e+00 +1.4986e+00 +4.1300e+00 -3.9567e+00 +9.6835e+00 +2.3045e-01 +6.3776e-01 -6.7248e+00 -3.4787e+00 +1.8147e+00 +3.1743e+00 +1.4347e+00 -3.9706e+00 -3.0198e+00 -2.3379e+00 +2.5320e+00
735 +1.362151092e+05 +1.362151092e+05 +1.360347292e+05 +1.360347292e+05 +9.3441e+00 -6.1444e+00 +1.3751e+00 +6.8342e+00 -5.9527e+00 +2.3383e+00 +3.6229e+00 -4.3041e+00 +1.0157e+01 +2.9194e-01 +1.1138e+00 -6.3673e+00 -3.8320e+00 +2.3884e+00 +3.4635e+00 +1.2312e+00 -3.8256e+00 -3.0827e+00 -2.4213e+00 +2.3962e+00
871 +1.347625035e+05 +1.347625035e+05 +1.345821235e+05 +1.345821235e+05 +1.0154e+01 -6.3673e+00 +1.0345e+00 +7.7408e+00 -7.3588e+00 +1.2356e+00 +3.5622e+00 -5.0153e+00 +8.7261e+00 +8.6311e-01 +2.0304e+00 -4.2192e+00 -2.1132e+00 +3.0663e+00 +3.5723e+00 +8.7888e-01 -4.0602e+00 -2.7457e+00 -2.3747e+00 +2.3509e+00
878 +1.248433008e+05 +1.248433008e+05 +1.246629208e+05 +1.246629208e+05 +1.0189e+01 -6.0032e+00 +8.9334e-01 +7.5570e+00 -7.0462e+00 +1.5063e+00 +4.0204e+00 -4.9192e+00 +8.4759e+00 +3.4302e-01 +1.9545e+00 -3.7805e+00 -2.0532e+00 +3.2149e+00 +3.5257e+00 +1.2455e+00 -3.7651e+00 -3.0976e+00 -2.2849e+00 +2.3735e+00
895 +1.090688942e+05 +1.090688942e+05 +1.088885142e+05 +1.088885142e+05 +9.5582e+00 -6.5821e+00 +2.9305e-01 +7.6905e+00 -6.9057e+00 +1.7011e+00 +4.2279e+00 -5.0054e+00 +8.1639e+00 +4.6946e-01 +1.6114e+00 -3.9251e+00 -1.9558e+00 +2.7121e+00 +2.9179e+00 +1.1951e+00 -3.9815e+00 -2.7359e+00 -2.5297e+00 +2.5247e+00
957 +9.660757302e+04 +9.660757302e+04 +9.642719302e+04 +9.642719302e+04 +8.7221e+00 -6.0721e+00 +8.0168e-01 +7.4089e+00 -7.3595e+00 +1.8464e+00 +4.3468e+00 -4.5298e+00 +7.3603e+00 +3.6338e-01 +1.1217e+00 -4.0500e+00 -1.8302e+00 +2.3234e+00 +2.4024e+00 +1.2134e+00 -3.9348e+00 -2.9154e+00 -2.4956e+00 +2.4449e+00
973 +8.038752546e+04 +8.038752546e+04 +8.020714546e+04 +8.020714546e+04 +9.2175e+00 -6.4272e+00 +8.3654e-01 +7.5224e+00 -7.2801e+00 +2.1169e+00 +4.1543e+00 -4.7134e+00 +8.0357e+00 +5.5455e-02 +1.1642e+00 -3.4474e+00 -1.4877e+00 +2.4356e+00 +2.9034e+00 +1.3925e+00 -3.7615e+00 -2.9601e+00 -2.4213e+00 +2.4304e+00
977 +7.699706922e+04 +7.699706922e+04 +7.681668922e+04 +7.681668922e+04 +8.8930e+00 -6.6894e+00 +1.0336e+00 +7.6743e+00 -6.9290e+00 +1.7198e+00 +4.5113e+00 -4.3804e+00 +7.7496e+00 -3.4993e-01 +1.4986e+00 -3.6241e+00 -1.6172e+00 +2.3517e+00 +3.2349e+00 +1.4258e+00 -4.0006e+00 -3.0886e+00 -2.4132e+00 +2.4029e+00
986 +7.055732568e+04 +7.055732568e+04 +7.037694568e+04 +7.037694568e+04 +9.0686e+00 -6.6755e+00 +1.0259e+00 +7.3269e+00 -6.8432e+00 +2.0319e+00 +4.3088e+00 -4.5138e+00 +8.0171e+00 -7.1066e-02 +1.3361e+00 -3.1783e+00 -1.5499e+00 +1.9395e+00 +3.6224e+00 +1.1898e+00 -3.9572e+00 -2.8126e+00 -2.4699e+00 +2.4083e+00
1044 +6.689352080e+04 +6.689352080e+04 +6.671314080e+04 +6.671314080e+04 +8.9248e+00 -6.0627e+00 +1.7801e+00 +7.1588e+00 -7.4458e+00 +2.5669e+00 +4.0364e+00 -4.9843e+00 +7.2569e+00 +4.5467e-01 +1.5592e+00 -3.3992e+00 -2.2226e+00 +2.1274e+00 +3.6724e+00 +1.3519e+00 -4.1344e+00 -2.8553e+00 -2.5167e+00 +2.3444e+00
1052 +6.152194410e+04 +6.152194410e+04 +6.134156410e+04 +6.134156410e+04 +9.1057e+00 -6.0418e+00 +1.5322e+00 +7.3057e+00 -7.5370e+00 +2.6218e+00 +4.7756e+00 -5.1603e+00 +7.0088e+00 +4.1103e-01 +1.4402e+00 -3.0534e+00 -2.0789e+00 +2.3087e+00 +3.5862e+00 +1.3838e+00 -3.9769e+00 -2.8646e+00 -2.5570e+00 +2.4540e+00
1071 +6.013545457e+04 +6.013545457e+04 +5.995507457e+04 +5.995507457e+04 +9.0885e+00 -5.5895e+00 +1.5916e+00 +7.2436e+00 -7.7656e+00 +2.5556e+00 +4.6174e+00 -5.2912e+00 +7.2300e+00 +3.9140e-01 +1.3973e+00 -3.0974e+00 -2.3047e+00 +2.2148e+00 +3.6948e+00 +1.3113e+00 -3.9557e+00 -2.8160e+00 -2.5421e+00 +2.3775e+00
