% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
810165 +2.712255378e+00 +2.712255378e+00 -6.891774462e+01 -6.891774462e+01 -2.7356e+00 -2.6677e+00 +1.7684e+00 +3.1889e+00 +3.1785e+00 +1.6925e+00 +2.6395e+00 +3.4812e-01 -2.2790e+00 -3.3664e+00 +1.9766e+00 -4.1698e+00 -5.0739e+00 -2.6169e+00 -2.0329e+00 -4.0120e+00 -2.0309e+00 +9.9328e-01 +2.8836e+00 -2.5350e+00
810182 +2.682196665e+00 +2.682196665e+00 -6.894780333e+01 -6.894780333e+01 -2.7368e+00 -2.6710e+00 +1.7673e+00 +3.1910e+00 +3.1786e+00 +1.6921e+00 +2.6363e+00 +3.4288e-01 -2.2750e+00 -3.3671e+00 +1.9776e+00 -4.1690e+00 -5.0729e+00 -2.6112e+00 -2.0336e+00 -4.0142e+00 -2.0292e+00 +9.9312e-01 +2.8858e+00 -2.5369e+00
810504 +2.608940283e+00 +2.608940283e+00 -6.902105972e+01 -6.902105972e+01 -2.7232e+00 -2.6836e+00 +1.7748e+00 +3.1887e+00 +3.1688e+00 +1.6968e+00 +2.6431e+00 +3.4414e-01 -2.2786e+00 -3.3623e+00 +1.9800e+00 -4.1614e+00 -5.0647e+00 -2.6053e+00 -2.0372e+00 -4.0175e+00 -2.0259e+00 +9.8668e-01 +2.8830e+00 -2.5317e+00
810679 +2.550558328e+00 +2.550558328e+00 -6.907944167e+01 -6.907944167e+01 -2.7203e+00 -2.6818e+00 +1.7779e+00 +3.1876e+00 +3.1694e+00 +1.6912e+00 +2.6476e+00 +3.4915e-01 -2.2775e+00 -3.3631e+00 +1.9841e+00 -4.1663e+00 -5.0633e+00 -2.6087e+00 -2.0362e+00 -4.0178e+00 -2.0289e+00 +9.8073e-01 +2.8827e+00 -2.5238e+00
810759 +2.448615998e+00 +2.448615998e+00 -6.918138400e+01 -6.918138400e+01 -2.7209e+00 -2.6817e+00 +1.7759e+00 +3.1877e+00 +3.1703e+00 +1.6923e+00 +2.6445e+00 +3.4551e-01 -2.2775e+00 -3.3647e+00 +1.9797e+00 -4.1675e+00 -5.0636e+00 -2.6050e+00 -2.0366e+00 -4.0179e+00 -2.0268e+00 +9.8083e-01 +2.8834e+00 -2.5284e+00
812029 +2.395455307e+00 +2.395455307e+00 -6.923454469e+01 -6.923454469e+01 -2.7182e+00 -2.6790e+00 +1.7752e+00 +3.1882e+00 +3.1711e+00 +1.6886e+00 +2.6438e+00 +3.4585e-01 -2.2770e+00 -3.3648e+00 +1.9785e+00 -4.1669e+00 -5.0631e+00 -2.6022e+00 -2.0353e+00 -4.0178e+00 -2.0286e+00 +9.7787e-01 +2.8806e+00 -2.5303e+00
% function evaluation | noise-free fitness - Fopt (1.976000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.318991313e+02 +1.318991313e+02 +1.516591313e+02 +1.516591313e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +6.406528297e+01 +6.406528297e+01 +8.382528297e+01 +8.382528297e+01 -1.3140e+00 -7.8731e-01 -6.0590e-01 +6.9556e-01 -2.1556e-01 +9.5541e-01 -8.5997e-01 -1.0085e-04 +1.0769e+00 +3.5994e-01 +2.5537e-01 -2.6236e-01 +3.9450e-01 -8.9257e-01 +1.0543e+00 -1.8539e+00 -2.0709e+00 +1.9687e+00 -5.5713e-01 -2.8429e+00
13 +6.162972301e+01 +6.162972301e+01 +8.138972301e+01 +8.138972301e+01 -2.0671e+00 -1.4880e-01 -2.5809e-01 +1.1859e+00 +8.8543e-01 +8.8311e-01 -7.4484e-01 +9.0090e-01 +1.8385e+00 +1.1644e-01 +9.0462e-02 +1.3969e-01 +8.4421e-01 -2.3348e+00 -3.2175e-01 -3.6020e+00 -3.1020e-01 +1.8318e+00 +1.3076e-01 -3.0166e+00
23 +4.761387574e+01 +4.761387574e+01 +6.737387574e+01 +6.737387574e+01 -1.8786e+00 -1.4484e+00 -1.3174e-01 +3.1054e+00 -3.2347e-01 -1.0768e+00 +5.7020e-03 +1.2856e+00 +2.5354e+00 +1.4711e-01 -1.7050e+00 +1.0606e-01 +1.5462e+00 -1.4936e+00 -1.6887e+00 -2.4747e+00 -3.6990e+00 +1.7203e+00 -9.3713e-01 -3.6145e+00
38 +4.242506384e+01 +4.242506384e+01 +6.218506384e+01 +6.218506384e+01 -1.6887e+00 -8.9902e-01 -8.7327e-01 +1.7876e+00 +3.5841e-02 -1.3735e+00 -3.7313e-01 +4.8477e-01 +3.2648e+00 -2.1096e-01 -2.6070e+00 -4.4250e-01 +6.4167e-01 -2.7121e+00 -2.2746e+00 -2.7438e+00 -5.2213e+00 +4.5577e-01 -1.5032e+00 -4.4727e+00
42 +3.542932849e+01 +3.542932849e+01 +5.518932849e+01 +5.518932849e+01 -3.3539e-01 +1.0246e+00 -6.1950e-01 +6.9777e-01 +9.8876e-01 -1.4370e+00 -1.0065e+00 -2.5819e-01 +1.0457e+00 +3.3621e-01 -2.5982e+00 -8.9730e-01 +4.0609e-01 -3.2423e+00 -2.9526e+00 -2.1417e+00 -4.9890e+00 +2.9816e-01 -2.4262e+00 -2.5556e+00
256 +3.225388989e+01 +3.225388989e+01 +5.201388989e+01 +5.201388989e+01 +4.7051e-01 +1.2684e+00 +1.5230e+00 +2.5041e+00 -7.7797e-01 -9.2926e-01 -1.9086e+00 +3.9203e-01 +2.7163e+00 +1.5106e+00 +2.7741e-01 -1.7186e+00 -4.6256e-02 -3.3396e+00 -3.2624e+00 -3.1182e+00 -4.6138e+00 +2.0286e+00 -4.5331e-01 -3.4313e+00
289 +2.962397552e+01 +2.962397552e+01 +4.938397552e+01 +4.938397552e+01 +2.0666e+00 +1.6680e-01 +5.4358e-01 +2.5158e+00 -7.5947e-01 -2.1797e-01 -2.2075e-01 +1.1927e+00 +2.7949e+00 +1.0762e+00 +7.7712e-01 -1.9408e+00 +9.8753e-01 -2.7902e+00 -2.7565e+00 -4.4584e+00 -4.5182e+00 +1.1324e+00 +8.0799e-01 -2.4836e+00
301 +2.937421962e+01 +2.937421962e+01 +4.913421962e+01 +4.913421962e+01 +2.2961e+00 +2.4153e-01 +4.5784e-01 +2.3812e+00 -4.5400e-01 -1.0806e-01 +2.5109e-03 +1.1947e+00 +3.1760e+00 +1.0849e+00 +9.7882e-01 -1.9772e+00 +1.2816e+00 -2.8912e+00 -3.0607e+00 -5.0220e+00 -5.2320e+00 +5.8419e-01 +1.3797e+00 -2.9862e+00
477 +2.870545065e+01 +2.870545065e+01 +4.846545065e+01 +4.846545065e+01 +8.9913e-01 -1.1227e-01 +5.2939e-01 +2.1144e+00 +1.6021e-01 +3.1266e-01 +5.1943e-01 +2.1869e+00 +2.8462e+00 +8.2912e-01 +4.9838e-01 -1.7129e+00 +1.0646e+00 -7.8905e-01 -2.0521e+00 -4.1356e+00 -4.6003e+00 +3.6194e-01 +2.3344e+00 -2.2539e+00
488 +2.674967726e+01 +2.674967726e+01 +4.650967726e+01 +4.650967726e+01 +1.0916e+00 -7.7142e-02 +4.7614e-01 +2.1683e+00 +1.6117e-01 +2.9733e-01 +8.7578e-01 +2.2221e+00 +2.7571e+00 +6.2106e-01 +6.4640e-01 -1.9567e+00 +1.0006e+00 -5.2570e-01 -2.0896e+00 -4.8846e+00 -4.3056e+00 +6.6711e-01 +2.4625e+00 -2.0209e+00
533 +2.468916532e+01 +2.468916532e+01 +4.444916532e+01 +4.444916532e+01 +1.0769e+00 -3.3595e-01 +1.2661e+00 +2.6332e+00 -1.5739e-01 +1.0803e-01 +4.3777e-01 +8.8526e-01 +2.8839e+00 +4.4984e-01 +7.1167e-01 -2.0849e+00 +6.3957e-01 -1.0986e+00 -1.9956e+00 -4.4829e+00 -4.7069e+00 +1.1162e-01 +1.4599e+00 -2.1283e+00
912 +2.307722748e+01 +2.307722748e+01 +4.283722748e+01 +4.283722748e+01 +2.3252e-01 -1.0766e+00 -5.8668e-01 +3.2266e+00 -6.2274e-01 +4.1309e-01 +1.4601e-01 +1.6682e+00 +2.0668e+00 +1.0429e+00 -7.4769e-01 -1.7120e+00 +2.3497e-01 -9.4756e-01 -1.9674e+00 -5.0586e+00 -3.9737e+00 -3.3038e-01 +2.2582e+00 -3.2337e+00
950 +2.204259875e+01 +2.204259875e+01 +4.180259875e+01 +4.180259875e+01 +1.9972e-01 -1.0330e+00 -7.3754e-01 +2.6271e+00 -6.3940e-01 +3.8619e-01 +2.0969e-01 +2.0644e+00 +1.8762e+00 +1.1854e+00 -9.9533e-01 -1.5042e+00 +3.2833e-01 -9.7278e-01 -1.8875e+00 -4.7255e+00 -4.0969e+00 -3.1558e-01 +2.2310e+00 -2.7474e+00
1137 +2.021720278e+01 +2.021720278e+01 +3.997720278e+01 +3.997720278e+01 +1.0658e+00 -5.7947e-01 -6.7373e-01 +3.4434e+00 -8.3840e-01 +4.4839e-01 -6.1072e-01 +2.4676e+00 +1.6088e+00 +7.9851e-01 -5.9541e-01 -1.2323e+00 +1.0327e+00 -6.2069e-01 -2.1474e+00 -4.4334e+00 -4.4908e+00 -1.0793e+00 +2.2807e+00 -3.0856e+00
1676 +1.980902163e+01 +1.980902163e+01 +3.956902163e+01 +3.956902163e+01 +5.1223e-01 -1.1809e+00 -1.6278e+00 +3.0117e+00 -3.5382e-01 +6.3672e-01 -8.7980e-01 +2.2543e+00 +1.4043e+00 +2.9502e-01 -5.9791e-01 -1.5154e+00 +8.1700e-01 -1.0753e+00 -1.6414e+00 -4.7608e+00 -4.4775e+00 -1.0879e+00 +2.1796e+00 -3.5580e+00
2130 +1.931052721e+01 +1.931052721e+01 +3.907052721e+01 +3.907052721e+01 +7.8609e-01 -1.2560e+00 -1.6232e+00 +3.0826e+00 -6.1555e-01 +7.6571e-01 -9.6687e-01 +2.3844e+00 +1.3128e+00 -5.7018e-02 -4.2120e-01 -1.5339e+00 +8.3975e-01 -9.1504e-01 -1.9953e+00 -4.8182e+00 -4.3290e+00 -1.1505e+00 +2.4817e+00 -3.6898e+00
2136 +1.891179743e+01 +1.891179743e+01 +3.867179743e+01 +3.867179743e+01 +7.7278e-01 -1.2635e+00 -1.6304e+00 +3.0761e+00 -6.3130e-01 +7.6784e-01 -9.5123e-01 +2.3518e+00 +1.3231e+00 -5.5616e-02 -4.3365e-01 -1.5335e+00 +8.2998e-01 -9.1937e-01 -1.9676e+00 -4.7765e+00 -4.3343e+00 -1.1288e+00 +2.4990e+00 -3.6628e+00
2217 +1.842146712e+01 +1.842146712e+01 +3.818146712e+01 +3.818146712e+01 +7.3999e-01 -1.2436e+00 -1.6545e+00 +3.1312e+00 -6.3642e-01 +8.2275e-01 -9.3368e-01 +2.3455e+00 +1.3796e+00 -7.0767e-02 -4.3638e-01 -1.5854e+00 +8.3650e-01 -9.0270e-01 -2.0074e+00 -4.7786e+00 -4.2683e+00 -1.1213e+00 +2.4848e+00 -3.7054e+00
2235 +1.777873274e+01 +1.777873274e+01 +3.753873274e+01 +3.753873274e+01 +7.4795e-01 -1.2670e+00 -1.6744e+00 +3.1153e+00 -6.4748e-01 +8.1102e-01 -9.3061e-01 +2.3187e+00 +1.3773e+00 -8.3974e-02 -4.5072e-01 -1.5885e+00 +8.3907e-01 -9.0472e-01 -1.9782e+00 -4.8044e+00 -4.2896e+00 -1.1139e+00 +2.4804e+00 -3.6759e+00
2395 +1.733950467e+01 +1.733950467e+01 +3.709950467e+01 +3.709950467e+01 +7.5792e-01 -1.2436e+00 -1.6301e+00 +3.1077e+00 -6.2134e-01 +8.3515e-01 -9.1117e-01 +2.3181e+00 +1.3606e+00 -6.4225e-02 -4.8895e-01 -1.6146e+00 +8.2247e-01 -9.6077e-01 -1.9461e+00 -4.7497e+00 -4.2743e+00 -1.0764e+00 +2.5299e+00 -3.7366e+00
2865 +1.697242179e+01 +1.697242179e+01 +3.673242179e+01 +3.673242179e+01 +7.3835e-01 -1.2828e+00 -1.6594e+00 +3.0866e+00 -6.1650e-01 +8.5634e-01 -9.0701e-01 +2.3171e+00 +1.3540e+00 -8.5533e-02 -5.2450e-01 -1.6161e+00 +8.3278e-01 -9.0203e-01 -1.9357e+00 -4.7692e+00 -4.2451e+00 -1.0494e+00 +2.5063e+00 -3.7284e+00
9718 +1.659583136e+01 +1.659583136e+01 +3.635583136e+01 +3.635583136e+01 +7.4090e-01 -1.2437e+00 -1.6503e+00 +3.1169e+00 -5.8749e-01 +8.3611e-01 -9.3747e-01 +2.3178e+00 +1.3561e+00 -7.6211e-02 -5.6827e-01 -1.6470e+00 +8.2185e-01 -9.0478e-01 -1.8836e+00 -4.7586e+00 -4.2293e+00 -1.0621e+00 +2.5293e+00 -3.6923e+00
1000790 +1.494090261e+01 +1.494090261e+01 +3.470090261e+01 +3.470090261e+01 +4.9872e+00 -7.8877e-01 -2.3401e+00 +3.6259e+00 +2.4470e+00 +4.1547e+00 +3.2722e+00 +6.6077e-01 +1.8286e+00 -1.8941e+00 -1.7649e+00 -4.5770e+00 -1.8696e+00 -3.0088e+00 -3.7257e+00 -2.8923e-01 -2.0729e+00 +2.9172e+00 +6.2244e-01 -3.5167e+00
1000828 +1.443292753e+01 +1.443292753e+01 +3.419292753e+01 +3.419292753e+01 +4.4928e+00 -1.5357e+00 -2.1641e+00 +2.6327e+00 +1.2981e+00 +4.6172e+00 +3.7411e+00 +1.0316e+00 +1.0082e+00 -1.4027e+00 -3.6783e-01 -5.0024e+00 -1.7153e+00 -3.0038e+00 -4.8740e+00 -5.6905e-01 -1.8611e+00 +2.3129e+00 +4.3513e-01 -3.6996e+00
1000897 +1.375686112e+01 +1.375686112e+01 +3.351686112e+01 +3.351686112e+01 +4.4654e+00 -1.3014e+00 -1.4496e+00 +2.6672e+00 +9.1566e-01 +4.0152e+00 +2.8086e+00 +4.6657e-01 +1.0796e+00 -2.0817e+00 -4.8037e-01 -3.9794e+00 -1.6235e+00 -3.1747e+00 -4.8639e+00 -9.3971e-01 -1.3808e+00 +3.5665e+00 +2.4258e-01 -2.6480e+00
1000904 +1.225513329e+01 +1.225513329e+01 +3.201513329e+01 +3.201513329e+01 +4.3841e+00 -1.2923e+00 -1.5995e+00 +3.0413e+00 +9.6605e-01 +4.0941e+00 +2.7908e+00 +4.8713e-01 +8.8449e-01 -2.0778e+00 -2.0191e-01 -4.1970e+00 -1.6737e+00 -3.0703e+00 -4.7421e+00 -6.6002e-01 -1.8981e+00 +3.7517e+00 -8.4779e-02 -2.5164e+00
1000917 +1.109224493e+01 +1.109224493e+01 +3.085224493e+01 +3.085224493e+01 +4.3738e+00 -1.6100e+00 -1.7545e+00 +2.8596e+00 +1.6805e+00 +4.6436e+00 +3.4582e+00 +2.4641e-01 +1.6644e+00 -1.9785e+00 -5.0336e-02 -3.8550e+00 -9.6788e-01 -3.3215e+00 -4.1025e+00 -1.0282e+00 -1.4318e+00 +4.0849e+00 +2.0627e-01 -2.8215e+00
1000959 +1.028246710e+01 +1.028246710e+01 +3.004246710e+01 +3.004246710e+01 +4.3900e+00 -1.6442e+00 -2.0885e+00 +4.4316e+00 +2.4567e-01 +4.9070e+00 +3.2007e+00 +4.4363e-02 +2.0984e+00 -6.1605e-01 -2.4083e-01 -4.2800e+00 -6.4916e-01 -3.1310e+00 -3.5507e+00 -1.0127e+00 -1.7106e+00 +4.2554e+00 +4.2224e-01 -3.0316e+00
1000973 +9.409226144e+00 +9.409226144e+00 +2.916922614e+01 +2.916922614e+01 +5.0509e+00 -1.8832e+00 -1.8313e+00 +4.0120e+00 +2.9175e-01 +4.6713e+00 +3.4082e+00 +5.3594e-01 +1.6517e+00 -7.0807e-01 +4.4026e-01 -3.9332e+00 -2.9797e-01 -3.3546e+00 -3.6819e+00 -1.1107e+00 -1.7101e+00 +4.9496e+00 +9.1520e-01 -3.0183e+00
1001090 +8.830810678e+00 +8.830810678e+00 +2.859081068e+01 +2.859081068e+01 +3.8170e+00 -3.9480e-01 -1.5008e+00 +3.0261e+00 -2.8875e-01 +4.0183e+00 +3.4819e+00 -6.6388e-03 +2.1832e+00 -9.7317e-01 +8.0313e-01 -4.3128e+00 -2.7816e-01 -4.9192e+00 -4.1007e+00 -1.4887e+00 -2.0141e+00 +4.2121e+00 +1.3848e+00 -3.2497e+00
1001105 +8.643697167e+00 +8.643697167e+00 +2.840369717e+01 +2.840369717e+01 +3.8107e+00 -4.0315e-01 -1.5780e+00 +3.1337e+00 -3.3415e-01 +4.0639e+00 +3.5757e+00 -4.8640e-01 +2.3637e+00 -8.5886e-01 +1.3975e+00 -4.4940e+00 -1.4709e-01 -4.5755e+00 -3.8103e+00 -1.1846e+00 -2.0467e+00 +4.2393e+00 +1.4899e+00 -2.5275e+00
1001532 +7.942957466e+00 +7.942957466e+00 +2.770295747e+01 +2.770295747e+01 +4.8103e+00 -8.2643e-01 -2.3305e+00 +3.9186e+00 -2.6024e-01 +3.2625e+00 +3.4170e+00 +4.8424e-01 +2.7809e+00 -5.1477e-01 +1.7842e+00 -4.7820e+00 +3.4887e-01 -3.5414e+00 -4.7716e+00 -1.2082e-01 -2.7708e+00 +3.3239e+00 +2.0360e+00 -2.1762e+00
1001549 +7.075434116e+00 +7.075434116e+00 +2.683543412e+01 +2.683543412e+01 +4.8996e+00 -9.5591e-01 -2.2772e+00 +4.2344e+00 -6.5798e-01 +3.5199e+00 +2.9975e+00 +4.3862e-01 +2.7330e+00 -4.5515e-01 +1.8380e+00 -4.6353e+00 +6.0707e-02 -3.6521e+00 -5.0666e+00 -3.2394e-01 -2.5857e+00 +3.3979e+00 +2.0350e+00 -2.3395e+00
1001639 +6.882555087e+00 +6.882555087e+00 +2.664255509e+01 +2.664255509e+01 +4.5006e+00 -1.0768e+00 -2.1350e+00 +3.9750e+00 -7.8566e-01 +3.5774e+00 +2.9934e+00 +1.0324e+00 +2.3917e+00 -6.6629e-01 +1.6974e+00 -4.5882e+00 -1.3821e-01 -3.8706e+00 -5.1016e+00 -2.9687e-01 -2.5937e+00 +3.4969e+00 +1.9025e+00 -2.1879e+00
1001677 +6.510557688e+00 +6.510557688e+00 +2.627055769e+01 +2.627055769e+01 +4.6507e+00 -1.1270e+00 -2.2577e+00 +3.9906e+00 -8.3232e-01 +3.7147e+00 +2.9819e+00 +7.0690e-01 +2.4559e+00 -5.6137e-01 +1.6388e+00 -4.8500e+00 -2.1031e-01 -3.9138e+00 -5.0087e+00 -6.7080e-03 -2.6051e+00 +3.5286e+00 +1.8218e+00 -2.0729e+00
1001845 +5.687124953e+00 +5.687124953e+00 +2.544712495e+01 +2.544712495e+01 +4.6706e+00 -9.6652e-01 -2.2355e+00 +4.2147e+00 -6.2875e-01 +3.5579e+00 +2.6916e+00 +6.6736e-01 +2.3348e+00 -3.3464e-01 +1.5582e+00 -4.8550e+00 +1.2608e-01 -3.4159e+00 -4.9147e+00 +3.6290e-02 -2.5180e+00 +3.2325e+00 +1.7376e+00 -1.8680e+00
1001847 +5.421611674e+00 +5.421611674e+00 +2.518161167e+01 +2.518161167e+01 +4.6642e+00 -1.0277e+00 -2.2675e+00 +4.3167e+00 -8.4089e-01 +3.5881e+00 +2.8498e+00 +5.5135e-01 +2.3776e+00 -2.2793e-01 +1.7640e+00 -5.0110e+00 +2.4988e-01 -3.2547e+00 -4.9125e+00 +2.0376e-02 -2.5608e+00 +3.4516e+00 +1.6970e+00 -1.7614e+00
1001971 +5.027316199e+00 +5.027316199e+00 +2.478731620e+01 +2.478731620e+01 +4.3185e+00 -1.1025e+00 -2.0117e+00 +4.7920e+00 -7.2431e-01 +3.8005e+00 +2.7644e+00 +5.3024e-01 +2.2173e+00 -3.7238e-01 +1.5935e+00 -4.7761e+00 -5.9742e-03 -3.5361e+00 -4.3180e+00 -3.3296e-01 -2.7565e+00 +3.5244e+00 +1.7486e+00 -2.0715e+00
1002069 +4.600884508e+00 +4.600884508e+00 +2.436088451e+01 +2.436088451e+01 +4.3852e+00 -1.1070e+00 -2.0652e+00 +4.5488e+00 -6.0880e-01 +3.7728e+00 +2.6742e+00 +6.5807e-01 +2.0348e+00 -2.1927e-01 +1.7238e+00 -4.8621e+00 +8.4042e-02 -3.4076e+00 -4.5064e+00 -3.9612e-01 -2.7114e+00 +3.5073e+00 +1.6316e+00 -1.9297e+00
1002078 +4.126788264e+00 +4.126788264e+00 +2.388678826e+01 +2.388678826e+01 +4.4277e+00 -1.1395e+00 -2.0909e+00 +4.6132e+00 -5.6898e-01 +3.7911e+00 +2.6779e+00 +6.5319e-01 +2.0327e+00 -2.3379e-01 +1.6991e+00 -4.8341e+00 +8.2160e-02 -3.5134e+00 -4.5663e+00 -3.6302e-01 -2.7245e+00 +3.5367e+00 +1.6618e+00 -1.8985e+00
1002361 +4.036080353e+00 +4.036080353e+00 +2.379608035e+01 +2.379608035e+01 +4.5174e+00 -1.2165e+00 -1.9856e+00 +4.5689e+00 -6.6330e-01 +3.7737e+00 +2.8946e+00 +6.6562e-01 +2.1404e+00 -1.4580e-01 +1.6822e+00 -4.8006e+00 +8.3515e-02 -3.4401e+00 -4.6720e+00 -3.8737e-01 -2.9627e+00 +3.6191e+00 +1.4964e+00 -1.6830e+00
1002431 +3.598384560e+00 +3.598384560e+00 +2.335838456e+01 +2.335838456e+01 +4.4383e+00 -1.1866e+00 -2.0697e+00 +4.5666e+00 -6.3792e-01 +3.6917e+00 +2.9821e+00 +6.5072e-01 +2.1134e+00 -1.3945e-01 +1.6685e+00 -4.8543e+00 +2.1866e-01 -3.4286e+00 -4.6250e+00 -4.3903e-01 -2.9557e+00 +3.6425e+00 +1.5927e+00 -1.7551e+00
1002441 +3.487663494e+00 +3.487663494e+00 +2.324766349e+01 +2.324766349e+01 +4.4417e+00 -1.2023e+00 -2.0456e+00 +4.5773e+00 -6.1379e-01 +3.6742e+00 +2.9497e+00 +6.2880e-01 +2.1312e+00 -1.3927e-01 +1.6703e+00 -4.8409e+00 +2.2249e-01 -3.3867e+00 -4.6198e+00 -4.2985e-01 -2.9724e+00 +3.6249e+00 +1.5688e+00 -1.7524e+00
1002624 +3.408110306e+00 +3.408110306e+00 +2.316811031e+01 +2.316811031e+01 +4.5081e+00 -1.0879e+00 -2.0917e+00 +4.5475e+00 -6.4434e-01 +3.7818e+00 +2.9141e+00 +5.5341e-01 +2.1414e+00 -3.0133e-01 +1.6791e+00 -4.9076e+00 +1.9767e-01 -3.3577e+00 -4.5487e+00 -3.3356e-01 -2.9570e+00 +3.6206e+00 +1.6023e+00 -1.7692e+00
1002705 +3.301325608e+00 +3.301325608e+00 +2.306132561e+01 +2.306132561e+01 +4.4880e+00 -1.1082e+00 -2.0598e+00 +4.5308e+00 -6.5765e-01 +3.6757e+00 +2.9018e+00 +5.8721e-01 +2.1511e+00 -2.2356e-01 +1.7063e+00 -4.8826e+00 +1.7044e-01 -3.3534e+00 -4.6014e+00 -4.0769e-01 -2.9584e+00 +3.5792e+00 +1.5797e+00 -1.7919e+00
1002725 +2.914693218e+00 +2.914693218e+00 +2.267469322e+01 +2.267469322e+01 +4.4855e+00 -1.1412e+00 -2.0855e+00 +4.5108e+00 -6.6021e-01 +3.7016e+00 +2.8814e+00 +5.8862e-01 +2.1118e+00 -2.3273e-01 +1.6892e+00 -4.9042e+00 +1.8491e-01 -3.3759e+00 -4.6121e+00 -4.0955e-01 -2.9700e+00 +3.5659e+00 +1.5683e+00 -1.8206e+00
1002735 +2.882694144e+00 +2.882694144e+00 +2.264269414e+01 +2.264269414e+01 +4.4842e+00 -1.1452e+00 -2.0903e+00 +4.5186e+00 -6.4410e-01 +3.6943e+00 +2.8889e+00 +5.9797e-01 +2.1038e+00 -2.1549e-01 +1.6736e+00 -4.9001e+00 +1.9260e-01 -3.3646e+00 -4.6439e+00 -3.9359e-01 -2.9696e+00 +3.5586e+00 +1.5701e+00 -1.8188e+00
1002748 +2.746069318e+00 +2.746069318e+00 +2.250606932e+01 +2.250606932e+01 +4.4824e+00 -1.1217e+00 -2.0767e+00 +4.5389e+00 -6.1758e-01 +3.7061e+00 +2.8797e+00 +5.9625e-01 +2.0851e+00 -2.1500e-01 +1.6752e+00 -4.9025e+00 +1.8146e-01 -3.3672e+00 -4.6474e+00 -3.8985e-01 -2.9529e+00 +3.5421e+00 +1.5668e+00 -1.8196e+00
1002797 +2.540482223e+00 +2.540482223e+00 +2.230048222e+01 +2.230048222e+01 +4.4740e+00 -1.1222e+00 -2.0745e+00 +4.5371e+00 -6.5208e-01 +3.7369e+00 +2.8530e+00 +5.7657e-01 +2.0430e+00 -2.0278e-01 +1.6672e+00 -4.9203e+00 +1.3136e-01 -3.3885e+00 -4.5736e+00 -4.0042e-01 -2.9204e+00 +3.5812e+00 +1.5675e+00 -1.8339e+00
1003335 +2.492454910e+00 +2.492454910e+00 +2.225245491e+01 +2.225245491e+01 +4.4474e+00 -1.1282e+00 -2.0473e+00 +4.5026e+00 -6.4896e-01 +3.7437e+00 +2.8308e+00 +5.5952e-01 +2.1065e+00 -2.4290e-01 +1.6736e+00 -4.8840e+00 +1.3680e-01 -3.4313e+00 -4.5853e+00 -3.7184e-01 -2.8866e+00 +3.5891e+00 +1.5723e+00 -1.7766e+00
1004028 +2.450590286e+00 +2.450590286e+00 +2.221059029e+01 +2.221059029e+01 +4.4320e+00 -1.1376e+00 -2.0508e+00 +4.5107e+00 -6.4924e-01 +3.7515e+00 +2.8257e+00 +5.6610e-01 +2.1157e+00 -2.5425e-01 +1.6732e+00 -4.8842e+00 +1.4183e-01 -3.4317e+00 -4.5815e+00 -3.7644e-01 -2.8838e+00 +3.5919e+00 +1.5690e+00 -1.7592e+00
% function evaluation | noise-free fitness - Fopt (6.100000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.531505465e+01 +7.531505465e+01 +7.592505465e+01 +7.592505465e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +6.342856469e+01 +6.342856469e+01 +6.403856469e+01 +6.403856469e+01 -3.7544e-01 +5.3381e-01 +1.7022e-01 -5.5655e-01 +9.8176e-01 -1.9707e-02 +4.3888e-01 +1.1245e-01 -1.3955e+00 -2.3958e+00 -3.1274e+00 +6.7609e-01 -1.8035e+00 -4.3428e-02 -1.4627e+00 -2.0467e+00 +1.7154e-01 +5.1437e-02 +4.0857e-01 +1.8838e+00
9 +6.299348779e+01 +6.299348779e+01 +6.360348779e+01 +6.360348779e+01 -1.9699e+00 +1.5831e+00 -1.5043e+00 +5.3089e-01 +1.9213e+00 -1.5770e+00 -5.5125e-01 -2.2724e+00 +1.1199e+00 +2.9186e+00 -6.5138e-01 -3.2906e-01 -1.5208e+00 +7.0615e-01 +1.2563e+00 -1.8977e+00 +1.3796e+00 -1.5328e+00 -2.4234e+00 -9.1249e-01
