% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
73723 +3.293625274e-01 +3.293625274e-01 -3.534706375e+02 -3.534706375e+02 -2.8529e+00 +1.3422e+00 -2.6150e+00 -7.4265e-01 +9.4481e-01 +4.0036e+00 +1.9560e-02 -2.7441e-01 -1.3593e-01 +2.6781e+00 -6.7163e-01 +3.9892e+00 -3.3528e+00 +2.4260e-01 -9.8119e-01 +3.9093e+00 +1.4306e+00 -1.9895e+00 -9.1912e-01 +3.8961e+00
73764 +3.221922001e-01 +3.221922001e-01 -3.534778078e+02 -3.534778078e+02 -2.8529e+00 +1.3428e+00 -2.6150e+00 -7.4419e-01 +9.4480e-01 +4.0026e+00 +2.0168e-02 -2.7477e-01 -1.3387e-01 +2.6756e+00 -6.7234e-01 +3.9875e+00 -3.3523e+00 +2.4354e-01 -9.7933e-01 +3.9085e+00 +1.4340e+00 -1.9901e+00 -9.2258e-01 +3.8957e+00
73813 +3.154100033e-01 +3.154100033e-01 -3.534845900e+02 -3.534845900e+02 -2.8529e+00 +1.3434e+00 -2.6151e+00 -7.4551e-01 +9.4477e-01 +4.0017e+00 +2.0694e-02 -2.7508e-01 -1.3208e-01 +2.6734e+00 -6.7298e-01 +3.9862e+00 -3.3517e+00 +2.4438e-01 -9.7773e-01 +3.9078e+00 +1.4369e+00 -1.9906e+00 -9.2558e-01 +3.8953e+00
73872 +3.086849836e-01 +3.086849836e-01 -3.534913150e+02 -3.534913150e+02 -2.8529e+00 +1.3432e+00 -2.6151e+00 -7.4502e-01 +9.4479e-01 +4.0020e+00 +2.0512e-02 -2.7498e-01 -1.3269e-01 +2.6741e+00 -6.7278e-01 +3.9866e+00 -3.3519e+00 +2.4409e-01 -9.7828e-01 +3.9080e+00 +1.4360e+00 -1.9904e+00 -9.2456e-01 +3.8954e+00
73930 +3.016925562e-01 +3.016925562e-01 -3.534983074e+02 -3.534983074e+02 -2.8529e+00 +1.3442e+00 -2.6152e+00 -7.4769e-01 +9.4475e-01 +4.0001e+00 +2.1556e-02 -2.7566e-01 -1.2904e-01 +2.6696e+00 -6.7404e-01 +3.9838e+00 -3.3508e+00 +2.4574e-01 -9.7493e-01 +3.9066e+00 +1.4420e+00 -1.9916e+00 -9.3070e-01 +3.8947e+00
74033 +2.944322170e-01 +2.944322170e-01 -3.535055678e+02 -3.535055678e+02 -2.8529e+00 +1.3453e+00 -2.6152e+00 -7.5040e-01 +9.4474e-01 +3.9983e+00 +2.2602e-02 -2.7630e-01 -1.2537e-01 +2.6651e+00 -6.7532e-01 +3.9809e+00 -3.3498e+00 +2.4743e-01 -9.7154e-01 +3.9051e+00 +1.4481e+00 -1.9927e+00 -9.3685e-01 +3.8940e+00
74094 +2.878159350e-01 +2.878159350e-01 -3.535121841e+02 -3.535121841e+02 -2.8529e+00 +1.3458e+00 -2.6152e+00 -7.5167e-01 +9.4473e-01 +3.9974e+00 +2.3081e-02 -2.7660e-01 -1.2369e-01 +2.6630e+00 -6.7590e-01 +3.9796e+00 -3.3494e+00 +2.4817e-01 -9.6996e-01 +3.9045e+00 +1.4508e+00 -1.9932e+00 -9.3969e-01 +3.8936e+00
74139 +2.817237084e-01 +2.817237084e-01 -3.535182763e+02 -3.535182763e+02 -2.8530e+00 +1.3468e+00 -2.6153e+00 -7.5431e-01 +9.4473e-01 +3.9956e+00 +2.4100e-02 -2.7724e-01 -1.2013e-01 +2.6586e+00 -6.7714e-01 +3.9768e+00 -3.3483e+00 +2.4981e-01 -9.6667e-01 +3.9031e+00 +1.4567e+00 -1.9943e+00 -9.4570e-01 +3.8929e+00
74252 +2.744096241e-01 +2.744096241e-01 -3.535255904e+02 -3.535255904e+02 -2.8530e+00 +1.3488e+00 -2.6154e+00 -7.5920e-01 +9.4474e-01 +3.9923e+00 +2.6027e-02 -2.7844e-01 -1.1353e-01 +2.6504e+00 -6.7943e-01 +3.9716e+00 -3.3464e+00 +2.5282e-01 -9.6053e-01 +3.9005e+00 +1.4677e+00 -1.9963e+00 -9.5682e-01 +3.8916e+00
74292 +2.691005463e-01 +2.691005463e-01 -3.535308995e+02 -3.535308995e+02 -2.8530e+00 +1.3486e+00 -2.6154e+00 -7.5883e-01 +9.4475e-01 +3.9925e+00 +2.5861e-02 -2.7836e-01 -1.1405e-01 +2.6510e+00 -6.7926e-01 +3.9720e+00 -3.3466e+00 +2.5259e-01 -9.6100e-01 +3.9007e+00 +1.4668e+00 -1.9961e+00 -9.5595e-01 +3.8917e+00
74373 +2.613367607e-01 +2.613367607e-01 -3.535386632e+02 -3.535386632e+02 -2.8531e+00 +1.3501e+00 -2.6155e+00 -7.6249e-01 +9.4472e-01 +3.9900e+00 +2.7280e-02 -2.7926e-01 -1.0910e-01 +2.6449e+00 -6.8101e-01 +3.9681e+00 -3.3451e+00 +2.5484e-01 -9.5636e-01 +3.8988e+00 +1.4750e+00 -1.9976e+00 -9.6430e-01 +3.8906e+00
74403 +2.561043553e-01 +2.561043553e-01 -3.535438956e+02 -3.535438956e+02 -2.8531e+00 +1.3500e+00 -2.6155e+00 -7.6244e-01 +9.4471e-01 +3.9901e+00 +2.7258e-02 -2.7923e-01 -1.0922e-01 +2.6450e+00 -6.8098e-01 +3.9681e+00 -3.3452e+00 +2.5482e-01 -9.5646e-01 +3.8989e+00 +1.4749e+00 -1.9976e+00 -9.6415e-01 +3.8906e+00
74455 +2.502852974e-01 +2.502852974e-01 -3.535497147e+02 -3.535497147e+02 -2.8531e+00 +1.3508e+00 -2.6156e+00 -7.6447e-01 +9.4475e-01 +3.9887e+00 +2.8046e-02 -2.7972e-01 -1.0652e-01 +2.6417e+00 -6.8194e-01 +3.9660e+00 -3.3444e+00 +2.5605e-01 -9.5395e-01 +3.8978e+00 +1.4793e+00 -1.9984e+00 -9.6872e-01 +3.8901e+00
74494 +2.437768760e-01 +2.437768760e-01 -3.535562231e+02 -3.535562231e+02 -2.8531e+00 +1.3514e+00 -2.6156e+00 -7.6602e-01 +9.4474e-01 +3.9876e+00 +2.8672e-02 -2.8008e-01 -1.0444e-01 +2.6390e+00 -6.8268e-01 +3.9643e+00 -3.3438e+00 +2.5701e-01 -9.5203e-01 +3.8970e+00 +1.4828e+00 -1.9990e+00 -9.7223e-01 +3.8896e+00
74544 +2.397999791e-01 +2.397999791e-01 -3.535602000e+02 -3.535602000e+02 -2.8531e+00 +1.3514e+00 -2.6156e+00 -7.6593e-01 +9.4473e-01 +3.9877e+00 +2.8646e-02 -2.8006e-01 -1.0457e-01 +2.6392e+00 -6.8263e-01 +3.9644e+00 -3.3438e+00 +2.5695e-01 -9.5215e-01 +3.8971e+00 +1.4826e+00 -1.9990e+00 -9.7204e-01 +3.8896e+00
74571 +2.342716026e-01 +2.342716026e-01 -3.535657284e+02 -3.535657284e+02 -2.8532e+00 +1.3520e+00 -2.6157e+00 -7.6743e-01 +9.4473e-01 +3.9867e+00 +2.9232e-02 -2.8042e-01 -1.0258e-01 +2.6367e+00 -6.8333e-01 +3.9628e+00 -3.3433e+00 +2.5786e-01 -9.5029e-01 +3.8963e+00 +1.4860e+00 -1.9996e+00 -9.7542e-01 +3.8892e+00
74585 +2.279071371e-01 +2.279071371e-01 -3.535720929e+02 -3.535720929e+02 -2.8532e+00 +1.3526e+00 -2.6157e+00 -7.6902e-01 +9.4471e-01 +3.9856e+00 +2.9871e-02 -2.8079e-01 -1.0044e-01 +2.6340e+00 -6.8409e-01 +3.9611e+00 -3.3426e+00 +2.5883e-01 -9.4829e-01 +3.8954e+00 +1.4896e+00 -2.0002e+00 -9.7906e-01 +3.8888e+00
74612 +2.228345753e-01 +2.228345753e-01 -3.535771654e+02 -3.535771654e+02 -2.8532e+00 +1.3528e+00 -2.6158e+00 -7.6958e-01 +9.4471e-01 +3.9852e+00 +3.0093e-02 -2.8093e-01 -9.9721e-02 +2.6331e+00 -6.8432e-01 +3.9606e+00 -3.3424e+00 +2.5915e-01 -9.4761e-01 +3.8952e+00 +1.4908e+00 -2.0004e+00 -9.8029e-01 +3.8886e+00
74655 +2.182577648e-01 +2.182577648e-01 -3.535817422e+02 -3.535817422e+02 -2.8532e+00 +1.3535e+00 -2.6158e+00 -7.7129e-01 +9.4470e-01 +3.9840e+00 +3.0770e-02 -2.8134e-01 -9.7446e-02 +2.6302e+00 -6.8513e-01 +3.9588e+00 -3.3417e+00 +2.6017e-01 -9.4547e-01 +3.8943e+00 +1.4946e+00 -2.0011e+00 -9.8415e-01 +3.8881e+00
74672 +2.133327315e-01 +2.133327315e-01 -3.535866673e+02 -3.535866673e+02 -2.8532e+00 +1.3545e+00 -2.6159e+00 -7.7380e-01 +9.4471e-01 +3.9823e+00 +3.1763e-02 -2.8195e-01 -9.4061e-02 +2.6260e+00 -6.8632e-01 +3.9561e+00 -3.3407e+00 +2.6171e-01 -9.4231e-01 +3.8929e+00 +1.5002e+00 -2.0022e+00 -9.8992e-01 +3.8873e+00
74697 +2.072668250e-01 +2.072668250e-01 -3.535927332e+02 -3.535927332e+02 -2.8532e+00 +1.3546e+00 -2.6159e+00 -7.7407e-01 +9.4471e-01 +3.9821e+00 +3.1877e-02 -2.8201e-01 -9.3716e-02 +2.6255e+00 -6.8644e-01 +3.9558e+00 -3.3406e+00 +2.6187e-01 -9.4197e-01 +3.8928e+00 +1.5008e+00 -2.0023e+00 -9.9054e-01 +3.8872e+00
74728 +2.040794012e-01 +2.040794012e-01 -3.535959206e+02 -3.535959206e+02 -2.8532e+00 +1.3548e+00 -2.6160e+00 -7.7469e-01 +9.4473e-01 +3.9817e+00 +3.2124e-02 -2.8216e-01 -9.2872e-02 +2.6244e+00 -6.8675e-01 +3.9551e+00 -3.3404e+00 +2.6225e-01 -9.4117e-01 +3.8925e+00 +1.5022e+00 -2.0026e+00 -9.9197e-01 +3.8870e+00
74754 +1.987555352e-01 +1.987555352e-01 -3.536012445e+02 -3.536012445e+02 -2.8533e+00 +1.3556e+00 -2.6160e+00 -7.7665e-01 +9.4475e-01 +3.9803e+00 +3.2891e-02 -2.8262e-01 -9.0303e-02 +2.6212e+00 -6.8766e-01 +3.9530e+00 -3.3396e+00 +2.6342e-01 -9.3877e-01 +3.8914e+00 +1.5065e+00 -2.0034e+00 -9.9635e-01 +3.8865e+00
74786 +1.947070686e-01 +1.947070686e-01 -3.536052929e+02 -3.536052929e+02 -2.8533e+00 +1.3572e+00 -2.6162e+00 -7.8079e-01 +9.4474e-01 +3.9775e+00 +3.4511e-02 -2.8361e-01 -8.4797e-02 +2.6142e+00 -6.8963e-01 +3.9487e+00 -3.3380e+00 +2.6593e-01 -9.3363e-01 +3.8893e+00 +1.5158e+00 -2.0051e+00 -1.0057e+00 +3.8853e+00
74804 +1.888761618e-01 +1.888761618e-01 -3.536111238e+02 -3.536111238e+02 -2.8533e+00 +1.3563e+00 -2.6161e+00 -7.7868e-01 +9.4473e-01 +3.9790e+00 +3.3670e-02 -2.8310e-01 -8.7641e-02 +2.6178e+00 -6.8865e-01 +3.9509e+00 -3.3388e+00 +2.6465e-01 -9.3625e-01 +3.8904e+00 +1.5110e+00 -2.0042e+00 -1.0009e+00 +3.8859e+00
74844 +1.849816103e-01 +1.849816103e-01 -3.536150184e+02 -3.536150184e+02 -2.8533e+00 +1.3570e+00 -2.6162e+00 -7.8047e-01 +9.4475e-01 +3.9777e+00 +3.4369e-02 -2.8352e-01 -8.5248e-02 +2.6148e+00 -6.8952e-01 +3.9490e+00 -3.3381e+00 +2.6574e-01 -9.3400e-01 +3.8894e+00 +1.5150e+00 -2.0049e+00 -1.0050e+00 +3.8854e+00
74861 +1.817782762e-01 +1.817782762e-01 -3.536182217e+02 -3.536182217e+02 -2.8533e+00 +1.3575e+00 -2.6162e+00 -7.8162e-01 +9.4477e-01 +3.9770e+00 +3.4807e-02 -2.8379e-01 -8.3749e-02 +2.6129e+00 -6.9006e-01 +3.9478e+00 -3.3377e+00 +2.6642e-01 -9.3260e-01 +3.8889e+00 +1.5176e+00 -2.0054e+00 -1.0076e+00 +3.8850e+00
74873 +1.775203838e-01 +1.775203838e-01 -3.536224796e+02 -3.536224796e+02 -2.8533e+00 +1.3574e+00 -2.6162e+00 -7.8142e-01 +9.4476e-01 +3.9771e+00 +3.4704e-02 -2.8375e-01 -8.3998e-02 +2.6132e+00 -6.8997e-01 +3.9480e+00 -3.3378e+00 +2.6630e-01 -9.3285e-01 +3.8890e+00 +1.5171e+00 -2.0053e+00 -1.0071e+00 +3.8851e+00
74902 +1.718405456e-01 +1.718405456e-01 -3.536281595e+02 -3.536281595e+02 -2.8533e+00 +1.3582e+00 -2.6163e+00 -7.8339e-01 +9.4478e-01 +3.9757e+00 +3.5485e-02 -2.8422e-01 -8.1356e-02 +2.6099e+00 -6.9095e-01 +3.9459e+00 -3.3370e+00 +2.6752e-01 -9.3037e-01 +3.8879e+00 +1.5215e+00 -2.0061e+00 -1.0116e+00 +3.8845e+00
74915 +1.698033863e-01 +1.698033863e-01 -3.536301966e+02 -3.536301966e+02 -2.8533e+00 +1.3585e+00 -2.6164e+00 -7.8417e-01 +9.4478e-01 +3.9752e+00 +3.5785e-02 -2.8441e-01 -8.0334e-02 +2.6085e+00 -6.9132e-01 +3.9451e+00 -3.3367e+00 +2.6799e-01 -9.2940e-01 +3.8876e+00 +1.5233e+00 -2.0064e+00 -1.0134e+00 +3.8842e+00
74947 +1.647765344e-01 +1.647765344e-01 -3.536352235e+02 -3.536352235e+02 -2.8533e+00 +1.3587e+00 -2.6164e+00 -7.8476e-01 +9.4478e-01 +3.9748e+00 +3.6014e-02 -2.8456e-01 -7.9528e-02 +2.6075e+00 -6.9161e-01 +3.9444e+00 -3.3365e+00 +2.6836e-01 -9.2863e-01 +3.8872e+00 +1.5246e+00 -2.0067e+00 -1.0147e+00 +3.8840e+00
74961 +1.609955612e-01 +1.609955612e-01 -3.536390044e+02 -3.536390044e+02 -2.8533e+00 +1.3591e+00 -2.6165e+00 -7.8581e-01 +9.4479e-01 +3.9741e+00 +3.6421e-02 -2.8481e-01 -7.8135e-02 +2.6057e+00 -6.9211e-01 +3.9433e+00 -3.3361e+00 +2.6900e-01 -9.2732e-01 +3.8867e+00 +1.5270e+00 -2.0071e+00 -1.0171e+00 +3.8837e+00
74962 +1.582630236e-01 +1.582630236e-01 -3.536417370e+02 -3.536417370e+02 -2.8533e+00 +1.3594e+00 -2.6165e+00 -7.8673e-01 +9.4479e-01 +3.9734e+00 +3.6778e-02 -2.8503e-01 -7.6920e-02 +2.6042e+00 -6.9256e-01 +3.9423e+00 -3.3357e+00 +2.6957e-01 -9.2618e-01 +3.8862e+00 +1.5290e+00 -2.0075e+00 -1.0192e+00 +3.8834e+00
75009 +1.546999698e-01 +1.546999698e-01 -3.536453000e+02 -3.536453000e+02 -2.8533e+00 +1.3597e+00 -2.6165e+00 -7.8733e-01 +9.4476e-01 +3.9730e+00 +3.7011e-02 -2.8515e-01 -7.6120e-02 +2.6032e+00 -6.9285e-01 +3.9417e+00 -3.3355e+00 +2.6993e-01 -9.2546e-01 +3.8859e+00 +1.5303e+00 -2.0077e+00 -1.0205e+00 +3.8832e+00
75025 +1.501560489e-01 +1.501560489e-01 -3.536498440e+02 -3.536498440e+02 -2.8534e+00 +1.3604e+00 -2.6166e+00 -7.8930e-01 +9.4476e-01 +3.9717e+00 +3.7771e-02 -2.8562e-01 -7.3503e-02 +2.5999e+00 -6.9378e-01 +3.9396e+00 -3.3347e+00 +2.7112e-01 -9.2299e-01 +3.8849e+00 +1.5347e+00 -2.0085e+00 -1.0250e+00 +3.8826e+00
75049 +1.468770065e-01 +1.468770065e-01 -3.536531230e+02 -3.536531230e+02 -2.8533e+00 +1.3604e+00 -2.6166e+00 -7.8926e-01 +9.4474e-01 +3.9717e+00 +3.7743e-02 -2.8562e-01 -7.3539e-02 +2.5999e+00 -6.9378e-01 +3.9396e+00 -3.3347e+00 +2.7109e-01 -9.2302e-01 +3.8849e+00 +1.5347e+00 -2.0085e+00 -1.0250e+00 +3.8826e+00
75073 +1.445400447e-01 +1.445400447e-01 -3.536554600e+02 -3.536554600e+02 -2.8534e+00 +1.3613e+00 -2.6167e+00 -7.9155e-01 +9.4476e-01 +3.9701e+00 +3.8623e-02 -2.8615e-01 -7.0523e-02 +2.5961e+00 -6.9487e-01 +3.9372e+00 -3.3338e+00 +2.7248e-01 -9.2019e-01 +3.8838e+00 +1.5398e+00 -2.0094e+00 -1.0302e+00 +3.8819e+00
75082 +1.405222573e-01 +1.405222573e-01 -3.536594777e+02 -3.536594777e+02 -2.8534e+00 +1.3619e+00 -2.6168e+00 -7.9320e-01 +9.4476e-01 +3.9690e+00 +3.9272e-02 -2.8655e-01 -6.8337e-02 +2.5933e+00 -6.9567e-01 +3.9355e+00 -3.3332e+00 +2.7348e-01 -9.1815e-01 +3.8829e+00 +1.5434e+00 -2.0101e+00 -1.0339e+00 +3.8814e+00
75134 +1.372555060e-01 +1.372555060e-01 -3.536627445e+02 -3.536627445e+02 -2.8534e+00 +1.3634e+00 -2.6170e+00 -7.9713e-01 +9.4474e-01 +3.9663e+00 +4.0787e-02 -2.8748e-01 -6.3110e-02 +2.5867e+00 -6.9756e-01 +3.9313e+00 -3.3317e+00 +2.7584e-01 -9.1327e-01 +3.8809e+00 +1.5522e+00 -2.0117e+00 -1.0428e+00 +3.8802e+00
75156 +1.341185002e-01 +1.341185002e-01 -3.536658815e+02 -3.536658815e+02 -2.8534e+00 +1.3627e+00 -2.6169e+00 -7.9538e-01 +9.4473e-01 +3.9675e+00 +4.0118e-02 -2.8706e-01 -6.5419e-02 +2.5896e+00 -6.9673e-01 +3.9332e+00 -3.3323e+00 +2.7478e-01 -9.1543e-01 +3.8818e+00 +1.5483e+00 -2.0110e+00 -1.0388e+00 +3.8807e+00
75166 +1.313142250e-01 +1.313142250e-01 -3.536686858e+02 -3.536686858e+02 -2.8534e+00 +1.3631e+00 -2.6170e+00 -7.9622e-01 +9.4474e-01 +3.9669e+00 +4.0439e-02 -2.8727e-01 -6.4302e-02 +2.5882e+00 -6.9715e-01 +3.9323e+00 -3.3320e+00 +2.7531e-01 -9.1436e-01 +3.8814e+00 +1.5502e+00 -2.0113e+00 -1.0408e+00 +3.8804e+00
75183 +1.286832426e-01 +1.286832426e-01 -3.536713168e+02 -3.536713168e+02 -2.8534e+00 +1.3633e+00 -2.6170e+00 -7.9692e-01 +9.4474e-01 +3.9664e+00 +4.0710e-02 -2.8743e-01 -6.3363e-02 +2.5870e+00 -6.9749e-01 +3.9315e+00 -3.3317e+00 +2.7575e-01 -9.1349e-01 +3.8810e+00 +1.5518e+00 -2.0116e+00 -1.0424e+00 +3.8802e+00
75215 +1.250995303e-01 +1.250995303e-01 -3.536749005e+02 -3.536749005e+02 -2.8534e+00 +1.3640e+00 -2.6171e+00 -7.9868e-01 +9.4475e-01 +3.9652e+00 +4.1394e-02 -2.8784e-01 -6.1015e-02 +2.5840e+00 -6.9833e-01 +3.9296e+00 -3.3310e+00 +2.7683e-01 -9.1129e-01 +3.8801e+00 +1.5557e+00 -2.0124e+00 -1.0464e+00 +3.8797e+00
75233 +1.228384993e-01 +1.228384993e-01 -3.536771615e+02 -3.536771615e+02 -2.8534e+00 +1.3645e+00 -2.6172e+00 -7.9991e-01 +9.4473e-01 +3.9644e+00 +4.1887e-02 -2.8815e-01 -5.9351e-02 +2.5818e+00 -6.9896e-01 +3.9283e+00 -3.3306e+00 +2.7759e-01 -9.0973e-01 +3.8795e+00 +1.5585e+00 -2.0129e+00 -1.0492e+00 +3.8793e+00
75244 +1.195078197e-01 +1.195078197e-01 -3.536804922e+02 -3.536804922e+02 -2.8534e+00 +1.3654e+00 -2.6173e+00 -8.0237e-01 +9.4475e-01 +3.9627e+00 +4.2840e-02 -2.8873e-01 -5.6067e-02 +2.5776e+00 -7.0015e-01 +3.9257e+00 -3.3296e+00 +2.7909e-01 -9.0664e-01 +3.8782e+00 +1.5640e+00 -2.0139e+00 -1.0549e+00 +3.8785e+00
75287 +1.150405792e-01 +1.150405792e-01 -3.536849594e+02 -3.536849594e+02 -2.8534e+00 +1.3653e+00 -2.6173e+00 -8.0222e-01 +9.4475e-01 +3.9628e+00 +4.2794e-02 -2.8868e-01 -5.6286e-02 +2.5779e+00 -7.0007e-01 +3.9259e+00 -3.3297e+00 +2.7896e-01 -9.0686e-01 +3.8783e+00 +1.5636e+00 -2.0138e+00 -1.0545e+00 +3.8785e+00
75293 +1.135427967e-01 +1.135427967e-01 -3.536864572e+02 -3.536864572e+02 -2.8535e+00 +1.3658e+00 -2.6174e+00 -8.0331e-01 +9.4473e-01 +3.9620e+00 +4.3217e-02 -2.8894e-01 -5.4829e-02 +2.5761e+00 -7.0061e-01 +3.9247e+00 -3.3292e+00 +2.7963e-01 -9.0549e-01 +3.8777e+00 +1.5661e+00 -2.0143e+00 -1.0570e+00 +3.8782e+00
75295 +1.116407241e-01 +1.116407241e-01 -3.536883593e+02 -3.536883593e+02 -2.8534e+00 +1.3653e+00 -2.6173e+00 -8.0223e-01 +9.4474e-01 +3.9628e+00 +4.2790e-02 -2.8867e-01 -5.6254e-02 +2.5779e+00 -7.0007e-01 +3.9259e+00 -3.3296e+00 +2.7898e-01 -9.0684e-01 +3.8783e+00 +1.5637e+00 -2.0138e+00 -1.0545e+00 +3.8785e+00
75313 +1.096451033e-01 +1.096451033e-01 -3.536903549e+02 -3.536903549e+02 -2.8534e+00 +1.3651e+00 -2.6173e+00 -8.0153e-01 +9.4475e-01 +3.9633e+00 +4.2518e-02 -2.8851e-01 -5.7141e-02 +2.5791e+00 -6.9974e-01 +3.9266e+00 -3.3299e+00 +2.7855e-01 -9.0768e-01 +3.8786e+00 +1.5621e+00 -2.0136e+00 -1.0530e+00 +3.8788e+00
75341 +1.067839365e-01 +1.067839365e-01 -3.536932161e+02 -3.536932161e+02 -2.8534e+00 +1.3657e+00 -2.6174e+00 -8.0312e-01 +9.4475e-01 +3.9622e+00 +4.3139e-02 -2.8890e-01 -5.5008e-02 +2.5763e+00 -7.0053e-01 +3.9249e+00 -3.3293e+00 +2.7954e-01 -9.0569e-01 +3.8778e+00 +1.5657e+00 -2.0142e+00 -1.0566e+00 +3.8783e+00
75367 +1.039799488e-01 +1.039799488e-01 -3.536960201e+02 -3.536960201e+02 -2.8534e+00 +1.3657e+00 -2.6174e+00 -8.0319e-01 +9.4473e-01 +3.9621e+00 +4.3177e-02 -2.8891e-01 -5.4904e-02 +2.5762e+00 -7.0059e-01 +3.9248e+00 -3.3292e+00 +2.7959e-01 -9.0559e-01 +3.8778e+00 +1.5659e+00 -2.0143e+00 -1.0568e+00 +3.8782e+00
75383 +1.019445379e-01 +1.019445379e-01 -3.536980555e+02 -3.536980555e+02 -2.8534e+00 +1.3660e+00 -2.6174e+00 -8.0383e-01 +9.4472e-01 +3.9617e+00 +4.3417e-02 -2.8905e-01 -5.4039e-02 +2.5751e+00 -7.0089e-01 +3.9241e+00 -3.3290e+00 +2.7997e-01 -9.0477e-01 +3.8774e+00 +1.5673e+00 -2.0145e+00 -1.0583e+00 +3.8780e+00
75395 +9.978336318e-02 +9.978336318e-02 -3.537002166e+02 -3.537002166e+02 -2.8535e+00 +1.3663e+00 -2.6175e+00 -8.0473e-01 +9.4472e-01 +3.9610e+00 +4.3790e-02 -2.8926e-01 -5.2813e-02 +2.5735e+00 -7.0133e-01 +3.9231e+00 -3.3286e+00 +2.8052e-01 -9.0365e-01 +3.8770e+00 +1.5694e+00 -2.0149e+00 -1.0604e+00 +3.8777e+00
75405 +9.764678984e-02 +9.764678984e-02 -3.537023532e+02 -3.537023532e+02 -2.8535e+00 +1.3674e+00 -2.6176e+00 -8.0748e-01 +9.4473e-01 +3.9591e+00 +4.4860e-02 -2.8990e-01 -4.9136e-02 +2.5688e+00 -7.0270e-01 +3.9202e+00 -3.3276e+00 +2.8219e-01 -9.0020e-01 +3.8756e+00 +1.5756e+00 -2.0160e+00 -1.0667e+00 +3.8768e+00
75446 +9.131565295e-02 +9.131565295e-02 -3.537086843e+02 -3.537086843e+02 -2.8535e+00 +1.3674e+00 -2.6177e+00 -8.0767e-01 +9.4472e-01 +3.9590e+00 +4.4949e-02 -2.8995e-01 -4.8873e-02 +2.5685e+00 -7.0277e-01 +3.9200e+00 -3.3275e+00 +2.8229e-01 -8.9997e-01 +3.8754e+00 +1.5760e+00 -2.0161e+00 -1.0671e+00 +3.8767e+00
75454 +8.777669081e-02 +8.777669081e-02 -3.537122233e+02 -3.537122233e+02 -2.8535e+00 +1.3684e+00 -2.6178e+00 -8.1036e-01 +9.4471e-01 +3.9571e+00 +4.6015e-02 -2.9058e-01 -4.5260e-02 +2.5639e+00 -7.0409e-01 +3.9171e+00 -3.3264e+00 +2.8392e-01 -8.9660e-01 +3.8741e+00 +1.5821e+00 -2.0172e+00 -1.0733e+00 +3.8759e+00
75468 +8.601478265e-02 +8.601478265e-02 -3.537139852e+02 -3.537139852e+02 -2.8535e+00 +1.3685e+00 -2.6178e+00 -8.1044e-01 +9.4470e-01 +3.9571e+00 +4.6045e-02 -2.9060e-01 -4.5158e-02 +2.5638e+00 -7.0414e-01 +3.9170e+00 -3.3264e+00 +2.8397e-01 -8.9650e-01 +3.8740e+00 +1.5822e+00 -2.0173e+00 -1.0735e+00 +3.8759e+00
75481 +8.509816495e-02 +8.509816495e-02 -3.537149018e+02 -3.537149018e+02 -2.8535e+00 +1.3690e+00 -2.6179e+00 -8.1186e-01 +9.4471e-01 +3.9561e+00 +4.6608e-02 -2.9094e-01 -4.3234e-02 +2.5613e+00 -7.0485e-01 +3.9155e+00 -3.3258e+00 +2.8484e-01 -8.9472e-01 +3.8733e+00 +1.5854e+00 -2.0179e+00 -1.0768e+00 +3.8754e+00
75511 +8.148560758e-02 +8.148560758e-02 -3.537185144e+02 -3.537185144e+02 -2.8535e+00 +1.3697e+00 -2.6181e+00 -8.1377e-01 +9.4469e-01 +3.9548e+00 +4.7348e-02 -2.9139e-01 -4.0656e-02 +2.5580e+00 -7.0578e-01 +3.9134e+00 -3.3251e+00 +2.8601e-01 -8.9235e-01 +3.8723e+00 +1.5898e+00 -2.0187e+00 -1.0812e+00 +3.8747e+00
75522 +8.036725152e-02 +8.036725152e-02 -3.537196327e+02 -3.537196327e+02 -2.8535e+00 +1.3699e+00 -2.6181e+00 -8.1417e-01 +9.4470e-01 +3.9545e+00 +4.7506e-02 -2.9147e-01 -4.0114e-02 +2.5573e+00 -7.0597e-01 +3.9130e+00 -3.3249e+00 +2.8624e-01 -8.9184e-01 +3.8721e+00 +1.5906e+00 -2.0188e+00 -1.0821e+00 +3.8746e+00
75534 +7.846840438e-02 +7.846840438e-02 -3.537215316e+02 -3.537215316e+02 -2.8535e+00 +1.3705e+00 -2.6182e+00 -8.1585e-01 +9.4470e-01 +3.9533e+00 +4.8162e-02 -2.9186e-01 -3.7870e-02 +2.5545e+00 -7.0680e-01 +3.9112e+00 -3.3243e+00 +2.8725e-01 -8.8974e-01 +3.8712e+00 +1.5944e+00 -2.0195e+00 -1.0859e+00 +3.8741e+00
75542 +7.709406613e-02 +7.709406613e-02 -3.537229059e+02 -3.537229059e+02 -2.8535e+00 +1.3712e+00 -2.6183e+00 -8.1775e-01 +9.4468e-01 +3.9520e+00 +4.8910e-02 -2.9230e-01 -3.5306e-02 +2.5512e+00 -7.0773e-01 +3.9092e+00 -3.3235e+00 +2.8841e-01 -8.8735e-01 +3.8702e+00 +1.5987e+00 -2.0203e+00 -1.0903e+00 +3.8734e+00
