% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1103338 +1.269054243e+00 +1.269054243e+00 -4.578209458e+02 -4.578209458e+02 +9.5283e-01 +4.2011e+00 +2.4117e+00 -4.7239e+00 -4.0457e+00 +3.8679e+00 -4.8188e+00 +4.1678e+00 -7.8340e-01 +2.6545e+00 -2.1622e+00 +2.5115e+00 -1.3874e+00 +8.9986e-01 +2.1628e+00 +1.0652e+00 -2.0410e+00 -2.7834e+00 -2.7299e+00 -4.5110e+00
1103351 +1.249599595e+00 +1.249599595e+00 -4.578404004e+02 -4.578404004e+02 +9.8262e-01 +4.1655e+00 +2.4497e+00 -4.7384e+00 -4.0405e+00 +3.8883e+00 -4.7910e+00 +4.1475e+00 -8.1059e-01 +2.6872e+00 -2.1470e+00 +2.5218e+00 -1.3533e+00 +8.9571e-01 +2.1339e+00 +1.0373e+00 -2.0110e+00 -2.7917e+00 -2.7573e+00 -4.4520e+00
1103359 +1.222432102e+00 +1.222432102e+00 -4.578675679e+02 -4.578675679e+02 +1.0508e+00 +4.1446e+00 +2.4366e+00 -4.7148e+00 -4.0134e+00 +3.9246e+00 -4.8605e+00 +4.1642e+00 -8.3107e-01 +2.6353e+00 -2.1323e+00 +2.5612e+00 -1.3701e+00 +8.6495e-01 +2.1481e+00 +1.1016e+00 -1.9901e+00 -2.7778e+00 -2.7661e+00 -4.4828e+00
1103369 +1.170098875e+00 +1.170098875e+00 -4.579199011e+02 -4.579199011e+02 +1.0316e+00 +4.0605e+00 +2.4530e+00 -4.7157e+00 -4.1167e+00 +3.9313e+00 -4.8715e+00 +4.1557e+00 -8.3815e-01 +2.6581e+00 -2.0927e+00 +2.5578e+00 -1.3901e+00 +8.7925e-01 +2.1419e+00 +1.0786e+00 -1.9276e+00 -2.7155e+00 -2.7669e+00 -4.4342e+00
1103607 +1.148018050e+00 +1.148018050e+00 -4.579419820e+02 -4.579419820e+02 +9.5160e-01 +4.0913e+00 +2.4322e+00 -4.7698e+00 -4.0991e+00 +3.9566e+00 -4.7760e+00 +4.1139e+00 -8.6085e-01 +2.6347e+00 -2.0405e+00 +2.5926e+00 -1.2429e+00 +7.6004e-01 +2.1794e+00 +1.0516e+00 -2.0117e+00 -2.7496e+00 -2.8093e+00 -4.3630e+00
1103651 +1.118282379e+00 +1.118282379e+00 -4.579717176e+02 -4.579717176e+02 +1.0330e+00 +3.9891e+00 +2.4500e+00 -4.7878e+00 -4.1931e+00 +3.8925e+00 -4.9177e+00 +4.2360e+00 -9.1384e-01 +2.6305e+00 -2.0227e+00 +2.5779e+00 -1.1984e+00 +6.4830e-01 +2.2013e+00 +1.1408e+00 -1.9803e+00 -2.6358e+00 -2.8521e+00 -4.2531e+00
1103689 +1.092828586e+00 +1.092828586e+00 -4.579971714e+02 -4.579971714e+02 +1.0364e+00 +3.9307e+00 +2.4551e+00 -4.8181e+00 -4.2304e+00 +3.8690e+00 -4.9186e+00 +4.2584e+00 -9.0588e-01 +2.6568e+00 -1.9910e+00 +2.6075e+00 -1.1342e+00 +5.7694e-01 +2.1891e+00 +1.1169e+00 -1.9635e+00 -2.6656e+00 -2.8821e+00 -4.2682e+00
1103736 +1.062546387e+00 +1.062546387e+00 -4.580274536e+02 -4.580274536e+02 +1.0064e+00 +3.9349e+00 +2.4591e+00 -4.7838e+00 -4.2258e+00 +3.8884e+00 -4.9017e+00 +4.3391e+00 -8.7153e-01 +2.6144e+00 -1.9682e+00 +2.6048e+00 -1.1102e+00 +5.9278e-01 +2.1755e+00 +1.1487e+00 -1.9606e+00 -2.6148e+00 -2.9344e+00 -4.2957e+00
1103753 +1.034604440e+00 +1.034604440e+00 -4.580553956e+02 -4.580553956e+02 +1.0392e+00 +3.9554e+00 +2.4570e+00 -4.7910e+00 -4.2391e+00 +3.8605e+00 -4.9300e+00 +4.2958e+00 -8.8578e-01 +2.6184e+00 -1.9416e+00 +2.6252e+00 -1.0471e+00 +6.0025e-01 +2.1945e+00 +1.1416e+00 -1.9361e+00 -2.6203e+00 -2.9536e+00 -4.3333e+00
1103779 +1.020650910e+00 +1.020650910e+00 -4.580693491e+02 -4.580693491e+02 +1.0595e+00 +3.9646e+00 +2.4697e+00 -4.8231e+00 -4.2565e+00 +3.8804e+00 -4.9575e+00 +4.3153e+00 -9.1166e-01 +2.6367e+00 -1.9006e+00 +2.6593e+00 -1.0212e+00 +5.6635e-01 +2.1828e+00 +1.1961e+00 -1.9289e+00 -2.5506e+00 -2.9879e+00 -4.3675e+00
1103909 +9.982581117e-01 +9.982581117e-01 -4.580917419e+02 -4.580917419e+02 +9.9000e-01 +3.8921e+00 +2.4591e+00 -4.7927e+00 -4.1962e+00 +3.9012e+00 -4.9966e+00 +4.2602e+00 -8.6494e-01 +2.7218e+00 -1.8620e+00 +2.6935e+00 -1.0933e+00 +6.6847e-01 +2.2110e+00 +1.1721e+00 -1.8942e+00 -2.4464e+00 -3.0480e+00 -4.4071e+00
1104059 +9.752629226e-01 +9.752629226e-01 -4.581147371e+02 -4.581147371e+02 +1.0639e+00 +3.8763e+00 +2.4445e+00 -4.7930e+00 -4.1927e+00 +3.9927e+00 -5.0237e+00 +4.3105e+00 -8.7618e-01 +2.6171e+00 -1.8308e+00 +2.7624e+00 -1.0261e+00 +6.5437e-01 +2.1982e+00 +1.1609e+00 -1.8219e+00 -2.4473e+00 -3.0742e+00 -4.4327e+00
1104180 +9.548299299e-01 +9.548299299e-01 -4.581351701e+02 -4.581351701e+02 +1.0790e+00 +3.8129e+00 +2.3813e+00 -4.8076e+00 -4.1833e+00 +3.9251e+00 -5.0128e+00 +4.3525e+00 -8.6028e-01 +2.5998e+00 -1.7900e+00 +2.7649e+00 -1.0769e+00 +6.6274e-01 +2.2003e+00 +1.1470e+00 -1.8122e+00 -2.3761e+00 -3.0986e+00 -4.4716e+00
1104996 +9.330462121e-01 +9.330462121e-01 -4.581569538e+02 -4.581569538e+02 +1.0371e+00 +3.8270e+00 +2.2988e+00 -4.8422e+00 -4.2388e+00 +3.8682e+00 -4.9744e+00 +4.5372e+00 -8.2211e-01 +2.4825e+00 -1.6747e+00 +2.8583e+00 -1.1344e+00 +6.2035e-01 +2.1710e+00 +1.1775e+00 -1.7685e+00 -2.2928e+00 -3.1410e+00 -4.5530e+00
% function evaluation | noise-free fitness - Fopt (6.085000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.758998436e+01 +6.758998436e+01 +1.284399844e+02 +1.284399844e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
22 +4.300674668e+01 +4.300674668e+01 +1.038567467e+02 +1.038567467e+02 -2.1580e+00 -6.0705e-02 -1.0276e+00 +1.5300e+00 +1.4015e+00 -2.4977e+00 +2.5093e+00 -1.7791e+00 +3.4451e-01 -2.5750e+00 -1.0624e+00 +3.3430e-01 +1.5476e+00 -1.0942e+00 -6.8253e-01 -9.4208e-01 -1.3332e+00 -2.9114e+00 +7.0125e-01 +1.4226e+00
93 +3.819712660e+01 +3.819712660e+01 +9.904712660e+01 +9.904712660e+01 -1.6323e+00 +1.8862e-01 -2.1258e+00 +1.7172e+00 +2.0721e-01 -1.2267e+00 +1.6148e+00 -8.1961e-01 -1.2335e+00 -1.5377e+00 -7.6925e-01 -1.9445e+00 +3.2886e+00 +4.7483e-03 -3.4072e+00 +1.5714e-01 -1.4491e+00 -2.0625e+00 +5.6870e-01 +2.7504e+00
105 +3.494450939e+01 +3.494450939e+01 +9.579450939e+01 +9.579450939e+01 -1.2665e+00 +6.9918e-01 -1.6953e+00 +1.8651e+00 +5.1115e-01 -1.1156e+00 +1.5927e+00 -1.2044e+00 -1.7100e+00 -1.2234e+00 -9.0742e-01 -1.6998e+00 +3.7201e+00 +3.5451e-01 -4.0725e+00 +2.6825e-01 -1.8467e+00 -1.5064e+00 -2.7363e-01 +2.3036e+00
127 +2.795151212e+01 +2.795151212e+01 +8.880151212e+01 +8.880151212e+01 -2.2252e+00 +1.0414e+00 -1.2625e+00 +1.5754e+00 -9.4277e-02 -1.2543e+00 +1.4562e+00 -1.9430e+00 -2.0808e-01 -1.6938e+00 -7.7976e-01 -1.5958e+00 +2.9087e+00 -3.1685e-01 -2.0823e+00 +7.7220e-01 -1.8372e+00 -1.4545e+00 +7.8766e-01 +2.4319e+00
134 +2.271188216e+01 +2.271188216e+01 +8.356188216e+01 +8.356188216e+01 -3.0923e+00 +1.6141e+00 -1.4506e+00 +1.4191e+00 +1.6515e-01 +1.6549e-03 +9.5696e-01 -1.8386e+00 -5.0317e-01 -7.5861e-01 -5.4249e-01 -7.7918e-01 +2.9327e+00 -1.7931e-01 -1.5780e+00 +1.7385e-01 -6.8511e-01 -8.6914e-02 +3.1543e-01 +2.1711e+00
149 +1.791254139e+01 +1.791254139e+01 +7.876254139e+01 +7.876254139e+01 -3.4405e+00 +2.4828e+00 -1.3232e+00 +2.1121e+00 +7.6185e-01 -2.9080e-02 +1.0587e+00 -2.3478e+00 -1.0812e-02 -8.9262e-01 -1.7753e-01 -5.8128e-01 +2.7073e+00 -4.1694e-01 -1.3293e+00 +3.2362e-01 -6.3501e-01 +4.1638e-01 +2.5673e-01 +2.0032e+00
161 +1.653627160e+01 +1.653627160e+01 +7.738627160e+01 +7.738627160e+01 -3.3889e+00 +2.6594e+00 -1.5274e+00 +2.6363e+00 +9.5077e-01 -2.9461e-01 +1.7936e+00 -2.4589e+00 -2.9465e-01 -3.9049e-01 -5.2964e-03 -2.7154e-01 +2.5462e+00 -1.1344e+00 -1.0245e+00 +1.2265e+00 -1.1398e+00 -3.0349e-01 -3.1432e-01 +1.9099e+00
176 +9.874979460e+00 +9.874979460e+00 +7.072497946e+01 +7.072497946e+01 -2.6008e+00 +2.4940e+00 -6.2041e-03 +3.1718e+00 +5.1445e-01 -2.1403e-01 +2.0874e+00 -2.4013e+00 -3.5477e-01 -7.7688e-03 -2.5627e-01 -9.5092e-01 +2.5356e+00 -1.2407e+00 -1.7749e+00 +9.4704e-01 -1.7124e+00 -4.2919e-01 -7.2195e-02 +1.4674e+00
211 +8.383584121e+00 +8.383584121e+00 +6.923358412e+01 +6.923358412e+01 -2.4423e+00 +2.1756e+00 -1.1772e+00 +2.3542e+00 +7.2523e-01 +2.5726e-02 +1.5433e+00 -1.1515e+00 -5.5254e-01 +7.1642e-01 +1.3898e-01 -1.4655e+00 +1.3036e+00 -1.0633e+00 -1.1700e+00 +1.5916e+00 -1.8262e+00 -3.3450e-01 +3.3964e-01 +1.2638e+00
252 +7.507974105e+00 +7.507974105e+00 +6.835797411e+01 +6.835797411e+01 -1.5509e+00 +2.7115e+00 -9.4572e-01 +2.3623e+00 +1.0103e+00 -2.2717e-01 +1.7698e+00 -7.9262e-01 -3.6329e-01 +9.0996e-02 +7.2146e-01 -1.5892e+00 +2.5564e+00 -3.2494e-01 -6.9555e-01 +1.0435e+00 -5.3676e-02 -6.6902e-01 +2.6288e-02 -1.3780e-01
265 +7.349308898e+00 +7.349308898e+00 +6.819930890e+01 +6.819930890e+01 -1.8378e+00 +3.1769e+00 -1.0834e+00 +2.8084e+00 +9.8989e-01 -5.8307e-02 +2.0017e+00 -8.8309e-01 -2.2187e-01 -8.4167e-03 +9.9704e-01 -2.2148e+00 +2.3024e+00 -1.5276e-01 -9.8560e-01 +1.9175e+00 +2.9674e-02 -8.1546e-01 +7.7612e-02 +1.5159e-01
270 +7.048553483e+00 +7.048553483e+00 +6.789855348e+01 +6.789855348e+01 -1.3656e+00 +2.6760e+00 -1.3586e+00 +2.3757e+00 +1.3655e+00 -4.3973e-01 +1.6901e+00 -1.0453e+00 -2.4586e-01 -2.0915e-01 +9.8950e-01 -1.9817e+00 +2.6424e+00 +1.4665e-01 -1.0172e+00 +1.4735e+00 -3.5985e-01 -1.2881e+00 +3.1752e-01 -1.9878e-01
278 +6.459454451e+00 +6.459454451e+00 +6.730945445e+01 +6.730945445e+01 -8.7799e-01 +2.6381e+00 -1.4221e+00 +2.3756e+00 +1.4342e+00 -4.2611e-01 +1.5409e+00 -1.2540e+00 -5.8527e-01 -3.4979e-01 +6.4937e-01 -2.3846e+00 +2.6567e+00 +8.5443e-02 -7.9945e-01 +1.5819e+00 -1.4389e-01 -1.2171e+00 +7.5405e-01 +3.7853e-02
285 +5.277231715e+00 +5.277231715e+00 +6.612723172e+01 +6.612723172e+01 -8.7016e-01 +2.4387e+00 -2.0527e+00 +2.0602e+00 +1.3198e+00 -9.2032e-02 +1.8303e+00 -1.3889e+00 -1.4882e-01 -4.2348e-01 +8.4612e-01 -2.3325e+00 +2.7204e+00 +8.3548e-02 -9.8163e-01 +1.4076e+00 +2.2503e-01 -4.3695e-01 +3.5851e-01 +5.5569e-01
290 +4.006939664e+00 +4.006939664e+00 +6.485693966e+01 +6.485693966e+01 -5.8566e-01 +2.8086e+00 -1.3570e+00 +2.9987e+00 +1.8208e+00 -5.3192e-01 +1.7045e+00 -1.6152e+00 -4.7090e-01 -5.0736e-01 +6.0867e-01 -2.3183e+00 +2.0739e+00 +1.4748e-01 -1.5103e+00 +1.6971e+00 -6.4799e-01 -1.2689e+00 +9.7931e-01 +2.7478e-01
295 +2.731064617e+00 +2.731064617e+00 +6.358106462e+01 +6.358106462e+01 +5.6658e-02 +2.7788e+00 -1.6191e+00 +3.1067e+00 +1.9343e+00 -1.0226e+00 +1.7915e+00 -1.5467e+00 -4.0217e-01 -5.9618e-01 +1.2577e+00 -2.9070e+00 +1.9849e+00 -1.8353e-01 -1.7690e+00 +1.9434e+00 -6.3739e-01 -1.4355e+00 +6.8278e-01 +1.9656e-01
308 +1.789735921e+00 +1.789735921e+00 +6.263973592e+01 +6.263973592e+01 -4.4516e-01 +3.0340e+00 -1.4664e+00 +3.0005e+00 +1.7064e+00 -6.1720e-01 +1.8860e+00 -9.8884e-01 -7.8202e-01 -5.6612e-01 +1.6286e+00 -2.5996e+00 +1.7859e+00 -8.4508e-01 -1.6762e+00 +1.6693e+00 -8.5674e-01 -1.2717e+00 +5.7325e-01 -1.5162e-02
360 +1.557300387e+00 +1.557300387e+00 +6.240730039e+01 +6.240730039e+01 -5.2789e-01 +2.3173e+00 -1.9408e+00 +2.4140e+00 +1.8131e+00 -3.0167e-01 +1.8297e+00 -1.4257e+00 -1.2795e+00 +2.1714e-03 +1.4340e+00 -2.5154e+00 +1.4014e+00 -1.4778e+00 -2.7787e+00 +1.4460e+00 -1.4787e+00 -1.8118e+00 +4.0088e-02 +1.6209e-01
396 +1.534588452e+00 +1.534588452e+00 +6.238458845e+01 +6.238458845e+01 +1.6583e-01 +2.2210e+00 -1.6426e+00 +2.7710e+00 +1.4011e+00 -5.8558e-01 +1.9421e+00 -1.5572e+00 -1.3786e+00 -8.3341e-02 +7.3822e-01 -2.8420e+00 +1.2795e+00 -9.0884e-01 -1.9784e+00 +1.8977e+00 -1.3559e+00 -1.6118e+00 -5.6699e-01 +3.6036e-01
418 +1.123561250e+00 +1.123561250e+00 +6.197356125e+01 +6.197356125e+01 -4.8631e-03 +2.4112e+00 -1.7445e+00 +2.5406e+00 +1.3633e+00 -6.4227e-01 +1.9432e+00 -1.4843e+00 -1.5713e+00 -4.3286e-01 +9.4500e-01 -2.7680e+00 +1.2820e+00 -8.5632e-01 -1.6172e+00 +2.5402e+00 -1.5296e+00 -1.5739e+00 -3.2800e-01 +1.5700e-01
422 +6.436455429e-01 +6.436455429e-01 +6.149364554e+01 +6.149364554e+01 +8.0349e-02 +2.5864e+00 -1.8904e+00 +2.4405e+00 +1.5768e+00 -9.0900e-01 +1.8938e+00 -1.1317e+00 -1.3599e+00 -3.8565e-01 +1.1676e+00 -2.9276e+00 +1.4120e+00 -9.2110e-01 -2.2496e+00 +2.3630e+00 -1.3672e+00 -1.3630e+00 -6.1109e-01 -1.6581e-02
432 +5.911098443e-01 +5.911098443e-01 +6.144110984e+01 +6.144110984e+01 -1.3838e-01 +2.7885e+00 -1.7203e+00 +2.3809e+00 +1.4691e+00 -9.8003e-01 +1.7481e+00 -1.5035e+00 -1.3427e+00 -6.8135e-02 +1.1143e+00 -2.7723e+00 +1.3373e+00 -9.5767e-01 -2.1876e+00 +2.2507e+00 -1.4392e+00 -1.4773e+00 -4.4440e-01 -1.5734e-01
451 +5.484819982e-01 +5.484819982e-01 +6.139848200e+01 +6.139848200e+01 -3.6254e-01 +2.6103e+00 -1.6687e+00 +2.4666e+00 +1.6668e+00 -7.1091e-01 +1.6947e+00 -1.4897e+00 -1.5283e+00 +1.9736e-01 +1.0145e+00 -2.7085e+00 +1.4055e+00 -1.0273e+00 -1.9342e+00 +2.2865e+00 -1.4447e+00 -1.2885e+00 -3.0055e-01 -9.5272e-02
455 +4.770596175e-01 +4.770596175e-01 +6.132705962e+01 +6.132705962e+01 -1.4592e-01 +2.8775e+00 -1.3866e+00 +2.3441e+00 +1.5875e+00 -4.4657e-01 +1.4556e+00 -1.6553e+00 -1.3743e+00 +4.3699e-02 +1.0048e+00 -3.0305e+00 +1.5635e+00 -1.0854e+00 -1.6816e+00 +2.3735e+00 -1.4545e+00 -1.0571e+00 -2.5633e-01 -5.0768e-02
466 +3.787802931e-01 +3.787802931e-01 +6.122878029e+01 +6.122878029e+01 -3.6412e-01 +2.8853e+00 -1.3027e+00 +2.3011e+00 +1.9693e+00 -5.1131e-01 +1.6889e+00 -1.7701e+00 -1.5354e+00 +5.9875e-02 +1.0480e+00 -2.8983e+00 +1.5633e+00 -1.0390e+00 -1.9435e+00 +2.2073e+00 -1.1940e+00 -1.2368e+00 -1.8337e-01 +7.2534e-02
471 +3.176503212e-01 +3.176503212e-01 +6.116765032e+01 +6.116765032e+01 +6.1484e-02 +2.9997e+00 -1.3324e+00 +2.1860e+00 +1.9139e+00 -3.3988e-01 +1.5825e+00 -1.8005e+00 -1.2953e+00 -1.2963e-01 +9.4342e-01 -3.1883e+00 +1.5524e+00 -9.5620e-01 -2.0068e+00 +2.2920e+00 -1.3061e+00 -7.0159e-01 -1.9510e-01 -7.9173e-02
499 +2.202215901e-01 +2.202215901e-01 +6.107022159e+01 +6.107022159e+01 +3.9166e-01 +2.9865e+00 -1.1524e+00 +2.0390e+00 +1.6374e+00 -1.6392e-02 +1.6117e+00 -1.9388e+00 -1.4841e+00 -7.8474e-02 +1.2531e+00 -3.1090e+00 +1.3746e+00 -9.3347e-01 -1.9544e+00 +2.4928e+00 -1.6202e+00 -1.1406e+00 -1.5856e-01 +3.0886e-01
508 +1.528398356e-01 +1.528398356e-01 +6.100283984e+01 +6.100283984e+01 +4.5381e-01 +3.0055e+00 -1.0210e+00 +2.2290e+00 +1.7568e+00 -9.6853e-02 +1.8733e+00 -1.7957e+00 -1.4313e+00 -2.1748e-01 +1.4621e+00 -3.1236e+00 +1.2698e+00 -1.1067e+00 -1.7006e+00 +2.5391e+00 -1.6856e+00 -1.2078e+00 -3.3399e-02 +1.0627e-01
515 +7.709221294e-02 +7.709221294e-02 +6.092709221e+01 +6.092709221e+01 +9.6551e-01 +3.0413e+00 -1.1535e+00 +2.2710e+00 +1.8717e+00 -2.8822e-01 +1.7860e+00 -1.7450e+00 -1.5888e+00 -6.5170e-02 +1.5932e+00 -2.8689e+00 +1.7713e+00 -1.1483e+00 -1.5121e+00 +2.4831e+00 -1.4203e+00 -1.3504e+00 +2.5713e-01 +4.4474e-01
585 +5.591488889e-02 +5.591488889e-02 +6.090591489e+01 +6.090591489e+01 +7.5342e-01 +3.1291e+00 -5.9550e-01 +2.4386e+00 +2.0626e+00 -3.7901e-01 +1.8632e+00 -1.7907e+00 -1.6532e+00 -2.1598e-01 +1.1684e+00 -2.9177e+00 +1.4949e+00 -9.2389e-01 -1.7463e+00 +2.6962e+00 -1.3104e+00 -1.1296e+00 +1.2310e-01 +2.6608e-01
607 +4.711938445e-02 +4.711938445e-02 +6.089711938e+01 +6.089711938e+01 +8.8821e-01 +3.0251e+00 -7.4090e-01 +2.4028e+00 +2.0776e+00 -6.0922e-01 +1.6994e+00 -1.7111e+00 -1.8774e+00 -6.0552e-02 +1.1788e+00 -2.8074e+00 +1.5399e+00 -7.6203e-01 -1.9151e+00 +2.7195e+00 -1.1312e+00 -1.0241e+00 +1.5913e-01 +3.6550e-01
656 +3.979853940e-02 +3.979853940e-02 +6.088979854e+01 +6.088979854e+01 +6.6648e-01 +2.8013e+00 -8.4016e-01 +2.2779e+00 +2.1428e+00 -3.6717e-01 +1.9218e+00 -1.7387e+00 -1.8044e+00 -3.2610e-01 +1.5548e+00 -2.6730e+00 +1.5833e+00 -9.4675e-01 -2.0174e+00 +2.4734e+00 -1.1991e+00 -1.2862e+00 +2.0775e-01 +5.1085e-01
662 +3.368928354e-02 +3.368928354e-02 +6.088368928e+01 +6.088368928e+01 +6.5490e-01 +2.7838e+00 -9.2407e-01 +2.3897e+00 +1.9806e+00 -2.9927e-01 +1.8041e+00 -1.7828e+00 -1.7464e+00 -1.9206e-01 +1.7153e+00 -2.7624e+00 +1.5125e+00 -1.0334e+00 -1.9123e+00 +2.4724e+00 -1.2630e+00 -1.3121e+00 +1.1660e-01 +5.7538e-01
679 +2.924908563e-02 +2.924908563e-02 +6.087924909e+01 +6.087924909e+01 +8.1825e-01 +2.6964e+00 -9.1558e-01 +2.3457e+00 +1.9555e+00 -3.8851e-01 +1.7814e+00 -1.7202e+00 -1.6496e+00 -1.0856e-01 +1.7514e+00 -2.8065e+00 +1.4006e+00 -1.1164e+00 -2.0122e+00 +2.6349e+00 -1.3257e+00 -1.3403e+00 +7.2493e-02 +5.5151e-01
726 +2.551731556e-02 +2.551731556e-02 +6.087551732e+01 +6.087551732e+01 +7.6501e-01 +3.0187e+00 -1.0335e+00 +2.4939e+00 +2.1035e+00 -3.7143e-01 +1.6244e+00 -1.6375e+00 -1.7678e+00 -1.5033e-02 +1.7283e+00 -2.6704e+00 +1.6951e+00 -1.2168e+00 -2.2150e+00 +2.6293e+00 -1.3633e+00 -1.2751e+00 -3.3630e-03 +4.4057e-01
757 +2.496464456e-02 +2.496464456e-02 +6.087496464e+01 +6.087496464e+01 +7.1534e-01 +2.9302e+00 -9.8929e-01 +2.4637e+00 +1.9459e+00 -3.7239e-01 +1.6694e+00 -1.5895e+00 -1.9552e+00 +2.4028e-02 +1.7856e+00 -2.7604e+00 +1.7594e+00 -1.1964e+00 -2.3631e+00 +2.6870e+00 -1.2046e+00 -1.1136e+00 +3.6302e-02 +3.9411e-01
766 +1.858863801e-02 +1.858863801e-02 +6.086858864e+01 +6.086858864e+01 +7.6532e-01 +2.9587e+00 -1.0075e+00 +2.4184e+00 +2.0012e+00 -4.0249e-01 +1.6850e+00 -1.5553e+00 -1.9117e+00 +5.5760e-03 +1.7990e+00 -2.7408e+00 +1.6890e+00 -1.1516e+00 -2.3192e+00 +2.6599e+00 -1.2103e+00 -1.2008e+00 -7.0892e-02 +3.6852e-01
803 +1.773892202e-02 +1.773892202e-02 +6.086773892e+01 +6.086773892e+01 +9.7406e-01 +3.0283e+00 -1.0776e+00 +2.3581e+00 +2.2078e+00 -3.8902e-01 +1.7338e+00 -1.5478e+00 -1.7938e+00 +8.0198e-02 +1.8265e+00 -2.7228e+00 +1.8377e+00 -1.1018e+00 -2.2629e+00 +2.7034e+00 -1.1511e+00 -1.2297e+00 -5.0131e-02 +3.9715e-01
804 +1.544123815e-02 +1.544123815e-02 +6.086544124e+01 +6.086544124e+01 +8.9010e-01 +3.0378e+00 -1.1974e+00 +2.3001e+00 +2.0409e+00 -3.2715e-01 +1.7724e+00 -1.6511e+00 -1.7170e+00 +9.4765e-02 +1.6551e+00 -2.8727e+00 +1.8844e+00 -1.1660e+00 -2.2017e+00 +2.7741e+00 -1.1790e+00 -1.1115e+00 -9.1763e-02 +4.1583e-01
812 +1.311926629e-02 +1.311926629e-02 +6.086311927e+01 +6.086311927e+01 +8.6060e-01 +3.0217e+00 -1.1248e+00 +2.2973e+00 +2.0220e+00 -4.0194e-01 +1.8053e+00 -1.6622e+00 -1.7040e+00 +5.1361e-02 +1.6331e+00 -2.8646e+00 +1.8171e+00 -1.1409e+00 -2.2277e+00 +2.6855e+00 -1.1725e+00 -1.1557e+00 -1.0089e-01 +4.4434e-01
828 +1.202330641e-02 +1.202330641e-02 +6.086202331e+01 +6.086202331e+01 +7.4135e-01 +2.9732e+00 -1.1506e+00 +2.1942e+00 +1.9865e+00 -4.4191e-01 +1.8754e+00 -1.6691e+00 -1.6906e+00 +7.0493e-02 +1.5969e+00 -2.8802e+00 +1.8230e+00 -1.1267e+00 -2.2490e+00 +2.6134e+00 -1.1509e+00 -1.1440e+00 -1.2834e-01 +4.1247e-01
838 +1.140688573e-02 +1.140688573e-02 +6.086140689e+01 +6.086140689e+01 +7.4105e-01 +3.0288e+00 -1.1005e+00 +2.2306e+00 +2.0232e+00 -4.3525e-01 +1.9094e+00 -1.6172e+00 -1.6550e+00 +5.1661e-02 +1.6144e+00 -2.8396e+00 +1.8211e+00 -1.0835e+00 -2.1890e+00 +2.6243e+00 -1.1390e+00 -1.0802e+00 -7.8889e-02 +3.8799e-01
860 +7.680225812e-03 +7.680225812e-03 +6.085768023e+01 +6.085768023e+01 +8.9341e-01 +3.1093e+00 -1.0337e+00 +2.1614e+00 +2.0617e+00 -5.1884e-01 +1.8819e+00 -1.6043e+00 -1.7181e+00 +6.7355e-02 +1.5327e+00 -2.8098e+00 +1.8777e+00 -1.0161e+00 -2.0110e+00 +2.6101e+00 -1.0972e+00 -9.7078e-01 +4.1938e-02 +3.1754e-01
863 +6.141150593e-03 +6.141150593e-03 +6.085614115e+01 +6.085614115e+01 +1.0271e+00 +3.0366e+00 -1.0433e+00 +2.0777e+00 +2.0443e+00 -5.3823e-01 +1.8633e+00 -1.5691e+00 -1.7661e+00 +7.5548e-02 +1.5655e+00 -2.7710e+00 +1.8837e+00 -1.0982e+00 -2.0329e+00 +2.5943e+00 -1.0642e+00 -9.0746e-01 +6.2720e-02 +3.3728e-01
873 +4.517453850e-03 +4.517453850e-03 +6.085451745e+01 +6.085451745e+01 +9.0849e-01 +2.9529e+00 -1.0158e+00 +2.1792e+00 +2.0173e+00 -4.6228e-01 +1.8196e+00 -1.6084e+00 -1.7545e+00 +3.0210e-02 +1.5724e+00 -2.7549e+00 +1.8328e+00 -1.1156e+00 -2.0588e+00 +2.6647e+00 -1.0663e+00 -9.5040e-01 +9.1124e-02 +3.4074e-01
884 +4.223261681e-03 +4.223261681e-03 +6.085422326e+01 +6.085422326e+01 +9.3151e-01 +2.9423e+00 -9.8254e-01 +2.1428e+00 +1.9563e+00 -4.0937e-01 +1.8474e+00 -1.6245e+00 -1.7736e+00 +4.2721e-03 +1.5322e+00 -2.7702e+00 +1.7952e+00 -1.1784e+00 -2.0340e+00 +2.7433e+00 -1.0949e+00 -9.2335e-01 +8.1661e-02 +4.1144e-01
898 +3.663199018e-03 +3.663199018e-03 +6.085366320e+01 +6.085366320e+01 +9.2535e-01 +3.0001e+00 -9.6077e-01 +2.1551e+00 +2.0197e+00 -4.1024e-01 +1.8860e+00 -1.7190e+00 -1.7289e+00 +9.1545e-02 +1.4755e+00 -2.8244e+00 +1.8295e+00 -1.0954e+00 -2.1721e+00 +2.6855e+00 -1.1102e+00 -9.8146e-01 -5.0129e-03 +3.7795e-01
