% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
73 +6.526495293e+01 +6.526495293e+01 -7.823504707e+01 -7.823504707e+01 -1.5444e+00 -4.0256e+00 -1.8917e-01 +3.5391e+00 +2.8330e+00 +1.3761e-01 +5.3392e+00 +2.1033e-01 +1.0100e+00 +5.0676e-01 -1.3037e+00 +1.6215e+00 -2.8724e+00 +2.8171e+00 -1.7800e+00 +3.2434e+00 +2.5074e+00 +1.9215e+00 -1.4288e+00 -8.6280e-01
88 +6.427153080e+01 +6.427153080e+01 -7.922846920e+01 -7.922846920e+01 -1.9885e+00 -4.1716e+00 -7.9714e-01 +3.1273e+00 +3.4384e+00 +4.9240e-01 +4.7119e+00 +4.3900e-01 +1.7118e+00 +1.3368e-01 -2.1162e+00 +6.9328e-01 -2.4793e+00 +1.1687e+00 -1.4899e+00 +2.9040e+00 +1.7525e+00 +1.7661e+00 -5.8158e-01 -1.0888e+00
116 +6.270279972e+01 +6.270279972e+01 -8.079720028e+01 -8.079720028e+01 -1.9821e+00 -2.6530e+00 -6.7795e-01 +2.0060e+00 +3.4834e+00 -1.2175e-01 +3.4302e+00 +1.4223e+00 +1.1711e+00 -4.6962e-01 -3.0836e+00 +5.7901e-02 -2.8898e+00 +3.1247e+00 +8.3473e-01 +6.5389e-01 +2.7473e+00 +2.2487e+00 -2.2222e+00 -1.2935e+00
117 +4.997403292e+01 +4.997403292e+01 -9.352596708e+01 -9.352596708e+01 -8.5708e-01 -2.4391e+00 -3.8068e-01 +3.0768e+00 +3.7003e+00 -3.9966e-01 +3.2464e+00 +1.1719e+00 +2.4979e+00 +9.9015e-01 -2.9318e+00 -4.2926e-02 -2.1448e+00 +2.4381e+00 +1.3357e+00 -2.8136e-01 +5.8369e-01 +2.0913e+00 -1.5665e+00 -1.6423e+00
396 +3.887075085e+01 +3.887075085e+01 -1.046292491e+02 -1.046292491e+02 -3.5510e-02 -1.6170e+00 -5.1814e+00 +4.0563e+00 -1.1170e+00 -2.2558e+00 +2.4311e+00 +2.7179e+00 +2.8757e+00 +3.6777e+00 +8.7706e-01 -2.1159e+00 -2.8578e+00 +3.6659e+00 +3.4582e-01 -5.0754e-01 +7.6689e-02 +2.2465e+00 +3.9403e-01 -8.8380e-01
466 +3.650457599e+01 +3.650457599e+01 -1.069954240e+02 -1.069954240e+02 +1.6933e+00 -2.0698e+00 -2.9975e+00 +4.6847e+00 +1.2041e+00 -1.7748e+00 +3.3934e+00 +2.2084e+00 +1.3649e+00 +1.5739e+00 +4.1043e-01 -1.2674e+00 -1.6754e+00 +5.9414e+00 +4.8949e-01 +2.3817e+00 +1.8195e+00 +4.3115e+00 -1.3198e+00 -2.5875e+00
476 +2.737852942e+01 +2.737852942e+01 -1.161214706e+02 -1.161214706e+02 +1.1020e+00 -3.1010e+00 -2.5272e+00 +5.2438e+00 +6.9400e-01 -1.4377e+00 +3.2422e+00 +2.0239e+00 +8.3781e-01 +1.2191e+00 -4.9967e-02 -1.8532e+00 -3.8863e+00 +5.1446e+00 +1.6152e+00 -4.7909e-01 +9.0294e-01 +2.8368e+00 -2.2380e+00 -2.1652e+00
532 +2.550014271e+01 +2.550014271e+01 -1.179998573e+02 -1.179998573e+02 -2.4052e+00 -2.5539e+00 -1.7537e+00 +3.2457e+00 +3.7039e+00 -2.4736e+00 +3.0199e+00 +1.6105e+00 +3.2761e+00 +2.4697e+00 -5.3711e-01 -1.0675e+00 -4.3824e+00 +3.4951e+00 +3.3163e-01 -2.4271e-01 +1.4724e+00 +4.2792e+00 -1.8971e+00 -1.7542e+00
797 +2.223596945e+01 +2.223596945e+01 -1.212640306e+02 -1.212640306e+02 +3.5245e-01 -3.2328e+00 -3.0095e+00 +5.3630e+00 +2.4012e+00 -8.0527e-01 +2.6611e+00 +5.0991e-01 +2.0509e+00 +2.5057e+00 -1.7434e+00 +1.0064e+00 -2.9475e+00 +2.6709e+00 -1.0050e+00 +5.7473e-01 -4.0515e-01 +5.0020e+00 -1.2606e-01 -4.7224e+00
817 +1.696634089e+01 +1.696634089e+01 -1.265336591e+02 -1.265336591e+02 -6.7593e-01 -3.2403e+00 -2.5723e+00 +5.2354e+00 +2.3861e+00 -3.2708e-01 +4.3517e+00 +1.0221e+00 +3.6222e+00 +2.1792e+00 -1.4105e+00 +2.9351e-01 -3.7095e+00 +2.5557e+00 -1.3367e+00 +2.3489e-01 +8.2558e-01 +4.1368e+00 +1.0717e+00 -3.9771e+00
865 +1.595014395e+01 +1.595014395e+01 -1.275498561e+02 -1.275498561e+02 +3.0471e-01 -1.6154e+00 -2.8939e+00 +3.4964e+00 +9.0876e-01 -2.0166e+00 +3.9566e+00 +2.6405e-02 +3.3370e+00 +3.0786e+00 -6.9158e-01 -8.9346e-01 -2.8109e+00 +3.0800e+00 -1.0941e-01 +1.3897e+00 -1.6415e-01 +2.9688e+00 -1.5266e+00 -4.5079e+00
907 +1.360243453e+01 +1.360243453e+01 -1.298975655e+02 -1.298975655e+02 +5.6053e-02 -4.4954e+00 -4.2931e+00 +4.3535e+00 +2.2963e+00 -4.8899e-01 +3.2107e+00 +8.5547e-01 +2.3946e+00 +1.8007e+00 +1.2217e+00 -7.9533e-01 -4.6477e+00 +2.4428e+00 +8.4469e-01 +6.2083e-01 +9.8056e-01 +2.5557e+00 -1.6024e+00 -2.6630e+00
1298 +9.488596410e+00 +9.488596410e+00 -1.340114036e+02 -1.340114036e+02 +1.8926e-01 -2.1808e+00 -3.9950e+00 +3.7001e+00 +2.1367e+00 -2.3058e+00 +4.3454e+00 +1.3031e+00 +4.0369e+00 +3.9564e+00 -1.3295e+00 -6.4500e-01 -4.8310e+00 +3.3650e+00 -3.3165e-01 +1.3370e+00 +1.1291e+00 +4.0709e+00 -5.2502e-01 -2.8075e+00
2431 +8.209390355e+00 +8.209390355e+00 -1.352906096e+02 -1.352906096e+02 +3.6981e-01 -2.5673e+00 -4.1798e+00 +4.4581e+00 +1.8343e+00 -1.7990e+00 +4.0713e+00 +1.1588e+00 +1.1952e+00 +3.0799e+00 -3.0558e-01 -9.7004e-01 -4.8692e+00 +3.2532e+00 +7.3274e-02 +1.0205e-04 +8.8880e-01 +3.0072e+00 -3.4064e-01 -3.6650e+00
2583 +7.566729203e+00 +7.566729203e+00 -1.359332708e+02 -1.359332708e+02 -1.0977e+00 -3.7498e+00 -4.2497e+00 +3.9927e+00 +2.1473e+00 -2.7690e+00 +2.4820e+00 +3.7320e-01 +3.9507e+00 +3.1609e+00 +6.6574e-01 +1.7546e-01 -4.4319e+00 +4.1335e+00 -9.3645e-02 +1.0613e+00 +4.8662e-01 +3.8755e+00 -6.1542e-01 -3.3340e+00
2889 +7.306130730e+00 +7.306130730e+00 -1.361938693e+02 -1.361938693e+02 -5.5125e-01 -3.3390e+00 -4.4753e+00 +3.4371e+00 +2.4281e+00 -1.2624e+00 +4.1986e+00 +1.0686e-01 +3.1309e+00 +2.3446e+00 -9.5179e-01 -2.9574e-01 -2.8697e+00 +2.6465e+00 -1.2042e-01 +4.4651e-01 +9.6551e-01 +3.4366e+00 -1.3509e+00 -2.8561e+00
2929 +7.078184004e+00 +7.078184004e+00 -1.364218160e+02 -1.364218160e+02 -1.2856e+00 -2.5792e+00 -3.4830e+00 +3.3802e+00 +3.1953e+00 -1.8585e+00 +4.0461e+00 +9.9749e-01 +3.3639e+00 +2.6063e+00 -5.3266e-01 -5.1533e-01 -4.5854e+00 +3.2389e+00 +7.5727e-02 +1.1869e+00 +8.9222e-01 +3.5793e+00 -3.1122e-01 -2.1284e+00
3487 +6.250558822e+00 +6.250558822e+00 -1.372494412e+02 -1.372494412e+02 -7.2555e-01 -2.6604e+00 -3.0343e+00 +3.7886e+00 +1.9782e+00 -2.3081e+00 +3.9255e+00 +2.6003e-01 +2.1428e+00 +2.6621e+00 -2.7380e-01 -8.8901e-01 -4.8542e+00 +3.9446e+00 -3.8195e-01 +1.1073e+00 +1.2502e+00 +3.1595e+00 -1.2589e+00 -2.5676e+00
3993 +4.003066184e+00 +4.003066184e+00 -1.394969338e+02 -1.394969338e+02 -1.2310e-01 -3.0048e+00 -3.9291e+00 +4.7761e+00 +1.6960e+00 -1.8637e+00 +3.2166e+00 -4.2532e-01 +2.1704e+00 +2.0570e+00 -3.3114e-01 -3.7510e-01 -3.3090e+00 +3.4761e+00 -1.4541e-01 +1.2612e+00 +1.2338e+00 +3.1651e+00 -2.5662e-01 -3.1725e+00
4444 +3.379196374e+00 +3.379196374e+00 -1.401208036e+02 -1.401208036e+02 -7.9514e-01 -3.2187e+00 -3.5908e+00 +4.6345e+00 +2.1702e+00 -2.1319e+00 +3.5677e+00 -6.9301e-02 +2.4014e+00 +2.5929e+00 -9.9557e-01 -5.2943e-01 -3.8572e+00 +3.9719e+00 +8.3608e-01 +1.3423e+00 +4.1323e-01 +2.7488e+00 -7.7931e-01 -3.2828e+00
4873 +3.202658896e+00 +3.202658896e+00 -1.402973411e+02 -1.402973411e+02 -1.0295e+00 -2.7686e+00 -4.5334e+00 +3.8955e+00 +1.8896e+00 -2.5781e+00 +3.8339e+00 +4.0301e-01 +3.0155e+00 +3.4906e+00 -9.5550e-01 -2.9343e-01 -3.5007e+00 +3.8326e+00 -4.0878e-01 +5.9483e-01 +5.1687e-01 +3.6774e+00 -9.5421e-01 -3.1396e+00
4884 +3.068866511e+00 +3.068866511e+00 -1.404311335e+02 -1.404311335e+02 -9.6132e-01 -2.8334e+00 -4.6753e+00 +4.3962e+00 +1.7449e+00 -2.5871e+00 +3.4150e+00 +2.6784e-01 +3.3886e+00 +3.4986e+00 -6.1820e-01 -6.4112e-01 -3.8385e+00 +3.7791e+00 -5.0131e-01 +3.1176e-01 +7.5711e-01 +3.8192e+00 -1.0627e+00 -3.0853e+00
5050 +2.939581121e+00 +2.939581121e+00 -1.405604189e+02 -1.405604189e+02 -7.5690e-01 -3.2018e+00 -4.6696e+00 +4.5232e+00 +2.1111e+00 -2.5813e+00 +3.7090e+00 +3.8064e-01 +3.2992e+00 +2.9810e+00 -2.4700e-01 -1.3056e-01 -3.9182e+00 +3.5422e+00 -2.6603e-01 +1.4306e+00 +1.5602e+00 +3.3263e+00 -3.6625e-01 -2.5685e+00
5127 +2.690730977e+00 +2.690730977e+00 -1.408092690e+02 -1.408092690e+02 -5.0793e-01 -2.9497e+00 -4.1010e+00 +4.0048e+00 +1.3605e+00 -2.3089e+00 +3.8212e+00 +7.0783e-02 +3.1346e+00 +2.6261e+00 -2.0654e-01 -5.9830e-01 -4.0611e+00 +3.8019e+00 -6.1315e-01 +4.7944e-01 +3.7042e-01 +3.5457e+00 -4.5539e-01 -3.3925e+00
5141 +2.244164313e+00 +2.244164313e+00 -1.412558357e+02 -1.412558357e+02 -1.0589e-01 -2.9624e+00 -4.2543e+00 +4.6870e+00 +1.8800e+00 -2.4052e+00 +3.4770e+00 +3.3764e-01 +2.8664e+00 +2.6164e+00 -2.8941e-01 -3.1596e-01 -4.3736e+00 +3.2599e+00 -2.0483e-01 +6.4482e-01 +6.4891e-01 +3.6242e+00 -2.5116e-01 -3.1432e+00
5390 +2.158447544e+00 +2.158447544e+00 -1.413415525e+02 -1.413415525e+02 -1.1786e+00 -3.7828e+00 -3.6693e+00 +4.3204e+00 +2.1567e+00 -1.6730e+00 +3.6871e+00 +5.2772e-01 +2.4050e+00 +2.3938e+00 -4.8890e-01 -2.5161e-01 -3.9571e+00 +3.7698e+00 +7.2165e-01 +1.0859e+00 +1.1598e+00 +4.0495e+00 -9.9356e-01 -3.3462e+00
5397 +2.026721560e+00 +2.026721560e+00 -1.414732784e+02 -1.414732784e+02 -9.3813e-01 -3.2453e+00 -3.7698e+00 +4.6121e+00 +1.9019e+00 -1.7068e+00 +3.5884e+00 +4.8295e-01 +2.5159e+00 +2.2730e+00 -4.9210e-01 -2.1181e-01 -4.2233e+00 +3.4434e+00 +5.9616e-01 +1.1817e+00 +1.1418e+00 +3.8758e+00 -8.6827e-01 -3.1643e+00
7344 +1.985294590e+00 +1.985294590e+00 -1.415147054e+02 -1.415147054e+02 -9.6677e-01 -3.1416e+00 -4.1659e+00 +4.5358e+00 +2.0760e+00 -1.9610e+00 +3.7655e+00 +4.9061e-01 +2.9687e+00 +2.6797e+00 -5.0680e-01 -2.5591e-01 -4.4945e+00 +3.6669e+00 +2.8345e-01 +1.2270e+00 +1.2530e+00 +3.9055e+00 -7.8985e-01 -3.1389e+00
9134 +1.945636794e+00 +1.945636794e+00 -1.415543632e+02 -1.415543632e+02 -8.4008e-01 -3.0605e+00 -4.1318e+00 +4.6440e+00 +2.2637e+00 -2.0770e+00 +3.7065e+00 +1.5243e-01 +2.8553e+00 +2.3216e+00 -2.4569e-01 -5.6514e-01 -4.0997e+00 +3.5578e+00 +1.5618e-01 +5.8001e-01 +1.0491e+00 +3.6895e+00 -5.5532e-01 -3.2201e+00
11164 +1.902204261e+00 +1.902204261e+00 -1.415977957e+02 -1.415977957e+02 -1.0191e+00 -3.3747e+00 -4.4042e+00 +4.5320e+00 +2.0912e+00 -2.0451e+00 +3.7651e+00 +9.8519e-02 +2.6916e+00 +2.7079e+00 -4.1749e-01 -4.7507e-01 -4.1004e+00 +3.7906e+00 +3.4458e-01 +7.8277e-01 +1.1664e+00 +3.8545e+00 -4.5884e-01 -3.0801e+00
12199 +1.838165370e+00 +1.838165370e+00 -1.416618346e+02 -1.416618346e+02 -9.7486e-01 -3.1117e+00 -4.1098e+00 +4.5377e+00 +2.0210e+00 -2.0092e+00 +3.8275e+00 +2.4066e-01 +2.7182e+00 +2.6132e+00 -5.2246e-01 -4.7938e-01 -4.0233e+00 +3.6520e+00 +1.9105e-01 +8.0189e-01 +1.1067e+00 +3.7222e+00 -5.6789e-01 -3.2064e+00
14614 +1.818391558e+00 +1.818391558e+00 -1.416816084e+02 -1.416816084e+02 -8.2977e-01 -3.1807e+00 -4.1007e+00 +4.4873e+00 +2.0451e+00 -1.9138e+00 +3.8541e+00 +2.2474e-01 +2.6126e+00 +2.6016e+00 -4.7046e-01 -4.6377e-01 -4.0742e+00 +3.6547e+00 +2.1623e-01 +8.4556e-01 +1.0155e+00 +3.7698e+00 -6.4901e-01 -3.2093e+00
% function evaluation | noise-free fitness - Fopt (9.465100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.932024125e+01 +7.932024125e+01 +1.025830241e+03 +1.025830241e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
15 +7.755169514e+01 +7.755169514e+01 +1.024061695e+03 +1.024061695e+03 -1.8309e+00 -1.6844e-02 +1.2056e+00 -1.5854e+00 -8.1490e-02 -5.2931e-01 +4.6489e-01 -2.2755e+00 -4.8752e-01 -3.3831e-01 +1.0115e+00 +5.5187e-01 -1.0487e+00 +2.9152e-01 +8.1787e-01 +2.4980e-01 -3.4731e-01 -6.2159e-01 -7.8109e-01 -6.9792e-01
19 +7.337467727e+01 +7.337467727e+01 +1.019884677e+03 +1.019884677e+03 -8.4068e-01 +6.6795e-01 +7.4168e-01 -2.3302e+00 -3.3270e+00 +4.7439e-01 -1.1142e+00 -3.0293e+00 +2.1601e+00 -1.1682e+00 +1.1012e+00 +2.6009e+00 -2.0563e+00 +2.8469e+00 -2.0948e+00 -1.2394e+00 -2.2294e+00 +1.0411e+00 -1.7949e+00 -3.2664e+00
79 +7.224395585e+01 +7.224395585e+01 +1.018753956e+03 +1.018753956e+03 +4.0588e-01 -2.8009e+00 +2.4094e-01 -5.4389e+00 -5.1118e+00 +3.0144e-01 -2.8649e+00 -1.9802e+00 -2.5664e+00 +1.0128e+00 +3.2661e+00 +2.0075e+00 -2.2580e+00 +2.4763e+00 -1.1656e+00 -1.2206e+00 -4.6904e+00 +1.0256e+00 -1.6526e+00 +3.2739e-01
85 +6.879223860e+01 +6.879223860e+01 +1.015302239e+03 +1.015302239e+03 +1.4467e-01 -1.9712e+00 +5.6513e-01 -6.3112e+00 -5.9641e+00 -9.5792e-01 -4.0840e+00 -1.9274e+00 -1.8655e+00 +1.5458e+00 +2.2512e+00 +2.6445e+00 -1.9993e+00 +4.3047e-01 -6.1969e-01 -2.7008e-01 -3.4738e+00 +2.6291e+00 -6.5418e-01 +3.1272e+00
106 +5.590840313e+01 +5.590840313e+01 +1.002418403e+03 +1.002418403e+03 +3.2067e-03 -8.6239e-01 -1.3613e+00 -5.9740e+00 -6.4494e+00 -1.7407e-01 -4.6053e+00 -1.0404e+00 -3.0134e+00 +2.0594e+00 -7.6128e-01 +2.7640e+00 +7.5195e-01 +1.2135e-02 -1.5018e+00 +2.6338e-01 -4.4591e+00 +1.9928e+00 -2.1217e-01 +1.7227e+00
114 +4.857180240e+01 +4.857180240e+01 +9.950818024e+02 +9.950818024e+02 +5.4740e-01 -2.1014e+00 +4.5926e-01 -4.6695e+00 -5.4865e+00 +5.2053e-01 -5.0325e+00 -8.1747e-01 -1.8898e+00 +3.7987e+00 -9.7187e-01 +2.7904e+00 +8.9654e-01 +1.6198e+00 -8.3515e-01 +1.2142e+00 -3.7661e+00 +2.5789e+00 +6.7431e-01 +1.0151e+00
149 +4.483803734e+01 +4.483803734e+01 +9.913480373e+02 +9.913480373e+02 +8.3075e-02 -1.3296e+00 +9.1105e-01 -4.3987e+00 -4.7479e+00 -2.0082e+00 -4.7053e+00 +1.2799e-01 -8.8193e-01 +3.0172e+00 -6.4746e-01 +4.2705e-01 -1.3063e-01 +2.4597e+00 +7.2862e-01 +4.2326e-02 -1.3763e+00 +3.9069e+00 -1.0473e+00 -1.4774e+00
222 +4.451147322e+01 +4.451147322e+01 +9.910214732e+02 +9.910214732e+02 +1.6371e+00 -1.5203e+00 -3.1916e-01 -4.2678e+00 -5.8148e+00 -1.7466e+00 -2.2391e+00 -3.6282e+00 -3.0573e+00 +1.4085e+00 -8.4144e-03 +3.9721e+00 -1.4276e+00 +2.5677e+00 +1.2214e+00 +2.4915e+00 -4.5945e+00 +2.4316e+00 +6.0704e-01 -1.0905e+00
245 +4.348654787e+01 +4.348654787e+01 +9.899965479e+02 +9.899965479e+02 +1.1579e+00 -2.6705e+00 -1.3838e+00 -4.7955e+00 -5.5561e+00 +2.2767e-01 -3.1881e+00 -2.8737e+00 -1.8714e+00 +1.8519e+00 +1.0482e+00 +1.6551e+00 -4.8047e-01 +8.9015e-01 +6.4141e-01 +8.9541e-01 -4.8070e+00 +1.8975e+00 +1.2791e+00 -2.3160e+00
290 +3.195647144e+01 +3.195647144e+01 +9.784664714e+02 +9.784664714e+02 +2.1165e+00 -3.0469e+00 -2.2133e+00 -3.3999e+00 -5.9674e+00 +6.9097e-02 -4.0851e+00 -2.2813e+00 -1.1088e+00 +1.1508e+00 -6.0143e-01 +2.1345e+00 +8.9884e-01 +2.7074e-01 +1.3782e+00 +1.6646e+00 -3.7617e+00 +2.3837e+00 +1.2186e-01 -5.9540e-01
298 +3.149228855e+01 +3.149228855e+01 +9.780022885e+02 +9.780022885e+02 +1.2525e+00 -3.3541e+00 -1.7261e+00 -3.0243e+00 -6.2092e+00 -2.0123e+00 -3.6237e+00 -2.5529e+00 -8.2309e-01 +1.2865e+00 -3.0580e-01 +2.2958e+00 +4.0637e-01 -3.4134e-01 -2.9719e-01 +2.1651e+00 -3.4695e+00 +1.5905e+00 +1.2597e+00 -7.2306e-01
378 +2.875763627e+01 +2.875763627e+01 +9.752676363e+02 +9.752676363e+02 +8.6524e-01 +5.6009e-02 -1.9880e+00 -3.7937e+00 -3.2078e+00 -2.3678e+00 -3.2981e+00 -7.3823e-01 -4.3379e-01 +2.3948e+00 +6.2156e-02 +2.0836e+00 -8.1512e-01 +2.9807e+00 -2.5135e-02 +4.8060e-01 -3.1566e+00 +2.0663e+00 +7.6935e-01 -2.2181e+00
382 +2.648352585e+01 +2.648352585e+01 +9.729935259e+02 +9.729935259e+02 -1.0339e+00 -1.3333e-01 -1.2433e+00 -2.0155e+00 -3.7900e+00 -3.1347e+00 -3.5528e+00 -1.4392e+00 -1.7579e+00 +1.3009e+00 -4.0745e-01 +1.1907e+00 -6.5263e-01 +3.1732e+00 +8.9121e-01 +5.6631e-01 -2.8949e+00 +2.9158e+00 +1.8863e+00 -8.5921e-01
482 +2.000138545e+01 +2.000138545e+01 +9.665113854e+02 +9.665113854e+02 +2.5414e+00 -7.8124e-01 -9.4835e-01 -2.8758e+00 -3.2550e+00 -1.3475e+00 -4.7014e+00 -1.4990e+00 -2.4724e+00 +1.7393e+00 +8.4302e-01 +1.3463e-01 -2.2656e+00 +2.8055e+00 +3.0518e+00 -1.9765e+00 -8.9111e-01 +3.1371e+00 -8.2114e-01 -9.5500e-01
524 +1.412357866e+01 +1.412357866e+01 +9.606335787e+02 +9.606335787e+02 +1.4135e+00 -4.6156e-02 +6.7120e-01 -1.3806e+00 -4.2875e+00 -9.1165e-01 -3.7859e+00 -1.2516e+00 -3.8368e+00 -2.7317e-01 -1.7242e+00 -1.0379e+00 -4.0613e+00 +9.2929e-01 +3.6362e+00 -2.8755e+00 -1.0212e+00 +2.4348e+00 -3.9845e-01 -2.1054e+00
1029 +1.344317603e+01 +1.344317603e+01 +9.599531760e+02 +9.599531760e+02 +2.4766e+00 +3.2067e-01 -1.1836e+00 -5.7401e+00 -3.0796e+00 +1.5990e+00 -4.7472e+00 -3.5340e+00 -1.0752e+00 +4.2564e-01 -1.3041e-01 -2.9420e+00 -3.9252e+00 +3.1236e+00 +9.3292e-01 -3.5526e+00 -2.7313e+00 +3.9581e+00 +1.3187e-01 -2.2524e+00
1153 +1.192050795e+01 +1.192050795e+01 +9.584305079e+02 +9.584305079e+02 +6.3467e-01 +1.0735e+00 -2.2636e+00 -3.2699e+00 -4.1618e+00 +1.3148e+00 -3.1501e+00 -5.0911e-01 -1.5132e+00 +2.2268e+00 -1.6240e+00 -8.3721e-01 -3.6702e+00 +1.5207e+00 +4.4452e+00 -2.1063e+00 -1.5470e+00 +1.8403e+00 -3.7496e-01 -8.9056e-01
1215 +1.091136758e+01 +1.091136758e+01 +9.574213676e+02 +9.574213676e+02 +2.6817e+00 -6.2345e-01 +2.7615e-02 -1.4438e+00 -3.5795e+00 -3.1466e-01 -3.1473e+00 -4.1453e-01 -5.0721e-01 +1.4186e+00 -1.8187e+00 -2.3796e+00 -3.5372e+00 +2.9692e+00 +4.7033e+00 -3.0195e+00 -1.0505e+00 +2.6824e+00 +1.0576e+00 +3.7492e-01
1223 +1.028543611e+01 +1.028543611e+01 +9.567954361e+02 +9.567954361e+02 +2.4804e+00 -1.3009e+00 +9.3865e-02 -2.1195e+00 -2.0053e+00 -1.0822e+00 -2.3020e+00 -1.2888e-01 -4.7274e-01 +1.6028e+00 -1.6891e+00 -2.0973e+00 -3.5290e+00 +2.5578e+00 +3.5168e+00 -3.7238e+00 -8.6027e-01 +3.6100e+00 +8.8282e-01 +5.9894e-01
1996 +8.100691528e+00 +8.100691528e+00 +9.546106915e+02 +9.546106915e+02 +2.0889e+00 +1.0682e+00 +9.7312e-01 -3.1825e+00 -4.2566e+00 +1.0040e+00 -2.5965e+00 -2.8113e+00 -2.0334e+00 +1.5649e-01 -1.3929e+00 -5.6696e-01 -3.6180e+00 +1.3576e+00 +1.8681e+00 -3.7173e+00 -1.5208e+00 +2.2674e+00 +1.2837e+00 -7.2473e-01
2868 +5.059359099e+00 +5.059359099e+00 +9.515693591e+02 +9.515693591e+02 +1.5592e+00 -5.1821e-01 +2.0956e-01 -3.4786e+00 -3.2899e+00 +5.1269e-01 -2.9915e+00 -4.2226e+00 -2.1126e+00 +5.7267e-01 -7.8423e-01 -3.3521e-01 -2.6161e+00 +1.8532e+00 +2.5905e+00 -2.9362e+00 -1.2217e+00 +3.2565e+00 +8.9707e-01 -8.4786e-02
3154 +2.130412680e+00 +2.130412680e+00 +9.486404127e+02 +9.486404127e+02 +2.1713e+00 -2.1315e-02 -9.7418e-01 -4.1133e+00 -3.0283e+00 +4.7063e-01 -3.6721e+00 -3.3942e+00 -1.3979e+00 +6.4330e-01 -1.9369e+00 -3.9954e-02 -3.1493e+00 +2.3939e+00 +2.0582e+00 -3.4737e+00 -1.3371e+00 +3.6410e+00 +4.7898e-01 -4.2670e-01
4872 +2.023966455e+00 +2.023966455e+00 +9.485339665e+02 +9.485339665e+02 +9.2414e-01 +1.3194e+00 -9.5495e-01 -4.4142e+00 -2.3183e+00 +1.4203e+00 -3.9256e+00 -3.0402e+00 -2.7388e+00 +3.0086e-01 -2.0292e+00 -9.0124e-01 -3.2517e+00 +1.8264e+00 +2.3339e+00 -4.1173e+00 -1.7116e+00 +2.8478e+00 -6.0419e-01 -1.2432e+00
4888 +1.992611075e+00 +1.992611075e+00 +9.485026111e+02 +9.485026111e+02 +8.6980e-01 +9.5869e-01 -7.5742e-01 -4.8348e+00 -2.0524e+00 +2.4516e+00 -3.8664e+00 -2.9558e+00 -2.6615e+00 +6.0599e-01 -1.6353e+00 -9.5813e-01 -3.1244e+00 +2.2879e+00 +1.6923e+00 -3.8128e+00 -1.6021e+00 +3.1299e+00 -3.7660e-01 -9.6556e-01
5584 +1.899366845e+00 +1.899366845e+00 +9.484093668e+02 +9.484093668e+02 +1.0019e+00 +7.9478e-01 -1.1719e+00 -3.6712e+00 -2.3288e+00 +1.8113e+00 -4.6265e+00 -2.0934e+00 -1.1547e+00 -6.6012e-02 -1.1190e+00 -1.1821e+00 -3.2073e+00 +2.0924e+00 +2.7239e+00 -4.0817e+00 -1.9339e+00 +2.0866e+00 -5.2146e-01 +2.9747e-01
6035 +1.544808350e+00 +1.544808350e+00 +9.480548084e+02 +9.480548084e+02 +1.1870e+00 -3.4770e-01 -1.2283e+00 -3.5350e+00 -3.7057e+00 +7.3430e-01 -3.7308e+00 -2.3719e+00 -2.4984e+00 +7.5282e-01 -8.7517e-01 -1.2394e+00 -3.9415e+00 +2.5224e+00 +4.5306e+00 -3.8031e+00 -4.3630e-01 +2.5990e+00 +5.8864e-01 -1.4477e+00
6050 +1.428892180e+00 +1.428892180e+00 +9.479388922e+02 +9.479388922e+02 +1.1524e+00 -1.5363e-01 -1.5056e+00 -3.6105e+00 -3.3031e+00 +4.2678e-01 -4.2424e+00 -2.4909e+00 -2.6893e+00 +6.6872e-01 -9.8693e-01 -1.5106e+00 -4.4297e+00 +2.5341e+00 +4.3336e+00 -3.6456e+00 -8.3259e-01 +2.4575e+00 +5.1002e-01 -1.1953e+00
6069 +7.795380990e-01 +7.795380990e-01 +9.472895381e+02 +9.472895381e+02 +7.8226e-01 -1.8708e-02 -1.3774e+00 -3.5217e+00 -3.2076e+00 +9.1909e-01 -4.4584e+00 -2.6586e+00 -2.1475e+00 +9.1167e-01 -5.0493e-01 -2.0863e+00 -4.5131e+00 +2.3424e+00 +4.6547e+00 -3.3682e+00 -9.2120e-01 +2.0886e+00 +6.0618e-01 -1.2853e+00
6141 +7.724766937e-01 +7.724766937e-01 +9.472824767e+02 +9.472824767e+02 +1.3271e+00 -3.9382e-02 -2.0486e+00 -2.5743e+00 -3.6558e+00 +8.9877e-01 -4.3555e+00 -2.3846e+00 -2.0815e+00 +2.2675e-02 -8.3492e-01 -2.1982e+00 -4.4652e+00 +1.9147e+00 +4.6040e+00 -3.8534e+00 -1.2197e+00 +2.3348e+00 -3.8268e-01 -1.4017e+00
