% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1710227 +5.401116994e-07 +5.401116994e-07 -1.332699995e+02 -1.332699995e+02 +6.1519e-01 +1.2107e+00 +2.7764e+00 +3.2903e+00 +3.0449e-01 -3.6001e+00 +1.0062e+00 +1.9552e+00 +2.0173e+00 -1.6828e+00 -3.3240e+00 -2.3727e+00 -2.0584e+00 +2.7786e+00 -2.6475e+00 +6.3046e-01 -1.7383e+00 +1.7561e+00 +3.3585e+00 +2.3491e+00
1710238 +5.238952099e-07 +5.238952099e-07 -1.332699995e+02 -1.332699995e+02 +6.1440e-01 +1.2128e+00 +2.7750e+00 +3.2905e+00 +3.0690e-01 -3.5989e+00 +1.0064e+00 +1.9520e+00 +2.0188e+00 -1.6817e+00 -3.3252e+00 -2.3734e+00 -2.0569e+00 +2.7766e+00 -2.6494e+00 +6.2866e-01 -1.7371e+00 +1.7582e+00 +3.3581e+00 +2.3480e+00
1710253 +5.094743472e-07 +5.094743472e-07 -1.332699995e+02 -1.332699995e+02 +6.1596e-01 +1.2057e+00 +2.7815e+00 +3.2903e+00 +3.0637e-01 -3.5948e+00 +1.0028e+00 +1.9584e+00 +2.0116e+00 -1.6847e+00 -3.3258e+00 -2.3667e+00 -2.0622e+00 +2.7827e+00 -2.6446e+00 +6.3059e-01 -1.7415e+00 +1.7540e+00 +3.3600e+00 +2.3432e+00
1710283 +4.472144610e-07 +4.472144610e-07 -1.332699996e+02 -1.332699996e+02 +6.1087e-01 +1.1968e+00 +2.7867e+00 +3.2899e+00 +3.0944e-01 -3.5940e+00 +9.9897e-01 +1.9627e+00 +2.0071e+00 -1.6863e+00 -3.3280e+00 -2.3600e+00 -2.0682e+00 +2.7841e+00 -2.6431e+00 +6.2929e-01 -1.7482e+00 +1.7493e+00 +3.3631e+00 +2.3408e+00
1710285 +4.170938155e-07 +4.170938155e-07 -1.332699996e+02 -1.332699996e+02 +6.1139e-01 +1.1839e+00 +2.7955e+00 +3.2935e+00 +3.0923e-01 -3.5904e+00 +9.8930e-01 +1.9736e+00 +1.9975e+00 -1.6897e+00 -3.3302e+00 -2.3493e+00 -2.0782e+00 +2.7908e+00 -2.6393e+00 +6.3270e-01 -1.7594e+00 +1.7410e+00 +3.3685e+00 +2.3341e+00
1710294 +4.153206135e-07 +4.153206135e-07 -1.332699996e+02 -1.332699996e+02 +6.0948e-01 +1.1745e+00 +2.8045e+00 +3.2940e+00 +3.1024e-01 -3.5856e+00 +9.8214e-01 +1.9790e+00 +1.9895e+00 -1.6940e+00 -3.3291e+00 -2.3398e+00 -2.0857e+00 +2.7988e+00 -2.6349e+00 +6.3707e-01 -1.7667e+00 +1.7362e+00 +3.3697e+00 +2.3269e+00
1710365 +3.828461388e-07 +3.828461388e-07 -1.332699996e+02 -1.332699996e+02 +6.0219e-01 +1.1984e+00 +2.7795e+00 +3.2911e+00 +3.0829e-01 -3.5929e+00 +9.9464e-01 +1.9572e+00 +2.0131e+00 -1.6869e+00 -3.3305e+00 -2.3646e+00 -2.0671e+00 +2.7726e+00 -2.6487e+00 +6.4330e-01 -1.7423e+00 +1.7562e+00 +3.3641e+00 +2.3468e+00
1710401 +3.616038668e-07 +3.616038668e-07 -1.332699996e+02 -1.332699996e+02 +6.0333e-01 +1.1934e+00 +2.7799e+00 +3.2900e+00 +3.0866e-01 -3.5938e+00 +9.8737e-01 +1.9633e+00 +2.0111e+00 -1.6879e+00 -3.3310e+00 -2.3599e+00 -2.0654e+00 +2.7670e+00 -2.6493e+00 +6.3991e-01 -1.7439e+00 +1.7523e+00 +3.3634e+00 +2.3429e+00
1710432 +3.336070051e-07 +3.336070051e-07 -1.332699997e+02 -1.332699997e+02 +6.0823e-01 +1.1803e+00 +2.7893e+00 +3.2865e+00 +3.1157e-01 -3.5907e+00 +9.8110e-01 +1.9677e+00 +2.0049e+00 -1.6905e+00 -3.3325e+00 -2.3546e+00 -2.0695e+00 +2.7770e+00 -2.6465e+00 +6.4619e-01 -1.7494e+00 +1.7508e+00 +3.3656e+00 +2.3353e+00
1710478 +3.096664898e-07 +3.096664898e-07 -1.332699997e+02 -1.332699997e+02 +6.0397e-01 +1.1838e+00 +2.7908e+00 +3.2873e+00 +3.0660e-01 -3.5934e+00 +9.7979e-01 +1.9706e+00 +2.0030e+00 -1.6936e+00 -3.3335e+00 -2.3583e+00 -2.0714e+00 +2.7836e+00 -2.6444e+00 +6.4492e-01 -1.7497e+00 +1.7494e+00 +3.3673e+00 +2.3396e+00
1710484 +3.016190249e-07 +3.016190249e-07 -1.332699997e+02 -1.332699997e+02 +6.0365e-01 +1.1910e+00 +2.7867e+00 +3.2873e+00 +3.0674e-01 -3.5936e+00 +9.8560e-01 +1.9631e+00 +2.0061e+00 -1.6904e+00 -3.3356e+00 -2.3628e+00 -2.0669e+00 +2.7781e+00 -2.6461e+00 +6.4250e-01 -1.7455e+00 +1.7548e+00 +3.3652e+00 +2.3421e+00
1710517 +2.945367328e-07 +2.945367328e-07 -1.332699997e+02 -1.332699997e+02 +6.0344e-01 +1.1811e+00 +2.7935e+00 +3.2871e+00 +3.1096e-01 -3.5892e+00 +9.7588e-01 +1.9688e+00 +2.0024e+00 -1.6928e+00 -3.3363e+00 -2.3545e+00 -2.0710e+00 +2.7818e+00 -2.6417e+00 +6.4655e-01 -1.7496e+00 +1.7512e+00 +3.3688e+00 +2.3365e+00
1710527 +2.456394839e-07 +2.456394839e-07 -1.332699998e+02 -1.332699998e+02 +6.0341e-01 +1.1743e+00 +2.7965e+00 +3.2885e+00 +3.1083e-01 -3.5882e+00 +9.7012e-01 +1.9722e+00 +2.0002e+00 -1.6939e+00 -3.3380e+00 -2.3515e+00 -2.0744e+00 +2.7862e+00 -2.6401e+00 +6.4753e-01 -1.7557e+00 +1.7487e+00 +3.3715e+00 +2.3350e+00
1710586 +2.295025467e-07 +2.295025467e-07 -1.332699998e+02 -1.332699998e+02 +6.0363e-01 +1.1840e+00 +2.7913e+00 +3.2868e+00 +3.0428e-01 -3.5940e+00 +9.7216e-01 +1.9710e+00 +2.0070e+00 -1.6910e+00 -3.3402e+00 -2.3580e+00 -2.0696e+00 +2.7833e+00 -2.6444e+00 +6.4925e-01 -1.7585e+00 +1.7474e+00 +3.3721e+00 +2.3418e+00
1710592 +2.267068169e-07 +2.267068169e-07 -1.332699998e+02 -1.332699998e+02 +6.0667e-01 +1.1744e+00 +2.8015e+00 +3.2862e+00 +3.0827e-01 -3.5892e+00 +9.6569e-01 +1.9757e+00 +2.0021e+00 -1.6932e+00 -3.3397e+00 -2.3525e+00 -2.0762e+00 +2.7855e+00 -2.6449e+00 +6.5857e-01 -1.7654e+00 +1.7377e+00 +3.3751e+00 +2.3355e+00
1710605 +2.217065003e-07 +2.217065003e-07 -1.332699998e+02 -1.332699998e+02 +6.0802e-01 +1.1758e+00 +2.8012e+00 +3.2843e+00 +3.0601e-01 -3.5884e+00 +9.6775e-01 +1.9752e+00 +2.0006e+00 -1.6927e+00 -3.3421e+00 -2.3537e+00 -2.0756e+00 +2.7877e+00 -2.6454e+00 +6.5920e-01 -1.7656e+00 +1.7338e+00 +3.3745e+00 +2.3334e+00
1710629 +2.020327656e-07 +2.020327656e-07 -1.332699998e+02 -1.332699998e+02 +6.1050e-01 +1.1790e+00 +2.7991e+00 +3.2862e+00 +3.1030e-01 -3.5866e+00 +9.6935e-01 +1.9727e+00 +2.0002e+00 -1.6939e+00 -3.3413e+00 -2.3529e+00 -2.0753e+00 +2.7879e+00 -2.6426e+00 +6.6373e-01 -1.7662e+00 +1.7361e+00 +3.3760e+00 +2.3313e+00
1710631 +1.921878265e-07 +1.921878265e-07 -1.332699998e+02 -1.332699998e+02 +6.0717e-01 +1.1706e+00 +2.8038e+00 +3.2844e+00 +3.0854e-01 -3.5853e+00 +9.6380e-01 +1.9766e+00 +1.9995e+00 -1.6938e+00 -3.3419e+00 -2.3490e+00 -2.0785e+00 +2.7918e+00 -2.6389e+00 +6.6587e-01 -1.7714e+00 +1.7330e+00 +3.3768e+00 +2.3280e+00
1710636 +1.850328886e-07 +1.850328886e-07 -1.332699998e+02 -1.332699998e+02 +6.0691e-01 +1.1724e+00 +2.7995e+00 +3.2846e+00 +3.1056e-01 -3.5864e+00 +9.6940e-01 +1.9732e+00 +2.0026e+00 -1.6919e+00 -3.3428e+00 -2.3509e+00 -2.0762e+00 +2.7906e+00 -2.6399e+00 +6.6125e-01 -1.7664e+00 +1.7413e+00 +3.3745e+00 +2.3296e+00
1710639 +1.697769392e-07 +1.697769392e-07 -1.332699998e+02 -1.332699998e+02 +6.0740e-01 +1.1660e+00 +2.8049e+00 +3.2865e+00 +3.0523e-01 -3.5861e+00 +9.6100e-01 +1.9808e+00 +1.9980e+00 -1.6944e+00 -3.3440e+00 -2.3466e+00 -2.0799e+00 +2.7948e+00 -2.6377e+00 +6.6911e-01 -1.7756e+00 +1.7320e+00 +3.3773e+00 +2.3255e+00
1710659 +1.558287011e-07 +1.558287011e-07 -1.332699998e+02 -1.332699998e+02 +6.0777e-01 +1.1595e+00 +2.8060e+00 +3.2849e+00 +3.0258e-01 -3.5832e+00 +9.5739e-01 +1.9857e+00 +1.9917e+00 -1.6951e+00 -3.3486e+00 -2.3416e+00 -2.0848e+00 +2.8019e+00 -2.6354e+00 +6.7103e-01 -1.7810e+00 +1.7313e+00 +3.3819e+00 +2.3211e+00
1710667 +1.499092264e-07 +1.499092264e-07 -1.332699999e+02 -1.332699999e+02 +6.0906e-01 +1.1543e+00 +2.8108e+00 +3.2853e+00 +3.0061e-01 -3.5841e+00 +9.5239e-01 +1.9902e+00 +1.9883e+00 -1.6967e+00 -3.3486e+00 -2.3374e+00 -2.0888e+00 +2.8080e+00 -2.6328e+00 +6.7274e-01 -1.7868e+00 +1.7303e+00 +3.3844e+00 +2.3190e+00
1710679 +1.349899890e-07 +1.349899890e-07 -1.332699999e+02 -1.332699999e+02 +6.0794e-01 +1.1651e+00 +2.8024e+00 +3.2836e+00 +3.0193e-01 -3.5862e+00 +9.6329e-01 +1.9793e+00 +1.9952e+00 -1.6941e+00 -3.3466e+00 -2.3433e+00 -2.0819e+00 +2.7981e+00 -2.6348e+00 +6.6755e-01 -1.7757e+00 +1.7414e+00 +3.3790e+00 +2.3252e+00
1710732 +1.326045833e-07 +1.326045833e-07 -1.332699999e+02 -1.332699999e+02 +6.0527e-01 +1.1632e+00 +2.8077e+00 +3.2808e+00 +3.0593e-01 -3.5823e+00 +9.5892e-01 +1.9757e+00 +1.9933e+00 -1.6910e+00 -3.3500e+00 -2.3414e+00 -2.0859e+00 +2.8027e+00 -2.6346e+00 +6.7272e-01 -1.7828e+00 +1.7316e+00 +3.3804e+00 +2.3216e+00
1710744 +1.267949017e-07 +1.267949017e-07 -1.332699999e+02 -1.332699999e+02 +6.0520e-01 +1.1708e+00 +2.8025e+00 +3.2821e+00 +3.0462e-01 -3.5849e+00 +9.6202e-01 +1.9706e+00 +2.0001e+00 -1.6900e+00 -3.3504e+00 -2.3481e+00 -2.0803e+00 +2.7934e+00 -2.6385e+00 +6.7010e-01 -1.7761e+00 +1.7373e+00 +3.3765e+00 +2.3302e+00
1710845 +1.170305666e-07 +1.170305666e-07 -1.332699999e+02 -1.332699999e+02 +6.0558e-01 +1.1731e+00 +2.7993e+00 +3.2761e+00 +3.0197e-01 -3.5865e+00 +9.6264e-01 +1.9759e+00 +2.0031e+00 -1.6931e+00 -3.3534e+00 -2.3524e+00 -2.0763e+00 +2.7978e+00 -2.6378e+00 +6.6603e-01 -1.7724e+00 +1.7450e+00 +3.3751e+00 +2.3290e+00
1710859 +1.110385313e-07 +1.110385313e-07 -1.332699999e+02 -1.332699999e+02 +6.0522e-01 +1.1693e+00 +2.7994e+00 +3.2740e+00 +3.0140e-01 -3.5871e+00 +9.6019e-01 +1.9783e+00 +2.0008e+00 -1.6941e+00 -3.3551e+00 -2.3506e+00 -2.0790e+00 +2.8016e+00 -2.6365e+00 +6.6792e-01 -1.7770e+00 +1.7432e+00 +3.3770e+00 +2.3272e+00
1710876 +1.075654268e-07 +1.075654268e-07 -1.332699999e+02 -1.332699999e+02 +6.0502e-01 +1.1642e+00 +2.8026e+00 +3.2726e+00 +2.9894e-01 -3.5872e+00 +9.5385e-01 +1.9821e+00 +1.9983e+00 -1.6952e+00 -3.3609e+00 -2.3470e+00 -2.0820e+00 +2.8071e+00 -2.6342e+00 +6.7081e-01 -1.7821e+00 +1.7427e+00 +3.3799e+00 +2.3253e+00
1710882 +8.890575032e-08 +8.890575032e-08 -1.332699999e+02 -1.332699999e+02 +6.0455e-01 +1.1658e+00 +2.8012e+00 +3.2731e+00 +3.0047e-01 -3.5855e+00 +9.5734e-01 +1.9813e+00 +1.9983e+00 -1.6942e+00 -3.3587e+00 -2.3495e+00 -2.0816e+00 +2.8053e+00 -2.6337e+00 +6.7148e-01 -1.7803e+00 +1.7415e+00 +3.3798e+00 +2.3261e+00
1710926 +8.572791899e-08 +8.572791899e-08 -1.332699999e+02 -1.332699999e+02 +6.0572e-01 +1.1678e+00 +2.7979e+00 +3.2737e+00 +3.0205e-01 -3.5844e+00 +9.5704e-01 +1.9813e+00 +2.0009e+00 -1.6943e+00 -3.3589e+00 -2.3483e+00 -2.0814e+00 +2.8018e+00 -2.6349e+00 +6.7319e-01 -1.7804e+00 +1.7410e+00 +3.3775e+00 +2.3266e+00
1710930 +7.842686500e-08 +7.842686500e-08 -1.332699999e+02 -1.332699999e+02 +6.0585e-01 +1.1638e+00 +2.7997e+00 +3.2710e+00 +3.0154e-01 -3.5826e+00 +9.5392e-01 +1.9835e+00 +1.9984e+00 -1.6963e+00 -3.3598e+00 -2.3467e+00 -2.0837e+00 +2.8077e+00 -2.6329e+00 +6.7606e-01 -1.7836e+00 +1.7421e+00 +3.3799e+00 +2.3234e+00
1710938 +7.118541134e-08 +7.118541134e-08 -1.332699999e+02 -1.332699999e+02 +6.0507e-01 +1.1592e+00 +2.8020e+00 +3.2690e+00 +3.0071e-01 -3.5812e+00 +9.4961e-01 +1.9885e+00 +1.9954e+00 -1.6975e+00 -3.3633e+00 -2.3440e+00 -2.0873e+00 +2.8114e+00 -2.6300e+00 +6.8239e-01 -1.7899e+00 +1.7395e+00 +3.3821e+00 +2.3202e+00
1710947 +7.055857054e-08 +7.055857054e-08 -1.332699999e+02 -1.332699999e+02 +6.0523e-01 +1.1645e+00 +2.7997e+00 +3.2711e+00 +3.0113e-01 -3.5827e+00 +9.5349e-01 +1.9854e+00 +1.9971e+00 -1.6958e+00 -3.3596e+00 -2.3460e+00 -2.0845e+00 +2.8071e+00 -2.6308e+00 +6.7838e-01 -1.7853e+00 +1.7427e+00 +3.3815e+00 +2.3236e+00
1710956 +6.731698932e-08 +6.731698932e-08 -1.332699999e+02 -1.332699999e+02 +6.0565e-01 +1.1630e+00 +2.8004e+00 +3.2724e+00 +3.0146e-01 -3.5835e+00 +9.5312e-01 +1.9841e+00 +1.9984e+00 -1.6958e+00 -3.3591e+00 -2.3461e+00 -2.0835e+00 +2.8065e+00 -2.6323e+00 +6.7921e-01 -1.7848e+00 +1.7417e+00 +3.3805e+00 +2.3231e+00
1710970 +6.402356689e-08 +6.402356689e-08 -1.332699999e+02 -1.332699999e+02 +6.0508e-01 +1.1645e+00 +2.8004e+00 +3.2722e+00 +3.0179e-01 -3.5831e+00 +9.5460e-01 +1.9830e+00 +1.9983e+00 -1.6958e+00 -3.3585e+00 -2.3462e+00 -2.0824e+00 +2.8056e+00 -2.6328e+00 +6.7963e-01 -1.7837e+00 +1.7422e+00 +3.3803e+00 +2.3234e+00
1710979 +6.235478622e-08 +6.235478622e-08 -1.332699999e+02 -1.332699999e+02 +6.0609e-01 +1.1653e+00 +2.8006e+00 +3.2716e+00 +3.0170e-01 -3.5832e+00 +9.5431e-01 +1.9829e+00 +1.9984e+00 -1.6960e+00 -3.3578e+00 -2.3469e+00 -2.0819e+00 +2.8063e+00 -2.6331e+00 +6.7925e-01 -1.7822e+00 +1.7427e+00 +3.3798e+00 +2.3246e+00
1710996 +5.701087957e-08 +5.701087957e-08 -1.332699999e+02 -1.332699999e+02 +6.0641e-01 +1.1632e+00 +2.8015e+00 +3.2698e+00 +3.0111e-01 -3.5812e+00 +9.5350e-01 +1.9830e+00 +1.9974e+00 -1.6965e+00 -3.3589e+00 -2.3459e+00 -2.0831e+00 +2.8067e+00 -2.6324e+00 +6.8210e-01 -1.7864e+00 +1.7426e+00 +3.3812e+00 +2.3229e+00
1711005 +5.536892900e-08 +5.536892900e-08 -1.332699999e+02 -1.332699999e+02 +6.0585e-01 +1.1619e+00 +2.8018e+00 +3.2690e+00 +3.0053e-01 -3.5808e+00 +9.5130e-01 +1.9840e+00 +1.9963e+00 -1.6972e+00 -3.3609e+00 -2.3447e+00 -2.0846e+00 +2.8090e+00 -2.6315e+00 +6.8492e-01 -1.7888e+00 +1.7422e+00 +3.3825e+00 +2.3210e+00
1711010 +5.174416629e-08 +5.174416629e-08 -1.332699999e+02 -1.332699999e+02 +6.0575e-01 +1.1598e+00 +2.8030e+00 +3.2682e+00 +2.9992e-01 -3.5782e+00 +9.5073e-01 +1.9860e+00 +1.9954e+00 -1.6972e+00 -3.3609e+00 -2.3441e+00 -2.0849e+00 +2.8093e+00 -2.6309e+00 +6.8764e-01 -1.7902e+00 +1.7415e+00 +3.3826e+00 +2.3202e+00
1711017 +4.984318025e-08 +4.984318025e-08 -1.332700000e+02 -1.332700000e+02 +6.0550e-01 +1.1590e+00 +2.8030e+00 +3.2671e+00 +2.9872e-01 -3.5775e+00 +9.5114e-01 +1.9862e+00 +1.9950e+00 -1.6971e+00 -3.3603e+00 -2.3439e+00 -2.0849e+00 +2.8098e+00 -2.6309e+00 +6.9125e-01 -1.7915e+00 +1.7417e+00 +3.3831e+00 +2.3201e+00
1711028 +4.877148285e-08 +4.877148285e-08 -1.332700000e+02 -1.332700000e+02 +6.0505e-01 +1.1552e+00 +2.8040e+00 +3.2658e+00 +2.9775e-01 -3.5763e+00 +9.4821e-01 +1.9881e+00 +1.9923e+00 -1.6982e+00 -3.3630e+00 -2.3419e+00 -2.0864e+00 +2.8126e+00 -2.6295e+00 +6.9697e-01 -1.7953e+00 +1.7407e+00 +3.3854e+00 +2.3176e+00
1711049 +4.761821515e-08 +4.761821515e-08 -1.332700000e+02 -1.332700000e+02 +6.0644e-01 +1.1557e+00 +2.8035e+00 +3.2661e+00 +2.9735e-01 -3.5775e+00 +9.4805e-01 +1.9875e+00 +1.9929e+00 -1.6980e+00 -3.3618e+00 -2.3420e+00 -2.0855e+00 +2.8133e+00 -2.6286e+00 +7.0035e-01 -1.7939e+00 +1.7440e+00 +3.3853e+00 +2.3180e+00
1711108 +4.675848686e-08 +4.675848686e-08 -1.332700000e+02 -1.332700000e+02 +6.0536e-01 +1.1551e+00 +2.8055e+00 +3.2679e+00 +3.0012e-01 -3.5743e+00 +9.4352e-01 +1.9849e+00 +1.9916e+00 -1.6982e+00 -3.3610e+00 -2.3424e+00 -2.0877e+00 +2.8111e+00 -2.6251e+00 +7.0141e-01 -1.7926e+00 +1.7459e+00 +3.3868e+00 +2.3221e+00
1711119 +4.344471449e-08 +4.344471449e-08 -1.332700000e+02 -1.332700000e+02 +6.0513e-01 +1.1571e+00 +2.8053e+00 +3.2677e+00 +3.0043e-01 -3.5760e+00 +9.4348e-01 +1.9832e+00 +1.9913e+00 -1.6976e+00 -3.3611e+00 -2.3431e+00 -2.0859e+00 +2.8100e+00 -2.6250e+00 +6.9900e-01 -1.7897e+00 +1.7471e+00 +3.3859e+00 +2.3227e+00
1711120 +4.204480319e-08 +4.204480319e-08 -1.332700000e+02 -1.332700000e+02 +6.0340e-01 +1.1518e+00 +2.8068e+00 +3.2666e+00 +3.0006e-01 -3.5732e+00 +9.3833e-01 +1.9867e+00 +1.9886e+00 -1.6995e+00 -3.3632e+00 -2.3405e+00 -2.0892e+00 +2.8132e+00 -2.6226e+00 +7.0619e-01 -1.7974e+00 +1.7454e+00 +3.3885e+00 +2.3183e+00
1711124 +4.065580583e-08 +4.065580583e-08 -1.332700000e+02 -1.332700000e+02 +6.0331e-01 +1.1512e+00 +2.8079e+00 +3.2671e+00 +3.0006e-01 -3.5711e+00 +9.3759e-01 +1.9864e+00 +1.9890e+00 -1.7002e+00 -3.3634e+00 -2.3400e+00 -2.0892e+00 +2.8142e+00 -2.6225e+00 +7.0657e-01 -1.7972e+00 +1.7441e+00 +3.3892e+00 +2.3183e+00
1711136 +3.867864962e-08 +3.867864962e-08 -1.332700000e+02 -1.332700000e+02 +6.0298e-01 +1.1440e+00 +2.8132e+00 +3.2622e+00 +2.9861e-01 -3.5675e+00 +9.3042e-01 +1.9892e+00 +1.9850e+00 -1.7029e+00 -3.3681e+00 -2.3358e+00 -2.0938e+00 +2.8215e+00 -2.6195e+00 +7.1613e-01 -1.8056e+00 +1.7434e+00 +3.3934e+00 +2.3141e+00
1711141 +3.770063017e-08 +3.770063017e-08 -1.332700000e+02 -1.332700000e+02 +6.0274e-01 +1.1454e+00 +2.8114e+00 +3.2655e+00 +2.9803e-01 -3.5684e+00 +9.3067e-01 +1.9878e+00 +1.9865e+00 -1.7014e+00 -3.3662e+00 -2.3370e+00 -2.0913e+00 +2.8181e+00 -2.6196e+00 +7.0994e-01 -1.8044e+00 +1.7452e+00 +3.3927e+00 +2.3159e+00
1711147 +3.644976232e-08 +3.644976232e-08 -1.332700000e+02 -1.332700000e+02 +6.0193e-01 +1.1424e+00 +2.8137e+00 +3.2646e+00 +2.9685e-01 -3.5668e+00 +9.2819e-01 +1.9890e+00 +1.9841e+00 -1.7023e+00 -3.3683e+00 -2.3355e+00 -2.0922e+00 +2.8219e+00 -2.6183e+00 +7.1591e-01 -1.8077e+00 +1.7451e+00 +3.3956e+00 +2.3138e+00
1711159 +3.428081641e-08 +3.428081641e-08 -1.332700000e+02 -1.332700000e+02 +6.0246e-01 +1.1452e+00 +2.8119e+00 +3.2650e+00 +2.9823e-01 -3.5683e+00 +9.3310e-01 +1.9883e+00 +1.9854e+00 -1.7018e+00 -3.3673e+00 -2.3378e+00 -2.0904e+00 +2.8185e+00 -2.6210e+00 +7.1268e-01 -1.8047e+00 +1.7437e+00 +3.3929e+00 +2.3160e+00
1711187 +3.247490099e-08 +3.247490099e-08 -1.332700000e+02 -1.332700000e+02 +6.0516e-01 +1.1453e+00 +2.8123e+00 +3.2663e+00 +2.9812e-01 -3.5695e+00 +9.3208e-01 +1.9880e+00 +1.9870e+00 -1.7017e+00 -3.3688e+00 -2.3367e+00 -2.0914e+00 +2.8184e+00 -2.6232e+00 +7.1452e-01 -1.8036e+00 +1.7419e+00 +3.3932e+00 +2.3173e+00
1711204 +3.198761078e-08 +3.198761078e-08 -1.332700000e+02 -1.332700000e+02 +6.0385e-01 +1.1453e+00 +2.8161e+00 +3.2666e+00 +2.9852e-01 -3.5688e+00 +9.2998e-01 +1.9872e+00 +1.9854e+00 -1.7021e+00 -3.3696e+00 -2.3363e+00 -2.0918e+00 +2.8208e+00 -2.6216e+00 +7.1568e-01 -1.8052e+00 +1.7413e+00 +3.3948e+00 +2.3172e+00
1711218 +2.993894554e-08 +2.993894554e-08 -1.332700000e+02 -1.332700000e+02 +6.0384e-01 +1.1451e+00 +2.8162e+00 +3.2656e+00 +2.9874e-01 -3.5690e+00 +9.2910e-01 +1.9870e+00 +1.9862e+00 -1.7022e+00 -3.3699e+00 -2.3358e+00 -2.0917e+00 +2.8217e+00 -2.6206e+00 +7.1626e-01 -1.8055e+00 +1.7414e+00 +3.3956e+00 +2.3172e+00
1711221 +2.885329309e-08 +2.885329309e-08 -1.332700000e+02 -1.332700000e+02 +6.0349e-01 +1.1435e+00 +2.8182e+00 +3.2646e+00 +2.9841e-01 -3.5680e+00 +9.2650e-01 +1.9873e+00 +1.9842e+00 -1.7022e+00 -3.3710e+00 -2.3359e+00 -2.0926e+00 +2.8231e+00 -2.6210e+00 +7.1854e-01 -1.8059e+00 +1.7416e+00 +3.3957e+00 +2.3166e+00
1711227 +2.720992143e-08 +2.720992143e-08 -1.332700000e+02 -1.332700000e+02 +6.0344e-01 +1.1429e+00 +2.8178e+00 +3.2647e+00 +2.9704e-01 -3.5674e+00 +9.2726e-01 +1.9872e+00 +1.9845e+00 -1.7020e+00 -3.3712e+00 -2.3353e+00 -2.0923e+00 +2.8233e+00 -2.6210e+00 +7.2105e-01 -1.8052e+00 +1.7410e+00 +3.3956e+00 +2.3173e+00
1711295 +2.634575935e-08 +2.634575935e-08 -1.332700000e+02 -1.332700000e+02 +6.0374e-01 +1.1430e+00 +2.8186e+00 +3.2660e+00 +2.9958e-01 -3.5662e+00 +9.2555e-01 +1.9861e+00 +1.9825e+00 -1.7026e+00 -3.3698e+00 -2.3344e+00 -2.0928e+00 +2.8259e+00 -2.6190e+00 +7.2313e-01 -1.8057e+00 +1.7422e+00 +3.3968e+00 +2.3178e+00
1711312 +2.626023843e-08 +2.626023843e-08 -1.332700000e+02 -1.332700000e+02 +6.0372e-01 +1.1467e+00 +2.8166e+00 +3.2666e+00 +2.9975e-01 -3.5690e+00 +9.3049e-01 +1.9841e+00 +1.9849e+00 -1.7012e+00 -3.3668e+00 -2.3363e+00 -2.0903e+00 +2.8209e+00 -2.6221e+00 +7.1563e-01 -1.8020e+00 +1.7430e+00 +3.3944e+00 +2.3197e+00
1711347 +2.511970365e-08 +2.511970365e-08 -1.332700000e+02 -1.332700000e+02 +6.0494e-01 +1.1458e+00 +2.8175e+00 +3.2650e+00 +2.9989e-01 -3.5685e+00 +9.2796e-01 +1.9862e+00 +1.9851e+00 -1.7010e+00 -3.3708e+00 -2.3369e+00 -2.0905e+00 +2.8246e+00 -2.6213e+00 +7.1890e-01 -1.8032e+00 +1.7415e+00 +3.3954e+00 +2.3195e+00
1711385 +2.471301741e-08 +2.471301741e-08 -1.332700000e+02 -1.332700000e+02 +6.0502e-01 +1.1493e+00 +2.8154e+00 +3.2646e+00 +3.0126e-01 -3.5721e+00 +9.3375e-01 +1.9840e+00 +1.9876e+00 -1.7000e+00 -3.3680e+00 -2.3386e+00 -2.0881e+00 +2.8204e+00 -2.6234e+00 +7.1146e-01 -1.8011e+00 +1.7414e+00 +3.3949e+00 +2.3224e+00
1711399 +2.167988100e-08 +2.167988100e-08 -1.332700000e+02 -1.332700000e+02 +6.0496e-01 +1.1475e+00 +2.8172e+00 +3.2637e+00 +3.0070e-01 -3.5712e+00 +9.3060e-01 +1.9859e+00 +1.9864e+00 -1.7006e+00 -3.3696e+00 -2.3377e+00 -2.0889e+00 +2.8221e+00 -2.6232e+00 +7.1631e-01 -1.8041e+00 +1.7398e+00 +3.3963e+00 +2.3213e+00
1711409 +2.073130645e-08 +2.073130645e-08 -1.332700000e+02 -1.332700000e+02 +6.0487e-01 +1.1468e+00 +2.8167e+00 +3.2623e+00 +3.0105e-01 -3.5708e+00 +9.3010e-01 +1.9856e+00 +1.9862e+00 -1.7009e+00 -3.3702e+00 -2.3377e+00 -2.0893e+00 +2.8223e+00 -2.6227e+00 +7.1725e-01 -1.8051e+00 +1.7395e+00 +3.3972e+00 +2.3207e+00
1711427 +1.810090566e-08 +1.810090566e-08 -1.332700000e+02 -1.332700000e+02 +6.0535e-01 +1.1448e+00 +2.8187e+00 +3.2607e+00 +3.0037e-01 -3.5695e+00 +9.2783e-01 +1.9877e+00 +1.9849e+00 -1.7016e+00 -3.3716e+00 -2.3361e+00 -2.0906e+00 +2.8259e+00 -2.6218e+00 +7.2122e-01 -1.8089e+00 +1.7385e+00 +3.3989e+00 +2.3185e+00
