% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
40566 +8.857060990e+01 +8.857060990e+01 +2.096206099e+02 +2.096206099e+02 +2.5279e+00 -3.4743e+00 -1.6857e+00 +3.3038e+00 -4.2187e+00 -3.2557e+00 -3.2338e+00 -3.6337e+00 -6.6776e-01 -7.6841e-02 +1.4587e+00 -1.8039e-01 -3.0761e+00 +2.1483e+00 +3.3877e+00 -1.0614e+00 -2.1124e+00 +4.8519e-01 -2.0818e+00 +1.7042e+00
45702 +8.709237331e+01 +8.709237331e+01 +2.081423733e+02 +2.081423733e+02 +2.5168e+00 -3.4638e+00 -1.6905e+00 +3.3288e+00 -4.2097e+00 -3.2407e+00 -3.2370e+00 -3.5924e+00 -6.9064e-01 -1.0849e-01 +1.4599e+00 -1.6381e-01 -3.1005e+00 +2.1285e+00 +3.3747e+00 -1.0451e+00 -2.0658e+00 +4.9122e-01 -2.0996e+00 +1.6989e+00
132245 +8.445487459e+01 +8.445487459e+01 +2.055048746e+02 +2.055048746e+02 +1.2059e+00 -2.9192e+00 -3.0656e+00 +1.2645e+00 -2.8817e+00 -1.8079e+00 -3.9040e+00 -2.6270e+00 -5.5339e-01 -3.2301e+00 +1.7614e+00 +9.1263e-01 -4.2199e-01 -2.7056e+00 +1.8343e+00 -1.5075e+00 -1.7336e+00 -1.6365e+00 -2.3963e+00 +8.1453e-01
132546 +8.241380949e+01 +8.241380949e+01 +2.034638095e+02 +2.034638095e+02 +1.2871e+00 -2.8840e+00 -3.1769e+00 +1.2307e+00 -2.9652e+00 -1.7515e+00 -3.8574e+00 -2.5149e+00 -5.8555e-01 -3.1911e+00 +1.7664e+00 +7.8124e-01 -4.9892e-01 -2.7117e+00 +1.8189e+00 -1.5464e+00 -1.7282e+00 -1.4988e+00 -2.3284e+00 +6.4298e-01
132549 +8.119266826e+01 +8.119266826e+01 +2.022426683e+02 +2.022426683e+02 +1.4062e+00 -2.8276e+00 -3.1703e+00 +1.2602e+00 -2.9495e+00 -1.7570e+00 -3.9589e+00 -2.5159e+00 -5.2454e-01 -3.1416e+00 +1.7812e+00 +7.9698e-01 -4.5493e-01 -2.7488e+00 +1.8430e+00 -1.4760e+00 -1.7369e+00 -1.5440e+00 -2.3828e+00 +6.6664e-01
132627 +7.929109149e+01 +7.929109149e+01 +2.003410915e+02 +2.003410915e+02 +1.3364e+00 -2.8599e+00 -3.1926e+00 +1.3636e+00 -2.9844e+00 -1.6535e+00 -3.9472e+00 -2.4988e+00 -5.4050e-01 -3.1356e+00 +1.7145e+00 +7.7602e-01 -4.1755e-01 -2.6730e+00 +1.7882e+00 -1.4547e+00 -1.7374e+00 -1.5980e+00 -2.3624e+00 +7.4283e-01
133159 +7.675065531e+01 +7.675065531e+01 +1.978006553e+02 +1.978006553e+02 +1.2741e+00 -2.9145e+00 -3.1253e+00 +1.2909e+00 -3.0373e+00 -1.6650e+00 -4.0306e+00 -2.5985e+00 -5.8190e-01 -3.1223e+00 +1.7952e+00 +7.4421e-01 -4.1053e-01 -2.7707e+00 +1.7817e+00 -1.4745e+00 -1.7258e+00 -1.5872e+00 -2.3806e+00 +7.9133e-01
133164 +7.274600456e+01 +7.274600456e+01 +1.937960046e+02 +1.937960046e+02 +1.2584e+00 -2.8959e+00 -3.1370e+00 +1.2809e+00 -2.9964e+00 -1.7163e+00 -3.9302e+00 -2.5742e+00 -5.3790e-01 -3.1001e+00 +1.7562e+00 +7.7980e-01 -4.2229e-01 -2.7284e+00 +1.7483e+00 -1.5064e+00 -1.7047e+00 -1.5190e+00 -2.3649e+00 +8.0254e-01
134342 +7.105755444e+01 +7.105755444e+01 +1.921075544e+02 +1.921075544e+02 +1.2459e+00 -2.8711e+00 -3.1120e+00 +1.2874e+00 -2.9940e+00 -1.6828e+00 -3.9378e+00 -2.5820e+00 -5.2312e-01 -3.2384e+00 +1.7346e+00 +8.2865e-01 -4.4077e-01 -2.8043e+00 +1.7997e+00 -1.4768e+00 -1.7346e+00 -1.5804e+00 -2.3215e+00 +7.5903e-01
135171 +7.049607216e+01 +7.049607216e+01 +1.915460722e+02 +1.915460722e+02 +1.3651e+00 -2.8827e+00 -3.1846e+00 +1.2262e+00 -2.8953e+00 -1.7480e+00 -3.8921e+00 -2.5524e+00 -5.2929e-01 -3.2477e+00 +1.7465e+00 +9.0585e-01 -4.6062e-01 -2.7447e+00 +1.8343e+00 -1.4548e+00 -1.7069e+00 -1.5422e+00 -2.3142e+00 +6.6002e-01
135967 +6.750324283e+01 +6.750324283e+01 +1.885532428e+02 +1.885532428e+02 +1.3414e+00 -2.9136e+00 -3.1146e+00 +1.2516e+00 -2.9161e+00 -1.7635e+00 -3.9291e+00 -2.5159e+00 -5.1460e-01 -3.1664e+00 +1.8039e+00 +8.1573e-01 -4.8010e-01 -2.7189e+00 +1.8067e+00 -1.4873e+00 -1.6931e+00 -1.5724e+00 -2.3523e+00 +7.2817e-01
138844 +6.599408472e+01 +6.599408472e+01 +1.870440847e+02 +1.870440847e+02 +1.2906e+00 -2.9048e+00 -3.1477e+00 +1.2592e+00 -2.9092e+00 -1.7799e+00 -3.9399e+00 -2.5574e+00 -5.7942e-01 -3.2135e+00 +1.7926e+00 +8.4436e-01 -4.6429e-01 -2.7281e+00 +1.8319e+00 -1.4866e+00 -1.6851e+00 -1.5444e+00 -2.3771e+00 +7.2406e-01
140788 +6.456362608e+01 +6.456362608e+01 +1.856136261e+02 +1.856136261e+02 +1.2857e+00 -2.9131e+00 -3.1478e+00 +1.2687e+00 -2.9543e+00 -1.7481e+00 -3.9879e+00 -2.5488e+00 -5.3311e-01 -3.1758e+00 +1.7541e+00 +8.1175e-01 -4.8209e-01 -2.7546e+00 +1.7989e+00 -1.5012e+00 -1.7226e+00 -1.5479e+00 -2.4058e+00 +7.2882e-01
145118 +6.304530468e+01 +6.304530468e+01 +1.840953047e+02 +1.840953047e+02 +1.2806e+00 -2.9052e+00 -3.1336e+00 +1.2900e+00 -2.9970e+00 -1.7387e+00 -3.9882e+00 -2.5482e+00 -5.3972e-01 -3.1938e+00 +1.7640e+00 +8.0693e-01 -4.8892e-01 -2.7327e+00 +1.7697e+00 -1.4950e+00 -1.7379e+00 -1.5770e+00 -2.4085e+00 +6.9556e-01
% function evaluation | noise-free fitness - Fopt (-1.033000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.785627158e+02 +7.785627158e+02 +7.682327158e+02 +7.682327158e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
14 +7.159946633e+02 +7.159946633e+02 +7.056646633e+02 +7.056646633e+02 +1.0015e+00 -2.9248e+00 -2.1877e+00 +2.0706e+00 -7.5415e-01 -1.2353e+00 -3.0558e+00 -2.6181e+00 +9.5681e-01 +7.0862e-01 +1.6550e+00 +9.1490e-01 -1.7964e-01 +1.0473e+00 -1.5486e+00 -1.6978e+00 -3.1725e-01 +2.7854e+00 +1.0554e+00 +3.4069e-01
17 +6.232919152e+02 +6.232919152e+02 +6.129619152e+02 +6.129619152e+02 -7.9363e-02 -1.6297e+00 -2.1102e+00 +1.0851e+00 -1.9980e+00 -1.2254e+00 -2.0564e+00 -2.9060e+00 +2.5270e+00 +6.0496e-01 -1.2531e+00 +3.6157e-01 -1.5259e+00 -3.9735e-02 -2.0953e+00 -1.9606e+00 -3.3156e-02 +2.1416e+00 -7.8556e-01 +9.0204e-01
24 +5.783840151e+02 +5.783840151e+02 +5.680540151e+02 +5.680540151e+02 +5.6998e-01 -1.6492e+00 -3.1837e+00 +5.1342e-01 -1.8057e+00 -3.0324e+00 -3.0015e+00 -3.1023e+00 +2.0819e+00 +1.1789e+00 -1.6246e+00 +7.5823e-01 -7.3952e-01 -1.3981e+00 -2.7190e+00 -8.3574e-01 -8.2842e-01 +3.2340e+00 +6.6343e-01 +2.3162e+00
27 +5.490235442e+02 +5.490235442e+02 +5.386935442e+02 +5.386935442e+02 -5.5477e-01 -6.9891e-01 -2.4072e+00 +1.9894e+00 -1.7470e+00 -3.4356e+00 -2.0863e+00 -2.3869e+00 +2.4826e+00 +3.9564e-02 -8.5490e-01 +3.2392e-01 -5.1635e-01 +1.7229e+00 -3.2642e+00 -1.0700e+00 -1.4693e-01 +2.0613e+00 -9.3517e-03 +1.4866e+00
30 +5.057450933e+02 +5.057450933e+02 +4.954150933e+02 +4.954150933e+02 +4.6746e-01 -3.4967e-01 -3.0010e+00 +1.7390e+00 -2.4375e+00 -1.9481e+00 -5.0920e-01 -2.6614e+00 +2.1812e+00 +1.8349e+00 -2.4304e+00 +1.7391e+00 -3.7476e-01 -6.7516e-01 -3.7463e+00 -9.1474e-01 +7.4007e-01 +2.9800e+00 -5.0325e-01 +1.3748e+00
35 +4.899198883e+02 +4.899198883e+02 +4.795898883e+02 +4.795898883e+02 +1.1196e-01 -1.4772e+00 -1.5832e+00 +2.9658e+00 -2.2590e+00 -1.3140e+00 -2.0479e-01 -3.7368e+00 +1.5916e+00 +2.2210e+00 -1.2447e+00 +1.8513e+00 -1.2464e+00 +4.8711e-01 -5.2401e+00 -6.8529e-01 -9.1990e-01 +4.5547e+00 -2.4096e+00 -9.3225e-01
75 +4.428229670e+02 +4.428229670e+02 +4.324929670e+02 +4.324929670e+02 +2.6897e+00 +1.6017e+00 -3.1157e+00 +2.0346e+00 -2.1388e+00 -1.2226e+00 +1.8109e+00 -1.7164e+00 +2.2419e+00 +4.6539e-01 -1.7825e+00 +4.2618e-01 +9.4792e-01 -1.6255e+00 -3.8174e+00 -2.9604e-01 -2.6181e+00 +4.9151e+00 -3.5730e+00 +1.9662e+00
92 +4.289897202e+02 +4.289897202e+02 +4.186597202e+02 +4.186597202e+02 +5.3314e+00 +3.4945e+00 -2.7849e+00 +6.9999e-01 -2.2860e+00 -1.3302e-01 +2.3131e+00 -2.9221e+00 +1.5063e+00 -1.7971e+00 -1.6238e+00 +3.7427e+00 +1.6039e+00 +1.0814e+00 -6.2349e+00 +4.7178e-01 -1.7399e+00 +5.7326e+00 -6.0116e+00 +1.5661e+00
94 +3.629463398e+02 +3.629463398e+02 +3.526163398e+02 +3.526163398e+02 +2.3152e+00 +3.4532e+00 -3.2889e+00 +2.0924e+00 -2.0997e+00 -3.8950e-01 +4.3739e-01 -3.5516e+00 +3.9085e+00 -1.7400e-01 -1.6122e+00 +1.6275e+00 +1.8508e+00 -6.2292e-01 -6.3209e+00 -3.2087e-01 -2.3285e+00 +4.3358e+00 -4.6004e+00 +2.9099e+00
194 +3.374665635e+02 +3.374665635e+02 +3.271365635e+02 +3.271365635e+02 +2.7703e+00 +1.6305e+00 -3.1812e+00 +1.1128e+00 +2.4191e+00 +7.2802e-01 +4.9353e-01 -2.4799e+00 +4.5688e+00 -1.5724e+00 -2.8649e+00 +1.0590e+00 +1.4326e+00 -1.3227e+00 -2.7005e+00 +1.6164e+00 -3.3367e+00 +4.5045e+00 -4.4343e+00 -1.5494e+00
206 +3.017345522e+02 +3.017345522e+02 +2.914045522e+02 +2.914045522e+02 +2.2829e+00 -1.6525e-01 -3.5631e-01 +1.6719e+00 +3.4920e+00 -3.5003e-01 +2.2722e-01 -1.7488e+00 +2.1638e+00 -1.6040e+00 -5.0242e+00 +1.3397e+00 +1.1462e+00 +1.7167e+00 -5.2384e+00 +1.1377e+00 -2.7448e+00 +3.3702e+00 -3.4524e+00 -1.7113e-01
285 +2.825240130e+02 +2.825240130e+02 +2.721940130e+02 +2.721940130e+02 +2.8604e+00 +6.9274e-01 -5.6396e-01 +2.4014e+00 +1.4739e+00 -2.4895e+00 -1.7684e+00 -3.3953e+00 +4.3584e+00 -1.5008e+00 -1.5363e+00 -3.2327e-02 +4.0454e+00 +1.0527e+00 -5.4583e+00 -3.8965e-01 -3.3186e+00 +5.4311e+00 -2.4562e+00 +2.7807e-02
1153 +2.759684150e+02 +2.759684150e+02 +2.656384150e+02 +2.656384150e+02 +4.5866e+00 +2.5879e+00 -2.7189e+00 +1.7091e+00 -1.4592e+00 -3.2969e+00 -1.6512e+00 -5.6817e+00 +3.6321e+00 -4.8539e-01 -2.1285e+00 +4.3764e+00 +1.9713e+00 +1.2344e+00 -4.3098e+00 -2.1847e+00 -2.7235e+00 +2.4112e+00 -3.5818e+00 -1.2539e-01
1171 +2.373041017e+02 +2.373041017e+02 +2.269741017e+02 +2.269741017e+02 +4.4765e+00 +1.5418e+00 -1.8592e+00 +1.7429e+00 +6.0912e-01 -3.4701e+00 -2.2447e+00 -5.2968e+00 +4.8593e+00 -3.9390e-01 -2.2912e+00 +4.8341e+00 +8.5154e-01 +4.8286e-02 -5.1327e+00 -9.1663e-01 -3.1256e+00 +2.2316e+00 -2.6767e+00 -1.3295e-02
1184 +2.328167156e+02 +2.328167156e+02 +2.224867156e+02 +2.224867156e+02 +4.4192e+00 +1.9935e+00 -1.4206e+00 +1.9882e+00 +2.6033e+00 -3.3288e+00 -4.8558e-01 -2.6070e+00 +3.5849e+00 -3.9462e-01 -1.7873e+00 +4.6487e+00 +8.6814e-01 -4.7240e-02 -4.5252e+00 -1.3582e+00 -2.6332e+00 +3.1463e+00 -2.1702e+00 +3.6247e-01
1633 +2.201032778e+02 +2.201032778e+02 +2.097732778e+02 +2.097732778e+02 +4.5808e+00 +3.3683e+00 -3.8135e+00 +7.2266e-01 +2.3209e+00 -3.0893e+00 -8.9976e-01 -2.3235e+00 +2.6889e+00 -6.5899e-01 -1.3375e+00 +2.2906e+00 +8.8973e-01 +1.0786e-01 -2.4562e+00 -1.6774e+00 -2.7884e+00 +3.2264e+00 -3.2579e+00 +1.2858e+00
1640 +1.858736907e+02 +1.858736907e+02 +1.755436907e+02 +1.755436907e+02 +4.1935e+00 +2.0988e+00 -2.4964e+00 +1.1885e+00 +2.8777e+00 -4.1645e+00 -1.5449e+00 -2.5218e+00 +1.0513e+00 -1.4109e+00 -8.2982e-01 +3.1556e+00 +2.4829e+00 -6.3576e-01 -2.8354e+00 -5.7435e-01 -3.7921e+00 +3.3579e+00 -3.3830e+00 +1.0311e-01
3431 +1.741214874e+02 +1.741214874e+02 +1.637914874e+02 +1.637914874e+02 +3.1968e+00 +3.6403e+00 -4.1145e-01 +9.9388e-01 +1.4376e+00 -4.1194e+00 -1.0184e+00 -4.6868e+00 +3.1544e+00 -1.0861e+00 -1.0231e+00 +2.4846e+00 +3.0782e+00 -1.5478e+00 -3.2627e+00 -4.1403e-01 -3.5819e+00 +7.6599e-01 -4.0686e+00 +1.9870e+00
3743 +1.706110769e+02 +1.706110769e+02 +1.602810769e+02 +1.602810769e+02 +3.6181e+00 +3.7052e+00 -1.5098e-01 +1.1252e+00 +5.8088e-01 -4.9691e+00 +4.5680e-02 -5.4580e+00 +4.1849e+00 -1.6211e+00 -2.6102e+00 +2.3727e+00 +2.0812e+00 -1.1901e+00 -3.4989e+00 -3.1054e-01 -3.5759e+00 +1.6475e+00 -3.5880e+00 -4.3295e-01
3837 +1.629346013e+02 +1.629346013e+02 +1.526046013e+02 +1.526046013e+02 +3.4023e+00 +3.5648e+00 -1.0420e+00 +2.2039e+00 +4.8288e-01 -3.9046e+00 -2.4994e-01 -6.4683e+00 +3.4883e+00 -7.4419e-01 -2.7840e+00 +2.6891e+00 +3.2584e+00 -1.1257e+00 -3.6093e+00 +5.0559e-01 -2.7011e+00 +2.0534e+00 -3.3868e+00 +1.7230e-02
6502 +1.595079722e+02 +1.595079722e+02 +1.491779722e+02 +1.491779722e+02 +4.6333e+00 +2.9563e+00 -1.3724e+00 +1.2095e+00 +9.3155e-01 -1.2634e+00 +3.8040e-01 -4.9284e+00 +2.5308e+00 -1.7311e+00 -1.9846e+00 +2.3111e+00 +2.8811e+00 -5.7058e-01 -4.5072e+00 -3.9665e-01 -1.6722e+00 +1.9968e+00 -4.4956e+00 +9.5819e-01
7635 +1.341945957e+02 +1.341945957e+02 +1.238645957e+02 +1.238645957e+02 +2.7475e+00 +2.7498e+00 -1.9348e+00 +1.3022e+00 +4.7472e-01 -2.8161e+00 +6.7434e-01 -4.4091e+00 +2.2247e+00 -1.8020e+00 -2.0243e+00 +2.3411e+00 +2.3702e+00 -6.8785e-02 -3.6023e+00 +9.4667e-01 -1.0517e+00 +2.1246e+00 -4.9476e+00 +2.4323e-03
13987 +1.302947194e+02 +1.302947194e+02 +1.199647194e+02 +1.199647194e+02 +3.5392e+00 +4.1206e+00 -2.1274e+00 +2.5057e+00 +9.3543e-01 -2.8059e+00 +2.4467e-01 -4.2318e+00 +2.9896e+00 -2.4247e+00 -1.1709e+00 +3.0807e+00 +3.4383e+00 -1.2394e+00 -3.0097e+00 +4.3652e-01 -1.8783e+00 +1.7650e+00 -3.4763e+00 +2.0264e-01
32857 +1.238005945e+02 +1.238005945e+02 +1.134705945e+02 +1.134705945e+02 +4.0183e+00 +1.8718e+00 -2.0510e+00 +1.5162e+00 +2.3876e+00 -4.8714e+00 -1.0107e+00 -2.4697e+00 +4.8065e+00 -1.7867e+00 -7.3189e-02 +3.1267e-01 +1.4703e+00 -2.3045e+00 -1.7227e+00 +2.4412e-01 -3.5047e+00 +1.8464e+00 -1.0706e+00 +8.8767e-01
32870 +1.188789262e+02 +1.188789262e+02 +1.085489262e+02 +1.085489262e+02 +3.9933e+00 +1.9041e+00 -2.1360e+00 +1.5392e+00 +2.3339e+00 -4.9657e+00 -1.0568e+00 -2.3079e+00 +4.7125e+00 -1.8293e+00 -1.3278e-01 +5.2975e-01 +1.4725e+00 -2.2082e+00 -1.7747e+00 +2.7894e-01 -3.5828e+00 +1.8133e+00 -1.1046e+00 +8.5354e-01
32902 +1.141683846e+02 +1.141683846e+02 +1.038383846e+02 +1.038383846e+02 +4.2768e+00 +1.9029e+00 -2.1077e+00 +1.5849e+00 +2.3535e+00 -4.5429e+00 -7.5747e-01 -2.2026e+00 +4.5228e+00 -2.1837e+00 -7.0375e-02 +1.1513e-01 +1.3356e+00 -2.3269e+00 -1.8409e+00 +2.6172e-01 -3.7714e+00 +2.0526e+00 -1.1467e+00 +9.1780e-01
35771 +1.013939408e+02 +1.013939408e+02 +9.106394083e+01 +9.106394083e+01 +4.1940e+00 +1.5713e+00 -2.3740e+00 +1.8703e+00 +2.3679e+00 -5.0787e+00 -9.0311e-01 -2.8949e+00 +4.1600e+00 -1.9657e+00 -3.6278e-01 +1.0523e+00 +1.4319e+00 -2.5645e+00 -2.1459e+00 -2.2647e-01 -2.0581e+00 +1.7717e+00 -1.1580e+00 +1.6968e+00
35895 +9.512386426e+01 +9.512386426e+01 +8.479386426e+01 +8.479386426e+01 +4.2288e+00 +1.3500e+00 -2.5234e+00 +1.9033e+00 +2.4944e+00 -4.7569e+00 -9.4446e-01 -2.9731e+00 +4.1487e+00 -1.9634e+00 -4.4760e-01 +6.5749e-01 +1.2596e+00 -2.7586e+00 -2.0980e+00 -1.3759e-01 -2.2685e+00 +1.7992e+00 -1.1548e+00 +1.6251e+00
37500 +9.304087632e+01 +9.304087632e+01 +8.271087632e+01 +8.271087632e+01 +4.2387e+00 +1.5327e+00 -2.5569e+00 +1.7527e+00 +2.3938e+00 -5.4611e+00 -8.1640e-01 -2.9321e+00 +4.0753e+00 -1.3869e+00 -3.6552e-01 +1.2050e+00 +1.3912e+00 -2.6512e+00 -2.0016e+00 -4.3951e-01 -2.2448e+00 +1.6028e+00 -1.3534e+00 +1.4672e+00
37548 +8.880770940e+01 +8.880770940e+01 +7.847770940e+01 +7.847770940e+01 +4.2472e+00 +1.4003e+00 -2.5747e+00 +1.7673e+00 +2.3570e+00 -5.5274e+00 -7.6473e-01 -2.9266e+00 +4.0919e+00 -1.4195e+00 -3.9101e-01 +1.2772e+00 +1.3884e+00 -2.6782e+00 -2.0417e+00 -4.7990e-01 -2.2634e+00 +1.6192e+00 -1.3911e+00 +1.4084e+00
37552 +8.233389507e+01 +8.233389507e+01 +7.200389507e+01 +7.200389507e+01 +4.2337e+00 +1.4271e+00 -2.5215e+00 +1.7334e+00 +2.3663e+00 -5.5527e+00 -6.9445e-01 -2.8942e+00 +4.1097e+00 -1.4309e+00 -3.7697e-01 +1.2206e+00 +1.4561e+00 -2.7054e+00 -2.0980e+00 -4.9597e-01 -2.2876e+00 +1.6473e+00 -1.4245e+00 +1.4172e+00
37634 +7.983551634e+01 +7.983551634e+01 +6.950551634e+01 +6.950551634e+01 +4.2754e+00 +1.4687e+00 -2.5179e+00 +1.7543e+00 +2.4063e+00 -5.4070e+00 -9.2481e-01 -2.9582e+00 +4.0804e+00 -1.3771e+00 -3.2694e-01 +1.0392e+00 +1.5392e+00 -2.5303e+00 -2.1105e+00 -4.9932e-01 -2.4186e+00 +1.6109e+00 -1.3873e+00 +1.3507e+00
37641 +7.264409985e+01 +7.264409985e+01 +6.231409985e+01 +6.231409985e+01 +4.2655e+00 +1.4908e+00 -2.4993e+00 +1.7967e+00 +2.3567e+00 -5.4939e+00 -8.3560e-01 -3.0035e+00 +4.0804e+00 -1.4283e+00 -3.2994e-01 +1.1916e+00 +1.5015e+00 -2.5581e+00 -2.0167e+00 -4.5822e-01 -2.3876e+00 +1.5237e+00 -1.3902e+00 +1.4190e+00
37654 +7.017122175e+01 +7.017122175e+01 +5.984122175e+01 +5.984122175e+01 +4.2487e+00 +1.5555e+00 -2.4654e+00 +1.7095e+00 +2.3371e+00 -5.4766e+00 -8.3275e-01 -3.0163e+00 +4.1451e+00 -1.3618e+00 -3.3760e-01 +1.1150e+00 +1.4506e+00 -2.5985e+00 -2.0746e+00 -4.9141e-01 -2.3545e+00 +1.5782e+00 -1.4185e+00 +1.4331e+00
37814 +6.799363871e+01 +6.799363871e+01 +5.766363871e+01 +5.766363871e+01 +4.2465e+00 +1.6410e+00 -2.4583e+00 +1.7994e+00 +2.3650e+00 -5.5241e+00 -7.2632e-01 -3.1046e+00 +4.0908e+00 -1.5083e+00 -2.9004e-01 +1.1530e+00 +1.4878e+00 -2.7353e+00 -1.9784e+00 -3.9978e-01 -2.3285e+00 +1.5687e+00 -1.4412e+00 +1.3526e+00
37953 +6.377632044e+01 +6.377632044e+01 +5.344632044e+01 +5.344632044e+01 +4.2679e+00 +1.6345e+00 -2.4461e+00 +1.7204e+00 +2.3477e+00 -5.5848e+00 -7.0985e-01 -3.0081e+00 +4.0470e+00 -1.5462e+00 -3.5166e-01 +1.0657e+00 +1.4464e+00 -2.8157e+00 -1.9811e+00 -4.6925e-01 -2.2837e+00 +1.6055e+00 -1.4481e+00 +1.2659e+00
38133 +6.074996160e+01 +6.074996160e+01 +5.041996160e+01 +5.041996160e+01 +4.3304e+00 +1.7160e+00 -2.4081e+00 +1.7422e+00 +2.2259e+00 -5.4892e+00 -8.0518e-01 -3.0978e+00 +4.1208e+00 -1.4471e+00 -2.5962e-01 +1.1190e+00 +1.4226e+00 -2.7453e+00 -2.0502e+00 -4.2316e-01 -2.3838e+00 +1.5796e+00 -1.4123e+00 +1.3284e+00
38402 +5.906982588e+01 +5.906982588e+01 +4.873982588e+01 +4.873982588e+01 +4.3083e+00 +1.6036e+00 -2.5824e+00 +1.7773e+00 +2.2973e+00 -5.5635e+00 -7.9323e-01 -3.0343e+00 +4.0783e+00 -1.4128e+00 -3.2004e-01 +1.0781e+00 +1.4443e+00 -2.7991e+00 -1.9256e+00 -5.0299e-01 -2.3878e+00 +1.5344e+00 -1.3909e+00 +1.4299e+00
39096 +5.675595155e+01 +5.675595155e+01 +4.642595155e+01 +4.642595155e+01 +4.2588e+00 +1.5172e+00 -2.5185e+00 +1.7384e+00 +2.4248e+00 -5.5590e+00 -8.3291e-01 -3.0035e+00 +4.0908e+00 -1.3907e+00 -3.0206e-01 +1.0776e+00 +1.4865e+00 -2.7694e+00 -1.9987e+00 -5.4411e-01 -2.4132e+00 +1.5608e+00 -1.3727e+00 +1.4159e+00
39483 +5.423603120e+01 +5.423603120e+01 +4.390603120e+01 +4.390603120e+01 +4.2536e+00 +1.5709e+00 -2.5500e+00 +1.7827e+00 +2.3816e+00 -5.5110e+00 -8.8042e-01 -2.9981e+00 +4.1008e+00 -1.4299e+00 -2.9165e-01 +1.0869e+00 +1.4071e+00 -2.6730e+00 -2.0196e+00 -5.1963e-01 -2.4489e+00 +1.5650e+00 -1.3598e+00 +1.3706e+00
39859 +5.221612623e+01 +5.221612623e+01 +4.188612623e+01 +4.188612623e+01 +4.2313e+00 +1.5845e+00 -2.5157e+00 +1.7908e+00 +2.3790e+00 -5.5321e+00 -7.6899e-01 -3.0172e+00 +4.1323e+00 -1.4120e+00 -2.5624e-01 +1.0931e+00 +1.4707e+00 -2.8173e+00 -1.9797e+00 -4.8168e-01 -2.4697e+00 +1.5861e+00 -1.3645e+00 +1.3372e+00
41201 +5.023705047e+01 +5.023705047e+01 +3.990705047e+01 +3.990705047e+01 +4.2771e+00 +1.5421e+00 -2.5258e+00 +1.7845e+00 +2.4115e+00 -5.5781e+00 -8.0853e-01 -2.9785e+00 +4.0985e+00 -1.4219e+00 -2.3946e-01 +1.1358e+00 +1.4290e+00 -2.7969e+00 -2.0084e+00 -4.9928e-01 -2.4649e+00 +1.6153e+00 -1.3541e+00 +1.3576e+00
41535 +4.962982726e+01 +4.962982726e+01 +3.929982726e+01 +3.929982726e+01 +4.2563e+00 +1.5577e+00 -2.5184e+00 +1.7838e+00 +2.3553e+00 -5.5578e+00 -7.8889e-01 -2.9764e+00 +4.0490e+00 -1.4146e+00 -2.6206e-01 +1.0976e+00 +1.4594e+00 -2.7844e+00 -1.9842e+00 -5.2731e-01 -2.4145e+00 +1.6449e+00 -1.3595e+00 +1.4193e+00
42522 +4.892495766e+01 +4.892495766e+01 +3.859495766e+01 +3.859495766e+01 +4.2798e+00 +1.5619e+00 -2.5231e+00 +1.7776e+00 +2.3459e+00 -5.5556e+00 -7.9422e-01 -2.9974e+00 +4.0727e+00 -1.3475e+00 -2.5627e-01 +1.0779e+00 +1.4384e+00 -2.7706e+00 -1.9654e+00 -5.5986e-01 -2.4275e+00 +1.5962e+00 -1.3694e+00 +1.3801e+00
44481 +4.767984871e+01 +4.767984871e+01 +3.734984871e+01 +3.734984871e+01 +4.2648e+00 +1.5981e+00 -2.5249e+00 +1.7731e+00 +2.3388e+00 -5.5663e+00 -7.9085e-01 -3.0352e+00 +4.0482e+00 -1.3617e+00 -2.6445e-01 +1.0652e+00 +1.4623e+00 -2.7951e+00 -1.9739e+00 -5.4465e-01 -2.4358e+00 +1.5827e+00 -1.3989e+00 +1.4004e+00
45651 +4.652149097e+01 +4.652149097e+01 +3.619149097e+01 +3.619149097e+01 +4.2548e+00 +1.5706e+00 -2.5041e+00 +1.7946e+00 +2.3537e+00 -5.5715e+00 -7.7311e-01 -3.0449e+00 +4.0367e+00 -1.3665e+00 -2.9077e-01 +1.0928e+00 +1.4519e+00 -2.7629e+00 -1.9933e+00 -5.6445e-01 -2.4161e+00 +1.6166e+00 -1.3968e+00 +1.3776e+00
% function evaluation | noise-free fitness - Fopt (-6.846000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
