% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
17374 +2.394408535e+03 +2.394408535e+03 +2.402958535e+03 +2.402958535e+03 +1.2243e+00 +2.1343e+00 -4.0306e+00 -8.5860e-01 +4.6450e-01 -3.6900e+00 -2.5493e+00 -2.6189e+00 +2.3984e-01 +1.7446e+00 -1.0803e+00 +3.3909e+00 +4.7713e-01 -6.9204e+00 -2.5667e-01 +3.3172e+00 +2.0362e+00 +2.3717e+00 -3.4866e-01 +8.8592e-02
17770 +2.343807574e+03 +2.343807574e+03 +2.352357574e+03 +2.352357574e+03 +1.2277e+00 +2.1357e+00 -4.0308e+00 -8.4777e-01 +4.9531e-01 -3.6605e+00 -2.5449e+00 -2.7310e+00 +2.4928e-01 +1.7238e+00 -1.0799e+00 +3.3898e+00 +4.7884e-01 -6.9016e+00 -2.5689e-01 +3.3043e+00 +2.0437e+00 +2.3917e+00 -3.4428e-01 +9.4290e-02
18136 +2.289693151e+03 +2.289693151e+03 +2.298243151e+03 +2.298243151e+03 +1.2378e+00 +2.1767e+00 -4.0380e+00 -8.4030e-01 +5.2596e-01 -3.6392e+00 -2.5463e+00 -2.7875e+00 +2.3676e-01 +1.7023e+00 -1.0799e+00 +3.3971e+00 +4.7368e-01 -6.8897e+00 -3.0022e-01 +3.2918e+00 +2.0466e+00 +2.4113e+00 -3.6299e-01 +9.7299e-02
18700 +2.238510074e+03 +2.238510074e+03 +2.247060074e+03 +2.247060074e+03 +1.2489e+00 +2.2129e+00 -4.0481e+00 -7.8580e-01 +5.5018e-01 -3.6065e+00 -2.5457e+00 -2.8539e+00 +2.3757e-01 +1.6973e+00 -1.0700e+00 +3.4024e+00 +4.9630e-01 -6.8952e+00 -3.4363e-01 +3.2811e+00 +2.0438e+00 +2.3890e+00 -3.5810e-01 +9.5866e-02
19504 +2.187699490e+03 +2.187699490e+03 +2.196249490e+03 +2.196249490e+03 +1.2525e+00 +2.2429e+00 -4.0818e+00 -7.5927e-01 +5.7854e-01 -3.5915e+00 -2.5489e+00 -2.9454e+00 +2.5054e-01 +1.6909e+00 -1.0703e+00 +3.4025e+00 +5.1206e-01 -6.9005e+00 -3.7478e-01 +3.2625e+00 +2.0476e+00 +2.4103e+00 -3.5777e-01 +1.0197e-01
20262 +2.137430152e+03 +2.137430152e+03 +2.145980152e+03 +2.145980152e+03 +1.2844e+00 +2.2631e+00 -4.1104e+00 -7.4754e-01 +6.0895e-01 -3.5494e+00 -2.5457e+00 -3.0323e+00 +2.5290e-01 +1.6615e+00 -1.0691e+00 +3.4047e+00 +4.9224e-01 -6.9055e+00 -3.7325e-01 +3.2502e+00 +2.0483e+00 +2.4094e+00 -3.5248e-01 +9.6196e-02
20937 +2.087764549e+03 +2.087764549e+03 +2.096314549e+03 +2.096314549e+03 +1.3086e+00 +2.2996e+00 -4.1601e+00 -7.2749e-01 +6.3623e-01 -3.5413e+00 -2.5468e+00 -3.0894e+00 +2.6644e-01 +1.6556e+00 -1.0586e+00 +3.4027e+00 +4.7511e-01 -6.9058e+00 -4.0952e-01 +3.2382e+00 +2.0494e+00 +2.4212e+00 -3.5687e-01 +1.0104e-01
21325 +2.036064671e+03 +2.036064671e+03 +2.044614671e+03 +2.044614671e+03 +1.3176e+00 +2.3611e+00 -4.1740e+00 -6.7537e-01 +6.6874e-01 -3.5251e+00 -2.5477e+00 -3.1539e+00 +2.8096e-01 +1.6413e+00 -1.0649e+00 +3.4043e+00 +4.8022e-01 -6.9048e+00 -4.4657e-01 +3.2118e+00 +2.0646e+00 +2.4483e+00 -3.5150e-01 +1.0875e-01
21752 +1.994591547e+03 +1.994591547e+03 +2.003141547e+03 +2.003141547e+03 +1.3360e+00 +2.3835e+00 -4.1815e+00 -6.6958e-01 +6.9214e-01 -3.4993e+00 -2.5502e+00 -3.2181e+00 +2.8083e-01 +1.6245e+00 -1.0626e+00 +3.4070e+00 +4.7306e-01 -6.8933e+00 -4.7048e-01 +3.2065e+00 +2.0578e+00 +2.4641e+00 -3.5030e-01 +1.1042e-01
22234 +1.949741906e+03 +1.949741906e+03 +1.958291906e+03 +1.958291906e+03 +1.3569e+00 +2.4059e+00 -4.2103e+00 -6.5006e-01 +7.1885e-01 -3.4718e+00 -2.5526e+00 -3.3116e+00 +2.9112e-01 +1.6136e+00 -1.0655e+00 +3.4080e+00 +4.7187e-01 -6.8947e+00 -4.9501e-01 +3.1939e+00 +2.0576e+00 +2.4722e+00 -3.4984e-01 +1.0696e-01
22658 +1.904623315e+03 +1.904623315e+03 +1.913173315e+03 +1.913173315e+03 +1.3612e+00 +2.4319e+00 -4.2413e+00 -6.3788e-01 +7.4984e-01 -3.4282e+00 -2.5527e+00 -3.4106e+00 +2.8119e-01 +1.5970e+00 -1.0681e+00 +3.4072e+00 +4.6766e-01 -6.9012e+00 -4.9764e-01 +3.1646e+00 +2.0612e+00 +2.4678e+00 -3.3707e-01 +1.1026e-01
22968 +1.861875703e+03 +1.861875703e+03 +1.870425703e+03 +1.870425703e+03 +1.3752e+00 +2.4430e+00 -4.2984e+00 -6.3602e-01 +7.7649e-01 -3.4109e+00 -2.5506e+00 -3.5133e+00 +2.8258e-01 +1.5883e+00 -1.0642e+00 +3.4088e+00 +4.5996e-01 -6.8954e+00 -5.0833e-01 +3.1535e+00 +2.0683e+00 +2.4974e+00 -3.2093e-01 +1.0586e-01
23247 +1.819679336e+03 +1.819679336e+03 +1.828229336e+03 +1.828229336e+03 +1.3989e+00 +2.4806e+00 -4.2839e+00 -6.0778e-01 +7.8929e-01 -3.3673e+00 -2.5456e+00 -3.5819e+00 +2.7477e-01 +1.5657e+00 -1.0588e+00 +3.4093e+00 +4.6159e-01 -6.8968e+00 -4.9187e-01 +3.1277e+00 +2.0697e+00 +2.5188e+00 -3.0578e-01 +1.0590e-01
23575 +1.776321982e+03 +1.776321982e+03 +1.784871982e+03 +1.784871982e+03 +1.4106e+00 +2.4820e+00 -4.3250e+00 -6.1609e-01 +8.0753e-01 -3.3449e+00 -2.5450e+00 -3.6417e+00 +2.7336e-01 +1.5530e+00 -1.0563e+00 +3.4070e+00 +4.4081e-01 -6.8821e+00 -5.1531e-01 +3.1271e+00 +2.0694e+00 +2.5112e+00 -3.0232e-01 +1.1232e-01
24103 +1.736023511e+03 +1.736023511e+03 +1.744573511e+03 +1.744573511e+03 +1.4302e+00 +2.5273e+00 -4.3242e+00 -5.7404e-01 +8.3113e-01 -3.3419e+00 -2.5534e+00 -3.6965e+00 +2.7015e-01 +1.5311e+00 -1.0603e+00 +3.4161e+00 +4.4925e-01 -6.8731e+00 -5.4868e-01 +3.1351e+00 +2.0674e+00 +2.5026e+00 -3.0079e-01 +1.1231e-01
24527 +1.697712425e+03 +1.697712425e+03 +1.706262425e+03 +1.706262425e+03 +1.4511e+00 +2.5345e+00 -4.3442e+00 -5.6797e-01 +8.5587e-01 -3.3150e+00 -2.5524e+00 -3.7869e+00 +2.8524e-01 +1.5110e+00 -1.0592e+00 +3.4197e+00 +4.4328e-01 -6.8761e+00 -5.4035e-01 +3.1261e+00 +2.0584e+00 +2.5047e+00 -3.0150e-01 +1.1311e-01
25203 +1.659314992e+03 +1.659314992e+03 +1.667864992e+03 +1.667864992e+03 +1.4619e+00 +2.5641e+00 -4.3759e+00 -5.4545e-01 +9.0425e-01 -3.2986e+00 -2.5571e+00 -3.8766e+00 +2.8737e-01 +1.4962e+00 -1.0573e+00 +3.4208e+00 +4.3941e-01 -6.8698e+00 -5.6439e-01 +3.1106e+00 +2.0651e+00 +2.5174e+00 -3.0842e-01 +1.1438e-01
26033 +1.621735709e+03 +1.621735709e+03 +1.630285709e+03 +1.630285709e+03 +1.4919e+00 +2.5860e+00 -4.3794e+00 -5.3085e-01 +9.1646e-01 -3.2844e+00 -2.5575e+00 -3.8589e+00 +3.0390e-01 +1.4834e+00 -1.0553e+00 +3.4189e+00 +4.0505e-01 -6.8642e+00 -5.6957e-01 +3.1100e+00 +2.0653e+00 +2.5158e+00 -3.0543e-01 +1.1047e-01
26582 +1.584805353e+03 +1.584805353e+03 +1.593355353e+03 +1.593355353e+03 +1.5363e+00 +2.6210e+00 -4.3874e+00 -5.1650e-01 +9.2283e-01 -3.2745e+00 -2.5563e+00 -3.8449e+00 +3.2315e-01 +1.4645e+00 -1.0531e+00 +3.4187e+00 +3.6558e-01 -6.8670e+00 -5.7895e-01 +3.1104e+00 +2.0646e+00 +2.5206e+00 -3.0478e-01 +1.1078e-01
27195 +1.548122648e+03 +1.548122648e+03 +1.556672648e+03 +1.556672648e+03 +1.5731e+00 +2.6401e+00 -4.3923e+00 -4.9759e-01 +9.4845e-01 -3.2539e+00 -2.5611e+00 -3.8518e+00 +3.6013e-01 +1.4472e+00 -1.0487e+00 +3.4171e+00 +3.2388e-01 -6.8691e+00 -5.6902e-01 +3.1083e+00 +2.0622e+00 +2.5021e+00 -3.0156e-01 +1.0908e-01
27789 +1.513219464e+03 +1.513219464e+03 +1.521769464e+03 +1.521769464e+03 +1.6022e+00 +2.6785e+00 -4.3987e+00 -4.6815e-01 +9.6381e-01 -3.2333e+00 -2.5578e+00 -3.8585e+00 +4.0152e-01 +1.4301e+00 -1.0456e+00 +3.4128e+00 +2.8766e-01 -6.8623e+00 -5.8430e-01 +3.0998e+00 +2.0612e+00 +2.4863e+00 -2.9249e-01 +1.1606e-01
28546 +1.478814072e+03 +1.478814072e+03 +1.487364072e+03 +1.487364072e+03 +1.6494e+00 +2.7389e+00 -4.4509e+00 -4.4987e-01 +9.8446e-01 -3.2482e+00 -2.5563e+00 -3.8066e+00 +4.1457e-01 +1.4079e+00 -1.0453e+00 +3.4140e+00 +2.1424e-01 -6.8714e+00 -6.1664e-01 +3.1013e+00 +2.0676e+00 +2.4775e+00 -2.8858e-01 +1.1507e-01
29606 +1.445369261e+03 +1.445369261e+03 +1.453919261e+03 +1.453919261e+03 +1.6964e+00 +2.7711e+00 -4.4767e+00 -4.2990e-01 +1.0031e+00 -3.2405e+00 -2.5549e+00 -3.8091e+00 +4.4138e-01 +1.3740e+00 -1.0445e+00 +3.4097e+00 +1.6364e-01 -6.8709e+00 -6.1223e-01 +3.1034e+00 +2.0723e+00 +2.4741e+00 -2.8343e-01 +1.1923e-01
30820 +1.411520721e+03 +1.411520721e+03 +1.420070721e+03 +1.420070721e+03 +1.7491e+00 +2.8164e+00 -4.5135e+00 -4.1018e-01 +1.0185e+00 -3.2261e+00 -2.5533e+00 -3.8114e+00 +4.7347e-01 +1.3425e+00 -1.0404e+00 +3.3981e+00 +1.0323e-01 -6.8725e+00 -6.2816e-01 +3.1007e+00 +2.0749e+00 +2.4632e+00 -2.6924e-01 +1.2341e-01
32145 +1.379560002e+03 +1.379560002e+03 +1.388110002e+03 +1.388110002e+03 +1.8011e+00 +2.8415e+00 -4.5640e+00 -4.0498e-01 +1.0380e+00 -3.2252e+00 -2.5544e+00 -3.7897e+00 +5.1650e-01 +1.3326e+00 -1.0328e+00 +3.3930e+00 +2.2641e-02 -6.8671e+00 -6.1520e-01 +3.0998e+00 +2.0818e+00 +2.4703e+00 -2.5364e-01 +1.2290e-01
33492 +1.348717888e+03 +1.348717888e+03 +1.357267888e+03 +1.357267888e+03 +1.8465e+00 +2.8484e+00 -4.6143e+00 -4.1323e-01 +1.0395e+00 -3.2083e+00 -2.5543e+00 -3.7930e+00 +5.3116e-01 +1.3177e+00 -1.0203e+00 +3.3712e+00 -2.6100e-02 -6.8617e+00 -6.0241e-01 +3.0992e+00 +2.0839e+00 +2.4660e+00 -2.3358e-01 +1.3222e-01
34633 +1.318235199e+03 +1.318235199e+03 +1.326785199e+03 +1.326785199e+03 +1.8944e+00 +2.8630e+00 -4.6642e+00 -4.1376e-01 +1.0521e+00 -3.1951e+00 -2.5537e+00 -3.7888e+00 +5.6931e-01 +1.2938e+00 -1.0163e+00 +3.3512e+00 -9.9381e-02 -6.8506e+00 -6.0355e-01 +3.1011e+00 +2.0868e+00 +2.4605e+00 -2.1452e-01 +1.3597e-01
35774 +1.288170694e+03 +1.288170694e+03 +1.296720694e+03 +1.296720694e+03 +1.9658e+00 +2.8774e+00 -4.7051e+00 -4.2081e-01 +1.0602e+00 -3.1809e+00 -2.5538e+00 -3.7844e+00 +5.9123e-01 +1.2741e+00 -1.0137e+00 +3.3455e+00 -1.8250e-01 -6.8418e+00 -5.4089e-01 +3.1022e+00 +2.0834e+00 +2.4679e+00 -1.8321e-01 +1.3589e-01
37098 +1.258343125e+03 +1.258343125e+03 +1.266893125e+03 +1.266893125e+03 +2.0332e+00 +2.8773e+00 -4.7469e+00 -4.0920e-01 +1.0706e+00 -3.1544e+00 -2.5547e+00 -3.7968e+00 +6.6620e-01 +1.2670e+00 -1.0105e+00 +3.3406e+00 -2.7018e-01 -6.8334e+00 -4.8402e-01 +3.1034e+00 +2.0945e+00 +2.4364e+00 -1.4522e-01 +1.4019e-01
38600 +1.230261274e+03 +1.230261274e+03 +1.238811274e+03 +1.238811274e+03 +2.1036e+00 +2.8875e+00 -4.8207e+00 -4.1154e-01 +1.0747e+00 -3.1437e+00 -2.5538e+00 -3.8144e+00 +7.0611e-01 +1.2599e+00 -1.0059e+00 +3.3312e+00 -3.5110e-01 -6.8331e+00 -4.3672e-01 +3.1022e+00 +2.0907e+00 +2.4453e+00 -1.1210e-01 +1.3898e-01
40239 +1.202232244e+03 +1.202232244e+03 +1.210782244e+03 +1.210782244e+03 +2.1642e+00 +2.8971e+00 -4.8693e+00 -4.1494e-01 +1.0905e+00 -3.1188e+00 -2.5532e+00 -3.8649e+00 +7.2969e-01 +1.2385e+00 -1.0069e+00 +3.3298e+00 -4.1649e-01 -6.8198e+00 -4.0096e-01 +3.1026e+00 +2.0905e+00 +2.4518e+00 -8.3487e-02 +1.4043e-01
41810 +1.174374021e+03 +1.174374021e+03 +1.182924021e+03 +1.182924021e+03 +2.2311e+00 +2.9227e+00 -4.9246e+00 -4.1672e-01 +1.1036e+00 -3.1079e+00 -2.5529e+00 -3.8724e+00 +7.5404e-01 +1.2136e+00 -1.0045e+00 +3.3228e+00 -5.0009e-01 -6.8178e+00 -3.6324e-01 +3.1010e+00 +2.0847e+00 +2.4545e+00 -5.6517e-02 +1.4396e-01
43848 +1.148126170e+03 +1.148126170e+03 +1.156676170e+03 +1.156676170e+03 +2.2881e+00 +2.9350e+00 -4.9706e+00 -4.1957e-01 +1.1191e+00 -3.0849e+00 -2.5523e+00 -3.9139e+00 +7.7229e-01 +1.1926e+00 -1.0017e+00 +3.3132e+00 -5.6074e-01 -6.7972e+00 -3.4264e-01 +3.0997e+00 +2.0862e+00 +2.4754e+00 -3.2007e-02 +1.5002e-01
45684 +1.120942613e+03 +1.120942613e+03 +1.129492613e+03 +1.129492613e+03 +2.3666e+00 +2.9522e+00 -5.0308e+00 -4.2126e-01 +1.1297e+00 -3.0635e+00 -2.5523e+00 -3.9965e+00 +7.8608e-01 +1.1678e+00 -1.0040e+00 +3.3152e+00 -6.2775e-01 -6.7786e+00 -2.9481e-01 +3.1000e+00 +2.0811e+00 +2.5125e+00 +4.3878e-03 +1.5661e-01
47423 +1.096096387e+03 +1.096096387e+03 +1.104646387e+03 +1.104646387e+03 +2.4173e+00 +2.9610e+00 -5.0765e+00 -4.2012e-01 +1.1429e+00 -3.0556e+00 -2.5507e+00 -4.0136e+00 +7.9924e-01 +1.1569e+00 -1.0090e+00 +3.3029e+00 -6.8593e-01 -6.7507e+00 -2.7800e-01 +3.0971e+00 +2.0768e+00 +2.5584e+00 +2.9608e-02 +1.6127e-01
49349 +1.071455572e+03 +1.071455572e+03 +1.080005572e+03 +1.080005572e+03 +2.4689e+00 +2.9639e+00 -5.0926e+00 -4.1918e-01 +1.1564e+00 -3.0243e+00 -2.5502e+00 -4.0728e+00 +8.0378e-01 +1.1454e+00 -1.0124e+00 +3.3061e+00 -7.3221e-01 -6.7048e+00 -2.5023e-01 +3.0949e+00 +2.0779e+00 +2.6060e+00 +5.9195e-02 +1.6930e-01
51456 +1.047042377e+03 +1.047042377e+03 +1.055592377e+03 +1.055592377e+03 +2.5117e+00 +2.9659e+00 -5.1135e+00 -4.1832e-01 +1.1854e+00 -3.0024e+00 -2.5499e+00 -4.1217e+00 +8.0117e-01 +1.1208e+00 -1.0122e+00 +3.2937e+00 -7.7360e-01 -6.6580e+00 -2.3280e-01 +3.0922e+00 +2.0753e+00 +2.6503e+00 +7.4831e-02 +1.7573e-01
53322 +1.022565119e+03 +1.022565119e+03 +1.031115119e+03 +1.031115119e+03 +2.5671e+00 +2.9652e+00 -5.1329e+00 -4.1484e-01 +1.2045e+00 -2.9722e+00 -2.5496e+00 -4.1798e+00 +8.0265e-01 +1.1033e+00 -1.0139e+00 +3.2878e+00 -8.2335e-01 -6.5998e+00 -2.1138e-01 +3.0932e+00 +2.0767e+00 +2.7060e+00 +1.0475e-01 +1.8431e-01
54968 +9.999408595e+02 +9.999408595e+02 +1.008490859e+03 +1.008490859e+03 +2.5969e+00 +2.9598e+00 -5.1417e+00 -4.1242e-01 +1.2100e+00 -2.9569e+00 -2.5485e+00 -4.2166e+00 +8.0459e-01 +1.0948e+00 -1.0167e+00 +3.2787e+00 -8.5722e-01 -6.5425e+00 -2.0080e-01 +3.0922e+00 +2.0754e+00 +2.7534e+00 +1.3793e-01 +2.0519e-01
56368 +9.772295777e+02 +9.772295777e+02 +9.857795777e+02 +9.857795777e+02 +2.6119e+00 +2.9527e+00 -5.1420e+00 -4.1399e-01 +1.2119e+00 -2.9502e+00 -2.5481e+00 -4.2298e+00 +8.0117e-01 +1.0887e+00 -1.0177e+00 +3.2725e+00 -8.9866e-01 -6.4733e+00 -2.0777e-01 +3.0925e+00 +2.0746e+00 +2.7940e+00 +1.6562e-01 +2.5962e-01
57327 +9.543175251e+02 +9.543175251e+02 +9.628675251e+02 +9.628675251e+02 +2.6383e+00 +2.9557e+00 -5.1554e+00 -4.1271e-01 +1.2034e+00 -2.9455e+00 -2.5486e+00 -4.2340e+00 +7.9865e-01 +1.0852e+00 -1.0163e+00 +3.2615e+00 -9.3563e-01 -6.4185e+00 -2.2408e-01 +3.0941e+00 +2.0750e+00 +2.8455e+00 +1.9733e-01 +3.0084e-01
58255 +9.321709866e+02 +9.321709866e+02 +9.407209866e+02 +9.407209866e+02 +2.6703e+00 +2.9607e+00 -5.1663e+00 -4.1351e-01 +1.1912e+00 -2.9309e+00 -2.5485e+00 -4.2356e+00 +8.0041e-01 +1.0738e+00 -1.0145e+00 +3.2487e+00 -9.9115e-01 -6.3636e+00 -2.2855e-01 +3.0939e+00 +2.0746e+00 +2.8724e+00 +2.4513e-01 +3.4634e-01
59130 +9.115405057e+02 +9.115405057e+02 +9.200905057e+02 +9.200905057e+02 +2.7008e+00 +2.9644e+00 -5.1797e+00 -4.1348e-01 +1.1951e+00 -2.9338e+00 -2.5492e+00 -4.2127e+00 +7.8834e-01 +1.0689e+00 -1.0158e+00 +3.2383e+00 -1.0451e+00 -6.2941e+00 -2.3689e-01 +3.0961e+00 +2.0720e+00 +2.9432e+00 +2.7381e-01 +3.8877e-01
59984 +8.910530136e+02 +8.910530136e+02 +8.996030136e+02 +8.996030136e+02 +2.7184e+00 +2.9666e+00 -5.2037e+00 -4.1492e-01 +1.1869e+00 -2.9326e+00 -2.5492e+00 -4.2392e+00 +7.9360e-01 +1.0614e+00 -1.0210e+00 +3.2296e+00 -1.0789e+00 -6.2590e+00 -2.4495e-01 +3.0950e+00 +2.0729e+00 +2.9708e+00 +3.0335e-01 +4.2301e-01
61365 +8.705926388e+02 +8.705926388e+02 +8.791426388e+02 +8.791426388e+02 +2.7545e+00 +2.9679e+00 -5.2117e+00 -4.1212e-01 +1.1905e+00 -2.9263e+00 -2.5486e+00 -4.2528e+00 +7.9847e-01 +1.0535e+00 -1.0212e+00 +3.2107e+00 -1.1046e+00 -6.2046e+00 -2.6220e-01 +3.0960e+00 +2.0731e+00 +3.0504e+00 +3.1642e-01 +4.3968e-01
62741 +8.510667120e+02 +8.510667120e+02 +8.596167120e+02 +8.596167120e+02 +2.7875e+00 +2.9662e+00 -5.2251e+00 -4.1068e-01 +1.1939e+00 -2.9240e+00 -2.5482e+00 -4.2503e+00 +8.0191e-01 +1.0429e+00 -1.0219e+00 +3.1789e+00 -1.1276e+00 -6.1553e+00 -2.7814e-01 +3.0952e+00 +2.0724e+00 +3.1315e+00 +3.3037e-01 +4.4125e-01
64163 +8.316945657e+02 +8.316945657e+02 +8.402445657e+02 +8.402445657e+02 +2.7998e+00 +2.9653e+00 -5.2367e+00 -4.1118e-01 +1.1940e+00 -2.9189e+00 -2.5480e+00 -4.2498e+00 +8.0291e-01 +1.0295e+00 -1.0211e+00 +3.1618e+00 -1.1661e+00 -6.1082e+00 -2.9538e-01 +3.0950e+00 +2.0712e+00 +3.1508e+00 +3.5497e-01 +4.8384e-01
64912 +8.125531162e+02 +8.125531162e+02 +8.211031162e+02 +8.211031162e+02 +2.8105e+00 +2.9636e+00 -5.2436e+00 -4.1042e-01 +1.2005e+00 -2.9097e+00 -2.5477e+00 -4.2497e+00 +8.0270e-01 +1.0183e+00 -1.0213e+00 +3.1445e+00 -1.2107e+00 -6.0447e+00 -3.1450e-01 +3.0926e+00 +2.0715e+00 +3.1698e+00 +3.8239e-01 +5.2872e-01
66215 +7.941777260e+02 +7.941777260e+02 +8.027277260e+02 +8.027277260e+02 +2.8176e+00 +2.9624e+00 -5.2453e+00 -4.1201e-01 +1.2001e+00 -2.9075e+00 -2.5472e+00 -4.2464e+00 +8.0274e-01 +1.0034e+00 -1.0227e+00 +3.1202e+00 -1.2371e+00 -5.9928e+00 -3.4843e-01 +3.0911e+00 +2.0714e+00 +3.2118e+00 +4.0116e-01 +5.5995e-01
67804 +7.760637391e+02 +7.760637391e+02 +7.846137391e+02 +7.846137391e+02 +2.8264e+00 +2.9638e+00 -5.2593e+00 -4.1272e-01 +1.2112e+00 -2.9118e+00 -2.5475e+00 -4.2304e+00 +7.9763e-01 +9.8355e-01 -1.0242e+00 +3.0949e+00 -1.2838e+00 -5.9406e+00 -3.5878e-01 +3.0905e+00 +2.0710e+00 +3.2332e+00 +4.2323e-01 +5.9269e-01
69204 +7.585300068e+02 +7.585300068e+02 +7.670800068e+02 +7.670800068e+02 +2.8385e+00 +2.9645e+00 -5.2685e+00 -4.1225e-01 +1.2268e+00 -2.9135e+00 -2.5474e+00 -4.2247e+00 +7.9921e-01 +9.6231e-01 -1.0249e+00 +3.0651e+00 -1.3066e+00 -5.8923e+00 -4.0477e-01 +3.0907e+00 +2.0703e+00 +3.2804e+00 +4.2408e-01 +6.1657e-01
70554 +7.412838802e+02 +7.412838802e+02 +7.498338802e+02 +7.498338802e+02 +2.8430e+00 +2.9656e+00 -5.2815e+00 -4.1184e-01 +1.2382e+00 -2.9180e+00 -2.5472e+00 -4.2149e+00 +7.9578e-01 +9.4377e-01 -1.0246e+00 +3.0320e+00 -1.3357e+00 -5.8239e+00 -4.6207e-01 +3.0913e+00 +2.0702e+00 +3.3301e+00 +4.3476e-01 +6.4897e-01
72253 +7.241370688e+02 +7.241370688e+02 +7.326870688e+02 +7.326870688e+02 +2.8520e+00 +2.9673e+00 -5.2973e+00 -4.1260e-01 +1.2566e+00 -2.9200e+00 -2.5472e+00 -4.2097e+00 +7.8886e-01 +9.1923e-01 -1.0244e+00 +2.9981e+00 -1.3694e+00 -5.7708e+00 -4.9952e-01 +3.0898e+00 +2.0701e+00 +3.3691e+00 +4.4354e-01 +6.7231e-01
73892 +7.076216973e+02 +7.076216973e+02 +7.161716973e+02 +7.161716973e+02 +2.8587e+00 +2.9717e+00 -5.3099e+00 -4.1184e-01 +1.2740e+00 -2.9220e+00 -2.5472e+00 -4.2019e+00 +7.8760e-01 +8.9306e-01 -1.0253e+00 +2.9620e+00 -1.4110e+00 -5.6981e+00 -5.5306e-01 +3.0890e+00 +2.0697e+00 +3.4086e+00 +4.5605e-01 +7.1586e-01
75880 +6.918160268e+02 +6.918160268e+02 +7.003660268e+02 +7.003660268e+02 +2.8662e+00 +2.9875e+00 -5.3181e+00 -4.1136e-01 +1.2868e+00 -2.9225e+00 -2.5473e+00 -4.1821e+00 +7.8383e-01 +8.6373e-01 -1.0257e+00 +2.9400e+00 -1.4476e+00 -5.6624e+00 -5.9472e-01 +3.0887e+00 +2.0697e+00 +3.4242e+00 +4.6539e-01 +7.4224e-01
77194 +6.755948492e+02 +6.755948492e+02 +6.841448492e+02 +6.841448492e+02 +2.8869e+00 +3.0163e+00 -5.3345e+00 -4.1131e-01 +1.2875e+00 -2.9276e+00 -2.5474e+00 -4.1390e+00 +7.8440e-01 +8.4432e-01 -1.0266e+00 +2.9269e+00 -1.4868e+00 -5.6542e+00 -6.2823e-01 +3.0889e+00 +2.0693e+00 +3.4347e+00 +4.6629e-01 +7.5355e-01
78472 +6.606832553e+02 +6.606832553e+02 +6.692332553e+02 +6.692332553e+02 +2.9040e+00 +3.0408e+00 -5.3469e+00 -4.1123e-01 +1.2969e+00 -2.9328e+00 -2.5477e+00 -4.1085e+00 +7.8457e-01 +8.2322e-01 -1.0272e+00 +2.9144e+00 -1.5269e+00 -5.6335e+00 -6.5333e-01 +3.0865e+00 +2.0691e+00 +3.4515e+00 +4.7170e-01 +7.7963e-01
79918 +6.456424813e+02 +6.456424813e+02 +6.541924813e+02 +6.541924813e+02 +2.9274e+00 +3.0794e+00 -5.3549e+00 -4.1146e-01 +1.2998e+00 -2.9363e+00 -2.5478e+00 -4.0566e+00 +7.8408e-01 +8.0105e-01 -1.0267e+00 +2.9051e+00 -1.5771e+00 -5.6271e+00 -6.7767e-01 +3.0836e+00 +2.0689e+00 +3.4563e+00 +4.7621e-01 +7.9834e-01
81706 +6.307764371e+02 +6.307764371e+02 +6.393264371e+02 +6.393264371e+02 +2.9531e+00 +3.1239e+00 -5.3799e+00 -4.1186e-01 +1.3090e+00 -2.9389e+00 -2.5478e+00 -4.0327e+00 +7.8420e-01 +7.6503e-01 -1.0259e+00 +2.9007e+00 -1.6318e+00 -5.6197e+00 -7.1886e-01 +3.0825e+00 +2.0690e+00 +3.4595e+00 +4.7920e-01 +8.3555e-01
82997 +6.165202120e+02 +6.165202120e+02 +6.250702120e+02 +6.250702120e+02 +2.9720e+00 +3.1507e+00 -5.4105e+00 -4.1144e-01 +1.3267e+00 -2.9426e+00 -2.5480e+00 -4.0224e+00 +7.8483e-01 +7.4215e-01 -1.0259e+00 +2.8828e+00 -1.6709e+00 -5.6060e+00 -7.5345e-01 +3.0801e+00 +2.0688e+00 +3.4733e+00 +4.7851e-01 +8.4303e-01
84554 +6.025338382e+02 +6.025338382e+02 +6.110838382e+02 +6.110838382e+02 +2.9948e+00 +3.1806e+00 -5.4524e+00 -4.1163e-01 +1.3452e+00 -2.9437e+00 -2.5480e+00 -4.0252e+00 +7.8408e-01 +7.1317e-01 -1.0267e+00 +2.8653e+00 -1.7101e+00 -5.6016e+00 -7.7983e-01 +3.0757e+00 +2.0689e+00 +3.4866e+00 +4.8070e-01 +8.4640e-01
86456 +5.888061263e+02 +5.888061263e+02 +5.973561263e+02 +5.973561263e+02 +3.0067e+00 +3.2138e+00 -5.5039e+00 -4.1121e-01 +1.3605e+00 -2.9473e+00 -2.5479e+00 -4.0460e+00 +7.8439e-01 +6.9595e-01 -1.0273e+00 +2.8552e+00 -1.7448e+00 -5.6039e+00 -8.1318e-01 +3.0635e+00 +2.0687e+00 +3.4964e+00 +4.8651e-01 +8.6822e-01
