% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1520 +9.617878379e+01 +9.617878379e+01 +2.172287838e+02 +2.172287838e+02 +1.0963e+00 -3.4120e+00 -5.0354e-01 +3.9929e+00 -4.3022e+00 -3.4487e-01 -2.4640e+00 -4.0906e+00 +1.0061e+00 -1.9224e+00 +2.3055e+00 +9.4695e-02 -1.9776e+00 +1.9917e+00 +3.0642e+00 -2.4193e+00 -1.5893e+00 -2.6276e+00 -2.3054e+00 -6.4752e-01
1523 +9.383080126e+01 +9.383080126e+01 +2.148808013e+02 +2.148808013e+02 +1.0909e+00 -3.3741e+00 -5.3366e-01 +3.9959e+00 -4.2976e+00 -3.3857e-01 -2.4429e+00 -4.0886e+00 +1.0059e+00 -1.9236e+00 +2.2945e+00 +1.0272e-01 -1.9912e+00 +1.9872e+00 +3.0829e+00 -2.3855e+00 -1.5772e+00 -2.6373e+00 -2.2944e+00 -6.5666e-01
1536 +9.170140053e+01 +9.170140053e+01 +2.127514005e+02 +2.127514005e+02 +1.0904e+00 -3.3661e+00 -5.4591e-01 +3.9977e+00 -4.2985e+00 -3.2855e-01 -2.4530e+00 -4.0789e+00 +1.0038e+00 -1.9272e+00 +2.2672e+00 +9.3550e-02 -1.9915e+00 +1.9916e+00 +3.0815e+00 -2.3657e+00 -1.5995e+00 -2.6374e+00 -2.2976e+00 -6.5762e-01
1547 +8.778901295e+01 +8.778901295e+01 +2.088390130e+02 +2.088390130e+02 +1.0689e+00 -3.3657e+00 -5.6041e-01 +3.9873e+00 -4.3154e+00 -3.4744e-01 -2.4523e+00 -4.0934e+00 +1.0170e+00 -1.9422e+00 +2.2744e+00 +9.8935e-02 -1.9937e+00 +1.9798e+00 +3.0685e+00 -2.3774e+00 -1.6065e+00 -2.6505e+00 -2.3092e+00 -6.4968e-01
1550 +8.576502324e+01 +8.576502324e+01 +2.068150232e+02 +2.068150232e+02 +1.0742e+00 -3.3661e+00 -5.7121e-01 +4.0265e+00 -4.3025e+00 -2.9641e-01 -2.4604e+00 -4.0643e+00 +9.9456e-01 -1.9341e+00 +2.2813e+00 +9.6196e-02 -1.9895e+00 +1.9852e+00 +3.0684e+00 -2.3551e+00 -1.6393e+00 -2.6551e+00 -2.3013e+00 -6.3580e-01
1595 +8.422624191e+01 +8.422624191e+01 +2.052762419e+02 +2.052762419e+02 +1.0439e+00 -3.4103e+00 -5.5614e-01 +4.0597e+00 -4.2745e+00 -3.3675e-01 -2.4720e+00 -4.0865e+00 +9.9986e-01 -1.8819e+00 +2.3204e+00 +1.0756e-01 -1.9862e+00 +2.0049e+00 +3.0415e+00 -2.3899e+00 -1.6351e+00 -2.6854e+00 -2.2807e+00 -6.7827e-01
1604 +8.313919389e+01 +8.313919389e+01 +2.041891939e+02 +2.041891939e+02 +1.0635e+00 -3.3986e+00 -5.7171e-01 +4.0424e+00 -4.2802e+00 -3.3578e-01 -2.5054e+00 -4.0992e+00 +1.0081e+00 -1.8947e+00 +2.3156e+00 +1.1508e-01 -1.9897e+00 +2.0055e+00 +3.0461e+00 -2.3875e+00 -1.6569e+00 -2.6957e+00 -2.2861e+00 -6.7725e-01
1626 +8.068326956e+01 +8.068326956e+01 +2.017332696e+02 +2.017332696e+02 +1.0493e+00 -3.4087e+00 -5.8297e-01 +4.0294e+00 -4.3204e+00 -3.5260e-01 -2.5006e+00 -4.0858e+00 +1.0007e+00 -1.8962e+00 +2.3119e+00 +1.1253e-01 -1.9971e+00 +2.0074e+00 +3.0016e+00 -2.3717e+00 -1.6406e+00 -2.6589e+00 -2.3122e+00 -6.5867e-01
1692 +7.939535046e+01 +7.939535046e+01 +2.004453505e+02 +2.004453505e+02 +1.0851e+00 -3.3974e+00 -5.7262e-01 +4.0588e+00 -4.3547e+00 -4.4328e-01 -2.4929e+00 -4.1076e+00 +1.0004e+00 -1.9194e+00 +2.2947e+00 +1.5484e-01 -1.9417e+00 +2.0376e+00 +2.9643e+00 -2.3752e+00 -1.6732e+00 -2.6450e+00 -2.2725e+00 -7.0351e-01
1723 +7.674468927e+01 +7.674468927e+01 +1.977946893e+02 +1.977946893e+02 +1.0555e+00 -3.4469e+00 -5.8890e-01 +4.0463e+00 -4.3649e+00 -3.7788e-01 -2.4971e+00 -4.0739e+00 +1.0091e+00 -1.9168e+00 +2.3087e+00 +1.2757e-01 -1.9392e+00 +2.0195e+00 +2.9927e+00 -2.3664e+00 -1.6625e+00 -2.6796e+00 -2.2588e+00 -6.9662e-01
1830 +7.583629146e+01 +7.583629146e+01 +1.968862915e+02 +1.968862915e+02 +1.0707e+00 -3.4466e+00 -5.6785e-01 +4.0555e+00 -4.3652e+00 -3.6276e-01 -2.4489e+00 -4.0924e+00 +9.7429e-01 -1.9431e+00 +2.3093e+00 +1.2852e-01 -1.9260e+00 +2.0343e+00 +2.9760e+00 -2.3880e+00 -1.6564e+00 -2.6912e+00 -2.2728e+00 -6.7659e-01
1999 +7.392196752e+01 +7.392196752e+01 +1.949719675e+02 +1.949719675e+02 +1.0705e+00 -3.4376e+00 -5.8172e-01 +4.0541e+00 -4.3197e+00 -3.5365e-01 -2.4466e+00 -4.0992e+00 +9.9466e-01 -1.9556e+00 +2.2993e+00 +1.1464e-01 -1.9184e+00 +2.0197e+00 +2.9885e+00 -2.3929e+00 -1.6915e+00 -2.6894e+00 -2.2517e+00 -6.7429e-01
2287 +7.243931510e+01 +7.243931510e+01 +1.934893151e+02 +1.934893151e+02 +1.0652e+00 -3.4182e+00 -5.7378e-01 +4.0285e+00 -4.3237e+00 -3.6790e-01 -2.4585e+00 -4.0797e+00 +9.7983e-01 -1.9526e+00 +2.3077e+00 +1.2445e-01 -1.9141e+00 +1.9946e+00 +2.9949e+00 -2.3998e+00 -1.6787e+00 -2.6924e+00 -2.2658e+00 -6.7509e-01
2794 +7.078957044e+01 +7.078957044e+01 +1.918395704e+02 +1.918395704e+02 +1.0442e+00 -3.3753e+00 -5.7625e-01 +4.0150e+00 -4.3082e+00 -4.0036e-01 -2.4835e+00 -4.0759e+00 +9.9221e-01 -1.9669e+00 +2.3196e+00 +1.1059e-01 -1.9269e+00 +1.9338e+00 +3.0021e+00 -2.3895e+00 -1.6708e+00 -2.6908e+00 -2.2584e+00 -6.7654e-01
% function evaluation | noise-free fitness - Fopt (-1.033000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.785627158e+02 +7.785627158e+02 +7.682327158e+02 +7.682327158e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +6.507608544e+02 +6.507608544e+02 +6.404308544e+02 +6.404308544e+02 +2.1316e+00 +2.5767e+00 -1.6447e+00 -1.6907e+00 -1.2793e+00 +1.6858e+00 -3.0771e-02 -4.8236e-01 -1.3117e-01 -1.6632e+00 -1.2625e+00 +1.7001e-01 -6.4610e-01 +1.6873e+00 -1.0508e+00 +1.5383e+00 -1.5705e+00 +7.6201e-01 -1.0969e+00 -5.4347e-01
24 +5.798040721e+02 +5.798040721e+02 +5.694740721e+02 +5.694740721e+02 +2.4433e+00 +3.2299e+00 -1.7006e+00 -2.7049e+00 +1.7202e-01 +7.7527e-01 +8.4885e-01 -5.8700e-01 -6.7382e-02 -3.4243e+00 -3.5921e+00 +6.4307e-01 +1.5128e+00 -7.1276e-01 -1.9539e+00 +3.3535e-01 -1.9440e+00 -1.2917e-01 -1.9472e+00 -1.8928e+00
29 +5.517584606e+02 +5.517584606e+02 +5.414284606e+02 +5.414284606e+02 +2.5642e+00 +1.4757e+00 +9.1669e-01 -2.4395e+00 -1.8018e-01 +1.3594e+00 +1.8444e+00 -1.7489e+00 -1.6663e-01 -4.5033e-01 -2.6148e+00 +5.2426e-01 +6.8227e-01 +7.8842e-01 -1.1765e+00 +1.2787e+00 -1.8483e+00 +2.1830e+00 -2.7027e+00 -1.1599e+00
35 +5.213032539e+02 +5.213032539e+02 +5.109732539e+02 +5.109732539e+02 +2.6145e+00 +8.0152e-01 +2.0049e+00 -3.6298e+00 -5.8281e-02 +2.3840e+00 +1.5908e+00 -2.2947e+00 +1.1312e+00 -1.5070e+00 -2.4655e+00 -1.7283e-01 +5.8753e-01 -1.6141e+00 -2.5845e+00 +1.2252e+00 -1.8237e+00 +1.9192e+00 -3.1852e+00 -6.4611e-01
56 +4.675760997e+02 +4.675760997e+02 +4.572460997e+02 +4.572460997e+02 +1.9137e+00 +1.2989e-01 +3.7892e-02 -2.1909e+00 +1.3152e+00 +2.9618e+00 -4.6913e-01 -2.9672e+00 +1.2329e+00 -1.1786e+00 -3.0798e+00 +5.9216e-01 +1.3525e+00 -2.3500e+00 -3.2591e+00 +2.1420e+00 -1.0560e+00 +2.9387e+00 -2.0846e+00 +7.1889e-01
62 +4.420927730e+02 +4.420927730e+02 +4.317627730e+02 +4.317627730e+02 +2.4060e+00 +3.6049e-01 +7.2689e-01 -1.9344e+00 +1.0507e+00 +2.5887e+00 -1.6945e+00 -1.3453e+00 +2.3789e+00 -1.8004e+00 -2.2879e+00 +6.7499e-01 +1.2476e+00 -1.8118e+00 -3.4366e+00 -1.4820e-01 -2.9977e+00 +4.0699e+00 -1.2523e+00 -1.8754e-01
77 +3.978047658e+02 +3.978047658e+02 +3.874747658e+02 +3.874747658e+02 +2.4332e+00 -1.1776e+00 +1.4484e+00 -1.9933e+00 +2.0465e+00 +2.4523e+00 -1.7737e+00 -1.7184e+00 +1.5236e+00 -1.6489e+00 -2.1931e+00 +1.3953e+00 +6.6940e-01 -6.8391e-01 -4.4374e+00 -1.0550e-02 -3.5460e+00 +3.5356e+00 -2.4492e+00 -1.4518e+00
139 +3.634923330e+02 +3.634923330e+02 +3.531623330e+02 +3.531623330e+02 +9.5303e-01 -6.7205e-01 -6.8187e-01 -1.4522e-01 +2.7839e+00 -2.0417e+00 -3.6248e-01 +4.1046e-01 +2.5473e+00 +1.2519e-01 -1.3330e+00 +1.7518e+00 +1.3844e+00 -3.2248e+00 -4.1551e+00 +1.5808e+00 -8.4392e-01 +2.2578e+00 -2.4725e+00 -1.1712e+00
148 +3.305518415e+02 +3.305518415e+02 +3.202218415e+02 +3.202218415e+02 +2.4688e+00 +1.4514e-01 -4.5244e-01 -1.3417e-01 +3.0872e+00 -2.7742e+00 -9.7895e-01 +6.5699e-01 +1.7779e+00 -2.3807e-01 -2.6927e+00 +9.0047e-01 +1.6626e+00 -2.7390e+00 -4.7483e+00 +1.4245e+00 -2.0091e+00 +2.2012e+00 -2.7508e+00 -1.3124e+00
151 +3.158880174e+02 +3.158880174e+02 +3.055580174e+02 +3.055580174e+02 +9.2131e-01 +1.7184e+00 -1.6164e+00 -5.6646e-01 +3.3728e+00 -2.9241e+00 -6.9739e-01 +2.1937e-01 +2.8858e+00 +1.0547e+00 -2.1918e+00 +2.2784e+00 +1.0512e+00 -2.1463e+00 -4.7365e+00 +1.5726e+00 -1.2729e+00 +2.5486e+00 -3.1248e+00 -8.3417e-01
198 +2.967213911e+02 +2.967213911e+02 +2.863913911e+02 +2.863913911e+02 +8.6765e-01 +2.6950e-01 -6.4549e-01 -2.0847e-01 +3.4476e+00 -8.6975e-01 -1.2782e+00 -1.9077e+00 +6.3534e-01 +4.2585e-01 -1.1920e+00 +1.0092e-01 +1.1422e+00 -2.1769e+00 -4.0908e+00 +1.0579e+00 -2.1872e+00 +2.6696e+00 -3.6385e+00 +6.4616e-02
257 +2.943600179e+02 +2.943600179e+02 +2.840300179e+02 +2.840300179e+02 +2.2440e+00 -4.8851e-01 -4.7570e-01 -1.0985e+00 +2.5823e+00 -6.5210e-02 -1.9984e+00 -1.4430e+00 +1.1868e+00 +1.3333e-01 -7.1984e-01 +1.2360e+00 -1.7866e-01 -2.4184e+00 -3.9849e+00 -1.2784e-01 -2.0205e+00 +2.7668e+00 -2.4122e+00 -1.5996e+00
309 +2.463102948e+02 +2.463102948e+02 +2.359802948e+02 +2.359802948e+02 +2.2370e+00 -5.9147e-01 -2.9165e-01 -1.3713e+00 +3.0989e+00 -2.0262e+00 -1.2818e+00 -2.2288e+00 +1.7380e+00 -4.9734e-01 -1.7485e+00 +1.8308e+00 -4.6978e-01 -1.2532e+00 -4.4476e+00 +2.3327e-01 -1.9912e+00 +2.1322e+00 -2.6636e+00 -2.3353e+00
430 +2.419291050e+02 +2.419291050e+02 +2.315991050e+02 +2.315991050e+02 +1.3998e+00 +4.4583e-01 -2.7821e-01 -6.4042e-01 +2.8996e+00 -1.6751e+00 -1.7856e+00 -1.1715e+00 +1.6739e+00 +6.8574e-01 -1.0600e+00 +3.1339e+00 -7.8439e-01 -1.1104e+00 -5.2561e+00 -1.6736e-01 -1.8452e+00 +2.1836e+00 -2.1498e+00 -1.6585e+00
1178 +2.165672065e+02 +2.165672065e+02 +2.062372065e+02 +2.062372065e+02 +4.8477e+00 +1.9443e+00 -1.4591e+00 +8.8202e-01 +1.9784e+00 -3.3571e+00 -3.2867e+00 -3.2533e+00 +1.9522e+00 -4.4760e-01 -1.4902e+00 +5.1378e+00 +3.0111e+00 -4.5186e-01 -3.8713e+00 -1.9307e-01 -2.6783e+00 +1.1998e+00 -4.6810e+00 -1.0724e+00
1204 +1.767516465e+02 +1.767516465e+02 +1.664216465e+02 +1.664216465e+02 +5.8268e+00 +1.7876e+00 -1.4457e+00 +9.0298e-01 +2.5109e+00 -4.1102e+00 -3.1642e+00 -2.5630e+00 +1.9191e+00 -8.3991e-02 -1.4789e+00 +4.1466e+00 +2.8627e+00 -2.8747e-01 -3.6951e+00 +6.8043e-01 -2.7502e+00 +1.0646e+00 -4.5129e+00 -6.7038e-01
2318 +1.593931066e+02 +1.593931066e+02 +1.490631066e+02 +1.490631066e+02 +2.2423e+00 +1.0466e+00 +7.0750e-01 +1.6131e+00 +3.0361e+00 -2.1159e+00 -4.7034e-01 -2.0224e+00 +1.9996e+00 -5.0161e-01 -1.6274e+00 +3.3201e+00 +3.5050e+00 -1.9888e+00 -5.2021e+00 +1.4794e+00 -4.0926e+00 +1.9611e+00 -3.9910e+00 +1.4938e+00
2342 +1.568939600e+02 +1.568939600e+02 +1.465639600e+02 +1.465639600e+02 +2.2144e+00 +1.1394e+00 +6.5822e-01 +1.7370e+00 +2.9507e+00 -2.0014e+00 -5.2439e-01 -2.0317e+00 +1.9737e+00 -4.3426e-01 -1.6680e+00 +3.2263e+00 +3.5969e+00 -1.9236e+00 -5.0324e+00 +1.5132e+00 -4.1592e+00 +1.8635e+00 -4.0363e+00 +1.5916e+00
2500 +1.548331683e+02 +1.548331683e+02 +1.445031683e+02 +1.445031683e+02 +2.2740e+00 +1.2244e+00 +7.0954e-01 +1.7555e+00 +3.0759e+00 -2.0380e+00 -4.4001e-01 -1.9417e+00 +1.8685e+00 -5.2224e-01 -1.7463e+00 +3.4139e+00 +3.5823e+00 -1.9940e+00 -5.1754e+00 +1.5297e+00 -3.9743e+00 +1.9077e+00 -3.9516e+00 +1.6518e+00
2542 +1.473055203e+02 +1.473055203e+02 +1.369755203e+02 +1.369755203e+02 +2.2287e+00 +1.2155e+00 +7.0346e-01 +1.7039e+00 +3.0870e+00 -1.9697e+00 -4.9865e-01 -1.8876e+00 +1.7960e+00 -5.4647e-01 -1.8063e+00 +3.4466e+00 +3.6056e+00 -1.9207e+00 -5.1171e+00 +1.5380e+00 -3.9664e+00 +1.9394e+00 -3.8577e+00 +1.5977e+00
2562 +1.414013147e+02 +1.414013147e+02 +1.310713147e+02 +1.310713147e+02 +2.1731e+00 +1.2282e+00 +6.9220e-01 +1.7481e+00 +3.0886e+00 -2.0492e+00 -4.6176e-01 -1.9513e+00 +1.8005e+00 -5.2328e-01 -1.7870e+00 +3.4180e+00 +3.6218e+00 -1.9215e+00 -5.1081e+00 +1.4912e+00 -4.0079e+00 +1.8949e+00 -3.9228e+00 +1.6609e+00
2575 +1.378713646e+02 +1.378713646e+02 +1.275413646e+02 +1.275413646e+02 +2.1933e+00 +1.2250e+00 +6.9560e-01 +1.7518e+00 +3.0739e+00 -2.0306e+00 -4.9300e-01 -1.9557e+00 +1.7998e+00 -4.9362e-01 -1.8020e+00 +3.3390e+00 +3.6250e+00 -1.9325e+00 -5.0926e+00 +1.5072e+00 -3.9920e+00 +1.9170e+00 -3.9014e+00 +1.6758e+00
2582 +1.337979631e+02 +1.337979631e+02 +1.234679631e+02 +1.234679631e+02 +2.1993e+00 +1.2311e+00 +6.8240e-01 +1.7226e+00 +3.0800e+00 -2.0358e+00 -5.0053e-01 -1.9305e+00 +1.8075e+00 -4.7562e-01 -1.7832e+00 +3.3566e+00 +3.6369e+00 -1.9063e+00 -5.1080e+00 +1.5042e+00 -3.9989e+00 +1.9186e+00 -3.9178e+00 +1.6495e+00
2600 +1.285164561e+02 +1.285164561e+02 +1.181864561e+02 +1.181864561e+02 +2.1942e+00 +1.2403e+00 +6.5783e-01 +1.7263e+00 +3.0729e+00 -2.0136e+00 -4.9856e-01 -1.9468e+00 +1.8229e+00 -4.8616e-01 -1.7625e+00 +3.3032e+00 +3.6331e+00 -1.8858e+00 -5.0771e+00 +1.4865e+00 -3.9991e+00 +1.8883e+00 -3.9235e+00 +1.6250e+00
2603 +1.254046038e+02 +1.254046038e+02 +1.150746038e+02 +1.150746038e+02 +2.1826e+00 +1.2491e+00 +6.5708e-01 +1.7273e+00 +3.0719e+00 -2.0115e+00 -4.9912e-01 -1.9608e+00 +1.7991e+00 -4.9176e-01 -1.7541e+00 +3.3148e+00 +3.6192e+00 -1.8903e+00 -5.0642e+00 +1.4790e+00 -4.0215e+00 +1.9251e+00 -3.9038e+00 +1.6401e+00
2623 +1.221830400e+02 +1.221830400e+02 +1.118530400e+02 +1.118530400e+02 +2.1435e+00 +1.2697e+00 +6.5233e-01 +1.6713e+00 +3.0472e+00 -1.9968e+00 -5.0721e-01 -1.9750e+00 +1.8422e+00 -4.7686e-01 -1.7409e+00 +3.3268e+00 +3.6262e+00 -1.8582e+00 -5.0883e+00 +1.4708e+00 -4.0240e+00 +1.9396e+00 -3.9004e+00 +1.6209e+00
2644 +1.177211255e+02 +1.177211255e+02 +1.073911255e+02 +1.073911255e+02 +2.1440e+00 +1.2804e+00 +6.7116e-01 +1.6926e+00 +3.0509e+00 -1.9716e+00 -5.0735e-01 -1.9657e+00 +1.8207e+00 -4.5202e-01 -1.7356e+00 +3.3278e+00 +3.6266e+00 -1.8532e+00 -5.0908e+00 +1.4377e+00 -4.0137e+00 +1.9697e+00 -3.9247e+00 +1.6269e+00
2668 +1.171564318e+02 +1.171564318e+02 +1.068264318e+02 +1.068264318e+02 +2.1493e+00 +1.2769e+00 +6.7183e-01 +1.7366e+00 +3.0165e+00 -1.9770e+00 -5.3661e-01 -1.9518e+00 +1.8338e+00 -4.5322e-01 -1.7534e+00 +3.2964e+00 +3.6202e+00 -1.8539e+00 -5.1284e+00 +1.4470e+00 -4.0338e+00 +1.9670e+00 -3.9184e+00 +1.6286e+00
2719 +1.126592304e+02 +1.126592304e+02 +1.023292304e+02 +1.023292304e+02 +2.1735e+00 +1.2618e+00 +7.0506e-01 +1.6946e+00 +2.9913e+00 -1.9298e+00 -5.4922e-01 -1.9879e+00 +1.8505e+00 -4.0536e-01 -1.6983e+00 +3.3748e+00 +3.6199e+00 -1.8206e+00 -5.0941e+00 +1.4425e+00 -4.0242e+00 +1.9215e+00 -3.9606e+00 +1.6155e+00
2726 +1.095698452e+02 +1.095698452e+02 +9.923984520e+01 +9.923984520e+01 +2.2064e+00 +1.2481e+00 +7.0857e-01 +1.7029e+00 +2.9951e+00 -1.9344e+00 -5.5301e-01 -1.9878e+00 +1.8544e+00 -4.1183e-01 -1.7065e+00 +3.3620e+00 +3.6160e+00 -1.8294e+00 -5.1409e+00 +1.4610e+00 -4.0221e+00 +1.9349e+00 -3.9656e+00 +1.5990e+00
2742 +1.040854524e+02 +1.040854524e+02 +9.375545244e+01 +9.375545244e+01 +2.2094e+00 +1.2719e+00 +7.0425e-01 +1.7393e+00 +2.9782e+00 -1.9199e+00 -5.5416e-01 -2.0042e+00 +1.8349e+00 -3.7358e-01 -1.7190e+00 +3.3721e+00 +3.6205e+00 -1.8224e+00 -5.1217e+00 +1.4584e+00 -4.0730e+00 +1.9351e+00 -3.9738e+00 +1.5972e+00
2794 +1.014845825e+02 +1.014845825e+02 +9.115458250e+01 +9.115458250e+01 +2.2156e+00 +1.2599e+00 +6.8733e-01 +1.7407e+00 +2.9889e+00 -1.9209e+00 -5.6604e-01 -1.9888e+00 +1.8474e+00 -3.6031e-01 -1.6801e+00 +3.4405e+00 +3.5829e+00 -1.8377e+00 -5.0912e+00 +1.4267e+00 -4.1167e+00 +1.9363e+00 -3.9489e+00 +1.5950e+00
2991 +9.811804741e+01 +9.811804741e+01 +8.778804741e+01 +8.778804741e+01 +2.2172e+00 +1.2343e+00 +6.7988e-01 +1.7615e+00 +2.9966e+00 -1.9170e+00 -5.6796e-01 -2.0253e+00 +1.8785e+00 -4.0332e-01 -1.6909e+00 +3.3689e+00 +3.5903e+00 -1.8331e+00 -5.0914e+00 +1.4361e+00 -4.1313e+00 +1.9531e+00 -3.9394e+00 +1.5777e+00
2995 +9.725320770e+01 +9.725320770e+01 +8.692320770e+01 +8.692320770e+01 +2.2211e+00 +1.2391e+00 +6.8661e-01 +1.7705e+00 +2.9907e+00 -1.9118e+00 -5.6446e-01 -2.0151e+00 +1.8807e+00 -3.9895e-01 -1.6973e+00 +3.3703e+00 +3.5877e+00 -1.8288e+00 -5.0831e+00 +1.4415e+00 -4.1318e+00 +1.9545e+00 -3.9415e+00 +1.5709e+00
3158 +9.549256883e+01 +9.549256883e+01 +8.516256883e+01 +8.516256883e+01 +2.2102e+00 +1.2181e+00 +7.0376e-01 +1.7492e+00 +2.9996e+00 -1.9103e+00 -5.6876e-01 -1.9931e+00 +1.8543e+00 -4.1456e-01 -1.6993e+00 +3.3767e+00 +3.5932e+00 -1.8273e+00 -5.0644e+00 +1.4349e+00 -4.1357e+00 +1.9465e+00 -3.9310e+00 +1.5538e+00
981320 +8.579179183e+01 +8.579179183e+01 +7.546179183e+01 +7.546179183e+01 +2.4775e+00 +2.4336e+00 -2.2760e+00 +4.0041e+00 +3.2495e+00 -3.0180e+00 -1.5607e+00 -5.1213e+00 +3.1661e+00 -9.0738e-01 -2.1457e+00 +5.1771e-01 +4.2146e+00 +6.7136e-01 -3.4726e+00 +9.4281e-04 -1.8315e+00 +1.8141e+00 -4.4290e+00 -4.1150e-01
981384 +8.239983715e+01 +8.239983715e+01 +7.206983715e+01 +7.206983715e+01 +2.4510e+00 +2.3630e+00 -2.3053e+00 +3.8883e+00 +3.2275e+00 -2.9828e+00 -1.5263e+00 -5.1484e+00 +3.1568e+00 -9.6643e-01 -2.1997e+00 +5.5333e-01 +4.1971e+00 +6.0969e-01 -3.4184e+00 +5.8742e-02 -1.7561e+00 +1.7560e+00 -4.4773e+00 -4.9944e-01
981411 +7.398351416e+01 +7.398351416e+01 +6.365351416e+01 +6.365351416e+01 +2.5286e+00 +2.3578e+00 -2.3697e+00 +3.8654e+00 +3.2438e+00 -3.0594e+00 -1.5599e+00 -5.1292e+00 +3.0527e+00 -9.3556e-01 -2.1235e+00 +5.4511e-01 +4.1973e+00 +6.1452e-01 -3.4245e+00 -2.1557e-02 -1.7483e+00 +1.7978e+00 -4.4047e+00 -5.8162e-01
981476 +6.678864964e+01 +6.678864964e+01 +5.645864964e+01 +5.645864964e+01 +2.5347e+00 +2.4441e+00 -2.3353e+00 +3.8584e+00 +3.2739e+00 -3.0496e+00 -1.6371e+00 -5.1295e+00 +3.0643e+00 -9.2240e-01 -2.1036e+00 +5.6301e-01 +4.2152e+00 +5.7780e-01 -3.3548e+00 -5.1920e-04 -1.7330e+00 +1.7465e+00 -4.3130e+00 -5.2183e-01
981516 +6.542902154e+01 +6.542902154e+01 +5.509902154e+01 +5.509902154e+01 +2.5867e+00 +2.4631e+00 -2.3423e+00 +3.8508e+00 +3.1499e+00 -3.0130e+00 -1.5889e+00 -5.1308e+00 +3.0252e+00 -7.9352e-01 -2.1086e+00 +5.4921e-01 +4.1519e+00 +6.2142e-01 -3.3521e+00 -1.0504e-01 -1.7553e+00 +1.7433e+00 -4.2795e+00 -4.7641e-01
981524 +6.415375671e+01 +6.415375671e+01 +5.382375671e+01 +5.382375671e+01 +2.5436e+00 +2.4943e+00 -2.3598e+00 +3.8218e+00 +3.1819e+00 -2.9880e+00 -1.6474e+00 -5.1262e+00 +2.9872e+00 -8.2984e-01 -2.1468e+00 +5.6200e-01 +4.1610e+00 +6.2812e-01 -3.3429e+00 -5.5956e-02 -1.7438e+00 +1.7399e+00 -4.2934e+00 -5.0629e-01
981631 +6.283456977e+01 +6.283456977e+01 +5.250456977e+01 +5.250456977e+01 +2.5268e+00 +2.4877e+00 -2.3269e+00 +3.8620e+00 +3.2142e+00 -2.9863e+00 -1.6017e+00 -5.1199e+00 +3.0365e+00 -9.2326e-01 -2.1421e+00 +5.5240e-01 +4.2079e+00 +5.7564e-01 -3.3337e+00 -3.4821e-04 -1.7545e+00 +1.7495e+00 -4.3234e+00 -5.2690e-01
981679 +6.161948786e+01 +6.161948786e+01 +5.128948786e+01 +5.128948786e+01 +2.4949e+00 +2.5017e+00 -2.3361e+00 +3.8533e+00 +3.1954e+00 -3.0130e+00 -1.6106e+00 -5.1496e+00 +3.0482e+00 -8.9993e-01 -2.1425e+00 +5.2551e-01 +4.2041e+00 +5.8144e-01 -3.3273e+00 -4.3325e-02 -1.7437e+00 +1.7549e+00 -4.3140e+00 -5.5031e-01
981693 +6.004796515e+01 +6.004796515e+01 +4.971796515e+01 +4.971796515e+01 +2.4899e+00 +2.4869e+00 -2.3484e+00 +3.8360e+00 +3.2258e+00 -2.9925e+00 -1.5993e+00 -5.1281e+00 +3.0561e+00 -9.0693e-01 -2.1225e+00 +5.2857e-01 +4.1779e+00 +5.9349e-01 -3.3718e+00 -3.0091e-02 -1.7433e+00 +1.7468e+00 -4.3115e+00 -5.3290e-01
981705 +5.847454526e+01 +5.847454526e+01 +4.814454526e+01 +4.814454526e+01 +2.4842e+00 +2.4875e+00 -2.3367e+00 +3.8447e+00 +3.2118e+00 -3.0050e+00 -1.6075e+00 -5.1265e+00 +3.0449e+00 -9.0375e-01 -2.1430e+00 +5.3403e-01 +4.1735e+00 +6.1539e-01 -3.3793e+00 -1.1195e-02 -1.7464e+00 +1.7636e+00 -4.3137e+00 -5.6028e-01
981739 +5.736545726e+01 +5.736545726e+01 +4.703545726e+01 +4.703545726e+01 +2.4918e+00 +2.4922e+00 -2.3377e+00 +3.8353e+00 +3.2213e+00 -3.0023e+00 -1.6023e+00 -5.1143e+00 +3.0613e+00 -8.9640e-01 -2.1614e+00 +5.2266e-01 +4.1558e+00 +6.1623e-01 -3.3701e+00 -9.4885e-03 -1.7586e+00 +1.7771e+00 -4.3212e+00 -5.6668e-01
981800 +5.622037386e+01 +5.622037386e+01 +4.589037386e+01 +4.589037386e+01 +2.4916e+00 +2.4957e+00 -2.3402e+00 +3.8330e+00 +3.2268e+00 -3.0025e+00 -1.6007e+00 -5.1355e+00 +3.0779e+00 -9.1916e-01 -2.1509e+00 +5.3496e-01 +4.1270e+00 +6.2904e-01 -3.3431e+00 -1.9945e-02 -1.7752e+00 +1.7628e+00 -4.3343e+00 -5.7148e-01
