% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
52832 +4.101992010e-02 +4.101992010e-02 -4.475898008e+01 -4.475898008e+01 -7.1455e-02 +7.5382e-01 +2.0419e-01 +1.9891e-01 -4.9310e-01 -6.2760e-01 +5.9783e-01 +7.7145e-01 -3.5072e-03 -4.0241e-01 +1.7735e-01 +7.5545e-01 +2.6815e-01 +7.5584e-01 -1.1138e-02 +3.0243e-01 +7.0366e-01 -7.9807e-02 -4.8602e-01 -2.9272e-01
52846 +3.992474624e-02 +3.992474624e-02 -4.476007525e+01 -4.476007525e+01 -7.1807e-02 +7.5813e-01 +2.0661e-01 +1.9596e-01 -4.9075e-01 -6.3273e-01 +6.0367e-01 +7.7949e-01 -7.3082e-03 -4.0071e-01 +1.7043e-01 +7.5577e-01 +2.5980e-01 +7.5761e-01 -1.3004e-02 +3.0563e-01 +7.0717e-01 -8.3143e-02 -4.8146e-01 -2.8992e-01
52862 +3.878825319e-02 +3.878825319e-02 -4.476121175e+01 -4.476121175e+01 -7.2565e-02 +7.6362e-01 +2.0983e-01 +1.9254e-01 -4.8722e-01 -6.4014e-01 +6.1176e-01 +7.8979e-01 -1.2063e-02 -3.9862e-01 +1.6125e-01 +7.5650e-01 +2.4817e-01 +7.5995e-01 -1.5067e-02 +3.0968e-01 +7.1176e-01 -8.8101e-02 -4.7557e-01 -2.8544e-01
52882 +3.764194377e-02 +3.764194377e-02 -4.476235806e+01 -4.476235806e+01 -7.2591e-02 +7.6243e-01 +2.0893e-01 +1.9281e-01 -4.8780e-01 -6.3829e-01 +6.0993e-01 +7.8714e-01 -1.0381e-02 -3.9935e-01 +1.6309e-01 +7.5635e-01 +2.5131e-01 +7.5922e-01 -1.4152e-02 +3.0870e-01 +7.1044e-01 -8.7393e-02 -4.7710e-01 -2.8674e-01
52910 +3.694680171e-02 +3.694680171e-02 -4.476305320e+01 -4.476305320e+01 -7.1826e-02 +7.5688e-01 +2.0529e-01 +1.9611e-01 -4.9123e-01 -6.3162e-01 +6.0179e-01 +7.7652e-01 -5.3697e-03 -4.0167e-01 +1.7156e-01 +7.5610e-01 +2.6301e-01 +7.5711e-01 -1.2332e-02 +3.0462e-01 +7.0559e-01 -8.2951e-02 -4.8309e-01 -2.9031e-01
52913 +3.613817606e-02 +3.613817606e-02 -4.476386182e+01 -4.476386182e+01 -7.1895e-02 +7.5817e-01 +2.0588e-01 +1.9488e-01 -4.9036e-01 -6.3348e-01 +6.0357e-01 +7.7917e-01 -6.5576e-03 -4.0080e-01 +1.6922e-01 +7.5640e-01 +2.6009e-01 +7.5766e-01 -1.2781e-02 +3.0571e-01 +7.0682e-01 -8.4259e-02 -4.8169e-01 -2.8920e-01
52942 +3.540841685e-02 +3.540841685e-02 -4.476459158e+01 -4.476459158e+01 -7.2089e-02 +7.5765e-01 +2.0543e-01 +1.9549e-01 -4.9073e-01 -6.3228e-01 +6.0155e-01 +7.7739e-01 -5.2530e-03 -4.0185e-01 +1.7056e-01 +7.5615e-01 +2.6129e-01 +7.5741e-01 -1.2654e-02 +3.0485e-01 +7.0586e-01 -8.4080e-02 -4.8323e-01 -2.8982e-01
52943 +3.450361102e-02 +3.450361102e-02 -4.476549639e+01 -4.476549639e+01 -7.3021e-02 +7.6007e-01 +2.0708e-01 +1.9432e-01 -4.8923e-01 -6.3523e-01 +6.0526e-01 +7.8156e-01 -7.3610e-03 -4.0114e-01 +1.6721e-01 +7.5602e-01 +2.5705e-01 +7.5835e-01 -1.3232e-02 +3.0667e-01 +7.0813e-01 -8.5103e-02 -4.8079e-01 -2.8814e-01
52952 +3.379594219e-02 +3.379594219e-02 -4.476620406e+01 -4.476620406e+01 -7.2954e-02 +7.6000e-01 +2.0636e-01 +1.9457e-01 -4.8963e-01 -6.3462e-01 +6.0437e-01 +7.8035e-01 -6.8087e-03 -4.0173e-01 +1.6850e-01 +7.5600e-01 +2.5804e-01 +7.5818e-01 -1.2697e-02 +3.0619e-01 +7.0734e-01 -8.4591e-02 -4.8127e-01 -2.8840e-01
52969 +3.304424571e-02 +3.304424571e-02 -4.476695575e+01 -4.476695575e+01 -7.4561e-02 +7.6807e-01 +2.1182e-01 +1.8828e-01 -4.8442e-01 -6.4603e-01 +6.1730e-01 +7.9777e-01 -1.4704e-02 -3.9768e-01 +1.5331e-01 +7.5617e-01 +2.3935e-01 +7.6210e-01 -1.6458e-02 +3.1298e-01 +7.1552e-01 -9.2019e-02 -4.7191e-01 -2.8148e-01
52972 +3.217098669e-02 +3.217098669e-02 -4.476782901e+01 -4.476782901e+01 -7.3475e-02 +7.6082e-01 +2.0715e-01 +1.9330e-01 -4.8884e-01 -6.3688e-01 +6.0684e-01 +7.8331e-01 -8.2034e-03 -4.0066e-01 +1.6521e-01 +7.5590e-01 +2.5434e-01 +7.5910e-01 -1.3587e-02 +3.0736e-01 +7.0956e-01 -8.6499e-02 -4.7981e-01 -2.8681e-01
53003 +3.161610683e-02 +3.161610683e-02 -4.476838389e+01 -4.476838389e+01 -7.3614e-02 +7.6396e-01 +2.0895e-01 +1.9097e-01 -4.8573e-01 -6.4044e-01 +6.1234e-01 +7.8925e-01 -1.0657e-02 -3.9910e-01 +1.5997e-01 +7.5594e-01 +2.4702e-01 +7.6074e-01 -1.4811e-02 +3.0999e-01 +7.1193e-01 -8.9500e-02 -4.7502e-01 -2.8442e-01
53024 +3.059321188e-02 +3.059321188e-02 -4.476940679e+01 -4.476940679e+01 -7.3354e-02 +7.6142e-01 +2.0751e-01 +1.9275e-01 -4.8770e-01 -6.3690e-01 +6.0748e-01 +7.8407e-01 -7.9035e-03 -4.0050e-01 +1.6470e-01 +7.5579e-01 +2.5280e-01 +7.5942e-01 -1.3833e-02 +3.0780e-01 +7.0952e-01 -8.6943e-02 -4.7754e-01 -2.8618e-01
53031 +2.978765841e-02 +2.978765841e-02 -4.477021234e+01 -4.477021234e+01 -7.3723e-02 +7.6329e-01 +2.0842e-01 +1.9171e-01 -4.8698e-01 -6.3910e-01 +6.0988e-01 +7.8711e-01 -9.2439e-03 -3.9955e-01 +1.6234e-01 +7.5558e-01 +2.4930e-01 +7.6024e-01 -1.4382e-02 +3.0909e-01 +7.1085e-01 -8.8217e-02 -4.7613e-01 -2.8504e-01
53045 +2.946650525e-02 +2.946650525e-02 -4.477053349e+01 -4.477053349e+01 -7.3944e-02 +7.6481e-01 +2.0978e-01 +1.9026e-01 -4.8570e-01 -6.4121e-01 +6.1234e-01 +7.9036e-01 -1.1044e-02 -3.9884e-01 +1.5935e-01 +7.5547e-01 +2.4513e-01 +7.6088e-01 -1.5027e-02 +3.1042e-01 +7.1200e-01 -8.9684e-02 -4.7443e-01 -2.8329e-01
53067 +2.865992637e-02 +2.865992637e-02 -4.477134007e+01 -4.477134007e+01 -7.3774e-02 +7.6416e-01 +2.0928e-01 +1.9031e-01 -4.8636e-01 -6.4074e-01 +6.1162e-01 +7.8981e-01 -1.0968e-02 -3.9889e-01 +1.6019e-01 +7.5550e-01 +2.4594e-01 +7.6091e-01 -1.5265e-02 +3.0995e-01 +7.1150e-01 -8.9333e-02 -4.7515e-01 -2.8315e-01
53076 +2.746720302e-02 +2.746720302e-02 -4.477253280e+01 -4.477253280e+01 -7.3807e-02 +7.6254e-01 +2.0832e-01 +1.9183e-01 -4.8686e-01 -6.3894e-01 +6.0930e-01 +7.8695e-01 -9.7389e-03 -3.9942e-01 +1.6253e-01 +7.5556e-01 +2.4988e-01 +7.6033e-01 -1.4480e-02 +3.0882e-01 +7.1019e-01 -8.8366e-02 -4.7670e-01 -2.8408e-01
53096 +2.667854660e-02 +2.667854660e-02 -4.477332145e+01 -4.477332145e+01 -7.4498e-02 +7.6784e-01 +2.1153e-01 +1.8895e-01 -4.8370e-01 -6.4520e-01 +6.1580e-01 +7.9645e-01 -1.3892e-02 -3.9762e-01 +1.5476e-01 +7.5581e-01 +2.4001e-01 +7.6254e-01 -1.6095e-02 +3.1234e-01 +7.1447e-01 -9.2622e-02 -4.7197e-01 -2.7969e-01
53112 +2.556215969e-02 +2.556215969e-02 -4.477443784e+01 -4.477443784e+01 -7.4572e-02 +7.6937e-01 +2.1197e-01 +1.8774e-01 -4.8356e-01 -6.4694e-01 +6.1699e-01 +7.9851e-01 -1.4824e-02 -3.9733e-01 +1.5285e-01 +7.5578e-01 +2.3702e-01 +7.6374e-01 -1.7062e-02 +3.1342e-01 +7.1584e-01 -9.2944e-02 -4.7026e-01 -2.7832e-01
53133 +2.503907090e-02 +2.503907090e-02 -4.477496093e+01 -4.477496093e+01 -7.4412e-02 +7.7027e-01 +2.1224e-01 +1.8727e-01 -4.8300e-01 -6.4784e-01 +6.1775e-01 +8.0047e-01 -1.5269e-02 -3.9723e-01 +1.5196e-01 +7.5574e-01 +2.3604e-01 +7.6383e-01 -1.7120e-02 +3.1382e-01 +7.1643e-01 -9.3498e-02 -4.6962e-01 -2.7771e-01
53150 +2.448169602e-02 +2.448169602e-02 -4.477551830e+01 -4.477551830e+01 -7.4257e-02 +7.7038e-01 +2.1225e-01 +1.8736e-01 -4.8312e-01 -6.4733e-01 +6.1800e-01 +8.0047e-01 -1.5110e-02 -3.9705e-01 +1.5219e-01 +7.5557e-01 +2.3617e-01 +7.6402e-01 -1.7286e-02 +3.1382e-01 +7.1632e-01 -9.3518e-02 -4.6960e-01 -2.7759e-01
53152 +2.393784949e-02 +2.393784949e-02 -4.477606215e+01 -4.477606215e+01 -7.4344e-02 +7.7016e-01 +2.1205e-01 +1.8752e-01 -4.8334e-01 -6.4726e-01 +6.1780e-01 +8.0003e-01 -1.5137e-02 -3.9718e-01 +1.5266e-01 +7.5564e-01 +2.3665e-01 +7.6371e-01 -1.6974e-02 +3.1365e-01 +7.1641e-01 -9.3512e-02 -4.6980e-01 -2.7756e-01
53168 +2.281646069e-02 +2.281646069e-02 -4.477718354e+01 -4.477718354e+01 -7.4342e-02 +7.6969e-01 +2.1133e-01 +1.8753e-01 -4.8336e-01 -6.4651e-01 +6.1726e-01 +7.9822e-01 -1.4486e-02 -3.9731e-01 +1.5376e-01 +7.5529e-01 +2.3837e-01 +7.6319e-01 -1.6708e-02 +3.1313e-01 +7.1597e-01 -9.2644e-02 -4.7042e-01 -2.7815e-01
53173 +2.175027532e-02 +2.175027532e-02 -4.477824972e+01 -4.477824972e+01 -7.4809e-02 +7.7228e-01 +2.1244e-01 +1.8594e-01 -4.8173e-01 -6.4974e-01 +6.2057e-01 +8.0292e-01 -1.6557e-02 -3.9631e-01 +1.4937e-01 +7.5501e-01 +2.3291e-01 +7.6434e-01 -1.7533e-02 +3.1507e-01 +7.1828e-01 -9.4935e-02 -4.6791e-01 -2.7602e-01
53198 +2.111029271e-02 +2.111029271e-02 -4.477888971e+01 -4.477888971e+01 -7.5084e-02 +7.7262e-01 +2.1265e-01 +1.8583e-01 -4.8114e-01 -6.4971e-01 +6.2068e-01 +8.0336e-01 -1.6407e-02 -3.9604e-01 +1.4917e-01 +7.5544e-01 +2.3317e-01 +7.6490e-01 -1.8026e-02 +3.1533e-01 +7.1835e-01 -9.5177e-02 -4.6728e-01 -2.7516e-01
53202 +2.057256863e-02 +2.057256863e-02 -4.477942743e+01 -4.477942743e+01 -7.5439e-02 +7.7579e-01 +2.1427e-01 +1.8346e-01 -4.7913e-01 -6.5352e-01 +6.2467e-01 +8.0950e-01 -1.8832e-02 -3.9445e-01 +1.4381e-01 +7.5536e-01 +2.2660e-01 +7.6651e-01 -1.9558e-02 +3.1774e-01 +7.2138e-01 -9.7404e-02 -4.6396e-01 -2.7229e-01
53203 +2.026122028e-02 +2.026122028e-02 -4.477973878e+01 -4.477973878e+01 -7.5808e-02 +7.7507e-01 +2.1345e-01 +1.8417e-01 -4.7971e-01 -6.5266e-01 +6.2371e-01 +8.0745e-01 -1.8312e-02 -3.9491e-01 +1.4547e-01 +7.5562e-01 +2.2801e-01 +7.6595e-01 -1.9139e-02 +3.1704e-01 +7.2016e-01 -9.7112e-02 -4.6436e-01 -2.7256e-01
53216 +1.967919433e-02 +1.967919433e-02 -4.478032081e+01 -4.478032081e+01 -7.6208e-02 +7.7589e-01 +2.1376e-01 +1.8325e-01 -4.7973e-01 -6.5350e-01 +6.2418e-01 +8.0884e-01 -1.8605e-02 -3.9472e-01 +1.4447e-01 +7.5554e-01 +2.2678e-01 +7.6626e-01 -1.9528e-02 +3.1757e-01 +7.2107e-01 -9.7739e-02 -4.6363e-01 -2.7147e-01
53227 +1.909241582e-02 +1.909241582e-02 -4.478090758e+01 -4.478090758e+01 -7.6009e-02 +7.7614e-01 +2.1328e-01 +1.8304e-01 -4.8000e-01 -6.5353e-01 +6.2415e-01 +8.0839e-01 -1.8882e-02 -3.9493e-01 +1.4481e-01 +7.5556e-01 +2.2691e-01 +7.6617e-01 -1.9102e-02 +3.1750e-01 +7.2070e-01 -9.7507e-02 -4.6419e-01 -2.7114e-01
53235 +1.829130210e-02 +1.829130210e-02 -4.478170870e+01 -4.478170870e+01 -7.6265e-02 +7.7678e-01 +2.1360e-01 +1.8259e-01 -4.7943e-01 -6.5450e-01 +6.2533e-01 +8.0991e-01 -1.9277e-02 -3.9472e-01 +1.4345e-01 +7.5527e-01 +2.2561e-01 +7.6649e-01 -1.9582e-02 +3.1790e-01 +7.2144e-01 -9.8137e-02 -4.6317e-01 -2.7031e-01
53244 +1.788677610e-02 +1.788677610e-02 -4.478211322e+01 -4.478211322e+01 -7.5798e-02 +7.7428e-01 +2.1229e-01 +1.8426e-01 -4.8086e-01 -6.5158e-01 +6.2253e-01 +8.0602e-01 -1.7477e-02 -3.9542e-01 +1.4692e-01 +7.5537e-01 +2.3023e-01 +7.6534e-01 -1.8645e-02 +3.1633e-01 +7.1959e-01 -9.6282e-02 -4.6541e-01 -2.7209e-01
53248 +1.771113296e-02 +1.771113296e-02 -4.478228887e+01 -4.478228887e+01 -7.6612e-02 +7.7787e-01 +2.1430e-01 +1.8203e-01 -4.7916e-01 -6.5601e-01 +6.2659e-01 +8.1254e-01 -2.0255e-02 -3.9404e-01 +1.4207e-01 +7.5529e-01 +2.2324e-01 +7.6682e-01 -2.0008e-02 +3.1863e-01 +7.2232e-01 -9.9014e-02 -4.6168e-01 -2.6903e-01
53254 +1.733780442e-02 +1.733780442e-02 -4.478266220e+01 -4.478266220e+01 -7.6905e-02 +7.7771e-01 +2.1406e-01 +1.8207e-01 -4.7889e-01 -6.5601e-01 +6.2694e-01 +8.1274e-01 -2.0300e-02 -3.9369e-01 +1.4221e-01 +7.5521e-01 +2.2327e-01 +7.6684e-01 -1.9984e-02 +3.1860e-01 +7.2194e-01 -9.8928e-02 -4.6153e-01 -2.6850e-01
53268 +1.697778361e-02 +1.697778361e-02 -4.478302222e+01 -4.478302222e+01 -7.7138e-02 +7.7897e-01 +2.1457e-01 +1.8121e-01 -4.7821e-01 -6.5741e-01 +6.2807e-01 +8.1524e-01 -2.1278e-02 -3.9308e-01 +1.4034e-01 +7.5512e-01 +2.2092e-01 +7.6735e-01 -2.0550e-02 +3.1967e-01 +7.2321e-01 -9.9821e-02 -4.6028e-01 -2.6697e-01
53298 +1.642105705e-02 +1.642105705e-02 -4.478357894e+01 -4.478357894e+01 -7.6691e-02 +7.7698e-01 +2.1348e-01 +1.8297e-01 -4.7955e-01 -6.5493e-01 +6.2529e-01 +8.1103e-01 -1.9550e-02 -3.9388e-01 +1.4266e-01 +7.5536e-01 +2.2556e-01 +7.6652e-01 -1.9398e-02 +3.1810e-01 +7.2158e-01 -9.8010e-02 -4.6185e-01 -2.6877e-01
53312 +1.594221372e-02 +1.594221372e-02 -4.478405779e+01 -4.478405779e+01 -7.6698e-02 +7.7828e-01 +2.1362e-01 +1.8197e-01 -4.7917e-01 -6.5670e-01 +6.2768e-01 +8.1366e-01 -2.0504e-02 -3.9273e-01 +1.4012e-01 +7.5518e-01 +2.2246e-01 +7.6742e-01 -2.0181e-02 +3.1925e-01 +7.2279e-01 -9.8781e-02 -4.6003e-01 -2.6743e-01
53322 +1.530642821e-02 +1.530642821e-02 -4.478469357e+01 -4.478469357e+01 -7.7448e-02 +7.8175e-01 +2.1481e-01 +1.8008e-01 -4.7753e-01 -6.6025e-01 +6.3126e-01 +8.1875e-01 -2.3042e-02 -3.9132e-01 +1.3601e-01 +7.5500e-01 +2.1703e-01 +7.6876e-01 -2.1152e-02 +3.2130e-01 +7.2536e-01 -1.0091e-01 -4.5661e-01 -2.6389e-01
53335 +1.511862732e-02 +1.511862732e-02 -4.478488137e+01 -4.478488137e+01 -7.7873e-02 +7.8344e-01 +2.1510e-01 +1.7880e-01 -4.7675e-01 -6.6250e-01 +6.3300e-01 +8.2144e-01 -2.4494e-02 -3.9054e-01 +1.3383e-01 +7.5488e-01 +2.1396e-01 +7.6952e-01 -2.1614e-02 +3.2209e-01 +7.2662e-01 -1.0231e-01 -4.5505e-01 -2.6232e-01
53353 +1.477429436e-02 +1.477429436e-02 -4.478522571e+01 -4.478522571e+01 -7.6923e-02 +7.8016e-01 +2.1384e-01 +1.8102e-01 -4.7844e-01 -6.5833e-01 +6.2890e-01 +8.1607e-01 -2.1800e-02 -3.9169e-01 +1.3879e-01 +7.5520e-01 +2.1960e-01 +7.6789e-01 -2.0364e-02 +3.1988e-01 +7.2428e-01 -9.9767e-02 -4.5848e-01 -2.6502e-01
53380 +1.392007510e-02 +1.392007510e-02 -4.478607992e+01 -4.478607992e+01 -7.7025e-02 +7.8071e-01 +2.1442e-01 +1.8068e-01 -4.7798e-01 -6.5924e-01 +6.2958e-01 +8.1724e-01 -2.2185e-02 -3.9141e-01 +1.3835e-01 +7.5494e-01 +2.1877e-01 +7.6832e-01 -1.9983e-02 +3.2022e-01 +7.2486e-01 -1.0026e-01 -4.5773e-01 -2.6456e-01
53392 +1.349821094e-02 +1.349821094e-02 -4.478650179e+01 -4.478650179e+01 -7.7180e-02 +7.8268e-01 +2.1507e-01 +1.7873e-01 -4.7692e-01 -6.6137e-01 +6.3217e-01 +8.2124e-01 -2.3841e-02 -3.9086e-01 +1.3558e-01 +7.5479e-01 +2.1447e-01 +7.6928e-01 -2.0678e-02 +3.2166e-01 +7.2726e-01 -1.0149e-01 -4.5512e-01 -2.6203e-01
53401 +1.334749445e-02 +1.334749445e-02 -4.478665251e+01 -4.478665251e+01 -7.7014e-02 +7.8272e-01 +2.1512e-01 +1.7888e-01 -4.7725e-01 -6.6121e-01 +6.3242e-01 +8.2068e-01 -2.4049e-02 -3.9076e-01 +1.3537e-01 +7.5486e-01 +2.1529e-01 +7.6924e-01 -2.0558e-02 +3.2152e-01 +7.2705e-01 -1.0127e-01 -4.5548e-01 -2.6229e-01
53407 +1.312864106e-02 +1.312864106e-02 -4.478687136e+01 -4.478687136e+01 -7.6932e-02 +7.8138e-01 +2.1474e-01 +1.7992e-01 -4.7809e-01 -6.5987e-01 +6.3054e-01 +8.1835e-01 -2.3026e-02 -3.9141e-01 +1.3696e-01 +7.5458e-01 +2.1738e-01 +7.6876e-01 -2.0359e-02 +3.2072e-01 +7.2613e-01 -1.0103e-01 -4.5681e-01 -2.6350e-01
53414 +1.260447739e-02 +1.260447739e-02 -4.478739552e+01 -4.478739552e+01 -7.6841e-02 +7.8152e-01 +2.1484e-01 +1.7955e-01 -4.7772e-01 -6.6037e-01 +6.3147e-01 +8.1963e-01 -2.3559e-02 -3.9112e-01 +1.3663e-01 +7.5452e-01 +2.1623e-01 +7.6881e-01 -2.0125e-02 +3.2087e-01 +7.2705e-01 -1.0068e-01 -4.5671e-01 -2.6287e-01
53419 +1.237915722e-02 +1.237915722e-02 -4.478762084e+01 -4.478762084e+01 -7.7165e-02 +7.8437e-01 +2.1563e-01 +1.7765e-01 -4.7606e-01 -6.6441e-01 +6.3479e-01 +8.2453e-01 -2.5907e-02 -3.8999e-01 +1.3283e-01 +7.5438e-01 +2.1189e-01 +7.7017e-01 -2.1251e-02 +3.2286e-01 +7.2875e-01 -1.0257e-01 -4.5347e-01 -2.6026e-01
53422 +1.224434345e-02 +1.224434345e-02 -4.478775566e+01 -4.478775566e+01 -7.7253e-02 +7.8504e-01 +2.1619e-01 +1.7749e-01 -4.7544e-01 -6.6482e-01 +6.3588e-01 +8.2620e-01 -2.6214e-02 -3.8971e-01 +1.3175e-01 +7.5437e-01 +2.1048e-01 +7.7038e-01 -2.1292e-02 +3.2338e-01 +7.2970e-01 -1.0298e-01 -4.5240e-01 -2.5977e-01
53488 +1.194685519e-02 +1.194685519e-02 -4.478805314e+01 -4.478805314e+01 -7.7933e-02 +7.8609e-01 +2.1646e-01 +1.7690e-01 -4.7547e-01 -6.6567e-01 +6.3705e-01 +8.2596e-01 -2.6984e-02 -3.8940e-01 +1.2979e-01 +7.5334e-01 +2.0947e-01 +7.7083e-01 -2.1465e-02 +3.2378e-01 +7.3011e-01 -1.0324e-01 -4.5170e-01 -2.5860e-01
53495 +1.159552638e-02 +1.159552638e-02 -4.478840447e+01 -4.478840447e+01 -7.8101e-02 +7.8596e-01 +2.1677e-01 +1.7668e-01 -4.7579e-01 -6.6552e-01 +6.3671e-01 +8.2582e-01 -2.6684e-02 -3.8936e-01 +1.2997e-01 +7.5294e-01 +2.0988e-01 +7.7074e-01 -2.1343e-02 +3.2374e-01 +7.2978e-01 -1.0338e-01 -4.5206e-01 -2.5871e-01
53501 +1.144807288e-02 +1.144807288e-02 -4.478855193e+01 -4.478855193e+01 -7.7990e-02 +7.8612e-01 +2.1565e-01 +1.7636e-01 -4.7517e-01 -6.6558e-01 +6.3713e-01 +8.2628e-01 -2.7012e-02 -3.8946e-01 +1.2942e-01 +7.5319e-01 +2.0906e-01 +7.7114e-01 -2.1388e-02 +3.2389e-01 +7.3009e-01 -1.0341e-01 -4.5161e-01 -2.5794e-01
53503 +1.056944864e-02 +1.056944864e-02 -4.478943055e+01 -4.478943055e+01 -7.7455e-02 +7.8450e-01 +2.1500e-01 +1.7722e-01 -4.7605e-01 -6.6389e-01 +6.3507e-01 +8.2399e-01 -2.5872e-02 -3.9027e-01 +1.3184e-01 +7.5314e-01 +2.1146e-01 +7.7047e-01 -2.0903e-02 +3.2304e-01 +7.2913e-01 -1.0229e-01 -4.5339e-01 -2.5960e-01
53512 +1.039448639e-02 +1.039448639e-02 -4.478960551e+01 -4.478960551e+01 -7.7260e-02 +7.8604e-01 +2.1521e-01 +1.7597e-01 -4.7491e-01 -6.6558e-01 +6.3692e-01 +8.2667e-01 -2.6950e-02 -3.8940e-01 +1.2970e-01 +7.5241e-01 +2.0857e-01 +7.7134e-01 -2.1107e-02 +3.2422e-01 +7.3064e-01 -1.0382e-01 -4.5178e-01 -2.5784e-01
53526 +1.011121013e-02 +1.011121013e-02 -4.478988879e+01 -4.478988879e+01 -7.7042e-02 +7.8555e-01 +2.1552e-01 +1.7628e-01 -4.7508e-01 -6.6519e-01 +6.3665e-01 +8.2590e-01 -2.6643e-02 -3.8971e-01 +1.3005e-01 +7.5235e-01 +2.0958e-01 +7.7076e-01 -2.1043e-02 +3.2413e-01 +7.3055e-01 -1.0332e-01 -4.5192e-01 -2.5823e-01
53537 +9.973809264e-03 +9.973809264e-03 -4.479002619e+01 -4.479002619e+01 -7.7073e-02 +7.8580e-01 +2.1523e-01 +1.7610e-01 -4.7482e-01 -6.6583e-01 +6.3711e-01 +8.2660e-01 -2.6753e-02 -3.8948e-01 +1.2934e-01 +7.5226e-01 +2.0893e-01 +7.7078e-01 -2.1139e-02 +3.2441e-01 +7.3097e-01 -1.0366e-01 -4.5181e-01 -2.5811e-01
53561 +9.650855372e-03 +9.650855372e-03 -4.479034914e+01 -4.479034914e+01 -7.7014e-02 +7.8578e-01 +2.1590e-01 +1.7604e-01 -4.7495e-01 -6.6628e-01 +6.3689e-01 +8.2717e-01 -2.7143e-02 -3.8990e-01 +1.2927e-01 +7.5232e-01 +2.0871e-01 +7.7092e-01 -2.1315e-02 +3.2449e-01 +7.3125e-01 -1.0380e-01 -4.5209e-01 -2.5814e-01
53566 +9.143458618e-03 +9.143458618e-03 -4.479085654e+01 -4.479085654e+01 -7.7321e-02 +7.8662e-01 +2.1639e-01 +1.7576e-01 -4.7436e-01 -6.6762e-01 +6.3806e-01 +8.2900e-01 -2.7444e-02 -3.8969e-01 +1.2829e-01 +7.5170e-01 +2.0745e-01 +7.7109e-01 -2.1839e-02 +3.2501e-01 +7.3188e-01 -1.0435e-01 -4.5128e-01 -2.5759e-01
53575 +9.036863627e-03 +9.036863627e-03 -4.479096314e+01 -4.479096314e+01 -7.7747e-02 +7.8820e-01 +2.1729e-01 +1.7407e-01 -4.7319e-01 -6.7032e-01 +6.4043e-01 +8.3288e-01 -2.8788e-02 -3.8896e-01 +1.2513e-01 +7.5120e-01 +2.0327e-01 +7.7182e-01 -2.2660e-02 +3.2656e-01 +7.3390e-01 -1.0574e-01 -4.4932e-01 -2.5595e-01
53580 +8.700195134e-03 +8.700195134e-03 -4.479129980e+01 -4.479129980e+01 -7.7406e-02 +7.8657e-01 +2.1649e-01 +1.7567e-01 -4.7429e-01 -6.6770e-01 +6.3862e-01 +8.2907e-01 -2.7624e-02 -3.8967e-01 +1.2812e-01 +7.5156e-01 +2.0715e-01 +7.7100e-01 -2.1695e-02 +3.2504e-01 +7.3174e-01 -1.0418e-01 -4.5141e-01 -2.5729e-01
53584 +8.377024387e-03 +8.377024387e-03 -4.479162298e+01 -4.479162298e+01 -7.7826e-02 +7.8705e-01 +2.1738e-01 +1.7556e-01 -4.7401e-01 -6.6746e-01 +6.3896e-01 +8.2988e-01 -2.7847e-02 -3.8967e-01 +1.2774e-01 +7.5160e-01 +2.0667e-01 +7.7097e-01 -2.1761e-02 +3.2528e-01 +7.3190e-01 -1.0410e-01 -4.5105e-01 -2.5748e-01
53585 +8.170124809e-03 +8.170124809e-03 -4.479182988e+01 -4.479182988e+01 -7.7841e-02 +7.8866e-01 +2.1807e-01 +1.7424e-01 -4.7253e-01 -6.6984e-01 +6.4132e-01 +8.3376e-01 -2.9694e-02 -3.8845e-01 +1.2464e-01 +7.5124e-01 +2.0303e-01 +7.7185e-01 -2.2397e-02 +3.2659e-01 +7.3370e-01 -1.0581e-01 -4.4929e-01 -2.5539e-01
53588 +7.589406561e-03 +7.589406561e-03 -4.479241059e+01 -4.479241059e+01 -7.7895e-02 +7.8880e-01 +2.1727e-01 +1.7403e-01 -4.7313e-01 -6.6991e-01 +6.4084e-01 +8.3315e-01 -2.8861e-02 -3.8842e-01 +1.2495e-01 +7.5092e-01 +2.0292e-01 +7.7184e-01 -2.2411e-02 +3.2657e-01 +7.3363e-01 -1.0581e-01 -4.4922e-01 -2.5567e-01
53595 +7.090930305e-03 +7.090930305e-03 -4.479290907e+01 -4.479290907e+01 -7.8457e-02 +7.9250e-01 +2.1869e-01 +1.7145e-01 -4.7077e-01 -6.7417e-01 +6.4552e-01 +8.3975e-01 -3.1743e-02 -3.8711e-01 +1.1964e-01 +7.4959e-01 +1.9629e-01 +7.7344e-01 -2.3503e-02 +3.2912e-01 +7.3702e-01 -1.0791e-01 -4.4590e-01 -2.5223e-01
53603 +6.811960690e-03 +6.811960690e-03 -4.479318804e+01 -4.479318804e+01 -7.8368e-02 +7.9220e-01 +2.1889e-01 +1.7156e-01 -4.7124e-01 -6.7388e-01 +6.4550e-01 +8.3937e-01 -3.1484e-02 -3.8727e-01 +1.1985e-01 +7.4937e-01 +1.9655e-01 +7.7312e-01 -2.3199e-02 +3.2905e-01 +7.3691e-01 -1.0760e-01 -4.4597e-01 -2.5288e-01
