% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
10909 +2.231563712e-06 +2.231563712e-06 +4.519100022e+02 +4.519100022e+02 -3.9384e+00 -6.0217e-01 +2.6983e+00 +2.0209e+00 -1.6626e+00 +2.0152e+00 +2.9457e+00 +3.1914e-01 +2.0249e+00 -1.8127e+00 -6.6730e-01 +3.7792e+00 +3.6415e+00 -6.6644e-01 +8.6158e-01 -2.1616e+00 +2.7271e+00 -2.9819e-01 -2.8777e+00 -2.6978e+00
10917 +1.969185746e-06 +1.969185746e-06 +4.519100020e+02 +4.519100020e+02 -3.9384e+00 -6.0219e-01 +2.6983e+00 +2.0209e+00 -1.6626e+00 +2.0153e+00 +2.9457e+00 +3.1916e-01 +2.0249e+00 -1.8127e+00 -6.6731e-01 +3.7792e+00 +3.6415e+00 -6.6642e-01 +8.6156e-01 -2.1616e+00 +2.7271e+00 -2.9818e-01 -2.8777e+00 -2.6978e+00
10969 +1.869817709e-06 +1.869817709e-06 +4.519100019e+02 +4.519100019e+02 -3.9384e+00 -6.0216e-01 +2.6983e+00 +2.0208e+00 -1.6625e+00 +2.0152e+00 +2.9457e+00 +3.1911e-01 +2.0249e+00 -1.8127e+00 -6.6730e-01 +3.7792e+00 +3.6415e+00 -6.6650e-01 +8.6159e-01 -2.1616e+00 +2.7271e+00 -2.9818e-01 -2.8777e+00 -2.6977e+00
10973 +1.809219157e-06 +1.809219157e-06 +4.519100018e+02 +4.519100018e+02 -3.9384e+00 -6.0217e-01 +2.6983e+00 +2.0208e+00 -1.6625e+00 +2.0152e+00 +2.9457e+00 +3.1913e-01 +2.0249e+00 -1.8127e+00 -6.6731e-01 +3.7792e+00 +3.6415e+00 -6.6650e-01 +8.6158e-01 -2.1616e+00 +2.7271e+00 -2.9819e-01 -2.8777e+00 -2.6977e+00
10984 +1.769767550e-06 +1.769767550e-06 +4.519100018e+02 +4.519100018e+02 -3.9384e+00 -6.0217e-01 +2.6984e+00 +2.0208e+00 -1.6625e+00 +2.0152e+00 +2.9457e+00 +3.1912e-01 +2.0249e+00 -1.8127e+00 -6.6732e-01 +3.7792e+00 +3.6416e+00 -6.6649e-01 +8.6158e-01 -2.1616e+00 +2.7271e+00 -2.9819e-01 -2.8777e+00 -2.6977e+00
11019 +1.730606357e-06 +1.730606357e-06 +4.519100017e+02 +4.519100017e+02 -3.9384e+00 -6.0218e-01 +2.6984e+00 +2.0208e+00 -1.6625e+00 +2.0152e+00 +2.9457e+00 +3.1916e-01 +2.0248e+00 -1.8127e+00 -6.6732e-01 +3.7792e+00 +3.6415e+00 -6.6650e-01 +8.6158e-01 -2.1616e+00 +2.7271e+00 -2.9819e-01 -2.8776e+00 -2.6977e+00
11086 +1.652291985e-06 +1.652291985e-06 +4.519100017e+02 +4.519100017e+02 -3.9384e+00 -6.0218e-01 +2.6984e+00 +2.0208e+00 -1.6625e+00 +2.0152e+00 +2.9457e+00 +3.1916e-01 +2.0249e+00 -1.8127e+00 -6.6729e-01 +3.7792e+00 +3.6415e+00 -6.6648e-01 +8.6158e-01 -2.1616e+00 +2.7271e+00 -2.9819e-01 -2.8777e+00 -2.6977e+00
11097 +1.555472238e-06 +1.555472238e-06 +4.519100016e+02 +4.519100016e+02 -3.9384e+00 -6.0219e-01 +2.6984e+00 +2.0208e+00 -1.6625e+00 +2.0152e+00 +2.9457e+00 +3.1915e-01 +2.0249e+00 -1.8127e+00 -6.6728e-01 +3.7792e+00 +3.6415e+00 -6.6648e-01 +8.6158e-01 -2.1616e+00 +2.7271e+00 -2.9820e-01 -2.8777e+00 -2.6977e+00
11116 +1.389636111e-06 +1.389636111e-06 +4.519100014e+02 +4.519100014e+02 -3.9384e+00 -6.0220e-01 +2.6984e+00 +2.0208e+00 -1.6625e+00 +2.0152e+00 +2.9457e+00 +3.1918e-01 +2.0249e+00 -1.8127e+00 -6.6726e-01 +3.7792e+00 +3.6415e+00 -6.6646e-01 +8.6157e-01 -2.1616e+00 +2.7272e+00 -2.9820e-01 -2.8777e+00 -2.6977e+00
11146 +1.374371379e-06 +1.374371379e-06 +4.519100014e+02 +4.519100014e+02 -3.9383e+00 -6.0219e-01 +2.6984e+00 +2.0209e+00 -1.6625e+00 +2.0152e+00 +2.9457e+00 +3.1915e-01 +2.0249e+00 -1.8127e+00 -6.6724e-01 +3.7792e+00 +3.6415e+00 -6.6644e-01 +8.6158e-01 -2.1616e+00 +2.7271e+00 -2.9820e-01 -2.8776e+00 -2.6977e+00
11168 +1.322099592e-06 +1.322099592e-06 +4.519100013e+02 +4.519100013e+02 -3.9383e+00 -6.0220e-01 +2.6984e+00 +2.0208e+00 -1.6625e+00 +2.0152e+00 +2.9457e+00 +3.1915e-01 +2.0249e+00 -1.8127e+00 -6.6723e-01 +3.7792e+00 +3.6415e+00 -6.6646e-01 +8.6158e-01 -2.1616e+00 +2.7271e+00 -2.9820e-01 -2.8776e+00 -2.6977e+00
11172 +1.224843970e-06 +1.224843970e-06 +4.519100012e+02 +4.519100012e+02 -3.9384e+00 -6.0221e-01 +2.6984e+00 +2.0208e+00 -1.6625e+00 +2.0152e+00 +2.9457e+00 +3.1916e-01 +2.0249e+00 -1.8127e+00 -6.6723e-01 +3.7792e+00 +3.6415e+00 -6.6646e-01 +8.6157e-01 -2.1616e+00 +2.7271e+00 -2.9820e-01 -2.8776e+00 -2.6977e+00
11188 +1.113440817e-06 +1.113440817e-06 +4.519100011e+02 +4.519100011e+02 -3.9383e+00 -6.0222e-01 +2.6984e+00 +2.0208e+00 -1.6625e+00 +2.0152e+00 +2.9457e+00 +3.1915e-01 +2.0248e+00 -1.8127e+00 -6.6724e-01 +3.7792e+00 +3.6415e+00 -6.6646e-01 +8.6157e-01 -2.1616e+00 +2.7271e+00 -2.9820e-01 -2.8776e+00 -2.6977e+00
11194 +1.091354363e-06 +1.091354363e-06 +4.519100011e+02 +4.519100011e+02 -3.9383e+00 -6.0222e-01 +2.6984e+00 +2.0208e+00 -1.6625e+00 +2.0152e+00 +2.9457e+00 +3.1917e-01 +2.0249e+00 -1.8127e+00 -6.6723e-01 +3.7792e+00 +3.6415e+00 -6.6646e-01 +8.6158e-01 -2.1616e+00 +2.7271e+00 -2.9820e-01 -2.8776e+00 -2.6977e+00
11208 +9.939848837e-07 +9.939848837e-07 +4.519100010e+02 +4.519100010e+02 -3.9383e+00 -6.0223e-01 +2.6984e+00 +2.0208e+00 -1.6625e+00 +2.0152e+00 +2.9457e+00 +3.1916e-01 +2.0249e+00 -1.8127e+00 -6.6723e-01 +3.7792e+00 +3.6415e+00 -6.6645e-01 +8.6157e-01 -2.1616e+00 +2.7271e+00 -2.9820e-01 -2.8776e+00 -2.6977e+00
11220 +9.665012044e-07 +9.665012044e-07 +4.519100010e+02 +4.519100010e+02 -3.9384e+00 -6.0223e-01 +2.6984e+00 +2.0208e+00 -1.6625e+00 +2.0152e+00 +2.9457e+00 +3.1916e-01 +2.0249e+00 -1.8127e+00 -6.6724e-01 +3.7792e+00 +3.6415e+00 -6.6645e-01 +8.6157e-01 -2.1616e+00 +2.7272e+00 -2.9820e-01 -2.8776e+00 -2.6977e+00
11293 +9.394466929e-07 +9.394466929e-07 +4.519100009e+02 +4.519100009e+02 -3.9384e+00 -6.0223e-01 +2.6984e+00 +2.0208e+00 -1.6625e+00 +2.0152e+00 +2.9456e+00 +3.1916e-01 +2.0248e+00 -1.8127e+00 -6.6720e-01 +3.7793e+00 +3.6415e+00 -6.6647e-01 +8.6158e-01 -2.1616e+00 +2.7271e+00 -2.9823e-01 -2.8776e+00 -2.6977e+00
11332 +9.199514466e-07 +9.199514466e-07 +4.519100009e+02 +4.519100009e+02 -3.9384e+00 -6.0223e-01 +2.6984e+00 +2.0208e+00 -1.6625e+00 +2.0152e+00 +2.9456e+00 +3.1917e-01 +2.0249e+00 -1.8127e+00 -6.6720e-01 +3.7793e+00 +3.6415e+00 -6.6646e-01 +8.6158e-01 -2.1616e+00 +2.7271e+00 -2.9822e-01 -2.8776e+00 -2.6976e+00
11410 +9.028734098e-07 +9.028734098e-07 +4.519100009e+02 +4.519100009e+02 -3.9384e+00 -6.0224e-01 +2.6984e+00 +2.0208e+00 -1.6625e+00 +2.0152e+00 +2.9456e+00 +3.1917e-01 +2.0249e+00 -1.8127e+00 -6.6722e-01 +3.7793e+00 +3.6415e+00 -6.6645e-01 +8.6157e-01 -2.1616e+00 +2.7272e+00 -2.9823e-01 -2.8776e+00 -2.6976e+00
11412 +8.862107848e-07 +8.862107848e-07 +4.519100009e+02 +4.519100009e+02 -3.9384e+00 -6.0224e-01 +2.6984e+00 +2.0208e+00 -1.6625e+00 +2.0152e+00 +2.9456e+00 +3.1916e-01 +2.0249e+00 -1.8127e+00 -6.6722e-01 +3.7793e+00 +3.6415e+00 -6.6645e-01 +8.6158e-01 -2.1616e+00 +2.7272e+00 -2.9823e-01 -2.8776e+00 -2.6976e+00
11426 +8.554143278e-07 +8.554143278e-07 +4.519100009e+02 +4.519100009e+02 -3.9384e+00 -6.0224e-01 +2.6984e+00 +2.0208e+00 -1.6625e+00 +2.0152e+00 +2.9456e+00 +3.1916e-01 +2.0249e+00 -1.8127e+00 -6.6722e-01 +3.7793e+00 +3.6415e+00 -6.6644e-01 +8.6158e-01 -2.1616e+00 +2.7272e+00 -2.9823e-01 -2.8776e+00 -2.6976e+00
11442 +8.487622267e-07 +8.487622267e-07 +4.519100008e+02 +4.519100008e+02 -3.9384e+00 -6.0224e-01 +2.6984e+00 +2.0208e+00 -1.6625e+00 +2.0152e+00 +2.9456e+00 +3.1916e-01 +2.0249e+00 -1.8127e+00 -6.6722e-01 +3.7793e+00 +3.6415e+00 -6.6644e-01 +8.6158e-01 -2.1616e+00 +2.7272e+00 -2.9823e-01 -2.8776e+00 -2.6976e+00
11447 +8.071031061e-07 +8.071031061e-07 +4.519100008e+02 +4.519100008e+02 -3.9384e+00 -6.0225e-01 +2.6984e+00 +2.0208e+00 -1.6625e+00 +2.0152e+00 +2.9456e+00 +3.1916e-01 +2.0249e+00 -1.8127e+00 -6.6722e-01 +3.7793e+00 +3.6415e+00 -6.6644e-01 +8.6159e-01 -2.1616e+00 +2.7272e+00 -2.9823e-01 -2.8776e+00 -2.6976e+00
11455 +7.413461276e-07 +7.413461276e-07 +4.519100007e+02 +4.519100007e+02 -3.9384e+00 -6.0226e-01 +2.6984e+00 +2.0208e+00 -1.6625e+00 +2.0152e+00 +2.9456e+00 +3.1916e-01 +2.0249e+00 -1.8127e+00 -6.6721e-01 +3.7793e+00 +3.6415e+00 -6.6644e-01 +8.6159e-01 -2.1616e+00 +2.7272e+00 -2.9823e-01 -2.8776e+00 -2.6976e+00
11463 +7.349696602e-07 +7.349696602e-07 +4.519100007e+02 +4.519100007e+02 -3.9384e+00 -6.0226e-01 +2.6984e+00 +2.0208e+00 -1.6625e+00 +2.0152e+00 +2.9456e+00 +3.1917e-01 +2.0249e+00 -1.8127e+00 -6.6722e-01 +3.7793e+00 +3.6415e+00 -6.6644e-01 +8.6160e-01 -2.1616e+00 +2.7272e+00 -2.9823e-01 -2.8776e+00 -2.6976e+00
11510 +6.845587563e-07 +6.845587563e-07 +4.519100007e+02 +4.519100007e+02 -3.9384e+00 -6.0225e-01 +2.6984e+00 +2.0208e+00 -1.6625e+00 +2.0152e+00 +2.9456e+00 +3.1917e-01 +2.0249e+00 -1.8127e+00 -6.6722e-01 +3.7792e+00 +3.6415e+00 -6.6644e-01 +8.6159e-01 -2.1616e+00 +2.7272e+00 -2.9825e-01 -2.8776e+00 -2.6976e+00
11514 +6.740538652e-07 +6.740538652e-07 +4.519100007e+02 +4.519100007e+02 -3.9384e+00 -6.0226e-01 +2.6984e+00 +2.0208e+00 -1.6624e+00 +2.0152e+00 +2.9456e+00 +3.1916e-01 +2.0249e+00 -1.8127e+00 -6.6722e-01 +3.7792e+00 +3.6415e+00 -6.6643e-01 +8.6159e-01 -2.1616e+00 +2.7272e+00 -2.9825e-01 -2.8776e+00 -2.6976e+00
11527 +6.435795967e-07 +6.435795967e-07 +4.519100006e+02 +4.519100006e+02 -3.9384e+00 -6.0226e-01 +2.6984e+00 +2.0208e+00 -1.6624e+00 +2.0152e+00 +2.9456e+00 +3.1916e-01 +2.0249e+00 -1.8127e+00 -6.6723e-01 +3.7792e+00 +3.6415e+00 -6.6643e-01 +8.6159e-01 -2.1616e+00 +2.7272e+00 -2.9825e-01 -2.8776e+00 -2.6976e+00
11535 +6.180122227e-07 +6.180122227e-07 +4.519100006e+02 +4.519100006e+02 -3.9384e+00 -6.0227e-01 +2.6984e+00 +2.0208e+00 -1.6625e+00 +2.0152e+00 +2.9456e+00 +3.1916e-01 +2.0249e+00 -1.8127e+00 -6.6722e-01 +3.7792e+00 +3.6415e+00 -6.6642e-01 +8.6159e-01 -2.1616e+00 +2.7272e+00 -2.9825e-01 -2.8776e+00 -2.6976e+00
11547 +6.139758284e-07 +6.139758284e-07 +4.519100006e+02 +4.519100006e+02 -3.9384e+00 -6.0226e-01 +2.6984e+00 +2.0208e+00 -1.6625e+00 +2.0152e+00 +2.9456e+00 +3.1916e-01 +2.0249e+00 -1.8127e+00 -6.6722e-01 +3.7792e+00 +3.6415e+00 -6.6642e-01 +8.6159e-01 -2.1616e+00 +2.7272e+00 -2.9826e-01 -2.8776e+00 -2.6976e+00
11550 +5.844154316e-07 +5.844154316e-07 +4.519100006e+02 +4.519100006e+02 -3.9384e+00 -6.0227e-01 +2.6984e+00 +2.0208e+00 -1.6625e+00 +2.0152e+00 +2.9456e+00 +3.1916e-01 +2.0249e+00 -1.8127e+00 -6.6722e-01 +3.7792e+00 +3.6415e+00 -6.6643e-01 +8.6159e-01 -2.1616e+00 +2.7272e+00 -2.9825e-01 -2.8776e+00 -2.6976e+00
11556 +5.697436336e-07 +5.697436336e-07 +4.519100006e+02 +4.519100006e+02 -3.9384e+00 -6.0227e-01 +2.6984e+00 +2.0208e+00 -1.6625e+00 +2.0152e+00 +2.9456e+00 +3.1916e-01 +2.0249e+00 -1.8127e+00 -6.6722e-01 +3.7792e+00 +3.6416e+00 -6.6643e-01 +8.6159e-01 -2.1616e+00 +2.7272e+00 -2.9826e-01 -2.8776e+00 -2.6976e+00
11564 +5.500536986e-07 +5.500536986e-07 +4.519100006e+02 +4.519100006e+02 -3.9384e+00 -6.0227e-01 +2.6984e+00 +2.0208e+00 -1.6625e+00 +2.0152e+00 +2.9456e+00 +3.1916e-01 +2.0249e+00 -1.8127e+00 -6.6722e-01 +3.7792e+00 +3.6415e+00 -6.6643e-01 +8.6159e-01 -2.1616e+00 +2.7272e+00 -2.9826e-01 -2.8776e+00 -2.6976e+00
11574 +5.399652423e-07 +5.399652423e-07 +4.519100005e+02 +4.519100005e+02 -3.9384e+00 -6.0227e-01 +2.6984e+00 +2.0208e+00 -1.6624e+00 +2.0152e+00 +2.9456e+00 +3.1916e-01 +2.0249e+00 -1.8127e+00 -6.6721e-01 +3.7792e+00 +3.6415e+00 -6.6643e-01 +8.6159e-01 -2.1616e+00 +2.7272e+00 -2.9827e-01 -2.8776e+00 -2.6976e+00
11592 +5.286847227e-07 +5.286847227e-07 +4.519100005e+02 +4.519100005e+02 -3.9384e+00 -6.0227e-01 +2.6984e+00 +2.0208e+00 -1.6625e+00 +2.0152e+00 +2.9456e+00 +3.1917e-01 +2.0249e+00 -1.8127e+00 -6.6722e-01 +3.7793e+00 +3.6415e+00 -6.6643e-01 +8.6159e-01 -2.1616e+00 +2.7272e+00 -2.9827e-01 -2.8776e+00 -2.6976e+00
11593 +5.170147688e-07 +5.170147688e-07 +4.519100005e+02 +4.519100005e+02 -3.9384e+00 -6.0228e-01 +2.6984e+00 +2.0208e+00 -1.6625e+00 +2.0152e+00 +2.9456e+00 +3.1917e-01 +2.0249e+00 -1.8127e+00 -6.6722e-01 +3.7793e+00 +3.6415e+00 -6.6642e-01 +8.6160e-01 -2.1616e+00 +2.7272e+00 -2.9827e-01 -2.8776e+00 -2.6976e+00
11632 +5.042526823e-07 +5.042526823e-07 +4.519100005e+02 +4.519100005e+02 -3.9384e+00 -6.0228e-01 +2.6984e+00 +2.0208e+00 -1.6624e+00 +2.0152e+00 +2.9456e+00 +3.1918e-01 +2.0249e+00 -1.8127e+00 -6.6722e-01 +3.7792e+00 +3.6415e+00 -6.6642e-01 +8.6159e-01 -2.1616e+00 +2.7272e+00 -2.9827e-01 -2.8776e+00 -2.6976e+00
11774 +5.009003416e-07 +5.009003416e-07 +4.519100005e+02 +4.519100005e+02 -3.9384e+00 -6.0228e-01 +2.6984e+00 +2.0208e+00 -1.6624e+00 +2.0152e+00 +2.9456e+00 +3.1918e-01 +2.0249e+00 -1.8127e+00 -6.6723e-01 +3.7792e+00 +3.6415e+00 -6.6642e-01 +8.6159e-01 -2.1616e+00 +2.7272e+00 -2.9827e-01 -2.8776e+00 -2.6976e+00
11801 +4.819978017e-07 +4.819978017e-07 +4.519100005e+02 +4.519100005e+02 -3.9384e+00 -6.0228e-01 +2.6984e+00 +2.0208e+00 -1.6625e+00 +2.0152e+00 +2.9456e+00 +3.1918e-01 +2.0249e+00 -1.8127e+00 -6.6722e-01 +3.7792e+00 +3.6416e+00 -6.6642e-01 +8.6159e-01 -2.1616e+00 +2.7272e+00 -2.9826e-01 -2.8776e+00 -2.6976e+00
11810 +4.625134693e-07 +4.625134693e-07 +4.519100005e+02 +4.519100005e+02 -3.9384e+00 -6.0229e-01 +2.6984e+00 +2.0208e+00 -1.6625e+00 +2.0152e+00 +2.9456e+00 +3.1918e-01 +2.0249e+00 -1.8127e+00 -6.6723e-01 +3.7792e+00 +3.6416e+00 -6.6642e-01 +8.6159e-01 -2.1616e+00 +2.7272e+00 -2.9827e-01 -2.8776e+00 -2.6976e+00
11848 +4.563888183e-07 +4.563888183e-07 +4.519100005e+02 +4.519100005e+02 -3.9384e+00 -6.0229e-01 +2.6984e+00 +2.0208e+00 -1.6625e+00 +2.0152e+00 +2.9456e+00 +3.1918e-01 +2.0249e+00 -1.8127e+00 -6.6723e-01 +3.7792e+00 +3.6415e+00 -6.6643e-01 +8.6159e-01 -2.1616e+00 +2.7272e+00 -2.9827e-01 -2.8776e+00 -2.6976e+00
11884 +4.232240371e-07 +4.232240371e-07 +4.519100004e+02 +4.519100004e+02 -3.9384e+00 -6.0230e-01 +2.6984e+00 +2.0208e+00 -1.6624e+00 +2.0152e+00 +2.9456e+00 +3.1918e-01 +2.0249e+00 -1.8127e+00 -6.6722e-01 +3.7792e+00 +3.6415e+00 -6.6643e-01 +8.6159e-01 -2.1616e+00 +2.7272e+00 -2.9828e-01 -2.8776e+00 -2.6976e+00
11899 +4.112260399e-07 +4.112260399e-07 +4.519100004e+02 +4.519100004e+02 -3.9384e+00 -6.0230e-01 +2.6984e+00 +2.0208e+00 -1.6624e+00 +2.0152e+00 +2.9456e+00 +3.1918e-01 +2.0249e+00 -1.8127e+00 -6.6723e-01 +3.7792e+00 +3.6415e+00 -6.6643e-01 +8.6159e-01 -2.1616e+00 +2.7272e+00 -2.9829e-01 -2.8776e+00 -2.6976e+00
11912 +4.058088052e-07 +4.058088052e-07 +4.519100004e+02 +4.519100004e+02 -3.9384e+00 -6.0230e-01 +2.6984e+00 +2.0208e+00 -1.6624e+00 +2.0152e+00 +2.9456e+00 +3.1919e-01 +2.0249e+00 -1.8127e+00 -6.6723e-01 +3.7792e+00 +3.6416e+00 -6.6643e-01 +8.6159e-01 -2.1616e+00 +2.7272e+00 -2.9829e-01 -2.8776e+00 -2.6976e+00
11932 +3.951800522e-07 +3.951800522e-07 +4.519100004e+02 +4.519100004e+02 -3.9384e+00 -6.0230e-01 +2.6984e+00 +2.0208e+00 -1.6624e+00 +2.0152e+00 +2.9456e+00 +3.1918e-01 +2.0249e+00 -1.8127e+00 -6.6722e-01 +3.7792e+00 +3.6415e+00 -6.6642e-01 +8.6159e-01 -2.1616e+00 +2.7272e+00 -2.9829e-01 -2.8776e+00 -2.6976e+00
11946 +3.763400969e-07 +3.763400969e-07 +4.519100004e+02 +4.519100004e+02 -3.9384e+00 -6.0230e-01 +2.6984e+00 +2.0208e+00 -1.6624e+00 +2.0152e+00 +2.9456e+00 +3.1918e-01 +2.0249e+00 -1.8127e+00 -6.6722e-01 +3.7792e+00 +3.6416e+00 -6.6642e-01 +8.6159e-01 -2.1616e+00 +2.7272e+00 -2.9828e-01 -2.8776e+00 -2.6976e+00
11964 +3.514933837e-07 +3.514933837e-07 +4.519100004e+02 +4.519100004e+02 -3.9384e+00 -6.0231e-01 +2.6984e+00 +2.0208e+00 -1.6624e+00 +2.0152e+00 +2.9456e+00 +3.1918e-01 +2.0249e+00 -1.8127e+00 -6.6721e-01 +3.7792e+00 +3.6416e+00 -6.6642e-01 +8.6159e-01 -2.1616e+00 +2.7272e+00 -2.9828e-01 -2.8776e+00 -2.6976e+00
11981 +3.346667654e-07 +3.346667654e-07 +4.519100003e+02 +4.519100003e+02 -3.9384e+00 -6.0231e-01 +2.6984e+00 +2.0208e+00 -1.6624e+00 +2.0152e+00 +2.9456e+00 +3.1919e-01 +2.0249e+00 -1.8127e+00 -6.6722e-01 +3.7792e+00 +3.6416e+00 -6.6642e-01 +8.6159e-01 -2.1616e+00 +2.7272e+00 -2.9829e-01 -2.8776e+00 -2.6976e+00
11989 +3.296249247e-07 +3.296249247e-07 +4.519100003e+02 +4.519100003e+02 -3.9384e+00 -6.0232e-01 +2.6984e+00 +2.0208e+00 -1.6624e+00 +2.0152e+00 +2.9456e+00 +3.1919e-01 +2.0248e+00 -1.8127e+00 -6.6721e-01 +3.7792e+00 +3.6416e+00 -6.6642e-01 +8.6159e-01 -2.1616e+00 +2.7272e+00 -2.9829e-01 -2.8776e+00 -2.6976e+00
11996 +3.206438919e-07 +3.206438919e-07 +4.519100003e+02 +4.519100003e+02 -3.9384e+00 -6.0232e-01 +2.6984e+00 +2.0208e+00 -1.6624e+00 +2.0152e+00 +2.9456e+00 +3.1919e-01 +2.0248e+00 -1.8127e+00 -6.6721e-01 +3.7792e+00 +3.6416e+00 -6.6642e-01 +8.6159e-01 -2.1616e+00 +2.7272e+00 -2.9829e-01 -2.8776e+00 -2.6976e+00
12013 +3.138701459e-07 +3.138701459e-07 +4.519100003e+02 +4.519100003e+02 -3.9384e+00 -6.0232e-01 +2.6984e+00 +2.0208e+00 -1.6624e+00 +2.0152e+00 +2.9456e+00 +3.1918e-01 +2.0249e+00 -1.8127e+00 -6.6722e-01 +3.7792e+00 +3.6416e+00 -6.6641e-01 +8.6159e-01 -2.1616e+00 +2.7272e+00 -2.9829e-01 -2.8776e+00 -2.6976e+00
12034 +2.952776867e-07 +2.952776867e-07 +4.519100003e+02 +4.519100003e+02 -3.9384e+00 -6.0232e-01 +2.6984e+00 +2.0208e+00 -1.6624e+00 +2.0152e+00 +2.9456e+00 +3.1918e-01 +2.0248e+00 -1.8127e+00 -6.6721e-01 +3.7792e+00 +3.6416e+00 -6.6641e-01 +8.6159e-01 -2.1616e+00 +2.7272e+00 -2.9829e-01 -2.8776e+00 -2.6976e+00
12050 +2.846123266e-07 +2.846123266e-07 +4.519100003e+02 +4.519100003e+02 -3.9384e+00 -6.0233e-01 +2.6984e+00 +2.0208e+00 -1.6624e+00 +2.0152e+00 +2.9456e+00 +3.1918e-01 +2.0248e+00 -1.8128e+00 -6.6721e-01 +3.7792e+00 +3.6416e+00 -6.6640e-01 +8.6159e-01 -2.1616e+00 +2.7272e+00 -2.9830e-01 -2.8776e+00 -2.6976e+00
12144 +2.781124522e-07 +2.781124522e-07 +4.519100003e+02 +4.519100003e+02 -3.9384e+00 -6.0233e-01 +2.6984e+00 +2.0208e+00 -1.6624e+00 +2.0152e+00 +2.9456e+00 +3.1919e-01 +2.0248e+00 -1.8127e+00 -6.6721e-01 +3.7792e+00 +3.6416e+00 -6.6640e-01 +8.6158e-01 -2.1616e+00 +2.7272e+00 -2.9831e-01 -2.8776e+00 -2.6976e+00
12152 +2.659766096e-07 +2.659766096e-07 +4.519100003e+02 +4.519100003e+02 -3.9384e+00 -6.0233e-01 +2.6984e+00 +2.0208e+00 -1.6624e+00 +2.0152e+00 +2.9456e+00 +3.1919e-01 +2.0248e+00 -1.8127e+00 -6.6721e-01 +3.7792e+00 +3.6416e+00 -6.6640e-01 +8.6158e-01 -2.1616e+00 +2.7272e+00 -2.9831e-01 -2.8776e+00 -2.6976e+00
12159 +2.628531774e-07 +2.628531774e-07 +4.519100003e+02 +4.519100003e+02 -3.9384e+00 -6.0233e-01 +2.6984e+00 +2.0208e+00 -1.6624e+00 +2.0152e+00 +2.9456e+00 +3.1919e-01 +2.0248e+00 -1.8127e+00 -6.6721e-01 +3.7792e+00 +3.6416e+00 -6.6640e-01 +8.6158e-01 -2.1616e+00 +2.7272e+00 -2.9831e-01 -2.8776e+00 -2.6976e+00
12162 +2.551211651e-07 +2.551211651e-07 +4.519100003e+02 +4.519100003e+02 -3.9384e+00 -6.0234e-01 +2.6984e+00 +2.0208e+00 -1.6624e+00 +2.0152e+00 +2.9456e+00 +3.1919e-01 +2.0248e+00 -1.8127e+00 -6.6721e-01 +3.7792e+00 +3.6416e+00 -6.6640e-01 +8.6158e-01 -2.1616e+00 +2.7272e+00 -2.9831e-01 -2.8776e+00 -2.6976e+00
12173 +2.465476427e-07 +2.465476427e-07 +4.519100002e+02 +4.519100002e+02 -3.9384e+00 -6.0234e-01 +2.6984e+00 +2.0208e+00 -1.6624e+00 +2.0152e+00 +2.9456e+00 +3.1919e-01 +2.0248e+00 -1.8127e+00 -6.6721e-01 +3.7792e+00 +3.6416e+00 -6.6640e-01 +8.6158e-01 -2.1616e+00 +2.7272e+00 -2.9832e-01 -2.8776e+00 -2.6976e+00
12190 +2.403695021e-07 +2.403695021e-07 +4.519100002e+02 +4.519100002e+02 -3.9384e+00 -6.0234e-01 +2.6984e+00 +2.0208e+00 -1.6624e+00 +2.0152e+00 +2.9456e+00 +3.1919e-01 +2.0248e+00 -1.8127e+00 -6.6721e-01 +3.7792e+00 +3.6416e+00 -6.6640e-01 +8.6158e-01 -2.1616e+00 +2.7272e+00 -2.9832e-01 -2.8776e+00 -2.6976e+00
12200 +2.294137289e-07 +2.294137289e-07 +4.519100002e+02 +4.519100002e+02 -3.9384e+00 -6.0235e-01 +2.6984e+00 +2.0208e+00 -1.6624e+00 +2.0152e+00 +2.9456e+00 +3.1919e-01 +2.0248e+00 -1.8127e+00 -6.6721e-01 +3.7792e+00 +3.6416e+00 -6.6640e-01 +8.6158e-01 -2.1616e+00 +2.7272e+00 -2.9832e-01 -2.8776e+00 -2.6976e+00
12206 +2.259965868e-07 +2.259965868e-07 +4.519100002e+02 +4.519100002e+02 -3.9384e+00 -6.0234e-01 +2.6984e+00 +2.0208e+00 -1.6624e+00 +2.0152e+00 +2.9456e+00 +3.1919e-01 +2.0248e+00 -1.8127e+00 -6.6721e-01 +3.7792e+00 +3.6416e+00 -6.6640e-01 +8.6158e-01 -2.1616e+00 +2.7272e+00 -2.9832e-01 -2.8776e+00 -2.6976e+00
12211 +2.234538101e-07 +2.234538101e-07 +4.519100002e+02 +4.519100002e+02 -3.9384e+00 -6.0234e-01 +2.6984e+00 +2.0208e+00 -1.6624e+00 +2.0152e+00 +2.9456e+00 +3.1919e-01 +2.0248e+00 -1.8127e+00 -6.6721e-01 +3.7792e+00 +3.6416e+00 -6.6640e-01 +8.6158e-01 -2.1616e+00 +2.7272e+00 -2.9832e-01 -2.8776e+00 -2.6976e+00
